episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,0,0.696319,0.000000
2,0,0.699777,0.000000
3,1,0.702787,0.000000
4,0,0.706217,0.000000
5,1,0.709198,0.000000
6,0,0.712567,0.000000
7,0,0.715518,0.000000
8,0,0.718040,0.000084
9,0,0.720159,0.000271
10,0,0.721898,0.000558
11,0,0.723280,0.000936
12,0,0.724326,0.001392
13,0,0.725056,0.001914
14,1,0.725488,0.001833
15,0,0.731417,0.001953
16,1,0.731981,0.001627
17,0,0.737636,0.001567
18,1,0.738320,0.001254
19,0,0.743718,0.001115
20,0,0.744513,0.001210
21,1,0.744991,0.000968
22,0,0.750520,0.000918
23,1,0.751118,0.000734
24,0,0.756392,0.000612
25,1,0.757101,0.000490
26,0,0.762137,0.000392
27,1,0.762946,0.000313
28,0,0.767759,0.000251
29,0,0.768660,0.000312
30,1,0.769218,0.000249
31,1,0.774208,0.000199
32,0,0.778580,0.000160
33,0,0.779670,0.000139
34,0,0.780396,0.000325
35,1,0.780779,0.000260
36,0,0.785756,0.000301
37,1,0.786250,0.000241
38,0,0.790992,0.000204
39,0,0.791587,0.000379
40,0,0.791839,0.000721
41,1,0.791769,0.000587
42,1,0.797074,0.000469
43,0,0.801714,0.000376
44,1,0.802216,0.000300
45,0,0.806638,0.000240
46,0,0.807233,0.000309
47,1,0.807471,0.000248
48,1,0.812092,0.000198
49,0,0.816080,0.000158
50,0,0.816868,0.000155
51,1,0.817278,0.000124
52,0,0.821503,0.000099
53,1,0.822005,0.000079
54,1,0.826032,0.000063
55,1,0.829453,0.000051
56,0,0.832307,0.000041
57,1,0.833784,0.000032
58,1,0.836542,0.000026
59,1,0.838773,0.000021
60,0,0.840509,0.000017
61,0,0.842878,0.000013
62,0,0.844739,0.000011
63,0,0.846125,0.000027
64,1,0.847067,0.000022
65,0,0.850108,0.000025
66,1,0.851088,0.000020
67,0,0.854006,0.000016
68,1,0.855021,0.000013
69,0,0.857823,0.000010
70,1,0.858866,0.000008
71,0,0.861559,0.000006
72,0,0.862627,0.000115
73,0,0.863256,0.000338
74,1,0.863476,0.000299
75,1,0.866943,0.000240
76,1,0.869801,0.000192
77,1,0.872091,0.000153
78,1,0.873850,0.000123
79,0,0.875112,0.000098
80,1,0.877248,0.000078
81,0,0.878509,0.000063
82,1,0.880574,0.000050
83,0,0.881832,0.000040
84,0,0.883830,0.000032
85,1,0.885307,0.000026
86,1,0.887020,0.000021
87,0,0.888228,0.000016
88,0,0.890140,0.000013
89,1,0.891530,0.000011
90,1,0.893196,0.000010
91,0,0.894352,0.000008
92,1,0.896184,0.000009
93,0,0.897335,0.000007
94,1,0.899108,0.000009
95,1,0.900251,0.000084
96,1,0.900916,0.000248
97,0,0.901132,0.000226
98,1,0.903768,0.000309
99,1,0.904045,0.000501
100,1,0.903897,0.000794
101,1,0.903354,0.001179
102,1,0.902443,0.001642
103,1,0.901190,0.002169
104,1,0.899618,0.002746
105,1,0.897749,0.003357
106,0,0.895605,0.003207
107,1,0.901154,0.003282
108,1,0.899226,0.003529
109,1,0.897026,0.003902
110,1,0.894572,0.004366
111,0,0.891884,0.003970
112,1,0.898272,0.003878
113,1,0.895831,0.004013
114,1,0.893153,0.004313
115,0,0.890256,0.003755
116,1,0.896985,0.003562
117,1,0.894347,0.003640
118,1,0.891486,0.003913
119,1,0.888418,0.004324
120,1,0.885158,0.004824
121,1,0.881723,0.005379
122,1,0.878124,0.005960
123,1,0.874375,0.006546
124,1,0.870488,0.007122
125,1,0.866474,0.007674
126,1,0.862343,0.008196
127,1,0.858107,0.008682
128,0,0.853773,0.007650
129,1,0.863890,0.007061
130,1,0.859878,0.006796
131,1,0.855754,0.006764
132,0,0.851529,0.005438
133,1,0.861518,0.004697
134,1,0.857612,0.004385
135,1,0.853589,0.004381
136,1,0.849460,0.004591
137,1,0.845233,0.004945
138,1,0.840918,0.005388
139,1,0.836522,0.005879
140,1,0.832054,0.006389
141,1,0.827520,0.006895
142,1,0.822927,0.007382
143,1,0.818281,0.007839
144,1,0.813589,0.008260
145,1,0.808856,0.008639
146,1,0.804087,0.008975
147,1,0.799287,0.009267
148,1,0.794461,0.009517
149,1,0.789613,0.009725
150,1,0.784747,0.009894
151,1,0.779867,0.010026
152,1,0.774977,0.010124
153,1,0.770079,0.010191
154,1,0.765178,0.010229
155,1,0.760275,0.010240
156,1,0.755374,0.010228
157,1,0.750478,0.010195
158,1,0.745588,0.010144
159,1,0.740707,0.010075
160,1,0.735837,0.009993
161,1,0.730980,0.009897
162,1,0.726137,0.009791
163,1,0.721312,0.009676
164,1,0.716504,0.009552
165,1,0.711716,0.009422
166,1,0.706948,0.009286
167,1,0.702203,0.009146
168,1,0.697481,0.009003
169,1,0.692784,0.008856
170,1,0.688112,0.008708
171,1,0.683466,0.008559
172,1,0.678848,0.008409
173,1,0.674258,0.008259
174,1,0.669696,0.008109
