episode,mean_reward,std_reward
3749,-437.850000,106.500364
3750,-447.200000,91.166661
3751,-429.100000,104.104707
3752,-430.350000,102.526228
3753,-429.350000,106.658462
3754,-429.550000,100.092195
3755,-424.050000,107.203766
3756,-425.900000,112.443275
3757,-448.750000,92.888037
3758,-445.050000,92.273764
3759,-416.000000,114.274669
3760,-440.300000,112.089295
3761,-439.950000,93.953433
3762,-439.650000,104.212415
3763,-413.750000,112.307112
3764,-455.600000,88.110385
3765,-453.950000,88.032650
3766,-438.350000,104.161545
3767,-434.750000,102.301454
3768,-420.300000,113.562802
3769,-425.750000,103.211857
3770,-440.800000,94.901317
3771,-419.200000,116.310619
3772,-418.300000,111.811046
3773,-429.050000,100.641182
3774,-455.000000,86.476586
3775,-435.450000,109.462539
3776,-419.750000,120.450768
3777,-466.250000,74.937224
3778,-431.250000,117.540578
3779,-441.400000,91.637001
3780,-420.000000,110.026360
3781,-433.750000,100.723322
3782,-415.550000,124.034864
3783,-432.550000,102.971586
3784,-410.550000,128.205489
3785,-434.950000,97.690570
3786,-463.000000,75.274830
3787,-418.450000,106.273927
3788,-456.600000,89.044034
3789,-448.550000,93.570014
3790,-433.550000,94.487817
3791,-440.950000,94.006635
3792,-440.300000,88.631315
3793,-438.550000,94.999197
3794,-420.950000,110.767087
3795,-440.500000,104.304602
3796,-463.000000,84.760250
3797,-430.250000,109.521630
3798,-417.200000,118.820284
3799,-447.350000,96.407611
3800,-436.150000,103.078259
3801,-438.750000,96.525580
3802,-410.750000,120.760869
3803,-443.050000,104.576993
3804,-433.200000,99.699850
3805,-445.750000,88.628367
3806,-445.200000,97.348652
3807,-438.350000,98.599328
3808,-424.550000,121.581033
3809,-435.750000,106.246823
3810,-445.450000,103.125882
3811,-434.550000,115.812122
3812,-412.400000,109.547889
3813,-435.150000,103.421117
3814,-410.800000,116.782961
3815,-427.150000,104.187943
3816,-441.500000,100.059232
3817,-427.750000,105.361224
3818,-414.200000,121.684674
3819,-428.950000,114.974552
3820,-442.750000,78.088972
3821,-438.600000,109.190842
3822,-430.550000,110.921357
3823,-432.900000,118.482868
3824,-430.500000,111.064621
3825,-441.000000,92.613714
3826,-426.200000,113.625085
3827,-441.100000,105.957491
3828,-425.950000,104.892552
3829,-435.450000,104.099700
3830,-433.700000,110.090463
3831,-405.900000,130.170619
3832,-426.550000,118.156877
3833,-407.100000,123.545902
3834,-442.850000,91.140153
3835,-423.900000,108.329082
3836,-444.500000,90.454132
3837,-437.300000,102.722977
3838,-436.900000,97.935642
3839,-441.150000,105.830655
3840,-444.150000,94.881650
3841,-447.250000,112.351624
3842,-412.700000,112.482932
3843,-434.500000,111.676990
3844,-439.400000,93.321702
3845,-448.150000,108.908344
3846,-428.950000,112.696706
3847,-432.750000,104.469553
3848,-440.850000,101.176714
3849,-432.250000,111.936533
3850,-419.250000,113.674920
3851,-445.650000,99.580759
3852,-444.650000,90.640650
3853,-418.300000,109.729713
3854,-446.350000,103.283239
3855,-434.500000,97.332677
3856,-459.050000,78.971181
3857,-427.550000,103.585460
3858,-432.800000,98.741379
3859,-407.200000,130.987633
3860,-430.450000,97.755038
3861,-429.900000,114.261936
3862,-446.800000,95.080808
3863,-404.850000,123.785005
3864,-419.150000,121.783117
3865,-442.750000,98.589490
3866,-414.550000,115.380880
3867,-408.600000,118.018812
3868,-412.900000,123.373376
3869,-443.600000,86.664526
3870,-426.800000,112.606661
3871,-423.000000,98.318360
3872,-429.850000,111.020843
3873,-396.100000,131.138057
3874,-417.150000,125.997331
3875,-420.850000,109.576583
3876,-448.550000,102.572158
3877,-438.350000,102.253741
3878,-441.350000,100.924861
3879,-451.400000,92.818317
3880,-434.000000,109.651721
3881,-446.400000,94.671221
3882,-427.300000,115.554792
3883,-435.400000,96.026246
3884,-415.850000,109.581602
3885,-422.900000,110.610985
3886,-436.600000,88.492599
3887,-420.900000,115.377597
3888,-430.250000,113.373222
3889,-452.650000,80.608483
3890,-420.750000,115.019509
3891,-424.150000,115.930270
3892,-390.250000,141.000665
3893,-440.600000,87.413043
3894,-412.800000,126.103767
3895,-420.350000,113.954936
3896,-452.150000,98.336298
3897,-452.350000,98.061855
3898,-425.850000,105.028698
3899,-425.750000,105.832356
3900,-438.750000,100.898897
3901,-413.050000,120.520735
3902,-426.950000,110.737290
3903,-436.100000,107.498326
3904,-396.450000,130.378861
3905,-427.850000,112.252071
3906,-419.300000,118.532738
3907,-424.200000,102.155568
3908,-430.400000,104.221591
3909,-405.150000,133.895958
3910,-430.350000,110.694298
3911,-429.250000,110.353013
3912,-434.250000,100.954879
3913,-405.050000,120.069761
3914,-434.800000,93.513956
3915,-438.750000,101.424294
3916,-407.550000,120.758219
3917,-426.550000,104.067034
3918,-432.250000,106.918135
3919,-419.450000,108.923586
3920,-403.700000,129.063202
3921,-422.200000,122.588580
3922,-426.100000,107.071892
3923,-407.250000,127.037740
3924,-443.900000,100.008950
3925,-424.600000,106.056777
3926,-423.400000,90.929313
3927,-424.750000,109.313254
3928,-432.150000,107.119221
3929,-415.650000,121.211087
3930,-410.400000,120.408638
3931,-438.900000,96.553560
3932,-418.950000,111.925187
3933,-446.600000,88.605530
3934,-436.100000,107.407123
3935,-452.500000,100.470145
3936,-426.150000,108.749379
3937,-432.450000,114.287565
3938,-429.050000,116.981826
3939,-449.750000,82.907102
3940,-450.400000,95.018104
3941,-443.050000,97.718205
3942,-418.450000,131.074969
3943,-434.400000,103.129724
3944,-405.750000,111.331431
3945,-430.300000,114.621159
3946,-425.400000,108.058503
3947,-418.900000,123.097888
3948,-445.950000,97.924703
3949,-432.900000,120.864345
3950,-448.700000,96.852517
3951,-441.500000,103.911260
3952,-422.200000,115.657079
3953,-442.000000,92.258875
3954,-445.750000,103.444127
3955,-436.850000,104.904850
3956,-420.900000,115.178080
3957,-405.700000,124.060912
3958,-456.250000,97.675931
3959,-415.100000,114.970387
3960,-409.550000,125.045782
3961,-419.700000,107.618353
3962,-441.100000,105.160306
3963,-429.500000,96.156383
3964,-435.050000,102.143269
3965,-407.600000,128.386682
3966,-442.700000,104.179701
3967,-456.150000,94.611984
3968,-426.900000,115.730247
3969,-408.800000,128.140392
3970,-423.600000,110.116484
3971,-441.500000,100.258915
3972,-419.100000,120.614220
3973,-440.500000,91.539882
3974,-451.750000,86.838284
3975,-397.600000,131.296763
3976,-434.950000,107.581353
3977,-440.450000,120.217917
3978,-427.750000,102.583076
3979,-454.950000,90.967288
3980,-451.150000,97.877615
3981,-407.400000,130.900115
3982,-435.450000,105.471548
3983,-421.450000,106.094522
3984,-422.350000,120.818987
3985,-441.200000,86.196636
3986,-439.450000,102.593604
3987,-443.800000,104.014710
3988,-432.050000,105.276529
3989,-422.700000,123.331707
3990,-439.600000,106.265422
3991,-430.650000,118.658028
3992,-424.900000,124.566809
3993,-434.750000,106.803968
3994,-424.800000,117.246578
3995,-429.750000,112.229620
3996,-429.400000,117.716779
3997,-451.850000,97.417799
3998,-430.900000,108.223334
3999,-424.500000,114.184719
4000,-448.150000,87.616936
4001,-441.950000,101.271652
4002,-426.300000,110.923893
4003,-434.900000,115.355061
4004,-420.150000,107.055254
4005,-422.200000,110.726510
4006,-415.950000,113.237130
4007,-413.500000,132.752966
4008,-426.350000,96.499883
4009,-439.800000,107.872888
4010,-435.150000,114.950979
4011,-429.300000,118.291631
4012,-438.800000,99.340123
4013,-444.100000,90.717639
4014,-424.900000,109.707292
4015,-430.500000,120.521990
4016,-424.600000,102.449207
4017,-417.250000,117.839244
4018,-420.800000,120.749990
4019,-450.700000,105.952867
4020,-440.350000,99.717739
4021,-424.900000,118.610244
4022,-444.300000,96.305815
4023,-416.800000,111.828261
4024,-425.350000,111.186454
4025,-429.700000,123.374673
4026,-428.350000,114.846539
4027,-402.500000,129.768062
4028,-443.600000,99.940182
4029,-434.600000,105.512748
4030,-432.300000,110.221187
4031,-421.450000,111.676083
4032,-419.650000,117.950106
4033,-430.250000,109.093481
4034,-418.550000,114.747320
4035,-412.900000,121.810878
4036,-441.200000,112.045794
4037,-420.250000,127.492696
4038,-426.400000,113.101017
4039,-416.700000,118.133441
4040,-436.550000,111.358195
4041,-397.400000,117.020682
4042,-445.450000,104.481805
4043,-413.900000,130.439603
4044,-411.700000,111.551827
4045,-414.750000,128.167420
4046,-431.500000,102.365277
4047,-420.900000,127.195479
4048,-442.300000,92.786368
4049,-426.600000,114.329086
4050,-413.050000,114.053266
4051,-437.050000,118.253319
4052,-431.450000,107.184642
4053,-434.300000,99.665992
4054,-425.700000,116.900000
4055,-454.800000,89.708751
4056,-429.850000,120.772213
4057,-407.050000,124.255976
4058,-432.800000,107.847392
4059,-420.000000,119.976248
4060,-429.100000,108.425504
4061,-406.400000,126.524464
4062,-411.550000,118.098889
4063,-434.750000,101.587831
4064,-428.000000,101.983822
4065,-443.100000,100.311963
4066,-414.800000,120.343508
4067,-425.850000,115.060104
4068,-432.500000,114.062483
4069,-434.250000,99.268260
4070,-410.250000,120.240540
4071,-438.150000,106.663150
4072,-409.550000,134.260000
4073,-415.800000,129.171049
4074,-427.850000,114.232778
4075,-444.250000,97.144158
4076,-437.650000,103.986189
4077,-425.400000,108.182901
4078,-424.150000,108.623329
4079,-416.150000,108.217501
4080,-419.200000,106.808052
4081,-469.500000,68.045940
4082,-412.800000,108.808364
4083,-408.750000,128.249318
4084,-427.250000,107.628934
4085,-421.050000,121.218181
4086,-419.850000,112.787533
4087,-456.850000,88.937211
4088,-442.550000,93.749920
4089,-418.250000,103.588066
4090,-414.850000,116.951389
4091,-429.750000,113.853360
4092,-420.800000,104.882124
4093,-423.000000,116.511802
4094,-418.750000,118.089743
4095,-410.450000,111.688171
4096,-443.750000,92.565045
4097,-426.000000,112.819325
4098,-437.200000,99.468387
4099,-426.500000,95.086014
4100,-442.650000,98.272720
4101,-424.800000,120.696562
4102,-444.100000,82.521452
4103,-423.550000,100.645653
4104,-440.400000,94.347443
4105,-412.850000,115.767126
4106,-434.300000,113.031898
4107,-432.550000,106.768195
4108,-458.800000,88.484236
4109,-423.100000,120.236392
4110,-436.700000,100.363888
4111,-461.300000,71.913212
4112,-434.650000,110.288383
4113,-431.800000,103.325989
4114,-410.500000,107.063766
4115,-413.250000,118.191317
4116,-427.600000,117.459525
4117,-449.850000,89.826096
4118,-419.300000,103.325263
4119,-429.100000,111.252820
4120,-424.900000,93.541381
4121,-401.550000,111.135717
4122,-422.450000,98.395871
4123,-403.900000,119.434040
4124,-403.550000,111.384234
4125,-412.850000,112.724565
4126,-400.850000,127.115804
4127,-419.250000,105.369766
4128,-406.950000,121.405303
4129,-413.500000,116.729388
4130,-398.100000,120.537090
4131,-417.200000,110.525382
4132,-430.200000,105.066455
4133,-421.300000,105.394070
4134,-418.900000,116.552949
4135,-409.500000,128.516341
4136,-397.050000,131.092134
4137,-412.950000,137.080806
4138,-419.650000,109.438236
4139,-415.450000,109.089172
4140,-425.400000,120.275268
4141,-412.150000,123.557790
4142,-409.050000,104.768543
4143,-419.500000,103.408172
4144,-455.700000,75.032060
4145,-459.550000,76.489525
4146,-420.250000,112.890600
4147,-409.150000,120.095910
4148,-444.450000,101.546283
4149,-404.400000,114.598168
4150,-394.650000,125.281792
4151,-430.650000,91.325394
4152,-410.500000,112.079659
4153,-396.000000,125.611703
4154,-417.400000,123.077374
4155,-420.150000,119.876718
4156,-413.650000,122.896003
4157,-411.950000,111.354603
4158,-388.750000,132.414454
4159,-400.850000,131.488507
4160,-440.500000,90.182315
4161,-413.700000,110.908566
4162,-396.550000,126.463621
4163,-409.400000,112.456836
4164,-438.050000,99.891679
4165,-402.100000,128.561231
4166,-430.150000,100.602324
4167,-389.450000,123.006290
4168,-401.900000,124.249306
4169,-408.200000,125.351346
4170,-391.550000,127.603869
4171,-421.000000,109.895405
4172,-393.950000,127.510186
4173,-446.400000,94.405191
4174,-416.250000,122.074926
4175,-427.400000,96.945036
4176,-414.600000,122.309607
4177,-438.200000,99.077545
4178,-422.750000,108.541639
4179,-409.600000,115.336204
4180,-402.500000,115.978231
4181,-396.850000,125.894907
4182,-409.000000,128.172930
4183,-443.100000,102.689289
4184,-391.950000,127.670856
4185,-412.250000,118.143927
4186,-386.700000,134.605758
4187,-398.200000,122.169391
4188,-428.800000,109.781875
4189,-399.850000,118.191064
4190,-421.650000,113.141626
4191,-386.850000,134.939718
4192,-406.400000,118.104361
4193,-431.450000,104.077603
4194,-422.800000,106.982055
4195,-409.450000,110.996160
4196,-441.950000,95.082845
4197,-416.300000,126.517627
4198,-415.600000,104.564526
4199,-419.700000,111.562135
4200,-411.150000,121.959532
4201,-410.100000,112.549500
4202,-403.250000,115.099902
4203,-417.750000,125.627973
4204,-400.600000,104.494689
4205,-404.900000,120.346541
4206,-395.950000,139.806822
4207,-390.450000,133.493249
4208,-423.600000,110.382245
4209,-408.050000,105.032126
4210,-383.750000,129.686883
4211,-404.150000,114.473261
4212,-422.750000,101.022213
4213,-415.600000,113.676471
4214,-405.400000,121.474442
4215,-403.750000,105.064207
4216,-421.900000,111.447701
4217,-416.450000,109.634153
4218,-397.550000,125.611096
4219,-400.350000,120.227399
4220,-390.150000,124.298944
4221,-408.350000,124.251871
4222,-408.550000,124.107806
4223,-448.750000,81.684683
4224,-384.350000,135.813208
4225,-415.800000,108.762861
4226,-404.400000,121.651305
4227,-435.650000,85.079536
4228,-398.250000,123.360397
4229,-411.850000,125.846047
4230,-397.450000,122.004703
4231,-422.900000,96.863770
4232,-400.750000,120.523390
4233,-411.550000,108.377338
4234,-408.750000,111.695960
4235,-417.300000,119.016848
4236,-426.600000,106.916977
4237,-436.750000,89.437618
4238,-438.350000,102.299695
4239,-415.750000,118.741684
4240,-425.000000,107.642464
4241,-416.950000,114.699815
4242,-427.100000,106.820363
4243,-409.250000,113.438475
4244,-395.800000,133.158777
4245,-404.450000,124.129157
4246,-440.850000,102.113797
4247,-399.400000,121.008016
4248,-398.200000,133.575671
4249,-435.450000,94.165001
4250,-433.650000,104.529075
4251,-388.500000,131.189748
4252,-406.400000,123.553794
4253,-410.250000,105.960783
4254,-400.700000,123.531008
4255,-419.550000,117.356071
4256,-419.200000,119.014117
4257,-414.100000,104.088376
4258,-421.850000,107.188747
4259,-438.250000,88.709568
4260,-417.000000,117.704715
4261,-386.200000,127.103344
4262,-401.550000,117.115957
4263,-404.350000,112.376721
4264,-441.500000,95.997656
4265,-417.850000,110.122784
4266,-405.450000,114.423981
4267,-438.700000,107.911584
4268,-412.900000,121.448713
4269,-406.250000,126.513981
4270,-405.000000,123.732372
4271,-395.000000,136.356151
4272,-394.150000,133.768933
4273,-426.500000,119.036339
4274,-413.700000,110.770980
4275,-425.750000,105.467945
4276,-421.900000,103.232698
4277,-441.250000,103.387076
4278,-431.250000,112.192636
4279,-421.150000,111.646440
4280,-422.850000,110.591715
4281,-419.700000,119.525771
4282,-424.800000,111.862237
4283,-439.200000,93.817163
4284,-389.800000,127.722590
4285,-422.300000,107.561657
4286,-434.450000,104.137637
4287,-429.450000,104.365931
4288,-446.900000,89.914904
4289,-400.600000,124.745501
4290,-419.300000,111.913404
4291,-418.950000,114.866216
4292,-403.150000,132.952350
4293,-443.250000,95.083582
4294,-397.450000,134.133320
4295,-409.900000,120.402201
4296,-435.250000,102.821143
4297,-421.550000,104.773315
4298,-430.550000,106.346356
4299,-408.100000,121.032186
4300,-399.550000,124.010675
4301,-443.250000,88.057297
4302,-406.350000,123.035879
4303,-418.700000,113.854776
4304,-432.450000,105.726286
4305,-428.950000,96.709087
4306,-436.750000,118.007150
4307,-401.400000,134.290878
4308,-431.650000,105.209921
4309,-421.900000,104.758245
4310,-390.500000,126.475096
4311,-423.750000,109.224482
4312,-415.900000,115.403596
4313,-415.000000,117.620576
4314,-407.950000,126.024392
4315,-419.150000,98.831308
4316,-427.650000,118.974903
4317,-406.850000,123.889578
4318,-408.850000,110.603922
4319,-432.250000,110.563048
4320,-420.700000,107.465390
4321,-414.750000,113.848090
4322,-450.100000,80.413245
4323,-412.900000,103.370160
4324,-402.700000,124.758607
4325,-422.600000,104.849130
4326,-386.700000,125.813791
4327,-416.050000,121.811114
4328,-411.200000,118.888435
4329,-405.850000,124.357258
4330,-415.750000,104.937064
4331,-430.450000,108.823010
4332,-417.700000,94.523066
4333,-410.350000,112.281466
4334,-398.350000,115.035332
4335,-416.350000,111.931352
4336,-388.050000,126.168726
4337,-372.050000,134.203381
4338,-425.400000,98.112385
4339,-420.800000,105.158737
4340,-423.050000,114.747756
4341,-441.900000,96.361766
4342,-415.150000,128.727726
4343,-426.850000,114.383685
4344,-402.150000,140.577834
4345,-404.950000,122.813466
4346,-394.850000,146.178068
4347,-446.600000,94.563947
4348,-421.200000,101.895338
4349,-419.000000,117.243337
4350,-399.000000,108.438462
4351,-404.150000,121.347136
4352,-433.250000,117.500160
4353,-398.350000,118.404508
4354,-426.150000,98.246768
4355,-415.550000,120.794236
4356,-432.150000,94.863204
4357,-384.800000,127.380768
4358,-438.750000,102.161575
4359,-396.250000,120.554085
4360,-396.550000,127.006880
4361,-415.500000,123.002236
4362,-381.800000,139.995929
4363,-387.900000,124.018507
4364,-401.100000,123.450759
4365,-412.150000,109.989215
4366,-423.400000,103.940560
4367,-415.700000,114.765892
4368,-443.150000,92.355982
4369,-440.900000,82.343124
4370,-411.250000,106.617482
4371,-416.000000,119.992083
4372,-436.750000,108.868671
4373,-421.850000,107.625868
4374,-385.500000,140.966131
4375,-416.050000,118.006133
4376,-425.400000,104.584607
4377,-421.100000,103.824804
4378,-414.500000,117.960375
4379,-415.550000,120.766086
4380,-411.250000,115.578058
4381,-436.000000,107.055593
4382,-416.500000,118.604174
4383,-428.700000,101.998088
4384,-405.500000,108.261951
4385,-411.650000,118.407886
4386,-417.950000,119.056489
4387,-401.050000,120.381674
4388,-441.100000,99.453456
4389,-420.000000,103.951912
4390,-407.600000,113.896620
4391,-424.000000,104.919493
4392,-421.300000,108.587338
4393,-426.300000,115.222003
4394,-418.350000,117.228953
4395,-420.100000,123.560066
4396,-427.600000,104.532005
4397,-418.100000,100.790823
4398,-413.150000,119.176875
4399,-428.550000,121.132355
4400,-407.250000,115.718570
4401,-414.050000,116.324320
4402,-410.300000,105.385530
4403,-423.450000,121.809062
4404,-416.050000,115.559714
4405,-414.700000,109.601141
4406,-423.300000,118.975670
4407,-411.600000,111.990357
4408,-435.200000,99.980798
4409,-430.200000,99.081583
4410,-426.850000,107.339310
4411,-453.100000,92.432083
4412,-424.700000,98.789726
4413,-405.950000,131.402236
4414,-426.850000,122.748635
4415,-401.700000,107.923167
4416,-428.450000,104.309384
4417,-428.300000,104.541427
4418,-424.400000,116.338042
4419,-426.250000,114.766230
4420,-384.100000,138.743612
4421,-421.850000,116.604149
4422,-441.950000,78.459209
4423,-424.700000,89.983387
4424,-444.750000,91.493647
4425,-427.050000,114.385084
4426,-421.250000,122.317977
4427,-388.800000,132.647880
4428,-421.050000,117.343715
4429,-409.500000,124.416036
4430,-415.850000,117.002254
4431,-399.550000,136.153397
4432,-416.700000,109.659974
4433,-405.550000,130.767150
4434,-419.450000,117.959940
4435,-409.750000,110.228343
4436,-430.750000,103.625709
4437,-409.950000,121.805367
4438,-405.900000,125.197404
4439,-438.600000,111.966245
4440,-423.950000,107.971512
4441,-432.500000,99.544211
4442,-420.750000,97.868726
4443,-446.500000,86.392997
4444,-430.050000,100.567129
4445,-393.950000,110.194589
4446,-430.450000,98.144014
4447,-409.950000,125.218000
4448,-417.200000,116.040338
4449,-409.650000,109.279584
4450,-439.000000,99.715094
4451,-409.050000,113.672105
4452,-400.300000,126.976809
4453,-423.400000,104.690210
4454,-410.550000,119.565662
4455,-418.100000,118.626262
4456,-402.600000,122.267903
4457,-409.750000,117.332807
4458,-415.300000,116.962857
4459,-439.100000,97.894790
4460,-404.950000,128.843112
4461,-437.700000,91.182838
4462,-421.950000,122.562015
4463,-389.300000,134.560061
4464,-429.650000,108.329255
4465,-432.950000,108.105261
4466,-446.600000,104.617111
4467,-442.200000,101.171439
4468,-439.850000,102.127996
4469,-427.950000,113.707289
4470,-408.550000,112.787178
4471,-421.900000,125.465493
4472,-417.450000,111.115469
4473,-426.450000,118.947247
4474,-399.850000,125.675485
4475,-430.800000,102.111508
4476,-427.250000,109.493778
4477,-427.850000,113.383101
4478,-438.500000,95.266206
4479,-445.350000,88.896724
4480,-463.800000,76.249328
4481,-406.550000,125.128124
4482,-435.550000,100.461174
4483,-432.450000,99.573327
4484,-442.600000,98.211201
4485,-427.700000,116.694516
4486,-436.650000,100.767195
4487,-410.250000,109.986761
4488,-405.400000,121.706779
4489,-425.850000,115.232927
4490,-439.450000,97.141379
4491,-411.900000,115.487618
4492,-408.650000,106.799005
4493,-394.400000,141.532470
4494,-431.700000,112.949591
4495,-435.950000,109.759043
4496,-404.600000,115.704105
4497,-430.650000,102.353933
4498,-412.550000,117.605049
4499,-426.550000,107.749466
4500,-403.350000,114.137319
4501,-450.450000,89.709239
4502,-432.450000,114.986727
4503,-441.200000,114.297244
4504,-426.850000,101.329796
4505,-431.150000,88.770082
4506,-428.550000,109.723049
4507,-433.850000,100.749330
4508,-416.850000,108.983611
4509,-408.000000,123.502227
4510,-410.800000,109.063559
4511,-400.850000,126.732504
4512,-424.900000,119.403476
4513,-397.450000,120.337224
4514,-428.450000,97.023953
4515,-431.900000,108.217328
4516,-447.650000,84.509925
4517,-421.750000,110.546766
4518,-405.150000,128.238167
4519,-403.200000,120.606633
4520,-406.600000,117.781747
4521,-429.850000,101.594919
4522,-423.000000,109.929978
4523,-426.900000,112.193538
4524,-378.200000,122.681131
4525,-429.900000,114.754041
4526,-477.450000,56.614022
4527,-417.050000,112.304263
4528,-432.050000,105.245178
4529,-403.800000,128.561892
4530,-431.450000,109.698439
4531,-428.400000,95.639636
4532,-424.550000,96.851162
4533,-406.550000,111.521063
4534,-418.350000,120.696013
4535,-436.350000,98.604399
4536,-430.400000,103.999231
4537,-415.850000,118.785637
4538,-433.650000,86.430478
4539,-387.050000,131.101669
4540,-414.550000,115.714509
4541,-415.900000,115.332519
4542,-428.500000,107.108123
4543,-420.650000,110.560967
4544,-402.550000,115.941569
4545,-408.850000,109.308863
4546,-397.400000,122.269538
4547,-423.000000,121.318177
4548,-402.950000,119.701076
4549,-433.650000,98.926880
4550,-389.150000,127.890295
4551,-430.900000,105.801654
4552,-430.900000,99.018130
4553,-420.000000,122.246472
4554,-421.500000,119.485773
4555,-437.000000,97.805419
4556,-429.800000,104.640145
4557,-411.300000,116.845240
4558,-412.550000,117.556571
4559,-411.150000,112.513677
4560,-390.000000,128.217783
4561,-415.100000,123.272016
4562,-431.950000,101.935507
4563,-395.700000,132.569265
4564,-428.900000,105.717028
4565,-429.100000,104.288974
4566,-405.950000,126.010902
4567,-412.200000,111.275604
4568,-408.000000,109.553640
4569,-419.000000,104.344142
4570,-395.650000,120.651264
4571,-396.100000,124.312871
4572,-419.750000,107.699524
4573,-407.450000,124.402763
4574,-408.700000,114.263336
4575,-405.000000,114.863397
4576,-413.050000,116.068288
4577,-414.800000,114.590837
4578,-424.650000,106.610635
4579,-434.150000,95.965762
4580,-422.350000,110.173624
4581,-416.800000,116.270633
4582,-427.050000,106.248518
4583,-442.550000,83.887708
4584,-417.600000,108.516543
4585,-417.250000,124.096283
4586,-427.550000,121.689554
4587,-430.250000,102.428939
4588,-383.800000,142.036122
4589,-433.250000,94.883020
4590,-424.650000,106.444011
4591,-383.550000,129.671306
4592,-420.100000,122.395220
4593,-425.450000,112.323851
4594,-411.100000,121.195668
4595,-410.250000,110.814203
4596,-410.200000,126.940774
4597,-435.900000,89.036453
4598,-409.100000,129.110766
4599,-426.150000,109.853664
4600,-389.900000,130.679723
4601,-432.600000,104.762780
4602,-389.350000,126.784177
4603,-427.850000,108.304328
4604,-402.600000,116.394759
4605,-405.400000,109.327673
4606,-430.950000,109.603136
4607,-396.500000,125.945028
4608,-409.450000,128.455625
4609,-374.050000,141.488683
4610,-395.350000,116.632446
4611,-410.850000,111.694349
4612,-405.750000,129.634052
4613,-385.500000,115.458867
4614,-406.350000,124.876849
4615,-405.650000,115.362158
4616,-404.650000,110.145937
4617,-394.700000,129.093803
4618,-410.800000,127.598433
4619,-427.900000,123.595267
4620,-418.450000,97.913469
4621,-406.300000,113.732625
4622,-395.100000,111.587141
4623,-420.950000,116.589225
4624,-408.800000,115.973531
4625,-424.900000,112.221166
4626,-441.500000,106.585881
4627,-404.300000,102.090205
4628,-416.950000,121.180640
4629,-390.300000,136.269989
4630,-402.100000,123.163672
4631,-404.800000,118.717564
4632,-418.500000,107.285833
4633,-440.850000,109.672820
4634,-425.350000,115.193001
4635,-376.050000,113.221233
4636,-392.750000,127.115253
4637,-421.800000,103.784199
4638,-413.500000,128.078687
4639,-403.000000,113.208657
4640,-418.050000,106.752740
4641,-414.200000,116.823200
4642,-410.250000,120.941256
4643,-394.700000,120.970699
4644,-415.800000,111.021890
4645,-423.300000,97.915831
4646,-422.900000,96.841055
4647,-424.500000,105.799575
4648,-431.200000,101.197628
4649,-404.100000,120.446212
4650,-433.100000,117.221542
4651,-411.900000,121.908121
4652,-426.000000,113.042470
4653,-411.050000,98.609571
4654,-425.050000,106.136928
4655,-402.300000,117.567895
4656,-415.000000,119.619396
4657,-414.400000,102.117286
4658,-407.000000,118.286517
4659,-395.650000,124.762284
4660,-397.300000,124.256227
4661,-388.250000,120.125299
4662,-390.250000,140.034237
4663,-383.950000,118.709509
4664,-427.650000,106.212652
4665,-406.250000,120.489367
4666,-402.950000,133.306592
4667,-404.850000,131.727095
4668,-410.600000,128.218329
4669,-407.650000,107.195277
4670,-408.450000,120.924553
4671,-428.750000,107.987904
4672,-411.650000,125.096872
4673,-422.150000,112.697061
4674,-401.850000,118.227017
4675,-405.100000,125.518883
4676,-413.600000,107.132815
4677,-404.450000,123.100558
4678,-401.000000,139.417359
4679,-429.300000,107.663411
4680,-417.450000,102.654993
4681,-417.500000,104.535879
4682,-421.100000,118.100339
4683,-410.200000,119.225249
4684,-384.050000,133.528078
4685,-403.700000,117.444072
4686,-412.550000,123.120053
4687,-384.450000,124.552589
4688,-386.100000,131.227246
4689,-407.650000,123.304207
4690,-396.450000,141.743598
4691,-405.150000,119.107630
4692,-402.950000,127.724890
4693,-400.400000,114.347453
4694,-410.150000,115.465698
4695,-419.450000,117.137302
4696,-408.700000,113.753286
4697,-428.750000,114.508460
4698,-401.300000,118.788930
4699,-411.100000,116.917877
4700,-400.950000,123.041243
4701,-427.300000,111.396634
4702,-420.200000,122.254080
4703,-394.700000,126.310372
4704,-399.700000,126.418393
4705,-384.050000,139.209725
4706,-396.400000,123.562292
4707,-396.450000,129.686343
4708,-432.900000,118.477804
4709,-413.850000,100.971914
4710,-388.650000,121.322411
4711,-410.200000,122.284341
4712,-402.850000,114.728931
4713,-443.000000,103.440321
4714,-395.200000,118.084546
4715,-434.400000,105.797637
4716,-435.850000,110.800395
4717,-424.800000,110.950259
4718,-412.350000,100.389877
4719,-430.550000,102.121239
4720,-393.850000,118.450528
4721,-421.050000,104.029551
4722,-416.850000,108.748460
4723,-417.800000,125.222043
4724,-406.950000,114.031344
4725,-406.150000,112.396742
4726,-405.050000,117.459983
4727,-419.250000,100.443454
4728,-405.800000,108.086354
4729,-418.450000,113.583659
4730,-416.400000,114.203503
4731,-422.900000,113.141460
4732,-413.150000,122.597420
4733,-398.400000,128.855112
4734,-390.400000,140.043707
4735,-385.750000,131.021706
4736,-411.050000,121.693663
4737,-406.900000,123.370945
4738,-392.700000,129.332556
4739,-395.850000,118.924882
4740,-389.200000,117.328854
4741,-399.750000,130.590917
4742,-398.400000,119.222229
4743,-409.900000,115.945203
4744,-424.300000,111.354434
4745,-410.200000,122.419606
4746,-408.800000,115.487056
4747,-400.850000,124.687319
