episode,reward,unexpected,expected,variance,td2,delta_var,actor_lr,abs_td
0,-500.0,0.0036955259442938517,0.9582276626333229,0.889946900844574,1.0008057701578656,2.1081571969511945e-05,0.0001000000000000008,0.9984750204086303
1,-500.0,0.0025387217006732064,1.002061258981691,1.0092429460287093,1.012762401316012,-3.5873002751753568e-06,0.0001000000000000008,0.9990187281370163
2,-500.0,0.08388498423718653,1.007171795043718,1.0071323338747025,1.018082334058488,-5.050008693667827e-06,0.0001000000000000008,0.9967984986305237
3,-500.0,0.0030070566895265155,0.9974106506455678,1.0265365722179414,1.027232849021367,-8.478644832774053e-06,0.0001000000000000008,0.999659353852272
4,-500.0,0.0011252555316081255,0.9851206941135947,0.9845002530813217,1.0004744968744446,-2.4369260861487166e-07,0.0001000000000000008,0.9864498248100281
5,-500.0,0.10337752766286168,1.0031295356401764,1.0084439188241958,1.014970374975634,-6.414432272635062e-06,0.0001000000000000008,0.989442592382431
6,-500.0,0.0858683948858017,1.0170830638905741,1.0271744725704193,1.039335908521474,-8.536531433201437e-06,0.0001000000000000008,1.0010148794651033
7,-500.0,0.022711133426312393,0.9844018330561266,0.9906444747447968,0.9860200668658659,-6.555206979545435e-06,0.0001000000000000008,0.976106626033783
8,-269.0,0.12719460609823885,0.9877511068153652,0.9907451845981456,1.0167556651425298,2.673933387068044e-07,9.99999999999996e-05,0.9893677729147452
9,-500.0,0.024442452672176335,0.9893555338480811,0.9937667505741119,0.9983695992919438,-8.834376701289613e-06,0.0001000000000000008,0.9756558673381805
10,-500.0,0.3362569418723631,0.9873021540273386,0.9716793887615204,1.0111619136236578,8.838110472533893e-07,0.0001000000000000008,0.9758855528831482
11,-500.0,0.12579298332976935,1.0161393996541026,1.0280370466709137,1.037826572410625,-2.3000426046619974e-05,0.0001000000000000008,0.9885377969741821
12,-392.0,0.11340435236792551,0.9881423762074899,0.985851333796523,0.984561103888299,-1.2389071511272516e-05,0.00010000000000000025,0.957109193158817
13,-500.0,0.024431362454437323,0.9852123245269656,0.9832723519802093,0.9948475827466531,-6.688747140748476e-06,0.0001000000000000008,0.9691698079109192
14,-500.0,0.12942640883938367,1.0017325358606348,1.000615349650383,1.043682531479653,-5.5141342992195165e-06,0.0001000000000000008,0.9841123380661011
15,-500.0,0.21567077076874908,1.0037057466345056,1.0226428718566896,1.0407858833301575,-1.880044081229737e-05,0.0001000000000000008,0.9865491528511048
16,-500.0,0.025852221401833447,1.011450223277636,1.0162021986246108,1.0164136407103965,-1.6028298090711416e-05,0.0001000000000000008,0.9779390740394592
17,-500.0,0.04032078438840977,1.0058948977455044,1.0179519510269166,1.0445636699342575,-9.33369024623543e-06,0.0001000000000000008,0.9953588542938232
18,-500.0,0.0465527944586742,1.0104999686006517,1.0395758688449859,1.041741721694696,-1.8935524655155117e-05,0.0001000000000000008,0.9866855363845826
19,-458.0,0.3206661603420028,1.012919225518972,1.008681520981986,1.0392686838790406,-1.0126198050804836e-05,0.00010000000000000063,0.9799545953995782
20,-500.0,0.034026269252184674,1.016962084369362,1.0105072464942932,1.045285258396757,-1.2990044101451983e-05,0.0001000000000000008,0.981930937051773
21,-500.0,0.5192038988930676,1.0216367235962471,1.044048333466053,1.0435944127514494,-2.774850678866462e-05,0.0001000000000000008,0.9781068458557128
22,-500.0,0.00023859929082990485,1.015554066134712,1.0655351909399033,1.0826526314569118,-3.407484127871395e-05,0.0001000000000000008,0.9967008299827576
23,-500.0,0.06802399634575615,1.0258568641710404,1.0494984222054482,1.04400114907735,-2.928947591563116e-05,0.0001000000000000008,0.9809504089355469
24,-500.0,0.11719406653901701,1.000622604350381,1.0253395919203758,1.0203474405406778,-2.767262583251374e-05,0.0001000000000000008,0.9676823329925537
25,-500.0,0.6148309042881159,0.9953388445289971,0.9937286305427552,0.9964598924031421,-2.340641911121384e-05,0.0001000000000000008,0.9493105340003968
26,-500.0,0.08582916668372881,1.004088913515706,1.0048669390082359,1.0354991890778893,-1.404567150593217e-05,0.0001000000000000008,0.9755922932624816
27,-500.0,0.1609109079205214,1.0267457791051988,1.0511593625545501,1.1156671673213163,-2.3697532828023345e-05,0.0001000000000000008,1.0067174625396729
28,-500.0,2.897003693089181e-06,1.0028098467901865,1.0214293493628501,1.0051972811174492,-1.679171882923583e-05,0.0001000000000000008,0.9713052697181702
29,-500.0,0.13224848371450543,1.0088249101546383,1.0214747948646545,1.0113892226261019,-2.744449037421609e-05,0.0001000000000000008,0.9710341429710388
30,-500.0,0.1162690912738068,0.9999649182508561,0.9919647141695023,1.0184708536895242,-7.980875605152669e-06,0.0001000000000000008,0.9724082217216492
31,-500.0,0.09492222014897563,1.0272598866806062,1.0543942449092865,1.0707184628780269,-3.307780549111006e-05,0.0001000000000000008,0.9857561039924622
32,-500.0,0.05553518355462139,1.0321116999591717,1.0316238701939582,1.0628382296441532,-3.2374173449546886e-05,0.0001000000000000008,0.9768845930099487
33,-500.0,0.6283779296915606,1.0148772304094185,1.0211951343417167,1.0361127357398519,-2.0557932168652265e-05,0.0001000000000000008,0.9729505915641785
34,-500.0,0.09392762053105068,1.008997784262553,1.0015019779801368,1.0060576274373578,-1.7082309077718836e-05,0.0001000000000000008,0.9576474184989929
