episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
418,1,9.079785,0.001645,0.010000,0.412947,0
419,1,0.010000,0.001316,0.050000,0.404129,1
420,1,0.010000,0.001053,0.010000,0.397610,1
421,1,0.010000,0.000842,0.010000,0.392730,0
422,1,0.010000,0.000674,0.010000,0.389036,0
423,1,0.010000,0.000539,0.010000,0.386211,0
424,1,0.010000,0.000431,0.010000,0.384034,1
425,1,0.010000,0.000345,0.010000,0.382344,1
426,1,0.010000,0.000276,0.010000,0.381024,0
427,1,0.010000,0.000237,0.010000,0.379989,1
428,1,0.010000,0.000319,0.010000,0.379418,0
429,1,0.010000,0.000479,0.010000,0.380632,1
430,1,0.010000,0.000686,0.010000,0.383087,0
431,1,0.010000,0.000918,0.010000,0.386415,1
432,1,0.010000,0.001157,0.010000,0.390341,1
433,1,0.010000,0.001394,0.010000,0.394635,1
434,1,0.010000,0.001618,0.010000,0.399104,0
435,1,0.010000,0.001826,0.010000,0.403580,0
436,1,0.010000,0.002015,0.010000,0.407924,1
437,1,0.010000,0.002182,0.010000,0.412026,1
438,1,0.010000,0.002329,0.010000,0.415803,1
439,1,0.010000,0.002454,0.010000,0.419199,1
440,1,0.010000,0.002559,0.010000,0.422183,0
441,1,0.010000,0.002645,0.010000,0.424740,1
442,1,0.010000,0.002714,0.010000,0.426874,1
443,1,0.010000,0.002767,0.010000,0.428600,1
444,1,0.010000,0.002805,0.010000,0.429943,0
445,1,0.010000,0.002831,0.010000,0.430931,0
446,1,0.010000,0.002846,0.010000,0.431597,1
447,1,0.010000,0.002851,0.010000,0.431977,0
448,1,0.010000,0.002847,0.010000,0.432104,0
449,1,0.010000,0.002836,0.010000,0.432011,1
450,1,0.010000,0.002819,0.010000,0.431730,1
451,1,0.010000,0.002797,0.010000,0.431290,0
452,1,0.010000,0.002770,0.010000,0.430718,0
453,1,0.010000,0.002740,0.010000,0.430037,1
454,1,0.010000,0.002707,0.010000,0.429269,0
455,1,0.010000,0.002672,0.010000,0.428433,1
456,1,0.010000,0.002635,0.010000,0.427545,1
457,1,0.010000,0.002596,0.010000,0.426620,1
458,1,0.010000,0.002557,0.010000,0.425669,1
459,1,0.010000,0.002518,0.010000,0.424704,1
460,1,0.010000,0.002478,0.010000,0.423732,1
461,1,0.010000,0.002438,0.010000,0.422761,1
462,1,0.010000,0.002398,0.010000,0.421797,1
463,1,0.010000,0.002359,0.010000,0.420844,1
464,1,0.010000,0.002320,0.010000,0.419908,0
465,1,0.010000,0.002281,0.010000,0.418990,0
466,1,0.010000,0.002244,0.010000,0.418093,0
467,1,0.010000,0.002207,0.010000,0.417219,1
468,1,0.010000,0.002171,0.010000,0.416368,0
469,1,0.010000,0.002136,0.010000,0.415543,1
470,0,0.010000,0.001709,0.010000,0.414743,0
471,1,2.467542,0.001367,0.010000,0.405447,0
472,1,0.010000,0.001094,0.050000,0.398590,1
473,1,0.010000,0.000875,0.010000,0.393467,1
474,1,0.010000,0.000700,0.010000,0.389596,1
475,1,0.010000,0.000560,0.010000,0.386642,1
476,1,0.010000,0.000448,0.010000,0.384367,1
477,1,0.010000,0.000358,0.010000,0.382603,1
478,1,0.010000,0.000287,0.010000,0.381227,0
479,1,0.010000,0.000229,0.010000,0.380148,1
480,1,0.013084,0.000183,0.010000,0.379299,0
481,1,0.017429,0.000192,0.010000,0.378629,0
482,1,0.022727,0.000298,0.010000,0.378756,0
483,1,0.028900,0.000465,0.010000,0.380314,1
484,0,0.035713,0.000372,0.010000,0.382867,0
485,1,8.289253,0.000298,0.010000,0.381434,1
486,1,0.010000,0.000238,0.050000,0.380311,0
487,1,0.010000,0.000190,0.010000,0.379427,1
488,1,0.010000,0.000152,0.010000,0.378730,0
489,1,0.010000,0.000122,0.010000,0.378179,1
490,1,0.010000,0.000098,0.010000,0.377742,0
491,1,0.010000,0.000078,0.010000,0.377394,0
492,1,0.010000,0.000062,0.010000,0.377118,1
493,1,0.010000,0.000054,0.010000,0.376898,1
494,1,0.010000,0.000187,0.010000,0.376782,1
495,1,0.010000,0.000410,0.010000,0.378679,1
496,1,0.010000,0.000685,0.010000,0.382013,0
497,1,0.010000,0.000986,0.010000,0.386398,0
498,1,0.010000,0.001291,0.010000,0.391531,1
499,1,0.010000,0.001589,0.010000,0.397143,0
500,1,0.010000,0.001870,0.010000,0.402990,0
501,1,0.010000,0.002127,0.010000,0.408851,1
502,1,0.010000,0.002358,0.010000,0.414537,1
503,1,0.010000,0.002561,0.010000,0.419892,0
504,1,0.010000,0.002737,0.010000,0.424800,1
505,1,0.010000,0.002885,0.010000,0.429181,1
506,1,0.010000,0.003008,0.010000,0.432991,0
507,1,0.010000,0.003106,0.010000,0.436213,1
508,1,0.010000,0.003183,0.010000,0.438853,1
509,1,0.010000,0.003240,0.010000,0.440937,0
510,1,0.010000,0.003280,0.010000,0.442501,0
511,1,0.010000,0.003304,0.010000,0.443588,1
512,1,0.010000,0.003314,0.010000,0.444246,1
513,1,0.010000,0.003312,0.010000,0.444525,0
514,1,0.010000,0.003300,0.010000,0.444474,1
515,1,0.010000,0.003279,0.010000,0.444139,1
516,1,0.010000,0.003251,0.010000,0.443565,1
517,1,0.010000,0.003217,0.010000,0.442792,1
518,1,0.010000,0.003178,0.010000,0.441856,0
519,1,0.010000,0.003135,0.010000,0.440789,1
520,1,0.010000,0.003089,0.010000,0.439622,0
521,1,0.010000,0.003040,0.010000,0.438379,1
522,1,0.010000,0.002990,0.010000,0.437082,1
523,1,0.010000,0.002939,0.010000,0.435749,0
524,1,0.010000,0.002887,0.010000,0.434397,1
525,1,0.010000,0.002834,0.010000,0.433039,1
526,1,0.010000,0.002782,0.010000,0.431684,0
527,1,0.010000,0.002730,0.010000,0.430344,1
528,1,0.010000,0.002679,0.010000,0.429024,0
529,1,0.010000,0.002629,0.010000,0.427730,0
530,1,0.010000,0.002579,0.010000,0.426467,0
531,1,0.010000,0.002530,0.010000,0.425238,0
532,1,0.010000,0.002483,0.010000,0.424045,1
533,1,0.010000,0.002437,0.010000,0.422890,1
