episode,is_optimal,expected,unexpected
1,0,0.693247,0.000000
2,0,0.698260,0.000023
3,0,0.703283,0.000084
4,0,0.708304,0.000190
5,1,0.713310,0.000156
6,0,0.718394,0.000231
7,0,0.723381,0.000386
8,1,0.728280,0.000333
9,0,0.733322,0.000424
10,0,0.738212,0.000613
11,0,0.742956,0.000870
12,0,0.747551,0.001171
13,1,0.751990,0.001109
14,1,0.756733,0.000887
15,1,0.761720,0.000710
16,0,0.766908,0.000568
17,0,0.771770,0.000616
18,1,0.776325,0.000492
19,1,0.781172,0.000394
20,0,0.786260,0.000315
21,0,0.790981,0.000417
22,0,0.795356,0.000680
23,0,0.799400,0.001039
24,1,0.803123,0.000973
25,0,0.807291,0.001112
26,1,0.811090,0.000889
27,0,0.815328,0.000932
28,0,0.819160,0.001150
29,0,0.822602,0.001476
30,0,0.825665,0.001862
31,0,0.828359,0.002275
32,0,0.830689,0.002693
33,0,0.832658,0.003101
34,1,0.834268,0.002868
35,0,0.836756,0.002854
36,0,0.838795,0.002988
37,0,0.840395,0.003216
38,0,0.841570,0.003501
39,0,0.842330,0.003815
40,1,0.842682,0.003385
41,1,0.844228,0.002708
42,1,0.846767,0.002166
43,0,0.850136,0.001733
44,0,0.852828,0.001454
45,1,0.854888,0.001163
46,1,0.857840,0.000930
47,1,0.861543,0.000744
48,0,0.865881,0.000595
49,0,0.869431,0.000476
50,0,0.872254,0.000539
51,0,0.874406,0.000890
52,1,0.875935,0.000712
53,0,0.878362,0.000809
54,0,0.880130,0.001176
55,1,0.881288,0.000940
56,0,0.883390,0.001028
57,0,0.884841,0.001382
58,0,0.885692,0.001895
59,1,0.885989,0.001624
60,1,0.887350,0.001299
61,1,0.889633,0.001039
62,0,0.892710,0.000831
63,1,0.895022,0.000665
64,0,0.898103,0.000532
65,1,0.900417,0.000426
66,1,0.903478,0.000341
67,0,0.907184,0.000272
68,0,0.910069,0.000218
69,0,0.912206,0.000480
70,1,0.913660,0.000384
71,1,0.915906,0.000307
72,0,0.918844,0.000246
73,0,0.921023,0.000434
74,1,0.922513,0.000347
75,0,0.924754,0.000430
76,0,0.926297,0.000823
77,0,0.927204,0.001402
78,1,0.927531,0.001265
79,0,0.928731,0.001477
80,0,0.929316,0.001905
81,0,0.929341,0.002453
82,0,0.928855,0.003056
83,0,0.927900,0.003667
84,1,0.926516,0.003396
85,0,0.926244,0.003424
86,0,0.925465,0.003643
87,1,0.924224,0.003080
88,1,0.924110,0.002464
89,0,0.924999,0.001971
90,0,0.925255,0.001898
91,0,0.924936,0.002118
92,1,0.924094,0.001694
93,1,0.924352,0.001356
94,0,0.925584,0.001084
95,0,0.926140,0.001055
96,1,0.926082,0.000844
97,0,0.927030,0.000676
98,1,0.927324,0.000541
99,0,0.928580,0.000433
100,0,0.929152,0.000618
101,0,0.929106,0.001079
102,0,0.928500,0.001700
103,0,0.927384,0.002399
104,1,0.925807,0.002139
105,1,0.925426,0.001711
106,0,0.926107,0.001369
107,0,0.926146,0.001456
108,0,0.925605,0.001822
109,0,0.924538,0.002355
110,0,0.922994,0.002974
111,1,0.921018,0.002584
112,1,0.920323,0.002067
113,0,0.920766,0.001654
114,1,0.920577,0.001323
115,0,0.921467,0.001058
116,0,0.921684,0.001050
117,1,0.921291,0.000840
118,1,0.921996,0.000672
119,0,0.923669,0.000538
120,1,0.924596,0.000430
121,0,0.926451,0.000344
122,0,0.927545,0.000311
123,1,0.927951,0.000249
124,1,0.929323,0.000199
125,1,0.931547,0.000159
