episode,is_optimal,expected,unexpected
0,0,0.693247,0.000000
1,0,0.696319,0.000047
2,1,0.698972,0.000037
3,0,0.702811,0.000030
4,1,0.705462,0.000024
5,1,0.709211,0.000019
6,1,0.712485,0.000015
7,0,0.715313,0.000012
8,0,0.718745,0.000010
9,0,0.721715,0.000008
10,0,0.724249,0.000064
11,0,0.726374,0.000229
12,1,0.728113,0.000183
13,0,0.732477,0.000247
14,1,0.734263,0.000198
15,0,0.738479,0.000205
16,0,0.740306,0.000351
17,0,0.741754,0.000621
18,0,0.742847,0.000997
19,0,0.743606,0.001461
20,0,0.744051,0.001995
21,0,0.744202,0.002582
22,1,0.744076,0.002463
23,1,0.750382,0.001971
24,0,0.756003,0.001772
25,1,0.756453,0.001418
26,1,0.761808,0.001134
27,0,0.766531,0.000907
28,0,0.767522,0.000758
29,0,0.768165,0.000852
30,0,0.768482,0.001135
31,0,0.768492,0.001562
32,0,0.768215,0.002094
33,1,0.767669,0.001919
34,1,0.774066,0.001535
35,1,0.779747,0.001228
36,1,0.784756,0.000982
37,0,0.789134,0.000786
38,1,0.790051,0.000629
39,1,0.794241,0.000503
40,0,0.797847,0.000402
41,1,0.799269,0.000322
42,1,0.802743,0.000258
43,1,0.805673,0.000206
44,0,0.808094,0.000165
45,0,0.810411,0.000132
46,0,0.812255,0.000105
47,1,0.813656,0.000084
48,1,0.816881,0.000068
49,1,0.819564,0.000054
50,0,0.821742,0.000043
51,0,0.824041,0.000035
52,0,0.825856,0.000028
53,0,0.827216,0.000110
54,0,0.828152,0.000320
55,0,0.828690,0.000645
56,1,0.828856,0.000607
57,1,0.833120,0.000485
58,1,0.836756,0.000388
59,0,0.839802,0.000311
60,1,0.840970,0.000249
61,0,0.843900,0.000199
62,0,0.845094,0.000221
63,1,0.845857,0.000176
64,0,0.849111,0.000175
65,0,0.849926,0.000316
66,1,0.850332,0.000253
67,0,0.853877,0.000314
68,1,0.854358,0.000251
69,1,0.857736,0.000201
70,0,0.860523,0.000161
71,0,0.861528,0.000198
72,1,0.862101,0.000159
73,0,0.865216,0.000167
74,0,0.865846,0.000315
75,1,0.866063,0.000252
76,1,0.869476,0.000202
77,1,0.872282,0.000161
78,1,0.874521,0.000129
79,0,0.876230,0.000103
80,1,0.877910,0.000083
81,1,0.879583,0.000066
82,1,0.880760,0.000091
83,1,0.881473,0.000234
84,0,0.881755,0.000187
85,1,0.884755,0.000258
86,1,0.885102,0.000453
87,1,0.885039,0.000760
88,0,0.884592,0.000712
89,0,0.888331,0.000570
90,1,0.891419,0.000515
91,1,0.891560,0.000624
92,1,0.891298,0.000875
93,0,0.890660,0.000768
94,0,0.894476,0.000614
95,1,0.897629,0.000517
96,1,0.897592,0.000604
97,1,0.897157,0.000846
98,1,0.896353,0.001215
99,1,0.895205,0.001684
100,1,0.893737,0.002230
101,0,0.891971,0.002120
102,1,0.897122,0.002234
103,1,0.895551,0.002519
104,0,0.893688,0.002206
105,0,0.898920,0.001765
106,1,0.903383,0.001458
107,1,0.902197,0.001443
108,1,0.900688,0.001650
109,0,0.898876,0.001323
110,1,0.903910,0.001301
111,0,0.902295,0.001041
112,1,0.906997,0.000902
113,0,0.905563,0.000721
114,1,0.909960,0.000577
115,1,0.908696,0.000657
116,1,0.907107,0.000950
117,1,0.905216,0.001402
118,1,0.903045,0.001968
119,1,0.900614,0.002611
120,1,0.897940,0.003301
121,0,0.895043,0.003057
122,0,0.901641,0.002446
123,0,0.907365,0.001956
124,0,0.912274,0.001565
125,1,0.916422,0.001252
126,0,0.915219,0.001002
127,0,0.919102,0.000801
128,0,0.922291,0.000641
129,1,0.924833,0.000513
130,1,0.924752,0.000410
131,1,0.924251,0.000328
132,1,0.923360,0.000263
133,1,0.922106,0.000431
134,1,0.920514,0.000785
135,1,0.918609,0.001278
136,0,0.916412,0.001137
137,0,0.921487,0.000910
138,1,0.925779,0.000728
139,1,0.924280,0.000811
140,0,0.922458,0.000649
141,0,0.926904,0.000519
142,0,0.930605,0.000415
143,1,0.933614,0.000332
144,1,0.932959,0.000266
145,0,0.931915,0.000213
146,1,0.935201,0.000170
147,1,0.934289,0.000186
148,0,0.933004,0.000149
149,1,0.936539,0.000119
150,0,0.935401,0.000095
151,1,0.938708,0.000076
152,1,0.937706,0.000204
153,0,0.936334,0.000163
154,1,0.939886,0.000179
155,1,0.938666,0.000398
156,1,0.937090,0.000776
157,1,0.935184,0.001275
158,0,0.932972,0.001174
159,1,0.937630,0.001312
160,1,0.935624,0.001634
161,1,0.933318,0.002091
162,0,0.930734,0.001871
163,1,0.935931,0.001929
164,1,0.933576,0.002194
165,0,0.930946,0.001828
166,0,0.936198,0.001463
167,1,0.940635,0.001170
168,1,0.938729,0.001127
169,1,0.936513,0.001334
170,0,0.934011,0.001067
171,1,0.939012,0.001026
172,1,0.936733,0.001238
173,0,0.934171,0.000991
174,0,0.939246,0.000793
175,1,0.943516,0.000634
176,1,0.941674,0.000576
177,1,0.939516,0.000781
178,1,0.937064,0.001181
179,1,0.934341,0.001720
180,1,0.931366,0.002354
181,0,0.928158,0.002127
182,1,0.934273,0.002200
183,1,0.931330,0.002493
184,0,0.928152,0.002028
185,1,0.934225,0.001935
186,1,0.931311,0.002116
187,1,0.928160,0.002494
188,1,0.924790,0.003009
189,1,0.921219,0.003613
190,1,0.917461,0.004269
191,1,0.913532,0.004947
192,1,0.909445,0.005627
193,0,0.905214,0.005047
194,1,0.913555,0.004834
195,1,0.909641,0.004889
196,0,0.905572,0.003928
197,1,0.913640,0.003472
198,1,0.909882,0.003387
199,1,0.905958,0.003567
200,1,0.901883,0.003930
201,1,0.897669,0.004413
202,1,0.893326,0.004969
203,1,0.888868,0.005562
204,1,0.884303,0.006163
205,1,0.879641,0.006754
206,1,0.874892,0.007320
207,0,0.870064,0.006305
208,0,0.880575,0.005044
209,1,0.889944,0.004035
210,1,0.885883,0.003325
211,1,0.881693,0.003070
212,1,0.877386,0.003140
213,1,0.872973,0.003436
214,0,0.868462,0.002749
215,1,0.878437,0.002234
216,1,0.874254,0.002143
217,0,0.869959,0.001715
