episode,reward,unexpected,expected,variance,td2,delta_var,actor_lr,abs_td
120,-500.0,2.0856531422903335,2.9753857753680037,9.201223615594209,10.836242298649834,-0.062035159973125364,5.4999999999999683e-05,2.2588938407897947
121,-500.0,1.3408232331283372,3.0779826388289173,10.533880048960448,12.10959843246182,-0.0885198910787565,5.4999999999999683e-05,2.399873435974121
122,-500.0,1.4008799220895691,4.246979836741255,15.937025323174893,15.578433261241946,-0.2142459400976125,5.4999999999999683e-05,2.904318088531494
123,-500.0,1.5639904954005837,3.7708262255731806,13.180840741336345,14.090103944511823,-0.13752688579707986,5.4999999999999683e-05,2.680680030822754
124,-500.0,2.5608566477670465,4.070428719497218,15.110460154835135,14.47639207917019,-0.18557401173141394,5.4999999999999683e-05,2.7066911811828613
125,-500.0,1.3131316386152772,3.616191169790513,13.482945986796345,15.349796615684115,-0.1509556858178988,5.4999999999999683e-05,2.795043197631836
126,-500.0,1.2534145182202363,4.22282476848269,17.544231465913356,15.549407269071155,-0.2592343490939429,5.4999999999999683e-05,2.8512475242614745
127,-500.0,2.759769216855508,3.4738950306665335,12.29634191033244,12.858865740023814,-0.12960188984720802,5.4999999999999683e-05,2.535791053771973
128,-500.0,2.778675505147632,4.24190359683781,16.509749088764192,16.893214343304106,-0.22184818280785232,5.4999999999999683e-05,2.9898116455078125
129,-500.0,1.2889448978288809,3.703846962566161,15.121420708369463,15.665557185130194,-0.1882904809452605,5.4999999999999683e-05,2.8886158142089844
130,-500.0,2.9008195596431174,3.8785558405496148,13.92876084536314,13.614220799178554,-0.16274502350656125,5.4999999999999683e-05,2.6328700790405275
131,-408.0,2.8044739927776474,4.263163788725435,18.34720643509571,19.178335829415904,-0.2827852367699371,5.4999999999999724e-05,3.1210212754153974
132,-500.0,1.5270753923132816,4.202122310522179,18.233065061420202,15.038566855525904,-0.2895716059898138,5.4999999999999683e-05,2.9139547653198243
133,-500.0,2.579044094799248,4.180052345421235,16.308045980310183,16.93424134043242,-0.22569783719057443,5.4999999999999683e-05,2.9396621627807615
134,-500.0,1.936796597256655,4.006422079709592,15.738397192746401,13.975698621168704,-0.21848207493339045,5.4999999999999683e-05,2.5924216079711915
135,-500.0,1.5123349666791057,3.207473880863926,11.537013570722193,11.487480183041196,-0.11772931923425815,5.4999999999999683e-05,2.3219416694641115
136,-500.0,1.4218586841410563,3.6654141371663753,13.686101290661842,14.785428243085043,-0.15711552506633103,5.4999999999999683e-05,2.7698980865478515
137,-500.0,3.4876863234793807,3.6206911633887584,13.012293031731271,14.61547825084423,-0.13409445946431506,5.4999999999999683e-05,2.71026091003418
138,-500.0,2.756367571827915,3.6079611436447276,14.569938330113887,13.489069899352216,-0.18626599203449803,5.4999999999999683e-05,2.634313953399658
139,-500.0,6.334168512977686,3.435676861860065,12.392739221050403,12.542312485598616,-0.13139899843106195,5.4999999999999683e-05,2.464081768035889
140,-500.0,2.7662189782512265,4.00790566596573,15.217899066105485,15.063472043908346,-0.19545983058748131,5.4999999999999683e-05,2.882673622131348
141,-500.0,1.509007215893138,3.3739408271492106,13.300007592439652,13.057965255477356,-0.14756232540940317,5.4999999999999683e-05,2.62853218460083
142,-500.0,2.1499733031789137,3.8630280063348352,15.793044260978698,14.337219568647969,-0.21543691518386612,5.4999999999999683e-05,2.7896361923217774
143,-500.0,3.1253596950582323,3.942927608980397,14.430858117703348,16.00092964981359,-0.1736411785604365,5.4999999999999683e-05,2.8202563285827638
144,-500.0,2.6527037612196533,3.934946516901062,14.184039379071445,14.682239280116017,-0.1678457795135983,5.4999999999999683e-05,2.7939204025268554
145,-290.0,1.0871513753739304,4.075594452232009,16.47947428364601,17.905696589367082,-0.242791581092935,5.499999999999982e-05,2.7955700654754114
146,-500.0,1.6402974922310003,3.9401086640313503,15.163426198702306,13.53787990640162,-0.2116943447533414,5.4999999999999683e-05,2.5089561386108397
147,-500.0,1.2524772964482465,4.029279563149568,15.520101278603077,14.853645198039295,-0.21235821262242544,5.4999999999999683e-05,2.7444142417907713
148,-500.0,1.8137048758861412,3.8613423456996614,13.503153486113995,13.567764598272545,-0.17774216586710895,5.4999999999999683e-05,2.597512241363525
149,-479.0,0.8347865946712906,3.988083844574549,14.783622576721367,13.400931235625201,-0.20016319355533727,5.499999999999969e-05,2.5558663884798687
150,-500.0,2.0908571877208484,3.2286181115246184,11.506555413423106,12.454337490697428,-0.11902248970255934,5.4999999999999683e-05,2.5121062660217284
151,-500.0,1.7357784612823772,3.4647537333263694,12.745135585546624,13.750344452701064,-0.15567748325553873,5.4999999999999683e-05,2.6358879203796386
152,-500.0,4.4569972155491655,3.8114755576478827,14.828982540369033,14.499286362686762,-0.19287608858584693,5.4999999999999683e-05,2.752600715637207
153,-500.0,5.3001549954415,3.9040452476339143,13.093979349558241,12.37917002242821,-0.15250432287728422,5.4999999999999683e-05,2.5224548110961913
154,-500.0,2.333017738203641,3.8189536365327186,14.039318650310262,14.135700633498258,-0.17942468250327548,5.4999999999999683e-05,2.7170125274658203
155,-500.0,3.2614345175984205,4.002398696494879,14.895596175221726,14.746444992961006,-0.1971883317725977,5.4999999999999683e-05,2.727523609161377
156,-500.0,2.870261920957268,3.3615141196226577,11.710430249622092,12.457649842675542,-0.1337863861608864,5.4999999999999683e-05,2.44425227355957
157,-500.0,1.5380221952812658,3.788912123806954,14.118335555315017,13.607427582587006,-0.18114663792761312,5.4999999999999683e-05,2.5943547706604004
158,-500.0,0.9232925083107522,3.9106729057764777,14.440395158890402,15.819974768048102,-0.19369442281252242,5.4999999999999683e-05,2.8326227684020995
159,-500.0,1.5597805891366006,3.986581458593006,14.611708882153033,11.758832906166942,-0.1955697134195312,5.4999999999999683e-05,2.4827671928405763
160,-500.0,1.6639546138525536,3.6726981621710477,12.095219935627886,11.780130589178015,-0.13954925056448755,5.4999999999999683e-05,2.431958995819092
161,-500.0,4.0802978539455586,3.6695659824553672,11.421423262206371,12.49369359689003,-0.12600971844947026,5.4999999999999683e-05,2.3594271965026854
162,-500.0,5.896975446982539,3.48649533514176,11.27026171539571,12.046129537365799,-0.11341404934177508,5.4999999999999683e-05,2.46231400680542
163,-500.0,3.2093164632385744,3.70899852662336,13.053508520895615,13.950713089004239,-0.15566777500816678,5.4999999999999683e-05,2.684429500579834
164,-500.0,2.162380451454684,3.8619437990954717,13.589952525101602,14.649207219132958,-0.16007092341155174,5.4999999999999683e-05,2.7459840965270996
165,-500.0,3.363890127876341,3.7064965104301697,13.382485243827105,13.983426234253558,-0.1526116978490356,5.4999999999999683e-05,2.762633228302002
166,-500.0,1.9262552321827875,4.236243976056342,16.722336296349763,15.398365671885339,-0.24626312561032224,5.4999999999999683e-05,2.870123920440674
167,-500.0,1.0067733605278533,3.5752653136163013,13.00138888448989,12.76387586066044,-0.1458727838912096,5.4999999999999683e-05,2.528528991699219
168,-500.0,1.6586835835181026,4.130871502337219,16.82905250030756,17.625584709406162,-0.24622257401890812,5.4999999999999683e-05,3.010265045166016
169,-500.0,5.379055227927634,4.212918958914097,16.21621352253575,16.23807900277435,-0.2176111092970731,5.4999999999999683e-05,2.960541534423828
170,-500.0,4.124666953499382,3.9462731082477993,14.267889817163349,12.020736040732023,-0.17659427399844543,5.4999999999999683e-05,2.544913948059082
171,-500.0,1.3909117554188024,3.9859999779464976,14.832533315621317,13.80635009365507,-0.19081144420372165,5.4999999999999683e-05,2.797803482055664
172,-500.0,5.448272526657394,3.9745300813456264,14.986193167582154,14.708150516681256,-0.18665429707369396,5.4999999999999683e-05,2.7115941009521483
173,-500.0,1.7867858879191172,3.851755212034064,14.363964727369137,13.282108023725225,-0.17539722028014593,5.4999999999999683e-05,2.644456165313721
174,-500.0,5.210326478688561,3.480030791240155,11.11321896485932,12.485220722603902,-0.11165567811214513,5.4999999999999683e-05,2.4115543060302733
175,-500.0,2.129783957921477,3.843373956683251,13.86771170367433,13.452848653670284,-0.17637058248508772,5.4999999999999683e-05,2.5786706314086913
176,-500.0,1.5502985975765398,3.2527538825236113,10.662273316893145,11.085906620644703,-0.099327719202372,5.4999999999999683e-05,2.3990541610717773
177,-500.0,1.5644589232384782,3.5160440532405466,11.375523379507241,12.747269436600654,-0.12198606473452736,5.4999999999999683e-05,2.500021144866943
178,-500.0,3.040248664730974,3.628014044509222,13.170060916153714,13.503520847910579,-0.15791343238839825,5.4999999999999683e-05,2.7173447952270506
179,-500.0,2.7063447963926164,3.299235312814111,11.741810210290831,12.96215160331146,-0.1268939396642622,5.4999999999999683e-05,2.5806993713378907
180,-500.0,2.3478864115844047,4.170690187803856,15.53269685780676,16.460249395871273,-0.20879077500700977,5.4999999999999683e-05,2.910014419555664
181,-500.0,2.0155945074905044,3.9313230557713315,13.45802566021157,12.007489182574362,-0.16131931804288696,5.4999999999999683e-05,2.5104522819519044
182,-500.0,1.3006658687483175,3.2224986431284695,11.510663513137027,11.951593022557413,-0.1186022013248735,5.4999999999999683e-05,2.385689079284668
183,-500.0,3.2315773647072428,3.8382978912953933,14.431128336792812,14.69829791203981,-0.1924105940259972,5.4999999999999683e-05,2.7155113983154298
184,-500.0,2.320418292357581,3.9009457456874554,13.782176117495634,16.273938810183644,-0.16289778065118116,5.4999999999999683e-05,2.937521800994873
185,-500.0,2.1464106491098334,3.890786503178363,15.022757693551481,15.971775485012461,-0.19053601902836342,5.4999999999999683e-05,2.8642621154785157
186,-500.0,0.9431105880170721,4.170541220511876,18.215471654296852,17.692406119177818,-0.2857839240293548,5.4999999999999683e-05,3.0613939971923827
187,-500.0,2.4423866754538697,4.3274243062254945,16.50230871462822,14.78771478947418,-0.23249876648205703,5.4999999999999683e-05,2.8593891143798826
188,-387.0,1.4628639026041348,4.244008374933831,16.160048391434756,15.132574557546382,-0.22507998578690233,5.499999999999974e-05,2.858776013875745
189,-500.0,3.584270249692952,4.1149208078872865,15.854172481290997,14.608862996349446,-0.21898173549830222,5.4999999999999683e-05,2.760895324707031
190,-500.0,1.6862042524966294,3.6639826091131056,11.662297163766926,14.1460963304865,-0.11788463604387625,5.4999999999999683e-05,2.631875267028809
191,-500.0,1.2594697730582005,4.193855974608059,17.85071910774708,17.598134426843608,-0.26925506563800305,5.4999999999999683e-05,3.1077064208984373
192,-500.0,2.248406145459023,4.156542061271746,15.664727466225624,15.559914584234816,-0.1998103265719277,5.4999999999999683e-05,2.8874065055847167
193,-500.0,6.516236454849811,4.143793093272353,15.264778879255754,14.165775544162193,-0.19387465815989585,5.4999999999999683e-05,2.7303924980163576
194,-500.0,1.6744840951085582,3.412977344747229,12.040513301693311,12.585083670068357,-0.12917005914087512,5.4999999999999683e-05,2.39929931640625
