episode,reward,avg_surprise,mean_abs_td
273,10.0,8.347319435578363e-10,1.2766236305236816
274,14.0,0.11427685357113399,1.7832235438483102
275,35.0,8.666912689284792e-17,1.6480196339743478
276,24.0,0.20874866811972118,1.7004488507906597
277,11.0,0.03166067089020599,1.617585767399181
278,21.0,6.987248087386495e-16,1.479136864344279
279,52.0,1.0344667589134763e-82,1.1411175085948064
280,15.0,6.205661698526744e-16,1.3865215619405111
281,13.0,0.04431123043217251,1.5093873830942006
282,10.0,0.09591488782399342,1.555066990852356
283,15.0,8.860423361419583e-26,1.2061129570007325
284,13.0,0.049641657668865136,1.5843213704916148
285,22.0,4.5459727369528064e-11,1.3324707638133655
286,29.0,0.0595525246518835,1.723605016182209
287,14.0,0.0439958046594521,1.7677507911409651
288,17.0,4.399580465945211e-36,1.0652885156519272
289,9.0,0.03485988525684908,1.723667754067315
290,14.0,6.484476621276132e-16,1.4069199051175798
291,36.0,0.2621396945485218,1.7138029204474554
292,26.0,0.19863391199131478,1.6162756589742808
293,23.0,0.14521425380887953,1.841831051785013
294,20.0,0.2741665467765076,2.0782469511032104
295,32.0,3.176951189244081e-12,1.6495854258537292
296,11.0,0.1532603416132853,1.7636829072778875
297,37.0,2.1306455569584266e-14,1.5909490649764602
298,30.0,0.02793553669659261,2.1122503519058227
299,69.0,2.1660126707277638e-20,1.5126149585281594
300,32.0,0.11924932284531996,1.8012621477246284
301,16.0,0.01727295508859407,1.8284334242343903
302,15.0,1.7272955088594078e-32,1.1219165802001954
303,15.0,1.2350354735029856e-09,1.731167729695638
304,19.0,4.1347659847881035e-19,1.5248606455953497
305,17.0,1.8838323707603304e-18,1.3733998186448042
306,18.0,1.0787053965724092e-19,1.4720180299546983
307,32.0,2.1436667065160655e-08,1.6921303272247314
308,16.0,4.54756430592978e-20,1.3289126753807068
309,14.0,4.547564305929781e-48,1.133790169443403
310,23.0,1.4154033483634517e-11,1.683616016222083
311,13.0,1.4154033483634522e-37,1.3941077085641713
312,18.0,6.3747170850639394e-12,1.5644039048088922
313,12.0,6.722495232979152e-10,1.7215503851572673
314,38.0,0.05380347549170344,1.3819211721420288
315,29.0,8.485739797230211e-14,1.4026858148903683
316,35.0,1.068877637070833e-08,1.8715005329677037
317,12.0,2.7098735968090434e-08,1.6350219249725342
318,11.0,2.709873596809045e-30,1.5316573273051868
319,22.0,0.5477280086374804,2.3868634700775146
320,19.0,3.8987814413003036e-16,1.3636961485210217
321,12.0,3.8987814413003054e-40,1.0670692722002666
322,15.0,3.8987814413003064e-70,1.354003111521403
323,10.0,4.62750751949412e-08,1.7970281839370728
324,15.0,0.05327264609234731,1.892469867070516
325,13.0,1.0851470784464439e-21,1.2881272389338567
326,20.0,6.890266654603102e-12,1.5569055438041688
327,16.0,1.982680882616352e-18,1.3464164435863495
328,15.0,1.2032359359563064e-11,1.4849889596303305
329,21.0,0.24303732330521824,1.9138899303617931
330,20.0,0.18935416523506565,1.7472730159759522
331,18.0,9.794341453395086e-10,1.8211368587281969
332,41.0,9.794341453395093e-92,1.1905949406507539
333,13.0,9.794341453395097e-118,1.2921319007873535
334,15.0,9.794341453395102e-148,1.4103285471598308
335,32.0,0.06573151213287241,1.6027245596051216
336,22.0,1.7033831666986877e-08,1.6142497821287676
337,15.0,3.0713150308287184e-17,1.4717798391977945
338,10.0,3.0713150308287195e-37,0.9956366777420044
339,34.0,0.0217722904160077,1.9107227465685677
340,12.0,6.495922465009715e-10,1.5263903538386028
341,12.0,6.625743023461175e-08,1.6805882851282756
342,17.0,0.0007800990542662833,1.558256275513593
343,21.0,6.975728023716427e-12,1.3506402401697069
344,31.0,6.985221714012903e-48,1.3388501290352113
345,17.0,0.17548839783663844,1.8854994212879854
346,24.0,0.11299430165950651,1.6942319174607594
347,22.0,9.688743381499927e-28,1.3202495033090764
348,51.0,1.9395423897102002e-26,1.3182365286583995
349,25.0,6.745235851025214e-12,1.5434342288970948
350,11.0,0.03740278532198,1.7757472775199197
351,21.0,8.456842561198167e-39,1.1854188442230225
352,26.0,3.27276024144431e-14,1.355749717125526
353,13.0,3.27276024144431e-40,1.2876654771658091
354,31.0,6.362127758165992e-20,1.3795741604220482
355,10.0,0.14232627816578797,1.7871299505233764
356,19.0,0.15670462613296154,1.5818274523082532
357,11.0,7.492825367926124e-08,1.4710897315632214
358,68.0,4.494408552955198e-26,1.5490820968852324
359,22.0,0.14848632614511145,1.636350154876709
360,35.0,8.045844984613046e-12,1.6237106527600969
361,18.0,9.796169289884617e-10,1.672487563557095
362,19.0,9.559517551098964e-12,1.4362158022428815
363,18.0,0.08551532212615937,1.6286369694603815
364,12.0,5.4734815887369494e-08,1.5963194171587627
365,64.0,0.3513054709839168,2.182618413120508
366,23.0,1.1687052857800067e-09,1.6248157231704048
367,23.0,7.104701847198262e-14,1.5393839919048806
368,41.0,3.390550562461019e-16,1.8303085187586343
369,16.0,5.265423467841069e-26,1.1725359559059143
370,22.0,5.2654234678410735e-70,1.4547016620635986
371,23.0,6.765903985565204e-08,1.9063583145970884
372,16.0,6.765903985565206e-40,1.2821411788463593
373,14.0,6.765903985565207e-68,1.291175092969622
374,14.0,1.1396265306190495e-16,1.6978516578674316
375,9.0,3.50400847759254e-10,1.4817541440327961
376,26.0,1.1111454977583339e-12,1.7285414842458873
377,31.0,7.420791108678072e-16,1.8008593666938044
378,13.0,5.9471855587938145e-12,1.5535165346585786
379,32.0,8.001040814144224e-33,1.577363170683384
380,13.0,9.510881129008038e-09,1.81919369330773
381,10.0,1.1793507066167979e-12,1.5367375373840333
382,11.0,4.930316846336011e-13,1.628732442855835
383,17.0,0.3503837403128188,2.0883475191452923
384,16.0,0.1705875946286235,1.9495611637830734
385,11.0,0.14523193893214428,1.9093984040347012
386,12.0,4.4352413586898744e-15,1.1155748565991719
387,20.0,5.172288482997756e-09,1.7997156977653503
388,13.0,0.00035034043693334734,2.14177366403433
389,10.0,6.718913359332061e-14,1.2975692272186279
390,11.0,6.718913359332063e-36,1.1193878867409446
391,17.0,8.527253607053283e-12,1.7650563716888428
392,20.0,0.007250790245037221,1.5266040563583374
393,15.0,2.0388775656535644e-08,1.611516825358073
394,13.0,1.0814303389670034e-14,1.5794930641467755
395,13.0,4.514554587064296e-16,1.6386590737562914
396,21.0,0.43270822922425467,2.142055454708281
397,9.0,1.1799423424716403e-11,0.9606513447231717
398,16.0,1.1799423424716405e-43,1.3216111809015274
399,39.0,1.7783491316595584e-22,1.4740151258615346
400,25.0,0.1835593531613841,1.6113261795043945
401,14.0,5.543571251704212e-18,1.3456781932285853
402,20.0,0.08036774763371614,1.760827112197876
403,16.0,3.863840432574466e-15,1.3721929788589478
404,35.0,7.415688376373839e-12,1.52373400415693
405,15.0,7.415688376373842e-42,1.2156470616658528
406,30.0,0.2068560818359338,1.8325589815775554
407,20.0,0.28604444010990115,1.949662709236145
408,12.0,8.699315505762594e-12,1.2529059052467346
409,10.0,4.242619083858841e-10,1.4327145099639893
410,10.0,4.242619083858842e-30,0.8649500131607055
411,27.0,0.14503075958377143,1.6223895461470992
412,12.0,2.717639516712274e-20,1.351503809293111
413,17.0,0.02394192341502562,1.7647487556233126
414,15.0,0.14230118122647337,2.0567102750142414
415,14.0,4.967904575879642e-15,1.441281863621303
416,23.0,1.4356199278362056e-13,1.519295485123344
417,18.0,1.1001461689278827e-18,1.5809855196211073
418,10.0,2.947595643671714e-18,1.4218758583068847
419,19.0,0.35691082334813523,2.4010477818940816
420,34.0,2.4207683872546668e-06,1.6449156158110674
421,13.0,1.9632587255617774e-18,1.4494523268479567
422,28.0,7.17376859273476e-10,1.6304605262620109
423,14.0,0.20391172192032023,1.9136975152151925
424,13.0,0.04019330614463131,1.7413924473982592
425,25.0,1.019553967465469e-07,1.6123914623260498
426,10.0,9.343481229757089e-12,1.4958261489868163
427,11.0,0.006154298588199705,1.8325085206465288
428,13.0,0.20403375108050933,2.1123920587392955
429,9.0,4.5859710483287375e-08,1.4984097745683458
430,12.0,4.585971048328738e-32,1.1286365787188213
431,17.0,4.5859710483287405e-66,1.4224046538857853
432,16.0,3.5376589972123445e-22,1.354476660490036
433,16.0,5.546822936308035e-10,1.567590370774269
434,28.0,0.2263177905963337,1.564971991947719
435,22.0,5.836035366226195e-18,1.5009174780412153
436,14.0,5.047167520133796e-10,1.4212885243552071
437,25.0,5.047167520133799e-60,1.1721444892883301
438,16.0,5.047167520133801e-92,1.2992635369300842
439,26.0,6.802077012247297e-10,1.6722275018692017
440,16.0,1.9218356298427552e-07,1.653289183974266
441,38.0,0.19817172756976512,1.927604825873124
442,16.0,6.307611497159159e-14,1.4628795385360718
443,21.0,2.0500197943508242e-16,1.4514025960649763
444,43.0,0.17734528467151092,1.6520404538442923
445,16.0,4.214825720074323e-28,0.9792641997337341
446,24.0,0.11316646893482883,1.99166801571846
447,16.0,4.673320116323608e-26,1.1460022032260895
448,23.0,3.847896981799627e-10,1.5282670414966086
449,10.0,0.004368110369040642,1.7175565004348754
450,30.0,0.1675870589458219,2.0599666198094684
451,10.0,5.965283453097637e-08,1.5120436191558837
452,12.0,5.965283453097639e-32,1.148581902186076
453,15.0,0.012986551780114201,1.5665682474772136
454,12.0,3.894210301324901e-14,1.4431925217310588
455,21.0,0.08835473049083249,1.6326070740109397
456,15.0,5.003545167895017e-10,1.3985463778177898
457,11.0,1.3224127901392298e-21,1.5601726228540593
458,16.0,6.55488479161342e-16,1.4110117852687836
459,20.0,5.629377630177328e-22,1.4495567083358765
460,11.0,6.762848557320168e-18,1.2837743759155273
461,16.0,6.76284855732017e-50,1.30453559756279
462,38.0,0.4008079409919519,2.003486156463623
463,37.0,1.113803444343466e-27,1.654528708071322
464,11.0,1.227911114036764e-07,1.921914512460882
465,21.0,1.7767247401535468e-20,1.521348476409912
466,24.0,0.10071310677393143,2.0371510883172355
467,13.0,0.46904390040090765,2.3988238848172703
468,13.0,3.632973284437569e-12,1.287999886732835
469,15.0,1.4502968125017577e-06,1.898886251449585
470,19.0,4.239861244726481e-30,1.3180728335129588
471,22.0,0.04773538747390073,1.8746307329698042
472,14.0,0.10913732341317288,1.8708609172276087
473,13.0,3.5799913991224732e-12,1.5501415912921612
474,14.0,5.934863804157208e-08,1.8165078333445959
475,10.0,5.93486380415721e-28,1.35885169506073
476,44.0,0.601484957361044,2.2720464901490645
477,22.0,6.303500344133843e-14,1.4821046048944646
478,14.0,8.150482757117969e-18,1.546417236328125
479,23.0,4.5768858511438864e-26,1.6790826009667439
480,11.0,0.3129813174790106,2.141109423203902
481,16.0,6.29197195077991e-30,0.9398725926876068
482,21.0,5.1312880224953535e-18,1.7275353386288597
483,13.0,0.10410380452754009,2.113593211540809
484,16.0,4.134640633299617e-18,1.557881698012352
485,24.0,0.16475107710502107,1.9568200608094533
486,16.0,8.558054056810794e-22,1.1808527410030365
487,22.0,1.2990773422486674e-15,1.7728292616930874
488,11.0,4.042417960723394e-12,1.408407298001376
489,15.0,4.042417960723396e-42,1.0464834213256835
490,19.0,0.07479284570738534,1.8999609696237665
491,13.0,2.201179536293831e-11,1.6877311559823842
492,16.0,6.107002106438816e-06,1.720039114356041
493,15.0,3.707562180962751e-26,1.5531593004862467
494,31.0,0.04632178958749315,2.1012556629796184
495,30.0,2.5981931450283054e-08,1.7098666588465372
496,16.0,0.033966218961057955,2.240534007549286
497,22.0,5.089759015563735e-24,1.4917152469808406
498,16.0,0.07728120157466527,2.178362637758255
499,11.0,1.74228509320401e-14,1.3007524447007612
500,11.0,1.742285093204011e-36,1.2646265896883877
501,23.0,8.321699998165089e-32,1.4278095494145933
502,16.0,1.2171424058601878e-30,1.27927827835083
503,17.0,4.756032132135109e-10,1.9733361356398638
504,15.0,5.055843464302301e-29,1.252587366104126
505,13.0,0.046169301173104645,2.0638174277085524
506,10.0,5.859411586048243e-20,1.5015291452407837
507,12.0,4.0778447452241726e-08,1.6422573328018188
508,10.0,4.748122213835176e-20,1.3957603931427003
509,20.0,0.18257919415910184,1.8923463702201844
510,18.0,1.9662013690998962e-06,1.729354699452718
511,12.0,1.9662013690998967e-30,1.2546197175979614
512,12.0,0.08358413962105508,1.8579635620117188
513,14.0,0.09168850929556276,1.8387627942221505
514,20.0,0.11045361694822309,1.5966918468475342
515,52.0,6.120153227599269e-32,1.73092677960029
516,16.0,8.535954140103266e-29,1.0865568220615387
517,13.0,0.25775708665107483,2.3566675736353946
518,29.0,7.362901691362064e-14,1.6175555648474857
519,19.0,1.316321726796969e-14,1.677571409627011
520,13.0,0.05644469437428406,1.9365810797764704
521,23.0,0.011079697068965055,1.7559706231822139
522,15.0,1.1079697068965059e-32,1.1503560860951743
523,22.0,7.122874312824609e-06,1.858778628436002
524,16.0,5.159842801688425e-16,1.5466317385435104
525,62.0,1.4108341099204295e-25,1.4575137246039607
526,10.0,1.4108341099204296e-45,1.2420091152191162
527,17.0,8.368042565457767e-26,1.6010784962598015
528,14.0,7.304881823281104e-08,1.8055778230939592
529,14.0,7.304881823281107e-36,1.1721627712249756
530,11.0,0.16404391828017567,2.112250653180209
531,17.0,0.026191313617692696,1.8333641080295338
532,27.0,7.547085658319229e-18,1.7082453480473272
533,16.0,0.06551455244346414,2.030714511871338
534,12.0,2.674695186082939e-06,1.6280861298243205
535,48.0,1.434592501301672e-17,1.5128743549187977
536,25.0,8.52963556799124e-23,1.5785761833190919
537,12.0,7.192713903224446e-06,1.7968083222707112
538,9.0,7.192713903224448e-24,0.9530573685963949
539,21.0,0.0926251557349471,1.6570878710065569
540,18.0,1.3061856417511964e-33,1.173273007074992
541,19.0,0.021185815189854802,1.7571556568145752
542,17.0,2.118581518985481e-36,0.9780604699078728
543,18.0,2.118581518985482e-72,1.3644748263888888
544,21.0,0.18580889532911576,2.0541881833757674
545,14.0,0.14409180922409348,1.7638461249215263
546,27.0,0.11153512076835416,2.155261375285961
547,24.0,3.566537004057928e-42,1.2432662844657898
548,12.0,1.4014513819024334e-14,1.7389968236287434
