episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
99,1,0.010000,0.005515,0.010000,0.525734,0
100,0,0.010000,0.004412,0.010000,0.513557,0
101,0,0.010000,0.003530,0.010000,0.477290,0
102,1,2.260999,0.002824,0.010000,0.450625,0
103,1,0.010000,0.002259,0.050000,0.431410,0
104,1,0.033320,0.001807,0.010000,0.417572,0
105,1,0.149473,0.001446,0.010000,0.407518,0
106,1,0.379988,0.001252,0.010001,0.400125,1
107,1,0.409159,0.001395,0.011064,0.396405,0
108,1,0.386925,0.001764,0.012460,0.399123,0
109,1,0.381231,0.002278,0.011302,0.406596,1
110,0,0.370985,0.001822,0.011103,0.418011,0
111,1,5.522291,0.001458,0.010817,0.407839,1
112,1,0.010000,0.001166,0.050000,0.400363,0
113,1,0.010000,0.001224,0.010000,0.394798,0
114,1,0.010000,0.001539,0.010000,0.395862,1
115,1,0.010000,0.002022,0.010000,0.401970,0
116,1,0.010000,0.002606,0.010000,0.412180,1
117,0,0.010000,0.002085,0.010000,0.425901,0
118,1,1.044666,0.001668,0.010000,0.413582,0
119,1,0.132689,0.001359,0.050000,0.404596,1
120,1,0.338161,0.001416,0.010001,0.398434,0
121,0,0.393716,0.001133,0.010309,0.399538,0
122,1,5.410595,0.000906,0.011584,0.394179,0
123,1,0.010000,0.000725,0.050000,0.390137,1
124,1,0.010000,0.000601,0.010000,0.387056,1
125,1,0.010000,0.000812,0.010000,0.385031,1
126,1,0.010000,0.001246,0.010000,0.388516,0
127,0,0.010000,0.000997,0.010000,0.396288,0
128,1,0.482939,0.000798,0.010000,0.391733,1
129,1,0.394860,0.000638,0.024990,0.388276,1
130,1,0.414920,0.000684,0.011637,0.385628,1
131,1,0.394397,0.001011,0.012891,0.386386,0
132,1,0.388006,0.001522,0.011615,0.391988,1
133,1,0.377569,0.002144,0.011343,0.401635,1
134,1,0.368758,0.002822,0.010991,0.414914,1
135,1,0.359931,0.003518,0.010765,0.431365,1
136,1,0.351498,0.004204,0.010590,0.450294,1
137,1,0.343344,0.004859,0.010459,0.470762,1
138,1,0.335477,0.005472,0.010361,0.491700,1
139,1,0.327878,0.006033,0.010285,0.512095,1
140,1,0.320538,0.006539,0.010228,0.531134,1
141,1,0.313443,0.006988,0.010183,0.548285,0
142,1,0.306584,0.007380,0.010148,0.563285,0
143,1,0.299949,0.007717,0.010120,0.576086,0
144,1,0.293530,0.008002,0.010099,0.586784,1
145,1,0.287316,0.008237,0.010081,0.595554,0
146,0,0.281300,0.006590,0.010068,0.602603,0
147,1,6.457805,0.005272,0.010056,0.549990,1
148,1,0.010000,0.004430,0.050000,0.505371,1
149,1,0.010000,0.003994,0.010000,0.477856,1
150,1,0.010000,0.003847,0.010000,0.464310,1
151,1,0.010000,0.003902,0.010000,0.459895,1
152,1,0.010000,0.004091,0.010000,0.461531,1
153,1,0.010000,0.004364,0.010000,0.467275,1
154,1,0.010000,0.004685,0.010000,0.475782,1
155,1,0.010000,0.005026,0.010000,0.486027,0
156,1,0.010000,0.005366,0.010000,0.497174,1
157,1,0.010000,0.005694,0.010000,0.508543,1
158,1,0.010000,0.005999,0.010000,0.519601,1
159,1,0.010000,0.006275,0.010000,0.529955,1
160,1,0.010000,0.006520,0.010000,0.539350,0
161,1,0.024564,0.006732,0.010000,0.547640,0
162,0,0.056989,0.005386,0.010000,0.554769,0
163,1,6.120630,0.004309,0.010000,0.509193,1
164,1,0.010000,0.003447,0.050000,0.474028,1
165,0,0.010000,0.002758,0.010000,0.448264,0
166,1,0.010000,0.002206,0.010000,0.429713,0
167,1,0.010000,0.001765,0.010000,0.416344,1
168,1,0.010000,0.001412,0.010000,0.406620,1
169,1,0.024813,0.001129,0.010000,0.399460,0
170,0,0.071712,0.000904,0.010000,0.394121,0
171,1,5.656964,0.000723,0.010000,0.390093,0
172,1,0.010000,0.000578,0.050000,0.387022,0
173,1,0.010000,0.000463,0.010000,0.384661,1
174,1,0.010000,0.000370,0.010000,0.382831,0
175,1,0.010000,0.000301,0.010000,0.381406,1
176,1,0.010000,0.000521,0.010000,0.380358,1
177,0,0.010000,0.000417,0.010000,0.383750,0
178,0,0.364689,0.000334,0.010000,0.382123,0
179,1,5.725602,0.000267,0.010679,0.380851,0
180,1,0.010000,0.000213,0.050000,0.379853,1
181,1,0.010000,0.000171,0.010000,0.379066,0
182,1,0.010000,0.000137,0.010000,0.378445,1
183,1,0.010000,0.000109,0.010000,0.377953,0
184,0,0.010000,0.000087,0.010000,0.377562,0
185,1,0.159000,0.000070,0.010000,0.377251,1
186,1,0.366134,0.000056,0.010001,0.377004,1
187,1,0.389595,0.000045,0.010708,0.376807,1
188,1,0.371496,0.000036,0.011406,0.376650,1
189,0,0.364915,0.000029,0.010829,0.376525,0
190,0,5.588616,0.000023,0.010683,0.376425,0
191,1,0.010000,0.000018,0.050000,0.376345,1
192,1,0.010000,0.000015,0.010000,0.376281,1
193,1,0.010000,0.000012,0.010000,0.376230,1
194,1,0.017460,0.000009,0.010000,0.376189,1
195,1,0.083937,0.000008,0.010000,0.376157,1
196,1,0.278191,0.000260,0.010000,0.376131,0
197,1,0.417769,0.000755,0.010051,0.379754,1
198,1,0.379116,0.001401,0.013128,0.387553,1
199,1,0.378617,0.002130,0.011037,0.399239,1
200,1,0.367213,0.002895,0.011022,0.414614,1
201,0,0.359071,0.002316,0.010731,0.433244,0
202,1,5.643722,0.001853,0.010575,0.418896,0
203,0,0.010000,0.001482,0.050000,0.408486,0
204,1,0.010000,0.001186,0.010000,0.400841,0
205,1,0.010000,0.000949,0.010000,0.395156,1
206,1,0.013383,0.000759,0.010000,0.390877,1
207,1,0.064981,0.000773,0.010000,0.387622,1
208,1,0.232755,0.001084,0.010000,0.387860,0
209,1,0.407006,0.001590,0.010013,0.393292,1
210,1,0.379148,0.002215,0.012315,0.403005,0
211,1,0.375254,0.002901,0.011038,0.416544,1
212,0,0.364898,0.002321,0.010926,0.433420,0
213,0,5.582073,0.001857,0.010683,0.419023,0
214,1,0.010000,0.001486,0.050000,0.408579,0
215,1,0.010000,0.001188,0.010000,0.400910,1
216,1,0.010000,0.000951,0.010000,0.395207,1
217,1,0.017833,0.000761,0.010000,0.390916,1
218,1,0.085761,0.000921,0.010000,0.387652,0
219,1,0.282481,0.001329,0.010000,0.390399,1
220,1,0.418695,0.001896,0.010059,0.397866,1
221,1,0.379506,0.002554,0.013209,0.409421,1
222,1,0.379191,0.003255,0.011049,0.424628,0
223,0,0.367702,0.002604,0.011039,0.442897,0
224,1,5.552291,0.002083,0.010742,0.425853,1
225,1,0.010000,0.001874,0.050000,0.413548,0
226,1,0.010000,0.001992,0.010000,0.408944,1
227,1,0.010000,0.002333,0.010000,0.411530,1
228,1,0.010000,0.002815,0.010000,0.419300,1
229,1,0.010000,0.003379,0.010000,0.431186,1
230,1,0.010000,0.003982,0.010000,0.446363,1
231,1,0.010000,0.004590,0.010000,0.463952,0
232,1,0.010000,0.005182,0.010000,0.482962,0
233,1,0.034713,0.005742,0.010000,0.502365,0
234,1,0.108118,0.006259,0.010000,0.521225,1
235,1,0.237000,0.006729,0.010000,0.538816,1
236,1,0.310106,0.007148,0.010015,0.554663,1
237,1,0.306599,0.007515,0.010134,0.568535,1
238,1,0.299741,0.007831,0.010120,0.580387,0
239,1,0.293340,0.008097,0.010098,0.590303,0
240,0,0.287132,0.006478,0.010081,0.598436,1
241,1,6.393918,0.005182,0.010067,0.546214,0
242,1,0.010000,0.004387,0.050000,0.502377,0
243,1,0.010000,0.003988,0.010000,0.476490,0
244,1,0.010000,0.003871,0.010000,0.464129,1
245,1,0.010000,0.003949,0.010000,0.460607,1
246,1,0.010000,0.004158,0.010000,0.462968,0
247,1,0.010000,0.004446,0.010000,0.469329,1
248,1,0.010000,0.004779,0.010000,0.478374,0
249,1,0.010000,0.005129,0.010000,0.489078,0
250,1,0.010000,0.005477,0.010000,0.500607,0
251,1,0.010000,0.005810,0.010000,0.512276,1
252,1,0.010000,0.006119,0.010000,0.523555,0
253,1,0.010000,0.006399,0.010000,0.534062,0
254,1,0.014902,0.006646,0.010000,0.543551,1
255,1,0.037325,0.006860,0.010000,0.551887,1
256,1,0.083031,0.007040,0.010000,0.559027,1
257,1,0.149453,0.007187,0.010000,0.564985,1
258,1,0.203729,0.007303,0.010001,0.569817,1
259,1,0.223480,0.007391,0.010006,0.573599,0
260,1,0.224744,0.007451,0.010010,0.576418,1
261,1,0.221593,0.007488,0.010010,0.578365,1
262,1,0.217714,0.007502,0.010009,0.579527,0
263,1,0.213791,0.007497,0.010008,0.579986,1
264,1,0.209945,0.007474,0.010007,0.579819,1
265,1,0.206198,0.007436,0.010007,0.579097,0
266,1,0.202549,0.007385,0.010006,0.577883,1
267,1,0.198998,0.007322,0.010005,0.576237,0
268,1,0.195539,0.007249,0.010005,0.574211,0
269,1,0.192171,0.007168,0.010004,0.571855,0
270,0,0.188890,0.005735,0.010004,0.569215,0
271,1,7.543540,0.004588,0.010004,0.520989,1
272,1,0.010000,0.003670,0.050000,0.482888,0
273,1,0.010000,0.002936,0.010000,0.454687,0
274,1,0.010000,0.002349,0.010000,0.434330,0
275,0,0.010000,0.001879,0.010000,0.419681,0
276,1,0.010000,0.001503,0.010000,0.409058,0
277,1,0.010000,0.001203,0.010000,0.401264,1
278,1,0.010000,0.000962,0.010000,0.395472,1
279,1,0.010000,0.000770,0.010000,0.391117,0
280,1,0.010000,0.000616,0.010000,0.387805,1
281,1,0.010000,0.000493,0.010000,0.385265,1
282,1,0.023062,0.000606,0.010000,0.383301,1
283,1,0.051703,0.000889,0.010000,0.385110,1
284,1,0.100676,0.001278,0.010000,0.389840,0
285,1,0.157847,0.001725,0.010000,0.396881,0
286,1,0.195619,0.002198,0.010001,0.405792,1
287,1,0.207848,0.002670,0.010004,0.416152,0
288,1,0.208315,0.003126,0.010006,0.427508,0
289,1,0.205598,0.003554,0.010006,0.439384,1
290,1,0.202201,0.003946,0.010006,0.451313,1
291,1,0.198717,0.004300,0.010005,0.462878,1
292,1,0.195282,0.004612,0.010005,0.473744,1
293,1,0.191924,0.004884,0.010004,0.483666,1
294,1,0.188651,0.005116,0.010004,0.492495,0
295,1,0.185461,0.005310,0.010004,0.500158,0
296,1,0.182351,0.005469,0.010003,0.506649,1
297,1,0.179320,0.005596,0.010003,0.512001,1
298,1,0.176364,0.005693,0.010003,0.516279,1
299,1,0.173482,0.005763,0.010002,0.519566,0
300,1,0.170671,0.005810,0.010002,0.521951,1
301,1,0.167928,0.005835,0.010002,0.523527,0
302,1,0.165251,0.005841,0.010002,0.524382,0
303,1,0.162638,0.005831,0.010002,0.524603,1
304,1,0.160088,0.005807,0.010002,0.524269,0
305,1,0.157598,0.005771,0.010001,0.523455,1
306,1,0.155166,0.005725,0.010001,0.522228,1
307,1,0.152790,0.005670,0.010001,0.520650,1
308,1,0.150469,0.005607,0.010001,0.518777,0
309,1,0.148201,0.005538,0.010001,0.516659,1
310,1,0.145985,0.005465,0.010001,0.514341,0
311,1,0.143818,0.005388,0.010001,0.511862,0
312,1,0.141700,0.005307,0.010001,0.509258,0
313,1,0.139629,0.005225,0.010001,0.506561,1
314,1,0.137604,0.005141,0.010001,0.503799,0
315,0,0.135622,0.004113,0.010001,0.500994,0
316,1,8.246786,0.003290,0.010001,0.467945,1
317,0,0.010000,0.002632,0.050000,0.443873,0
318,1,0.010000,0.002106,0.010000,0.426555,0
319,1,0.010000,0.001685,0.010000,0.414057,0
320,1,0.010000,0.001348,0.010000,0.404944,0
321,1,0.010000,0.001078,0.010000,0.398216,1
322,1,0.010000,0.000862,0.010000,0.393186,1
323,1,0.010000,0.000690,0.010000,0.389383,0
324,1,0.010000,0.000552,0.010000,0.386478,0
325,0,0.010000,0.000442,0.010000,0.384240,0
326,1,1.713215,0.000353,0.010000,0.382504,1
327,1,0.012284,0.000283,0.050000,0.381150,0
328,1,0.028934,0.000226,0.010000,0.380088,1
329,1,0.062303,0.000181,0.010000,0.379252,1
330,1,0.114433,0.000145,0.010000,0.378591,0
331,1,0.167756,0.000116,0.010000,0.378069,0
332,1,0.197869,0.000188,0.010002,0.377654,0
333,1,0.206020,0.000456,0.010005,0.378692,1
334,0,0.205421,0.000365,0.010006,0.382734,0
335,1,7.323940,0.000292,0.010006,0.381330,0
336,1,0.010000,0.000234,0.050000,0.380229,0
337,1,0.010000,0.000187,0.010000,0.379363,0
338,1,0.010000,0.000150,0.010000,0.378680,1
339,1,0.010000,0.000120,0.010000,0.378139,0
340,1,0.010000,0.000280,0.010000,0.377710,1
341,1,0.010000,0.000617,0.010000,0.380042,1
342,1,0.010000,0.001064,0.010000,0.385289,0
343,1,0.010000,0.001570,0.010000,0.392935,1
344,1,0.010000,0.002097,0.010000,0.402598,0
345,1,0.010000,0.002621,0.010000,0.413872,1
346,1,0.010000,0.003123,0.010000,0.426281,1
347,1,0.010000,0.003591,0.010000,0.439293,1
348,1,0.010000,0.004017,0.010000,0.452372,1
349,1,0.010000,0.004399,0.010000,0.465033,0
350,1,0.010000,0.004735,0.010000,0.476885,1
351,1,0.010000,0.005025,0.010000,0.487650,1
352,1,0.010000,0.005271,0.010000,0.497161,0
353,1,0.010000,0.005475,0.010000,0.505349,0
354,1,0.010000,0.005641,0.010000,0.512213,1
355,1,0.010000,0.005771,0.010000,0.517806,1
356,0,0.010000,0.004617,0.010000,0.522209,0
357,1,5.354215,0.003693,0.010000,0.483813,0
358,1,0.010000,0.002955,0.050000,0.455359,0
359,1,0.010000,0.002364,0.010000,0.434813,1
360,1,0.010000,0.001891,0.010000,0.420029,0
361,1,0.010000,0.001558,0.010000,0.409312,1
362,1,0.010000,0.001481,0.010000,0.402359,1
363,1,0.010000,0.001581,0.010000,0.400825,1
364,1,0.010000,0.001796,0.010000,0.402814,0
365,1,0.010000,0.002081,0.010000,0.407270,1
366,1,0.010000,0.002404,0.010000,0.413507,0
367,1,0.010000,0.002741,0.010000,0.421000,1
368,1,0.010000,0.003074,0.010000,0.429295,0
369,1,0.010000,0.003392,0.010000,0.437986,1
370,1,0.010000,0.003687,0.010000,0.446712,0
371,1,0.010000,0.003954,0.010000,0.455168,1
372,1,0.010000,0.004191,0.010000,0.463113,1
373,1,0.015071,0.004398,0.010000,0.470372,1
374,1,0.026789,0.004574,0.010000,0.476833,1
375,1,0.044889,0.004721,0.010000,0.482439,1
376,1,0.069101,0.004840,0.010000,0.487174,1
377,1,0.095533,0.004933,0.010000,0.491055,0
378,1,0.117949,0.005003,0.010000,0.494122,0
379,1,0.132439,0.005052,0.010000,0.496432,1
380,1,0.139586,0.005082,0.010001,0.498046,0
381,1,0.142044,0.005095,0.010001,0.499033,1
382,1,0.142065,0.005093,0.010001,0.499459,1
383,1,0.140950,0.005078,0.010001,0.499392,1
384,1,0.139336,0.005051,0.010001,0.498894,1
385,1,0.137521,0.005016,0.010001,0.498025,1
386,1,0.135637,0.004972,0.010001,0.496838,0
387,1,0.133743,0.004921,0.010001,0.495385,1
388,1,0.131867,0.004864,0.010001,0.493710,0
389,0,0.130020,0.003891,0.010001,0.491854,0
390,1,8.324576,0.003113,0.010001,0.461226,1
391,1,0.010000,0.002490,0.050000,0.439033,1
392,1,0.010000,0.001992,0.010000,0.423071,0
393,1,0.010000,0.001594,0.010000,0.411527,0
394,1,0.010000,0.001275,0.010000,0.403085,1
395,1,0.010000,0.001020,0.010000,0.396832,0
396,1,0.010000,0.000816,0.010000,0.392144,0
397,1,0.010000,0.000806,0.010000,0.388589,1
398,1,0.010000,0.000929,0.010000,0.388413,0
399,1,0.010000,0.001137,0.010000,0.390528,0
400,1,0.010000,0.001397,0.010000,0.394266,0
401,1,0.010000,0.001682,0.010000,0.399175,1
402,1,0.010000,0.001974,0.010000,0.404898,0
403,1,0.010000,0.002260,0.010000,0.411128,1
404,1,0.010000,0.002531,0.010000,0.417591,1
405,1,0.010000,0.002781,0.010000,0.424049,0
406,1,0.010000,0.003006,0.010000,0.430299,0
407,1,0.010000,0.003207,0.010000,0.436182,0
408,1,0.010000,0.003381,0.010000,0.441578,1
409,1,0.010000,0.003530,0.010000,0.446409,1
410,1,0.010000,0.003655,0.010000,0.450631,1
411,1,0.010000,0.003756,0.010000,0.454229,0
412,1,0.010000,0.003837,0.010000,0.457211,0
413,1,0.010000,0.003898,0.010000,0.459601,0
414,1,0.010000,0.003942,0.010000,0.461437,0
415,1,0.010000,0.003971,0.010000,0.462761,1
416,1,0.010000,0.003986,0.010000,0.463622,1
417,1,0.010000,0.003988,0.010000,0.464068,1
418,1,0.010000,0.003980,0.010000,0.464149,0
419,1,0.010000,0.003964,0.010000,0.463912,1
420,1,0.010000,0.003939,0.010000,0.463399,0
421,1,0.010000,0.003908,0.010000,0.462654,1
422,1,0.010000,0.003871,0.010000,0.461713,0
423,1,0.010000,0.003829,0.010000,0.460610,1
424,1,0.010000,0.003784,0.010000,0.459376,1
425,1,0.010000,0.003736,0.010000,0.458037,0
426,1,0.010000,0.003686,0.010000,0.456618,0
427,1,0.010000,0.003634,0.010000,0.455138,0
428,1,0.010000,0.003580,0.010000,0.453617,1
429,1,0.010000,0.003526,0.010000,0.452070,1
430,1,0.010000,0.003471,0.010000,0.450508,1
431,1,0.012226,0.003416,0.010000,0.448945,0
432,1,0.016855,0.003361,0.010000,0.447388,1
433,1,0.022707,0.003306,0.010000,0.445845,1
434,1,0.029746,0.003252,0.010000,0.444323,1
435,1,0.037714,0.003199,0.010000,0.442827,1
436,1,0.046117,0.003146,0.010000,0.441359,1
437,1,0.054311,0.003094,0.010000,0.439925,0
438,1,0.061672,0.003043,0.010000,0.438525,1
439,1,0.067770,0.002993,0.010000,0.437162,1
440,1,0.072439,0.002945,0.010000,0.435836,0
441,1,0.075752,0.002897,0.010000,0.434547,1
442,1,0.077917,0.002850,0.010000,0.433297,1
443,1,0.079187,0.002804,0.010000,0.432085,1
444,1,0.079798,0.002760,0.010000,0.430911,1
445,1,0.079941,0.002716,0.010000,0.429773,1
446,1,0.079762,0.002674,0.010000,0.428672,1
447,1,0.079366,0.002633,0.010000,0.427607,1
448,1,0.078826,0.002593,0.010000,0.426576,0
449,1,0.078193,0.002554,0.010000,0.425578,0
450,1,0.077501,0.002515,0.010000,0.424613,1
451,1,0.076773,0.002478,0.010000,0.423679,0
452,1,0.076024,0.002442,0.010000,0.422775,0
453,1,0.075266,0.002407,0.010000,0.421900,0
454,1,0.074505,0.002372,0.010000,0.421053,1
455,1,0.073745,0.002339,0.010000,0.420233,1
456,1,0.072991,0.002306,0.010000,0.419439,1
457,1,0.072244,0.002274,0.010000,0.418670,1
458,1,0.071505,0.002243,0.010000,0.417924,1
459,1,0.070775,0.002213,0.010000,0.417201,1
460,1,0.070055,0.002183,0.010000,0.416499,0
461,1,0.069345,0.002154,0.010000,0.415819,1
462,1,0.068645,0.002126,0.010000,0.415158,1
463,1,0.067955,0.002098,0.010000,0.414517,1
464,1,0.067275,0.002072,0.010000,0.413894,0
465,1,0.066605,0.002045,0.010000,0.413288,1
466,1,0.065945,0.002019,0.010000,0.412700,0
467,1,0.065295,0.001994,0.010000,0.412127,1
468,1,0.064654,0.001970,0.010000,0.411570,0
469,1,0.064023,0.001946,0.010000,0.411028,1
470,1,0.063401,0.001922,0.010000,0.410501,1
471,1,0.062789,0.001899,0.010000,0.409987,0
472,1,0.062185,0.001876,0.010000,0.409486,1
473,1,0.061590,0.001854,0.010000,0.408998,1
474,1,0.061003,0.001833,0.010000,0.408521,0
475,1,0.060425,0.001811,0.010000,0.408057,0
476,1,0.059855,0.001790,0.010000,0.407604,1
477,1,0.059294,0.001770,0.010000,0.407162,0
478,1,0.058740,0.001750,0.010000,0.406730,1
479,1,0.058194,0.001730,0.010000,0.406308,1
480,1,0.057656,0.001711,0.010000,0.405896,0
481,1,0.057126,0.001692,0.010000,0.405493,1
482,1,0.056602,0.001673,0.010000,0.405100,1
483,1,0.056086,0.001655,0.010000,0.404715,1
484,1,0.055578,0.001637,0.010000,0.404338,1
485,1,0.055076,0.001620,0.010000,0.403970,1
486,1,0.054581,0.001602,0.010000,0.403609,1
487,1,0.054093,0.001585,0.010000,0.403256,0
488,1,0.053611,0.001569,0.010000,0.402911,1
489,1,0.053136,0.001552,0.010000,0.402572,0
490,1,0.052667,0.001536,0.010000,0.402241,1
491,1,0.052205,0.001520,0.010000,0.401916,1
492,1,0.051748,0.001504,0.010000,0.401598,1
493,1,0.051298,0.001489,0.010000,0.401286,0
494,1,0.050854,0.001474,0.010000,0.400980,0
495,1,0.050415,0.001459,0.010000,0.400680,0
496,1,0.049983,0.001444,0.010000,0.400386,1
497,1,0.049556,0.001430,0.010000,0.400097,1
498,1,0.049134,0.001416,0.010000,0.399814,0
499,1,0.048718,0.001402,0.010000,0.399537,0
500,1,0.048307,0.001388,0.010000,0.399264,1
501,1,0.047901,0.001374,0.010000,0.398996,0
502,1,0.047501,0.001361,0.010000,0.398734,0
503,1,0.047106,0.001348,0.010000,0.398476,1
504,1,0.046715,0.001335,0.010000,0.398222,1
505,1,0.046330,0.001322,0.010000,0.397974,1
506,1,0.045950,0.001310,0.010000,0.397729,1
507,1,0.045574,0.001297,0.010000,0.397489,1
508,1,0.045203,0.001285,0.010000,0.397253,1
509,1,0.044836,0.001273,0.010000,0.397021,0
510,1,0.044474,0.001261,0.010000,0.396793,1
511,1,0.044116,0.001250,0.010000,0.396569,0
512,1,0.043763,0.001238,0.010000,0.396349,0
513,1,0.043414,0.001227,0.010000,0.396132,0
514,1,0.043069,0.001215,0.010000,0.395919,1
515,1,0.042729,0.001204,0.010000,0.395710,0
516,1,0.042392,0.001193,0.010000,0.395504,1
517,1,0.042060,0.001183,0.010000,0.395301,1
518,1,0.041731,0.001172,0.010000,0.395102,1
519,1,0.041407,0.001162,0.010000,0.394906,0
520,1,0.041086,0.001151,0.010000,0.394713,1
521,1,0.040769,0.001141,0.010000,0.394523,1
522,1,0.040456,0.001131,0.010000,0.394336,0
523,1,0.040146,0.001121,0.010000,0.394152,0
524,1,0.039840,0.001111,0.010000,0.393971,0
525,1,0.039537,0.001102,0.010000,0.393792,1
526,1,0.039238,0.001092,0.010000,0.393617,1
527,1,0.038943,0.001083,0.010000,0.393444,1
528,1,0.038651,0.001074,0.010000,0.393274,0
529,1,0.038362,0.001065,0.010000,0.393106,1
530,1,0.038076,0.001055,0.010000,0.392941,0
531,1,0.037794,0.001047,0.010000,0.392778,1
532,1,0.037515,0.001038,0.010000,0.392618,1
533,0,0.037239,0.000830,0.010000,0.392460,0
534,1,9.709481,0.000664,0.010000,0.388830,1
