episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
103,1,0.010000,0.001915,0.010464,0.399849,1
104,1,0.064665,0.002524,0.010464,0.409841,1
105,1,0.465134,0.003211,0.010464,0.423896,0
106,0,0.684163,0.002803,0.010464,0.441685,0
107,1,3.454275,0.002760,0.010464,0.430883,0
108,0,0.010000,0.002208,0.010464,0.429787,1
109,1,0.137291,0.001826,0.010464,0.416398,1
110,1,0.760798,0.001823,0.010464,0.407918,0
111,1,0.513757,0.002091,0.010464,0.407845,1
112,0,0.684013,0.001673,0.010464,0.413731,1
113,1,3.352132,0.001462,0.010464,0.404705,1
114,1,0.010000,0.001591,0.010464,0.400443,1
115,1,0.010000,0.001961,0.010464,0.403030,1
116,1,0.064551,0.002496,0.010464,0.410848,0
117,1,0.420447,0.003134,0.010464,0.423196,0
118,1,0.652849,0.003832,0.010464,0.439603,0
119,1,0.469522,0.004554,0.010464,0.459447,1
120,1,0.566071,0.005275,0.010464,0.481804,1
121,1,0.481458,0.005977,0.010464,0.505488,0
122,0,0.509575,0.005229,0.010464,0.529224,0
123,1,4.359853,0.004899,0.010464,0.503920,1
124,0,0.010000,0.003920,0.010464,0.493013,0
125,0,0.012255,0.003136,0.010464,0.462074,0
126,0,1.926688,0.002509,0.010464,0.439644,0
127,1,0.682317,0.002007,0.010464,0.423511,1
128,1,0.642476,0.001605,0.010464,0.411847,0
129,1,0.638530,0.001284,0.010464,0.403320,1
130,1,0.604338,0.001047,0.010464,0.397008,1
131,0,0.597727,0.000838,0.010464,0.392628,1
132,0,3.557449,0.000670,0.010464,0.388958,0
133,1,0.010000,0.000536,0.010464,0.386152,0
134,1,0.104871,0.000429,0.010464,0.383988,0
135,1,0.691526,0.000343,0.010464,0.382308,1
136,1,0.582870,0.000509,0.010464,0.380996,1
137,1,0.639311,0.000935,0.010464,0.383559,0
138,1,0.558927,0.001538,0.010464,0.390648,0
139,1,0.589565,0.002251,0.010464,0.401952,0
140,0,0.537101,0.001801,0.010464,0.417383,1
141,0,3.915859,0.001441,0.010464,0.407380,0
142,1,0.010000,0.001152,0.010464,0.400023,0
143,1,0.041548,0.000922,0.010464,0.394543,1
144,1,0.353789,0.001054,0.010464,0.390413,1
145,1,0.756053,0.001445,0.010464,0.392750,0
146,1,0.444184,0.002011,0.010464,0.400112,1
147,1,0.640900,0.002688,0.010464,0.411946,0
148,1,0.478890,0.003426,0.010464,0.427948,0
149,1,0.561484,0.004188,0.010464,0.447659,1
150,1,0.485147,0.004947,0.010464,0.470257,1
151,1,0.508265,0.005683,0.010464,0.494570,0
152,1,0.473541,0.006383,0.010464,0.519247,0
153,1,0.471858,0.007038,0.010464,0.543020,0
154,1,0.453588,0.007640,0.010464,0.564918,1
155,1,0.444274,0.008187,0.010464,0.584360,0
156,1,0.431504,0.008679,0.010464,0.601123,1
157,1,0.420893,0.009114,0.010464,0.615257,1
158,0,0.410015,0.007785,0.010464,0.626974,0
159,1,5.146473,0.006978,0.010464,0.588894,1
160,1,0.010000,0.006553,0.010464,0.562934,0
161,0,0.010000,0.005242,0.010464,0.548741,1
162,0,0.010000,0.004194,0.010464,0.504378,0
163,1,2.294340,0.003355,0.010464,0.470449,0
164,1,0.010000,0.002684,0.010464,0.445679,1
165,0,0.054588,0.002147,0.010464,0.427854,0
166,0,3.647460,0.001718,0.010464,0.414999,0
167,1,0.010190,0.001374,0.010464,0.405635,0
168,1,0.098851,0.001099,0.010464,0.398729,1
169,0,0.526711,0.000880,0.010464,0.393572,0
170,1,3.839812,0.000704,0.010464,0.389676,0
171,1,0.010000,0.000563,0.010464,0.386703,0
172,1,0.010000,0.000450,0.010464,0.384414,1
173,0,0.010970,0.000360,0.010464,0.382640,0
174,1,1.925871,0.000288,0.010464,0.381256,0
175,1,0.028699,0.000231,0.010464,0.380171,1
176,1,0.234091,0.000240,0.010464,0.379317,0
177,1,0.684226,0.000574,0.010464,0.379454,1
178,1,0.448087,0.001128,0.010464,0.384590,1
179,1,0.579238,0.001823,0.010464,0.394096,1
180,1,0.473923,0.002598,0.010464,0.407850,0
181,1,0.514706,0.003408,0.010464,0.425703,1
182,0,0.470142,0.002759,0.010464,0.447165,0
183,1,4.511095,0.002568,0.010464,0.429763,0
184,1,0.010000,0.002701,0.010464,0.424961,1
185,1,0.010000,0.003057,0.010464,0.428274,1
186,1,0.010000,0.003559,0.010464,0.437528,1
187,1,0.010000,0.004149,0.010464,0.451472,1
188,1,0.024183,0.004782,0.010464,0.469064,1
189,1,0.126899,0.005427,0.010464,0.489181,0
190,1,0.387863,0.006060,0.010464,0.510584,1
191,1,0.443407,0.006665,0.010464,0.532041,0
192,0,0.407649,0.005537,0.010464,0.552505,0
193,1,5.110294,0.004931,0.010464,0.514307,1
194,1,0.010000,0.004703,0.010464,0.494059,0
195,1,0.010000,0.004742,0.010464,0.486598,1
196,1,0.010000,0.004963,0.010464,0.487857,1
197,1,0.010000,0.005304,0.010464,0.495112,1
198,0,0.010000,0.004243,0.010464,0.506431,0
199,0,1.161014,0.003394,0.010464,0.471973,0
200,1,3.264291,0.002715,0.010464,0.446779,0
201,1,0.010000,0.002172,0.010464,0.428646,1
202,1,0.010000,0.001738,0.010464,0.415572,0
203,1,0.017346,0.001622,0.010464,0.406055,1
204,1,0.096113,0.001822,0.010464,0.403652,1
205,0,0.340590,0.001458,0.010464,0.407839,0
206,1,4.950253,0.001166,0.010464,0.400363,0
207,1,0.010000,0.000933,0.010464,0.394798,1
208,1,0.010000,0.001060,0.010464,0.390606,0
209,1,0.010000,0.001445,0.010464,0.392851,0
210,0,0.010000,0.001156,0.010464,0.400108,0
211,0,0.573673,0.000925,0.010464,0.394607,0
212,1,4.298553,0.000740,0.010464,0.390461,1
213,1,0.010000,0.000592,0.010464,0.387304,1
214,1,0.010000,0.000473,0.010464,0.384879,1
215,0,0.010000,0.000379,0.010464,0.383001,0
216,1,0.716237,0.000303,0.010464,0.381538,0
217,1,0.407683,0.000242,0.010464,0.380392,1
218,1,0.577487,0.000194,0.010464,0.379492,1
219,0,0.457434,0.000155,0.010464,0.378781,1
220,1,4.406933,0.000124,0.010464,0.378219,1
221,1,0.010000,0.000099,0.010464,0.377774,1
222,1,0.010000,0.000225,0.010464,0.377420,0
223,1,0.010000,0.000641,0.010464,0.379231,1
224,1,0.010000,0.001250,0.010464,0.385678,0
225,1,0.043293,0.001975,0.010464,0.396353,0
226,1,0.214302,0.002762,0.010464,0.411150,0
227,1,0.482636,0.003568,0.010464,0.429821,1
228,1,0.421723,0.004364,0.010464,0.451723,1
229,1,0.431957,0.005129,0.010464,0.475770,1
230,1,0.412622,0.005848,0.010464,0.500599,0
231,1,0.405320,0.006513,0.010464,0.524844,0
232,1,0.394167,0.007118,0.010464,0.547401,1
233,1,0.384816,0.007661,0.010464,0.567563,1
234,1,0.375377,0.008141,0.010464,0.585016,1
235,1,0.366404,0.008561,0.010464,0.599752,0
236,0,0.357721,0.007016,0.010464,0.611956,0
237,1,5.656235,0.006064,0.010464,0.564193,1
238,1,0.010000,0.005548,0.010464,0.532172,1
239,1,0.010000,0.005345,0.010464,0.514653,1
240,1,0.010000,0.005363,0.010464,0.507832,0
241,0,0.010000,0.004291,0.010464,0.508435,0
242,1,0.049007,0.003432,0.010464,0.473463,1
243,1,0.192606,0.002848,0.010464,0.447856,1
244,1,0.395877,0.002671,0.010464,0.432023,0
245,1,0.387489,0.002782,0.010464,0.427535,1
246,1,0.377646,0.003085,0.010464,0.430326,0
247,1,0.368675,0.003512,0.010464,0.438284,0
248,1,0.359890,0.004010,0.010464,0.450118,0
249,1,0.351450,0.004539,0.010464,0.464796,1
250,0,0.343299,0.003631,0.010464,0.481327,0
251,1,5.801962,0.002905,0.010464,0.453553,1
252,1,0.010000,0.002491,0.010464,0.433515,0
253,1,0.010000,0.002434,0.010464,0.423074,1
254,1,0.010000,0.002625,0.010464,0.421707,0
255,1,0.010000,0.002979,0.010464,0.426375,1
256,1,0.010000,0.003435,0.010464,0.435468,1
257,1,0.010000,0.003944,0.010464,0.447922,1
258,1,0.010000,0.004473,0.010464,0.462815,1
259,1,0.010000,0.004998,0.010464,0.479228,1
260,1,0.010000,0.005501,0.010464,0.496251,0
261,1,0.026619,0.005970,0.010464,0.513058,0
262,1,0.078393,0.006399,0.010464,0.528982,1
263,1,0.178546,0.006784,0.010464,0.543554,1
264,1,0.267031,0.007123,0.010464,0.556505,1
265,1,0.283803,0.007416,0.010464,0.567730,1
266,1,0.278529,0.007665,0.010464,0.577246,0
267,1,0.272794,0.007871,0.010464,0.585143,1
268,1,0.267230,0.008037,0.010464,0.591554,0
269,1,0.261836,0.008167,0.010464,0.596627,1
270,1,0.256605,0.008262,0.010464,0.600509,1
271,1,0.251531,0.008327,0.010464,0.603337,0
272,1,0.246607,0.008364,0.010464,0.605236,1
273,1,0.241828,0.008377,0.010464,0.606318,1
274,1,0.237187,0.008367,0.010464,0.606678,1
275,1,0.232681,0.008338,0.010464,0.606401,1
276,0,0.228302,0.006671,0.010464,0.605561,0
277,1,7.062246,0.005336,0.010464,0.552701,0
278,1,0.010000,0.004269,0.010464,0.507535,1
279,1,0.010000,0.003467,0.010464,0.472793,1
280,1,0.010000,0.003045,0.010464,0.448843,1
281,1,0.010000,0.002894,0.010464,0.437205,0
282,1,0.010000,0.002932,0.010464,0.433229,1
283,1,0.010000,0.003098,0.010464,0.434232,1
284,1,0.010000,0.003343,0.010464,0.438620,1
285,1,0.010000,0.003633,0.010464,0.445340,1
286,1,0.010000,0.003944,0.010464,0.453612,1
287,1,0.010000,0.004256,0.010464,0.462799,1
288,1,0.010000,0.004556,0.010464,0.472367,0
289,1,0.010000,0.004837,0.010464,0.481876,0
290,1,0.010000,0.005093,0.010464,0.490977,0
291,1,0.010000,0.005321,0.010464,0.499418,0
292,1,0.010000,0.005520,0.010464,0.507029,1
293,1,0.010000,0.005689,0.010464,0.513714,0
294,0,0.010000,0.004551,0.010464,0.519435,0
295,1,4.214320,0.003641,0.010464,0.481712,1
296,1,0.010000,0.002913,0.010464,0.453832,0
297,1,0.010000,0.002330,0.010464,0.433716,1
298,1,0.010000,0.001864,0.010464,0.419237,0
299,1,0.010000,0.001652,0.010464,0.408735,0
300,1,0.010000,0.001667,0.010464,0.404282,1
301,1,0.010000,0.001836,0.010464,0.404588,1
302,1,0.010000,0.002102,0.010464,0.408122,0
303,1,0.010000,0.002426,0.010464,0.413979,0
304,1,0.010000,0.002778,0.010464,0.421526,1
305,1,0.019478,0.003136,0.010464,0.430239,0
306,1,0.039310,0.003484,0.010464,0.439646,0
307,1,0.071899,0.003813,0.010464,0.449321,0
308,1,0.113412,0.004116,0.010464,0.458887,0
309,1,0.149925,0.004388,0.010464,0.468037,1
310,1,0.170454,0.004629,0.010464,0.476536,1
311,1,0.177507,0.004838,0.010464,0.484223,1
312,1,0.178103,0.005015,0.010464,0.491002,1
313,1,0.176361,0.005163,0.010464,0.496835,1
314,1,0.173878,0.005282,0.010464,0.501722,1
315,1,0.171193,0.005374,0.010464,0.505697,0
316,1,0.168485,0.005443,0.010464,0.508812,0
317,1,0.165813,0.005491,0.010464,0.511131,1
318,1,0.163193,0.005519,0.010464,0.512727,1
319,1,0.160632,0.005529,0.010464,0.513670,0
320,1,0.158130,0.005525,0.010464,0.514033,0
321,1,0.155686,0.005507,0.010464,0.513883,1
322,0,0.153298,0.004406,0.010464,0.513287,0
323,1,8.005976,0.003525,0.010464,0.477087,1
324,0,0.010000,0.002820,0.010464,0.450478,0
325,1,0.010000,0.002256,0.010464,0.431305,1
326,1,0.010000,0.001805,0.010464,0.417495,1
327,1,0.010000,0.001444,0.010464,0.407462,1
328,1,0.010000,0.001155,0.010464,0.400084,0
329,1,0.010000,0.000924,0.010464,0.394589,0
330,1,0.010000,0.000739,0.010464,0.390448,0
331,0,0.010000,0.000591,0.010464,0.387294,0
332,1,1.640895,0.000473,0.010464,0.384870,0
333,0,0.016203,0.000378,0.010464,0.382994,0
334,1,4.831291,0.000303,0.010464,0.381533,0
335,1,0.010000,0.000242,0.010464,0.380389,0
336,1,0.010000,0.000194,0.010464,0.379489,0
337,1,0.010000,0.000155,0.010464,0.378779,1
338,1,0.010000,0.000124,0.010464,0.378217,0
339,1,0.010000,0.000099,0.010464,0.377772,0
340,1,0.010000,0.000079,0.010464,0.377419,0
341,1,0.010000,0.000220,0.010464,0.377137,0
342,1,0.010000,0.000574,0.010464,0.379160,0
343,1,0.010000,0.001062,0.010464,0.384593,1
344,1,0.022822,0.001623,0.010464,0.392890,1
345,1,0.053535,0.002215,0.010464,0.403683,1
346,1,0.107858,0.002807,0.010464,0.416559,1
347,1,0.170990,0.003377,0.010464,0.430982,1
348,1,0.209521,0.003911,0.010464,0.446301,0
349,1,0.219532,0.004401,0.010464,0.461827,0
350,1,0.218573,0.004840,0.010464,0.476920,1
351,0,0.215204,0.003872,0.010464,0.491064,0
352,1,7.216668,0.003098,0.010464,0.460647,0
353,1,0.010000,0.002478,0.010464,0.438617,0
354,1,0.010000,0.001982,0.010464,0.422772,0
355,1,0.010000,0.001720,0.010464,0.411309,1
356,1,0.010000,0.001727,0.010464,0.405671,0
357,1,0.010000,0.001916,0.010464,0.405819,1
358,1,0.010000,0.002224,0.010464,0.409865,1
359,1,0.010000,0.002599,0.010464,0.416749,0
360,1,0.010000,0.003008,0.010464,0.425737,1
361,0,0.010000,0.002406,0.010464,0.436211,0
362,1,0.024926,0.001925,0.010464,0.421038,1
363,1,0.062677,0.001540,0.010464,0.410047,0
364,1,0.130822,0.001232,0.010464,0.401994,0
365,1,0.203263,0.000986,0.010464,0.396018,0
366,1,0.236440,0.000990,0.010464,0.391529,1
367,1,0.239914,0.001199,0.010464,0.391604,0
368,1,0.236464,0.001542,0.010464,0.395413,1
369,1,0.232138,0.001963,0.010464,0.402035,0
370,1,0.227800,0.002422,0.010464,0.410877,1
371,1,0.223563,0.002892,0.010464,0.421429,1
372,0,0.219442,0.002313,0.010464,0.433171,0
373,1,7.167884,0.001851,0.010464,0.418843,1
374,1,0.010000,0.001481,0.010464,0.408447,0
375,1,0.010000,0.001184,0.010464,0.400813,1
376,1,0.010000,0.000948,0.010464,0.395135,0
377,1,0.010000,0.000962,0.010464,0.390861,1
378,1,0.010000,0.001179,0.010464,0.391122,1
379,1,0.010000,0.001525,0.010464,0.395032,1
380,1,0.010000,0.001948,0.010464,0.401704,1
381,0,0.010000,0.001559,0.010464,0.410559,0
382,1,0.012439,0.001247,0.010464,0.402372,1
383,1,0.034078,0.000998,0.010464,0.396300,1
384,1,0.082881,0.000798,0.010464,0.391742,1
385,1,0.160116,0.000638,0.010464,0.388283,1
386,1,0.223968,0.000668,0.010464,0.385633,1
387,1,0.243360,0.000910,0.010464,0.386123,0
388,1,0.242499,0.001288,0.010464,0.390205,0
389,1,0.238324,0.001745,0.010464,0.397072,1
390,1,0.233849,0.002242,0.010464,0.406212,1
391,1,0.229447,0.002747,0.010464,0.417166,1
392,0,0.225162,0.002197,0.010464,0.429436,0
393,1,7.099521,0.001758,0.010464,0.416144,1
394,1,0.010000,0.001406,0.010464,0.406474,0
395,1,0.010000,0.001125,0.010464,0.399352,1
396,1,0.010000,0.000900,0.010464,0.394040,1
397,0,0.010000,0.000720,0.010464,0.390031,0
398,1,0.010000,0.000576,0.010464,0.386975,0
399,1,0.010000,0.000461,0.010464,0.384624,1
400,0,0.010000,0.000369,0.010464,0.382803,0
401,1,2.892737,0.000295,0.010464,0.381383,0
402,1,0.010000,0.000236,0.010464,0.380271,0
403,1,0.010000,0.000189,0.010464,0.379396,0
404,1,0.010000,0.000151,0.010464,0.378706,1
405,1,0.024219,0.000121,0.010464,0.378159,0
406,1,0.070842,0.000117,0.010464,0.377726,1
407,1,0.163898,0.000389,0.010464,0.377675,1
408,1,0.255055,0.000841,0.010464,0.381697,1
409,1,0.278596,0.001399,0.010464,0.389006,1
410,1,0.274452,0.002013,0.010464,0.399217,0
411,0,0.268876,0.001610,0.010464,0.411977,0
412,1,6.595531,0.001288,0.010464,0.403416,1
413,1,0.010000,0.001031,0.010464,0.397079,1
414,1,0.010000,0.000824,0.010464,0.392330,1
415,1,0.010000,0.000869,0.010464,0.388731,0
416,1,0.010000,0.001147,0.010464,0.389492,0
417,1,0.010000,0.001576,0.010464,0.394446,0
418,1,0.010000,0.002093,0.010464,0.402720,0
419,1,0.010000,0.002652,0.010464,0.413764,1
420,1,0.010000,0.003221,0.010464,0.427051,1
421,1,0.010000,0.003776,0.010464,0.441961,0
422,1,0.010000,0.004301,0.010464,0.457785,0
423,1,0.010000,0.004787,0.010464,0.473796,1
424,1,0.010000,0.005227,0.010464,0.489332,0
425,1,0.010000,0.005618,0.010464,0.503869,0
426,0,0.010000,0.004495,0.010464,0.517044,0
427,1,4.552938,0.003596,0.010464,0.479909,1
428,1,0.010000,0.002877,0.010464,0.452523,1
429,1,0.010000,0.002332,0.010464,0.432775,1
430,1,0.010000,0.002137,0.010464,0.419287,0
431,1,0.010000,0.002187,0.010464,0.414777,1
432,0,0.010000,0.001749,0.010464,0.415899,0
433,1,1.073426,0.001399,0.010464,0.406295,1
434,1,0.083051,0.001120,0.010464,0.399219,1
435,1,0.181527,0.000896,0.010464,0.393940,1
436,0,0.263195,0.000717,0.010464,0.389955,0
437,1,6.413165,0.000573,0.010464,0.386917,1
438,1,0.010000,0.000459,0.010464,0.384579,0
439,1,0.010000,0.000367,0.010464,0.382768,0
440,1,0.010000,0.000293,0.010464,0.381356,1
441,1,0.010000,0.000235,0.010464,0.380250,1
442,0,0.010000,0.000188,0.010464,0.379379,0
443,1,0.011427,0.000150,0.010464,0.378692,0
444,1,0.041589,0.000120,0.010464,0.378149,1
445,1,0.126991,0.000096,0.010464,0.377718,0
446,1,0.260818,0.000077,0.010464,0.377375,0
447,1,0.316975,0.000245,0.010464,0.377103,0
448,1,0.309310,0.000638,0.010464,0.379529,0
449,0,0.302643,0.000510,0.010464,0.385627,0
450,1,6.226369,0.000408,0.010464,0.383581,1
451,1,0.010000,0.000327,0.010464,0.381991,1
452,1,0.010000,0.000261,0.010464,0.380748,0
453,1,0.010000,0.000346,0.010464,0.379772,0
454,1,0.010000,0.000683,0.010464,0.381035,0
455,1,0.010000,0.001183,0.010464,0.386366,1
456,1,0.010000,0.001778,0.010464,0.395111,0
457,1,0.010000,0.002418,0.010464,0.406902,0
458,1,0.010000,0.003068,0.010464,0.421330,1
459,1,0.010000,0.003701,0.010464,0.437813,1
460,1,0.010000,0.004301,0.010464,0.455587,0
461,1,0.010000,0.004857,0.010464,0.473795,1
462,1,0.016650,0.005362,0.010464,0.491620,0
463,1,0.043971,0.005812,0.010464,0.508387,1
464,0,0.100621,0.004650,0.010464,0.523626,0
465,0,6.314639,0.003720,0.010464,0.484888,0
466,1,0.010000,0.002976,0.010464,0.456142,0
467,1,0.010000,0.002381,0.010464,0.435376,1
468,0,0.010000,0.001905,0.010464,0.420435,0
469,1,0.880177,0.001524,0.010464,0.409608,0
470,1,0.175132,0.001219,0.010464,0.401670,1
471,1,0.350166,0.000975,0.010464,0.395776,0
472,1,0.364702,0.000780,0.010464,0.391346,1
473,1,0.351334,0.000624,0.010464,0.387981,1
474,1,0.344168,0.000597,0.010464,0.385400,0
475,1,0.336096,0.000859,0.010464,0.384957,1
476,1,0.328504,0.001310,0.010464,0.389314,0
477,1,0.321139,0.001877,0.010464,0.397496,0
478,1,0.314025,0.002504,0.010464,0.409007,1
479,1,0.307146,0.003151,0.010464,0.423396,0
480,1,0.300493,0.003790,0.010464,0.440057,0
481,1,0.294056,0.004400,0.010464,0.458196,1
482,1,0.287826,0.004970,0.010464,0.476912,0
483,1,0.281793,0.005490,0.010464,0.495327,1
484,1,0.275950,0.005957,0.010464,0.512711,0
485,1,0.270288,0.006369,0.010464,0.528547,1
486,1,0.264801,0.006727,0.010464,0.542545,1
487,1,0.259480,0.007032,0.010464,0.554600,1
488,0,0.254320,0.005626,0.010464,0.564742,0
489,1,6.759904,0.004501,0.010464,0.517295,1
490,1,0.010000,0.003601,0.010464,0.480099,0
491,1,0.010000,0.003110,0.010464,0.452661,0
492,1,0.010000,0.002939,0.010464,0.438955,1
493,1,0.010000,0.002990,0.010464,0.434404,0
494,0,0.010000,0.002392,0.010464,0.435756,0
495,1,0.010000,0.001914,0.010464,0.420710,1
496,1,0.010491,0.001531,0.010464,0.409808,0
497,1,0.033609,0.001225,0.010464,0.401818,1
498,1,0.094185,0.001029,0.010464,0.395886,0
499,1,0.197624,0.001127,0.010464,0.392298,1
500,1,0.271392,0.001425,0.010464,0.394084,0
501,1,0.280108,0.001847,0.010464,0.399708,0
502,1,0.274703,0.002342,0.010464,0.408372,0
503,1,0.269088,0.002868,0.010464,0.419509,1
504,1,0.263638,0.003398,0.010464,0.432558,1
505,1,0.258352,0.003912,0.010464,0.446897,1
506,1,0.253226,0.004397,0.010464,0.461860,0
507,1,0.248252,0.004843,0.010464,0.476797,0
508,1,0.243425,0.005245,0.010464,0.491147,0
509,1,0.238738,0.005602,0.010464,0.504478,0
510,1,0.234187,0.005914,0.010464,0.516502,0
511,0,0.229766,0.004731,0.010464,0.527068,0
512,1,7.044932,0.003785,0.010464,0.487511,1
513,1,0.010000,0.003028,0.010464,0.458053,1
514,0,0.010000,0.002422,0.010464,0.436750,0
515,1,0.010000,0.001938,0.010464,0.421426,0
516,1,0.010000,0.001550,0.010464,0.410330,0
517,1,0.010000,0.001240,0.010464,0.402203,0
518,1,0.010000,0.000992,0.010464,0.396174,0
519,1,0.010000,0.000794,0.010464,0.391647,0
520,1,0.014136,0.000790,0.010464,0.388210,1
521,1,0.039493,0.001021,0.010464,0.388147,1
522,1,0.096182,0.001405,0.010464,0.392162,0
523,1,0.180191,0.001880,0.010464,0.399325,0
524,1,0.239127,0.002401,0.010464,0.409077,0
525,1,0.251505,0.002936,0.010464,0.420928,1
526,0,0.248656,0.002349,0.010464,0.434334,0
527,1,6.821718,0.001879,0.010464,0.419683,1
528,1,0.010000,0.001503,0.010464,0.409060,1
529,1,0.010000,0.001203,0.010464,0.401265,1
530,1,0.010000,0.001100,0.010464,0.395474,1
531,1,0.010000,0.001251,0.010464,0.393584,0
532,1,0.010000,0.001571,0.010464,0.396382,0
533,1,0.010000,0.001994,0.010464,0.402613,0
534,1,0.010000,0.002473,0.010464,0.411559,1
