episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,11.0,0.0010457494600215316,0.08720801986853134,0.694266525181857,0.9991610216325668,9.32292516230039e-05,0.00010000000000000003,0.99957275390625
1,14.0,0.0004980351538454265,0.18532213369895412,0.6967261901923588,0.9953976645766193,9.065296921717827e-05,0.00010000000000000003,0.9976535865238735
2,29.0,7.706720723961356e-07,0.35020923878259863,0.7012675610081903,0.9879860735909922,8.58648348142239e-05,9.999999999999996e-05,0.9938619362896887
3,37.0,2.3044639937444414e-05,0.5027149015138702,0.7077107719472937,0.9883413489800567,8.246541228721604e-05,9.999999999999994e-05,0.9938920430234961
4,39.0,0.006836278646431155,0.6138039182738336,0.7144634479131454,0.9895080785840294,7.934733055525492e-05,9.999999999999992e-05,0.9942271602459443
5,11.0,0.0005872318642552995,0.6381434636917096,0.7163749174638228,0.9615613064386413,7.104016973234649e-05,0.00010000000000000003,0.979728492823514
6,19.0,8.462903056128804e-06,0.6748755449194788,0.7216942875008834,0.9686719410514302,7.036561202161021e-05,0.00010000000000000003,0.9832562333659122
7,19.0,1.219632865601739e-07,0.7056151214607214,0.7255698787538629,0.9721380712444694,6.963645827311693e-05,0.00010000000000000003,0.9847316051784315
8,16.0,0.005340105611349401,0.7274627202993338,0.7272495217621326,0.9734063275930698,7.000859958924788e-05,0.00010000000000000003,0.9848035573959351
9,22.0,0.0003750434790985846,0.75286596289734,0.7321418767625635,0.9680037862538385,6.633012600889094e-05,0.0001,0.9819698794321581
10,46.0,0.009169637812737016,0.7917384582525272,0.7361655507398688,0.9727452163777904,6.574332638812517e-05,9.999999999999998e-05,0.98431948993517
11,11.0,0.0007876658904374097,0.7988364692160105,0.7388984669338573,0.9461734644105025,6.11203360943203e-05,0.00010000000000000003,0.968163934620944
12,25.0,2.9757176005610416e-06,0.8131065463085699,0.7449870944023133,0.9597390917118592,5.9924417566790563e-05,9.999999999999999e-05,0.9761234593391418
13,18.0,5.3605762708186215e-08,0.8207709394512744,0.7387991613811917,0.9573871347067323,6.151499811663601e-05,0.00010000000000000003,0.9754709104696909
14,76.0,0.04399368573344431,0.8454331299029747,0.7517235286925968,1.000816841356518,6.610273756079252e-05,0.00010000000000000009,0.997459465735837
15,64.0,0.029160872850069176,0.8604857090123861,0.7690100558102131,1.0065302777447864,6.268312030199663e-05,0.00010000000000000006,0.9976974092423916
16,24.0,0.0018405249903328093,0.8633621285021662,0.7638995970288912,0.9683836698417037,5.3797983341547194e-05,9.999999999999999e-05,0.9775979643066725
17,14.0,8.094714512332942e-05,0.8650187548630447,0.7675889900752476,0.9383892585632897,4.5472882918370984e-05,0.00010000000000000003,0.9587817447526115
18,12.0,5.562645456148256e-06,0.8668372310000693,0.7765385508537292,0.8765273179470526,3.266048085455816e-05,0.00010000000000000003,0.9188477148612341
19,42.0,0.00017345291449366793,0.8704331493712866,0.769442488749822,0.967158128405713,5.048526986591429e-05,9.999999999999995e-05,0.9776341829981122
20,14.0,7.628539854296971e-06,0.8720096074384004,0.7789395834718432,0.8605308753359543,2.8476561308900073e-05,0.00010000000000000003,0.909641444683075
21,27.0,0.00019282718701831188,0.8755799384439057,0.7872578303019205,0.9635082284584752,4.871719979236927e-05,9.999999999999998e-05,0.9669940405421786
22,26.0,5.827844127752409e-07,0.8788750659181471,0.7923241739089673,0.8999949389419958,3.207505658581698e-05,9.999999999999998e-05,0.9359705860798175
23,13.0,0.00029301302074987486,0.8801788549578626,0.7916677273236788,0.9128296965273359,3.532150935065094e-05,0.00010000000000000003,0.9341207467592679
24,16.0,0.0002180156217377937,0.8810475152210843,0.7852838486433029,0.9255998491151454,3.2871836100969435e-05,0.00010000000000000003,0.944590725004673
25,47.0,0.02424206807733921,0.8867507178387176,0.803868018566294,0.9596519045554291,5.076583750201831e-05,9.999999999999999e-05,0.9579555481038196
26,11.0,0.0020823777915915513,0.8865635492634998,0.783330960707231,0.9165311745263005,2.2174958480696848e-05,0.00010000000000000003,0.9345537586645647
27,31.0,0.001379858110231183,0.8880938555967354,0.797512452448568,0.9306769128853828,3.656139604233652e-05,9.999999999999995e-05,0.949462192673837
28,22.0,0.017924262499127205,0.8887601628710008,0.7951746095310558,0.9368568894115327,3.134604457828919e-05,0.0001,0.9516522315415469
29,19.0,0.00025831584611827306,0.8896784587426794,0.7998843726358915,0.8585364332201707,1.7673275027261963e-05,0.00010000000000000003,0.9015018281183744
30,15.0,0.04914500938508454,0.8904289477320387,0.8015941858291626,0.9775941882531803,4.4441824611851875e-05,0.00010000000000000003,0.9477100173632304
31,21.0,0.00045328270531335487,0.8913370997670955,0.802401031766619,0.8333447105990129,1.0221491644909096e-05,0.00010000000000000002,0.8893569651104155
32,17.0,1.0207019113713586e-05,0.8919781030631379,0.8021762195755454,0.9068474863109797,2.6338680679720614e-05,0.00010000000000000003,0.9235427204300376
33,22.0,0.2710007013223627,0.8933641727802003,0.8088228702545166,1.1462031031124935,8.827734486696992e-05,0.0001,1.0300056771798567
34,32.0,0.021777556436192225,0.8962509726649996,0.8175412509590387,0.9765971114351606,4.268929174241076e-05,9.999999999999995e-05,0.9542523473501205
35,21.0,0.21947877684613362,0.897578856320701,0.8162723921594166,1.1016018614760665,6.16679409886414e-05,0.00010000000000000002,1.0085792995634533
36,18.0,0.05841642125937571,0.8985257215591057,0.8166721098952823,1.029082145269936,6.147994761252659e-05,0.00010000000000000003,0.9679282108942667
37,21.0,0.0005387963863368553,0.9004352342678206,0.8262035449345907,0.8022434646630427,-8.556618515052707e-06,0.00010000000000000002,0.8607293225470043
38,17.0,0.01709138706419569,0.9003076267489015,0.8098452582078821,0.9677813520566775,1.1049400773607953e-05,0.00010000000000000003,0.948802625431734
39,13.0,0.0009396089405951741,0.9014925227305127,0.8289095851091238,0.9000888649688975,-2.84105378505284e-05,0.00010000000000000003,0.8830038400796744
