episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
66,1,1.426730,0.000267,0.010464,0.377844,1
67,1,0.326236,0.000521,0.010464,0.379857,1
68,1,1.470017,0.000879,0.010464,0.383751,1
69,1,0.234171,0.001324,0.010464,0.389660,1
70,1,1.275790,0.001842,0.010464,0.397766,1
71,1,0.299749,0.002416,0.010464,0.408256,1
72,1,1.133160,0.003030,0.010464,0.421265,0
73,1,0.342394,0.003671,0.010464,0.436804,1
74,0,0.992341,0.003492,0.010464,0.454694,0
75,0,2.225821,0.002848,0.010464,0.449553,1
76,0,0.201769,0.002278,0.010464,0.432036,0
77,1,2.809067,0.001823,0.010464,0.418024,1
78,0,0.010000,0.001458,0.010464,0.407849,1
79,0,0.559010,0.001167,0.010464,0.400370,0
80,1,2.329664,0.000933,0.010464,0.394803,1
81,0,0.026952,0.000747,0.010464,0.390610,0
82,0,1.302976,0.000597,0.010464,0.387418,0
83,0,0.837319,0.000478,0.010464,0.384966,1
84,0,1.485099,0.000382,0.010464,0.383069,0
85,0,0.444108,0.000306,0.010464,0.381591,1
86,1,1.789156,0.000245,0.010464,0.380434,1
87,1,0.229837,0.000196,0.010464,0.379525,0
88,0,1.913219,0.000157,0.010464,0.378807,0
89,0,0.158302,0.000125,0.010464,0.378240,0
90,1,1.760999,0.000100,0.010464,0.377790,0
91,0,0.245454,0.000080,0.010464,0.377433,0
92,0,1.881792,0.000064,0.010464,0.377149,0
93,0,0.128257,0.000090,0.010464,0.376922,0
94,1,1.440650,0.000072,0.010464,0.377291,1
95,0,0.645911,0.000078,0.010464,0.377036,0
96,0,1.330962,0.000221,0.010464,0.377113,0
97,1,0.391347,0.000177,0.010464,0.379175,0
98,1,2.406370,0.000141,0.010464,0.378531,0
99,1,0.053864,0.000113,0.010464,0.378021,0
100,1,1.404131,0.000090,0.010464,0.377616,1
101,1,0.500012,0.000072,0.010464,0.377295,0
102,0,1.674035,0.000058,0.010464,0.377039,0
103,0,0.321955,0.000046,0.010464,0.376835,0
104,1,1.979811,0.000037,0.010464,0.376672,0
105,1,0.125706,0.000030,0.010464,0.376542,1
106,1,1.620569,0.000090,0.010464,0.376439,1
107,0,0.236539,0.000072,0.010464,0.377285,0
108,1,2.247239,0.000104,0.010464,0.377031,0
109,1,0.045570,0.000247,0.010464,0.377488,1
110,0,0.906909,0.000197,0.010464,0.379554,0
111,0,1.535473,0.000158,0.010464,0.378831,0
112,0,0.470769,0.000126,0.010464,0.378258,0
113,1,1.926485,0.000101,0.010464,0.377805,0
114,1,0.135630,0.000094,0.010464,0.377444,0
115,0,1.600991,0.000075,0.010464,0.377341,0
116,1,0.398261,0.000069,0.010464,0.377076,0
117,1,1.749306,0.000166,0.010464,0.376992,1
118,1,0.164336,0.000369,0.010464,0.378379,0
119,1,1.458336,0.000672,0.010464,0.381387,1
120,1,0.263432,0.001066,0.010464,0.386183,1
121,1,1.357713,0.001537,0.010464,0.392960,1
122,0,0.268868,0.001499,0.010464,0.401929,1
123,1,2.846684,0.001643,0.010464,0.401178,0
124,1,0.010000,0.001933,0.010464,0.404084,1
125,0,0.103666,0.001734,0.010464,0.410220,0
126,1,2.551556,0.001767,0.010464,0.405967,1
127,0,0.010904,0.001424,0.010464,0.406662,1
128,1,0.942951,0.001350,0.010464,0.399689,1
129,1,0.671481,0.001490,0.010464,0.398257,1
130,1,0.931699,0.001797,0.010464,0.401000,0
131,1,0.577554,0.002231,0.010464,0.407302,0
132,1,0.905395,0.002757,0.010464,0.416912,0
133,1,0.516806,0.003347,0.010464,0.429692,1
134,1,0.849025,0.003978,0.010464,0.445451,1
135,1,0.494372,0.004629,0.010464,0.463823,1
136,1,0.769641,0.005286,0.010464,0.484214,1
137,1,0.496933,0.005934,0.010464,0.505831,0
138,1,0.685204,0.006565,0.010464,0.527773,0
139,1,0.505564,0.007171,0.010464,0.549166,0
140,1,0.609986,0.007744,0.010464,0.569284,0
141,1,0.507242,0.008281,0.010464,0.587619,0
142,1,0.550600,0.008780,0.010464,0.603900,1
143,1,0.497718,0.009237,0.010464,0.618053,0
144,1,0.506617,0.009653,0.010464,0.630151,0
145,1,0.479465,0.010026,0.010464,0.640358,1
146,0,0.473578,0.008863,0.010464,0.648880,0
147,1,4.582892,0.008150,0.010464,0.620316,0
148,0,0.010000,0.006520,0.010464,0.600020,1
149,1,0.010000,0.005424,0.010464,0.547643,1
150,1,0.056286,0.004844,0.010464,0.510475,1
151,0,0.324374,0.003875,0.010464,0.491192,0
152,1,4.342425,0.003100,0.010464,0.460742,0
153,0,0.010000,0.002480,0.010464,0.438684,0
154,1,0.011980,0.001984,0.010464,0.422820,1
155,0,0.115479,0.001587,0.010464,0.411345,0
156,1,3.629546,0.001270,0.010464,0.402950,0
157,0,0.010000,0.001016,0.010464,0.396732,0
158,1,0.083638,0.000813,0.010464,0.392068,1
159,1,0.611129,0.000650,0.010464,0.388532,1
160,0,0.646359,0.000520,0.010464,0.385824,0
161,1,3.298799,0.000416,0.010464,0.383734,1
162,1,0.010000,0.000333,0.010464,0.382110,1
163,0,0.010000,0.000266,0.010464,0.380841,0
164,1,1.393952,0.000213,0.010464,0.379845,0
165,1,0.151168,0.000170,0.010464,0.379060,1
166,0,0.770857,0.000136,0.010464,0.378440,0
167,1,2.989947,0.000109,0.010464,0.377949,0
168,0,0.010000,0.000087,0.010464,0.377559,0
169,0,0.424978,0.000070,0.010464,0.377249,0
170,0,3.155649,0.000056,0.010464,0.377002,1
171,0,0.013391,0.000045,0.010464,0.376806,0
172,1,1.034201,0.000036,0.010464,0.376649,1
173,1,0.588217,0.000029,0.010464,0.376524,0
174,0,1.053488,0.000023,0.010464,0.376424,0
175,1,1.654775,0.000018,0.010464,0.376344,0
176,1,0.138075,0.000015,0.010464,0.376281,0
177,0,1.093626,0.000012,0.010464,0.376230,0
178,1,1.624672,0.000009,0.010464,0.376189,1
179,1,0.142724,0.000007,0.010464,0.376157,0
180,1,1.075040,0.000136,0.010464,0.376131,1
181,1,0.421039,0.000497,0.010464,0.377945,1
182,1,1.012547,0.001026,0.010464,0.383371,1
183,0,0.405192,0.000837,0.010464,0.392241,0
184,1,3.274977,0.000957,0.010464,0.388948,0
185,0,0.010000,0.000766,0.010464,0.391033,0
186,1,0.192005,0.000669,0.010464,0.387741,1
187,1,1.072481,0.000858,0.010464,0.386127,0
188,1,0.382725,0.001258,0.010464,0.389313,0
189,1,0.963211,0.001806,0.010464,0.396508,0
190,1,0.408033,0.002452,0.010464,0.407484,1
191,1,0.842791,0.003160,0.010464,0.422153,1
192,1,0.445759,0.003898,0.010464,0.440304,1
193,1,0.731550,0.004643,0.010464,0.461428,1
194,1,0.477552,0.005378,0.010464,0.484672,0
195,0,0.638191,0.004896,0.010464,0.508923,0
196,1,3.661529,0.004755,0.010464,0.492890,0
197,1,0.010000,0.004860,0.010464,0.488276,0
198,0,0.010000,0.003983,0.010464,0.491720,0
199,1,0.669321,0.003582,0.010464,0.463979,1
200,1,0.567909,0.003532,0.010464,0.452133,0
201,1,0.616594,0.003731,0.010464,0.450677,0
202,0,0.546702,0.002985,0.010464,0.456477,0
203,0,3.787677,0.002388,0.010464,0.435617,0
204,1,0.010000,0.001910,0.010464,0.420609,1
205,1,0.057703,0.001528,0.010464,0.409735,1
206,1,0.466259,0.001518,0.010464,0.401764,0
207,1,0.728196,0.001793,0.010464,0.401559,0
208,1,0.487333,0.002265,0.010464,0.407216,0
209,1,0.640177,0.002866,0.010464,0.417709,0
210,1,0.499776,0.003544,0.010464,0.432500,1
211,1,0.570450,0.004260,0.010464,0.451039,0
212,1,0.497960,0.004985,0.010464,0.472514,1
213,1,0.519435,0.005696,0.010464,0.495813,1
214,1,0.483899,0.006378,0.010464,0.519657,0
215,1,0.482507,0.007020,0.010464,0.542824,1
216,1,0.463147,0.007616,0.010464,0.564347,1
217,1,0.453916,0.008161,0.010464,0.583612,0
218,1,0.440486,0.008654,0.010464,0.600350,0
219,1,0.429675,0.009092,0.010464,0.614561,0
220,1,0.418388,0.009478,0.010464,0.626416,0
221,1,0.407892,0.009813,0.010464,0.636168,0
222,1,0.397660,0.010099,0.010464,0.644100,1
223,1,0.387857,0.010339,0.010464,0.650480,1
224,1,0.378401,0.010536,0.010464,0.655550,1
225,1,0.369294,0.010692,0.010464,0.659515,1
226,0,0.360513,0.008916,0.010464,0.662548,0
227,1,5.628309,0.007750,0.010464,0.621750,1
228,1,0.010000,0.007038,0.010464,0.587819,0
229,1,0.010000,0.006657,0.010464,0.564935,1
230,1,0.010000,0.006514,0.010464,0.552253,1
231,1,0.010000,0.006536,0.010464,0.547422,1
232,0,0.010000,0.005229,0.010464,0.548164,0
233,1,0.229696,0.004183,0.010464,0.503921,0
234,0,0.416995,0.003346,0.010464,0.470110,0
235,1,5.217258,0.002677,0.010464,0.445434,1
236,1,0.010000,0.002142,0.010464,0.427678,1
237,1,0.010000,0.001713,0.010464,0.414871,1
238,1,0.010000,0.001523,0.010464,0.405541,1
239,0,0.010000,0.001219,0.010464,0.401660,0
240,1,0.228133,0.000975,0.010464,0.395768,0
241,1,0.478750,0.000780,0.010464,0.391340,1
242,1,0.415479,0.000624,0.010464,0.387976,1
243,1,0.426384,0.000805,0.010464,0.385396,1
244,1,0.407413,0.001225,0.010464,0.388406,1
245,1,0.400141,0.001796,0.010464,0.395880,0
246,1,0.389277,0.002454,0.010464,0.407273,1
247,1,0.380064,0.003153,0.010464,0.422201,1
248,1,0.370814,0.003858,0.010464,0.440122,0
249,1,0.362000,0.004543,0.010464,0.460220,0
250,1,0.353475,0.005193,0.010464,0.481458,0
251,1,0.345256,0.005796,0.010464,0.502734,0
252,1,0.337321,0.006346,0.010464,0.523074,1
253,1,0.329660,0.006840,0.010464,0.541759,1
254,1,0.322260,0.007276,0.010464,0.558361,1
255,1,0.315107,0.007656,0.010464,0.572716,1
256,1,0.308193,0.007981,0.010464,0.584853,1
257,1,0.301506,0.008254,0.010464,0.594916,1
258,1,0.295036,0.008480,0.010464,0.603108,0
259,1,0.288775,0.008660,0.010464,0.609649,0
260,1,0.282712,0.008800,0.010464,0.614752,0
261,0,0.276840,0.007040,0.010464,0.618610,1
262,1,6.506986,0.005632,0.010464,0.564999,0
263,1,0.010000,0.004713,0.010464,0.517507,0
264,1,0.010000,0.004211,0.010464,0.486936,1
265,1,0.010000,0.004008,0.010464,0.470986,1
266,1,0.010000,0.004016,0.010464,0.464759,0
267,1,0.010000,0.004164,0.010464,0.464976,0
268,1,0.010000,0.004404,0.010464,0.469540,0
269,0,0.010000,0.003523,0.010464,0.477025,0
270,1,0.083111,0.002818,0.010464,0.450433,1
271,1,0.202032,0.002255,0.010464,0.431272,1
272,1,0.299669,0.001812,0.010464,0.417472,1
273,1,0.306680,0.001719,0.010464,0.407619,1
274,0,0.299308,0.001376,0.010464,0.405669,0
275,1,6.261671,0.001100,0.010464,0.398754,1
276,1,0.010000,0.000880,0.010464,0.393591,0
277,1,0.010000,0.000704,0.010464,0.389690,0
278,1,0.010000,0.000563,0.010464,0.386714,0
279,1,0.010000,0.000712,0.010464,0.384423,0
280,1,0.010000,0.001068,0.010464,0.386844,0
281,1,0.010000,0.001556,0.010464,0.393012,1
282,1,0.010000,0.002116,0.010464,0.402311,1
283,1,0.010000,0.002709,0.010464,0.414301,1
284,1,0.010000,0.003304,0.010464,0.428490,1
285,1,0.010000,0.003879,0.010464,0.444253,1
286,1,0.010000,0.004421,0.010464,0.460864,1
287,1,0.013259,0.004921,0.010464,0.477573,1
288,1,0.035242,0.005372,0.010464,0.493708,1
289,1,0.083140,0.005774,0.010464,0.508744,0
290,1,0.156698,0.006126,0.010464,0.522329,1
291,1,0.217150,0.006428,0.010464,0.534278,1
292,1,0.236695,0.006684,0.010464,0.544538,0
293,1,0.236552,0.006895,0.010464,0.553150,0
294,0,0.232701,0.005516,0.010464,0.560213,0
295,1,7.008816,0.004413,0.010464,0.513594,1
296,1,0.010000,0.003530,0.010464,0.477317,1
297,0,0.010000,0.002824,0.010464,0.450645,0
298,1,0.010000,0.002260,0.010464,0.431424,1
299,1,0.010000,0.001808,0.010464,0.417582,1
300,0,0.010000,0.001446,0.010464,0.407526,0
301,1,1.250377,0.001157,0.010464,0.400131,1
302,1,0.064455,0.000925,0.010464,0.394624,1
303,1,0.180131,0.000740,0.010464,0.390474,1
304,1,0.305574,0.000592,0.010464,0.387314,1
305,1,0.322339,0.000474,0.010464,0.384886,1
306,1,0.313151,0.000390,0.010464,0.383007,0
307,1,0.306495,0.000599,0.010464,0.381703,1
308,1,0.299849,0.001003,0.010464,0.384997,0
309,1,0.293434,0.001527,0.010464,0.391842,0
310,1,0.287223,0.002115,0.010464,0.401731,0
311,0,0.281209,0.001692,0.010464,0.414261,0
312,1,6.458799,0.001353,0.010464,0.405094,1
313,1,0.010000,0.001083,0.010464,0.398328,1
314,1,0.010000,0.000866,0.010464,0.393270,1
315,1,0.010000,0.000940,0.010464,0.389447,1
316,1,0.010000,0.001239,0.010464,0.390726,1
317,1,0.010000,0.001682,0.010464,0.396152,1
318,1,0.010000,0.002210,0.010464,0.404899,0
319,1,0.010000,0.002776,0.010464,0.416425,0
320,1,0.010000,0.003350,0.010464,0.430186,1
321,1,0.010000,0.003909,0.010464,0.445539,1
322,1,0.010000,0.004437,0.010464,0.461751,1
323,1,0.010000,0.004925,0.010464,0.478080,0
324,1,0.010000,0.005367,0.010464,0.493859,1
325,1,0.010000,0.005760,0.010464,0.508568,0
326,1,0.024403,0.006104,0.010464,0.521858,1
327,1,0.056642,0.006400,0.010464,0.533542,1
328,1,0.112245,0.006649,0.010464,0.543564,1
329,1,0.174345,0.006854,0.010464,0.551961,0
330,1,0.210358,0.007019,0.010464,0.558828,1
331,0,0.219107,0.005615,0.010464,0.564292,0
332,1,7.125057,0.004492,0.010464,0.516926,1
333,1,0.010000,0.003594,0.010464,0.479820,1
334,1,0.010000,0.002875,0.010464,0.452459,0
335,1,0.010000,0.002518,0.010464,0.432729,0
336,0,0.010000,0.002014,0.010464,0.423734,0
337,1,0.010000,0.001611,0.010464,0.412009,1
338,1,0.010000,0.001289,0.010464,0.403439,0
339,1,0.010000,0.001031,0.010464,0.397096,0
340,1,0.010000,0.000825,0.010464,0.392343,0
341,1,0.023135,0.000679,0.010464,0.388741,0
342,1,0.059886,0.000807,0.010464,0.386295,1
343,0,0.129002,0.000645,0.010464,0.388428,0
344,1,6.437401,0.000516,0.010464,0.385744,0
345,1,0.010000,0.000413,0.010464,0.383672,0
346,1,0.010000,0.000330,0.010464,0.382062,1
347,1,0.010000,0.000264,0.010464,0.380803,1
348,1,0.010000,0.000336,0.010464,0.379815,0
349,1,0.010000,0.000635,0.010464,0.380883,0
350,1,0.010000,0.001080,0.010464,0.385577,1
351,1,0.010000,0.001611,0.010464,0.393226,0
352,1,0.010000,0.002181,0.010464,0.403423,1
353,1,0.010000,0.002759,0.010464,0.415768,1
354,1,0.010000,0.003323,0.010464,0.429755,0
355,1,0.010000,0.003856,0.010464,0.444773,1
356,1,0.010000,0.004349,0.010464,0.460161,1
357,1,0.010000,0.004796,0.010464,0.475286,0
358,1,0.010801,0.005194,0.010464,0.489618,0
359,0,0.025283,0.004155,0.010464,0.502768,0
360,1,5.579355,0.003324,0.010464,0.469257,1
361,1,0.010000,0.002659,0.010464,0.444818,0
362,1,0.010000,0.002127,0.010464,0.427235,1
363,1,0.010000,0.001882,0.010464,0.414550,1
364,1,0.010000,0.001896,0.010464,0.409117,0
365,1,0.010000,0.002087,0.010464,0.409428,0
366,1,0.010000,0.002390,0.010464,0.413630,0
367,1,0.010000,0.002760,0.010464,0.420660,1
368,1,0.010000,0.003161,0.010464,0.429770,0
369,1,0.010000,0.003569,0.010464,0.440330,1
370,0,0.010000,0.002855,0.010464,0.451753,0
371,1,2.526301,0.002284,0.010464,0.432221,0
372,1,0.010000,0.001827,0.010464,0.418158,1
373,1,0.010000,0.001462,0.010464,0.407946,1
374,1,0.010568,0.001186,0.010464,0.400442,0
375,1,0.027186,0.001198,0.010464,0.395164,0
376,1,0.063737,0.001406,0.010464,0.395388,1
377,1,0.125191,0.001739,0.010464,0.399341,0
378,1,0.188577,0.002148,0.010464,0.406088,1
379,1,0.220047,0.002592,0.010464,0.415008,1
380,1,0.225455,0.003046,0.010464,0.425566,1
381,0,0.223097,0.002437,0.010464,0.437230,0
382,1,7.118541,0.001949,0.010464,0.421772,1
383,1,0.010000,0.001559,0.010464,0.410582,0
384,1,0.010000,0.001248,0.010464,0.402389,1
385,1,0.010000,0.000998,0.010464,0.396313,1
386,1,0.010000,0.001017,0.010464,0.391752,0
387,1,0.010000,0.001234,0.010464,0.392085,0
388,1,0.010000,0.001580,0.010464,0.396062,1
389,1,0.010000,0.002000,0.010464,0.402797,0
390,1,0.010000,0.002458,0.010464,0.411707,1
391,1,0.010000,0.002924,0.010464,0.422285,1
392,1,0.010000,0.003380,0.010464,0.434016,1
393,1,0.010000,0.003811,0.010464,0.446370,1
394,1,0.010000,0.004210,0.010464,0.458830,0
395,1,0.010000,0.004570,0.010464,0.470938,0
396,1,0.010000,0.004891,0.010464,0.482325,0
397,1,0.010000,0.005170,0.010464,0.492725,0
398,1,0.010000,0.005410,0.010464,0.501976,1
399,1,0.010000,0.005611,0.010464,0.510001,1
400,1,0.010000,0.005776,0.010464,0.516792,1
401,1,0.011614,0.005908,0.010464,0.522387,0
402,1,0.022960,0.006009,0.010464,0.526858,1
403,1,0.042746,0.006082,0.010464,0.530290,0
404,1,0.072343,0.006130,0.010464,0.532780,0
405,1,0.107225,0.006156,0.010464,0.534422,0
406,1,0.137000,0.006163,0.010464,0.535312,0
407,1,0.154598,0.006152,0.010464,0.535537,1
408,1,0.161677,0.006127,0.010464,0.535181,1
409,1,0.163066,0.006089,0.010464,0.534320,0
410,1,0.162036,0.006040,0.010464,0.533023,1
411,1,0.160092,0.005981,0.010464,0.531353,0
412,1,0.157833,0.005915,0.010464,0.529369,0
413,1,0.155487,0.005843,0.010464,0.527121,0
414,1,0.153141,0.005765,0.010464,0.524657,0
415,1,0.150828,0.005683,0.010464,0.522018,1
416,1,0.148558,0.005598,0.010464,0.519241,1
417,1,0.146337,0.005511,0.010464,0.516359,0
418,1,0.144163,0.005421,0.010464,0.513402,1
419,1,0.142038,0.005331,0.010464,0.510394,0
420,1,0.139960,0.005240,0.010464,0.507358,0
421,0,0.137927,0.004192,0.010464,0.504314,0
422,0,8.214937,0.003354,0.010464,0.470402,0
423,1,0.010000,0.002683,0.010464,0.445645,1
424,1,0.010000,0.002146,0.010464,0.427830,0
425,1,0.010000,0.001717,0.010464,0.414981,0
426,0,0.010000,0.001374,0.010464,0.405622,0
427,1,0.076786,0.001099,0.010464,0.398719,1
428,1,0.150268,0.000879,0.010464,0.393565,0
429,1,0.215653,0.000703,0.010464,0.389670,1
430,1,0.238758,0.000563,0.010464,0.386698,0
431,1,0.239224,0.000450,0.010464,0.384411,0
432,1,0.235357,0.000360,0.010464,0.382637,1
433,1,0.231003,0.000288,0.010464,0.381253,0
434,1,0.226688,0.000230,0.010464,0.380169,0
435,1,0.222482,0.000366,0.010464,0.379316,0
436,0,0.218390,0.000293,0.010464,0.381351,0
437,1,7.180519,0.000235,0.010464,0.380245,1
438,1,0.010000,0.000188,0.010464,0.379376,0
439,1,0.010000,0.000150,0.010464,0.378690,0
440,0,0.010000,0.000120,0.010464,0.378147,0
441,1,0.010000,0.000096,0.010464,0.377716,1
442,1,0.010000,0.000077,0.010464,0.377374,0
443,1,0.010000,0.000061,0.010464,0.377102,0
444,0,0.010000,0.000049,0.010464,0.376885,0
445,1,2.777706,0.000039,0.010464,0.376712,0
446,1,0.010000,0.000031,0.010464,0.376574,1
447,1,0.010000,0.000025,0.010464,0.376464,0
448,1,0.010000,0.000020,0.010464,0.376377,0
449,1,0.029941,0.000016,0.010464,0.376306,1
450,1,0.083226,0.000101,0.010464,0.376250,1
451,1,0.178610,0.000442,0.010464,0.377441,1
452,1,0.257548,0.000946,0.010464,0.382507,0
453,1,0.273321,0.001545,0.010464,0.390835,0
454,1,0.268980,0.002187,0.010464,0.402089,0
455,1,0.263583,0.002836,0.010464,0.415898,0
456,1,0.258302,0.003467,0.010464,0.431720,1
457,1,0.253177,0.004062,0.010464,0.448828,0
458,1,0.248205,0.004611,0.010464,0.466401,0
459,1,0.243379,0.005108,0.010464,0.483641,0
460,1,0.238694,0.005548,0.010464,0.499886,0
461,1,0.234144,0.005933,0.010464,0.514666,1
462,0,0.229724,0.004746,0.010464,0.527709,0
463,1,7.045425,0.003797,0.010464,0.488001,0
464,1,0.010000,0.003037,0.010464,0.458410,1
465,1,0.010000,0.002475,0.010464,0.437007,0
466,1,0.010000,0.002263,0.010464,0.422685,1
467,1,0.010000,0.002298,0.010464,0.417675,0
468,1,0.010000,0.002498,0.010464,0.418485,1
469,1,0.010000,0.002803,0.010464,0.423258,1
470,1,0.010000,0.003168,0.010464,0.430872,1
471,1,0.010000,0.003560,0.010464,0.440511,0
472,1,0.010000,0.003955,0.010464,0.451480,0
473,1,0.010000,0.004338,0.010464,0.463150,1
474,1,0.010000,0.004697,0.010464,0.474955,0
475,0,0.010000,0.003758,0.010464,0.486420,0
476,1,0.680378,0.003006,0.010464,0.457257,1
477,1,0.166413,0.002405,0.010464,0.436178,1
478,1,0.228880,0.001924,0.010464,0.421014,0
479,1,0.245961,0.001612,0.010464,0.410030,0
480,1,0.244388,0.001583,0.010464,0.403451,1
481,1,0.240055,0.001747,0.010464,0.402861,0
482,1,0.235515,0.002037,0.010464,0.406250,0
483,1,0.231063,0.002403,0.010464,0.412523,1
484,1,0.226732,0.002806,0.010464,0.420955,1
485,1,0.222521,0.003221,0.010464,0.430955,1
486,1,0.218428,0.003628,0.010464,0.441969,1
487,1,0.214448,0.004015,0.010464,0.453467,1
488,1,0.210577,0.004373,0.010464,0.464965,0
489,1,0.206810,0.004697,0.010464,0.476050,0
490,1,0.203145,0.004984,0.010464,0.486403,1
491,1,0.199577,0.005234,0.010464,0.495801,0
492,1,0.196104,0.005448,0.010464,0.504111,1
493,1,0.192721,0.005626,0.010464,0.511276,0
494,1,0.189426,0.005771,0.010464,0.517298,1
495,1,0.186215,0.005885,0.010464,0.522216,1
496,1,0.183087,0.005971,0.010464,0.526099,1
497,1,0.180037,0.006032,0.010464,0.529025,1
498,1,0.177064,0.006070,0.010464,0.531084,1
499,0,0.174164,0.004856,0.010464,0.532364,0
500,1,7.731423,0.003884,0.010464,0.491575,1
501,1,0.010000,0.003108,0.010464,0.461021,0
502,0,0.010000,0.002486,0.010464,0.438886,0
503,1,0.010000,0.001989,0.010464,0.422965,1
504,1,0.010000,0.001591,0.010464,0.411450,0
505,1,0.010000,0.001273,0.010464,0.403028,1
506,1,0.010000,0.001018,0.010464,0.396790,0
507,1,0.010000,0.000815,0.010464,0.392112,0
508,1,0.010000,0.000652,0.010464,0.388565,1
509,1,0.010000,0.000521,0.010464,0.385849,1
510,1,0.010000,0.000638,0.010464,0.383754,0
511,0,0.011692,0.000510,0.010464,0.385627,0
512,1,4.944738,0.000408,0.010464,0.383581,1
513,1,0.010000,0.000327,0.010464,0.381991,1
514,1,0.010000,0.000261,0.010464,0.380748,1
515,1,0.010000,0.000209,0.010464,0.379772,1
516,1,0.010000,0.000167,0.010464,0.379002,1
517,1,0.010000,0.000316,0.010464,0.378394,1
518,1,0.010000,0.000647,0.010464,0.380589,0
519,1,0.010000,0.001091,0.010464,0.385772,0
520,1,0.010000,0.001596,0.010464,0.393411,1
521,1,0.010000,0.002125,0.010464,0.403122,0
522,1,0.010000,0.002653,0.010464,0.414501,0
523,1,0.011716,0.003160,0.010464,0.427072,0
524,1,0.025678,0.003634,0.010464,0.440300,0
525,1,0.052214,0.004069,0.010464,0.453639,1
526,1,0.093464,0.004459,0.010464,0.466593,0
527,1,0.139506,0.004803,0.010464,0.478758,1
528,0,0.171967,0.003842,0.010464,0.489846,0
529,1,7.388347,0.003074,0.010464,0.459757,0
530,1,0.010000,0.002459,0.010464,0.437976,0
531,1,0.010000,0.001967,0.010464,0.422310,0
532,1,0.010000,0.001574,0.010464,0.410973,0
533,1,0.010000,0.001448,0.010464,0.402677,1
534,1,0.010000,0.001537,0.010464,0.400175,0
