episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
106,1,3.262536,0.002080,0.010464,0.412267,1
107,1,0.010000,0.002360,0.010464,0.413482,0
108,1,0.012996,0.002802,0.010464,0.419951,0
109,1,0.154885,0.003352,0.010464,0.430838,1
110,1,0.754305,0.003972,0.010464,0.445602,0
111,1,0.492267,0.004630,0.010464,0.463661,1
112,1,0.667627,0.005300,0.010464,0.484233,1
113,1,0.503200,0.005966,0.010464,0.506323,1
114,1,0.594069,0.006612,0.010464,0.528834,1
115,1,0.503873,0.007228,0.010464,0.550725,1
116,0,0.537862,0.006471,0.010464,0.571166,0
117,0,4.141030,0.005177,0.010464,0.545982,0
118,1,0.010000,0.004229,0.010464,0.502194,1
119,1,0.023472,0.003778,0.010464,0.471546,1
120,1,0.203435,0.003690,0.010464,0.457850,0
121,1,0.680418,0.003861,0.010464,0.455259,1
122,0,0.459893,0.003089,0.010464,0.460322,0
123,0,4.069513,0.002471,0.010464,0.438382,0
124,1,0.010000,0.001977,0.010464,0.422603,1
125,1,0.027055,0.001582,0.010464,0.411186,0
126,1,0.249572,0.001488,0.010464,0.402834,1
127,1,0.750754,0.001709,0.010464,0.400968,1
128,0,0.440308,0.001367,0.010464,0.405452,0
129,0,3.950079,0.001094,0.010464,0.398594,0
130,1,0.010000,0.000875,0.010464,0.393470,1
131,1,0.036409,0.000700,0.010464,0.389599,0
132,1,0.336619,0.000650,0.010464,0.386643,1
133,1,0.789848,0.000920,0.010464,0.385829,0
134,0,0.436389,0.000736,0.010464,0.390385,0
135,1,3.842125,0.000589,0.010464,0.387246,0
136,0,0.010000,0.000471,0.010464,0.384834,0
137,1,0.045412,0.000377,0.010464,0.382966,1
138,1,0.419559,0.000302,0.010464,0.381511,0
139,1,0.791734,0.000523,0.010464,0.380371,1
140,0,0.459274,0.000418,0.010464,0.383774,1
141,1,3.712708,0.000334,0.010464,0.382141,1
142,1,0.010000,0.000458,0.010464,0.380865,1
143,1,0.010000,0.000855,0.010464,0.382766,1
144,0,0.023301,0.000684,0.010464,0.389246,0
145,1,2.383652,0.000547,0.010464,0.386373,1
146,1,0.010000,0.000751,0.010464,0.384159,0
147,1,0.092290,0.001198,0.010464,0.387486,0
148,1,0.534066,0.001807,0.010464,0.395377,1
149,1,0.598829,0.002518,0.010464,0.407520,0
150,1,0.522632,0.003284,0.010464,0.423752,1
151,1,0.548108,0.004069,0.010464,0.443704,1
152,1,0.505896,0.004848,0.010464,0.466609,0
153,1,0.508193,0.005601,0.010464,0.491310,1
154,1,0.484407,0.006315,0.010464,0.516444,1
155,1,0.476524,0.006982,0.010464,0.540708,0
156,1,0.460868,0.007597,0.010464,0.563094,0
157,0,0.449973,0.006586,0.010464,0.582989,1
158,0,4.779617,0.005269,0.010464,0.549852,0
159,1,0.010000,0.004215,0.010464,0.505261,1
160,1,0.010000,0.003496,0.010464,0.471104,1
161,1,0.034156,0.003231,0.010464,0.449651,1
162,1,0.207362,0.003292,0.010464,0.442251,0
163,1,0.544176,0.003577,0.010464,0.443918,1
164,1,0.443784,0.004011,0.010464,0.451987,1
165,1,0.477164,0.004536,0.010464,0.464845,1
166,1,0.442664,0.005108,0.010464,0.481229,0
167,0,0.441161,0.004087,0.010464,0.499918,0
168,1,4.881617,0.003594,0.010464,0.467164,0
169,0,0.010000,0.002875,0.010464,0.452462,0
170,0,0.010000,0.002300,0.010464,0.432731,0
171,1,1.156732,0.001840,0.010464,0.418526,1
172,1,0.184268,0.001472,0.010464,0.408215,1
173,0,0.619715,0.001178,0.010464,0.400641,0
174,1,3.863874,0.000942,0.010464,0.395006,1
175,1,0.010000,0.000754,0.010464,0.390764,1
176,1,0.010000,0.000603,0.010464,0.387536,1
177,1,0.010000,0.000633,0.010464,0.385057,0
