episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,0,0.696319,0.000000
2,0,0.699777,0.000000
3,1,0.702787,0.000000
4,1,0.706217,0.000000
5,1,0.709195,0.000000
6,1,0.711749,0.000094
7,1,0.713903,0.000287
8,0,0.715679,0.000230
9,1,0.720197,0.000302
10,0,0.722024,0.000241
11,1,0.726389,0.000245
12,0,0.728260,0.000196
13,1,0.732480,0.000165
14,0,0.734389,0.000132
15,0,0.738471,0.000105
16,1,0.742030,0.000084
17,0,0.744381,0.000067
18,1,0.747848,0.000054
19,0,0.750194,0.000043
20,1,0.753572,0.000035
21,0,0.755912,0.000028
22,1,0.759204,0.000022
23,0,0.761534,0.000018
24,1,0.764744,0.000014
25,1,0.767061,0.000038
26,0,0.768944,0.000031
27,1,0.772481,0.000036
28,1,0.774380,0.000156
29,1,0.775867,0.000388
30,0,0.776967,0.000345
31,1,0.781198,0.000447
32,0,0.782363,0.000358
33,1,0.786423,0.000392
34,1,0.787646,0.000570
35,1,0.788490,0.000872
36,0,0.788976,0.000793
37,1,0.793674,0.000897
38,1,0.794261,0.001153
39,1,0.794503,0.001533
40,1,0.794421,0.002008
41,1,0.794037,0.002557
42,0,0.793370,0.002416
43,0,0.799394,0.001933
44,1,0.804700,0.001728
45,0,0.804640,0.001382
46,0,0.809671,0.001106
47,1,0.814043,0.000885
48,1,0.814553,0.000739
49,1,0.814706,0.000838
50,0,0.814524,0.000670
51,1,0.819496,0.000639
52,0,0.819445,0.000511
53,1,0.824158,0.000415
54,1,0.824228,0.000555
55,1,0.823960,0.000878
56,1,0.823377,0.001339
57,0,0.822499,0.001193
58,0,0.828162,0.000954
59,1,0.833103,0.000765
60,1,0.832844,0.000844
61,0,0.832262,0.000675
62,1,0.837339,0.000616
63,1,0.836905,0.000799
64,1,0.836156,0.001164
65,1,0.835111,0.001663
66,0,0.833792,0.001479
67,1,0.839771,0.001572
68,1,0.838643,0.001871
69,1,0.837243,0.002322
70,1,0.835587,0.002877
71,1,0.833695,0.003502
72,1,0.831582,0.004166
73,1,0.829264,0.004847
74,1,0.826755,0.005526
75,1,0.824068,0.006191
76,1,0.821217,0.006831
77,0,0.818213,0.006187
78,1,0.827056,0.005901
79,1,0.824330,0.005878
80,1,0.821441,0.006040
81,0,0.818402,0.005071
82,1,0.827298,0.004584
83,1,0.824538,0.004452
84,1,0.821617,0.004573
85,1,0.818548,0.004870
86,1,0.815341,0.005283
87,1,0.812007,0.005767
88,1,0.808555,0.006287
89,1,0.804995,0.006817
90,1,0.801336,0.007338
91,1,0.797586,0.007838
92,1,0.793752,0.008306
93,1,0.789842,0.008736
94,1,0.785863,0.009126
95,1,0.781820,0.009473
96,0,0.777721,0.008033
97,1,0.789754,0.007137
98,1,0.785960,0.006642
99,1,0.782093,0.006437
100,1,0.778159,0.006437
101,1,0.774164,0.006577
102,1,0.770115,0.006807
103,1,0.766016,0.007089
104,1,0.761873,0.007397
105,1,0.757691,0.007710
106,1,0.753474,0.008015
107,1,0.749227,0.008300
108,1,0.744953,0.008560
109,1,0.740657,0.008791
110,1,0.736343,0.008990
111,1,0.732012,0.009157
112,0,0.727670,0.007326
113,1,0.741885,0.006035
114,0,0.737829,0.004828
115,1,0.751020,0.003863
116,1,0.747256,0.003090
117,1,0.743441,0.002472
118,1,0.739580,0.002093
119,1,0.735678,0.002065
120,1,0.731739,0.002280
121,1,0.727768,0.002656
122,1,0.723767,0.003128
123,0,0.719743,0.002502
124,1,0.733435,0.002002
125,1,0.729694,0.001602
126,1,0.725912,0.001488
127,0,0.722092,0.001191
128,1,0.735226,0.000953
129,1,0.731692,0.000762
130,1,0.728104,0.000610
131,1,0.724467,0.000656
132,1,0.720786,0.000969
133,1,0.717065,0.001457
134,1,0.713308,0.002049
135,1,0.709519,0.002695
136,1,0.705703,0.003356
137,1,0.701862,0.004005
138,1,0.697999,0.004625
139,1,0.694119,0.005203
140,1,0.690223,0.005731
141,1,0.686316,0.006206
142,1,0.682398,0.006627
143,1,0.678473,0.006993
144,1,0.674543,0.007306
145,1,0.670610,0.007570
146,1,0.666677,0.007787
147,1,0.662744,0.007960
148,1,0.658814,0.008095
149,1,0.654890,0.008193
150,1,0.650971,0.008259
151,0,0.647060,0.006608
152,1,0.662856,0.005286
153,1,0.659184,0.004229
154,1,0.655505,0.003552
155,1,0.651820,0.003226
156,1,0.648131,0.003147
157,1,0.644440,0.003240
158,1,0.640749,0.003445
159,1,0.637060,0.003718
160,1,0.633373,0.004028
161,1,0.629692,0.004351
162,1,0.626016,0.004670
163,1,0.622348,0.004974
164,1,0.618688,0.005255
165,1,0.615039,0.005508
166,1,0.611400,0.005732
167,1,0.607773,0.005925
168,1,0.604158,0.006087
169,1,0.600558,0.006220
170,1,0.596972,0.006325
171,1,0.593401,0.006404
172,1,0.589846,0.006460
173,1,0.586308,0.006493
174,0,0.582787,0.005195
