episode,is_optimal,expected,unexpected
1,0,0.693247,0.000000
2,0,0.698260,0.000023
3,0,0.703283,0.000084
4,0,0.708304,0.000190
5,0,0.713310,0.000343
6,0,0.718285,0.000542
7,0,0.723208,0.000784
8,1,0.728058,0.000739
9,0,0.733055,0.000849
10,0,0.737863,0.001068
11,0,0.742480,0.001363
12,0,0.746896,0.001710
13,0,0.751093,0.002089
14,0,0.755049,0.002486
15,0,0.758738,0.002892
16,1,0.762130,0.002691
17,0,0.766152,0.002721
18,0,0.769755,0.002910
19,0,0.772933,0.003203
20,1,0.775676,0.002831
21,1,0.779250,0.002265
22,0,0.783440,0.001924
23,1,0.787059,0.001539
24,1,0.791279,0.001231
25,0,0.795974,0.000985
26,0,0.800038,0.000875
27,0,0.803510,0.001107
28,0,0.806421,0.001555
29,0,0.808801,0.002127
30,0,0.810676,0.002759
31,0,0.812070,0.003406
32,0,0.813003,0.004038
33,1,0.813497,0.003719
34,0,0.815193,0.003715
35,1,0.816365,0.002972
36,0,0.818604,0.002721
37,0,0.820261,0.002809
38,1,0.821374,0.002247
39,0,0.823553,0.002057
40,0,0.825135,0.002219
41,0,0.826161,0.002604
42,0,0.826670,0.003121
43,1,0.826696,0.002644
44,1,0.827976,0.002115
45,0,0.830291,0.001692
46,0,0.831963,0.001653
47,0,0.833042,0.001947
48,0,0.833573,0.002445
49,0,0.833598,0.003058
50,0,0.833156,0.003720
51,1,0.832283,0.003231
52,0,0.832795,0.003171
53,0,0.832784,0.003394
54,0,0.832291,0.003792
55,0,0.831356,0.004287
56,0,0.830013,0.004826
57,1,0.828296,0.004110
58,0,0.828133,0.003870
59,0,0.827484,0.003950
60,0,0.826388,0.004236
61,0,0.824885,0.004645
62,0,0.823009,0.005116
63,0,0.820790,0.005608
64,1,0.818259,0.004697
65,0,0.817465,0.004310
66,0,0.816226,0.004281
67,1,0.814579,0.003425
68,0,0.814530,0.002822
69,0,0.813967,0.002726
70,0,0.812934,0.002964
71,0,0.811475,0.003413
72,0,0.809630,0.003980
73,0,0.807433,0.004602
74,0,0.804917,0.005232
75,1,0.802112,0.004252
76,1,0.801122,0.003402
77,1,0.801649,0.002721
78,0,0.803451,0.002177
79,0,0.804577,0.001742
80,1,0.805088,0.001393
81,0,0.806846,0.001115
82,1,0.807937,0.000892
83,1,0.810170,0.000713
84,1,0.813375,0.000571
85,0,0.817408,0.000457
86,0,0.820588,0.000365
87,1,0.822990,0.000292
88,1,0.826280,0.000234
89,1,0.830333,0.000187
90,1,0.835039,0.000150
91,1,0.840304,0.000120
92,1,0.846044,0.000096
93,0,0.852185,0.000077
94,1,0.857317,0.000061
95,0,0.862877,0.000049
96,0,0.867485,0.000039
97,1,0.871228,0.000031
98,0,0.875500,0.000025
99,0,0.878941,0.000564
100,1,0.881628,0.000451
101,1,0.884921,0.000361
102,1,0.888746,0.000289
103,0,0.893031,0.000231
104,1,0.896492,0.000185
105,0,0.900422,0.000156
106,1,0.903566,0.000125
107,1,0.907184,0.000100
108,1,0.911213,0.000080
109,0,0.915596,0.000064
110,1,0.919164,0.000051
111,1,0.923098,0.000041
112,1,0.927345,0.000033
113,1,0.931855,0.000026
114,1,0.936582,0.000021
115,0,0.941483,0.000017
116,1,0.945552,0.000013
117,0,0.949815,0.000011
118,1,0.953318,0.000009
119,0,0.957030,0.000336
120,1,0.960044,0.000317
121,1,0.963281,0.000253
122,1,0.966704,0.000203
123,0,0.970276,0.000390
124,1,0.973186,0.000331
125,0,0.976257,0.000750
