1700: Ret: 210.20; Last 100 Avg Ret: 93.99; Var: 0.00003490; NE: 1.142; ACh: 0.502; ActLR: 0.00006250; EpCount0: 102; Solved: N
1710: Ret: 13.74; Last 100 Avg Ret: 98.11; Var: 0.00007657; NE: 1.142; ACh: 0.510; ActLR: 0.00006250; EpCount0: 102; Solved: N
1720: Ret: 188.80; Last 100 Avg Ret: 103.40; Var: 0.00000100; NE: 1.142; ACh: 0.490; ActLR: 0.00006250; EpCount0: 103; Solved: N
1730: Ret: 63.19; Last 100 Avg Ret: 117.38; Var: 0.00002515; NE: 1.142; ACh: 0.500; ActLR: 0.00006250; EpCount0: 104; Solved: N
1740: Ret: 202.86; Last 100 Avg Ret: 107.17; Var: 0.00050066; NE: 1.142; ACh: 0.544; ActLR: 0.00006250; EpCount0: 105; Solved: N
1750: Ret: -126.73; Last 100 Avg Ret: 93.00; Var: 0.00005174; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 105; Solved: N
1760: Ret: 47.25; Last 100 Avg Ret: 82.40; Var: 0.00008960; NE: 1.142; ACh: 0.511; ActLR: 0.00006250; EpCount0: 106; Solved: N
1770: Ret: 278.89; Last 100 Avg Ret: 75.08; Var: 0.00008052; NE: 1.142; ACh: 0.510; ActLR: 0.00006250; EpCount0: 106; Solved: N
1780: Ret: -27.02; Last 100 Avg Ret: 61.46; Var: 0.00003403; NE: 1.142; ACh: 0.502; ActLR: 0.00006250; EpCount0: 106; Solved: N
1790: Ret: 7.19; Last 100 Avg Ret: 59.05; Var: 0.00004226; NE: 1.142; ACh: 0.504; ActLR: 0.00006250; EpCount0: 106; Solved: N
1800: Ret: 251.08; Last 100 Avg Ret: 59.92; Var: 0.00003185; NE: 1.142; ACh: 0.502; ActLR: 0.00006250; EpCount0: 107; Solved: N
1810: Ret: 187.37; Last 100 Avg Ret: 52.24; Var: 0.00006824; NE: 1.142; ACh: 0.508; ActLR: 0.00006250; EpCount0: 108; Solved: N
1820: Ret: 239.44; Last 100 Avg Ret: 51.32; Var: 0.00023455; NE: 1.142; ACh: 0.526; ActLR: 0.00006250; EpCount0: 109; Solved: N
1830: Ret: -29.62; Last 100 Avg Ret: 34.62; Var: 0.00024647; NE: 1.143; ACh: 0.527; ActLR: 0.00006250; EpCount0: 109; Solved: N
1840: Ret: 199.77; Last 100 Avg Ret: 44.20; Var: 0.00004795; NE: 1.142; ACh: 0.505; ActLR: 0.00006250; EpCount0: 110; Solved: N
1850: Ret: 208.58; Last 100 Avg Ret: 59.31; Var: 0.00006989; NE: 1.142; ACh: 0.509; ActLR: 0.00006250; EpCount0: 111; Solved: N
1860: Ret: 208.71; Last 100 Avg Ret: 66.44; Var: 0.00031422; NE: 1.142; ACh: 0.532; ActLR: 0.00006250; EpCount0: 112; Solved: N
1870: Ret: 153.19; Last 100 Avg Ret: 68.87; Var: 0.00032096; NE: 1.143; ACh: 0.533; ActLR: 0.00006250; EpCount0: 112; Solved: N
1880: Ret: -86.75; Last 100 Avg Ret: 81.94; Var: 0.00007079; NE: 1.142; ACh: 0.509; ActLR: 0.00006250; EpCount0: 113; Solved: N
1890: Ret: 186.60; Last 100 Avg Ret: 85.39; Var: 0.00000100; NE: 1.142; ACh: 0.490; ActLR: 0.00006250; EpCount0: 114; Solved: N
1900: Ret: -117.35; Last 100 Avg Ret: 77.68; Var: 0.00014106; NE: 1.143; ACh: 0.517; ActLR: 0.00006250; EpCount0: 115; Solved: N
1910: Ret: 175.83; Last 100 Avg Ret: 78.13; Var: 0.00004460; NE: 1.142; ACh: 0.504; ActLR: 0.00006250; EpCount0: 116; Solved: N
1920: Ret: 187.80; Last 100 Avg Ret: 84.13; Var: 0.00011759; NE: 1.142; ACh: 0.515; ActLR: 0.00006250; EpCount0: 117; Solved: N
1930: Ret: -91.81; Last 100 Avg Ret: 95.18; Var: 0.00006924; NE: 1.142; ACh: 0.509; ActLR: 0.00006250; EpCount0: 117; Solved: N
1940: Ret: 233.48; Last 100 Avg Ret: 91.53; Var: 0.00003391; NE: 1.142; ACh: 0.502; ActLR: 0.00006250; EpCount0: 118; Solved: N
1950: Ret: 209.32; Last 100 Avg Ret: 99.00; Var: 0.00002353; NE: 1.142; ACh: 0.500; ActLR: 0.00006250; EpCount0: 119; Solved: N
1960: Ret: 170.26; Last 100 Avg Ret: 104.29; Var: 0.00012498; NE: 1.142; ACh: 0.516; ActLR: 0.00006250; EpCount0: 120; Solved: N
1970: Ret: 111.35; Last 100 Avg Ret: 107.90; Var: 0.00000198; NE: 1.142; ACh: 0.491; ActLR: 0.00006250; EpCount0: 121; Solved: N
1980: Ret: 217.56; Last 100 Avg Ret: 105.39; Var: 0.00003889; NE: 1.142; ACh: 0.503; ActLR: 0.00006250; EpCount0: 121; Solved: N
1990: Ret: -162.01; Last 100 Avg Ret: 101.35; Var: 0.00011290; NE: 1.142; ACh: 0.514; ActLR: 0.00006250; EpCount0: 122; Solved: N
2000: Ret: 207.48; Last 100 Avg Ret: 107.68; Var: 0.00004356; NE: 1.142; ACh: 0.504; ActLR: 0.00006250; EpCount0: 123; Solved: N
2010: Ret: 187.96; Last 100 Avg Ret: 111.52; Var: 0.00001746; NE: 1.142; ACh: 0.498; ActLR: 0.00006250; EpCount0: 123; Solved: N
2020: Ret: 185.99; Last 100 Avg Ret: 100.39; Var: 0.00002094; NE: 1.142; ACh: 0.499; ActLR: 0.00006250; EpCount0: 124; Solved: N
2030: Ret: -73.87; Last 100 Avg Ret: 105.33; Var: 0.00012171; NE: 1.142; ACh: 0.515; ActLR: 0.00006250; EpCount0: 124; Solved: N
2040: Ret: 193.42; Last 100 Avg Ret: 111.87; Var: 0.00009233; NE: 1.142; ACh: 0.512; ActLR: 0.00006250; EpCount0: 125; Solved: N
2050: Ret: 190.42; Last 100 Avg Ret: 101.98; Var: 0.00009788; NE: 1.143; ACh: 0.512; ActLR: 0.00006250; EpCount0: 126; Solved: N
2060: Ret: 229.18; Last 100 Avg Ret: 105.38; Var: 0.00005092; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 127; Solved: N
2070: Ret: 193.82; Last 100 Avg Ret: 107.88; Var: 0.00005572; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 128; Solved: N
2080: Ret: 156.11; Last 100 Avg Ret: 108.86; Var: 0.00015550; NE: 1.142; ACh: 0.519; ActLR: 0.00006250; EpCount0: 128; Solved: N
2090: Ret: -209.07; Last 100 Avg Ret: 106.51; Var: 0.00003585; NE: 1.142; ACh: 0.503; ActLR: 0.00006250; EpCount0: 129; Solved: N
2100: Ret: 140.43; Last 100 Avg Ret: 108.84; Var: 0.00030827; NE: 1.142; ACh: 0.532; ActLR: 0.00006250; EpCount0: 130; Solved: N
2110: Ret: 171.73; Last 100 Avg Ret: 105.65; Var: 0.00018900; NE: 1.142; ACh: 0.522; ActLR: 0.00006250; EpCount0: 130; Solved: N
2120: Ret: 23.18; Last 100 Avg Ret: 110.54; Var: 0.00021161; NE: 1.142; ACh: 0.524; ActLR: 0.00006250; EpCount0: 131; Solved: N
2130: Ret: 220.29; Last 100 Avg Ret: 105.53; Var: 0.00010609; NE: 1.142; ACh: 0.514; ActLR: 0.00006250; EpCount0: 131; Solved: N
2140: Ret: 217.71; Last 100 Avg Ret: 107.87; Var: 0.00019138; NE: 1.142; ACh: 0.522; ActLR: 0.00006250; EpCount0: 132; Solved: N
2150: Ret: 178.77; Last 100 Avg Ret: 113.03; Var: 0.00004444; NE: 1.142; ACh: 0.504; ActLR: 0.00006250; EpCount0: 132; Solved: N
2160: Ret: 155.81; Last 100 Avg Ret: 113.87; Var: 0.00002454; NE: 1.142; ACh: 0.500; ActLR: 0.00006250; EpCount0: 133; Solved: N
2170: Ret: -159.14; Last 100 Avg Ret: 111.11; Var: 0.00004749; NE: 1.142; ACh: 0.505; ActLR: 0.00006250; EpCount0: 133; Solved: N
2180: Ret: 195.39; Last 100 Avg Ret: 115.17; Var: 0.00003230; NE: 1.142; ACh: 0.502; ActLR: 0.00006250; EpCount0: 134; Solved: N
2190: Ret: -77.80; Last 100 Avg Ret: 115.23; Var: 0.00006905; NE: 1.142; ACh: 0.508; ActLR: 0.00006250; EpCount0: 134; Solved: N
2200: Ret: 238.95; Last 100 Avg Ret: 110.69; Var: 0.00004484; NE: 1.142; ACh: 0.504; ActLR: 0.00006250; EpCount0: 135; Solved: N
2210: Ret: 219.65; Last 100 Avg Ret: 111.71; Var: 0.00002091; NE: 1.142; ACh: 0.499; ActLR: 0.00006250; EpCount0: 136; Solved: N
2220: Ret: 246.22; Last 100 Avg Ret: 118.71; Var: 0.00003879; NE: 1.142; ACh: 0.503; ActLR: 0.00006250; EpCount0: 137; Solved: N
2230: Ret: 178.30; Last 100 Avg Ret: 120.55; Var: 0.00014941; NE: 1.142; ACh: 0.518; ActLR: 0.00006250; EpCount0: 137; Solved: N
2240: Ret: 167.77; Last 100 Avg Ret: 119.93; Var: 0.00003801; NE: 1.142; ACh: 0.503; ActLR: 0.00006250; EpCount0: 138; Solved: N
2250: Ret: -107.64; Last 100 Avg Ret: 121.07; Var: 0.00010894; NE: 1.142; ACh: 0.514; ActLR: 0.00006250; EpCount0: 139; Solved: N
2260: Ret: -68.84; Last 100 Avg Ret: 107.69; Var: 0.00018764; NE: 1.143; ACh: 0.522; ActLR: 0.00006250; EpCount0: 140; Solved: N
2270: Ret: 73.44; Last 100 Avg Ret: 106.11; Var: 0.00000209; NE: 1.143; ACh: 0.491; ActLR: 0.00006250; EpCount0: 141; Solved: N
2280: Ret: 69.03; Last 100 Avg Ret: 106.32; Var: 0.00002499; NE: 1.142; ACh: 0.500; ActLR: 0.00006250; EpCount0: 141; Solved: N
2290: Ret: -47.36; Last 100 Avg Ret: 103.63; Var: 0.00006516; NE: 1.142; ACh: 0.508; ActLR: 0.00006250; EpCount0: 142; Solved: N
2300: Ret: 208.86; Last 100 Avg Ret: 96.82; Var: 0.00014046; NE: 1.142; ACh: 0.517; ActLR: 0.00006250; EpCount0: 142; Solved: N
2310: Ret: 184.49; Last 100 Avg Ret: 102.96; Var: 0.00008340; NE: 1.142; ACh: 0.511; ActLR: 0.00006250; EpCount0: 143; Solved: N
2320: Ret: 96.56; Last 100 Avg Ret: 104.24; Var: 0.00000364; NE: 1.142; ACh: 0.492; ActLR: 0.00006250; EpCount0: 144; Solved: N
2330: Ret: -101.73; Last 100 Avg Ret: 98.54; Var: 0.00003147; NE: 1.143; ACh: 0.502; ActLR: 0.00006250; EpCount0: 144; Solved: N
2340: Ret: 206.93; Last 100 Avg Ret: 96.84; Var: 0.00003942; NE: 1.142; ACh: 0.503; ActLR: 0.00006250; EpCount0: 145; Solved: N
2350: Ret: -110.95; Last 100 Avg Ret: 82.17; Var: 0.00009016; NE: 1.142; ACh: 0.511; ActLR: 0.00006250; EpCount0: 145; Solved: N
2360: Ret: -38.03; Last 100 Avg Ret: 86.39; Var: 0.00017063; NE: 1.142; ACh: 0.520; ActLR: 0.00006250; EpCount0: 145; Solved: N
2370: Ret: -78.58; Last 100 Avg Ret: 89.07; Var: 0.00009676; NE: 1.142; ACh: 0.512; ActLR: 0.00006250; EpCount0: 146; Solved: N
2380: Ret: 163.48; Last 100 Avg Ret: 90.94; Var: 0.00005094; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 146; Solved: N
2390: Ret: -168.84; Last 100 Avg Ret: 89.35; Var: 0.00003211; NE: 1.142; ACh: 0.502; ActLR: 0.00006250; EpCount0: 147; Solved: N
2400: Ret: -83.79; Last 100 Avg Ret: 91.67; Var: 0.00008042; NE: 1.142; ACh: 0.510; ActLR: 0.00006250; EpCount0: 148; Solved: N
2410: Ret: 181.74; Last 100 Avg Ret: 84.21; Var: 0.00007437; NE: 1.142; ACh: 0.509; ActLR: 0.00006250; EpCount0: 148; Solved: N
2420: Ret: 224.67; Last 100 Avg Ret: 78.85; Var: 0.00014028; NE: 1.142; ACh: 0.517; ActLR: 0.00006250; EpCount0: 148; Solved: N
2430: Ret: 228.75; Last 100 Avg Ret: 80.11; Var: 0.00015322; NE: 1.142; ACh: 0.519; ActLR: 0.00006250; EpCount0: 148; Solved: N
2440: Ret: 203.73; Last 100 Avg Ret: 76.84; Var: 0.00006554; NE: 1.142; ACh: 0.508; ActLR: 0.00006250; EpCount0: 149; Solved: N
2450: Ret: 215.10; Last 100 Avg Ret: 89.41; Var: 0.00002692; NE: 1.142; ACh: 0.501; ActLR: 0.00006250; EpCount0: 149; Solved: N
2460: Ret: 167.81; Last 100 Avg Ret: 93.19; Var: 0.00001989; NE: 1.142; ACh: 0.499; ActLR: 0.00006250; EpCount0: 150; Solved: N
2470: Ret: 151.29; Last 100 Avg Ret: 89.09; Var: 0.00002146; NE: 1.143; ACh: 0.499; ActLR: 0.00006250; EpCount0: 150; Solved: N
2480: Ret: 221.15; Last 100 Avg Ret: 86.43; Var: 0.00005817; NE: 1.142; ACh: 0.507; ActLR: 0.00006250; EpCount0: 151; Solved: N
2490: Ret: 205.46; Last 100 Avg Ret: 82.43; Var: 0.00005721; NE: 1.142; ACh: 0.507; ActLR: 0.00006250; EpCount0: 152; Solved: N
2500: Ret: -54.48; Last 100 Avg Ret: 70.11; Var: 0.00002993; NE: 1.142; ACh: 0.501; ActLR: 0.00006250; EpCount0: 153; Solved: N
2510: Ret: 88.08; Last 100 Avg Ret: 66.10; Var: 0.00006670; NE: 1.142; ACh: 0.508; ActLR: 0.00006250; EpCount0: 153; Solved: N
2520: Ret: -79.17; Last 100 Avg Ret: 48.65; Var: 0.00002760; NE: 1.142; ACh: 0.501; ActLR: 0.00006250; EpCount0: 154; Solved: N
2530: Ret: 133.54; Last 100 Avg Ret: 48.46; Var: 0.00014860; NE: 1.143; ACh: 0.518; ActLR: 0.00006250; EpCount0: 154; Solved: N
2540: Ret: 200.21; Last 100 Avg Ret: 42.87; Var: 0.00008809; NE: 1.142; ACh: 0.511; ActLR: 0.00006250; EpCount0: 155; Solved: N
2550: Ret: 194.98; Last 100 Avg Ret: 39.64; Var: 0.00018994; NE: 1.142; ACh: 0.522; ActLR: 0.00006250; EpCount0: 156; Solved: N
2560: Ret: 196.25; Last 100 Avg Ret: 40.56; Var: 0.00002268; NE: 1.142; ACh: 0.500; ActLR: 0.00006250; EpCount0: 156; Solved: N
2570: Ret: 115.29; Last 100 Avg Ret: 42.77; Var: 0.00005341; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 157; Solved: N
2580: Ret: 256.23; Last 100 Avg Ret: 41.06; Var: 0.00012008; NE: 1.142; ACh: 0.515; ActLR: 0.00006250; EpCount0: 157; Solved: N
2590: Ret: 167.56; Last 100 Avg Ret: 58.77; Var: 0.00010342; NE: 1.142; ACh: 0.513; ActLR: 0.00006250; EpCount0: 158; Solved: N
2600: Ret: 195.71; Last 100 Avg Ret: 80.92; Var: 0.00003437; NE: 1.142; ACh: 0.502; ActLR: 0.00006250; EpCount0: 159; Solved: N
2610: Ret: 192.29; Last 100 Avg Ret: 93.77; Var: 0.00001399; NE: 1.142; ACh: 0.497; ActLR: 0.00006250; EpCount0: 160; Solved: N
2620: Ret: 201.75; Last 100 Avg Ret: 107.68; Var: 0.00006067; NE: 1.143; ACh: 0.507; ActLR: 0.00006250; EpCount0: 160; Solved: N
2630: Ret: -123.69; Last 100 Avg Ret: 102.14; Var: 0.00004288; NE: 1.142; ACh: 0.504; ActLR: 0.00006250; EpCount0: 161; Solved: N
2640: Ret: 270.02; Last 100 Avg Ret: 110.75; Var: 0.00011806; NE: 1.142; ACh: 0.515; ActLR: 0.00006250; EpCount0: 161; Solved: N
2650: Ret: -55.33; Last 100 Avg Ret: 111.14; Var: 0.00011127; NE: 1.142; ACh: 0.514; ActLR: 0.00006250; EpCount0: 161; Solved: N
2660: Ret: 130.55; Last 100 Avg Ret: 102.35; Var: 0.00018910; NE: 1.143; ACh: 0.522; ActLR: 0.00006250; EpCount0: 162; Solved: N
2670: Ret: 107.33; Last 100 Avg Ret: 109.41; Var: 0.00005386; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 163; Solved: N
2680: Ret: -99.89; Last 100 Avg Ret: 103.32; Var: 0.00022318; NE: 1.142; ACh: 0.525; ActLR: 0.00006250; EpCount0: 163; Solved: N
2690: Ret: 18.07; Last 100 Avg Ret: 84.98; Var: 0.00016338; NE: 1.142; ACh: 0.520; ActLR: 0.00006250; EpCount0: 163; Solved: N
2700: Ret: 228.89; Last 100 Avg Ret: 70.99; Var: 0.00005887; NE: 1.142; ACh: 0.507; ActLR: 0.00006250; EpCount0: 164; Solved: N
2710: Ret: -129.16; Last 100 Avg Ret: 49.84; Var: 0.00017321; NE: 1.142; ACh: 0.521; ActLR: 0.00006250; EpCount0: 164; Solved: N
2720: Ret: 228.20; Last 100 Avg Ret: 48.23; Var: 0.00013370; NE: 1.142; ACh: 0.517; ActLR: 0.00006250; EpCount0: 164; Solved: N
2730: Ret: -43.22; Last 100 Avg Ret: 50.90; Var: 0.00008753; NE: 1.142; ACh: 0.511; ActLR: 0.00006250; EpCount0: 165; Solved: N
2740: Ret: -137.30; Last 100 Avg Ret: 30.54; Var: 0.00014703; NE: 1.142; ACh: 0.518; ActLR: 0.00006250; EpCount0: 166; Solved: N
2750: Ret: -23.21; Last 100 Avg Ret: 29.94; Var: 0.00001932; NE: 1.142; ACh: 0.499; ActLR: 0.00006250; EpCount0: 166; Solved: N
2760: Ret: -93.69; Last 100 Avg Ret: 37.33; Var: 0.00005210; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 167; Solved: N
2770: Ret: 224.85; Last 100 Avg Ret: 35.62; Var: 0.00002087; NE: 1.142; ACh: 0.499; ActLR: 0.00006250; EpCount0: 168; Solved: N
2780: Ret: 233.68; Last 100 Avg Ret: 41.17; Var: 0.00005793; NE: 1.142; ACh: 0.507; ActLR: 0.00006250; EpCount0: 168; Solved: N
2790: Ret: -44.72; Last 100 Avg Ret: 54.37; Var: 0.00006306; NE: 1.142; ACh: 0.508; ActLR: 0.00006250; EpCount0: 169; Solved: N
2800: Ret: 266.62; Last 100 Avg Ret: 58.15; Var: 0.00010150; NE: 1.143; ACh: 0.513; ActLR: 0.00006250; EpCount0: 169; Solved: N
2810: Ret: -70.98; Last 100 Avg Ret: 69.17; Var: 0.00007459; NE: 1.142; ACh: 0.509; ActLR: 0.00006250; EpCount0: 170; Solved: N
2820: Ret: -67.72; Last 100 Avg Ret: 74.39; Var: 0.00005251; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 171; Solved: N
2830: Ret: 210.30; Last 100 Avg Ret: 76.07; Var: 0.00014210; NE: 1.142; ACh: 0.518; ActLR: 0.00006250; EpCount0: 171; Solved: N
2840: Ret: -107.29; Last 100 Avg Ret: 87.39; Var: 0.00007444; NE: 1.142; ACh: 0.509; ActLR: 0.00006250; EpCount0: 172; Solved: N
2850: Ret: -175.27; Last 100 Avg Ret: 79.67; Var: 0.00005473; NE: 1.143; ACh: 0.506; ActLR: 0.00006250; EpCount0: 173; Solved: N
2860: Ret: 138.46; Last 100 Avg Ret: 68.45; Var: 0.00008474; NE: 1.142; ACh: 0.511; ActLR: 0.00006250; EpCount0: 173; Solved: N
2870: Ret: 254.06; Last 100 Avg Ret: 52.30; Var: 0.00003893; NE: 1.142; ACh: 0.503; ActLR: 0.00006250; EpCount0: 174; Solved: N
2880: Ret: 118.74; Last 100 Avg Ret: 52.69; Var: 0.00008498; NE: 1.143; ACh: 0.511; ActLR: 0.00006250; EpCount0: 174; Solved: N
2890: Ret: -95.74; Last 100 Avg Ret: 49.60; Var: 0.00005403; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 175; Solved: N
2900: Ret: 19.29; Last 100 Avg Ret: 53.52; Var: 0.00014608; NE: 1.142; ACh: 0.518; ActLR: 0.00006250; EpCount0: 175; Solved: N
2910: Ret: -103.40; Last 100 Avg Ret: 54.25; Var: 0.00006243; NE: 1.142; ACh: 0.507; ActLR: 0.00006250; EpCount0: 176; Solved: N
2920: Ret: 3.46; Last 100 Avg Ret: 51.88; Var: 0.00012917; NE: 1.143; ACh: 0.516; ActLR: 0.00006250; EpCount0: 176; Solved: N
2930: Ret: 225.94; Last 100 Avg Ret: 55.29; Var: 0.00006960; NE: 1.142; ACh: 0.509; ActLR: 0.00006250; EpCount0: 177; Solved: N
2940: Ret: 241.02; Last 100 Avg Ret: 58.78; Var: 0.00006087; NE: 1.142; ACh: 0.507; ActLR: 0.00006250; EpCount0: 178; Solved: N
2950: Ret: -81.34; Last 100 Avg Ret: 60.15; Var: 0.00039866; NE: 1.142; ACh: 0.538; ActLR: 0.00006250; EpCount0: 178; Solved: N
2960: Ret: -96.90; Last 100 Avg Ret: 68.61; Var: 0.00010486; NE: 1.142; ACh: 0.513; ActLR: 0.00006250; EpCount0: 179; Solved: N
2970: Ret: -104.85; Last 100 Avg Ret: 73.78; Var: 0.00005651; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 180; Solved: N
2980: Ret: -8.09; Last 100 Avg Ret: 58.28; Var: 0.00007876; NE: 1.142; ACh: 0.510; ActLR: 0.00006250; EpCount0: 181; Solved: N
2990: Ret: -89.99; Last 100 Avg Ret: 50.90; Var: 0.00005545; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 182; Solved: N
3000: Ret: 23.19; Last 100 Avg Ret: 47.78; Var: 0.00000781; NE: 1.142; ACh: 0.495; ActLR: 0.00006250; EpCount0: 183; Solved: N
3010: Ret: -88.01; Last 100 Avg Ret: 45.36; Var: 0.00009274; NE: 1.142; ACh: 0.512; ActLR: 0.00006250; EpCount0: 183; Solved: N
3020: Ret: 16.07; Last 100 Avg Ret: 48.33; Var: 0.00007391; NE: 1.142; ACh: 0.509; ActLR: 0.00006250; EpCount0: 184; Solved: N
3030: Ret: 13.02; Last 100 Avg Ret: 42.81; Var: 0.00004940; NE: 1.142; ACh: 0.505; ActLR: 0.00006250; EpCount0: 185; Solved: N
3040: Ret: -29.60; Last 100 Avg Ret: 37.81; Var: 0.00017842; NE: 1.142; ACh: 0.521; ActLR: 0.00006250; EpCount0: 185; Solved: N
3050: Ret: -95.18; Last 100 Avg Ret: 46.25; Var: 0.00006741; NE: 1.142; ACh: 0.508; ActLR: 0.00006250; EpCount0: 186; Solved: N
3060: Ret: 89.66; Last 100 Avg Ret: 54.90; Var: 0.00006106; NE: 1.142; ACh: 0.507; ActLR: 0.00006250; EpCount0: 187; Solved: N
3070: Ret: 201.96; Last 100 Avg Ret: 61.94; Var: 0.00013682; NE: 1.142; ACh: 0.517; ActLR: 0.00006250; EpCount0: 188; Solved: N
3080: Ret: 164.53; Last 100 Avg Ret: 71.83; Var: 0.00004412; NE: 1.142; ACh: 0.504; ActLR: 0.00006250; EpCount0: 189; Solved: N
3090: Ret: -100.79; Last 100 Avg Ret: 64.32; Var: 0.00008473; NE: 1.142; ACh: 0.511; ActLR: 0.00006250; EpCount0: 191; Solved: N
3100: Ret: -73.59; Last 100 Avg Ret: 59.64; Var: 0.00033333; NE: 1.142; ACh: 0.534; ActLR: 0.00006250; EpCount0: 191; Solved: N
3110: Ret: 232.08; Last 100 Avg Ret: 65.26; Var: 0.00011125; NE: 1.142; ACh: 0.514; ActLR: 0.00006250; EpCount0: 192; Solved: N
3120: Ret: -91.55; Last 100 Avg Ret: 51.64; Var: 0.00017367; NE: 1.142; ACh: 0.521; ActLR: 0.00006250; EpCount0: 193; Solved: N
3130: Ret: -73.71; Last 100 Avg Ret: 49.67; Var: 0.00064400; NE: 1.143; ACh: 0.551; ActLR: 0.00006250; EpCount0: 194; Solved: N
3140: Ret: -118.89; Last 100 Avg Ret: 51.14; Var: 0.00017586; NE: 1.142; ACh: 0.521; ActLR: 0.00006250; EpCount0: 194; Solved: N
3150: Ret: 34.96; Last 100 Avg Ret: 44.76; Var: 0.00004845; NE: 1.142; ACh: 0.505; ActLR: 0.00006250; EpCount0: 195; Solved: N
3160: Ret: 266.17; Last 100 Avg Ret: 28.65; Var: 0.00004889; NE: 1.142; ACh: 0.505; ActLR: 0.00006250; EpCount0: 195; Solved: N
3170: Ret: 154.92; Last 100 Avg Ret: 28.48; Var: 0.00008342; NE: 1.142; ACh: 0.511; ActLR: 0.00006250; EpCount0: 196; Solved: N
3180: Ret: -37.01; Last 100 Avg Ret: 30.12; Var: 0.00004773; NE: 1.142; ACh: 0.505; ActLR: 0.00006250; EpCount0: 196; Solved: N
3190: Ret: -147.08; Last 100 Avg Ret: 45.24; Var: 0.00012401; NE: 1.142; ACh: 0.516; ActLR: 0.00006250; EpCount0: 197; Solved: N
3200: Ret: -46.78; Last 100 Avg Ret: 50.36; Var: 0.00005514; NE: 1.143; ACh: 0.506; ActLR: 0.00006250; EpCount0: 197; Solved: N
3210: Ret: 231.47; Last 100 Avg Ret: 53.56; Var: 0.00006296; NE: 1.142; ACh: 0.508; ActLR: 0.00006250; EpCount0: 198; Solved: N
3220: Ret: 232.96; Last 100 Avg Ret: 65.93; Var: 0.00014248; NE: 1.142; ACh: 0.518; ActLR: 0.00006250; EpCount0: 199; Solved: N
3230: Ret: 222.76; Last 100 Avg Ret: 73.56; Var: 0.00007046; NE: 1.142; ACh: 0.509; ActLR: 0.00006250; EpCount0: 200; Solved: N
3240: Ret: -54.01; Last 100 Avg Ret: 82.80; Var: 0.00004769; NE: 1.142; ACh: 0.505; ActLR: 0.00006250; EpCount0: 200; Solved: N
3250: Ret: -48.87; Last 100 Avg Ret: 92.01; Var: 0.00036905; NE: 1.142; ACh: 0.536; ActLR: 0.00006250; EpCount0: 201; Solved: N
3260: Ret: -31.43; Last 100 Avg Ret: 108.81; Var: 0.00004300; NE: 1.142; ACh: 0.504; ActLR: 0.00006250; EpCount0: 201; Solved: N
3270: Ret: 164.37; Last 100 Avg Ret: 108.41; Var: 0.00001960; NE: 1.142; ACh: 0.499; ActLR: 0.00006250; EpCount0: 202; Solved: N
3280: Ret: -50.50; Last 100 Avg Ret: 108.01; Var: 0.00018375; NE: 1.143; ACh: 0.522; ActLR: 0.00006250; EpCount0: 203; Solved: N
3290: Ret: -156.08; Last 100 Avg Ret: 106.62; Var: 0.00005532; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 203; Solved: N
3300: Ret: 227.53; Last 100 Avg Ret: 104.66; Var: 0.00019738; NE: 1.142; ACh: 0.523; ActLR: 0.00006250; EpCount0: 203; Solved: N
3310: Ret: -44.15; Last 100 Avg Ret: 99.85; Var: 0.00013960; NE: 1.142; ACh: 0.517; ActLR: 0.00006250; EpCount0: 204; Solved: N
3320: Ret: -74.70; Last 100 Avg Ret: 100.82; Var: 0.00017453; NE: 1.143; ACh: 0.521; ActLR: 0.00006250; EpCount0: 204; Solved: N
3330: Ret: -7.47; Last 100 Avg Ret: 104.73; Var: 0.00006214; NE: 1.142; ACh: 0.507; ActLR: 0.00006250; EpCount0: 205; Solved: N
3340: Ret: 188.01; Last 100 Avg Ret: 106.36; Var: 0.00007609; NE: 1.143; ACh: 0.509; ActLR: 0.00006250; EpCount0: 205; Solved: N
3350: Ret: 180.67; Last 100 Avg Ret: 101.88; Var: 0.00003901; NE: 1.142; ACh: 0.503; ActLR: 0.00006250; EpCount0: 206; Solved: N
3360: Ret: 171.42; Last 100 Avg Ret: 96.49; Var: 0.00004475; NE: 1.142; ACh: 0.504; ActLR: 0.00006250; EpCount0: 207; Solved: N
3370: Ret: -20.24; Last 100 Avg Ret: 87.85; Var: 0.00002071; NE: 1.142; ACh: 0.499; ActLR: 0.00006250; EpCount0: 208; Solved: N
