episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,1,0.696319,0.000047
2,1,0.698972,0.000167
3,0,0.701229,0.000133
4,1,0.705445,0.000162
5,0,0.707727,0.000130
6,1,0.711823,0.000109
7,0,0.714125,0.000087
8,0,0.718106,0.000070
9,1,0.721590,0.000056
10,0,0.724307,0.000045
11,1,0.727716,0.000036
12,0,0.730414,0.000029
13,0,0.733752,0.000023
14,1,0.736619,0.000018
15,1,0.739697,0.000015
16,1,0.742316,0.000014
17,1,0.744505,0.000125
18,0,0.746289,0.000100
19,0,0.750311,0.000080
20,1,0.753804,0.000064
21,1,0.756036,0.000112
22,1,0.757850,0.000279
23,0,0.759272,0.000223
24,0,0.763464,0.000179
25,1,0.767103,0.000143
26,0,0.768998,0.000114
27,1,0.772522,0.000092
28,0,0.774432,0.000073
29,0,0.777847,0.000059
30,1,0.780746,0.000047
31,1,0.783088,0.000037
32,1,0.784981,0.000132
33,0,0.786452,0.000106
34,1,0.790110,0.000150
35,0,0.791616,0.000120
36,1,0.795143,0.000136
37,0,0.796678,0.000108
38,1,0.800081,0.000109
39,1,0.801642,0.000232
40,0,0.802788,0.000185
41,1,0.806488,0.000242
42,1,0.807682,0.000427
43,1,0.808481,0.000727
44,1,0.808908,0.001126
45,1,0.808988,0.001607
46,0,0.808743,0.001552
47,1,0.813912,0.001690
48,0,0.813805,0.001423
49,0,0.818703,0.001139
50,1,0.822942,0.000920
51,0,0.823407,0.000736
52,1,0.827446,0.000589
53,0,0.827996,0.000471
54,0,0.831847,0.000377
55,0,0.835099,0.000301
56,1,0.837791,0.000241
57,1,0.839312,0.000193
58,0,0.840387,0.000154
59,1,0.843425,0.000123
60,0,0.844533,0.000099
61,1,0.847453,0.000079
62,1,0.848589,0.000107
63,0,0.849295,0.000086
64,1,0.852538,0.000088
65,1,0.853299,0.000235
66,1,0.853650,0.000510
67,1,0.853619,0.000895
68,1,0.853232,0.001370
69,1,0.852511,0.001916
70,1,0.851480,0.002515
71,0,0.850158,0.002419
72,1,0.855757,0.002541
73,0,0.854621,0.002151
74,1,0.859878,0.002059
75,1,0.858916,0.002197
76,1,0.857652,0.002508
77,1,0.856109,0.002948
78,1,0.854304,0.003477
79,1,0.852257,0.004066
80,0,0.849984,0.003733
81,1,0.856879,0.003698
82,1,0.854844,0.003881
83,1,0.852580,0.004222
84,1,0.850104,0.004671
85,1,0.847430,0.005190
86,1,0.844573,0.005748
87,1,0.841546,0.006322
88,1,0.838362,0.006895
89,1,0.835033,0.007452
90,1,0.831569,0.007985
91,1,0.827982,0.008485
92,1,0.824281,0.008949
93,1,0.820475,0.009373
94,1,0.816574,0.009755
95,1,0.812585,0.010096
96,0,0.808516,0.008802
97,1,0.819537,0.007997
98,1,0.815779,0.007552
99,1,0.811925,0.007370
100,1,0.807985,0.007373
101,1,0.803964,0.007502
102,1,0.799872,0.007714
103,1,0.795713,0.007974
104,1,0.791496,0.008257
105,1,0.787225,0.008545
106,1,0.782906,0.008825
107,1,0.778545,0.009087
108,1,0.774146,0.009325
109,1,0.769715,0.009536
110,0,0.765255,0.007789
111,1,0.778484,0.006669
112,0,0.774328,0.005336
113,1,0.786586,0.004268
114,1,0.782736,0.003415
115,0,0.778818,0.002732
116,1,0.790444,0.002185
117,1,0.786828,0.001748
118,1,0.783129,0.001399
119,1,0.779352,0.001241
120,1,0.775506,0.001414
121,1,0.771595,0.001809
122,1,0.767627,0.002347
123,1,0.763607,0.002967
124,0,0.759539,0.002374
125,1,0.772071,0.001899
126,0,0.768304,0.001519
127,1,0.779937,0.001215
128,1,0.776469,0.000972
129,1,0.772914,0.000778
130,1,0.769281,0.000801
131,0,0.765577,0.000640
132,1,0.777163,0.000512
133,1,0.773755,0.000410
134,0,0.770261,0.000328
135,1,0.781297,0.000262
136,1,0.778095,0.000210
137,1,0.774792,0.000168
138,1,0.771395,0.000340
139,0,0.767911,0.000272
140,1,0.778992,0.000217
141,1,0.775801,0.000174
142,0,0.772510,0.000139
143,1,0.783097,0.000111
144,1,0.780094,0.000089
145,0,0.776976,0.000071
146,1,0.787122,0.000057
147,1,0.784288,0.000046
148,0,0.781327,0.000036
149,1,0.791079,0.000029
150,1,0.788397,0.000023
151,1,0.785575,0.000019
152,0,0.782625,0.000015
153,1,0.792324,0.000012
154,1,0.789652,0.000010
155,1,0.786840,0.000145
156,0,0.783897,0.000116
157,1,0.793549,0.000093
158,1,0.790885,0.000074
159,1,0.788079,0.000339
160,1,0.785141,0.000851
161,1,0.782081,0.001524
162,1,0.778910,0.002291
163,0,0.775634,0.001833
164,1,0.786106,0.001601
165,1,0.783118,0.001733
166,1,0.780013,0.002113
167,1,0.776799,0.002657
168,0,0.773485,0.002126
169,1,0.784087,0.001733
170,1,0.781062,0.001745
171,1,0.777923,0.002041
172,1,0.774679,0.002524
173,1,0.771338,0.003125
174,1,0.767908,0.003790
175,1,0.764395,0.004479
176,1,0.760807,0.005165
177,1,0.757150,0.005826
178,1,0.753431,0.006448
179,0,0.749654,0.005254
180,1,0.761861,0.004604
181,1,0.758379,0.004349
182,1,0.754823,0.004373
183,1,0.751201,0.004588
184,1,0.747517,0.004927
185,1,0.743779,0.005340
186,1,0.739990,0.005790
187,1,0.736155,0.006249
188,0,0.732280,0.004999
189,1,0.745229,0.004141
190,1,0.741643,0.003740
191,1,0.738001,0.003667
192,1,0.734307,0.003820
193,0,0.730565,0.003056
194,1,0.743266,0.002445
195,1,0.739813,0.001956
196,1,0.736297,0.001858
197,1,0.732723,0.002047
198,1,0.729096,0.002426
199,1,0.725422,0.002925
200,1,0.721705,0.003490
201,0,0.717950,0.002792
202,1,0.731061,0.002234
203,1,0.727590,0.001882
204,1,0.724064,0.001890
205,1,0.720487,0.002145
206,1,0.716866,0.002563
207,1,0.713204,0.003079
208,1,0.709505,0.003646
209,1,0.705773,0.004229
210,1,0.702012,0.004803
211,1,0.698226,0.005351
212,1,0.694418,0.005862
213,1,0.690592,0.006329
214,1,0.686749,0.006747
215,1,0.682893,0.007116
216,0,0.679026,0.005693
217,1,0.693626,0.004554
218,1,0.690023,0.003829
219,1,0.686394,0.003494
220,1,0.682741,0.003438
221,1,0.679067,0.003572
222,1,0.675375,0.003831
223,1,0.671668,0.004167
224,1,0.667949,0.004541
225,1,0.664220,0.004929
226,1,0.660484,0.005312
227,1,0.656742,0.005675
228,1,0.652996,0.006011
229,1,0.649250,0.006315
230,1,0.645503,0.006583
231,1,0.641758,0.006816
232,1,0.638018,0.007012
233,1,0.634282,0.007174
234,1,0.630553,0.007303
235,1,0.626831,0.007401
236,1,0.623119,0.007471
237,1,0.619417,0.007516
238,1,0.615727,0.007537
239,1,0.612049,0.007538
240,1,0.608384,0.007520
241,1,0.604733,0.007486
242,1,0.601098,0.007438
243,0,0.597478,0.005951
244,0,0.614082,0.004760
245,1,0.629472,0.003808
246,1,0.626290,0.003047
247,1,0.623091,0.002437
248,1,0.619879,0.001950
249,1,0.616655,0.001560
250,1,0.613421,0.001248
251,1,0.610180,0.000998
252,1,0.606933,0.001033
253,1,0.603681,0.001264
254,1,0.600428,0.001620
255,1,0.597173,0.002050
256,1,0.593918,0.002516
257,1,0.590666,0.002989
258,1,0.587416,0.003450
259,1,0.584170,0.003886
260,1,0.580930,0.004288
261,1,0.577696,0.004653
262,1,0.574470,0.004976
263,1,0.571251,0.005258
264,1,0.568042,0.005499
265,1,0.564843,0.005702
266,1,0.561654,0.005869
267,1,0.558477,0.006001
268,1,0.555313,0.006103
269,1,0.552161,0.006177
270,1,0.549022,0.006226
271,1,0.545897,0.006252
272,1,0.542787,0.006258
273,1,0.539691,0.006248
274,1,0.536611,0.006222
275,1,0.533547,0.006183
276,1,0.530499,0.006134
277,1,0.527467,0.006075
278,1,0.524452,0.006008
279,1,0.521455,0.005934
280,0,0.518474,0.004747
281,1,0.535480,0.003798
282,1,0.532659,0.003038
283,1,0.529844,0.002431
284,1,0.527037,0.001945
285,1,0.524237,0.001556
286,1,0.521445,0.001278
287,1,0.518663,0.001224
288,1,0.515891,0.001323
289,1,0.513128,0.001523
290,1,0.510376,0.001784
291,1,0.507635,0.002077
292,1,0.504906,0.002381
293,1,0.502189,0.002682
294,1,0.499483,0.002969
295,1,0.496791,0.003235
296,1,0.494112,0.003477
297,1,0.491446,0.003692
298,1,0.488793,0.003880
299,1,0.486155,0.004041
300,1,0.483530,0.004176
301,1,0.480920,0.004287
302,1,0.478325,0.004374
303,1,0.475744,0.004441
304,1,0.473178,0.004489
305,1,0.470627,0.004520
306,1,0.468092,0.004536
307,1,0.465572,0.004539
308,1,0.463067,0.004530
309,1,0.460578,0.004511
310,1,0.458104,0.004483
311,1,0.455647,0.004448
312,1,0.453205,0.004407
313,1,0.450779,0.004360
314,1,0.448368,0.004309
315,1,0.445974,0.004255
316,1,0.443596,0.004198
317,1,0.441234,0.004139
318,1,0.438888,0.004078
319,1,0.436557,0.004017
320,1,0.434243,0.003954
321,1,0.431945,0.003892
322,1,0.429663,0.003829
323,1,0.427397,0.003767
324,1,0.425147,0.003705
325,1,0.422912,0.003644
326,1,0.420694,0.003583
327,1,0.418492,0.003523
328,1,0.416305,0.003465
329,1,0.414134,0.003407
330,1,0.411979,0.003351
331,1,0.409839,0.003295
332,1,0.407715,0.003241
333,1,0.405606,0.003188
334,1,0.403513,0.003136
335,1,0.401436,0.003086
336,1,0.399373,0.003037
337,1,0.397326,0.002989
338,1,0.395294,0.002942
339,1,0.393277,0.002896
340,1,0.391275,0.002851
341,1,0.389288,0.002808
342,1,0.387316,0.002765
343,1,0.385358,0.002724
344,1,0.383416,0.002683
345,1,0.381487,0.002644
346,1,0.379573,0.002606
347,1,0.377674,0.002568
348,1,0.375789,0.002531
349,1,0.373918,0.002496
350,1,0.372061,0.002461
351,1,0.370218,0.002427
352,1,0.368389,0.002394
353,1,0.366573,0.002361
354,1,0.364771,0.002330
355,1,0.362983,0.002299
356,1,0.361209,0.002268
357,1,0.359448,0.002239
358,1,0.357700,0.002210
359,1,0.355965,0.002181
360,1,0.354243,0.002154
361,1,0.352535,0.002126
362,1,0.350839,0.002100
363,1,0.349156,0.002074
364,0,0.347486,0.001659
365,1,0.363645,0.001327
366,1,0.362036,0.001062
367,1,0.360435,0.000849
368,1,0.358842,0.000680
369,1,0.357257,0.000544
370,1,0.355680,0.000435
371,1,0.354112,0.000348
372,1,0.352552,0.000278
373,1,0.351001,0.000223
374,1,0.349458,0.000178
375,1,0.347923,0.000197
376,1,0.346397,0.000310
377,1,0.344879,0.000483
378,1,0.343370,0.000691
379,1,0.341869,0.000913
380,1,0.340377,0.001138
381,1,0.338894,0.001355
382,1,0.337418,0.001559
383,1,0.335952,0.001746
384,1,0.334493,0.001914
385,1,0.333044,0.002061
386,1,0.331602,0.002188
387,1,0.330170,0.002295
388,1,0.328745,0.002384
389,1,0.327329,0.002456
390,1,0.325922,0.002512
391,1,0.324523,0.002554
392,1,0.323132,0.002583
393,1,0.321750,0.002601
394,1,0.320376,0.002609
395,1,0.319010,0.002608
396,1,0.317653,0.002601
397,1,0.316304,0.002586
398,1,0.314963,0.002567
399,1,0.313631,0.002543
400,1,0.312306,0.002516
401,1,0.310990,0.002486
402,1,0.309682,0.002453
403,1,0.308381,0.002419
404,0,0.307089,0.001935
405,1,0.321906,0.001548
406,1,0.320678,0.001238
407,0,0.319453,0.000991
408,1,0.333586,0.000793
409,1,0.332459,0.000634
410,1,0.331331,0.000507
411,1,0.330201,0.000406
412,1,0.329070,0.000325
413,1,0.327938,0.000260
414,1,0.326806,0.000208
415,1,0.325674,0.000166
416,1,0.324542,0.000133
417,1,0.323410,0.000106
418,1,0.322278,0.000138
419,1,0.321147,0.000315
420,1,0.320017,0.000582
421,1,0.318888,0.000900
422,1,0.317761,0.001241
423,1,0.316634,0.001583
424,1,0.315509,0.001912
425,1,0.314386,0.002220
426,1,0.313265,0.002500
427,1,0.312146,0.002750
428,1,0.311029,0.002968
429,1,0.309914,0.003155
430,1,0.308802,0.003311
431,1,0.307693,0.003438
432,1,0.306585,0.003539
433,1,0.305481,0.003616
434,1,0.304380,0.003671
435,1,0.303281,0.003707
436,1,0.302186,0.003725
437,1,0.301094,0.003729
438,1,0.300004,0.003720
439,1,0.298919,0.003699
440,1,0.297837,0.003670
441,1,0.296758,0.003633
442,0,0.295682,0.002906
443,1,0.309342,0.002325
444,1,0.308355,0.001860
445,1,0.307366,0.001488
446,1,0.306377,0.001190
447,1,0.305387,0.000952
448,1,0.304396,0.000762
449,1,0.303405,0.000609
450,1,0.302413,0.000488
451,1,0.301422,0.000428
452,1,0.300431,0.000504
453,1,0.299440,0.000668
454,1,0.298449,0.000887
455,1,0.297459,0.001134
456,1,0.296471,0.001390
457,1,0.295483,0.001644
458,1,0.294496,0.001886
459,1,0.293510,0.002110
460,1,0.292526,0.002313
461,1,0.291543,0.002493
462,1,0.290562,0.002649
463,1,0.289582,0.002783
464,1,0.288604,0.002895
