episode,is_optimal,expected,unexpected
0,1,0.008326,0.000000
1,0,0.016587,0.000000
2,0,0.024787,0.000000
3,0,0.032922,0.000020
4,1,0.040992,0.000016
5,0,0.049003,0.000013
6,1,0.056950,0.000010
7,0,0.064839,0.000008
8,0,0.072665,0.000059
9,0,0.080425,0.000218
10,0,0.088118,0.000482
11,0,0.095743,0.000841
12,0,0.103297,0.001283
13,1,0.110781,0.001225
14,1,0.118222,0.000980
15,0,0.125618,0.000876
16,0,0.132947,0.000970
17,0,0.140208,0.001226
18,1,0.147401,0.001038
19,0,0.154553,0.001082
20,0,0.161638,0.001310
21,0,0.168655,0.001682
22,1,0.175602,0.001487
23,1,0.182514,0.001190
24,0,0.189387,0.000974
25,0,0.196196,0.001019
26,0,0.202939,0.001265
27,1,0.209615,0.001012
28,1,0.216257,0.000810
29,1,0.222862,0.000648
30,0,0.229427,0.000518
31,0,0.235932,0.000415
32,1,0.242376,0.000332
33,0,0.248782,0.000265
34,0,0.255129,0.000315
35,0,0.261415,0.000564
36,0,0.267639,0.000968
37,0,0.273799,0.001488
38,0,0.279895,0.002091
39,0,0.285927,0.002751
40,0,0.291892,0.003443
41,0,0.297791,0.004151
42,1,0.303623,0.003877
43,0,0.309438,0.003882
44,0,0.315189,0.004093
45,1,0.320873,0.003483
46,0,0.326543,0.003259
47,0,0.332149,0.003322
48,0,0.337691,0.003592
49,0,0.343168,0.004008
50,0,0.348579,0.004519
51,1,0.353925,0.003961
52,1,0.359264,0.003169
53,1,0.364592,0.002535
54,0,0.369903,0.002028
55,0,0.375156,0.001623
56,0,0.380349,0.001450
57,0,0.385483,0.001596
58,0,0.390556,0.001970
59,0,0.395567,0.002500
60,0,0.400517,0.003131
61,0,0.405406,0.003820
62,1,0.410231,0.003340
63,0,0.415057,0.003237
64,1,0.419823,0.002590
65,1,0.424586,0.002072
66,0,0.429342,0.001658
67,0,0.434042,0.001326
68,0,0.438685,0.001241
69,0,0.443271,0.001465
70,1,0.447800,0.001172
71,0,0.452327,0.000950
72,1,0.456799,0.000760
73,0,0.461266,0.000608
74,0,0.465680,0.000538
75,0,0.470039,0.000786
76,1,0.474343,0.000629
77,0,0.478646,0.000503
78,1,0.482895,0.000403
