episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
135,1,0.010000,0.000988,0.010000,0.389354,0
136,1,0.010000,0.001349,0.010000,0.391575,0
137,1,0.010000,0.001859,0.010000,0.398241,1
138,1,0.010000,0.002457,0.010000,0.408631,1
139,1,0.010000,0.003094,0.010000,0.422250,1
140,1,0.010000,0.003739,0.010000,0.438526,0
141,1,0.017934,0.004367,0.010000,0.456701,1
142,1,0.058673,0.004962,0.010000,0.475865,1
143,1,0.154478,0.005514,0.010000,0.495079,1
144,0,0.267254,0.004411,0.010001,0.513514,0
145,1,6.192183,0.003529,0.010037,0.477258,0
146,1,0.010000,0.002970,0.050000,0.450601,0
147,0,0.010000,0.002376,0.010000,0.435205,0
148,1,0.010000,0.001900,0.010000,0.420312,0
149,1,0.010000,0.001520,0.010000,0.409518,0
150,1,0.010000,0.001216,0.010000,0.401604,0
151,1,0.035707,0.001051,0.010000,0.395727,1
152,1,0.121342,0.001200,0.010000,0.392692,0
153,0,0.273745,0.000960,0.010000,0.395427,0
154,0,5.816858,0.000768,0.010045,0.391082,0
155,1,0.010000,0.000615,0.050000,0.387779,1
156,1,0.010000,0.000492,0.010000,0.385244,1
157,1,0.010000,0.000393,0.010000,0.383285,1
158,1,0.010000,0.000315,0.010000,0.381760,0
159,1,0.039606,0.000252,0.010000,0.380566,0
160,1,0.152105,0.000436,0.010000,0.379629,1
161,0,0.343833,0.000349,0.010001,0.382417,1
162,0,5.469956,0.000279,0.010366,0.381081,0
163,0,0.010000,0.000223,0.050000,0.380034,0
164,0,0.106314,0.000179,0.010000,0.379209,0
165,0,3.964401,0.000143,0.010000,0.378558,0
166,1,0.010000,0.000114,0.050000,0.378042,0
167,1,0.038360,0.000091,0.010000,0.377633,1
168,1,0.308264,0.000073,0.010000,0.377308,0
169,1,0.720388,0.000059,0.010127,0.377049,1
170,0,0.440512,0.000047,0.049946,0.376843,0
171,1,4.049417,0.000037,0.015749,0.376679,1
172,1,0.010000,0.000030,0.050000,0.376548,1
173,1,0.010000,0.000024,0.010000,0.376443,1
174,1,0.010000,0.000019,0.010000,0.376360,1
175,1,0.041617,0.000311,0.010000,0.376293,1
176,1,0.255475,0.000854,0.010000,0.380509,1
177,0,0.587523,0.000683,0.010026,0.389237,0
178,1,4.173759,0.000547,0.047300,0.386366,0
179,1,0.010000,0.000685,0.050000,0.384154,1
180,1,0.010000,0.001108,0.010000,0.386397,0
181,1,0.010000,0.001717,0.010000,0.393721,0
182,1,0.014381,0.002440,0.010000,0.405618,0
183,1,0.089621,0.003222,0.010000,0.421855,0
184,1,0.356286,0.004022,0.010000,0.441997,1
185,1,0.494348,0.004812,0.010529,0.465184,1
186,1,0.421105,0.005570,0.028308,0.490142,1
187,1,0.437183,0.006282,0.013429,0.515395,1
188,1,0.415174,0.006940,0.015275,0.539580,1
189,0,0.408798,0.005820,0.012911,0.561684,0
190,1,5.167844,0.005215,0.012435,0.523885,0
191,1,0.010000,0.004984,0.050000,0.503483,1
192,1,0.010000,0.005015,0.010000,0.495787,1
193,1,0.010000,0.005227,0.010000,0.496835,0
194,0,0.010000,0.004182,0.010000,0.503868,0
195,1,0.272160,0.003380,0.010000,0.470071,0
196,1,0.496598,0.003055,0.010043,0.446365,1
197,1,0.414410,0.003071,0.028980,0.437483,0
198,1,0.434163,0.003321,0.012850,0.437901,0
199,1,0.411254,0.003724,0.014874,0.444720,1
200,1,0.405311,0.004221,0.012609,0.456263,1
201,1,0.393716,0.004766,0.012207,0.471291,0
202,1,0.384521,0.005327,0.011584,0.488653,0
203,1,0.375053,0.005879,0.011214,0.507209,1
204,1,0.366103,0.006407,0.010921,0.525893,1
205,1,0.357428,0.006899,0.010708,0.543813,1
206,1,0.349071,0.007348,0.010548,0.560327,0
207,1,0.341004,0.007751,0.010428,0.575055,0
208,1,0.333216,0.008106,0.010336,0.587840,1
209,1,0.325695,0.008413,0.010267,0.598695,0
210,1,0.318428,0.008674,0.010213,0.607732,0
211,1,0.311404,0.008890,0.010172,0.615118,1
212,1,0.304611,0.009064,0.010139,0.621038,1
213,0,0.298041,0.007251,0.010114,0.625672,0
214,1,6.275708,0.005903,0.010093,0.571907,1
215,1,0.010000,0.005085,0.050000,0.526700,1
216,1,0.010000,0.004655,0.010000,0.499149,1
217,1,0.010000,0.004502,0.010000,0.485053,1
218,1,0.010000,0.004542,0.010000,0.480144,0
219,1,0.010000,0.004712,0.010000,0.481425,0
220,1,0.010000,0.004962,0.010000,0.486879,1
221,1,0.010000,0.005258,0.010000,0.495073,1
222,1,0.010000,0.005574,0.010000,0.504912,0
223,1,0.010000,0.005890,0.010000,0.515534,1
224,1,0.010000,0.006194,0.010000,0.526261,1
225,1,0.010000,0.006476,0.010000,0.536586,1
226,1,0.012107,0.006732,0.010000,0.546159,0
227,1,0.032231,0.006958,0.010000,0.554759,1
228,1,0.076814,0.007152,0.010000,0.562274,0
229,1,0.148160,0.007315,0.010000,0.568671,1
230,1,0.211463,0.007447,0.010001,0.573968,1
231,1,0.234627,0.007550,0.010007,0.578221,0
232,1,0.235585,0.007625,0.010014,0.581502,0
233,1,0.231941,0.007675,0.010014,0.583890,0
234,1,0.227710,0.007702,0.010013,0.585469,1
235,1,0.223493,0.007709,0.010011,0.586318,0
236,1,0.219377,0.007696,0.010010,0.586512,1
237,1,0.215371,0.007667,0.010009,0.586120,0
238,1,0.211475,0.007623,0.010008,0.585207,1
239,1,0.207685,0.007567,0.010007,0.583831,1
240,1,0.203996,0.007499,0.010006,0.582045,0
241,1,0.200406,0.007422,0.010006,0.579899,1
242,1,0.196910,0.007337,0.010005,0.577438,1
243,1,0.193506,0.007246,0.010004,0.574704,0
244,1,0.190191,0.007149,0.010004,0.571734,0
245,1,0.186961,0.007047,0.010004,0.568564,1
246,1,0.183813,0.006942,0.010003,0.565227,0
247,1,0.180745,0.006834,0.010003,0.561752,1
248,1,0.177754,0.006724,0.010003,0.558167,1
249,1,0.174838,0.006613,0.010003,0.554497,0
250,1,0.171993,0.006501,0.010002,0.550766,0
251,1,0.169218,0.006389,0.010002,0.546994,0
252,1,0.166510,0.006277,0.010002,0.543200,1
253,1,0.163867,0.006165,0.010002,0.539401,1
254,1,0.161288,0.006054,0.010002,0.535612,1
255,1,0.158769,0.005945,0.010002,0.531846,0
256,0,0.156310,0.004756,0.010001,0.528115,1
257,1,7.965718,0.003805,0.010001,0.488312,1
258,1,0.010000,0.003044,0.050000,0.458637,0
259,1,0.010000,0.002435,0.010000,0.437170,1
260,1,0.010000,0.001948,0.010000,0.421729,0
261,1,0.010000,0.001558,0.010000,0.410551,0
262,1,0.010000,0.001256,0.010000,0.402366,0
263,1,0.010000,0.001183,0.010000,0.396478,0
264,0,0.010000,0.000947,0.010000,0.395112,0
265,1,0.010000,0.000757,0.010000,0.390844,1
266,0,0.010000,0.000606,0.010000,0.387597,0
267,1,1.832580,0.000485,0.010000,0.385104,1
268,1,0.010000,0.000388,0.050000,0.383176,0
269,1,0.025535,0.000310,0.010000,0.381675,0
270,1,0.061130,0.000248,0.010000,0.380500,1
271,1,0.122955,0.000199,0.010000,0.379576,0
272,0,0.189078,0.000159,0.010000,0.378848,0
273,1,6.865425,0.000127,0.010004,0.378272,1
274,1,0.010000,0.000102,0.050000,0.377816,1
275,1,0.010000,0.000081,0.010000,0.377453,1
276,1,0.010000,0.000065,0.010000,0.377165,1
277,1,0.010000,0.000052,0.010000,0.376935,1
278,1,0.010000,0.000042,0.010000,0.376752,0
279,1,0.010000,0.000211,0.010000,0.376606,0
280,1,0.010000,0.000577,0.010000,0.379029,1
281,1,0.010000,0.001065,0.010000,0.384644,1
282,1,0.010000,0.001619,0.010000,0.392952,1
283,1,0.010000,0.002198,0.010000,0.403596,1
284,1,0.010000,0.002774,0.010000,0.416166,1
285,1,0.010000,0.003327,0.010000,0.430139,0
286,1,0.010000,0.003843,0.010000,0.444897,0
287,1,0.010000,0.004315,0.010000,0.459793,1
288,1,0.010000,0.004739,0.010000,0.474238,0
289,1,0.010000,0.005111,0.010000,0.487755,0
290,1,0.013339,0.005434,0.010000,0.500010,1
291,1,0.027957,0.005708,0.010000,0.510812,0
292,0,0.054276,0.004567,0.010000,0.520086,0
293,1,6.623844,0.003653,0.010000,0.482205,1
294,1,0.010000,0.002923,0.050000,0.454190,1
295,1,0.010000,0.002338,0.010000,0.433973,1
296,1,0.010000,0.001910,0.010000,0.419423,0
297,1,0.010000,0.001781,0.010000,0.409719,0
298,1,0.010000,0.001860,0.010000,0.406968,1
299,1,0.010000,0.002077,0.010000,0.408655,1
300,1,0.010000,0.002380,0.010000,0.413419,0
301,1,0.010000,0.002729,0.010000,0.420412,1
302,1,0.010000,0.003098,0.010000,0.428997,1
303,1,0.010000,0.003465,0.010000,0.438620,0
304,1,0.010000,0.003818,0.010000,0.448781,1
305,1,0.010000,0.004146,0.010000,0.459028,1
306,1,0.010000,0.004445,0.010000,0.468978,1
307,1,0.010000,0.004711,0.010000,0.478330,1
308,1,0.010000,0.004943,0.010000,0.486869,0
309,1,0.010000,0.005142,0.010000,0.494457,0
310,1,0.010000,0.005308,0.010000,0.501028,1
311,1,0.010000,0.005443,0.010000,0.506569,1
312,1,0.011437,0.005549,0.010000,0.511105,1
313,1,0.021343,0.005628,0.010000,0.514687,1
314,1,0.037810,0.005684,0.010000,0.517385,0
315,1,0.061858,0.005718,0.010000,0.519275,1
316,0,0.090768,0.004575,0.010000,0.520435,0
317,1,7.539855,0.003660,0.010000,0.482469,1
318,1,0.010000,0.002928,0.050000,0.454382,1
319,1,0.010000,0.002342,0.010000,0.434111,0
320,1,0.010000,0.001874,0.010000,0.419522,1
321,1,0.010000,0.001499,0.010000,0.408943,0
322,1,0.010000,0.001316,0.010000,0.401179,0
323,1,0.010000,0.001334,0.010000,0.397602,1
324,1,0.010000,0.001489,0.010000,0.397957,1
325,1,0.010000,0.001731,0.010000,0.400979,0
326,1,0.010000,0.002023,0.010000,0.405908,0
327,1,0.010000,0.002339,0.010000,0.412207,1
328,1,0.010000,0.002659,0.010000,0.419442,1
329,1,0.010000,0.002970,0.010000,0.427228,1
330,1,0.010000,0.003263,0.010000,0.435223,1
331,1,0.010000,0.003532,0.010000,0.443128,1
332,1,0.010000,0.003774,0.010000,0.450698,1
333,1,0.010000,0.003988,0.010000,0.457742,0
334,1,0.010000,0.004172,0.010000,0.464128,1
335,1,0.010000,0.004328,0.010000,0.469774,1
336,0,0.010000,0.003463,0.010000,0.474641,0
337,1,1.353174,0.002770,0.010000,0.448707,0
338,1,0.027106,0.002216,0.050000,0.430032,1
339,1,0.050653,0.001773,0.010000,0.416575,0
340,1,0.084671,0.001418,0.010000,0.406789,1
341,1,0.121836,0.001135,0.010000,0.399585,1
342,1,0.149969,0.000908,0.010000,0.394215,0
343,1,0.164176,0.000900,0.010001,0.390164,0
344,1,0.168684,0.001044,0.010002,0.390039,1
345,1,0.168694,0.001286,0.010002,0.392578,1
346,1,0.166993,0.001584,0.010002,0.397031,1
347,1,0.164705,0.001912,0.010002,0.402894,1
348,1,0.162242,0.002246,0.010002,0.409763,1
349,1,0.159753,0.002574,0.010002,0.417277,1
350,1,0.157291,0.002883,0.010001,0.425106,1
351,1,0.154875,0.003169,0.010001,0.432951,0
352,1,0.152509,0.003428,0.010001,0.440557,1
353,1,0.150196,0.003657,0.010001,0.447720,1
354,1,0.147935,0.003856,0.010001,0.454286,1
355,1,0.145725,0.004025,0.010001,0.460158,1
356,1,0.143564,0.004167,0.010001,0.465278,0
357,1,0.141452,0.004283,0.010001,0.469631,1
358,1,0.139386,0.004375,0.010001,0.473228,1
359,1,0.137366,0.004444,0.010001,0.476100,0
360,1,0.135390,0.004493,0.010001,0.478295,1
361,1,0.133456,0.004525,0.010001,0.479867,1
362,1,0.131565,0.004541,0.010001,0.480876,1
363,1,0.129713,0.004543,0.010001,0.481382,0
364,1,0.127901,0.004533,0.010001,0.481444,1
365,1,0.126127,0.004512,0.010001,0.481119,0
366,1,0.124390,0.004482,0.010001,0.480461,1
367,1,0.122689,0.004445,0.010001,0.479519,1
368,1,0.121023,0.004402,0.010000,0.478340,0
369,1,0.119391,0.004353,0.010000,0.476963,0
370,1,0.117793,0.004300,0.010000,0.475425,1
371,1,0.116226,0.004244,0.010000,0.473760,0
372,1,0.114691,0.004184,0.010000,0.471996,0
373,1,0.113187,0.004123,0.010000,0.470159,0
374,1,0.111712,0.004061,0.010000,0.468270,1
375,1,0.110266,0.003997,0.010000,0.466347,0
376,1,0.108849,0.003933,0.010000,0.464408,0
377,1,0.107459,0.003868,0.010000,0.462466,1
378,1,0.106095,0.003804,0.010000,0.460533,1
379,1,0.104758,0.003740,0.010000,0.458616,0
380,1,0.103446,0.003676,0.010000,0.456726,0
381,1,0.102159,0.003614,0.010000,0.454867,0
382,1,0.100897,0.003552,0.010000,0.453045,1
383,1,0.099657,0.003491,0.010000,0.451264,1
384,1,0.098441,0.003432,0.010000,0.449526,0
385,1,0.097247,0.003373,0.010000,0.447833,1
386,0,0.096075,0.002699,0.010000,0.446188,0
387,1,8.815241,0.002159,0.010000,0.428220,1
388,1,0.010000,0.001727,0.050000,0.415264,0
389,1,0.010000,0.001382,0.010000,0.405829,1
390,1,0.010000,0.001105,0.010000,0.398873,0
391,1,0.010000,0.000884,0.010000,0.393680,0
392,0,0.010000,0.000707,0.010000,0.389758,0
393,1,0.010000,0.000566,0.010000,0.386766,0
394,1,0.010000,0.000453,0.010000,0.384463,1
395,1,0.010000,0.000362,0.010000,0.382677,1
396,1,0.010000,0.000290,0.010000,0.381285,1
397,1,0.010000,0.000232,0.010000,0.380194,0
398,1,0.010000,0.000185,0.010000,0.379335,0
399,0,0.010000,0.000148,0.010000,0.378658,0
400,1,1.456174,0.000119,0.010000,0.378121,0
401,1,0.020764,0.000095,0.050000,0.377696,1
402,1,0.040041,0.000076,0.010000,0.377358,0
403,1,0.070259,0.000061,0.010000,0.377089,1
404,1,0.107541,0.000049,0.010000,0.376875,0
405,1,0.140404,0.000039,0.010000,0.376704,1
406,1,0.159911,0.000031,0.010001,0.376568,0
407,1,0.167523,0.000103,0.010001,0.376459,0
408,1,0.168850,0.000352,0.010002,0.377476,0
409,1,0.167633,0.000712,0.010002,0.381132,0
410,1,0.165507,0.001133,0.010002,0.386834,1
411,1,0.163091,0.001580,0.010002,0.394182,1
412,1,0.160606,0.002029,0.010002,0.402812,1
413,1,0.158133,0.002462,0.010002,0.412344,1
414,1,0.155700,0.002866,0.010001,0.422376,1
415,1,0.153317,0.003236,0.010001,0.432510,1
416,1,0.150986,0.003567,0.010001,0.442384,0
417,0,0.148707,0.002854,0.010001,0.451695,0
418,1,8.067761,0.002283,0.010001,0.432179,0
419,1,0.010000,0.001826,0.050000,0.418128,0
420,1,0.010000,0.001461,0.010000,0.407924,0
421,1,0.010000,0.001169,0.010000,0.400426,0
422,1,0.010000,0.000935,0.010000,0.394845,1
423,1,0.010000,0.000809,0.010000,0.390642,1
424,1,0.010000,0.000889,0.010000,0.388477,0
425,1,0.010000,0.001104,0.010000,0.389838,0
426,1,0.010000,0.001403,0.010000,0.393657,0
427,1,0.010000,0.001749,0.010000,0.399294,1
428,1,0.010000,0.002112,0.010000,0.406278,0
429,1,0.010000,0.002474,0.010000,0.414199,0
430,1,0.010000,0.002821,0.010000,0.422676,0
431,1,0.010000,0.003145,0.010000,0.431348,1
432,1,0.010000,0.003439,0.010000,0.439895,0
433,1,0.010000,0.003702,0.010000,0.448048,1
434,1,0.010000,0.003931,0.010000,0.455600,1
435,1,0.010000,0.004127,0.010000,0.462407,1
436,1,0.010000,0.004291,0.010000,0.468382,1
437,1,0.010000,0.004426,0.010000,0.473488,0
438,1,0.010000,0.004533,0.010000,0.477727,1
439,1,0.010000,0.004615,0.010000,0.481130,0
440,1,0.010000,0.004673,0.010000,0.483745,0
441,1,0.010000,0.004711,0.010000,0.485635,1
442,1,0.010000,0.004731,0.010000,0.486867,1
443,1,0.010000,0.004735,0.010000,0.487511,0
444,1,0.010000,0.004725,0.010000,0.487636,0
445,1,0.010000,0.004703,0.010000,0.487310,1
446,1,0.010000,0.004671,0.010000,0.486596,0
447,1,0.010000,0.004630,0.010000,0.485552,0
448,1,0.010000,0.004581,0.010000,0.484231,1
449,1,0.010000,0.004527,0.010000,0.482683,0
450,1,0.010000,0.004468,0.010000,0.480950,1
451,1,0.010000,0.004406,0.010000,0.479070,1
452,1,0.011167,0.004340,0.010000,0.477079,1
453,1,0.016582,0.004272,0.010000,0.475006,1
454,1,0.023955,0.004202,0.010000,0.472876,0
455,1,0.033394,0.004132,0.010000,0.470712,1
456,1,0.044553,0.004061,0.010000,0.468532,1
457,1,0.056521,0.003990,0.010000,0.466353,0
458,1,0.068007,0.003919,0.010000,0.464188,1
459,1,0.077809,0.003848,0.010000,0.462047,0
460,1,0.085257,0.003779,0.010000,0.459939,0
461,1,0.090323,0.003710,0.010000,0.457872,1
462,1,0.093392,0.003643,0.010000,0.455852,1
463,1,0.094988,0.003576,0.010000,0.453881,0
464,1,0.095578,0.003512,0.010000,0.451964,1
465,1,0.095519,0.003448,0.010000,0.450102,0
466,1,0.095055,0.003386,0.010000,0.448297,1
467,1,0.094344,0.003326,0.010000,0.446549,1
468,1,0.093488,0.003267,0.010000,0.444858,1
469,1,0.092549,0.003209,0.010000,0.443224,0
470,1,0.091565,0.003153,0.010000,0.441647,1
471,1,0.090561,0.003099,0.010000,0.440124,1
472,1,0.089551,0.003046,0.010000,0.438655,0
473,1,0.088543,0.002995,0.010000,0.437238,1
474,1,0.087543,0.002945,0.010000,0.435872,0
475,1,0.086555,0.002896,0.010000,0.434555,1
476,1,0.085579,0.002849,0.010000,0.433285,1
477,1,0.084618,0.002803,0.010000,0.432060,1
478,1,0.083672,0.002759,0.010000,0.430879,0
479,1,0.082741,0.002715,0.010000,0.429740,1
480,1,0.081824,0.002673,0.010000,0.428641,1
481,1,0.080923,0.002632,0.010000,0.427580,0
482,1,0.080036,0.002592,0.010000,0.426556,1
483,1,0.079164,0.002554,0.010000,0.425567,1
484,1,0.078306,0.002516,0.010000,0.424612,1
485,0,0.077462,0.002013,0.010000,0.423689,0
486,1,9.096860,0.001610,0.010000,0.411976,1
487,1,0.010000,0.001288,0.050000,0.403415,1
488,1,0.010000,0.001030,0.010000,0.397078,1
489,1,0.010000,0.000824,0.010000,0.392329,1
490,1,0.010000,0.000660,0.010000,0.388731,1
491,1,0.010000,0.000528,0.010000,0.385977,1
492,1,0.010000,0.000422,0.010000,0.383853,0
493,0,0.010000,0.000338,0.010000,0.382202,0
494,1,0.010000,0.000270,0.010000,0.380913,0
495,1,0.010000,0.000216,0.010000,0.379902,0
496,1,0.010000,0.000173,0.010000,0.379105,0
497,0,0.010000,0.000138,0.010000,0.378476,0
498,1,0.416648,0.000111,0.010000,0.377977,0
499,1,0.180259,0.000089,0.013033,0.377581,1
500,0,0.175625,0.000071,0.010003,0.377267,0
501,1,7.725856,0.000057,0.010002,0.377016,1
502,1,0.010000,0.000045,0.050000,0.376817,1
503,1,0.010000,0.000036,0.010000,0.376658,1
504,1,0.010000,0.000029,0.010000,0.376531,0
505,1,0.010000,0.000023,0.010000,0.376430,1
506,1,0.010000,0.000019,0.010000,0.376349,0
507,1,0.010000,0.000015,0.010000,0.376284,0
508,1,0.010000,0.000012,0.010000,0.376233,0
509,1,0.010000,0.000052,0.010000,0.376191,0
510,1,0.010000,0.000313,0.010000,0.376748,1
511,1,0.010000,0.000713,0.010000,0.380537,0
512,0,0.010000,0.000571,0.010000,0.386862,0
513,1,0.010463,0.000456,0.010000,0.384537,1
514,1,0.023968,0.000365,0.010000,0.382735,0
515,1,0.050981,0.000292,0.010000,0.381330,0
516,1,0.095074,0.000234,0.010000,0.380229,1
517,1,0.145886,0.000187,0.010000,0.379363,0
518,1,0.181362,0.000346,0.010001,0.378680,1
519,0,0.194959,0.000276,0.010003,0.381032,0
520,1,7.362410,0.000221,0.010004,0.379995,1
521,1,0.010000,0.000177,0.050000,0.379179,1
522,1,0.010000,0.000142,0.010000,0.378534,0
523,0,0.010000,0.000113,0.010000,0.378023,0
524,1,0.010000,0.000091,0.010000,0.377618,1
525,1,0.010000,0.000072,0.010000,0.377296,1
526,1,0.010000,0.000058,0.010000,0.377040,0
527,1,0.010000,0.000046,0.010000,0.376836,1
528,1,0.010000,0.000037,0.010000,0.376673,1
529,1,0.010000,0.000056,0.010000,0.376543,0
530,1,0.023364,0.000333,0.010000,0.376804,0
531,1,0.055334,0.000778,0.010000,0.380850,0
532,1,0.111891,0.001320,0.010000,0.387940,1
533,1,0.176454,0.001909,0.010000,0.397678,1
534,1,0.214045,0.002509,0.010002,0.409696,0
