episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,1,0.696319,0.000047
2,0,0.698972,0.000037
3,1,0.702811,0.000030
4,0,0.705462,0.000024
5,1,0.709211,0.000019
6,0,0.711858,0.000015
7,0,0.715520,0.000012
8,1,0.718707,0.000010
9,1,0.721743,0.000008
10,0,0.724338,0.000006
11,0,0.727868,0.000005
12,1,0.730921,0.000004
13,1,0.733907,0.000003
14,1,0.736445,0.000042
15,1,0.738563,0.000189
16,1,0.740285,0.000443
17,0,0.741636,0.000396
18,0,0.746207,0.000317
19,1,0.750215,0.000264
20,1,0.752048,0.000357
21,1,0.753491,0.000584
22,0,0.754569,0.000494
23,0,0.759225,0.000395
24,0,0.763299,0.000316
25,0,0.766827,0.000253
26,0,0.769842,0.000202
27,1,0.772375,0.000162
28,0,0.775204,0.000129
29,1,0.777704,0.000104
30,1,0.780476,0.000083
31,0,0.782773,0.000066
32,1,0.785656,0.000053
33,0,0.787931,0.000042
34,1,0.790746,0.000034
35,0,0.792997,0.000027
36,0,0.795747,0.000022
37,0,0.798008,0.000037
38,0,0.799811,0.000154
39,0,0.801185,0.000374
40,0,0.802157,0.000691
41,1,0.802752,0.000668
42,0,0.807058,0.000795
43,1,0.807739,0.000656
44,1,0.811850,0.000524
45,0,0.815365,0.000420
46,1,0.816565,0.000336
47,1,0.819943,0.000269
48,0,0.822766,0.000215
49,0,0.824445,0.000180
50,1,0.825680,0.000144
51,0,0.828844,0.000115
52,1,0.830109,0.000092
53,0,0.833155,0.000074
54,1,0.834445,0.000059
55,1,0.837380,0.000047
56,1,0.839774,0.000038
57,0,0.841661,0.000030
58,1,0.843860,0.000024
59,1,0.845720,0.000021
60,1,0.847104,0.000121
61,1,0.848043,0.000326
62,1,0.848565,0.000632
63,1,0.848699,0.001028
64,1,0.848470,0.001501
65,0,0.847901,0.001466
66,1,0.852615,0.001612
67,1,0.852187,0.001904
68,0,0.851429,0.001708
69,1,0.856291,0.001743
70,1,0.855685,0.001961
71,0,0.854757,0.001689
72,0,0.859752,0.001352
73,0,0.864037,0.001081
74,0,0.867660,0.000865
75,0,0.870663,0.000692
76,0,0.873086,0.000554
77,0,0.874968,0.000443
78,1,0.876344,0.000354
79,1,0.878342,0.000283
80,0,0.879823,0.000227
81,0,0.881646,0.000181
82,1,0.882962,0.000145
83,1,0.884880,0.000116
84,0,0.886281,0.000093
85,0,0.888047,0.000074
86,1,0.889302,0.000059
87,1,0.891145,0.000048
88,1,0.892469,0.000038
89,1,0.893308,0.000121
90,1,0.893695,0.000317
91,1,0.893660,0.000620
92,0,0.893232,0.000591
93,1,0.896750,0.000716
94,1,0.896431,0.000976
95,0,0.895736,0.000874
96,0,0.899498,0.000699
97,1,0.902597,0.000605
98,0,0.902505,0.000484
99,1,0.905439,0.000402
100,0,0.905428,0.000321
101,1,0.908208,0.000257
102,1,0.908270,0.000352
103,1,0.907919,0.000592
104,1,0.907182,0.000953
105,0,0.906088,0.000883
106,1,0.910067,0.001006
107,1,0.909119,0.001286
108,1,0.907825,0.001690
109,0,0.906210,0.001551
110,1,0.910814,0.001640
111,1,0.909378,0.001907
112,1,0.907629,0.002309
113,1,0.905588,0.002812
114,1,0.903275,0.003384
115,1,0.900712,0.004000
116,1,0.897915,0.004642
117,1,0.894902,0.005291
118,1,0.891689,0.005934
119,1,0.888292,0.006561
120,0,0.884724,0.006009
121,0,0.892616,0.004808
122,1,0.899548,0.004115
123,0,0.896734,0.003292
124,1,0.903167,0.002634
125,1,0.900606,0.002347
126,1,0.897812,0.002392
127,1,0.894802,0.002676
128,0,0.891591,0.002141
129,1,0.898741,0.001962
130,1,0.895806,0.002097
131,1,0.892664,0.002454
132,1,0.889333,0.002964
133,1,0.885826,0.003572
134,1,0.882158,0.004235
135,0,0.878340,0.003681
136,0,0.886817,0.002945
137,1,0.894299,0.002356
138,1,0.891239,0.002068
139,0,0.887986,0.001655
140,1,0.895302,0.001324
141,1,0.892325,0.001184
142,1,0.889149,0.001373
143,1,0.885788,0.001793
144,1,0.882256,0.002369
145,1,0.878567,0.003040
146,1,0.874732,0.003764
147,0,0.870764,0.003197
148,1,0.879717,0.003044
149,1,0.876059,0.003186
150,1,0.872256,0.003534
151,1,0.868320,0.004018
152,0,0.864261,0.003226
153,1,0.873565,0.002915
154,1,0.869820,0.002951
155,1,0.865940,0.003230
156,0,0.861936,0.002584
157,1,0.871216,0.002160
158,1,0.867524,0.002135
159,0,0.863695,0.001708
160,1,0.872624,0.001366
161,0,0.869101,0.001093
162,0,0.877372,0.000875
163,1,0.884674,0.000700
164,1,0.881897,0.000560
165,1,0.878915,0.000448
166,1,0.875745,0.000417
167,1,0.872400,0.000712
168,1,0.868893,0.001230
169,1,0.865238,0.001894
170,1,0.861446,0.002643
171,0,0.857527,0.002114
172,0,0.866792,0.001691
173,0,0.875026,0.001353
174,0,0.882298,0.001082
175,0,0.888669,0.000866
176,1,0.894198,0.000693
177,1,0.892414,0.000554
178,1,0.890354,0.000443
179,1,0.888038,0.000355
180,1,0.885483,0.000284
181,0,0.882706,0.000227
182,0,0.889466,0.000182
183,1,0.895354,0.000145
184,1,0.893302,0.000116
185,1,0.890989,0.000102
186,1,0.888435,0.000396
187,1,0.885658,0.000908
188,0,0.882674,0.000727
189,1,0.889737,0.000726
190,1,0.887018,0.001020
191,1,0.884087,0.001519
192,0,0.880960,0.001215
193,0,0.888283,0.000972
194,1,0.894694,0.000778
195,0,0.892304,0.000622
196,1,0.898268,0.000498
197,1,0.896110,0.000398
198,1,0.893696,0.000503
199,1,0.891045,0.000872
200,0,0.888175,0.000697
201,1,0.894922,0.000636
202,1,0.892310,0.000882
203,1,0.889475,0.001345
204,1,0.886433,0.001955
205,1,0.883201,0.002658
206,1,0.879791,0.003412
207,1,0.876219,0.004184
208,0,0.872496,0.003713
209,1,0.880991,0.003613
210,1,0.877568,0.003777
211,1,0.873985,0.004126
212,1,0.870254,0.004597
213,1,0.866387,0.005141
214,1,0.862394,0.005723
215,1,0.858287,0.006315
216,1,0.854075,0.006898
217,1,0.849768,0.007457
218,1,0.845373,0.007983
219,1,0.840900,0.008468
220,1,0.836355,0.008910
221,1,0.831746,0.009305
222,1,0.827079,0.009654
223,1,0.822362,0.009957
224,1,0.817599,0.010216
225,0,0.812796,0.008629
226,1,0.825181,0.007611
227,1,0.820703,0.007015
228,0,0.816167,0.005612
229,1,0.827878,0.004490
230,1,0.823663,0.003733
231,1,0.819374,0.003424
232,1,0.815018,0.003432
233,0,0.810601,0.002746
234,1,0.822249,0.002197
235,0,0.818150,0.001757
236,1,0.828934,0.001406
237,1,0.825148,0.001125
238,0,0.821261,0.000900
239,0,0.831552,0.000720
240,1,0.840781,0.000576
241,1,0.837619,0.000461
242,1,0.834312,0.000369
243,1,0.830870,0.000295
244,1,0.827303,0.000274
245,1,0.823622,0.000586
246,1,0.819835,0.001122
247,1,0.815952,0.001800
248,1,0.811981,0.002556
249,0,0.807929,0.002045
250,1,0.818935,0.001712
251,1,0.815193,0.001767
252,1,0.811356,0.002088
253,1,0.807431,0.002586
254,1,0.803426,0.003191
255,1,0.799348,0.003853
256,1,0.795203,0.004534
257,1,0.791000,0.005207
258,1,0.786742,0.005852
259,1,0.782436,0.006457
260,1,0.778087,0.007014
261,1,0.773700,0.007518
262,1,0.769280,0.007966
263,1,0.764832,0.008360
264,1,0.760358,0.008699
265,1,0.755864,0.008987
266,1,0.751353,0.009226
267,1,0.746829,0.009420
268,1,0.742294,0.009572
269,1,0.737751,0.009685
270,0,0.733204,0.007748
271,1,0.747750,0.006370
272,1,0.743490,0.005520
273,1,0.739208,0.005056
274,1,0.734906,0.004871
275,1,0.730590,0.004879
276,1,0.726261,0.005019
277,1,0.721923,0.005241
278,1,0.717578,0.005512
279,1,0.713229,0.005803
280,1,0.708879,0.006098
281,1,0.704529,0.006382
282,1,0.700183,0.006647
283,0,0.695841,0.005318
284,1,0.711166,0.004254
285,0,0.707090,0.003403
286,1,0.721320,0.002723
287,1,0.717521,0.002178
288,1,0.713691,0.001742
289,1,0.709833,0.001394
290,0,0.705949,0.001115
291,1,0.719734,0.000892
292,1,0.716129,0.000714
293,1,0.712484,0.000571
294,1,0.708801,0.000457
295,1,0.705085,0.000504
296,1,0.701340,0.000811
297,1,0.697569,0.001287
298,1,0.693776,0.001863
299,1,0.689963,0.002490
300,1,0.686134,0.003129
301,1,0.682291,0.003756
302,1,0.678438,0.004353
303,1,0.674576,0.004908
304,1,0.670707,0.005414
305,1,0.666835,0.005867
306,1,0.662961,0.006267
307,1,0.659086,0.006614
308,1,0.655214,0.006910
309,0,0.651345,0.005528
310,1,0.666868,0.004422
311,1,0.663244,0.003538
312,1,0.659607,0.003024
313,1,0.655961,0.002835
314,1,0.652307,0.002874
315,1,0.648648,0.003066
316,1,0.644985,0.003354
317,1,0.641320,0.003699
318,1,0.637655,0.004068
319,1,0.633993,0.004441
320,0,0.630333,0.003552
321,1,0.645938,0.002842
322,1,0.642513,0.002274
323,1,0.639077,0.001819
324,0,0.635631,0.001455
325,1,0.650449,0.001164
326,1,0.647249,0.000931
327,0,0.644023,0.000745
328,1,0.658007,0.000596
329,1,0.655036,0.000477
330,1,0.652024,0.000381
331,1,0.648976,0.000305
332,1,0.645893,0.000244
333,1,0.642780,0.000279
334,0,0.639640,0.000223
335,0,0.653528,0.000179
336,1,0.666328,0.000143
337,1,0.663748,0.000114
338,1,0.661102,0.000091
339,1,0.658395,0.000073
340,1,0.655633,0.000059
341,1,0.652819,0.000087
342,1,0.649958,0.000413
343,0,0.647053,0.000330
344,1,0.660168,0.000264
345,1,0.657520,0.000211
346,1,0.654815,0.000169
347,1,0.652055,0.000398
348,1,0.649245,0.000854
349,1,0.646390,0.001452
350,1,0.643492,0.002129
351,1,0.640557,0.002837
352,1,0.637586,0.003543
353,1,0.634583,0.004224
354,1,0.631552,0.004863
355,1,0.628495,0.005452
356,1,0.625414,0.005984
357,1,0.622314,0.006457
358,1,0.619195,0.006871
359,1,0.616060,0.007228
360,1,0.612912,0.007529
361,1,0.609753,0.007779
362,1,0.606584,0.007981
363,1,0.603408,0.008140
364,1,0.600225,0.008258
365,1,0.597038,0.008341
366,1,0.593849,0.008392
367,1,0.590659,0.008414
368,1,0.587468,0.008411
369,1,0.584279,0.008386
370,0,0.581093,0.006709
371,1,0.596803,0.005367
372,0,0.593830,0.004294
373,1,0.608527,0.003435
374,0,0.605785,0.002748
375,1,0.619545,0.002198
376,1,0.617045,0.001759
377,1,0.614500,0.001407
378,1,0.611914,0.001126
379,1,0.609290,0.000900
380,1,0.606631,0.000720
381,0,0.603940,0.000576
382,1,0.617615,0.000461
383,1,0.615166,0.000369
384,1,0.612671,0.000295
385,1,0.610133,0.000236
386,1,0.607555,0.000325
387,1,0.604941,0.000667
388,1,0.602293,0.001170
389,1,0.599615,0.001767
390,1,0.596910,0.002409
391,1,0.594179,0.003060
392,1,0.591426,0.003694
393,1,0.588652,0.004295
394,1,0.585860,0.004851
395,1,0.583052,0.005356
396,1,0.580230,0.005806
397,1,0.577396,0.006202
398,1,0.574551,0.006543
399,1,0.571697,0.006833
400,1,0.568836,0.007074
401,0,0.565970,0.005659
402,1,0.581119,0.004527
403,1,0.578467,0.003622
404,1,0.575796,0.003018
405,1,0.573108,0.002761
406,1,0.570404,0.002747
407,1,0.567687,0.002898
408,1,0.564958,0.003157
409,0,0.562219,0.002525
410,0,0.577082,0.002020
411,1,0.590895,0.001616
412,1,0.588631,0.001293
413,1,0.586325,0.001034
414,1,0.583979,0.000828
415,1,0.581597,0.000662
416,1,0.579181,0.000530
417,1,0.576735,0.000598
418,1,0.574260,0.000899
419,1,0.571760,0.001351
420,1,0.569236,0.001889
421,1,0.566691,0.002469
422,1,0.564126,0.003058
423,1,0.561545,0.003632
424,1,0.558948,0.004174
425,1,0.556337,0.004676
426,1,0.553715,0.005132
427,1,0.551082,0.005537
428,1,0.548441,0.005892
429,1,0.545792,0.006198
430,1,0.543137,0.006456
431,1,0.540478,0.006669
432,1,0.537815,0.006842
433,1,0.535150,0.006976
434,1,0.532484,0.007076
435,1,0.529817,0.007145
436,1,0.527152,0.007187
437,1,0.524488,0.007204
438,1,0.521827,0.007199
439,1,0.519169,0.007176
440,1,0.516516,0.007136
441,0,0.513867,0.005709
442,1,0.529745,0.004567
443,1,0.527277,0.003654
444,1,0.524802,0.002923
445,1,0.522322,0.002338
446,1,0.519838,0.002022
447,1,0.517350,0.001946
448,1,0.514860,0.002036
449,1,0.512369,0.002236
450,1,0.509877,0.002502
451,0,0.507386,0.002002
452,1,0.522883,0.001601
453,1,0.520576,0.001281
454,1,0.518259,0.001025
455,1,0.515931,0.000820
456,1,0.513595,0.000656
457,0,0.511251,0.000525
458,1,0.526157,0.000420
459,1,0.524009,0.000336
460,1,0.521842,0.000269
461,1,0.519657,0.000215
462,1,0.517456,0.000172
463,1,0.515240,0.000215
464,1,0.513011,0.000474
