episode,is_optimal,expected,unexpected
0,0,0.008326,0.000000
1,0,0.016587,0.000047
2,1,0.024782,0.000037
3,1,0.032918,0.000030
4,1,0.040992,0.000024
5,1,0.049003,0.000025
6,1,0.056948,0.000124
7,0,0.064827,0.000099
8,0,0.072651,0.000080
9,0,0.080419,0.000064
10,0,0.088129,0.000051
11,0,0.095777,0.000041
12,1,0.103362,0.000033
13,0,0.110894,0.000026
14,1,0.118363,0.000021
15,0,0.125779,0.000017
16,0,0.133135,0.000074
17,0,0.140428,0.000249
18,0,0.147656,0.000532
19,0,0.154820,0.000913
20,0,0.161916,0.001376
21,0,0.168945,0.001906
22,1,0.175904,0.001836
23,1,0.182828,0.001469
24,0,0.189712,0.001337
25,1,0.196531,0.001070
26,1,0.203310,0.000856
27,0,0.210046,0.000685
28,0,0.216723,0.000594
29,1,0.223337,0.000475
30,0,0.229911,0.000380
31,0,0.236426,0.000482
32,0,0.242878,0.000754
33,1,0.249268,0.000606
34,1,0.255623,0.000485
35,1,0.261940,0.000388
36,1,0.268215,0.000311
37,0,0.274447,0.000248
38,1,0.280626,0.000199
39,0,0.286761,0.000159
40,0,0.292844,0.000127
41,1,0.298874,0.000102
42,1,0.304863,0.000081
43,1,0.310809,0.000065
44,0,0.316710,0.000052
45,1,0.322563,0.000042
46,0,0.328372,0.000033
47,1,0.334134,0.000027
48,1,0.339852,0.000021
49,1,0.345523,0.000017
50,0,0.351145,0.000014
51,0,0.356727,0.000011
52,0,0.362267,0.000009
53,0,0.367763,0.000007
54,0,0.373211,0.000110
55,0,0.378611,0.000321
56,1,0.383961,0.000288
57,1,0.389277,0.000230
58,1,0.394556,0.000184
59,0,0.399796,0.000147
60,1,0.404992,0.000118
61,0,0.410149,0.000094
62,0,0.415264,0.000117
63,1,0.420333,0.000093
64,0,0.425367,0.000103
65,0,0.430356,0.000222
66,1,0.435300,0.000178
67,0,0.440211,0.000239
68,1,0.445077,0.000191
69,1,0.449910,0.000153
70,0,0.454708,0.000122
71,0,0.459465,0.000166
72,1,0.464179,0.000133
73,1,0.468860,0.000106
74,1,0.473507,0.000085
75,1,0.478116,0.000068
76,1,0.482685,0.000140
