episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,18.0,0.0,1.6694084355222003,0.6953750318951077,0.9934273546174958,9.084201170125895e-05,0.00010000000000000003,0.9966863791147867
1,19.0,0.00028271417635396777,1.6718406112799942,0.698090888951954,0.9981027092140782,9.065140597990544e-05,0.00010000000000000003,0.9990026793981853
2,10.0,3.035620353889672e-05,1.673762388937933,0.701514619588852,0.9849978044142503,8.483489746536713e-05,0.00010000000000000002,0.992346215248108
3,16.0,8.544511684134896e-07,1.6768276191261355,0.7034162916243076,0.9864985153565109,8.418393291347193e-05,0.00010000000000000003,0.9930926188826561
4,26.0,0.0012268891551670007,1.681660516219563,0.7082478679143466,0.994060454143724,8.401782367930584e-05,9.999999999999998e-05,0.9966251850128174
5,30.0,0.0019948671002953736,1.6888826702718442,0.7113383909066519,0.9913709797929378,8.147560551008888e-05,9.999999999999996e-05,0.9952712992827097
6,31.0,1.975620685207017e-06,1.6938417307605338,0.718446635430859,0.9780670820378005,7.420410660282575e-05,9.999999999999995e-05,0.9883000696859052
7,35.0,0.00061581307280558,1.6984458856032396,0.7236532654081073,0.9726203596733743,7.04634020457533e-05,9.999999999999994e-05,0.9852163348879133
8,16.0,1.7333597032606833e-05,1.701149511859955,0.7280812449753284,0.9681489744446099,6.815286959243005e-05,0.00010000000000000003,0.9821292720735073
9,15.0,6.098717276331134e-07,1.7045855568409185,0.7303601861000061,0.9329652564434314,5.888266391814955e-05,0.00010000000000000003,0.9636913259824117
10,20.0,7.031342298399475e-09,1.7058566963041857,0.732496702671051,0.966463915978362,6.592781400246803e-05,0.00010000000000000002,0.9809720605611801
11,33.0,0.0006186534683017301,1.7118539936892927,0.7409962957555597,0.9737054147934654,6.471157515860265e-05,9.999999999999995e-05,0.9839780348719973
12,43.0,0.005914490680359304,1.722139720207318,0.7411879134732623,0.975449786056701,6.434346133590981e-05,9.999999999999996e-05,0.9849491382754126
13,22.0,0.030039189965303217,1.7227734858823291,0.7466101240028035,1.006725540363165,7.219645215126924e-05,0.0001,0.9984946088357405
14,20.0,0.00034632828091968315,1.7228966149737568,0.7541426956653595,0.931122482627799,4.879268711913873e-05,0.00010000000000000002,0.9613280355930328
15,35.0,1.4048744101883136e-07,1.731528400745934,0.7577120355197362,0.9359948236004177,5.0312320415633854e-05,9.999999999999994e-05,0.9623064705303737
16,19.0,2.024637398472461e-09,1.7370741590809744,0.7591339506601033,0.9316265208002941,4.860355780402571e-05,0.00010000000000000003,0.9572105564569172
17,22.0,1.4939187172673053e-11,1.7362440326045085,0.7633502700112083,0.8756009716572489,3.367856063937066e-05,0.0001,0.9303479303013195
18,23.0,0.001290826519761651,1.7343014923578803,0.761430165042048,0.9581755671937281,5.343224046323814e-05,0.0001,0.9722700818725254
19,11.0,0.00011088115374371584,1.7358666206927276,0.760089169849049,0.902904342370343,4.492664430019776e-05,0.00010000000000000003,0.9388644641095941
20,19.0,0.01837377999564765,1.734796301987358,0.7682333996421412,0.9610338725382409,5.5581391000455593e-05,0.00010000000000000003,0.9701951397092718
21,16.0,0.0005171759296361644,1.747240002143621,0.7707562893629074,0.9035711941420499,3.5361074722852325e-05,0.00010000000000000003,0.9372400045394897
22,31.0,0.027957186755397878,1.741808635460528,0.7693531263259149,0.960081065800083,5.0655239488334344e-05,9.999999999999995e-05,0.9724991533064073
23,27.0,0.013291188971055495,1.745899501940535,0.7739917039871216,0.9535682482006291,5.424835496172876e-05,9.999999999999998e-05,0.9636639047552038
24,24.0,0.02422162387093981,1.7482982795787587,0.7749362488587698,0.9364047035435558,4.6029689397137774e-05,9.999999999999999e-05,0.9559988081455231
