episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
229,1,0.011777,0.000906,0.010464,0.394181,1
230,1,0.099116,0.000791,0.010464,0.390138,1
231,1,0.475599,0.001022,0.010464,0.388173,0
232,1,0.554882,0.001490,0.010464,0.392183,1
233,0,0.482044,0.001192,0.010464,0.400991,0
234,1,4.326348,0.000953,0.010464,0.395269,1
235,1,0.010000,0.001024,0.010464,0.390962,1
236,0,0.010000,0.000819,0.010464,0.392208,1
237,1,0.114250,0.000655,0.010464,0.388638,0
238,1,0.543519,0.000551,0.010464,0.385906,1
239,1,0.544754,0.000795,0.010464,0.384218,1
240,1,0.517661,0.001277,0.010464,0.388226,0
241,1,0.510273,0.001914,0.010464,0.396871,0
242,1,0.491673,0.002642,0.010464,0.409816,1
243,0,0.480616,0.002114,0.010464,0.426810,0
244,1,4.508231,0.001875,0.010464,0.414242,1
245,1,0.010000,0.001991,0.010464,0.408976,1
246,1,0.010000,0.002352,0.010464,0.411505,0
247,1,0.010000,0.002874,0.010464,0.419754,1
248,0,0.010000,0.002299,0.010464,0.432700,0
249,1,1.597259,0.001908,0.010464,0.418504,0
250,1,0.050206,0.001916,0.010464,0.409683,1
251,1,0.268547,0.002201,0.010464,0.409845,1
252,1,0.547477,0.002673,0.010464,0.416230,1
253,1,0.429053,0.003260,0.010464,0.427567,0
254,1,0.470538,0.003912,0.010464,0.443049,1
255,1,0.433982,0.004589,0.010464,0.461844,1
256,0,0.433433,0.003671,0.010464,0.482911,0
257,1,4.953788,0.003221,0.010464,0.454703,0
258,1,0.010000,0.003149,0.010464,0.441976,0
259,1,0.010000,0.003340,0.010464,0.440004,1
260,1,0.010000,0.003709,0.010464,0.445268,1
261,1,0.010000,0.004188,0.010464,0.455807,1
262,1,0.010000,0.004730,0.010464,0.470273,0
263,1,0.013435,0.005297,0.010464,0.487470,0
264,1,0.061493,0.005864,0.010464,0.506215,0
265,1,0.212504,0.006411,0.010464,0.525373,1
266,1,0.381962,0.006927,0.010464,0.543963,0
267,1,0.369501,0.007402,0.010464,0.561250,0
268,1,0.361532,0.007831,0.010464,0.576776,0
269,1,0.352842,0.008213,0.010464,0.590331,0
270,0,0.344682,0.006590,0.010464,0.601896,0
271,1,5.787949,0.005588,0.010464,0.549991,1
272,1,0.010000,0.005041,0.010464,0.516001,0
273,1,0.010000,0.004824,0.010464,0.497693,1
274,1,0.010000,0.004838,0.010464,0.490544,0
275,1,0.010000,0.005009,0.010464,0.491003,0
276,0,0.010000,0.004007,0.010464,0.496626,0
277,0,0.127015,0.003206,0.010464,0.464727,0
278,1,5.063412,0.002565,0.010464,0.441553,1
279,1,0.010000,0.002052,0.010464,0.424886,0
280,1,0.010000,0.001641,0.010464,0.412846,1
281,1,0.010000,0.001313,0.010464,0.404055,1
282,1,0.010000,0.001239,0.010464,0.397555,1
283,1,0.010000,0.001463,0.010464,0.396154,1
284,1,0.010000,0.001886,0.010464,0.400472,1
285,1,0.021326,0.002433,0.010464,0.409213,1
286,1,0.082096,0.003048,0.010464,0.421688,1
287,1,0.229345,0.003690,0.010464,0.437287,1
288,1,0.348380,0.004329,0.010464,0.455258,0
289,1,0.340108,0.004946,0.010464,0.474675,1
290,1,0.332390,0.005525,0.010464,0.494529,1
291,1,0.324891,0.006058,0.010464,0.513880,0
292,1,0.317652,0.006540,0.010464,0.531977,1
293,1,0.310653,0.006969,0.010464,0.548324,1
294,1,0.303886,0.007345,0.010464,0.562667,1
295,0,0.297339,0.005876,0.010464,0.574950,1
296,1,6.283264,0.004701,0.010464,0.525785,0
297,1,0.010000,0.004009,0.010464,0.486532,0
298,1,0.010000,0.003698,0.010464,0.464784,0
299,1,0.010000,0.003655,0.010464,0.455486,1
300,1,0.010000,0.003797,0.010464,0.454240,0
301,1,0.010000,0.004059,0.010464,0.458402,0
302,1,0.010000,0.004393,0.010464,0.466288,1
303,1,0.010000,0.004765,0.010464,0.476683,1
304,1,0.010000,0.005148,0.010464,0.488606,1
305,1,0.010000,0.005524,0.010464,0.501226,1
306,1,0.010000,0.005881,0.010464,0.513857,1
307,1,0.010000,0.006211,0.010464,0.525962,1
308,1,0.011528,0.006508,0.010464,0.537162,0
309,1,0.030710,0.006769,0.010464,0.547218,0
310,1,0.073560,0.006995,0.010464,0.556011,1
311,1,0.143582,0.007185,0.010464,0.563514,0
312,1,0.208215,0.007341,0.010464,0.569758,1
313,1,0.233407,0.007464,0.010464,0.574814,0
314,1,0.235041,0.007557,0.010464,0.578772,1
315,1,0.231529,0.007622,0.010464,0.581729,0
316,1,0.227328,0.007661,0.010464,0.583785,1
317,1,0.223125,0.007678,0.010464,0.585032,0
318,1,0.219020,0.007675,0.010464,0.585559,1
319,1,0.215024,0.007653,0.010464,0.585444,1
320,1,0.211138,0.007615,0.010464,0.584761,0
321,1,0.207356,0.007564,0.010464,0.583574,0
322,0,0.203676,0.006051,0.010464,0.581945,0
323,1,7.359451,0.004841,0.010464,0.531730,0
324,0,0.010000,0.003873,0.010464,0.491086,0
325,1,0.010000,0.003098,0.010464,0.460664,1
326,1,0.010000,0.002478,0.010464,0.438629,1
327,1,0.010000,0.001983,0.010464,0.422780,1
328,1,0.010000,0.001586,0.010464,0.411316,1
329,1,0.010000,0.001269,0.010464,0.402929,0
330,0,0.010000,0.001015,0.010464,0.396716,0
331,1,2.497888,0.000812,0.010464,0.392056,1
332,1,0.010000,0.000650,0.010464,0.388522,0
333,1,0.010000,0.000520,0.010464,0.385817,0
334,1,0.017676,0.000416,0.010464,0.383729,1
335,1,0.050529,0.000333,0.010464,0.382106,0
336,0,0.121540,0.000266,0.010464,0.380838,0
337,1,6.196820,0.000213,0.010464,0.379842,1
338,1,0.010000,0.000170,0.010464,0.379058,0
339,1,0.010000,0.000136,0.010464,0.378438,0
340,0,0.010000,0.000109,0.010464,0.377947,0
341,1,0.010000,0.000087,0.010464,0.377558,1
342,1,0.010000,0.000070,0.010464,0.377248,1
343,1,0.025135,0.000056,0.010464,0.377002,1
344,1,0.083036,0.000045,0.010464,0.376805,1
345,0,0.204649,0.000036,0.010464,0.376649,0
346,1,5.961313,0.000029,0.010464,0.376524,0
347,1,0.010000,0.000023,0.010464,0.376424,0
348,1,0.010000,0.000018,0.010464,0.376344,1
349,0,0.010000,0.000015,0.010464,0.376281,0
350,1,0.010000,0.000012,0.010464,0.376230,1
351,1,0.017545,0.000009,0.010464,0.376189,1
352,1,0.072035,0.000007,0.010464,0.376157,0
353,1,0.219200,0.000006,0.010464,0.376131,0
354,1,0.358399,0.000188,0.010464,0.376110,1
355,1,0.350516,0.000618,0.010464,0.378688,1
356,1,0.342298,0.001205,0.010464,0.385297,0
357,1,0.334484,0.001881,0.010464,0.395513,1
358,1,0.326917,0.002595,0.010464,0.409088,1
359,1,0.319609,0.003312,0.010464,0.425629,1
360,0,0.312545,0.002649,0.010464,0.444466,0
361,1,6.121039,0.002119,0.010464,0.426982,0
362,1,0.010000,0.001708,0.010464,0.414366,0
363,0,0.010000,0.001366,0.010464,0.405426,0
364,1,0.010000,0.001093,0.010464,0.398574,1
365,1,0.010000,0.000874,0.010464,0.393456,1
366,1,0.011418,0.000699,0.010464,0.389587,0
367,1,0.046294,0.000638,0.010464,0.386635,0
368,1,0.152704,0.000884,0.010464,0.385634,0
369,1,0.309791,0.001331,0.010464,0.389747,0
370,1,0.345515,0.001903,0.010464,0.397899,1
371,1,0.332107,0.002542,0.010464,0.409577,1
372,1,0.325461,0.003206,0.010464,0.424331,1
373,0,0.318096,0.002565,0.010464,0.441549,0
374,1,6.062470,0.002052,0.010464,0.424883,1
375,1,0.010000,0.001641,0.010464,0.412844,1
376,0,0.010000,0.001313,0.010464,0.404053,0
377,1,0.010000,0.001050,0.010464,0.397553,0
378,1,0.010000,0.000840,0.010464,0.392687,0
379,1,0.014008,0.000672,0.010464,0.389003,1
380,1,0.057142,0.000608,0.010464,0.386186,0
381,1,0.182166,0.000851,0.010464,0.385138,0
382,0,0.335073,0.000681,0.010464,0.389182,1
383,1,5.712849,0.000544,0.010464,0.386323,0
384,0,0.010000,0.000436,0.010464,0.384121,0
385,1,0.010000,0.000348,0.010464,0.382411,1
386,1,0.010000,0.000279,0.010464,0.381077,0
387,1,0.010743,0.000223,0.010464,0.380030,1
388,1,0.051834,0.000178,0.010464,0.379207,0
389,1,0.194316,0.000305,0.010464,0.378556,1
390,1,0.385433,0.000702,0.010464,0.380424,1
391,1,0.379717,0.001274,0.010464,0.386681,0
392,1,0.369563,0.001947,0.010464,0.396805,1
393,1,0.361024,0.002669,0.010464,0.410533,0
394,1,0.352481,0.003402,0.010464,0.427488,1
395,1,0.344307,0.004118,0.010464,0.446998,0
396,1,0.336404,0.004797,0.010464,0.468099,0
397,1,0.328775,0.005429,0.010464,0.489672,0
398,0,0.321404,0.004343,0.010464,0.510648,0
399,1,6.027926,0.003475,0.010464,0.475114,0
400,1,0.010000,0.003042,0.010464,0.449049,1
401,0,0.010000,0.002434,0.010464,0.437127,0
402,1,0.010000,0.001947,0.010464,0.421698,1
403,1,0.010000,0.001557,0.010464,0.410528,0
404,1,0.015806,0.001246,0.010464,0.402349,1
405,0,0.064602,0.000997,0.010464,0.396283,0
406,1,4.825600,0.000797,0.010464,0.391729,1
407,1,0.010000,0.000638,0.010464,0.388273,1
408,1,0.010000,0.000510,0.010464,0.385625,0
409,1,0.010000,0.000505,0.010464,0.383580,0
410,0,0.010000,0.000404,0.010464,0.383490,0
411,0,0.514613,0.000323,0.010464,0.381920,0
412,1,4.837988,0.000258,0.010464,0.380692,1
413,1,0.010000,0.000207,0.010464,0.379728,0
414,0,0.010000,0.000165,0.010464,0.378968,0
415,1,0.024381,0.000132,0.010464,0.378367,0
416,1,0.149953,0.000106,0.010464,0.377891,0
417,1,0.475590,0.000085,0.010464,0.377513,0
418,1,0.464473,0.000068,0.010464,0.377212,0
419,1,0.451220,0.000168,0.010464,0.376973,0
420,1,0.439747,0.000567,0.010464,0.378403,0
421,0,0.428156,0.000453,0.010464,0.384476,0
422,1,4.976275,0.000363,0.010464,0.382688,1
423,1,0.010000,0.000290,0.010464,0.381293,1
424,1,0.010000,0.000492,0.010464,0.380200,0
425,1,0.010000,0.000952,0.010464,0.383298,1
426,1,0.010000,0.001577,0.010464,0.390942,1
427,1,0.010000,0.002296,0.010464,0.402735,1
428,1,0.012062,0.003060,0.010464,0.418441,1
429,1,0.055263,0.003830,0.010464,0.437607,0
430,1,0.195672,0.004580,0.010464,0.459398,0
431,1,0.372617,0.005292,0.010464,0.482647,1
432,1,0.370133,0.005954,0.010464,0.506055,0
433,1,0.359754,0.006559,0.010464,0.528441,1
434,1,0.351667,0.007102,0.010464,0.548937,0
435,1,0.343439,0.007583,0.010464,0.567039,0
436,1,0.335580,0.008004,0.010464,0.582575,0
437,1,0.327976,0.008365,0.010464,0.595605,0
438,1,0.320633,0.008669,0.010464,0.606329,0
439,1,0.313535,0.008922,0.010464,0.615006,1
440,1,0.306673,0.009125,0.010464,0.621905,0
441,1,0.300035,0.009284,0.010464,0.627279,0
442,0,0.293613,0.007428,0.010464,0.631352,0
443,1,6.323489,0.006051,0.010464,0.577607,0
444,1,0.010000,0.005210,0.010464,0.531740,0
445,1,0.010000,0.004759,0.010464,0.503296,1
446,1,0.010000,0.004589,0.010464,0.488437,1
447,1,0.010000,0.004614,0.010464,0.482933,0
448,1,0.010000,0.004771,0.010464,0.483740,0
449,1,0.010000,0.005009,0.010464,0.488796,1
450,0,0.010000,0.004008,0.010464,0.496635,0
451,1,0.180950,0.003206,0.010464,0.464733,0
452,1,0.311873,0.002565,0.010464,0.441558,1
453,1,0.327835,0.002193,0.010464,0.424890,1
454,1,0.318126,0.002146,0.010464,0.416040,0
455,1,0.311372,0.002324,0.010464,0.414981,0
456,1,0.304558,0.002649,0.010464,0.419096,1
457,1,0.297991,0.003064,0.010464,0.426982,0
458,1,0.291635,0.003526,0.010464,0.437713,1
459,0,0.285481,0.002821,0.010464,0.450507,0
460,1,6.411952,0.002256,0.010464,0.431326,1
461,1,0.010000,0.001805,0.010464,0.417511,1
462,1,0.010000,0.001495,0.010464,0.407474,0
463,1,0.010000,0.001509,0.010464,0.401101,1
464,1,0.010000,0.001745,0.010464,0.401386,1
465,1,0.010000,0.002125,0.010464,0.406207,0
466,1,0.010000,0.002590,0.010464,0.414483,1
467,1,0.010000,0.003097,0.010464,0.425498,0
468,1,0.010000,0.003617,0.010464,0.438610,0
469,1,0.010000,0.004126,0.010464,0.453138,0
470,1,0.010000,0.004611,0.010464,0.468371,1
471,1,0.010000,0.005060,0.010464,0.483624,0
472,1,0.010000,0.005468,0.010464,0.498304,1
473,0,0.013221,0.004374,0.010464,0.511959,0
474,1,4.663588,0.003499,0.010464,0.476093,0
475,1,0.010000,0.002800,0.010464,0.449758,1
476,1,0.010000,0.002324,0.010464,0.430787,1
477,1,0.010000,0.002182,0.010464,0.419088,0
478,1,0.010000,0.002271,0.010464,0.415781,0
479,0,0.010000,0.001817,0.010464,0.417844,0
480,1,0.951956,0.001453,0.010464,0.407717,0
481,1,0.115959,0.001163,0.010464,0.400273,1
482,1,0.232355,0.000930,0.010464,0.394730,1
483,1,0.292833,0.000744,0.010464,0.390555,0
484,1,0.291611,0.000843,0.010464,0.387376,0
485,1,0.285349,0.001147,0.010464,0.389053,1
486,1,0.279395,0.001582,0.010464,0.394449,1
487,1,0.273627,0.002090,0.010464,0.402834,0
488,1,0.268037,0.002633,0.010464,0.413708,0
489,1,0.262618,0.003179,0.010464,0.426568,1
490,1,0.257364,0.003710,0.010464,0.440833,1
491,1,0.252267,0.004211,0.010464,0.455854,1
492,1,0.247322,0.004672,0.010464,0.470976,0
493,1,0.242521,0.005090,0.010464,0.485615,1
494,1,0.237861,0.005461,0.010464,0.499307,1
495,1,0.233335,0.005785,0.010464,0.511731,0
496,1,0.228938,0.006064,0.010464,0.522709,0
497,1,0.224666,0.006299,0.010464,0.532175,1
498,1,0.220513,0.006492,0.010464,0.540147,1
499,0,0.216475,0.005194,0.010464,0.546698,0
500,1,7.203571,0.004155,0.010464,0.502760,1
501,1,0.010000,0.003324,0.010464,0.469251,1
502,1,0.010000,0.002659,0.010464,0.444814,1
503,1,0.010000,0.002269,0.010464,0.427232,1
504,1,0.010000,0.002161,0.010464,0.417813,1
505,1,0.010000,0.002247,0.010464,0.415308,1
506,1,0.010000,0.002461,0.010464,0.417284,0
507,1,0.010000,0.002756,0.010464,0.422370,0
508,1,0.010000,0.003094,0.010464,0.429679,1
509,1,0.010000,0.003450,0.010464,0.438533,1
510,1,0.010000,0.003804,0.010464,0.448352,0
511,1,0.010000,0.004143,0.010464,0.458619,1
512,1,0.010000,0.004459,0.010464,0.468884,1
513,1,0.010000,0.004746,0.010464,0.478776,0
514,1,0.010000,0.005002,0.010464,0.488011,1
515,1,0.010000,0.005225,0.010464,0.496394,0
516,1,0.010000,0.005416,0.010464,0.503807,1
517,1,0.010000,0.005575,0.010464,0.510199,1
518,1,0.010000,0.005704,0.010464,0.515566,1
519,1,0.010000,0.005805,0.010464,0.519942,1
520,1,0.012039,0.005881,0.010464,0.523383,1
521,1,0.023090,0.005934,0.010464,0.525958,1
522,0,0.041795,0.004747,0.010464,0.527743,0
523,1,6.739606,0.003798,0.010464,0.488027,1
524,1,0.010000,0.003038,0.010464,0.458429,1
525,1,0.010000,0.002430,0.010464,0.437021,0
526,1,0.010000,0.001944,0.010464,0.421622,0
527,1,0.010000,0.001567,0.010464,0.410472,0
528,1,0.010000,0.001454,0.010464,0.402541,0
529,1,0.010000,0.001525,0.010464,0.400291,0
530,1,0.010000,0.001717,0.010464,0.401691,1
531,1,0.010000,0.001986,0.010464,0.405622,0
532,1,0.010000,0.002296,0.010464,0.411379,1
533,1,0.010000,0.002624,0.010464,0.418437,0
534,1,0.010000,0.002951,0.010464,0.426352,1
