episode,reward,unexpected,expected,variance,td2,delta_var,actor_lr,abs_td
0,-500.0,0.09444751198266307,0.9784986397604022,0.9084940128326416,0.9997823078392482,1.698457966843173e-05,0.0001000000000000008,0.9967359758615494
1,-500.0,0.0016811747874182607,0.9884722390022497,0.9923564069271088,0.9990330072521836,-6.675317614556134e-07,0.0001000000000000008,0.9924061123132706
2,-500.0,0.09413923108672001,1.0006609728467846,1.0078246803283692,1.0208233216216596,-3.414090726590489e-06,0.0001000000000000008,0.9986624016761779
3,-500.0,0.05934674066432554,0.99626557828411,0.9918247630596161,1.017532604948076,1.5804202931498073e-06,0.0001000000000000008,0.9947437800168991
4,-500.0,0.09748983811458545,0.995080807192079,0.9989734295606613,1.0015953320211721,-7.750691658907533e-06,0.0001000000000000008,0.9811999802589416
5,-500.0,0.21105007745648988,1.0043029568779056,0.998824033856392,1.0163092239163019,-4.309829655065138e-06,0.0001000000000000008,0.9871946575641632
6,-500.0,0.18850616354199642,0.9665826071716482,0.9548243730068207,0.9715351885906275,4.279863853178127e-06,0.0001000000000000008,0.9636188418865204
7,-500.0,0.041650905076577774,0.976018901080623,0.9831128878593445,1.0162571083950642,-1.0161595765883516e-06,0.0001000000000000008,0.9819296970367432
8,-500.0,0.004371471905677265,0.982910457135965,0.9733285673856735,0.9825201664421253,-3.213249757333438e-06,0.0001000000000000008,0.9656122827529907
9,-500.0,0.12906852715238207,1.0015995162493807,1.001580693602562,1.0246228526887444,-1.0397660524425775e-05,0.0001000000000000008,0.9865131011009216
10,-500.0,0.0713875226877962,0.9986552705033487,1.0248754099607467,1.035212238848118,-1.218189513336897e-05,0.0001000000000000008,0.9892726330757141
11,-500.0,0.0005690564566301565,0.9997338354541375,1.0268434499502181,1.037383702443417,-1.5889109624496248e-05,0.0001000000000000008,0.9911851584911346
12,-500.0,0.025496159169491023,0.998856062665579,1.0024290792942048,1.018480690369256,-1.076529546039459e-05,0.0001000000000000008,0.9791031672954559
13,-500.0,0.14914868871935816,0.9828254375097814,0.980880940914154,0.9701837136258745,-1.2435581879864215e-05,0.0001000000000000008,0.9582967660427093
14,-500.0,0.030993284013833562,0.9816572864918057,0.9889828221797943,0.999464043612464,-1.2955011676163782e-05,0.0001000000000000008,0.965064789056778
15,-500.0,0.16869510589785813,1.0003477654671091,1.0009066264033317,1.0488407691139836,-1.7773489790139773e-06,0.0001000000000000008,0.9828663535118103
16,-500.0,0.21832876538978319,0.988067791630611,1.005626100897789,1.0139262139751497,-1.0263420921824424e-05,0.0001000000000000008,0.9739363989830017
17,-500.0,0.0655938021900946,1.0085461601705643,1.0204395895004272,1.042108910546338,-1.4130583191799101e-05,0.0001000000000000008,0.9904778099060059
18,-500.0,0.07026635221814473,1.034033724670839,1.0336903625726699,1.059159764848138,-2.1033407006896325e-05,0.0001000000000000008,0.9900514135360717
19,-500.0,0.18179363223765807,0.9942027407751606,1.0185822950601577,1.0218574649949703,-2.2467532628671173e-05,0.0001000000000000008,0.9687639265060425
20,-493.0,0.17790513583625836,1.0017733749040048,1.0127943720412158,1.0571968845711586,-1.0427890244929233e-05,0.00010000000000000079,0.9844330872601343
21,-500.0,0.15624853896813354,1.0112369283213847,1.0230000251531601,1.0515253950955512,-1.9203525670933637e-05,0.0001000000000000008,0.9861660935878753
22,-500.0,0.008540587393795146,1.0145919697201866,1.0340724250674247,1.05132374339928,-2.43849326084883e-05,0.0001000000000000008,0.9870016293525696
23,-500.0,0.22866176422939893,1.0054361255504873,1.0122305586338043,1.0567391628653668,-1.2951298784379266e-05,0.0001000000000000008,0.9810345358848572
24,-500.0,0.09792249372558309,0.9971642940663189,1.029402371287346,1.021703404611139,-2.8842087388282075e-05,0.0001000000000000008,0.9725983233451844
25,-500.0,0.041805138354714715,1.0183004957027064,1.033759738445282,1.010460036708423,-4.864565951001526e-05,0.0001000000000000008,0.9537860841751099
26,-500.0,0.2959103221601327,1.0115781391867775,1.0152732493281365,1.0371104024768143,-2.8781181735368827e-05,0.0001000000000000008,0.9722839922904968
27,-500.0,0.22046352269012842,1.0160823890291768,1.0282602344155312,1.0657636782600999,-9.947565146336174e-06,0.0001000000000000008,0.9936093797683716
28,-500.0,0.21304117160508684,1.0176015382049448,1.0413420107364655,1.0585758166355117,-4.0969403623760466e-05,0.0001000000000000008,0.9721297421455384
29,-500.0,0.40165455777402487,1.004270541470637,1.0401767055988311,1.044638886772072,-2.9004520273278234e-05,0.0001000000000000008,0.9768914260864258
30,-500.0,0.1971755595649836,1.005187286122468,1.005680391550064,1.01717856017612,-2.0380681351879595e-05,0.0001000000000000008,0.9596279029846191
31,-500.0,0.5579196374647399,1.0075756356485523,1.025593419611454,1.0475067865504557,-2.7468147101796552e-05,0.0001000000000000008,0.9679831409454346
32,-500.0,0.11437531710669967,1.0156966986222988,1.028717691242695,1.019818406856339,-3.135887833614266e-05,0.0001000000000000008,0.9592778496742248
33,-500.0,0.33573282611687383,0.9821992914600802,0.9807065891623497,0.9874877747025593,-1.4267806470184496e-05,0.0001000000000000008,0.9473012666702271
34,-500.0,0.6462438511196882,0.9926290759992373,1.001591456234455,1.0388073918694485,-1.788130390369226e-05,0.0001000000000000008,0.9599242606163025
35,-493.0,0.26556894499516726,1.0128430660615637,1.021412912891944,1.0399203993040798,-3.150131374782523e-05,0.00010000000000000079,0.9586277046666937
36,-500.0,0.1896861578609627,1.0200133320603213,1.0319613646864891,1.0761581303102208,-1.925088871553917e-05,0.0001000000000000008,0.9859603486061096
37,-500.0,0.11489723585360336,1.006489039817955,1.0297426205277442,1.0374506687772145,-1.5790333880319757e-05,0.0001000000000000008,0.979976423740387
38,-500.0,0.4309866759589026,1.007139386469375,1.0331997468471528,1.0628042957084298,-3.67669590566271e-05,0.0001000000000000008,0.9757975525856019
39,-500.0,0.265526509508129,1.0250172125257404,1.0426312448978423,1.0796306165691945,-1.246494731516209e-05,0.0001000000000000008,0.9905493755340576
40,-500.0,0.26582622548423057,1.0162231501964318,1.0519150601625442,1.067445984851116,-4.06116762773368e-05,0.0001000000000000008,0.9761212682723999
41,-500.0,0.17604819039472688,0.9960632156790834,0.9914361827373505,0.9675492399855133,-2.690066899645593e-05,0.0001000000000000008,0.9356482563018799
42,-500.0,0.8322018130684493,1.0113078503735449,1.0217470710873604,1.0577177830456503,-1.795392850741962e-05,0.0001000000000000008,0.9695336813926697
43,-500.0,0.24667903243901107,1.0240936406636933,1.0511556161642075,1.0446232508772073,-5.0593111612754644e-05,0.0001000000000000008,0.9623703331947326
44,-500.0,0.2974071371455699,1.0569421973766342,1.0641934648752212,1.0909366456825556,-4.757541093581473e-05,0.0001000000000000008,0.9841008548736572
45,-500.0,0.06630836966843444,0.9976191685557814,1.0601367666125296,1.0449711861098043,-5.948885298189687e-05,0.0001000000000000008,0.9673180184364318
46,-500.0,0.19891248866459896,0.9994849031040048,1.005475975573063,1.0387705716772297,-2.386867879573e-05,0.0001000000000000008,0.9661586546897888
47,-500.0,0.06344241700279983,1.0265036864678911,1.0730471229553222,1.0620603202380798,-6.291394514862161e-05,0.0001000000000000008,0.9735963048934937
48,-500.0,0.1050391958661107,1.0016527289788941,1.0129681692719459,1.007134331559435,-3.888640035988468e-05,0.0001000000000000008,0.9486184034347535
49,-500.0,0.06747997015842871,0.9766498090092977,0.9670055009126663,1.0158174685018133,-3.1676811573814345e-06,0.0001000000000000008,0.9534275641441345
50,-500.0,0.1461463339125438,1.0125309872704955,1.0308501158952712,1.0527702942150317,-3.119844957523356e-05,0.0001000000000000008,0.9680915765762329
51,-500.0,0.09481825784302485,1.0006924182102435,1.03061871945858,1.0239911106198947,-3.201516905822998e-05,0.0001000000000000008,0.9595406112670899
