episode,is_optimal,expected,unexpected
0,0,0.008326,0.000000
1,0,0.016587,0.000047
2,0,0.024782,0.000167
3,0,0.032908,0.000371
4,0,0.040964,0.000662
5,1,0.048949,0.000603
6,1,0.056883,0.000482
7,0,0.064764,0.000397
8,1,0.072578,0.000317
9,1,0.080340,0.000254
10,1,0.088045,0.000203
11,0,0.095693,0.000162
12,0,0.103281,0.000130
13,0,0.110807,0.000105
14,0,0.118269,0.000218
15,1,0.125666,0.000175
16,0,0.133015,0.000208
17,1,0.140300,0.000166
18,0,0.147536,0.000157
19,0,0.154710,0.000296
20,0,0.161820,0.000567
21,0,0.168865,0.000950
22,0,0.175843,0.001423
23,0,0.182753,0.001968
24,0,0.189594,0.002566
25,0,0.196365,0.003200
26,0,0.203066,0.003856
27,0,0.209696,0.004520
28,0,0.216253,0.005182
29,0,0.222739,0.005832
30,0,0.229151,0.006462
31,1,0.235491,0.005950
32,0,0.241815,0.005752
33,1,0.248068,0.004755
34,0,0.254303,0.004235
35,0,0.260470,0.004070
36,0,0.266568,0.004167
37,0,0.272596,0.004448
38,0,0.278553,0.004857
39,1,0.284441,0.004168
40,0,0.290319,0.003894
41,0,0.296129,0.003924
42,0,0.301871,0.004169
43,1,0.307544,0.003365
44,1,0.313210,0.002692
45,0,0.318864,0.002154
46,0,0.324455,0.001746
47,0,0.329981,0.001731
48,0,0.335441,0.001997
49,0,0.340837,0.002457
50,0,0.346166,0.003044
51,0,0.351429,0.003706
52,1,0.356626,0.003110
53,0,0.361825,0.002936
54,0,0.366959,0.003066
55,0,0.372029,0.003408
56,0,0.377035,0.003889
57,0,0.381975,0.004456
58,0,0.386851,0.005069
59,1,0.391662,0.004255
60,1,0.396484,0.003404
61,1,0.401310,0.002723
62,0,0.406134,0.002179
63,1,0.410901,0.001743
64,0,0.415664,0.001394
65,0,0.420371,0.001115
66,0,0.425022,0.000892
67,1,0.429615,0.000714
68,1,0.434207,0.000571
69,1,0.438794,0.000457
70,1,0.443370,0.000365
71,0,0.447932,0.000292
72,0,0.452446,0.000234
73,0,0.456911,0.000187
74,0,0.461326,0.000150
75,1,0.465691,0.000120
76,1,0.470048,0.000096
