episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,0,0.696319,0.000000
2,1,0.699777,0.000000
3,1,0.702819,0.000014
4,0,0.705438,0.000011
5,1,0.709220,0.000009
6,1,0.711837,0.000075
7,1,0.714050,0.000245
8,1,0.715882,0.000515
9,1,0.717355,0.000877
10,1,0.718492,0.001319
11,1,0.719312,0.001829
12,1,0.719834,0.002391
13,1,0.720076,0.002993
14,0,0.720054,0.002839
15,1,0.726664,0.002913
16,1,0.726801,0.003160
17,0,0.726676,0.002748
18,0,0.733303,0.002198
19,0,0.739241,0.001758
20,0,0.744532,0.001407
21,0,0.749214,0.001125
22,0,0.753322,0.000900
23,0,0.756891,0.000720
24,0,0.759954,0.000576
25,1,0.762541,0.000461
26,1,0.765481,0.000369
27,0,0.767949,0.000295
28,1,0.770916,0.000236
29,0,0.773358,0.000189
30,1,0.776260,0.000151
31,0,0.778674,0.000121
32,0,0.781513,0.000097
33,1,0.783871,0.000077
34,1,0.786676,0.000062
35,0,0.788996,0.000049
36,1,0.791748,0.000040
37,1,0.794041,0.000032
38,0,0.795878,0.000025
39,0,0.798987,0.000020
40,1,0.801581,0.000016
41,1,0.803851,0.000013
42,1,0.805656,0.000100
43,1,0.807028,0.000297
44,1,0.807991,0.000597
45,1,0.808574,0.000990
46,1,0.808799,0.001462
47,1,0.808690,0.001998
48,0,0.808269,0.001941
49,1,0.813665,0.002080
50,1,0.813393,0.002373
51,1,0.812814,0.002783
52,1,0.811948,0.003280
53,1,0.810816,0.003837
54,1,0.809433,0.004433
55,1,0.807818,0.005050
56,1,0.805985,0.005671
57,1,0.803949,0.006286
58,1,0.801724,0.006885
59,0,0.799324,0.006303
60,1,0.807685,0.006051
61,1,0.805540,0.006043
62,1,0.803212,0.006210
63,1,0.800713,0.006497
64,1,0.798056,0.006863
65,1,0.795251,0.007276
66,1,0.792310,0.007711
67,1,0.789242,0.008148
68,0,0.786057,0.007151
69,1,0.796078,0.006597
70,1,0.793179,0.006370
71,1,0.790150,0.006376
72,1,0.787002,0.006544
73,1,0.783743,0.006820
74,0,0.780381,0.005663
75,1,0.790881,0.005033
76,1,0.787810,0.004790
77,0,0.784623,0.003832
78,0,0.794687,0.003066
79,1,0.803751,0.002453
80,1,0.801259,0.001962
81,1,0.798609,0.001570
82,1,0.795809,0.001542
83,0,0.792873,0.001234
84,1,0.802278,0.000987
85,0,0.799619,0.000790
86,1,0.808386,0.000632
87,0,0.805993,0.000505
88,1,0.814177,0.000404
89,1,0.812038,0.000323
90,0,0.809710,0.000259
91,1,0.817700,0.000207
92,1,0.815623,0.000166
93,1,0.813350,0.000146
94,1,0.810896,0.000456
95,1,0.808273,0.000991
96,1,0.805494,0.001674
97,1,0.802569,0.002443
98,1,0.799509,0.003253
99,1,0.796325,0.004070
100,1,0.793025,0.004871
101,1,0.789619,0.005636
102,1,0.786116,0.006356
103,1,0.782523,0.007021
104,1,0.778847,0.007629
105,1,0.775096,0.008176
106,1,0.771275,0.008663
107,1,0.767393,0.009091
108,1,0.763453,0.009462
109,1,0.759463,0.009779
110,1,0.755426,0.010046
111,1,0.751348,0.010264
112,1,0.747234,0.010439
113,0,0.743087,0.008642
114,1,0.756319,0.007466
115,1,0.752467,0.006752
116,0,0.748566,0.005401
117,1,0.761074,0.004321
118,1,0.757468,0.003457
119,1,0.753796,0.003015
120,1,0.750065,0.002932
121,1,0.746279,0.003100
122,1,0.742444,0.003435
123,1,0.738564,0.003873
124,1,0.734645,0.004368
125,1,0.730691,0.004886
126,1,0.726706,0.005401
127,1,0.722693,0.005897
128,1,0.718656,0.006361
129,1,0.714600,0.006787
130,1,0.710526,0.007169
131,1,0.706439,0.007507
132,0,0.702340,0.006005
133,1,0.716784,0.004804
134,1,0.712960,0.004103
135,1,0.709108,0.003781
136,1,0.705232,0.003729
137,1,0.701334,0.003862
138,0,0.697418,0.003090
139,1,0.711554,0.002472
140,1,0.707912,0.001978
141,1,0.704236,0.001629
142,1,0.700529,0.001624
143,1,0.696794,0.001854
144,1,0.693036,0.002238
145,1,0.689257,0.002715
146,1,0.685460,0.003239
147,1,0.681648,0.003779
148,1,0.677824,0.004310
149,1,0.673991,0.004816
150,1,0.670150,0.005288
151,1,0.666304,0.005717
152,1,0.662455,0.006102
153,1,0.658605,0.006440
154,1,0.654756,0.006732
155,1,0.650910,0.006980
156,1,0.647068,0.007186
157,1,0.643232,0.007352
158,1,0.639403,0.007482
159,1,0.635582,0.007579
160,0,0.631772,0.006063
161,1,0.647791,0.004850
162,1,0.644211,0.003880
163,1,0.640626,0.003149
164,1,0.637037,0.002788
165,1,0.633447,0.002691
166,1,0.629857,0.002776
167,1,0.626268,0.002981
168,1,0.622683,0.003260
169,1,0.619102,0.003580
170,1,0.615528,0.003915
171,1,0.611961,0.004248
172,1,0.608402,0.004567
173,1,0.604852,0.004862
174,1,0.601313,0.005131
