episode,reward,unexpected,expected,variance,td2,delta_var,actor_lr,abs_td
0,-500.0,0.0016199046267976443,0.9757946749622126,0.9046856669187546,1.008376043053274,1.9726734873943904e-05,0.0001000000000000008,1.0013142819404601
1,-500.0,2.9057037846941377e-05,0.9850927439235865,0.9839937546253205,1.0005070277297003,7.112486120954585e-07,0.0001000000000000008,0.9927614960670471
2,-500.0,0.03767475411475193,1.00625121777539,1.015035395026207,1.0153310843277064,-6.074887371987281e-06,0.0001000000000000008,0.9945605745315552
3,-500.0,0.13790435686065383,0.9857556160115348,0.9830431840419769,1.0106021241117848,-5.396454666815405e-07,0.0001000000000000008,0.9897155114412308
4,-500.0,0.15818218258847605,1.0026652956897308,0.9928580183982849,0.9987244389592463,-2.324510361282275e-06,0.0001000000000000008,0.9803474068641662
5,-500.0,0.1826995418783801,0.999479449016744,1.0019708997011185,1.0227175692356931,-2.813706676040218e-06,0.0001000000000000008,0.9935376636981964
6,-500.0,0.024477485466557217,0.994949050537262,0.9988496638536454,1.0020901743933417,-8.82098052425372e-06,0.0001000000000000008,0.9792781627178192
7,-500.0,0.12800579078510527,0.995117171196486,0.9976457333564759,1.0218705376921564,-4.396303544199285e-06,0.0001000000000000008,0.9869448807239533
8,-500.0,0.06570833183349813,1.0081022443196028,1.0127827030420304,1.0172689750926864,-1.1910647542618236e-05,0.0001000000000000008,0.9847843461036682
9,-500.0,0.06111083802197245,1.0059912716871748,0.9961483724117279,1.0189883707293628,-7.701214562373844e-06,0.0001000000000000008,0.9801797516345978
10,-500.0,0.010647638197717387,0.990962903435712,1.0006254224777222,0.9939041456901806,-1.1259166931389493e-05,0.0001000000000000008,0.9672192957401275
11,-500.0,0.3503109134992935,0.9843329105473998,0.9907364135980606,1.0174416406121938,-6.466459489113141e-06,0.0001000000000000008,0.9810340716838837
12,-500.0,0.18564128547724518,1.0164428445900042,1.0345497610569,1.0423077816106534,-2.0756887334545182e-05,0.0001000000000000008,0.9890147495269775
13,-500.0,0.3339406327384797,0.9923123448972757,1.0013203588724136,1.0031671658120511,-1.2171404192818508e-05,0.0001000000000000008,0.9735411252975464
14,-341.0,0.1292832722613795,1.0080412749144294,1.017352233678974,1.0405276197713165,-2.1343759715391662e-05,9.999999999999986e-05,0.978861585695144
15,-470.0,0.3642196054869,0.9968104973550835,1.004546708931589,1.0520583758613513,-5.184012506429215e-06,0.00010000000000000068,0.9834947102641857
16,-500.0,0.0021825112285915062,1.004463879080301,1.0197464447021485,1.0129428152424513,-1.901692802252613e-05,0.0001000000000000008,0.972614604473114
17,-500.0,0.24981228014520443,0.9836222041299282,0.9846845322847366,0.9937336278330386,-9.714461247099663e-06,0.0001000000000000008,0.9650131621360779
18,-500.0,0.1586046276737641,1.0124071611361363,0.9958344801068306,1.0089152407286746,-2.552003855441034e-05,0.0001000000000000008,0.9525627636909485
19,-500.0,0.3424059941000014,1.0005849338673851,0.9932241308689117,1.0086154536228302,-1.1471696902236529e-05,0.0001000000000000008,0.9647428722381591
20,-500.0,0.10486328362020364,1.0036126427068948,1.0216451301574707,1.0714246110197414,-9.111686410746562e-06,0.0001000000000000008,0.9965252509117126
21,-500.0,0.021954214197946145,1.017799274097022,1.0555274097323417,1.0397051162929334,-3.487721223421795e-05,0.0001000000000000008,0.97470343542099
22,-500.0,0.3155045982911395,0.9939587660732632,0.9949789817929268,1.0213382531706265,-1.675781447067254e-05,0.0001000000000000008,0.9638887362480164
23,-500.0,0.15436490249734774,0.9885275553586085,1.0015617440938949,0.98628622045975,-1.894726133371022e-05,0.0001000000000000008,0.9548407335281373
24,-500.0,0.1220631223936463,1.0163026969688285,1.0206938498616218,1.0398019965166285,-2.254978819404146e-05,0.0001000000000000008,0.9721392273902894
25,-500.0,0.31250608990530804,1.013168867863902,1.0052457597851754,1.019424585913966,-1.6409009902653575e-05,0.0001000000000000008,0.9675901503562927
26,-500.0,0.06056576844438707,1.0251541744996742,1.042719680905342,1.05436858009665,-3.225997039699372e-05,0.0001000000000000008,0.9813236126899719
27,-500.0,0.2885449609186739,1.0038595826172125,1.0252673568725585,1.0033411848450575,-2.6346980383077595e-05,0.0001000000000000008,0.9675450248718261
28,-500.0,0.3910952811581925,1.0263760852838228,1.029929433822632,1.0653848070815397,-1.4943717417512603e-05,0.0001000000000000008,0.9956504402160644
29,-500.0,0.0029492251153850606,1.0060168685860322,1.0365111304521561,1.0048603404891991,-4.5344953799138837e-05,0.0001000000000000008,0.954545774936676
30,-500.0,0.2501696076416311,1.004749531279525,1.0165459198355675,1.0327627937219797,-2.453229419688067e-05,0.0001000000000000008,0.9660391473770141
31,-500.0,0.01955797615559135,1.0072199687638448,1.0091041503548621,1.0554514349215878,-2.220601741741118e-05,0.0001000000000000008,0.9777842473983764
32,-500.0,0.06435962348659496,1.0076408927051024,1.0203108932971954,1.0320509863420726,-1.6594653907860996e-05,0.0001000000000000008,0.9766033759117126
33,-273.0,0.3148364384751138,1.0166923873340585,1.0562716343977157,1.0904051823534262,-2.3543851215984605e-05,9.99999999999996e-05,0.986114988361832
34,-500.0,0.16763958259461167,1.0325032434427157,1.0516125633716584,1.0973449237231676,-3.556012158369684e-05,0.0001000000000000008,0.9945632705688476
35,-500.0,0.05402585363888589,1.0299870547908332,1.0360109130740165,1.0411596163666776,-2.582131413913399e-05,0.0001000000000000008,0.9692090258598328
36,-500.0,0.5022494427688747,1.0215841563449788,1.0299340292811394,1.0500431746143521,-2.6720396232169395e-05,0.0001000000000000008,0.9791217517852783
37,-500.0,0.04920997235887598,1.021548258045749,1.0696755791306496,1.0663817896174073,-5.4346816251561606e-05,0.0001000000000000008,0.9739076881408691
38,-388.0,0.11326378361971104,1.021240871684413,1.0480177473746106,1.087998863544958,-1.8211225319304436e-05,0.00010000000000000022,0.9937715898136247
39,-500.0,0.23427309733431817,1.0274921119499734,1.0414375098347664,1.0609338374258888,-3.395738266137522e-05,0.0001000000000000008,0.969367567539215
40,-482.0,0.127296137879289,1.014830344839067,1.0183418350560325,1.0160499836431054,-3.214399459147272e-05,0.00010000000000000074,0.9542897675595174
41,-500.0,0.48343513499875834,1.0311876247265688,1.0278719257116318,1.0822714961283855,-1.3842025428687389e-05,0.0001000000000000008,0.9896114110946655
42,-500.0,0.4019616348544458,1.0088058962355415,1.0032505933642388,1.0199570908791107,-2.0755560954359264e-05,0.0001000000000000008,0.9631116700172424
43,-500.0,0.14252098583102654,1.0195343932204117,1.0491950456500054,1.086171888761573,-3.176089626167089e-05,0.0001000000000000008,0.9873154430389405
44,-500.0,0.11660966380511148,1.0305650427959618,1.0600866863131524,1.05527189785031,-4.913077241714467e-05,0.0001000000000000008,0.9757712650299072
45,-500.0,0.04137571891032883,1.023047516360953,1.005042689204216,1.0316463829539093,-2.6547613814425908e-05,0.0001000000000000008,0.9655280995368958
46,-500.0,0.18271584160021467,1.0374475660956988,1.0761216162443161,1.1185573698719422,-3.1648955396802544e-05,0.0001000000000000008,1.0090223894119263
47,-500.0,0.12555724559889597,1.0150699780393506,1.0786036612987517,1.0438661191164942,-4.971536076280476e-05,0.0001000000000000008,0.9669883341789246
48,-500.0,0.4333256782367208,0.9892277691799961,0.9680920099020004,1.0063734581775683,4.984626995921774e-07,0.0001000000000000008,0.9633425559997558
49,-500.0,0.3402159034645458,1.024701545759004,1.0327826316952706,1.0182161405105021,-4.056427874251739e-05,0.0001000000000000008,0.9565763530731202
50,-500.0,0.2850890213069848,1.008369301442507,0.9967637815475464,1.0198826243817976,-1.3065143068876317e-05,0.0001000000000000008,0.9687337126731873
51,-500.0,0.2784639817622977,1.0045662454910154,1.0092637677788734,1.0405734667491506,-2.3285906191646056e-05,0.0001000000000000008,0.9618628044128418
52,-500.0,0.5496086420222132,1.0113076726583516,1.0324866182208061,1.0546752877645478,-2.149319296104923e-05,0.0001000000000000008,0.9591851224899292
53,-500.0,0.5436216908837743,0.9927066737645669,1.0260326402783393,1.0209218644194356,-5.509660601012637e-05,0.0001000000000000008,0.9420708079338074
54,-500.0,0.14511801407441813,0.9905005963906903,1.0084380901455878,1.0279241015750402,-1.8908858549341493e-05,0.0001000000000000008,0.9681657695770264
55,-500.0,0.10985035158929943,1.008467340097417,0.9989609721302987,1.0116980940520406,-2.610491718688631e-05,0.0001000000000000008,0.9459030556678772
56,-500.0,0.05244242757371377,1.006303729331822,0.973821630358696,1.015539745618886,-2.815703783394215e-07,0.0001000000000000008,0.9618034281730652
57,-500.0,0.2970811173590619,1.0292058152323529,1.0543004829585552,1.0466513517319898,-4.582231561534291e-05,0.0001000000000000008,0.9721433410644531
58,-500.0,0.29797374299555546,1.007369920209984,1.0078604907393456,1.0421832581892472,-9.413249043514802e-06,0.0001000000000000008,0.9717572379112244
59,-500.0,0.28203173076581317,1.0085949946270532,1.0342322725057602,1.0316680326433394,-3.4996920970119396e-05,0.0001000000000000008,0.962320161819458
60,-500.0,0.18908678140721105,1.0099335449744662,1.0328006599545478,1.0186362874570727,-3.831378187531641e-05,0.0001000000000000008,0.9618838248252869
61,-384.0,1.0242864820708335,1.0282766155822685,1.0066023554120744,1.1058512405308054,-2.963600378240256e-06,0.0001000000000000002,0.9861752881632223
62,-500.0,0.09149827728265801,1.0241370179759794,1.0570952915847303,1.0231815153456223,-6.118069471786785e-05,0.0001000000000000008,0.9467089500427246
63,-500.0,0.2650524456750018,1.0061627785652598,1.011443582236767,1.0670130082229539,-2.8559119400885564e-05,0.0001000000000000008,0.9639186472892761
64,-500.0,0.11049664951396204,1.0054004020922696,1.025654522716999,1.0468667628775001,-2.503427318488819e-05,0.0001000000000000008,0.9623969187736511
65,-500.0,0.3985879600625201,1.0294542040412318,1.026588988006115,1.0549796180947046,-2.4827501642232888e-05,0.0001000000000000008,0.9739266538619995
66,-500.0,0.2658878252953525,1.0057610934955425,1.0214582386016846,1.061023009567679,-3.041219021905192e-05,0.0001000000000000008,0.9663419947624207
67,-500.0,0.0014399820811431805,1.029374931645227,1.0593408715128898,1.1103585653030041,-3.060576015358747e-05,0.0001000000000000008,1.0015086312294006
68,-500.0,0.1469070732491301,1.0361846446398044,1.0612622295022012,1.0471218866502827,-4.202465680543171e-05,0.0001000000000000008,0.9677434372901916
69,-500.0,0.14937094430251818,1.0322617637088791,1.0594692163467407,1.0618446401148576,-4.4035283315638386e-05,0.0001000000000000008,0.9672000494003296
70,-500.0,0.17086758254904036,0.9840285010241286,0.9804571019411087,0.9857815688349166,-2.1351923960771277e-06,0.0001000000000000008,0.9554622721672058
71,-500.0,0.37220416094101416,1.0046183835726743,1.0269492295980454,1.0327451086916606,-2.0058103818310563e-05,0.0001000000000000008,0.9707462863922119
72,-500.0,0.9450301518530201,1.0352275932043882,1.0417797617316247,1.1019696576783344,-3.489651866241621e-05,0.0001000000000000008,0.9783439893722534
73,-492.0,0.2759208991285304,1.0278458420636651,1.0405283303700885,1.0216711594617398,-5.4283610198700794e-05,0.00010000000000000078,0.9389962777646511
74,-500.0,0.29100611396474463,1.0134964989870237,1.0212268501520156,1.0775677589046249,-2.1191841115334904e-05,0.0001000000000000008,0.9797701077461243
75,-500.0,0.4556765390020106,0.991631486338161,1.0288185436725616,1.018046311892962,-4.249616428165175e-05,0.0001000000000000008,0.9477768273353576
76,-500.0,0.308404986695584,1.0083775618375763,1.0167222370505333,1.0439064045988184,-2.067075518196243e-05,0.0001000000000000008,0.9623789601325988
77,-500.0,0.14149631278492047,1.0222884429327062,1.0286439642310143,1.0252099425005847,-3.416472183095712e-05,0.0001000000000000008,0.9570722198486328
78,-500.0,0.3734858137199444,1.0090506506452253,1.0199235797524453,1.048836604051896,-1.699824590353455e-05,0.0001000000000000008,0.9740973534584045
79,-500.0,0.6645723432958979,0.9944683974310888,1.0302298050522805,1.0387332750365172,-3.154902703250533e-05,0.0001000000000000008,0.9648304390907287
80,-500.0,0.2606417581267288,1.0490326551524263,1.0731236258745194,1.0699397528958088,-6.616074041823524e-05,0.0001000000000000008,0.967474259853363
81,-500.0,0.39526640448389555,0.9904722467869435,1.0047589939832688,1.0060016243337673,-2.2570493590545802e-05,0.0001000000000000008,0.9521248879432678
82,-500.0,0.16952723881213821,0.9877945071700659,0.9931784761846065,1.0018608628590406,-6.202783768415697e-06,0.0001000000000000008,0.9590845885276794
83,-500.0,0.10404325202446127,1.0003116984933758,1.0091657427549363,1.0320233091729638,-1.8344900841176173e-05,0.0001000000000000008,0.9625737376213074
84,-500.0,0.13184629110574472,1.003501759692274,1.0122309476733207,1.0306750594014953,-4.496052443714178e-05,0.0001000000000000008,0.9398934626579285
85,-500.0,0.2923940225793801,1.0105516978219267,1.0326240815520287,1.0771763082000088,-4.515056183872787e-05,0.0001000000000000008,0.9575556464195252
86,-500.0,0.9604961703628224,1.0011160043961824,1.0152338469028472,1.0798797643829299,-1.5956628303816555e-05,0.0001000000000000008,0.9672888050079346
87,-500.0,0.45793435156994866,0.981913733211248,0.9936000345647336,0.9986782660551075,-1.6981770932189925e-05,0.0001000000000000008,0.9482570996284485
88,-500.0,0.40428577919942665,1.0273763001131602,1.0442764986753463,1.0929000669432012,-4.424505003216251e-05,0.0001000000000000008,0.972432834148407
89,-500.0,0.08831344106699197,1.011076260311868,1.0023335814476013,0.9894030602840377,-3.7009480923189846e-05,0.0001000000000000008,0.9329568247795105
90,-500.0,0.24869154897100187,1.013856084664331,1.0249584798812865,1.0481614829536565,-3.1199122012004155e-05,0.0001000000000000008,0.9727288637161254
91,-500.0,0.3080213782105652,0.9905422877371722,1.0021497765779495,1.0195650391063733,-2.9124125596388854e-05,0.0001000000000000008,0.9416360187530518
92,-500.0,0.5900248650520765,1.0153589173044555,1.0079835230708123,1.1043708956736578,-1.1963162716835674e-06,0.0001000000000000008,0.9839020619392395
93,-500.0,0.06478601579861935,1.0123278826543265,1.0350575098991395,1.0203937481423129,-5.177933294202622e-05,0.0001000000000000008,0.9437798266410827
94,-500.0,0.3111454815679059,0.9966599152442808,1.0213986337780951,1.0326582681602914,-2.2486035044479584e-05,0.0001000000000000008,0.9563981943130493
