episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
121,0,0.040254,0.002513,0.010000,1.000000,0
122,0,2.917933,0.002011,0.010000,1.000000,1
123,0,0.053791,0.001608,0.010000,1.000000,1
124,0,2.593055,0.001287,0.010000,1.000000,0
125,1,0.079527,0.001029,0.010000,1.000000,1
126,1,0.802749,0.000824,0.010000,1.000000,0
127,0,0.650414,0.000659,0.010000,1.000000,0
128,1,2.766341,0.000527,0.010000,1.000000,1
129,1,0.010000,0.000422,0.010000,1.000000,1
130,0,0.080098,0.000337,0.010000,1.000000,1
131,1,2.679394,0.000270,0.010000,1.000000,0
132,1,0.010000,0.000216,0.010000,1.000000,1
133,1,0.098569,0.000361,0.010000,1.000000,1
134,1,0.756005,0.000750,0.010000,1.000000,1
135,1,0.593792,0.001311,0.010000,1.000000,1
136,0,0.703098,0.001048,0.010000,1.000000,0
137,1,3.073143,0.001108,0.010000,1.000000,1
138,0,0.010000,0.000887,0.010000,1.000000,0
139,0,0.342957,0.000709,0.010000,1.000000,1
140,0,3.179314,0.000567,0.010000,1.000000,1
141,1,0.011990,0.000454,0.010000,1.000000,1
142,1,0.240812,0.000363,0.010000,1.000000,1
143,1,1.168482,0.000291,0.010000,1.000000,0
144,1,0.334564,0.000442,0.010000,1.000000,1
145,0,1.032587,0.000354,0.010000,1.000000,1
146,0,2.068943,0.000283,0.010000,1.000000,0
147,0,0.281718,0.000226,0.010000,1.000000,1
148,1,2.796284,0.000181,0.010000,1.000000,1
149,1,0.010000,0.000145,0.010000,1.000000,1
150,1,0.128508,0.000116,0.010000,1.000000,1
151,0,1.018392,0.000093,0.010000,1.000000,0
152,0,1.856163,0.000074,0.010000,1.000000,1
153,1,0.376595,0.000059,0.010000,1.000000,1
154,1,1.339559,0.000047,0.010000,1.000000,1
155,0,0.282979,0.000038,0.010000,1.000000,1
156,0,2.836763,0.000030,0.010000,1.000000,1
157,0,0.022947,0.000024,0.010000,1.000000,1
158,1,1.127333,0.000019,0.010000,1.000000,1
159,0,0.618906,0.000016,0.010000,1.000000,1
160,1,2.059549,0.000012,0.010000,1.000000,0
161,1,0.067669,0.000010,0.010000,1.000000,0
162,0,1.027828,0.000008,0.010000,1.000000,0
163,1,1.417009,0.000006,0.010000,1.000000,1
164,0,0.321679,0.000005,0.010000,1.000000,1
165,0,2.452054,0.000004,0.010000,1.000000,0
166,0,0.047532,0.000003,0.010000,1.000000,0
167,0,1.330158,0.000003,0.010000,1.000000,0
168,1,0.583639,0.000002,0.010000,1.000000,1
169,1,1.727073,0.000002,0.010000,1.000000,0
170,0,0.212172,0.000001,0.010000,1.000000,0
171,1,2.069965,0.000001,0.010000,1.000000,0
172,1,0.087011,0.000001,0.010000,1.000000,0
173,0,1.345313,0.000001,0.010000,1.000000,1
174,1,0.710552,0.000001,0.010000,1.000000,0
175,1,1.317299,0.000075,0.010000,1.000000,1
176,1,0.438292,0.000276,0.010000,1.000000,1
177,0,1.444676,0.000224,0.010000,1.000000,0
178,0,0.718979,0.000179,0.010000,1.000000,0
179,1,1.809192,0.000143,0.010000,1.000000,0
180,1,0.143842,0.000245,0.010000,1.000000,1
181,0,1.428189,0.000196,0.010000,1.000000,1
182,1,0.702761,0.000240,0.010000,1.000000,1
183,0,1.200048,0.000192,0.010000,1.000000,1
184,0,1.023937,0.000153,0.010000,1.000000,0
185,1,1.191445,0.000123,0.010000,1.000000,1
186,0,0.644490,0.000098,0.010000,1.000000,1
187,1,1.823244,0.000079,0.010000,1.000000,1
188,1,0.154462,0.000128,0.010000,1.000000,1
189,0,1.539262,0.000102,0.010000,1.000000,0
