episode,reward,unexpected,expected,variance,td2,delta_var,actor_lr,abs_td
0,-500.0,0.11627551070943119,0.9815925304927905,0.9222448680400849,0.9965854504381095,1.4778615469299386e-05,0.0001000000000000008,0.995760312795639
1,-500.0,0.006741214076053727,0.9904774026341904,0.9852677072286606,0.9966373800412217,4.0698973557825733e-07,0.0001000000000000008,0.9897278327941894
2,-500.0,0.07559151828195121,0.9876625392873708,0.9781900320053101,0.9969492622255514,2.2391434939790987e-07,0.0001000000000000008,0.9853981665372848
3,-500.0,0.06004616897570417,0.9727806657558563,0.9619368095397949,0.9924450696116485,3.5684314870389842e-06,0.0001000000000000008,0.9795552045106888
4,-500.0,0.0019347465697769604,1.00138364559757,1.01089343893528,1.0168950427584769,-9.021270103301896e-06,0.0001000000000000008,0.9861266844272614
5,-500.0,0.17941263363732354,0.9771769067344346,0.9507755770683288,0.9810603644885735,6.749955395405193e-06,0.0001000000000000008,0.9694311230182647
6,-500.0,0.021626618730399068,0.9826256799791743,0.9946903285980224,1.0124164553426453,-5.365201865662657e-06,0.0001000000000000008,0.9798049085140228
7,-500.0,0.0022275363692500147,1.0147033686737892,1.0223262234926225,1.0349262022996883,-1.2909185539483682e-05,0.0001000000000000008,0.9888561968803405
8,-500.0,0.23506023216622945,0.9908442873729965,1.011277249932289,1.0156947738242252,-1.0834033193882964e-05,0.0001000000000000008,0.9803748965263367
9,-500.0,0.20494395728297,0.9938682093669645,1.003893833398819,1.0329431292264708,-7.4711994981651505e-06,0.0001000000000000008,0.9863699536323547
10,-500.0,0.005737366449020071,0.9984748800547084,0.9998632532358169,1.0064418540690683,-2.1253568724079578e-05,0.0001000000000000008,0.9690629591941834
11,-500.0,0.14622217278564464,0.9995461844165863,0.9868377043008805,1.0321169462268274,3.5536911479527405e-07,0.0001000000000000008,0.9809470050334931
12,-500.0,0.10281011488159993,0.9949663713417409,0.9892548795342445,0.9819893951893937,-1.8983204041981517e-05,0.0001000000000000008,0.955672081708908
13,-455.0,0.12818003594496905,0.9969055331620535,1.0022479465656113,1.0443396379077516,-4.966783971482888e-06,0.00010000000000000061,0.9831276245807347
14,-500.0,0.3436463336940404,1.0039464965702132,1.0158664231896402,1.038300493391911,-1.6569405935427467e-05,0.0001000000000000008,0.9813145747184754
15,-500.0,0.22522362112401012,1.0103624493339212,1.042468031167984,1.0374066499467731,-3.231037200572484e-05,0.0001000000000000008,0.976232794046402
16,-500.0,0.08327872468845338,1.0041270656823462,1.0208963507413864,1.0656445788728106,-1.127545130339249e-05,0.0001000000000000008,0.9904118461608886
17,-500.0,0.0008944477004026414,1.004162674518651,1.036659896850586,1.0565264735587183,-2.199770988790708e-05,0.0001000000000000008,0.9854876453876495
18,-500.0,0.013248381135530524,1.014846249681516,1.039989539027214,1.0228443003929064,-3.337955584050659e-05,0.0001000000000000008,0.9673328342437744
19,-500.0,0.10467101212678238,1.0121914381328503,1.031404487669468,1.059261209605866,-1.7480984173909305e-05,0.0001000000000000008,0.9855775468349457
20,-500.0,0.35606236629261195,1.0101194454127025,1.0312901204824447,1.046815442738031,-2.127741965633514e-05,0.0001000000000000008,0.9827267479896545
21,-500.0,0.20449667932791266,1.0008280471566604,1.006338141143322,1.017479581461938,-1.8272207753904663e-05,0.0001000000000000008,0.962488272190094
22,-500.0,0.5794976354263994,1.0218410530632742,1.0274417433142662,1.0626324399954943,-1.473037653287133e-05,0.0001000000000000008,0.9952207951545715
23,-500.0,0.4673871618589485,1.0122810257128965,1.00406393045187,1.018382842880086,-1.3771766414427528e-05,0.0001000000000000008,0.9683762078285217
24,-500.0,0.05759113675276168,1.0369518721800381,1.0487877523899078,1.0640906701400608,-3.2051452827493386e-05,0.0001000000000000008,0.9852966725826263
25,-500.0,0.10505299050786851,0.9909920799623793,1.0046178764104843,1.001622220485405,-1.9172488083899813e-05,0.0001000000000000008,0.9592676849365235
26,-500.0,0.15432905881170209,1.008410136629574,1.028761099278927,1.0279492329689384,-3.0745032395984046e-05,0.0001000000000000008,0.9692214450836182
27,-500.0,0.03061292805269832,1.006953804966559,1.016510390818119,1.0342170430566597,-1.5756264623611092e-05,0.0001000000000000008,0.9755649361610412
28,-500.0,0.3627142394981145,1.0203725666339623,1.0562474813461304,1.0838899368934671,-2.571935499845971e-05,0.0001000000000000008,1.005761799812317
29,-500.0,0.10446948757606608,1.0164317494012198,1.0566186419725418,1.0650030385955993,-2.9072590554590112e-05,0.0001000000000000008,0.9859255685806274
30,-500.0,0.17783689595964614,0.9962348673640626,1.0261245567202568,1.0075141311327889,-4.019845767531419e-05,0.0001000000000000008,0.9435021681785584
31,-500.0,0.14700515515605247,0.9957089396099399,1.0103264737725257,1.0033071900885364,-2.42775648627782e-05,0.0001000000000000008,0.9641317930221558
32,-500.0,0.24686775593095373,1.0011421084502898,1.017021357357502,1.041370983240285,-1.9937614595732e-05,0.0001000000000000008,0.9767840247154236
33,-500.0,0.44901097764950487,1.0011602545729565,1.0065730747580528,1.0294984277929944,-1.742499854149715e-05,0.0001000000000000008,0.9685285773277282
34,-500.0,0.07955229285621103,1.0010272783629954,1.026343559384346,1.0324048855655776,-2.0078661337346258e-05,0.0001000000000000008,0.973255506515503
35,-500.0,0.19583603489783452,0.9828543066915986,1.0075447555184365,1.0151381485337028,-1.9389694321183664e-05,0.0001000000000000008,0.9674171924591064
36,-500.0,0.21051552216164526,1.0024854020282477,1.0043691955208778,1.0190143434190322,-1.6920772025435e-05,0.0001000000000000008,0.9623050322532654
37,-500.0,0.3435833020339435,0.9840340077402069,0.9999866738319397,1.0028932615299087,-2.2212117014095218e-05,0.0001000000000000008,0.960552734375
38,-500.0,0.4311221229699524,1.032621066073919,1.0659744731783867,1.1124263478532348,-4.476056745421557e-05,0.0001000000000000008,0.9931361846923829
39,-500.0,0.13891580861559477,1.0211647925646474,1.0154038147330284,1.041827940369219,-2.3288917035215266e-05,0.0001000000000000008,0.9686569814682007
40,-500.0,0.337113515607,1.0168001897289547,1.009982147693634,1.0076466232484693,-1.875295208411078e-05,0.0001000000000000008,0.9681104130744934
41,-500.0,0.10350796438638392,1.0063244127575905,1.0178015410900116,1.0414855768180915,-2.7682185103284964e-05,0.0001000000000000008,0.9688592429161071
42,-500.0,0.15058560030630977,1.0259623385856607,1.061638538479805,1.0723536315285742,-5.04857664062228e-05,0.0001000000000000008,0.973874457359314
43,-500.0,0.17701081572290361,1.0180777688747409,1.0406294167041779,1.055920086281797,-4.075115178487532e-05,0.0001000000000000008,0.9625093479156495
44,-500.0,0.6853896318366566,1.023199567581665,1.0250851422548295,1.0730251484687032,-1.2071104932302522e-05,0.0001000000000000008,0.990410117149353
45,-500.0,0.06784139776187001,1.0112713299767462,1.0275991560816764,1.0616427530150723,-2.679694631973444e-05,0.0001000000000000008,0.9768688449859619
46,-500.0,0.22495609106831188,1.0162496615981467,1.0609792392253876,1.0740654676348504,-3.965808618423951e-05,0.0001000000000000008,0.9884879751205444
47,-500.0,0.4311507910898613,0.9967823077114424,0.9889919407963753,0.9688142439910559,-2.4394369102055588e-05,0.0001000000000000008,0.939121871471405
48,-500.0,0.19831167475324363,0.9842703985265517,0.9555651665329933,0.9876544224478639,-3.973276987036527e-06,0.0001000000000000008,0.948542459487915
49,-500.0,0.0981559931651199,1.0258558196702037,1.0292751008868217,1.0634007644273125,-2.6829604176374675e-05,0.0001000000000000008,0.9739734997749329
50,-500.0,0.09883592390303991,1.0047259650556322,1.0100971509814263,1.034249408844477,-2.1036578358568827e-05,0.0001000000000000008,0.9637059683799744
51,-500.0,0.08786931801977794,1.0074315326470926,0.998377322435379,1.0080625113419046,-2.2431654556470277e-05,0.0001000000000000008,0.9488703060150147
52,-500.0,0.248847505979727,1.0159890457725707,1.0151741367280482,1.078118386772031,-3.348380592349119e-05,0.0001000000000000008,0.9743545122146606
53,-500.0,0.1512459468732071,1.0019680146341643,1.0469400613903999,1.0672572810753196,-3.421652153345382e-05,0.0001000000000000008,0.975805980682373
54,-491.0,0.11161782306504678,1.0260725783998748,1.0472355748458606,1.0978776891615074,-2.5961941384576e-05,0.00010000000000000078,0.9738785251369321
55,-500.0,0.4602409120731525,1.018429232916217,1.0296166899204253,1.021266616089545,-4.003585511387573e-05,0.0001000000000000008,0.9585812602043152
56,-500.0,0.1404103717450916,1.013675010137217,1.0028552221655846,1.04589262838244,-3.563712611236325e-06,0.0001000000000000008,0.9871273589134216
57,-500.0,0.2413192779379661,0.9949338837258205,0.9816936941742898,0.99204988727499,-5.401697808252613e-06,0.0001000000000000008,0.9533177328109741
58,-500.0,0.1773275631344932,1.000055421894906,1.0243848493099212,1.0451003136704484,-2.072311121974781e-05,0.0001000000000000008,0.9788911533355713
59,-500.0,0.3629731724737566,1.015478175825263,1.026726069688797,1.0234963087447275,-2.875259944853351e-05,0.0001000000000000008,0.9547990384101868
60,-500.0,0.2309084494061247,1.0181724834234986,1.0262843971848488,1.0502901107313196,-3.048260553369234e-05,0.0001000000000000008,0.9694793090820313
61,-500.0,0.11882886404655879,1.0005416471866593,1.02813216817379,1.016473729975091,-2.9334446776030936e-05,0.0001000000000000008,0.9618758153915405
62,-500.0,0.2652900133446682,1.0090736744213784,1.010314492225647,1.0653700538846382,-1.8046131581446137e-05,0.0001000000000000008,0.9725099372863769
63,-500.0,0.11428581695442049,0.9904825333952286,1.0119760239720343,1.018213907503857,-3.483166540211864e-05,0.0001000000000000008,0.9602503776550293
64,-500.0,0.12349769942296158,0.9931617230742587,0.9905129844546318,1.0222348014168245,-1.2925803007100896e-05,0.0001000000000000008,0.9558212127685547
65,-500.0,0.5643590991490333,1.0215698106558466,1.0194484959840775,1.0766564585686769,-1.7136674244456457e-05,0.0001000000000000008,0.9762194828987122
66,-500.0,0.2332687432208892,1.0381534875697718,1.0655656155347824,1.0834868163293303,-4.0732860885119867e-05,0.0001000000000000008,0.9826595921516419
67,-500.0,0.16137859861326306,1.0107294961711772,1.0136500883102417,1.0190108500412518,-3.293388187551308e-05,0.0001000000000000008,0.960418231010437
68,-500.0,0.3947886994884592,0.9980887366485892,1.020455802679062,1.064463979867914,-9.273659178025584e-06,0.0001000000000000008,0.9920727481842041
69,-500.0,0.17091949832705944,0.986893706350576,1.0076442396044731,1.024282413616493,-7.764193582477023e-06,0.0001000000000000008,0.9752536344528199
70,-500.0,0.41151551501170947,1.0079004779807408,1.0452087537050248,1.0382173616474146,-4.100352727224872e-05,0.0001000000000000008,0.9629910182952881
71,-500.0,0.2009311469505437,1.0298513413789527,1.052959840297699,1.0796745338793463,-3.4733820146944866e-05,0.0001000000000000008,0.984580319404602
72,-500.0,0.18223448893134434,0.9962676773636681,1.0067153338193893,1.0155738446986184,-1.4155812575307113e-05,0.0001000000000000008,0.9677671484947205
73,-500.0,0.4428016845724858,1.009681890542745,1.026003712117672,1.0569812898937065,-3.215735276978854e-05,0.0001000000000000008,0.9664924449920654
74,-500.0,0.20940878305497876,1.0093227473596418,1.0497946209907532,1.0497396032545498,-3.914395647227915e-05,0.0001000000000000008,0.9739074983596802
75,-500.0,0.7319928162624161,1.0102805652748614,0.9923402525186539,1.013715820027399,-1.9487442414219027e-05,0.0001000000000000008,0.9507397303581238
76,-500.0,0.29806268883259746,0.997879618240569,1.0023500955700875,1.0445907189692234,-8.603910815411627e-06,0.0001000000000000008,0.9639300475120545
77,-500.0,0.6874244246866599,1.0271265402906866,1.0149662199616432,1.042339329970049,-1.3629121916983983e-05,0.0001000000000000008,0.9718224868774414
78,-500.0,0.09259795113901952,1.0231044493355652,1.061062609553337,1.0975768836026805,-4.928518098273299e-05,0.0001000000000000008,0.9818386778831482
79,-500.0,0.24631847939096574,1.0079534405636572,1.0232623791098594,1.0485514138992784,-3.62769388213812e-05,0.0001000000000000008,0.9619397206306457
80,-500.0,0.26568622116836393,1.0201477471519458,1.029332431256771,1.0400746954621956,-3.0078983996462795e-05,0.0001000000000000008,0.9610499453544616
81,-500.0,0.32881686139718136,1.0413158748066274,1.0673475161790849,1.124752765876356,-5.420022900434669e-05,0.0001000000000000008,0.9859325480461121
82,-500.0,0.2336443654217518,1.0144856750471936,1.0656918848156929,1.1064236574286197,-3.02319277856558e-05,0.0001000000000000008,0.9955842909812928
83,-500.0,0.5821945399558106,1.0115472124461558,1.0243786686062812,1.0362049622852183,-2.0049325562382436e-05,0.0001000000000000008,0.9766793622970581
84,-500.0,0.4247566378406165,1.0018255124765845,1.008387549340725,1.0433726257389517,-1.0707733221323645e-05,0.0001000000000000008,0.9808878645896911
85,-500.0,0.235042972687139,0.9828906108707771,0.9869680866003037,0.9552745958666404,-1.4935413261854093e-05,0.0001000000000000008,0.9361115956306457
86,-496.0,0.6970542258595608,1.0558722898481259,1.0703610386886826,1.1178617747245898,-6.552165844945025e-05,0.0001000000000000008,0.9717161698600416
87,-500.0,0.17835199091000747,1.0017473385049662,1.0004459398984908,1.0298239565763803,-3.797320042066357e-06,0.0001000000000000008,0.9697859907150268
88,-500.0,0.30921111712698807,0.9954457114828414,1.0042456671595574,0.9858976863713176,-3.48257206786441e-05,0.0001000000000000008,0.9447886009216309
89,-500.0,0.30863801932861007,1.0057000747880687,1.0019191274642945,1.0327855816567342,-1.3340135734913243e-05,0.0001000000000000008,0.9617112588882446
90,-500.0,0.810651946402107,1.020461746277227,1.0310283967256546,1.0600161151390866,-3.595523838079473e-05,0.0001000000000000008,0.968965000629425
91,-500.0,0.23050832917997702,1.0211272479856641,1.0381354718804359,1.077183590740623,-2.0222104209395874e-05,0.0001000000000000008,0.9856663279533386
92,-500.0,0.19590311147228967,1.0049240865577174,1.0048975894451142,1.0256341988662516,-7.324494597151759e-06,0.0001000000000000008,0.9668133111000061
93,-500.0,0.43725139712423106,1.0125994534604432,1.0198173848986625,1.046102428846957,-2.3180788207658012e-05,0.0001000000000000008,0.9730742902755737
94,-500.0,1.0760263978615645,1.0029123318581739,1.0222784370779991,1.0216428107448106,-3.203417701599348e-05,0.0001000000000000008,0.9604020047187806
95,-500.0,0.35227632753579086,0.9588086638351717,0.9587707343697548,0.9686527804899899,3.5770150615464478e-06,0.0001000000000000008,0.9368074674606324
96,-500.0,0.656439841334368,1.0119364812895524,1.016952444076538,1.0170110921577704,-2.5465499153705617e-05,0.0001000000000000008,0.9623030190467834
97,-500.0,0.2658591582126517,0.9740105201403867,0.9559779952764511,0.9689597952787227,8.812751857993907e-06,0.0001000000000000008,0.9390583825111389
98,-500.0,0.5533736817698244,1.051533662896608,1.040434365928173,1.0873243936269628,-2.7254842512202606e-05,0.0001000000000000008,0.9821731266975403
99,-500.0,0.3945886583387034,1.0305049827050967,1.06639647513628,1.0809879146701156,-4.62229777537537e-05,0.0001000000000000008,0.9888436813354492
100,-500.0,0.140559072435193,0.9982915305093504,1.0461715894639492,1.0525312005939893,-4.903012205676432e-05,0.0001000000000000008,0.9596907348632813
101,-500.0,0.15399236459553148,1.011347886209041,1.023371815085411,1.0258219539833682,-2.5328943300529897e-05,0.0001000000000000008,0.9607782788276672
102,-500.0,0.3315007858500678,1.0152932191603323,0.9939448518157006,1.01831227295877,-1.798787937037999e-05,0.0001000000000000008,0.953584794998169
103,-500.0,0.3188962348271526,1.0050707448869922,0.9955616273880005,1.0389085804310885,6.9561530165167946e-09,0.0001000000000000008,0.9691520829200745
104,-500.0,0.07298461633766858,1.0248828100575178,1.0124078301787376,1.0274230591409683,-2.610608739002586e-05,0.0001000000000000008,0.9559108743667603
105,-451.0,0.4227398326852834,1.0566575468231056,1.1014508821267996,1.1338831537707579,-6.771929603504833e-05,0.00010000000000000059,0.9669470359793807
106,-500.0,0.28146692033652776,1.02142916402265,1.0105143142342567,1.0427216238827037,-1.6722490099801417e-05,0.0001000000000000008,0.9630415768623352
107,-470.0,0.3099437428456137,1.0676241035064447,1.1056441468544573,1.1396084012121737,-7.16283631254452e-05,0.00010000000000000068,0.9770924473011317
108,-500.0,0.3403303909254636,1.034879543558277,1.0786517838835716,1.1083765957321483,-8.749198533601872e-05,0.0001000000000000008,0.9679013690948486
109,-500.0,0.69969381737204,0.9895183447074852,0.9974443786740304,1.0112704248771198,-1.29407495646859e-05,0.0001000000000000008,0.9669097743034363
110,-500.0,0.2950367474000208,1.0371108063002403,1.0789083072543144,1.1587877916448484,-4.653952875238776e-05,0.0001000000000000008,0.9919789967536926
111,-500.0,0.25378521847772006,1.0308434990120074,1.097377959251404,1.0770284010841842,-7.6186683023066e-05,0.0001000000000000008,0.959080873966217
