episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
43,1,0.010000,0.003246,0.010000,0.435176,0
44,1,0.041907,0.003681,0.010000,0.442663,1
45,1,0.317478,0.004218,0.010000,0.454999,1
46,0,0.698755,0.003606,0.010167,0.471195,0
47,1,3.581794,0.003403,0.049897,0.452812,0
48,1,0.010000,0.003497,0.050000,0.447028,0
49,1,0.010000,0.003800,0.010000,0.449688,1
50,1,0.021544,0.004243,0.010000,0.458489,1
51,0,0.162116,0.003500,0.010000,0.471967,1
52,1,4.109265,0.003212,0.010002,0.449763,1
53,1,0.010000,0.003253,0.050000,0.441715,0
54,1,0.010000,0.003527,0.010000,0.442857,0
55,1,0.010000,0.003957,0.010000,0.450543,1
56,1,0.028898,0.004487,0.010000,0.463211,1
57,0,0.183911,0.003695,0.010000,0.479659,1
58,1,4.381361,0.003372,0.010003,0.455401,1
59,1,0.010000,0.003387,0.050000,0.446141,0
60,1,0.010000,0.003639,0.010000,0.446567,0
61,1,0.010000,0.004051,0.010000,0.453782,0
62,1,0.010000,0.004564,0.010000,0.466065,1
63,1,0.054083,0.005132,0.010000,0.482117,1
64,1,0.259086,0.005723,0.010000,0.500704,0
65,1,0.506322,0.006312,0.010029,0.520587,1
66,0,0.418861,0.005291,0.031891,0.540594,1
67,1,4.863859,0.004767,0.013224,0.506011,1
68,0,0.010000,0.003813,0.050000,0.488673,0
69,1,0.010000,0.003051,0.010000,0.458900,0
70,1,0.024670,0.002529,0.010000,0.437360,0
71,0,0.156595,0.002023,0.010000,0.424015,0
72,1,4.370492,0.001619,0.010001,0.412213,0
73,1,0.010000,0.001295,0.050000,0.403589,0
74,1,0.010000,0.001228,0.010000,0.397208,1
75,1,0.010000,0.001479,0.010000,0.395952,0
76,1,0.010000,0.001944,0.010000,0.400777,0
77,1,0.049080,0.002546,0.010000,0.410466,0
78,1,0.236411,0.003227,0.010000,0.424434,0
79,1,0.492395,0.003943,0.010015,0.442134,0
80,1,0.418340,0.004662,0.027728,0.462776,0
81,0,0.434554,0.003729,0.013178,0.485272,0
82,1,4.980916,0.003292,0.014924,0.456421,1
83,0,0.010000,0.002633,0.050000,0.443914,0
84,1,0.010000,0.002107,0.010000,0.426585,1
85,1,0.017420,0.001685,0.010000,0.414078,1
86,0,0.109269,0.001348,0.010000,0.404960,0
87,1,4.284667,0.001079,0.010000,0.398228,0
88,1,0.010000,0.000863,0.050000,0.393195,0
89,1,0.010000,0.000748,0.010000,0.389389,0
90,1,0.010000,0.000977,0.010000,0.387436,0
91,1,0.010000,0.001441,0.010000,0.391386,0
92,1,0.048699,0.002056,0.010000,0.400040,0
93,1,0.225567,0.002757,0.010000,0.412933,1
94,1,0.471937,0.003498,0.010011,0.429695,0
95,1,0.413522,0.004245,0.022045,0.449714,1
96,1,0.422111,0.004973,0.012780,0.472029,0
97,0,0.404366,0.003978,0.013525,0.495417,0
98,0,5.184296,0.003182,0.012148,0.463838,1
99,1,0.010000,0.002546,0.050000,0.440913,0
100,1,0.010000,0.002037,0.010000,0.424425,0
101,1,0.010448,0.001650,0.010000,0.412511,1
102,0,0.063137,0.001320,0.010000,0.404236,0
103,1,4.051860,0.001056,0.010000,0.397689,0
104,1,0.010000,0.000845,0.050000,0.392790,0
105,1,0.010000,0.000761,0.010000,0.389081,1
106,1,0.010000,0.001011,0.010000,0.387654,0
107,1,0.011822,0.001487,0.010000,0.391982,0
108,1,0.066224,0.002106,0.010000,0.400938,0
109,1,0.265401,0.002806,0.010000,0.414065,1
110,1,0.458307,0.003542,0.010035,0.430964,1
111,1,0.399994,0.004281,0.018902,0.450987,1
112,1,0.407691,0.004997,0.011897,0.473151,0
113,1,0.391647,0.005676,0.012360,0.496237,0
114,1,0.383907,0.006307,0.011492,0.519008,1
115,1,0.374067,0.006883,0.011192,0.540428,1
116,1,0.365256,0.007400,0.010894,0.559790,1
117,0,0.356586,0.005949,0.010690,0.576737,0
118,1,5.667570,0.005090,0.010534,0.528260,1
119,1,0.010000,0.004663,0.050000,0.499293,1
120,1,0.010000,0.004546,0.010000,0.485312,1
121,0,0.010000,0.003637,0.010000,0.481546,0
122,1,0.010160,0.002909,0.010000,0.453712,1
123,1,0.050456,0.002328,0.010000,0.433629,0
124,1,0.194923,0.002130,0.010000,0.419175,1
125,1,0.393707,0.002243,0.010004,0.414609,0
126,1,0.384887,0.002566,0.011584,0.417202,1
127,1,0.375297,0.003024,0.011227,0.424930,1
128,1,0.366366,0.003560,0.010927,0.436658,0
129,1,0.357675,0.004132,0.010713,0.451499,1
130,1,0.349311,0.004710,0.010552,0.468548,1
131,1,0.341235,0.005272,0.010431,0.486832,1
132,1,0.333440,0.005804,0.010339,0.505383,0
133,1,0.325911,0.006296,0.010269,0.523343,1
134,0,0.318637,0.005037,0.010215,0.540058,0
135,1,6.056903,0.004029,0.010173,0.497543,1
136,1,0.010000,0.003494,0.050000,0.465401,1
137,1,0.010000,0.003315,0.010000,0.449595,1
138,1,0.010000,0.003386,0.010000,0.444561,1
139,1,0.010000,0.003624,0.010000,0.446538,1
140,1,0.010000,0.003970,0.010000,0.453353,1
141,1,0.010000,0.004376,0.010000,0.463587,1
142,1,0.010000,0.004809,0.010000,0.476138,1
143,1,0.010000,0.005245,0.010000,0.490048,0
144,1,0.010000,0.005667,0.010000,0.504469,0
145,1,0.010000,0.006063,0.010000,0.518684,1
146,1,0.017125,0.006426,0.010000,0.532139,0
147,1,0.048145,0.006751,0.010000,0.544454,0
148,1,0.114947,0.007037,0.010000,0.555407,0
149,1,0.203168,0.007284,0.010000,0.564908,0
150,1,0.251851,0.007491,0.010005,0.572960,0
151,1,0.257228,0.007661,0.010023,0.579628,1
152,1,0.253082,0.007796,0.010027,0.585009,0
153,1,0.248197,0.007898,0.010024,0.589219,1
154,1,0.243380,0.007970,0.010021,0.592374,1
155,1,0.238695,0.008015,0.010018,0.594587,1
156,1,0.234146,0.008036,0.010016,0.595960,1
157,0,0.229726,0.006429,0.010014,0.596588,0
158,1,7.045406,0.005143,0.010012,0.544555,0
159,1,0.010000,0.004114,0.050000,0.501069,0
160,1,0.010000,0.003343,0.010000,0.468001,1
161,1,0.010000,0.002946,0.010000,0.445333,0
162,1,0.010000,0.002818,0.010000,0.434592,1
163,0,0.010000,0.002254,0.010000,0.431251,0
164,1,0.010000,0.001803,0.010000,0.417457,0
165,1,0.010000,0.001443,0.010000,0.407434,0
166,1,0.010236,0.001154,0.010000,0.400063,0
167,1,0.029511,0.000923,0.010000,0.394573,1
168,1,0.076211,0.000844,0.010000,0.390436,1
169,1,0.157038,0.001010,0.010000,0.389073,1
170,1,0.230018,0.001338,0.010001,0.391969,1
171,1,0.252788,0.001765,0.010012,0.398029,0
172,1,0.251564,0.002246,0.010024,0.406628,1
173,1,0.247006,0.002747,0.010023,0.417269,0
174,1,0.242254,0.003244,0.010020,0.429446,1
175,1,0.237606,0.003721,0.010018,0.442607,0
176,0,0.233088,0.002977,0.010015,0.456180,0
177,1,7.005769,0.002382,0.010013,0.435403,1
178,1,0.010000,0.001905,0.050000,0.420455,1
179,1,0.010000,0.001524,0.010000,0.409623,0
180,1,0.010000,0.001311,0.010000,0.401681,0
181,1,0.010000,0.001367,0.010000,0.397521,0
182,1,0.010000,0.001603,0.010000,0.398584,0
183,1,0.010000,0.001954,0.010000,0.403268,0
184,1,0.010000,0.002372,0.010000,0.410691,1
185,1,0.010000,0.002821,0.010000,0.420230,0
186,1,0.010000,0.003274,0.010000,0.431328,1
187,1,0.010000,0.003714,0.010000,0.443429,0
188,0,0.010000,0.002972,0.010000,0.455979,0
189,1,0.392607,0.002377,0.010000,0.435259,1
190,1,0.254655,0.001902,0.011534,0.420351,0
191,1,0.260150,0.001521,0.010025,0.409547,0
192,1,0.255843,0.001257,0.010030,0.401625,0
193,1,0.250861,0.001274,0.010026,0.396488,0
194,1,0.245963,0.001482,0.010023,0.396810,1
195,0,0.241204,0.001186,0.010020,0.400842,0
196,1,6.910900,0.000949,0.010017,0.395157,0
197,1,0.010000,0.000759,0.050000,0.390878,0
198,1,0.010000,0.000607,0.010000,0.387623,1
199,0,0.010000,0.000486,0.010000,0.385124,0
200,1,0.010000,0.000389,0.010000,0.383191,0
201,1,0.010000,0.000311,0.010000,0.381687,1
202,1,0.010000,0.000249,0.010000,0.380509,0
203,1,0.010000,0.000199,0.010000,0.379584,1
204,1,0.022213,0.000159,0.010000,0.378854,1
205,1,0.062343,0.000282,0.010000,0.378277,1
206,1,0.142746,0.000625,0.010000,0.380084,1
207,1,0.230570,0.001106,0.010001,0.385415,0
208,1,0.263549,0.001666,0.010012,0.393695,0
209,1,0.262825,0.002260,0.010033,0.404557,1
210,1,0.257859,0.002858,0.010032,0.417597,0
211,1,0.252769,0.003436,0.010028,0.432283,0
212,1,0.247810,0.003981,0.010024,0.447963,1
213,1,0.242996,0.004483,0.010021,0.463935,0
214,1,0.238322,0.004937,0.010018,0.479539,1
215,0,0.233783,0.003949,0.010016,0.494231,0
216,1,6.997607,0.003159,0.010014,0.462968,0
217,1,0.010000,0.002528,0.050000,0.440287,0
218,1,0.010000,0.002022,0.010000,0.423974,1
219,1,0.010000,0.001838,0.010000,0.412184,1
220,1,0.010000,0.001902,0.010000,0.408165,1
221,1,0.010000,0.002133,0.010000,0.409546,0
222,1,0.010000,0.002469,0.010000,0.414666,1
223,1,0.010000,0.002864,0.010000,0.422544,0
224,1,0.010000,0.003287,0.010000,0.432459,0
225,1,0.010000,0.003711,0.010000,0.443772,0
226,1,0.010000,0.004121,0.010000,0.455879,0
227,1,0.010000,0.004506,0.010000,0.468212,0
228,1,0.010000,0.004859,0.010000,0.480276,1
229,1,0.010000,0.005175,0.010000,0.491674,0
230,1,0.010000,0.005452,0.010000,0.502119,0
231,0,0.010000,0.004362,0.010000,0.511433,0
232,1,2.995168,0.003489,0.010000,0.475700,1
233,1,0.010000,0.002792,0.050000,0.449474,1
234,1,0.010000,0.002233,0.010000,0.430583,1
235,1,0.010000,0.001837,0.010000,0.416973,0
236,1,0.010000,0.001734,0.010000,0.408143,1
237,1,0.014095,0.001834,0.010000,0.405966,0
238,1,0.032570,0.002068,0.010000,0.408080,0
239,1,0.068280,0.002385,0.010000,0.413208,0
240,1,0.121078,0.002748,0.010000,0.420541,0
241,1,0.171281,0.003127,0.010000,0.429461,1
242,1,0.197536,0.003505,0.010002,0.439422,0
243,0,0.204052,0.002804,0.010005,0.449921,0
244,1,7.304837,0.002243,0.010006,0.430904,1
245,1,0.010000,0.001795,0.050000,0.417206,0
246,1,0.010000,0.001436,0.010000,0.407251,0
247,0,0.010000,0.001149,0.010000,0.399927,0
248,1,0.010000,0.000919,0.010000,0.394471,1
249,1,0.010000,0.000735,0.010000,0.390359,1
250,1,0.010000,0.000588,0.010000,0.387226,0
251,1,0.010000,0.000470,0.010000,0.384818,0
252,1,0.010000,0.000376,0.010000,0.382954,1
253,1,0.011777,0.000337,0.010000,0.381501,0
254,1,0.030437,0.000546,0.010000,0.380909,1
255,1,0.070987,0.000918,0.010000,0.384152,1
256,1,0.136440,0.001387,0.010000,0.390339,0
257,1,0.198404,0.001907,0.010001,0.398977,1
258,1,0.225105,0.002444,0.010005,0.409663,1
259,1,0.228223,0.002973,0.010010,0.421946,1
260,1,0.225275,0.003478,0.010012,0.435296,0
261,1,0.221335,0.003947,0.010011,0.449139,1
262,1,0.217318,0.004375,0.010009,0.462910,0
263,1,0.213377,0.004758,0.010008,0.476117,0
264,1,0.209537,0.005094,0.010007,0.488379,1
265,1,0.205799,0.005385,0.010007,0.499438,1
266,0,0.202161,0.004308,0.010006,0.509153,0
267,1,7.378119,0.003446,0.010005,0.473998,0
268,1,0.010000,0.002757,0.050000,0.448243,1
269,1,0.010000,0.002206,0.010000,0.429698,1
270,1,0.010000,0.001781,0.010000,0.416333,0
271,1,0.010000,0.001658,0.010000,0.406972,1
272,1,0.010000,0.001744,0.010000,0.404404,1
273,1,0.010000,0.001967,0.010000,0.406177,0
274,1,0.010000,0.002277,0.010000,0.410978,0
275,1,0.010000,0.002634,0.010000,0.417992,1
276,1,0.010000,0.003010,0.010000,0.426605,1
277,1,0.010000,0.003385,0.010000,0.436281,1
278,1,0.010000,0.003746,0.010000,0.446527,1
279,1,0.010000,0.004082,0.010000,0.456892,1
280,1,0.010000,0.004388,0.010000,0.466992,0
281,1,0.010000,0.004661,0.010000,0.476518,0
282,1,0.010000,0.004900,0.010000,0.485247,0
283,1,0.010000,0.005105,0.010000,0.493034,1
284,0,0.010000,0.004084,0.010000,0.499807,0
285,1,2.186673,0.003267,0.010000,0.467070,0
286,1,0.010000,0.002614,0.050000,0.443241,0
287,1,0.010000,0.002091,0.010000,0.426101,0
288,1,0.016437,0.001673,0.010000,0.413727,1
289,1,0.035186,0.001392,0.010000,0.404702,1
290,1,0.068440,0.001360,0.010000,0.399078,0
291,1,0.114171,0.001497,0.010000,0.398453,1
292,1,0.156629,0.001745,0.010000,0.401143,0
293,0,0.180497,0.001396,0.010001,0.406203,0
294,1,7.418502,0.001117,0.010003,0.399151,1
295,1,0.010000,0.000893,0.050000,0.393889,0
296,1,0.010000,0.000715,0.010000,0.389916,0
297,1,0.010000,0.000572,0.010000,0.386887,1
298,1,0.010000,0.000457,0.010000,0.384556,1
299,1,0.010000,0.000502,0.010000,0.382750,1
300,1,0.010000,0.000733,0.010000,0.383445,0
301,1,0.010000,0.001084,0.010000,0.387192,0
302,1,0.010000,0.001504,0.010000,0.393288,1
303,1,0.010000,0.001956,0.010000,0.401269,0
304,1,0.010000,0.002414,0.010000,0.410728,1
305,1,0.010000,0.002861,0.010000,0.421239,1
306,1,0.010000,0.003282,0.010000,0.432358,1
307,1,0.010000,0.003670,0.010000,0.443642,0
308,1,0.010000,0.004021,0.010000,0.454684,1
309,1,0.010000,0.004333,0.010000,0.465147,1
310,1,0.010000,0.004604,0.010000,0.474779,0
311,1,0.010000,0.004837,0.010000,0.483412,0
312,1,0.010000,0.005032,0.010000,0.490957,1
313,1,0.010000,0.005193,0.010000,0.497387,0
314,1,0.010000,0.005321,0.010000,0.502723,1
315,1,0.010000,0.005420,0.010000,0.507017,1
316,1,0.010000,0.005492,0.010000,0.510341,0
317,0,0.012467,0.004394,0.010000,0.512779,0
318,1,5.844831,0.003515,0.010000,0.476707,0
319,1,0.010000,0.002812,0.050000,0.450203,1
320,1,0.010000,0.002250,0.010000,0.431107,0
321,1,0.010000,0.001800,0.010000,0.417352,1
322,1,0.010000,0.001440,0.010000,0.407358,0
323,1,0.010000,0.001264,0.010000,0.400007,1
324,1,0.010000,0.001290,0.010000,0.396619,1
325,1,0.010000,0.001451,0.010000,0.397105,1
326,1,0.010000,0.001699,0.010000,0.400228,0
327,0,0.010000,0.001359,0.010000,0.405242,0
328,1,0.391510,0.001087,0.010000,0.398437,0
329,1,0.213233,0.000870,0.011486,0.393353,1
330,1,0.212398,0.000696,0.010007,0.389509,1
331,1,0.209248,0.000557,0.010007,0.386575,1
332,0,0.205668,0.000445,0.010007,0.384315,0
333,1,7.334306,0.000356,0.010006,0.382563,0
334,1,0.010000,0.000285,0.050000,0.381195,0
335,1,0.010000,0.000228,0.010000,0.380123,1
336,1,0.010000,0.000182,0.010000,0.379280,0
337,1,0.010000,0.000146,0.010000,0.378614,0
338,1,0.010000,0.000117,0.010000,0.378087,0
339,1,0.010000,0.000209,0.010000,0.377668,0
340,1,0.010000,0.000494,0.010000,0.378999,0
341,1,0.010000,0.000901,0.010000,0.383325,0
342,1,0.010000,0.001377,0.010000,0.390052,1
343,1,0.010000,0.001883,0.010000,0.398782,1
344,1,0.010000,0.002391,0.010000,0.409134,1
345,1,0.010000,0.002882,0.010000,0.420674,0
346,1,0.010000,0.003344,0.010000,0.432917,0
347,1,0.010000,0.003767,0.010000,0.445361,1
348,1,0.010000,0.004149,0.010000,0.457540,1
349,1,0.010000,0.004486,0.010000,0.469064,1
350,1,0.010000,0.004779,0.010000,0.479641,1
351,1,0.010000,0.005030,0.010000,0.489085,1
352,1,0.010000,0.005239,0.010000,0.497300,1
353,1,0.010000,0.005410,0.010000,0.504263,1
354,1,0.010000,0.005546,0.010000,0.510006,1
355,0,0.015619,0.004437,0.010000,0.514594,0
356,0,5.937315,0.003549,0.010000,0.478068,0
357,1,0.010000,0.002840,0.050000,0.451188,0
358,1,0.010000,0.002272,0.010000,0.431815,1
359,1,0.010000,0.001817,0.010000,0.417864,1
360,1,0.010000,0.001454,0.010000,0.407732,1
361,1,0.012684,0.001163,0.010000,0.400284,0
362,1,0.030502,0.000930,0.010000,0.394739,0
363,1,0.066644,0.000744,0.010000,0.390561,1
364,1,0.122677,0.000649,0.010000,0.387381,0
365,1,0.177544,0.000793,0.010000,0.385811,1
366,1,0.205716,0.001095,0.010003,0.388204,0
367,1,0.211931,0.001493,0.010006,0.393487,1
368,0,0.210479,0.001194,0.010007,0.401050,0
369,1,7.266515,0.000955,0.010007,0.395312,1
370,1,0.010000,0.000764,0.050000,0.390995,0
371,1,0.010000,0.000611,0.010000,0.387713,1
372,1,0.010000,0.000489,0.010000,0.385193,0
373,1,0.010000,0.000447,0.010000,0.383245,0
374,1,0.010000,0.000641,0.010000,0.382590,1
375,1,0.010000,0.000988,0.010000,0.385669,1
376,1,0.010000,0.001427,0.010000,0.391569,0
377,1,0.010000,0.001915,0.010000,0.399765,0
378,1,0.010000,0.002417,0.010000,0.409829,1
379,1,0.010000,0.002912,0.010000,0.421307,0
380,1,0.010000,0.003383,0.010000,0.433697,0
381,1,0.010000,0.003821,0.010000,0.446470,1
382,1,0.010000,0.004218,0.010000,0.459120,0
383,1,0.010000,0.004573,0.010000,0.471212,1
384,1,0.010000,0.004884,0.010000,0.482412,1
385,0,0.010000,0.003907,0.010000,0.492494,0
386,1,2.152570,0.003126,0.010000,0.461695,0
387,1,0.010000,0.002500,0.050000,0.439370,1
388,1,0.010000,0.002000,0.010000,0.423314,0
389,1,0.020023,0.001600,0.010000,0.411704,1
390,1,0.043647,0.001430,0.010000,0.403215,0
391,1,0.084559,0.001484,0.010000,0.399817,1
392,1,0.136228,0.001689,0.010000,0.400885,0
393,1,0.176785,0.001988,0.010001,0.405031,0
394,1,0.194450,0.002341,0.010002,0.411429,1
395,1,0.197865,0.002717,0.010004,0.419484,1
396,1,0.196319,0.003095,0.010005,0.428682,1
397,1,0.193443,0.003461,0.010004,0.438551,0
398,1,0.190271,0.003803,0.010004,0.448651,1
399,1,0.187080,0.004116,0.010004,0.458593,1
400,1,0.183942,0.004397,0.010003,0.468059,1
401,1,0.180874,0.004643,0.010003,0.476807,1
402,1,0.177881,0.004856,0.010003,0.484677,1
403,1,0.174962,0.005035,0.010003,0.491575,1
404,1,0.172114,0.005182,0.010002,0.497468,1
405,1,0.169336,0.005300,0.010002,0.502365,1
406,1,0.166625,0.005391,0.010002,0.506307,0
407,0,0.163980,0.004312,0.010002,0.509353,0
408,1,7.864163,0.003450,0.010002,0.474148,1
409,1,0.010000,0.002760,0.050000,0.448351,0
410,1,0.010000,0.002208,0.010000,0.429775,1
411,1,0.010000,0.001766,0.010000,0.416389,1
412,1,0.010000,0.001413,0.010000,0.406653,1
413,1,0.010000,0.001253,0.010000,0.399485,1
414,1,0.010000,0.001291,0.010000,0.396410,1
415,1,0.010000,0.001463,0.010000,0.397134,1
416,1,0.010000,0.001719,0.010000,0.400456,0
417,1,0.010000,0.002023,0.010000,0.405651,1
418,1,0.010000,0.002348,0.010000,0.412196,1
419,1,0.010000,0.002677,0.010000,0.419663,1
420,1,0.010000,0.002994,0.010000,0.427665,1
421,1,0.010000,0.003293,0.010000,0.435859,1
422,1,0.010000,0.003566,0.010000,0.443940,1
423,1,0.010000,0.003811,0.010000,0.451662,1
424,1,0.010000,0.004027,0.010000,0.458833,1
425,1,0.010000,0.004213,0.010000,0.465320,0
426,1,0.010000,0.004370,0.010000,0.471044,1
427,1,0.010000,0.004500,0.010000,0.475967,0
428,1,0.010000,0.004605,0.010000,0.480089,0
429,1,0.010000,0.004686,0.010000,0.483433,0
430,1,0.010000,0.004745,0.010000,0.486043,1
431,1,0.010000,0.004785,0.010000,0.487973,1
432,1,0.010000,0.004808,0.010000,0.489281,0
433,1,0.010000,0.004816,0.010000,0.490031,0
434,1,0.010000,0.004811,0.010000,0.490286,0
435,1,0.010000,0.004794,0.010000,0.490104,1
436,1,0.010000,0.004766,0.010000,0.489545,1
437,0,0.010000,0.003813,0.010000,0.488661,0
438,1,5.929664,0.003050,0.010000,0.458892,0
439,1,0.010000,0.002440,0.050000,0.437354,0
440,1,0.010000,0.001952,0.010000,0.421861,1
441,1,0.010000,0.001562,0.010000,0.410647,0
442,1,0.010000,0.001249,0.010000,0.402436,1
443,1,0.010000,0.001000,0.010000,0.396348,0
444,1,0.010000,0.000811,0.010000,0.391779,0
445,1,0.010000,0.000815,0.010000,0.388505,0
446,1,0.010000,0.000948,0.010000,0.388566,1
447,1,0.010000,0.001166,0.010000,0.390876,0
448,1,0.010000,0.001432,0.010000,0.394787,0
449,1,0.010000,0.001722,0.010000,0.399853,0
450,1,0.010000,0.002017,0.010000,0.405718,1
451,1,0.010000,0.002305,0.010000,0.412076,0
452,1,0.010000,0.002577,0.010000,0.418650,0
453,1,0.010000,0.002828,0.010000,0.425201,1
454,1,0.010000,0.003055,0.010000,0.431526,1
455,1,0.010000,0.003255,0.010000,0.437464,1
456,1,0.010000,0.003429,0.010000,0.442898,0
457,1,0.010000,0.003577,0.010000,0.447752,1
458,1,0.010000,0.003701,0.010000,0.451983,1
459,1,0.010000,0.003801,0.010000,0.455578,1
460,1,0.010000,0.003881,0.010000,0.458547,1
461,1,0.010000,0.003941,0.010000,0.460918,1
462,1,0.013878,0.003984,0.010000,0.462727,1
463,1,0.020876,0.004011,0.010000,0.464020,1
464,1,0.030332,0.004025,0.010000,0.464847,0
465,1,0.042144,0.004026,0.010000,0.465257,0
466,1,0.055485,0.004017,0.010000,0.465300,0
467,1,0.068851,0.003999,0.010000,0.465024,0
468,1,0.080587,0.003973,0.010000,0.464472,0
469,1,0.089608,0.003941,0.010000,0.463687,1
470,1,0.095710,0.003903,0.010000,0.462707,1
471,1,0.099335,0.003860,0.010000,0.461566,1
472,1,0.101155,0.003814,0.010000,0.460294,0
473,1,0.101778,0.003765,0.010000,0.458919,0
474,1,0.101654,0.003713,0.010000,0.457464,1
475,1,0.101082,0.003660,0.010000,0.455951,1
476,1,0.100248,0.003606,0.010000,0.454397,1
477,1,0.099268,0.003551,0.010000,0.452818,1
478,1,0.098208,0.003495,0.010000,0.451226,0
479,1,0.097109,0.003439,0.010000,0.449634,1
480,1,0.095995,0.003384,0.010000,0.448049,1
481,1,0.094880,0.003328,0.010000,0.446480,1
482,1,0.093772,0.003273,0.010000,0.444933,1
483,1,0.092676,0.003219,0.010000,0.443413,1
484,1,0.091595,0.003166,0.010000,0.441923,0
485,1,0.090530,0.003114,0.010000,0.440467,1
486,1,0.089481,0.003062,0.010000,0.439046,1
487,1,0.088450,0.003012,0.010000,0.437663,0
488,1,0.087436,0.002962,0.010000,0.436319,1
489,1,0.086439,0.002914,0.010000,0.435013,1
490,1,0.085459,0.002867,0.010000,0.433746,1
491,1,0.084496,0.002821,0.010000,0.432518,0
492,1,0.083549,0.002776,0.010000,0.431329,1
493,1,0.082617,0.002732,0.010000,0.430177,1
494,1,0.081702,0.002689,0.010000,0.429062,1
495,1,0.080802,0.002648,0.010000,0.427984,1
496,1,0.079916,0.002607,0.010000,0.426940,0
497,1,0.079046,0.002567,0.010000,0.425931,1
498,1,0.078189,0.002529,0.010000,0.424954,1
499,1,0.077347,0.002491,0.010000,0.424010,1
500,1,0.076519,0.002455,0.010000,0.423096,0
501,1,0.075703,0.002419,0.010000,0.422211,0
502,1,0.074901,0.002385,0.010000,0.421355,1
503,1,0.074112,0.002351,0.010000,0.420526,1
504,0,0.073336,0.001881,0.010000,0.419724,0
505,1,9.160308,0.001505,0.010000,0.409089,0
506,1,0.010000,0.001204,0.050000,0.401287,1
507,1,0.010000,0.000963,0.010000,0.395490,1
508,1,0.010000,0.000770,0.010000,0.391130,0
509,1,0.010000,0.000616,0.010000,0.387815,1
510,1,0.010000,0.000493,0.010000,0.385273,0
511,1,0.010000,0.000394,0.010000,0.383307,1
512,1,0.010000,0.000316,0.010000,0.381777,0
513,1,0.010000,0.000252,0.010000,0.380580,1
514,1,0.010000,0.000202,0.010000,0.379639,0
515,1,0.010000,0.000257,0.010000,0.378898,0
516,1,0.010000,0.000397,0.010000,0.379706,0
517,1,0.010000,0.000590,0.010000,0.381820,0
518,1,0.010000,0.000812,0.010000,0.384853,1
519,1,0.010000,0.001044,0.010000,0.388517,0
520,1,0.010000,0.001276,0.010000,0.392580,1
521,1,0.010000,0.001498,0.010000,0.396848,1
522,1,0.010000,0.001704,0.010000,0.401152,0
523,1,0.010000,0.001892,0.010000,0.405354,1
524,1,0.010000,0.002060,0.010000,0.409342,1
525,1,0.010000,0.002207,0.010000,0.413031,1
526,1,0.010000,0.002333,0.010000,0.416362,1
527,1,0.010000,0.002439,0.010000,0.419300,1
528,1,0.010000,0.002527,0.010000,0.421830,1
529,1,0.010000,0.002597,0.010000,0.423952,1
530,1,0.010000,0.002651,0.010000,0.425678,1
531,1,0.010000,0.002691,0.010000,0.427030,0
532,1,0.010000,0.002719,0.010000,0.428037,0
533,1,0.010000,0.002735,0.010000,0.428728,0
534,1,0.010000,0.002741,0.010000,0.429138,1
