episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,29.0,0.0005158081157339815,0.2110539537164736,0.6967179117531612,0.9977189917244318,9.135864956616132e-05,9.999999999999996e-05,0.9988193779156126
1,18.0,9.291972951256957e-06,0.31468357777533373,0.7010307709376017,0.9896768146844549,8.644503122505182e-05,0.00010000000000000003,0.9947403768698374
2,21.0,0.00013196140516903303,0.41455938622404837,0.7049341400464376,0.9940848980919884,8.562476643349624e-05,0.00010000000000000002,0.9968501698403132
3,20.0,0.0010042003474813523,0.49236433748927505,0.7087185680866241,0.9919928434301083,8.314340065519606e-05,0.00010000000000000002,0.995568922162056
4,19.0,1.4472052194311505e-05,0.5533942865189546,0.7114562454976534,0.9860011500943195,7.989912136750321e-05,0.00010000000000000003,0.9925336084867779
5,14.0,6.51756204641029e-05,0.5917174081386825,0.7146762098584857,0.984420793442179,7.902222691594166e-05,0.00010000000000000003,0.9908465232167926
6,47.0,0.0008399226212330963,0.6892569611790033,0.7237237577742719,0.9869905619061078,7.453033436347332e-05,9.999999999999999e-05,0.9924244627039484
7,31.0,8.318190741807842e-07,0.7331711798325679,0.7284310133226456,0.9755308941528527,6.963155774132491e-05,9.999999999999995e-05,0.9861756563186646
8,18.0,0.014563839772784718,0.7535867488019402,0.7338197098837959,1.001989825791695,7.513163790331829e-05,0.00010000000000000003,0.9983705514007144
9,29.0,2.2536450475583914e-05,0.7794857951735849,0.7329779596164309,0.9606304492220592,6.329400774610896e-05,9.999999999999996e-05,0.978679846073019
10,11.0,1.9358663552111323e-06,0.787623132363288,0.7350237640467557,0.952510863056241,6.286903412532236e-05,0.00010000000000000003,0.9726234945383939
11,38.0,4.0206371178824195e-10,0.8112763576560872,0.7433878700984152,0.9370017535753713,5.413668041133264e-05,9.999999999999994e-05,0.9655642603573046
12,35.0,0.00299284451328743,0.827368225994105,0.749670810358865,0.9694571393678647,6.110551636128342e-05,9.999999999999994e-05,0.9808732356343951
13,34.0,0.022714457600894897,0.8395481360495888,0.7562515262295219,0.9966010267253509,6.792034813956355e-05,9.999999999999994e-05,0.9917532994466669
14,27.0,0.04167137766033138,0.8464014460625302,0.7545460153509069,0.9919311110603029,6.590659193874095e-05,9.999999999999998e-05,0.9903336211487099
15,15.0,0.01476214950486325,0.8494745455506397,0.7543182492256164,0.9924049020854355,6.822743016968054e-05,0.00010000000000000003,0.9877180735270182
16,19.0,0.00021274499522972725,0.8536788849142253,0.763523424926557,0.9064750906729246,4.229178492962274e-05,0.00010000000000000003,0.945759189756293
