episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
83,1,0.233012,0.000092,0.010000,1.000000,1
84,0,1.962488,0.000074,0.010000,1.000000,0
85,0,0.132340,0.000059,0.010000,1.000000,1
86,1,1.647666,0.000047,0.010000,1.000000,1
87,1,0.336771,0.000038,0.010000,1.000000,1
88,1,1.958024,0.000030,0.010000,1.000000,0
89,1,0.113418,0.000095,0.010000,1.000000,0
90,1,1.447337,0.000269,0.010000,1.000000,1
91,1,0.313044,0.000547,0.010000,1.000000,1
92,0,1.478721,0.000519,0.010000,1.000000,0
93,1,0.702557,0.000638,0.010000,1.000000,0
94,1,1.122053,0.000887,0.010000,1.000000,0
95,0,0.524680,0.000796,0.010000,1.000000,1
96,0,2.431290,0.000637,0.010000,1.000000,1
97,1,0.059979,0.000555,0.010000,1.000000,1
98,0,1.030425,0.000444,0.010000,1.000000,0
99,0,1.332166,0.000355,0.010000,1.000000,1
100,0,0.725165,0.000284,0.010000,1.000000,0
101,0,1.578644,0.000227,0.010000,1.000000,1
102,1,0.326719,0.000182,0.010000,1.000000,0
103,1,2.029085,0.000145,0.010000,1.000000,0
104,1,0.100372,0.000116,0.010000,1.000000,0
105,0,1.441195,0.000093,0.010000,1.000000,0
106,1,0.574402,0.000074,0.010000,1.000000,1
107,1,1.533862,0.000152,0.010000,1.000000,0
108,1,0.274771,0.000347,0.010000,1.000000,1
109,0,1.542378,0.000297,0.010000,1.000000,1
110,1,0.579460,0.000388,0.010000,1.000000,1
111,1,1.337543,0.000608,0.010000,1.000000,0
112,1,0.353224,0.000941,0.010000,1.000000,1
113,1,1.356508,0.001369,0.010000,1.000000,0
114,1,0.273433,0.001874,0.010000,1.000000,0
115,1,1.202577,0.002440,0.010000,1.000000,0
116,0,0.319608,0.002344,0.010000,1.000000,0
117,1,3.087149,0.002462,0.010000,1.000000,1
118,1,0.010000,0.002743,0.010000,1.000000,0
119,1,0.036819,0.003147,0.010000,1.000000,1
120,1,0.447434,0.003640,0.010000,1.000000,1
121,0,0.914733,0.003341,0.010000,1.000000,0
122,1,2.428685,0.003321,0.010000,1.000000,1
123,0,0.010944,0.002723,0.010000,1.000000,0
124,1,1.242338,0.002495,0.010000,1.000000,0
125,0,0.282641,0.001996,0.010000,1.000000,0
126,1,3.141434,0.001685,0.010000,1.000000,0
127,1,0.010000,0.001688,0.010000,1.000000,1
128,0,0.029352,0.001351,0.010000,1.000000,0
129,1,1.902482,0.001181,0.010000,1.000000,1
130,1,0.055899,0.001299,0.010000,1.000000,1
131,1,0.610033,0.001630,0.010000,1.000000,1
132,1,0.795572,0.002113,0.010000,1.000000,0
133,0,0.566786,0.001815,0.010000,1.000000,1
134,0,3.165248,0.001452,0.010000,1.000000,1
135,0,0.015824,0.001161,0.010000,1.000000,0
136,0,1.268888,0.000929,0.010000,1.000000,0
137,1,1.156666,0.000743,0.010000,1.000000,1
138,1,0.477374,0.000595,0.010000,1.000000,0
139,0,1.194328,0.000476,0.010000,1.000000,0
140,1,1.347455,0.000381,0.010000,1.000000,1
141,1,0.301299,0.000304,0.010000,1.000000,1
142,1,1.261506,0.000428,0.010000,1.000000,1
143,1,0.299941,0.000765,0.010000,1.000000,1
144,1,1.109802,0.001257,0.010000,1.000000,1
145,1,0.349981,0.001859,0.010000,1.000000,0
146,1,0.970082,0.002534,0.010000,1.000000,1
147,0,0.398476,0.002336,0.010000,1.000000,0
148,1,3.445658,0.002424,0.010000,1.000000,0
149,0,0.010000,0.001939,0.010000,1.000000,1
150,0,0.124960,0.001551,0.010000,1.000000,1
151,1,2.862429,0.001241,0.010000,1.000000,0
152,1,0.010000,0.001079,0.010000,1.000000,1
153,0,0.067292,0.000863,0.010000,1.000000,1
154,1,2.501970,0.000691,0.010000,1.000000,1
155,1,0.010471,0.000740,0.010000,1.000000,1
156,1,0.170683,0.001035,0.010000,1.000000,1
157,1,0.949201,0.001507,0.010000,1.000000,1
158,0,0.435098,0.001225,0.010000,1.000000,1
159,1,3.329622,0.001275,0.010000,1.000000,1
160,1,0.010000,0.001568,0.010000,1.000000,1
161,0,0.011497,0.001254,0.010000,1.000000,1
162,0,1.404002,0.001003,0.010000,1.000000,0
163,1,1.225817,0.000803,0.010000,1.000000,0
164,1,0.310247,0.000703,0.010000,1.000000,1
165,1,1.074818,0.000896,0.010000,1.000000,0
166,1,0.361723,0.001301,0.010000,1.000000,0
167,1,0.937262,0.001855,0.010000,1.000000,1
168,1,0.409932,0.002507,0.010000,1.000000,1
169,1,0.811807,0.003219,0.010000,1.000000,0
170,1,0.452368,0.003959,0.010000,1.000000,0
171,0,0.702690,0.003585,0.010000,1.000000,0
172,1,3.387198,0.003545,0.010000,1.000000,1
173,0,0.010000,0.002836,0.010000,1.000000,0
174,1,0.163589,0.002460,0.010000,1.000000,1
175,0,0.816443,0.001968,0.010000,1.000000,0
176,1,2.830968,0.001574,0.010000,1.000000,0
177,1,0.010000,0.001441,0.010000,1.000000,0
178,0,0.039438,0.001153,0.010000,1.000000,0
179,0,2.493918,0.000923,0.010000,1.000000,1
180,1,0.119890,0.000738,0.010000,1.000000,0
181,0,0.899865,0.000590,0.010000,1.000000,0
182,0,2.272894,0.000472,0.010000,1.000000,0
183,0,0.154670,0.000378,0.010000,1.000000,0
184,1,2.579767,0.000302,0.010000,1.000000,1
185,1,0.011640,0.000242,0.010000,1.000000,0
186,1,0.249205,0.000193,0.010000,1.000000,0
187,1,1.216348,0.000155,0.010000,1.000000,1
188,0,0.317221,0.000124,0.010000,1.000000,0
189,0,3.055309,0.000099,0.010000,1.000000,0
190,1,0.015113,0.000079,0.010000,1.000000,0
191,1,0.319005,0.000063,0.010000,1.000000,1
192,0,1.241313,0.000051,0.010000,1.000000,0
193,0,1.328721,0.000041,0.010000,1.000000,0
194,0,1.015363,0.000032,0.010000,1.000000,0
195,0,1.426196,0.000026,0.010000,1.000000,0
196,1,0.642484,0.000021,0.010000,1.000000,1
197,1,1.365560,0.000017,0.010000,1.000000,0
198,1,0.374271,0.000013,0.010000,1.000000,1
199,1,1.447106,0.000031,0.010000,1.000000,0
200,0,0.247275,0.000025,0.010000,1.000000,0
201,1,2.678494,0.000020,0.010000,1.000000,1
202,1,0.010000,0.000192,0.010000,1.000000,1
203,1,0.205510,0.000537,0.010000,1.000000,0
204,1,1.207934,0.001016,0.010000,1.000000,0
205,0,0.330761,0.000924,0.010000,1.000000,1
206,1,3.017371,0.001071,0.010000,1.000000,1
207,1,0.010000,0.001401,0.010000,1.000000,1
208,1,0.049434,0.001868,0.010000,1.000000,1
209,1,0.564752,0.002433,0.010000,1.000000,0
210,1,0.838986,0.003064,0.010000,1.000000,0
211,1,0.525896,0.003735,0.010000,1.000000,1
212,1,0.773117,0.004424,0.010000,1.000000,0
213,1,0.514246,0.005116,0.010000,1.000000,1
214,1,0.696703,0.005796,0.010000,1.000000,1
215,1,0.514941,0.006455,0.010000,1.000000,1
216,0,0.623913,0.005909,0.010000,1.000000,1
217,0,3.650886,0.004727,0.010000,1.000000,1
218,0,0.010000,0.003782,0.010000,1.000000,1
219,1,1.047914,0.003025,0.010000,1.000000,1
220,1,0.381703,0.002456,0.010000,1.000000,1
221,1,0.926642,0.002294,0.010000,1.000000,0
222,0,0.417749,0.001836,0.010000,1.000000,1
223,1,3.489286,0.001468,0.010000,1.000000,1
224,1,0.010000,0.001455,0.010000,1.000000,0
225,1,0.010000,0.001717,0.010000,1.000000,1
226,1,0.071895,0.002171,0.010000,1.000000,1
227,1,0.508853,0.002756,0.010000,1.000000,0
228,0,0.669260,0.002309,0.010000,1.000000,0
229,1,3.435763,0.002248,0.010000,1.000000,0
230,1,0.010000,0.002465,0.010000,1.000000,0
231,1,0.010000,0.002876,0.010000,1.000000,1
232,1,0.046326,0.003418,0.010000,1.000000,0
233,0,0.327516,0.002847,0.010000,1.000000,0
234,1,4.060573,0.002692,0.010000,1.000000,0
235,0,0.010000,0.002153,0.010000,1.000000,0
236,1,0.024982,0.001723,0.010000,1.000000,0
237,1,0.251155,0.001640,0.010000,1.000000,0
238,0,0.792149,0.001312,0.010000,1.000000,0
239,1,3.117494,0.001050,0.010000,1.000000,1
240,1,0.010000,0.001014,0.010000,1.000000,0
241,1,0.012787,0.001283,0.010000,1.000000,1
242,1,0.125922,0.001761,0.010000,1.000000,1
243,1,0.605368,0.002379,0.010000,1.000000,1
244,1,0.534531,0.003081,0.010000,1.000000,0
245,1,0.556709,0.003825,0.010000,1.000000,1
246,1,0.515106,0.004580,0.010000,1.000000,0
247,1,0.516924,0.005323,0.010000,1.000000,0
248,1,0.492486,0.006037,0.010000,1.000000,1
249,0,0.484622,0.005256,0.010000,1.000000,0
250,1,4.481695,0.004903,0.010000,1.000000,0
251,1,0.010000,0.004860,0.010000,1.000000,0
252,1,0.010000,0.005034,0.010000,1.000000,0
253,0,0.010000,0.004027,0.010000,1.000000,0
254,1,0.463353,0.003450,0.010000,1.000000,0
255,1,0.566937,0.003286,0.010000,1.000000,0
256,0,0.478668,0.002629,0.010000,1.000000,1
257,1,4.311347,0.002103,0.010000,1.000000,0
258,1,0.010000,0.001841,0.010000,1.000000,1
259,1,0.010000,0.001938,0.010000,1.000000,0
260,1,0.010000,0.002286,0.010000,1.000000,0
261,1,0.010245,0.002799,0.010000,1.000000,1
262,0,0.066332,0.002239,0.010000,1.000000,1
263,1,3.961673,0.001868,0.010000,1.000000,0
264,1,0.010000,0.001888,0.010000,1.000000,0
265,1,0.010000,0.002183,0.010000,1.000000,0
266,1,0.010000,0.002661,0.010000,1.000000,0
267,1,0.019648,0.003253,0.010000,1.000000,0
268,1,0.111072,0.003908,0.010000,1.000000,0
269,1,0.378706,0.004588,0.010000,1.000000,0
270,0,0.463532,0.003671,0.010000,1.000000,0
271,1,4.861830,0.003245,0.010000,1.000000,1
272,1,0.010000,0.003188,0.010000,1.000000,1
273,1,0.010000,0.003390,0.010000,1.000000,0
274,0,0.010000,0.002712,0.010000,1.000000,1
275,1,0.143345,0.002170,0.010000,1.000000,0
276,1,0.478069,0.001947,0.010000,1.000000,1
277,1,0.473465,0.002066,0.010000,1.000000,1
278,1,0.456451,0.002419,0.010000,1.000000,0
279,0,0.446420,0.001935,0.010000,1.000000,1
280,1,4.813722,0.001548,0.010000,1.000000,0
281,1,0.010000,0.001396,0.010000,1.000000,1
282,1,0.010000,0.001580,0.010000,1.000000,0
283,0,0.010000,0.001264,0.010000,1.000000,0
284,0,0.169624,0.001011,0.010000,1.000000,0
285,0,4.360197,0.000809,0.010000,1.000000,0
286,0,0.010000,0.000647,0.010000,1.000000,0
287,1,0.411921,0.000518,0.010000,1.000000,1
288,1,0.819643,0.000414,0.010000,1.000000,0
289,1,0.451659,0.000331,0.010000,1.000000,0
290,0,0.710548,0.000265,0.010000,1.000000,0
291,1,3.349923,0.000212,0.010000,1.000000,0
292,1,0.010000,0.000170,0.010000,1.000000,1
293,0,0.010000,0.000136,0.010000,1.000000,1
294,1,1.248381,0.000109,0.010000,1.000000,1
295,1,0.196137,0.000087,0.010000,1.000000,0
296,0,0.775546,0.000069,0.010000,1.000000,0
297,1,3.115123,0.000056,0.010000,1.000000,1
298,1,0.010000,0.000044,0.010000,1.000000,0
299,0,0.013477,0.000036,0.010000,1.000000,1
300,1,1.789637,0.000028,0.010000,1.000000,1
301,1,0.051712,0.000023,0.010000,1.000000,1
302,1,0.432281,0.000204,0.010000,1.000000,1
303,1,0.747579,0.000653,0.010000,1.000000,0
304,1,0.470220,0.001283,0.010000,1.000000,0
305,1,0.649237,0.002026,0.010000,1.000000,0
306,0,0.491428,0.001621,0.010000,1.000000,1
307,1,3.990486,0.001601,0.010000,1.000000,1
308,1,0.010000,0.001876,0.010000,1.000000,1
309,0,0.010000,0.001501,0.010000,1.000000,0
310,1,0.301392,0.001223,0.010000,1.000000,0
311,1,0.775653,0.001323,0.010000,1.000000,0
312,1,0.434429,0.001690,0.010000,1.000000,1
313,1,0.652923,0.002236,0.010000,1.000000,0
314,1,0.475177,0.002894,0.010000,1.000000,0
315,1,0.569061,0.003616,0.010000,1.000000,1
316,1,0.484835,0.004363,0.010000,1.000000,1
317,1,0.513011,0.005107,0.010000,1.000000,1
318,0,0.474992,0.004376,0.010000,1.000000,1
319,1,4.486011,0.004084,0.010000,1.000000,1
320,0,0.010000,0.003267,0.010000,1.000000,0
321,1,0.010000,0.002614,0.010000,1.000000,0
322,1,0.074661,0.002318,0.010000,1.000000,0
323,0,0.404709,0.001855,0.010000,1.000000,1
324,0,4.210114,0.001484,0.010000,1.000000,0
325,1,0.010000,0.001187,0.010000,1.000000,1
326,1,0.018465,0.000950,0.010000,1.000000,1
327,0,0.174603,0.000760,0.010000,1.000000,0
328,1,3.784831,0.000608,0.010000,1.000000,1
329,1,0.010000,0.000486,0.010000,1.000000,0
330,1,0.010000,0.000389,0.010000,1.000000,1
331,1,0.017262,0.000633,0.010000,1.000000,0
332,1,0.148639,0.001118,0.010000,1.000000,1
333,1,0.597602,0.001761,0.010000,1.000000,0
334,0,0.500065,0.001409,0.010000,1.000000,0
335,0,4.097691,0.001127,0.010000,1.000000,0
336,1,0.010000,0.000902,0.010000,1.000000,1
337,1,0.025670,0.000721,0.010000,1.000000,0
338,1,0.229816,0.000760,0.010000,1.000000,0
339,1,0.721305,0.001096,0.010000,1.000000,1
340,1,0.447628,0.001635,0.010000,1.000000,0
341,1,0.611017,0.002304,0.010000,1.000000,0
342,1,0.478091,0.003046,0.010000,1.000000,0
343,0,0.538731,0.002457,0.010000,1.000000,0
344,1,4.198708,0.002311,0.010000,1.000000,0
345,1,0.010000,0.002481,0.010000,1.000000,1
346,0,0.010000,0.001985,0.010000,1.000000,1
347,1,0.164198,0.001588,0.010000,1.000000,1
348,1,0.637299,0.001556,0.010000,1.000000,1
349,1,0.486994,0.001824,0.010000,1.000000,1
350,1,0.562557,0.002297,0.010000,1.000000,0
351,1,0.489528,0.002900,0.010000,1.000000,0
352,1,0.510831,0.003579,0.010000,1.000000,1
353,1,0.476653,0.004293,0.010000,1.000000,0
354,0,0.474627,0.003513,0.010000,1.000000,1
355,1,4.583456,0.003208,0.010000,1.000000,0
356,0,0.010000,0.002566,0.010000,1.000000,1
357,1,0.010000,0.002053,0.010000,1.000000,0
358,1,0.056185,0.001715,0.010000,1.000000,1
359,0,0.323717,0.001372,0.010000,1.000000,1
360,1,4.344243,0.001097,0.010000,1.000000,0
361,0,0.010000,0.000878,0.010000,1.000000,1
362,1,0.011923,0.000702,0.010000,1.000000,0
363,1,0.114884,0.000562,0.010000,1.000000,1
364,1,0.569027,0.000449,0.010000,1.000000,1
365,1,0.549691,0.000661,0.010000,1.000000,0
366,0,0.535478,0.000529,0.010000,1.000000,1
367,1,4.034970,0.000423,0.010000,1.000000,0
368,1,0.010000,0.000423,0.010000,1.000000,1
369,1,0.010000,0.000743,0.010000,1.000000,1
370,0,0.010000,0.000594,0.010000,1.000000,0
371,1,1.349336,0.000475,0.010000,1.000000,0
372,0,0.120164,0.000380,0.010000,1.000000,0
373,1,3.782628,0.000304,0.010000,1.000000,0
374,0,0.010000,0.000243,0.010000,1.000000,0
375,1,0.056117,0.000195,0.010000,1.000000,0
376,1,0.455582,0.000156,0.010000,1.000000,1
377,1,0.732112,0.000125,0.010000,1.000000,0
378,1,0.481938,0.000401,0.010000,1.000000,1
379,1,0.641057,0.000916,0.010000,1.000000,1
380,1,0.497000,0.001586,0.010000,1.000000,0
381,0,0.569952,0.001269,0.010000,1.000000,0
382,1,3.979531,0.001161,0.010000,1.000000,1
383,1,0.010000,0.001386,0.010000,1.000000,1
384,1,0.010000,0.001840,0.010000,1.000000,1
385,0,0.010000,0.001472,0.010000,1.000000,1
386,1,1.471504,0.001224,0.010000,1.000000,0
387,1,0.088091,0.001349,0.010000,1.000000,0
388,1,0.467395,0.001733,0.010000,1.000000,0
389,1,0.583596,0.002290,0.010000,1.000000,0
390,0,0.483618,0.001832,0.010000,1.000000,1
391,1,4.233301,0.001599,0.010000,1.000000,0
392,1,0.010000,0.001725,0.010000,1.000000,1
393,1,0.010000,0.002101,0.010000,1.000000,0
394,1,0.010000,0.002642,0.010000,1.000000,0
395,1,0.014874,0.003285,0.010000,1.000000,0
396,1,0.096697,0.003981,0.010000,1.000000,0
397,1,0.386289,0.004695,0.010000,1.000000,0
398,1,0.502338,0.005401,0.010000,1.000000,1
399,1,0.431590,0.006080,0.010000,1.000000,1
400,1,0.447338,0.006720,0.010000,1.000000,1
401,0,0.424208,0.005666,0.010000,1.000000,0
402,1,4.985062,0.005110,0.010000,1.000000,0
403,1,0.010000,0.004913,0.010000,1.000000,1
404,1,0.010000,0.004971,0.010000,1.000000,0
405,1,0.010000,0.005203,0.010000,1.000000,1
406,1,0.010000,0.005547,0.010000,1.000000,0
407,0,0.010000,0.004438,0.010000,1.000000,1
408,1,1.542766,0.003728,0.010000,1.000000,0
409,0,0.047030,0.002983,0.010000,1.000000,0
410,0,3.895473,0.002386,0.010000,1.000000,0
411,1,0.010000,0.001909,0.010000,1.000000,1
412,1,0.057046,0.001527,0.010000,1.000000,1
413,1,0.325302,0.001222,0.010000,1.000000,1
414,1,0.594019,0.000977,0.010000,1.000000,0
415,1,0.439163,0.001035,0.010000,1.000000,0
416,1,0.505913,0.001378,0.010000,1.000000,0
417,1,0.451599,0.001910,0.010000,1.000000,0
418,1,0.460059,0.002559,0.010000,1.000000,0
419,1,0.438396,0.003269,0.010000,1.000000,1
420,1,0.431196,0.004001,0.010000,1.000000,0
421,1,0.418409,0.004727,0.010000,1.000000,1
422,1,0.408463,0.005424,0.010000,1.000000,0
423,1,0.398015,0.006080,0.010000,1.000000,1
424,1,0.388262,0.006686,0.010000,1.000000,1
425,1,0.378772,0.007237,0.010000,1.000000,0
426,1,0.369657,0.007729,0.010000,1.000000,0
427,1,0.360862,0.008164,0.010000,1.000000,0
428,1,0.352382,0.008541,0.010000,1.000000,0
429,1,0.344200,0.008864,0.010000,1.000000,1
430,1,0.336302,0.009136,0.010000,1.000000,1
431,1,0.328676,0.009359,0.010000,1.000000,0
432,1,0.321309,0.009537,0.010000,1.000000,0
433,1,0.314188,0.009674,0.010000,1.000000,0
434,1,0.307304,0.009774,0.010000,1.000000,1
435,1,0.300646,0.009840,0.010000,1.000000,1
436,1,0.294204,0.009875,0.010000,1.000000,0
437,1,0.287969,0.009883,0.010000,1.000000,1
438,1,0.281932,0.009867,0.010000,1.000000,0
439,1,0.276084,0.009830,0.010000,1.000000,0
440,1,0.270419,0.009774,0.010000,1.000000,0
441,1,0.264927,0.009701,0.010000,1.000000,1
442,1,0.259603,0.009615,0.010000,1.000000,1
443,1,0.254439,0.009516,0.010000,1.000000,1
444,1,0.249429,0.009407,0.010000,1.000000,0
445,1,0.244568,0.009289,0.010000,1.000000,0
446,1,0.239848,0.009163,0.010000,1.000000,0
447,1,0.235265,0.009032,0.010000,1.000000,1
448,1,0.230813,0.008896,0.010000,1.000000,1
449,1,0.226488,0.008756,0.010000,1.000000,1
450,1,0.222284,0.008613,0.010000,1.000000,0
451,0,0.218197,0.006890,0.010000,1.000000,0
452,1,7.182837,0.005512,0.010000,1.000000,1
453,1,0.010000,0.004410,0.010000,1.000000,1
454,1,0.010000,0.003528,0.010000,1.000000,0
455,1,0.010000,0.003009,0.010000,1.000000,0
456,1,0.010000,0.002782,0.010000,1.000000,1
457,0,0.010000,0.002226,0.010000,1.000000,0
458,1,0.010000,0.001781,0.010000,1.000000,1
459,1,0.010000,0.001425,0.010000,1.000000,1
460,0,0.010000,0.001140,0.010000,1.000000,1
461,1,3.609577,0.000912,0.010000,1.000000,1
462,1,0.010000,0.000729,0.010000,1.000000,1
463,1,0.010000,0.000583,0.010000,1.000000,1
464,1,0.010000,0.000467,0.010000,1.000000,0
465,1,0.010000,0.000373,0.010000,1.000000,0
466,1,0.010000,0.000299,0.010000,1.000000,0
467,1,0.024254,0.000468,0.010000,1.000000,0
468,1,0.065263,0.000831,0.010000,1.000000,0
469,1,0.143130,0.001314,0.010000,1.000000,1
470,1,0.224392,0.001863,0.010000,1.000000,1
471,0,0.255233,0.001490,0.010000,1.000000,0
472,1,6.681392,0.001192,0.010000,1.000000,1
473,1,0.010000,0.000954,0.010000,1.000000,1
474,0,0.010000,0.000763,0.010000,1.000000,0
475,1,0.010000,0.000610,0.010000,1.000000,1
476,1,0.010000,0.000488,0.010000,1.000000,1
477,1,0.010000,0.000391,0.010000,1.000000,1
478,1,0.010000,0.000313,0.010000,1.000000,0
479,1,0.019694,0.000250,0.010000,1.000000,1
480,1,0.060829,0.000444,0.010000,1.000000,0
481,1,0.151583,0.000844,0.010000,1.000000,1
482,1,0.254347,0.001370,0.010000,1.000000,1
483,1,0.286152,0.001967,0.010000,1.000000,0
484,1,0.281870,0.002590,0.010000,1.000000,1
485,1,0.276028,0.003212,0.010000,1.000000,1
486,1,0.270364,0.003809,0.010000,1.000000,0
487,1,0.264874,0.004370,0.010000,1.000000,1
488,1,0.259551,0.004884,0.010000,1.000000,0
489,1,0.254389,0.005346,0.010000,1.000000,1
490,1,0.249381,0.005756,0.010000,1.000000,1
491,1,0.244520,0.006113,0.010000,1.000000,0
492,1,0.239802,0.006419,0.010000,1.000000,1
493,1,0.235220,0.006676,0.010000,1.000000,1
494,1,0.230770,0.006887,0.010000,1.000000,1
495,1,0.226446,0.007056,0.010000,1.000000,1
496,1,0.222243,0.007187,0.010000,1.000000,1
497,1,0.218158,0.007283,0.010000,1.000000,0
498,1,0.214185,0.007347,0.010000,1.000000,1
499,1,0.210321,0.007384,0.010000,1.000000,0
500,1,0.206561,0.007396,0.010000,1.000000,1
501,0,0.202903,0.005917,0.010000,1.000000,1
502,1,7.368971,0.004733,0.010000,1.000000,0
503,1,0.010000,0.003787,0.010000,1.000000,1
504,1,0.010000,0.003029,0.010000,1.000000,1
505,0,0.010000,0.002423,0.010000,1.000000,0
506,1,0.010000,0.001939,0.010000,1.000000,0
507,1,0.010000,0.001551,0.010000,1.000000,1
508,1,0.010000,0.001241,0.010000,1.000000,0
509,1,0.010000,0.000993,0.010000,1.000000,0
510,1,0.010000,0.000794,0.010000,1.000000,1
511,1,0.010000,0.000693,0.010000,1.000000,1
512,1,0.023134,0.000840,0.010000,1.000000,0
513,1,0.054916,0.001152,0.010000,1.000000,0
514,1,0.111379,0.001566,0.010000,1.000000,0
515,1,0.176205,0.002035,0.010000,1.000000,1
516,1,0.214175,0.002525,0.010000,1.000000,1
517,1,0.223088,0.003013,0.010000,1.000000,1
518,1,0.221634,0.003481,0.010000,1.000000,1
519,1,0.218072,0.003919,0.010000,1.000000,1
520,1,0.214202,0.004319,0.010000,1.000000,1
521,1,0.210359,0.004678,0.010000,1.000000,1
522,1,0.206603,0.004994,0.010000,1.000000,1
523,1,0.202944,0.005269,0.010000,1.000000,0
524,1,0.199382,0.005502,0.010000,1.000000,1
525,1,0.195914,0.005696,0.010000,1.000000,0
526,1,0.192536,0.005854,0.010000,1.000000,0
527,1,0.189246,0.005979,0.010000,1.000000,1
528,1,0.186040,0.006073,0.010000,1.000000,0
529,1,0.182916,0.006140,0.010000,1.000000,1
530,1,0.179870,0.006182,0.010000,1.000000,1
531,0,0.176901,0.004946,0.010000,1.000000,1
532,1,7.696148,0.003957,0.010000,1.000000,0
533,1,0.010000,0.003165,0.010000,1.000000,1
534,1,0.010000,0.002532,0.010000,1.000000,0
