episode,reward,unexpected,expected,variance,actor_lr,abs_td
670,0.0,0.01484108930696828,0.047394626942101864,0.0014580143912462519,0.23271489569177803,0.006502077281475067
671,0.0,0.23569135005613934,0.05833016336875708,0.004693412113868233,0.24094462317964008,0.08489800776754107
672,0.0,0.09454081971117753,0.05534522389660527,0.001995966272079386,0.24131980973895575,0.012971783727407456
673,0.0,0.06225159081310365,0.052765645261164125,0.00227297589502319,0.247446499340838,0.021237414936686672
674,0.0,0.041197277610968884,0.047368792513610765,0.0017705673787695093,0.24401752857152859,0.016158237289159726
675,0.0,0.03639151138549093,0.04482321381800941,0.0017204854787061256,0.23987056675382903,0.016869944334030152
676,0.0,0.050579946572110984,0.053688965562585816,0.0031906173971947283,0.2415583925780748,0.028776892150441807
677,1.0,0.11315049107820661,0.05231348603089053,0.0023571154086052307,0.2444179484063603,0.025954096232141767
678,0.0,0.009940584742902612,0.04222317190295981,0.0017775101627044584,0.24343803255248883,0.008091313994094117
679,0.0,0.052803105063481515,0.043711302840807174,0.001589840197434219,0.2350844951889546,0.011018030345439911
680,0.0,0.004247573659592509,0.0348434649407794,0.001073684355813182,0.2323109478860369,0.004447616015871366
681,0.0,0.011728872325872669,0.038917277182208505,0.0014631664552898318,0.2287367614976018,0.01019329218952744
682,0.0,0.12599594920437768,0.05146100308468961,0.0021208865736197266,0.23210575838151895,0.01935999564550541
683,0.0,0.11482143325159502,0.05551278908146692,0.00313390416115345,0.24188561193992764,0.032881712984471095
684,0.0,0.07467396539692062,0.047887198942906634,0.001864639598352369,0.24751127329794584,0.0294700488448143
685,0.0,0.006383700351369724,0.037679169646293094,0.0011354186597442174,0.24472946701723156,0.00693834961756416
686,0.0,0.019599024102890505,0.05272252610157249,0.002311371974876059,0.23823460771918908,0.0116297111648028
687,0.0,0.04887793042198079,0.052345643812191846,0.002762953459750861,0.24650665652098375,0.03194360488227436
688,0.0,0.08945755255044853,0.05326497374179996,0.0031537111822722685,0.2483614810715052,0.03189201404651006
689,0.0,0.025491528376916477,0.042577155923259,0.0015133564746448475,0.24561064025092313,0.012864499695991216
690,0.0,0.024343016774699282,0.042014663574101475,0.0013309245026021292,0.23356590619380307,0.007947782449650042
691,0.0,0.05542255774898156,0.050051780522264874,0.003095792515523499,0.23365256065502368,0.029146754648536444
692,0.0,0.053917625389785735,0.04734565861972943,0.0021520000727226337,0.2399810660169361,0.025556522607803344
693,0.0,0.010295945802530442,0.04710652122809409,0.0015028167993295938,0.23370517214368003,0.0065332622081041335
694,0.0,0.03257145541966262,0.05281385463937293,0.0026367497843845437,0.2416386326537053,0.017334413528442384
695,0.0,0.01974645844009429,0.03923119281643522,0.0012767125128044022,0.24150317716754133,0.008762891756163703
696,1.0,0.14234952312960586,0.058382627415597035,0.002573824465313616,0.23599696192381434,0.023388353238503138
697,1.0,0.09755226589261419,0.04602690911933447,0.001695009643790891,0.2459274505312158,0.024487596911353035
698,0.0,0.07917989778584612,0.050109259759253594,0.002693071939957965,0.24163056095767588,0.022551476171142178
699,0.0,0.0791836710723923,0.051763614181220996,0.00281000584234587,0.24437541356274103,0.031002984278731875
700,0.0,0.05973611953180369,0.05067307261726642,0.0022286140754456734,0.2443826538643388,0.020368105835384794
701,0.0,0.10126580322070061,0.05239097810036499,0.003109677059745247,0.2437859409514054,0.03946311365474354
702,1.0,0.2974266371824701,0.06815772443022784,0.003433960876114165,0.24321906246697134,0.04139163717627525
703,0.0,0.17200658445160355,0.06135653267175829,0.002663834305712953,0.25560976911354183,0.026839259266853332
704,0.0,0.2593672262832345,0.06256563187732422,0.0032075844258846096,0.2533720066340237,0.0442864525885809
705,1.0,0.10971237791021365,0.06253277362171997,0.003548444244424226,0.25469722714566423,0.037225563217092444
706,1.0,0.11180510237226646,0.058953133927368624,0.0033050716430058375,0.2563939758811409,0.049128956654492545
707,0.0,0.29394942970342375,0.06166836544489057,0.0029683288147983452,0.25006053618647023,0.04597105152077145
708,1.0,0.3012919752995115,0.07089705659528245,0.006106848804526688,0.2535290644763345,0.07533804195768692
709,0.0,0.002456138107284177,0.051282434304038366,0.0018527580998904472,0.26136212446361334,0.010446440960679735
710,0.0,0.00026372582113112205,0.05079757188687286,0.002507425600197166,0.2553735925220313,0.021499545872211458
711,1.0,0.06229343878957248,0.0549390864931604,0.0036256511093062513,0.25224169285060605,0.047671057722147775
712,1.0,0.4525763619786154,0.07605134930664612,0.0089059278407755,0.2538550127572895,0.15928525726000467
713,1.0,0.3070459334637496,0.07390435825134375,0.005394462562565293,0.26700092162511196,0.0633521516408239
714,1.0,0.04983533923944719,0.06752344570569305,0.0026654115406773895,0.2532280279412754,0.01206591222659651
715,1.0,0.056407569569821805,0.05885409298459427,0.0027437535305084152,0.25041604410609514,0.019556117328730496
716,1.0,0.1120217195033808,0.06741863235535549,0.005489059374667704,0.2513598107314441,0.0583961671218276
717,0.0,0.0889920595962993,0.06077012179528584,0.0027647218137810178,0.2593552205051618,0.04177904941818931
718,0.0,0.2268365051174241,0.06874502629595755,0.004356134860940716,0.257737556854218,0.058755548561320585
719,1.0,0.2552989179285027,0.07087265678833479,0.004834947848899497,0.2606399346351984,0.06413025381388487
720,0.0,3.2211015530105053e-10,0.037535686886934046,0.001461405975278467,0.24833418359769413,0.005374618172645569
721,0.0,0.14168718673282127,0.0626780724436496,0.002980267997357811,0.23572266884089577,0.02536667468117886
722,1.0,0.22877823922287183,0.06965651415436819,0.0030993514818887058,0.24397949502458935,0.025199044548289876
723,0.0,0.026885615278109683,0.04724357850747405,0.0012516432962868186,0.2545092748258619,0.013743488561539422
724,1.0,0.2771628290777945,0.0807528049256391,0.010210660849942974,0.25283468553119104,0.08795699869331561
725,0.0,0.30609034669496,0.08646075489544028,0.008064088558680132,0.26961295312428557,0.09495775558446583
726,1.0,0.16633136487038624,0.08080376514923679,0.0059958013803943205,0.28394193891814684,0.05178343857589521
727,1.0,0.15697440207291505,0.08342963145631593,0.0081310772175829,0.2869976027323996,0.060982274321409374
728,0.0,0.12153320176262132,0.069813148882512,0.004293363447481346,0.28213527185466736,0.04754014793903597
729,1.0,0.045112653815651715,0.062118031657130604,0.0031993717111989247,0.26325915841374237,0.019622200909925967
730,1.0,0.17516955440286824,0.07788414764035574,0.0072995469065221105,0.2561998724707818,0.05825546966946643
731,0.0,0.49002500538816446,0.10188881919579554,0.013279882178176194,0.27368981622941346,0.13964949324727058
732,1.0,0.23721057937415246,0.09502200902285049,0.008440411098611851,0.30063272349217995,0.054336800177892046
733,1.0,0.03317377535100605,0.06360900941126844,0.002673816553498101,0.2724189418798895,0.01293980661365721
734,1.0,0.057046431184396784,0.085470332844937,0.010232786004627613,0.25412729780485294,0.042717070955979194
735,1.0,0.1221683171532362,0.0843266077793935,0.006759473097710205,0.2722121712343661,0.04588528403214046
736,0.0,0.11733699842868334,0.06875330548987743,0.0029115731772237823,0.2585330365289344,0.01846321931351786
737,1.0,0.15632984008315437,0.07760949092516159,0.005559566717066274,0.25312240317270257,0.036355327110032774
738,1.0,0.07728884316693888,0.07215233033174469,0.005287807385780309,0.2649561438458264,0.04000359303072879
739,1.0,0.37782726495571484,0.09962153448778019,0.011242936996635623,0.27244597691923944,0.09337274042459634
740,1.0,0.2974430254794272,0.09905184941786307,0.010732044999410087,0.29420055543080204,0.0748836522301038
741,1.0,0.11035471875989704,0.08636499891039512,0.006465329529924525,0.303354940685367,0.05078886283768548
742,0.0,0.29199843980251855,0.10097164856967611,0.014903645157270754,0.30179376673029973,0.14606372763713202
743,1.0,0.2254657162897442,0.09153142010697728,0.007736251671583607,0.3090361002927693,0.0569752798630641
744,1.0,0.02680177448227697,0.06607537409183867,0.003136667406781473,0.2764788129027326,0.015740578373273213
745,0.0,0.34746950107515295,0.09885670700280567,0.012457942347585535,0.26232989419208236,0.10739339888095856
746,0.0,0.4147548173059063,0.11453087881908884,0.01566903346438745,0.2975335697563972,0.11339077824040462
747,1.0,0.017931606518738482,0.07252815894269006,0.003899703677422528,0.29780048631992057,0.01579356244925795
748,1.0,0.04035308327533168,0.08227413481390276,0.008692635209573543,0.26860691756316585,0.04466969476026647
749,1.0,0.09195923442090836,0.08644340340841747,0.0063194335532552074,0.27041244293763184,0.030398610801923843
750,1.0,0.0956080776236206,0.08732425538526296,0.008827913703177781,0.27623233910519024,0.05614671286414651
751,0.0,0.09389015877798151,0.07841756367504031,0.005764658271800727,0.2851717644011206,0.07166339953740437
752,0.0,0.09635591552186107,0.08196454521215847,0.005100614710331515,0.27140980512138246,0.0264934621475361
753,0.0,0.2763218887960588,0.11107187747267196,0.020734197370564707,0.2764024840838115,0.12205247695629413
754,1.0,0.08982209578762437,0.09613783099496258,0.008176263717289727,0.3050286020584304,0.04453918968255703
755,1.0,0.026543453978963946,0.069686059847225,0.0037508634448220786,0.28339166668985677,0.016094517436894502
756,1.0,0.10701353342547235,0.09549780071073405,0.014050122754483977,0.26518706122238933,0.0626032475162955
757,0.0,0.2670508456192144,0.10586420851266866,0.019073430731493448,0.283482203734713,0.18139977540288652
758,1.0,0.334082278736163,0.10728725302038467,0.010811691710340052,0.3021799549305963,0.08112133988018694
759,1.0,0.09763527836220492,0.10342357301582074,0.010739078052297589,0.3141833081074066,0.043136680410021826
760,1.0,0.10121909015236161,0.1183960289781826,0.015722278956040416,0.3147733283526098,0.05498656630516052
761,1.0,0.10044324601619553,0.10915296859088441,0.01103516509756446,0.3294444567604832,0.0706915944814682
762,0.0,0.10124448332845785,0.09134317544168995,0.005888148386624049,0.29918983420652795,0.02882035862315785
763,1.0,0.06884133966721331,0.08659730484039521,0.00697953881851087,0.28150129436460763,0.03836303850015004
764,1.0,0.02149229770199592,0.07059620457232979,0.004409753997508134,0.278249666695477,0.021654408525776218
765,1.0,0.12884437099922325,0.0949053704527979,0.01906021686736494,0.27168608424086227,0.0887668251991272
766,1.0,0.023504126524053506,0.10105257061380855,0.011137859207456526,0.28682654553335507,0.032237107339112656
767,1.0,0.07878142575082583,0.10771330801093168,0.014218811627610453,0.3018075364038772,0.0635105094739369
768,1.0,0.4143615840181353,0.14187903850054776,0.024985494259137497,0.3363770697640042,0.14159718544586844
769,0.0,0.17262417522700332,0.11817194172848366,0.011526660274036905,0.37142868872779805,0.07703970643607053
770,0.0,0.40219031851744114,0.12487878017172707,0.018854014478468645,0.3639643418996455,0.15532850722471872
771,1.0,0.15300757690948547,0.11994972077607921,0.014677789206068744,0.36429452626000425,0.053470320561352896
772,1.0,0.016403080211070876,0.08040277833208988,0.004950161575359981,0.3236382960604264,0.022186749007390892
773,1.0,0.026822195979628455,0.08248819646214632,0.007418418186716735,0.2819326915142374,0.035327364618961625
774,1.0,0.012198780158585573,0.0680190210189697,0.003975979329293801,0.2722463429573447,0.017592670520146687
775,1.0,0.1943970840884938,0.10117247734424144,0.011622034948608228,0.26473796697492097,0.061562131191122124
776,1.0,0.02766059020717797,0.08798802693287537,0.006528180742048119,0.2849929846680574,0.02531077359852038
777,0.0,0.2564083377721012,0.11384368161630797,0.016414326377509333,0.2871555884778583,0.09987248209389774
778,1.0,0.1067157902404374,0.10318330325443303,0.009056217055522689,0.30259995729941863,0.038225690000935605
779,1.0,0.01564995417034909,0.07739203300853345,0.005004072415402099,0.29749053101214806,0.023778280904216152
780,1.0,0.1100281185888303,0.094670381541284,0.014749854462794386,0.2856137463699461,0.08157089811104995
781,1.0,0.3561626295801666,0.11985972972917118,0.007018093647141206,0.2680955100264426,0.03401052073428505
782,1.0,0.07384823055991382,0.10503907576042593,0.01026923306237318,0.3087173024844725,0.035956153744145444
783,1.0,0.19606391973037246,0.12143274912387764,0.018036772361180436,0.32252697132235864,0.08956176373693678
784,1.0,0.07946008210663957,0.0915743974441994,0.0067169034869452434,0.31785800043800877,0.028684569353407078
785,1.0,0.05418984236670007,0.08029043153936516,0.005389899006908442,0.28282463318044543,0.02712576127633816
786,1.0,0.065335453560106,0.08298936412546036,0.004882619115065967,0.26470995069218345,0.019503275390531195
787,1.0,0.10770683904185827,0.08925605735120767,0.00734234157883163,0.2670472284979666,0.03710834213665554
788,0.0,0.19994214247769543,0.08740301639468376,0.00877891798154451,0.2782003930732042,0.11817780882120132
789,1.0,0.28446174335589963,0.12020968690646583,0.019156737066805363,0.2937631484609092,0.08617287427186966
790,0.0,0.13610230823473246,0.09553249968801282,0.006226906827318349,0.32358315840874396,0.06146859696933201
791,1.0,0.18028723079763542,0.10835024231996104,0.018208939000032842,0.3234834945890049,0.06725027859210968
792,1.0,0.014174719954694194,0.08542243552078051,0.005964331170876643,0.3053770901715406,0.019747700010027205
793,1.0,0.0272847397913895,0.10501641380587597,0.010882378580528453,0.2820029301643436,0.028847967133377537
794,1.0,0.02868263287020386,0.11257559655851453,0.01235262519310646,0.3000796046735819,0.03160969964389143
795,1.0,0.017816751481282086,0.08216539085992931,0.005590655799624661,0.3091766042504481,0.023151347714085734
796,0.0,0.01662203270452925,0.06104259346744424,0.001504177675367548,0.29205570336363107,0.03197536330956679
797,0.0,0.01597321935865585,0.05575719349993986,0.002647758345119655,0.2797907787240666,0.03155249995844705
798,1.0,0.02536288428863629,0.07068481710054972,0.0060650220580605995,0.26313671879038797,0.026435262627071805
799,1.0,0.20168076654734407,0.09956113679991765,0.0200353225862438,0.2648887834982008,0.1132523390379819
800,1.0,0.02237281519213587,0.06746992758009389,0.0032163803681623244,0.26858270040835575,0.012828115103901297
801,0.0,0.2827242365330908,0.09637169882939456,0.019689658857797356,0.25725819678733225,0.16867265647107904
802,0.0,0.43597192022014764,0.10744845824820391,0.016956038928280275,0.2812794945436745,0.13017413516839346
803,0.0,0.00031611091378783363,0.05697902941092111,0.0022576002534706054,0.2928446013761979,0.012143819070443875
804,1.0,0.027202074822385153,0.07333410216197671,0.006613351260151328,0.2651532971692903,0.029131174087524414
805,1.0,0.027669643782355147,0.07447246779917831,0.004240033599974898,0.26018577559976847,0.014494474563333724
806,1.0,0.1244113236230087,0.09518617587911496,0.006430180003408784,0.25578540940598354,0.024158501018912107
807,1.0,0.09895807815079946,0.08563165152800581,0.0070606982825618045,0.27767747012203065,0.045084744691848755
808,1.0,0.0671972811297478,0.09227458571269144,0.010210569868305404,0.28599742055284166,0.037050645602376836
809,0.0,0.10822361876590064,0.07130858021514318,0.003867545268837024,0.2737158984887596,0.025976816632530906
810,0.0,0.11781714436352475,0.08726679282243231,0.0080006601338303,0.2605712589891078,0.04312573599092888
811,0.0,0.20993817993214023,0.07670947445651077,0.002427382297658672,0.271011397786257,0.056700860460599266
812,1.0,0.04674104649636804,0.06984645779584508,0.004911295961235361,0.2720703979435938,0.027079468143397366
813,1.0,0.05978760721877213,0.07342381576612683,0.007064884806620992,0.2665852727323658,0.04197742872767978
814,1.0,0.10083476885231987,0.09245852464776473,0.01387283843775679,0.2707331276370551,0.049724159496171136
815,1.0,0.05655790052948451,0.08537250092634606,0.007821860912372358,0.28445496058126474,0.041872335597872734
816,1.0,0.06951426463244456,0.08927347975995711,0.010362519215171536,0.2883682266830784,0.04393724799156189
817,1.0,0.050706741193318486,0.07366796379676108,0.004215987323021347,0.27479850632429487,0.019310006228360262
818,0.0,0.21421663165335747,0.12024491428937245,0.01746557570166058,0.2694391939801253,0.07404658198356628
819,1.0,0.11927910725012904,0.10701009076773613,0.010848828901847204,0.311701127455709,0.03793311946921878
820,1.0,0.10386141531858814,0.10703611526611025,0.01281046005897224,0.3222952899640832,0.05654488503932953
821,0.0,0.08574140791942264,0.09971442275767778,0.010840301563103612,0.3257754582533842,0.06179113112963163
822,1.0,0.03484159974792821,0.0726750439324188,0.004673303256276995,0.30792841772678653,0.025084948539733885
823,0.0,0.08530706986712036,0.07065670573499624,0.002902545500546694,0.28578998861486204,0.1694595068693161
824,1.0,0.22598437106221198,0.09847112754307652,0.01754010280793799,0.2840151737312598,0.089042495403971
825,0.0,0.23148363332518773,0.10717041457427125,0.018280557342222892,0.2956910244497737,0.09281782805919647
826,1.0,0.11503092253781315,0.10037775120471543,0.008529666964555295,0.29730516633170495,0.037465442971485415
827,1.0,0.2130282051938428,0.10487937477021093,0.014893229093609585,0.29777246949356784,0.09110874931017558
828,1.0,0.021249224760282886,0.08911042573539414,0.007588515716508545,0.30391852954474674,0.02717789596524732
829,1.0,0.054443931105707825,0.09939568732510451,0.01226358680287376,0.29626856923021055,0.05002694163057539
830,0.0,0.21574706172739605,0.10284074784294443,0.012110688991378992,0.302851705874863,0.09477655440568925
831,0.0,0.35930949192701744,0.1040087216391953,0.014393417940785488,0.31038698519273833,0.12373105684916179
832,1.0,0.20021255477718777,0.13036500058833017,0.022303515928797424,0.32248047162084736,0.06999004632234573
833,1.0,0.019689006041492485,0.09481517024270412,0.007307300733653112,0.3394846957602086,0.03167837858200073
834,1.0,0.05295555302542032,0.09995059155017945,0.014296759993562268,0.3215532276126274,0.07230037450790405
835,1.0,0.07382934594985231,0.09990028446609141,0.01261991508072242,0.321328521307435,0.06419098973274232
836,1.0,0.0276212467649563,0.10852055370212049,0.014385558637406896,0.3191699803146798,0.04259589139152976
837,0.0,0.35474874521255817,0.14479611840962706,0.026857876776678797,0.3424369845205287,0.134345643222332
838,1.0,0.25966559812054696,0.13255784019308958,0.016324024366137262,0.38612164776205565,0.06357071300347646
839,0.0,0.2527427060615019,0.13052128670777186,0.018865665485565033,0.3901195079980195,0.1350520153840383
840,1.0,0.3442874699898466,0.14757949116275115,0.024333582347026095,0.38997872286229146,0.11215877781311671
841,0.0,0.37154850314830684,0.1525119717364132,0.02723941350510965,0.41412245188646235,0.15958906958500543
842,0.0,0.24786543823299267,0.14844963324638696,0.02320775586849777,0.4251395157145888,0.10076339170336723
843,0.0,0.1370436070113637,0.12751707955474392,0.01122537832072174,0.4258335414638321,0.07280315865169872
844,0.0,0.04724122182399506,0.11806125907595075,0.014057855325518176,0.4062592755049205,0.05649560814102491
845,0.0,0.04792468156809972,0.1167314230868736,0.015614931711752433,0.3799755597362706,0.06570208352059126
846,0.0,0.04918946730228864,0.11193049392534668,0.013131588996787156,0.37056502088739707,0.08404257042067391
847,1.0,0.07392701333857754,0.12192635258869637,0.022366620341522828,0.3647352405240396,0.09147533277670543
848,0.0,0.029125833531799573,0.11699878421107093,0.014796837630759304,0.36389876209853295,0.057553596794605255
849,0.0,0.009511217551767578,0.11890035707047572,0.017907390111269288,0.3585592045176653,0.05290060203809004
850,1.0,0.016678202996846463,0.11147267528398766,0.01296741738641525,0.3517703857165991,0.05658593160264632
851,0.0,0.04886608529579687,0.11197199693341438,0.014470208292443524,0.3406570250254647,0.0719403475522995
852,0.0,0.11041559897432524,0.12658596451850185,0.022699866658793047,0.34087100729287695,0.09785185754299164
853,1.0,0.03390179750328535,0.09870037462646856,0.008058259637389136,0.3494517229997915,0.05353870909464987
854,0.0,0.1613777742857691,0.13378724425041225,0.02553031370625831,0.339979955622684,0.0994301125407219
855,1.0,0.16091354388604462,0.148635220573581,0.026300489249277033,0.377046764604683,0.1063623469736841
856,1.0,0.0344572302989001,0.11334191315244446,0.009150827514531557,0.3990878573996446,0.053701452910900116
857,1.0,0.023796025671110162,0.10626118270172746,0.011915966354232902,0.37406729870663025,0.062460996210575104
858,0.0,0.05384554396405611,0.10732726940198986,0.01530567764226968,0.359964527185938,0.1041853924592336
859,1.0,0.008160325027050141,0.09182795084199748,0.008163440977044117,0.3361349040402927,0.039960493261997514
860,0.0,0.05141785153214566,0.1207886409517548,0.024835619565027837,0.31508865087683957,0.09600063012196468
861,1.0,0.08226891934645233,0.11080315982879321,0.01222812790889293,0.327979023152196,0.06559045553207397
862,1.0,0.04174452386211913,0.14074985546938332,0.030736458629170165,0.33737873555729136,0.05991183008466448
863,1.0,0.124630967071717,0.14230395718066,0.02231139558940553,0.3710840242724984,0.11622780561447144
864,1.0,0.07566926525273066,0.13546738223514002,0.01828425254028004,0.38949271190138723,0.06343987813362709
865,1.0,0.04838114713924931,0.13745722566274154,0.023054199603696663,0.39375575699335635,0.07544410228729248
866,0.0,0.10743819481084474,0.1457343398176114,0.02624071794203841,0.3986276563744214,0.1160394732768719
867,1.0,0.1934299313535258,0.14482067714387345,0.023835546653052524,0.4092739939626135,0.10130952511514936
868,1.0,0.12263001428409982,0.1553653137345141,0.028582889369378486,0.41762470949599834,0.08944951891899108
869,0.0,0.05570157031938519,0.1397039529231789,0.017963956202086257,0.4222892974464454,0.07699762206328542
870,0.0,0.2310943381644667,0.14701844395637673,0.02632117984051417,0.4131065968793298,0.13110266625881195
871,0.0,0.1275281990588068,0.12363338668843304,0.010293112276121974,0.4182926319270065,0.07195856571197509
872,1.0,0.014115941467525144,0.12561069978784625,0.018485446940758266,0.39419848305764715,0.0563830379396677
873,0.0,0.060156804933614375,0.12492261103540475,0.018096805084496737,0.3799530945056062,0.10626162994991649
874,1.0,0.14043348324006322,0.12690398401402297,0.021556072383342933,0.37930938009693155,0.1214846819639206
875,0.0,0.11747529001206015,0.13416089616857146,0.02396133100652757,0.3807376539601575,0.09619842718044917
876,1.0,0.11961029027451062,0.1320119083958449,0.019543053382741555,0.38793822582777043,0.10278930834361485
877,1.0,0.17159967331238757,0.14751672295656254,0.025667203446140603,0.3897050922011535,0.10212634858630952
878,1.0,0.16329813221686781,0.14083354746268104,0.019964553881436586,0.40612194190574824,0.07765128215154012
879,0.0,0.162345121385788,0.13734612968938695,0.019873762328643352,0.4103463099035976,0.14317069947719574
880,1.0,0.050831992071779686,0.12008888621720412,0.012447146058548242,0.4051556788086231,0.059228879710038505
881,1.0,0.028106912893289062,0.13058733275091208,0.024824174327982798,0.39052480629594616,0.07732535070843166
882,1.0,0.002167033752090362,0.13479710088005054,0.022081549900273483,0.3875702213080989,0.058012641966342926
883,0.0,0.011835093203041274,0.11020823082780737,0.009003384473423163,0.3847737513015691,0.06733386715253194
884,0.0,0.028465781565322798,0.10498711795698595,0.012137705387431197,0.3689786806321295,0.09400612488389015
885,1.0,0.005587203709390361,0.10448407186173879,0.013171496017215152,0.35100750090578503,0.05450706283251445
886,1.0,0.015948093401691073,0.114789315915423,0.022194282835698687,0.33995077104673377,0.08675683662295341
887,1.0,0.013269651981454751,0.11116157081579617,0.014406002103351056,0.3429139362955393,0.06813169717788696
888,1.0,0.03005447719488257,0.11456747903049426,0.01922268555166998,0.344125005294578,0.09382747752325875
889,0.0,0.23332665595686247,0.1242694382306608,0.021278947782279414,0.3482149774133513,0.18031454357233914
890,1.0,0.14422370967814446,0.11990117998691086,0.015313966030424292,0.35761626043506867,0.06248296119950034
891,1.0,0.1187217706753464,0.1313815265692793,0.025791213859338313,0.3609306725750062,0.11229276955127716
892,1.0,0.014803596912815981,0.12204040840192397,0.015053048114558416,0.36811665473167915,0.05417531941618238
893,0.0,0.1447356688292371,0.13054619062281497,0.019721376593224704,0.36264424677007234,0.11773466567198436
894,0.0,0.3505337616796152,0.13953865845483415,0.025221630835651675,0.37101549143802937,0.16429150375452908
895,1.0,0.058480341827541936,0.12891934114025455,0.017016386108783383,0.3838424299084008,0.05916365583737691
896,1.0,0.03697929069908938,0.14018875172591605,0.029992951269377954,0.38377664017908775,0.08593541383743286
897,1.0,0.005888529023096506,0.12493927003939859,0.013994712033309042,0.3902898029719012,0.06425976753234863
898,0.0,0.004466933212455573,0.11340759292827698,0.012103244694034484,0.382084794042005,0.06774621118198741
899,0.0,0.06216145663279908,0.12436411888309366,0.0262993943906622,0.3728686361005818,0.14448944479227066
900,1.0,0.05241938331372868,0.13139670137020806,0.020368396133348784,0.36785218111102347,0.08052496524418101
901,1.0,0.014225454171527098,0.12763483303450462,0.017542243433686402,0.37066657822328397,0.06533702520223764
902,0.0,0.06627055204704727,0.12781273493261253,0.01978911161940131,0.37405690515477974,0.1288344595167372
903,1.0,0.07949743553472445,0.12476717193099064,0.017755071736044355,0.37716348768847874,0.08658993906444973
904,0.0,0.3449860168718267,0.14588735020710156,0.03127267354284413,0.3815205897167068,0.20780145873626074
905,1.0,0.032130448555509464,0.12546042677489944,0.01388176466264811,0.3921771816673641,0.05610780966909308
906,1.0,0.004449117249479138,0.1303939780780236,0.021931859897449613,0.38169736951184474,0.06922315657138825
907,1.0,0.00024459280745705447,0.12359451221011852,0.01664471787472184,0.3798028391405707,0.05960500469574562
908,1.0,1.3446631793470393e-05,0.127147083375914,0.01966746479201202,0.37348523744577256,0.06844312181839576
909,1.0,1.8047763685721624e-06,0.13043592305703433,0.022266247723665502,0.374208179747563,0.07214228643311395
910,1.0,0.0008190996614730437,0.12603713013605916,0.017361845924622483,0.3782075530054106,0.07049253914091322
911,1.0,0.002198059429897607,0.13676555586501582,0.02385182014356057,0.3770002763337729,0.07421980500221252
912,1.0,0.025923940978188804,0.1353100915158953,0.02140735728122915,0.3827800949373086,0.08481334398190181
913,1.0,0.001682472357338142,0.12992303422190596,0.018753663187713494,0.38352328275166025,0.05635488671915872
914,1.0,4.7357386759807646e-05,0.10800827576774177,0.010054798396595288,0.3751262014512609,0.044464824721217155
915,1.0,3.254374837718358e-06,0.12342720856181506,0.022747789140945922,0.3596993548441438,0.0706642617781957
916,0.0,0.2726896933993984,0.15259434238797073,0.030718736699782312,0.3723470980025225,0.16500210265318552
917,1.0,0.04422395120423319,0.1234009271189921,0.011561858948941033,0.4011648753082217,0.05020627975463867
918,1.0,0.028390359404389755,0.13068584475263093,0.025640814930998852,0.3927174086079,0.08880684631211418
919,1.0,0.0034187439989140536,0.141687066266158,0.025742830753398057,0.3921742620056064,0.06700140008559594
920,1.0,0.028996328541488064,0.1354355806512864,0.018826927366067787,0.3969771179527236,0.08452136601720538
921,1.0,0.014158024245064453,0.13430727520263247,0.02032066075803919,0.3964295272252264,0.06701205836402045
922,1.0,0.0038926747435506976,0.1335679852654563,0.02122712465643417,0.3972445725905571,0.07353664189577103
923,1.0,0.21216613788059643,0.14768148383498308,0.02660303604789078,0.39776355368763083,0.1348331073919932
924,1.0,0.1313184368091373,0.14962256258085208,0.026489042457089655,0.4115478558161229,0.08148343033260769
925,1.0,0.03798697788754089,0.13912613891451656,0.016885876219021156,0.42088860353006297,0.07069065794348717
926,1.0,0.0020937985210560286,0.14475244843710094,0.02468151671704478,0.41690887740516314,0.05770494387700008
927,0.0,0.03804074313421583,0.13005705467136772,0.01213795829763902,0.417830287307322,0.14209572757993424
928,1.0,0.006266195988303908,0.12861875033349593,0.018666442902758717,0.40299448325901344,0.05682365695635478
929,1.0,0.0006728276710022923,0.11900749629128801,0.01367509135743603,0.3897507675070611,0.06821080446243286
930,1.0,0.0096584900928305,0.12154892912309667,0.020372416533064097,0.3821934761055994,0.09448273479938507
931,1.0,0.012479564362646802,0.12162300352222905,0.01742750100675039,0.3791579005964675,0.08154699578881264
932,1.0,0.09042087812813149,0.12240993122061847,0.01635632254848523,0.3734292703473736,0.10878616784300123
933,1.0,0.040060089476878884,0.12881447094389203,0.021525501762516795,0.3710342217559425,0.05715257227420807
934,1.0,0.03589174454804571,0.13250924364269553,0.022220331348944456,0.375330473978788,0.09336012601852417
935,0.0,0.11996161529519057,0.1322957436728613,0.020476661938508705,0.38171814716273245,0.17753523588180542
936,1.0,0.1447286592656589,0.14954238143708432,0.02976662154209667,0.39141400226580597,0.09608940354415349
937,1.0,0.052087145038062256,0.13634755667718457,0.016701732547237322,0.40834318492479077,0.08560594457846421
938,0.0,0.05573263062770411,0.12193603384513045,0.011088809551438317,0.4065558309317311,0.121808972209692
939,1.0,0.03640883083030601,0.1150986259637658,0.013495318962007084,0.3928980046683886,0.07245151834054427
940,1.0,0.07638277020578733,0.15072048615705697,0.029679889980654576,0.3789197050179361,0.09488059658753245
941,1.0,0.017636003077904694,0.13229365892885397,0.013546487559903075,0.4009862537955799,0.07083520022305576
942,0.0,0.06970837217609345,0.13553005309674607,0.022984867726336233,0.40162859226287173,0.14878825843334198
