episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,15.0,0.00046107525264443936,0.11664651889549929,0.6947502573331197,0.9978489664865177,9.254283722853673e-05,0.00010000000000000003,0.998912250995636
1,40.0,0.003178687267010434,0.35507559325896537,0.700212150812149,0.9959757111498273,8.880673629059786e-05,9.999999999999994e-05,0.9979000478982926
2,21.0,0.0001999564341498744,0.44746029810126037,0.7065961701529366,0.9874023241558099,8.290419405503765e-05,0.00010000000000000002,0.9933724743979317
3,21.0,1.8442725833271466e-06,0.5226099007814715,0.7096773896898542,0.9902914702725987,8.195589989206097e-05,0.00010000000000000002,0.9948182134401231
4,9.0,2.4753407594686044e-07,0.5503309634912281,0.7109441161155701,0.9680411310556987,7.542133109351805e-05,0.00010000000000000002,0.9832442137930129
5,17.0,5.573971860978909e-09,0.59660835047451,0.7140788506059086,0.9673559225638897,7.349092149019314e-05,0.00010000000000000003,0.9829605747671688
6,13.0,3.064323437021273e-10,0.6272035519136823,0.7164451571611258,0.9936481585670858,7.998105238861743e-05,0.00010000000000000003,0.9958336307452276
7,22.0,2.2610716080720613e-12,0.6713431188695257,0.7221445332873951,0.9554280429404617,6.66485087578091e-05,0.0001,0.9765191349116239
8,9.0,3.0347589408073864e-13,0.6867359534405255,0.721454746193356,0.9705574753218246,7.169156219784156e-05,0.00010000000000000002,0.9835545553101434
9,22.0,0.0011260895665267945,0.7196054178895672,0.7267732295123014,0.9760652636402692,7.098108901598495e-05,0.0001,0.9861167127435858
10,18.0,0.0007977938366188818,0.7418251634793875,0.7292418910397424,0.9728510315324139,6.931935083882932e-05,0.00010000000000000003,0.9841938085026212
11,51.0,0.043458631730050795,0.7882225077632328,0.7354213069466984,0.9769933935912829,6.809853852186543e-05,0.0001,0.9859091522646886
12,16.0,0.008602932133259513,0.7989526606985855,0.7405381947755814,0.9761419190696246,6.698263672226545e-05,0.00010000000000000003,0.9840965643525124
13,14.0,0.00037836095653946515,0.8071755667017937,0.7426415852137974,0.9111032056559333,5.0829726481566694e-05,0.00010000000000000003,0.9505578364644732
14,16.0,1.0649914143016757e-05,0.8154790454951818,0.745211198925972,0.958291677814548,6.167948026365045e-05,0.00010000000000000003,0.9741476103663445
15,16.0,0.014411034177430754,0.8222656771163892,0.7418285012245178,0.97124281816993,6.464697954046428e-05,0.00010000000000000003,0.9817227460443974
16,10.0,0.0015473730123400844,0.8263767828575359,0.7489077806472778,0.903192481956841,4.9193812024638104e-05,0.00010000000000000002,0.94367755651474
17,34.0,0.014513744378103014,0.8378242368138714,0.7500750492600834,0.9934116158746044,6.803459657144813e-05,9.999999999999994e-05,0.9919342854443718
18,15.0,0.0005106569826013705,0.8422839524027924,0.7566851417223612,0.9290298768782044,4.9566799418665636e-05,0.00010000000000000003,0.957269012928009
19,19.0,0.0590126082711021,0.8472815844792175,0.7590445436929402,1.0079843378711268,7.092240943382789e-05,0.00010000000000000003,0.9948322365158483
20,10.0,0.006336430564401068,0.8493680849608589,0.7557262539863586,0.8779861957096031,4.323288646580537e-05,0.00010000000000000002,0.9280288457870484
21,23.0,3.740368414794804e-05,0.8542153238915061,0.7623484212419261,0.9425273536423897,5.221783718156558e-05,0.0001,0.9635070743768112
22,21.0,3.4498809444553244e-07,0.8580587912570694,0.7649245631127131,0.9137512981679511,4.181815556249664e-05,0.00010000000000000002,0.9499472549983433
23,10.0,3.7042814578823045e-08,0.8596256418337374,0.7649867117404938,0.8486354983367871,3.0240297125465787e-05,0.00010000000000000002,0.9087702095508575
24,17.0,8.341300296697103e-10,0.8618949268430571,0.764437033849604,0.9325643556963561,4.8897126402250953e-05,0.00010000000000000003,0.9552964392830344
25,14.0,3.6685426667959474e-11,0.8637178870951437,0.7672725745609829,0.916551339771508,4.133893590346131e-05,0.00010000000000000003,0.9450856149196625
26,14.0,0.009381933204662149,0.865473861853163,0.7694801815918514,0.9771462454745775,6.10904340341715e-05,0.00010000000000000003,0.9721904439585549
27,36.0,0.022832760235257262,0.8691055299441741,0.7706507494052252,0.9514011975379069,4.9895437614426246e-05,9.999999999999994e-05,0.9650259299410714
28,13.0,0.0012552442686443426,0.8708411514686453,0.7804887569867648,0.8729881814466515,3.210577276340077e-05,0.00010000000000000003,0.9183256901227511
29,31.0,0.04218396421631727,0.8732587339219162,0.774682346851595,0.9954669360129478,6.092853235502219e-05,9.999999999999995e-05,0.9863507959150499
30,26.0,0.020541268569936145,0.8765749803703999,0.7888276485296396,0.8964992412186349,3.620693628777056e-05,9.999999999999998e-05,0.9308713330672338
31,56.0,0.030276119296290194,0.8812581688257518,0.788162133523396,0.945814208655709,4.436103757299251e-05,0.00010000000000000003,0.9609627361808505
