Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/Users/a../Desktop/Icarus/.venv-tdstdp/lib/python3.11/site-packages/gym/utils/passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
CUDA not available; falling back to CPU.
Input shape: (16, 17)
Initializing ll_std network..
10: Ret: -93.33; Last 100 Avg Ret: -239.28; Var: 0.00104664; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
20: Ret: -288.08; Last 100 Avg Ret: -228.75; Var: 0.00196610; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
30: Ret: -323.13; Last 100 Avg Ret: -205.26; Var: 0.00332820; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
40: Ret: -93.64; Last 100 Avg Ret: -189.29; Var: 0.00046836; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
50: Ret: -130.94; Last 100 Avg Ret: -176.59; Var: 0.00213109; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
60: Ret: -129.28; Last 100 Avg Ret: -179.34; Var: 0.00338896; NE: 1.147; ACh: 0.000; ActLR: 0.00006250; Solved: N
70: Ret: -26.60; Last 100 Avg Ret: -175.58; Var: 0.00210884; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
80: Ret: -260.51; Last 100 Avg Ret: -173.63; Var: 0.00191529; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
90: Ret: -241.55; Last 100 Avg Ret: -180.55; Var: 0.00256165; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
100: Ret: -260.76; Last 100 Avg Ret: -177.63; Var: 0.00145256; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
110: Ret: -166.68; Last 100 Avg Ret: -170.21; Var: 0.00062360; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
120: Ret: -94.42; Last 100 Avg Ret: -163.56; Var: 0.00219495; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
130: Ret: -203.87; Last 100 Avg Ret: -165.51; Var: 0.00170619; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
140: Ret: -179.23; Last 100 Avg Ret: -169.55; Var: 0.00143454; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
150: Ret: -213.95; Last 100 Avg Ret: -174.80; Var: 0.00121790; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
160: Ret: -113.44; Last 100 Avg Ret: -168.42; Var: 0.00091528; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
170: Ret: -22.76; Last 100 Avg Ret: -167.85; Var: 0.00052201; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
180: Ret: -185.27; Last 100 Avg Ret: -163.94; Var: 0.00051756; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
190: Ret: -149.21; Last 100 Avg Ret: -159.88; Var: 0.00091312; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
200: Ret: -84.69; Last 100 Avg Ret: -161.87; Var: 0.00059595; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
210: Ret: -93.15; Last 100 Avg Ret: -163.57; Var: 0.00062747; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
220: Ret: -42.75; Last 100 Avg Ret: -160.03; Var: 0.00101735; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
230: Ret: -48.59; Last 100 Avg Ret: -156.49; Var: 0.00044756; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
240: Ret: -131.10; Last 100 Avg Ret: -155.68; Var: 0.00120053; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
250: Ret: -196.11; Last 100 Avg Ret: -154.41; Var: 0.00164289; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
260: Ret: -137.49; Last 100 Avg Ret: -155.21; Var: 0.00121858; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
270: Ret: -79.16; Last 100 Avg Ret: -154.75; Var: 0.00040465; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
280: Ret: -219.07; Last 100 Avg Ret: -165.39; Var: 0.00055340; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
290: Ret: -16.57; Last 100 Avg Ret: -154.66; Var: 0.00017742; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
300: Ret: -46.48; Last 100 Avg Ret: -150.74; Var: 0.00020085; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
310: Ret: 7.07; Last 100 Avg Ret: -139.53; Var: 0.00058750; NE: 1.145; ACh: 0.000; ActLR: 0.00006250; Solved: N
320: Ret: -57.77; Last 100 Avg Ret: -142.03; Var: 0.00111275; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
330: Ret: -47.46; Last 100 Avg Ret: -135.77; Var: 0.00122739; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
340: Ret: -196.15; Last 100 Avg Ret: -129.03; Var: 0.00055877; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
350: Ret: -10.83; Last 100 Avg Ret: -118.87; Var: 0.00041928; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
360: Ret: -266.33; Last 100 Avg Ret: -114.36; Var: 0.00059367; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
370: Ret: -107.44; Last 100 Avg Ret: -110.23; Var: 0.00151438; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
380: Ret: -15.55; Last 100 Avg Ret: -98.65; Var: 0.00097107; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
390: Ret: 2.07; Last 100 Avg Ret: -98.04; Var: 0.00078008; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
400: Ret: -52.31; Last 100 Avg Ret: -93.42; Var: 0.00083323; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
410: Ret: -54.80; Last 100 Avg Ret: -99.40; Var: 0.00075393; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
420: Ret: -5.10; Last 100 Avg Ret: -97.13; Var: 0.00065435; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
430: Ret: -48.10; Last 100 Avg Ret: -100.12; Var: 0.00060752; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
440: Ret: -355.53; Last 100 Avg Ret: -102.66; Var: 0.00121994; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
