Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/Users/a../Desktop/Icarus/.venv-tdstdp/lib/python3.11/site-packages/gym/utils/passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
CUDA not available; falling back to CPU.
Input shape: (16, 17)
Initializing ll_std network..
10: Ret: -201.37; Last 100 Avg Ret: -174.00; Var: 0.00144016; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
20: Ret: -79.54; Last 100 Avg Ret: -216.69; Var: 0.00263631; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
30: Ret: -131.36; Last 100 Avg Ret: -217.61; Var: 0.00162958; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
40: Ret: -73.36; Last 100 Avg Ret: -207.39; Var: 0.00330742; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
50: Ret: -316.97; Last 100 Avg Ret: -200.86; Var: 0.00153935; NE: 1.145; ACh: 0.000; ActLR: 0.00006250; Solved: N
60: Ret: -318.69; Last 100 Avg Ret: -211.08; Var: 0.00264682; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
70: Ret: -109.38; Last 100 Avg Ret: -212.85; Var: 0.00141551; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
80: Ret: -198.39; Last 100 Avg Ret: -208.51; Var: 0.00415874; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
90: Ret: -245.78; Last 100 Avg Ret: -206.82; Var: 0.00122518; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
100: Ret: -141.38; Last 100 Avg Ret: -200.79; Var: 0.00253094; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
110: Ret: -101.35; Last 100 Avg Ret: -195.20; Var: 0.00136217; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
120: Ret: -59.75; Last 100 Avg Ret: -179.19; Var: 0.00110323; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
130: Ret: -4.92; Last 100 Avg Ret: -175.93; Var: 0.00298363; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
140: Ret: -194.63; Last 100 Avg Ret: -177.88; Var: 0.00115123; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
150: Ret: -149.11; Last 100 Avg Ret: -175.35; Var: 0.00077075; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
160: Ret: -99.66; Last 100 Avg Ret: -160.92; Var: 0.00174743; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
170: Ret: -221.60; Last 100 Avg Ret: -154.00; Var: 0.00089627; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
180: Ret: -82.54; Last 100 Avg Ret: -149.09; Var: 0.00116165; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
190: Ret: -148.07; Last 100 Avg Ret: -152.09; Var: 0.00053870; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
200: Ret: -72.41; Last 100 Avg Ret: -150.14; Var: 0.00160691; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
210: Ret: -120.15; Last 100 Avg Ret: -150.62; Var: 0.00083775; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
220: Ret: -51.46; Last 100 Avg Ret: -151.45; Var: 0.00201229; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
230: Ret: -269.43; Last 100 Avg Ret: -154.48; Var: 0.00050941; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
240: Ret: -417.40; Last 100 Avg Ret: -154.42; Var: 0.00179719; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
250: Ret: -49.40; Last 100 Avg Ret: -151.34; Var: 0.00071039; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
260: Ret: -229.23; Last 100 Avg Ret: -150.50; Var: 0.00013887; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
270: Ret: 11.28; Last 100 Avg Ret: -154.40; Var: 0.00018956; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
280: Ret: -200.66; Last 100 Avg Ret: -160.97; Var: 0.00146463; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
290: Ret: -86.23; Last 100 Avg Ret: -151.63; Var: 0.00054372; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
300: Ret: 10.54; Last 100 Avg Ret: -148.49; Var: 0.00020007; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
310: Ret: -260.83; Last 100 Avg Ret: -148.00; Var: 0.00033529; NE: 1.147; ACh: 0.000; ActLR: 0.00006250; Solved: N
320: Ret: -183.04; Last 100 Avg Ret: -152.94; Var: 0.00341761; NE: 1.145; ACh: 0.000; ActLR: 0.00006250; Solved: N
330: Ret: 13.03; Last 100 Avg Ret: -146.66; Var: 0.00031596; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
340: Ret: -113.58; Last 100 Avg Ret: -135.56; Var: 0.00049836; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
350: Ret: -165.61; Last 100 Avg Ret: -133.03; Var: 0.00090279; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
360: Ret: -103.88; Last 100 Avg Ret: -131.02; Var: 0.00058239; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
370: Ret: 107.00; Last 100 Avg Ret: -114.22; Var: 0.00047063; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
380: Ret: -154.82; Last 100 Avg Ret: -104.33; Var: 0.00108972; NE: 1.145; ACh: 0.000; ActLR: 0.00006250; Solved: N
390: Ret: -58.46; Last 100 Avg Ret: -93.24; Var: 0.00028694; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
400: Ret: -234.32; Last 100 Avg Ret: -94.65; Var: 0.00116073; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
410: Ret: -171.15; Last 100 Avg Ret: -92.14; Var: 0.00084236; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
