episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,28.0,0.00029564733912242633,0.2043659623749572,0.694169996040208,0.9994809942285839,2.8013157969366454e-05,5.00000000063086e-05,0.9997383505105972
1,25.0,3.8167348237450765e-06,0.3442716811762014,0.6956601929664612,0.9969779711537483,2.751534845444234e-05,5.000000001576069e-05,0.9984798741340637
2,12.0,2.6228401992783106e-07,0.3999778527755951,0.6965266168117523,0.9950633951086351,2.7188483822532207e-05,5.000000002364734e-05,0.9975108007589976
3,23.0,1.0739922998471504e-05,0.4898699295926618,0.6980901749237723,0.9951697129817885,2.6921529223954077e-05,5.000000003274693e-05,0.9975537839143173
4,19.0,0.0001703740810992775,0.55009640191441,0.6994468350159494,0.9951853090698473,2.669798481030324e-05,5.000000004510047e-05,0.9975205377528542
5,16.0,4.795604050951858e-06,0.5927142807471234,0.7005727179348469,0.9944500322174599,2.6436354085398262e-05,5.000000005626997e-05,0.997139647603035
6,15.0,1.6873031731940034e-07,0.6269708176451104,0.7014356692632039,0.9920786762787787,2.6084422789740737e-05,5.000000006648924e-05,0.995922577381134
7,38.0,0.0002713216428060251,0.6939761416519519,0.7023420114266244,0.9987580480272361,2.6502513343348035e-05,5.000000008383182e-05,0.9993073971647966
8,16.0,7.63702530899229e-06,0.7156065010463181,0.7049551717936993,0.9836821586950995,2.4787857942765078e-05,5.0000000100663695e-05,0.9915782175958157
9,16.0,2.1496315209872972e-07,0.7340240129301381,0.7049510069191456,0.9857662374261158,2.495363943711406e-05,5.0000000109871024e-05,0.9926651529967785
10,20.0,0.00047967720852808084,0.753523663486864,0.707514050602913,0.9922564227078341,2.5078263496751558e-05,5.000000011942896e-05,0.9959026843309402
11,12.0,3.29631667722349e-05,0.7633379212580207,0.7054976125558218,0.9767771078832782,2.409039467359122e-05,5.000000012724049e-05,0.9881135324637095
12,44.0,0.0043952857469269895,0.791289204932444,0.7082067010077563,0.9900798462513216,2.479086739814176e-05,5.000000013886149e-05,0.9948089109225706
13,22.0,0.00851307398519422,0.8015522101977747,0.7107759307731282,0.9913489268967406,2.455548278416851e-05,5.0000000150386535e-05,0.9952245652675629
14,45.0,0.0037030028160186233,0.8168721157591537,0.7120360838042366,0.9884882229411854,2.4020449150278978e-05,5.000000015940414e-05,0.9939656363593208
15,41.0,0.0019855127665407727,0.8267542166703128,0.7159223585593991,0.9844164416154145,2.308467241950349e-05,5.0000000168091644e-05,0.9917763064547283
16,47.0,0.0030448483665550864,0.8347444794808659,0.71903188558335,0.9946576993726088,2.348990500697619e-05,5.000000017466796e-05,0.9967802927849141
17,34.0,0.001057823069562152,0.8380958958223101,0.7163798703866846,0.9832159275711675,2.2897230047907008e-05,5.0000000179044126e-05,0.9911807985866771
18,30.0,0.015032759186741693,0.8411725571244748,0.7223760604858398,0.9990740819770572,2.3702872693092586e-05,5.0000000181399555e-05,0.9981417417526245
19,11.0,0.0012913041815139836,0.8419853220688475,0.7208329926837574,0.9363030340481667,1.8793476748629955e-05,5.000000018288298e-05,0.9665327776562084
20,23.0,7.6225144824638286e-06,0.8437588219273497,0.72351408523062,0.9636430366370191,2.0739129380303436e-05,5.000000018389138e-05,0.9800926965215931
21,32.0,0.029825819798098802,0.8459206831395458,0.7254415582865477,0.9926444245475984,2.2560444226264285e-05,5.0000000185462034e-05,0.9951593596488237
22,26.0,0.02357720505403138,0.8473565281349886,0.726316206730329,0.9958803085454938,2.2909940080081034e-05,5.000000018687181e-05,0.9962763236119196
23,42.0,0.0011872797696660684,0.8492346747833159,0.7276303186303094,0.9840203233790229,2.15629452929709e-05,5.000000018828717e-05,0.9907211093675523
24,17.0,2.673516364126319e-05,0.8497383416042356,0.7267965393907884,0.96597503487952,2.0512280590139627e-05,5.000000018919282e-05,0.981033072752111
25,19.0,3.852943136399432e-07,0.8506872529209532,0.7315818949749595,0.9467574886143598,1.8335215076203774e-05,5.0000000189688674e-05,0.9711904212048179
26,28.0,7.452675902560398e-10,0.8518175822250358,0.7317290902137756,0.9688962811198257,1.9864515418140732e-05,5.000000019047747e-05,0.9827290262494769
27,17.0,0.0006180653504380203,0.8521716447897947,0.7296078380416421,0.9759728459587665,2.085321319421109e-05,5.000000019113501e-05,0.9859818360384773
28,9.0,8.295532709131494e-05,0.8524294008209052,0.7315174341201782,0.931349990008453,1.786384218236788e-05,5.000000019139137e-05,0.9619358711772494
29,34.0,0.01641605184047435,0.8539982105023155,0.7359235987943762,0.9912075994867969,2.117290302303698e-05,5.000000019193535e-05,0.9935697071692523
30,15.0,0.003047636504682219,0.8544965414400926,0.7355377038319906,0.9594275702635454,1.9536638374438483e-05,5.0000000192758965e-05,0.9758448878924052
31,20.0,0.012938584269564502,0.8550203980227569,0.7353144228458405,0.9770375745278328,2.0360905573637086e-05,5.000000019324885e-05,0.9859725207090377
32,33.0,0.0018226468302971737,0.8566184635957785,0.7410046422120297,0.9414511916382005,1.6952533109715162e-05,5.00000001940117e-05,0.9678460612441554
33,37.0,0.034412052618425795,0.8581546829454483,0.7424725664628519,1.003318116033594,2.1777787306022922e-05,5.0000000195220856e-05,0.9981829459602768
34,23.0,0.00020313290486500095,0.85843072101088,0.7389571925868159,0.9380951539809845,1.6622700170001938e-05,5.000000019607841e-05,0.9667346736659175
35,32.0,0.000776168698769866,0.8595012987985221,0.743942653760314,0.9499093284964095,1.74486444860766e-05,5.000000019660644e-05,0.9714659564197063
36,46.0,0.06390800252320188,0.860135684765227,0.7419497889021168,0.9958916868682831,2.0909673389811037e-05,5.000000019733695e-05,0.9952936185442883
37,16.0,0.003997572085922662,0.8608202175920465,0.748050894588232,0.9593713843710725,1.8166244420185594e-05,5.0000000197763595e-05,0.974873673170805
38,20.0,0.00040001282710741635,0.8614486220023332,0.7470592021942138,0.9377662027458342,1.6163056239170575e-05,5.000000019821083e-05,0.9642140090465545
39,25.0,0.019318899085039254,0.8619700725521989,0.746439311504364,0.975622074792252,1.911933651714172e-05,5.000000019875983e-05,0.983834195137024
40,25.0,7.298473722010445e-05,0.8626761425780478,0.7486016583442688,0.9379447923666124,1.599002274205514e-05,5.000000019919097e-05,0.9651923823356628
41,48.0,0.03618863021084298,0.8637501246285246,0.749609267959992,0.9778533611614758,1.840578094904015e-05,5.000000020009905e-05,0.9862060385445753
42,12.0,0.0024868637318817325,0.8639978003371547,0.7500790258248647,0.9168583242465287,1.4703561564421628e-05,5.000000020059944e-05,0.9523563732703527
43,10.0,0.000267024959951014,0.8638740170694849,0.7444521188735962,0.9243665095520004,1.5944640429684435e-05,5.000000020067565e-05,0.9563644349575042
44,27.0,0.010384027085392345,0.8650544040513778,0.7554114593399895,0.9306444170219054,1.5581597318564628e-05,5.000000020102272e-05,0.9592780647454439
45,19.0,0.05491003366167904,0.8655737951914668,0.7536584609433225,0.9825502784943222,1.9052115447844325e-05,5.000000020160164e-05,0.9850380044234427
46,22.0,0.01200635773154713,0.8662937170768994,0.7559774707664143,0.9290559955212605,1.5011256095302881e-05,5.0000000202157006e-05,0.9581690999594602
47,42.0,0.0038151249900557505,0.8678650243525049,0.7589497651372638,0.9540496691517223,1.7437192109682243e-05,5.000000020314873e-05,0.9696285185359773
48,14.0,0.00016779097151940392,0.8677176325458275,0.7514953230108533,0.9444236318069164,1.653808899893109e-05,5.000000020379676e-05,0.9659626867089953
49,28.0,0.026070711484466026,0.8682178484601127,0.7569698925529208,0.9607648357660327,1.7576776535431686e-05,5.0000000203974406e-05,0.973973057099751
50,17.0,0.005984644525896251,0.8683097821235014,0.7553238377851599,0.9270586159798961,1.4498281673685738e-05,5.000000020425708e-05,0.9579429836834178
51,11.0,0.0005140770503381968,0.8680982514669869,0.7506805820898577,0.9142186080502128,1.4751104172287616e-05,5.00000002042571e-05,0.9492071758617054
52,24.0,0.0842838494490753,0.8690594580638916,0.7617636347810427,0.9999837402630326,1.9759492699122473e-05,5.000000020435617e-05,0.9922649040818214
53,25.0,0.10211061067678813,0.8694056920478113,0.7583197498321533,0.9958635619030879,1.9445952322852644e-05,5.0000000204904184e-05,0.9919403433799744
54,25.0,0.05592501866539595,0.8701994517561241,0.7624398779869079,0.9737112252004494,1.68787693200059e-05,5.000000020534008e-05,0.9802227401733399
