episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,10.0,1.6021719614102046e-05,0.07963242511365644,0.6935820400714874,0.9981786642178196,2.8000750616924675e-05,0.00010000000000000002,0.9990882098674774
1,27.0,0.00010200127337580568,0.25876393084721816,0.6944788032107883,0.9989655384249014,2.7909775712589357e-05,9.999999999999998e-05,0.9994794152401112
2,21.0,9.407956925779868e-07,0.3682630132313782,0.6959599001067025,0.9977729237811749,2.753393060583303e-05,0.00010000000000000002,0.9988755214781988
3,27.0,6.289475323988507e-05,0.4791843277759322,0.6971811718410916,0.9975634079346406,2.7297237193868496e-05,9.999999999999998e-05,0.9987628084641916
4,26.0,0.0016644348022051168,0.5612242878029854,0.6987964465067937,0.9978266491061135,2.7041050187565435e-05,9.999999999999998e-05,0.9988687634468079
5,10.0,0.00017871732604488023,0.5875675074396781,0.700117689371109,0.9877663002959555,2.5926468267418766e-05,0.00010000000000000002,0.9937697350978851
6,11.0,1.53517014118266e-05,0.6136339738392467,0.6999521201307123,0.989304710915949,2.608034961744775e-05,0.00010000000000000003,0.994567952372811
7,11.0,1.318701110035046e-06,0.6369948431433995,0.7003096775575117,0.9881599112073917,2.5918749838011376e-05,0.00010000000000000003,0.993985885923559
8,20.0,1.5203588679083267e-08,0.6736266822227103,0.7025402009487152,0.9901745823323715,2.571411530993856e-05,0.00010000000000000002,0.9949818909168243
9,17.0,0.00022814077638502007,0.6995085254237362,0.7029552179224351,0.9933574373600864,2.5945180952355445e-05,0.00010000000000000003,0.9965268829289604
10,35.0,8.257942883693325e-05,0.7410861725719442,0.7051421540124075,0.9928257144903418,2.550168456170741e-05,9.999999999999994e-05,0.996291606766837
11,18.0,1.4876187397539257e-06,0.7574386790131619,0.7054682837592231,0.983968199843487,2.470898871910929e-05,0.00010000000000000003,0.9917578862773048
12,11.0,1.27785476723197e-07,0.7661423290659632,0.7066504034129056,0.9814032724104539,2.4298152060199064e-05,0.00010000000000000003,0.990414483980699
13,18.0,0.00048529411826822447,0.7785414893815908,0.707434763511022,0.9946644538468724,2.5354427360636752e-05,0.00010000000000000003,0.9970037738482157
14,16.0,1.3659815063736699e-05,0.7879720341887316,0.7090680561959743,0.9787528464836264,2.368324209170842e-05,0.00010000000000000003,0.9890381544828415
