episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,24.0,3.5491451074244366e-05,0.1785605039706124,0.6940990587075552,0.9986085513640138,2.7946474106182823e-05,1.0000000005611704e-05,0.999301366508007
1,38.0,4.540561260803383e-08,0.3867180024761026,0.695975262867777,0.9975620906787098,2.7513644648228298e-05,1.000000001690363e-05,0.9987679312103673
2,14.0,1.9969599611530314e-09,0.44555843221918423,0.6972581233297076,0.9928991009227351,2.6864154140128754e-05,1.0000000028660426e-05,0.9964194553239005
3,32.0,1.0896047733481895e-05,0.5529313137060907,0.6988758854568005,0.9947582093705929,2.675101633955017e-05,1.0000000041810797e-05,0.997333999723196
4,12.0,7.487706987353551e-07,0.5851647811873207,0.6999907741943995,0.9927428709496793,2.6377766240930885e-05,1.0000000055610787e-05,0.9962976723909378
5,43.0,5.0958693129342445e-11,0.6735900025251306,0.7007756967877232,0.9914264390544717,2.6120689251582686e-05,1.0000000073689494e-05,0.9956514447234398
6,23.0,0.006188809471744008,0.7076858422411245,0.7035863969637,0.9966137044726782,2.6129956920121078e-05,1.0000000094813997e-05,0.9981454792230026
7,11.0,0.0005316146856463115,0.721431715305564,0.7040049813010476,0.9736815916064963,2.4043514376295372e-05,1.0000000104982652e-05,0.9866138208996166
8,26.0,0.006967321532350188,0.7487780483224854,0.7062322566142449,0.9962174909349091,2.565532510321264e-05,1.0000000115154748e-05,0.9978896333621099
9,24.0,3.290224567974653e-05,0.7686899825498522,0.7084640661875407,0.9808217492234131,2.39527810228493e-05,1.0000000127566673e-05,0.9901210168997446
10,16.0,0.0002097582829426867,0.7794176713385959,0.70718764513731,0.9913675844549861,2.5057796955135102e-05,1.0000000136294295e-05,0.9954433739185333
11,22.0,1.5477429451138006e-06,0.7920040243168279,0.7104543610052629,0.9765375482416673,2.3286832289606073e-05,1.000000014348006e-05,0.9878828064961866
12,25.0,0.00023724293730834306,0.8032912489791543,0.7104495167732239,0.9925786695034832,2.472085621937796e-05,1.0000000151228311e-05,0.9958231139183045
13,42.0,2.0182397060639743e-08,0.8175196841252041,0.7134040196736654,0.9736109699063773,2.2585563040816405e-05,1.0000000160063287e-05,0.9863694494678861
14,24.0,9.530867542313212e-11,0.8235000354900169,0.7147726913293203,0.9750433238674061,2.2553575403512478e-05,1.0000000166997964e-05,0.9868896255890528
15,12.0,6.549562303478908e-12,0.8259179799422454,0.7137682984272639,0.9686656856052513,2.2269409914536982e-05,1.0000000170067669e-05,0.983485812942187
16,17.0,1.4748303174693744e-13,0.8290909452987135,0.7160690567072701,0.9777599495397444,2.2608444082682805e-05,1.000000017217854e-05,0.9881660447401159
17,30.0,0.02366233579217384,0.833515926580581,0.7159158945083618,0.9945977882018175,2.3960478675901228e-05,1.0000000175092263e-05,0.9968175073464711
18,9.0,0.003175904949198654,0.8346134934539169,0.7161388860808479,0.9617304307432195,2.1426493663845863e-05,1.0000000177149454e-05,0.979672802819146
19,23.0,0.017296099412171733,0.8374124182131732,0.7195360427317412,0.9929798006780821,2.3395108998558103e-05,1.0000000178639663e-05,0.9956007496170376
20,42.0,0.00873010085001094,0.8407109222405205,0.7175626002606892,0.9833094411677019,2.2712289022159055e-05,1.0000000181157998e-05,0.9912261366844177
21,10.0,0.001777409130071761,0.8413652935633229,0.7184241950511933,0.9759478006803111,2.2285465879868335e-05,1.0000000182620406e-05,0.9866840660572052
22,37.0,0.03379382281290106,0.8436729561072949,0.7204781496846998,0.9938103629086873,2.320263842395062e-05,1.0000000183756667e-05,0.9962736625929136
23,17.0,0.029425174593243054,0.8447611003532018,0.7236425420817207,0.9994372795277623,2.3641061546093142e-05,1.0000000185006808e-05,0.9980105477220872
24,11.0,0.0026848717468134285,0.8454172272671372,0.7243819453499534,0.9640340774029167,2.0660447629168482e-05,1.0000000185665818e-05,0.9800624630667947
25,10.0,0.0002882859086629519,0.8459554245108205,0.7243924736976624,0.9341696577809586,1.8176025683761806e-05,1.0000000186133206e-05,0.9651230096817016
26,12.0,1.9810856793680358e-05,0.8465981724382549,0.7253921826680502,0.9484929310878796,1.909489748707509e-05,1.0000000186600468e-05,0.9725557019313177
27,13.0,1.0891133700428367e-06,0.8473039408531633,0.7266008441264813,0.9533637999641587,1.9437070758970518e-05,1.000000018710018e-05,0.9746798231051519
28,39.0,0.015760755270917498,0.8489155317903258,0.7266312684768286,0.9836774434981478,2.160776274659376e-05,1.0000000188125309e-05,0.9907403145080957
29,11.0,0.0013538385689770066,0.8493130453685949,0.7272600043903698,0.9543962509804367,1.9543678336456723e-05,1.0000000188875324e-05,0.9750031883066351
30,23.0,0.0018553160608443565,0.8505363411219187,0.7316043972969055,0.9752971851613057,2.0417368169791503e-05,1.0000000189419517e-05,0.9858967635942542
31,15.0,0.018445994582326073,0.8510235394860616,0.7294370611508687,0.9862591389913992,2.1744964053031236e-05,1.0000000190089539e-05,0.9910329500834147
32,31.0,0.0002648280043463178,0.8523958312703491,0.7330617462435076,0.950526948360175,1.817251160892424e-05,1.000000019078315e-05,0.973591560317624
33,33.0,0.02707654009098791,0.8532079860213587,0.7318507089759364,0.9791102938267624,2.0616995917270582e-05,1.000000019181452e-05,0.988021250927087
34,21.0,0.013676373141140131,0.8538532277104112,0.7339166062218803,0.97364986222462,2.007871153749612e-05,1.0000000192316875e-05,0.9847059789158049
35,27.0,0.010292184713781771,0.8548111101337678,0.7362616614059165,0.9620581057810507,1.891613966227115e-05,1.000000019293881e-05,0.9787242169733401
36,27.0,0.013987449614989595,0.8551803759811764,0.7335543632507324,0.9757627201970741,2.034938902454281e-05,1.0000000193524585e-05,0.9856403668721517
37,24.0,0.019476325387474822,0.8556291361658148,0.7350789407889048,0.9808033702088209,2.052026416517383e-05,1.0000000193831282e-05,0.9881822094321251
38,12.0,0.0013384028893673433,0.8558523452253779,0.7355642815430959,0.9277304050832699,1.6692273530071232e-05,1.0000000194059603e-05,0.9604653418064117
39,24.0,0.004560981407058849,0.856759305850933,0.7399274682005247,0.9727978186503544,1.926114956669931e-05,1.0000000194426036e-05,0.983925980826219
40,16.0,0.015433490546582315,0.8570729732144411,0.7378952242434025,0.9614393226054019,1.917976854574086e-05,1.0000000194963109e-05,0.9771644696593285
41,12.0,0.0015180828157220225,0.857571962912529,0.7423477719227473,0.9435850981151314,1.7199896383172494e-05,1.0000000195241112e-05,0.9678252836068472
42,54.0,0.01116316607473988,0.8595425041473198,0.743669969064218,0.9767868244051848,1.883687875754909e-05,1.0000000196192566e-05,0.9863981262401298
43,41.0,0.05750736706648614,0.8607642174912881,0.7454446597797114,0.9748754001966852,1.892549294140912e-05,1.0000000197568293e-05,0.9843791926779398
44,17.0,0.02531476285973694,0.861560232104347,0.7499431021073285,0.9659813360826194,1.7685830869848723e-05,1.0000000198259287e-05,0.9789739286198336
45,52.0,0.07154681598975905,0.8632143829351374,0.7498979362157675,0.9809606820064463,1.9298225260227193e-05,1.0000000199419436e-05,0.9865579719726856
46,59.0,0.046331638710539295,0.8641678629630513,0.7492752701549207,0.9929664604628462,1.94153354710186e-05,1.0000000200527086e-05,0.9940562490689553
47,11.0,0.0039798574606370795,0.8642220145260323,0.7479099143635143,0.9328855108131393,1.6258862785935594e-05,1.0000000200865887e-05,0.9604069698940624
48,12.0,0.000273493722178846,0.8644913808706322,0.7512015004952749,0.898411480350263,1.3648984039342067e-05,1.0000000200942257e-05,0.941754991809527
49,25.0,0.009989448635258179,0.8656834210875872,0.7569071054458618,0.9647152183955344,1.7653580328208474e-05,1.0000000201367972e-05,0.9760345220565796
50,23.0,5.8967296771864014e-05,0.8666813393778523,0.7582756047663481,0.9279176876811901,1.4340133771616705e-05,1.0000000202276837e-05,0.9588710458382316
51,49.0,0.04665704305075013,0.8677762431883395,0.7561149913437513,0.977350239292411,1.7908856710762118e-05,1.0000000203162945e-05,0.9846282686505999
52,34.0,0.019258219420112552,0.8673581322899693,0.7510417279075173,0.9591433957409973,1.688963529975708e-05,1.0000000203773295e-05,0.9760701533626107
53,66.0,0.08535143435994284,0.868618104163668,0.7578535847591631,1.006241049161325,1.959794283134868e-05,1.0000000204282997e-05,0.9994619660305254
54,28.0,0.06749538305527873,0.8694847521125985,0.7608944028615952,1.0017333844331329,1.9162847230738623e-05,1.0000000204731647e-05,0.995240792632103
55,18.0,0.0012158887279079302,0.8701882286066,0.7638741532961527,0.9323385250119023,1.4593863224744417e-05,1.000000020530302e-05,0.9577004048559401
56,18.0,2.1903504087720584e-05,0.87092223915574,0.7653544975651635,0.9360790805967876,1.4130241598928589e-05,1.0000000205874521e-05,0.9600973228613535
57,30.0,0.05232451698506683,0.8720319774804346,0.7661349674065908,0.9880965063965245,1.8778636872234565e-05,1.0000000206573557e-05,0.9854390978813171
58,25.0,0.008273441252764833,0.8729278816448887,0.7679021000862122,0.9636231575519304,1.6305106991519567e-05,1.0000000207470211e-05,0.9735966444015502
59,20.0,0.0007084404480880136,0.873163537605761,0.7645406574010849,0.9331188405666287,1.3980550020631848e-05,1.0000000208043703e-05,0.9588291317224502
60,24.0,0.003302505254283577,0.8739711528344243,0.7694187685847282,0.9399910719234906,1.4432301048728521e-05,1.0000000208441462e-05,0.9616470684607824
61,23.0,0.04802935659851992,0.8740530479950664,0.7649037034615226,0.9809509914994335,1.7763811867395173e-05,1.0000000208940657e-05,0.9816098446431367
62,9.0,0.006446391119955157,0.8742497587845193,0.7682038611835904,0.9201287487592285,1.4490265638271062e-05,1.0000000209024019e-05,0.9413939052157931
63,27.0,0.0032283722155859148,0.874967189983203,0.7701468357333431,0.9510640911033421,1.4565172656637177e-05,1.0000000209387741e-05,0.968730405524925
64,14.0,0.021755096920821046,0.8752422902261437,0.7694280743598938,0.978771164729672,1.7270641812294404e-05,1.0000000209763451e-05,0.9766764683382851
65,28.0,4.208047740127891e-05,0.8761321166624353,0.7728776463440487,0.8976561866420834,1.223193004103354e-05,1.0000000210230668e-05,0.9364925346204213
66,12.0,2.8917483878169617e-06,0.8762277285938729,0.769498402873675,0.8540585036902991,8.370369994026114e-06,1.0000000210723268e-05,0.9147315621376038
67,14.0,1.2718043908029013e-07,0.8764016624096275,0.7704087155205863,0.9159360846916417,1.2426504158667026e-05,1.0000000210839746e-05,0.9463457039424351
68,17.0,0.004136902275793784,0.8768012147676332,0.7729228489539203,0.9272011248135944,1.4043793880069779e-05,1.0000000211035874e-05,0.9506655405549442
69,23.0,2.441996081264468e-05,0.8771217993412281,0.7717715760935908,0.9278771287484016,1.3452433258092601e-05,1.000000021134124e-05,0.9523710893548053
70,24.0,0.023571364065353095,0.877929038024005,0.7763929789264997,0.9481658554901502,1.4348299255097393e-05,1.0000000211758119e-05,0.963390588760376
71,12.0,0.0027507807279977467,0.8780523395173672,0.7730598201354345,0.9092222707188234,1.3448584973259691e-05,1.0000000212222342e-05,0.9374062865972519
72,23.0,0.052689944452689444,0.8785070729803277,0.7754429008649744,0.9589435057798532,1.5163733138732042e-05,1.0000000212547959e-05,0.9688332417736882
73,23.0,0.030311956996569335,0.878852855962128,0.7752030206763226,0.9383102070274482,1.261521935534757e-05,1.0000000212904998e-05,0.9576674155567003
74,14.0,0.010076862863268567,0.8790760765903435,0.775591641664505,0.909159595503686,1.1822608263084916e-05,1.0000000213069199e-05,0.9383994511195591
75,11.0,0.0008655959288803089,0.8795347381564657,0.7809608416123823,0.7723688711504195,3.957512148730883e-06,1.0000000213275064e-05,0.8653161850842562
76,12.0,5.948329929746671e-05,0.879603820774033,0.7750446597735087,0.8724313019559894,7.92480736089205e-06,1.0000000213561134e-05,0.920476441582044
77,26.0,0.09927588654079207,0.8804778751147958,0.781038027543288,0.9601064165106651,1.3560715611100429e-05,1.0000000214002399e-05,0.9707598686218262
78,30.0,0.1781627883593913,0.8803486236223035,0.7749320526917776,0.9836349083564838,1.7178411859457333e-05,1.0000000214499653e-05,0.9801946004231771
79,14.0,0.031025061627632102,0.8804032124733093,0.77606372322355,0.9101216038238868,1.1252413372536906e-05,1.0000000214424021e-05,0.9384252939905439
80,35.0,0.10578050973689115,0.8817098418081505,0.783351879460471,0.9857802420114313,1.5976907660128292e-05,1.0000000214821178e-05,0.9815674696649824
81,14.0,0.012945509583089852,0.8817996366391524,0.77884527189391,0.9297700236374228,1.376272249594328e-05,1.0000000215418474e-05,0.9464877801282066
82,42.0,0.013434886454050374,0.8837328683862379,0.7879766069707417,0.9438117762400642,1.3371723704322369e-05,1.000000021622649e-05,0.9587226793879554
83,37.0,0.15147918874034755,0.8833065854815324,0.7794944354005762,0.9892633886971691,1.633922781197576e-05,1.0000000217365631e-05,0.983479735013601
84,26.0,0.1758054777832387,0.8838211624975195,0.7848564202968891,1.0231648473761819,1.8277011249101512e-05,1.0000000217218209e-05,0.9935192695030799
85,57.0,0.04432843326915748,0.8833767484440249,0.7805275822940626,0.9660904151738765,1.4212628759492336e-05,1.0000000217587335e-05,0.9758838718397576
86,12.0,0.0035439251916178417,0.8833406892687455,0.7802103112141291,0.9190204673921979,1.233778679971138e-05,1.0000000217181142e-05,0.9367223034302393
87,16.0,9.9752626077494e-05,0.8841116392695808,0.7901547215878963,0.8535929557897775,6.882112878610579e-06,1.0000000217220685e-05,0.9044247642159462
88,14.0,4.387166890935848e-06,0.8846784384381946,0.7899010820048196,0.7957379740369372,1.9667566745165433e-06,1.0000000217667893e-05,0.8678154562200818
89,15.0,0.00018998312407783594,0.8846730697527028,0.7830335259437561,0.9569990828719992,1.2103437123008403e-05,1.0000000218024235e-05,0.961418092250824
90,10.0,0.06020376866044568,0.884514454151049,0.7799123346805572,1.0206110117141194,1.825198155413499e-05,1.000000021806215e-05,0.9813643574714661
91,45.0,0.08088405077324926,0.8870771858522251,0.7953971160782708,1.0344945313475187,1.8531639793460543e-05,1.0000000218849662e-05,1.0017164005173578
92,22.0,0.04162519074597171,0.8873057109829339,0.7894038503820245,0.9349458501633102,1.0310817932006426e-05,1.0000000220202072e-05,0.952841040762988
93,18.0,0.015116753088321992,0.8876552348264661,0.7914064592785306,0.9433821260115951,1.1274802532199142e-05,1.0000000220464944e-05,0.95139522684945
94,24.0,0.0821274332329022,0.8884678990413349,0.7949692284067472,0.9804652414726371,1.5308791541694202e-05,1.0000000220834328e-05,0.968455990155538
95,23.0,0.04073029244603204,0.8889224311793515,0.7938580279764922,0.9149119999054002,1.0364876555959396e-05,1.0000000221533133e-05,0.936947182468746
96,30.0,0.10182421934672502,0.8886041592280105,0.7885563969612122,1.008902241987132,1.6749789689719203e-05,1.0000000221807636e-05,0.9895384311676025
97,17.0,0.002292877581536014,0.8891127000875814,0.795771458569695,0.8283980077148172,3.069289555786019e-06,1.0000000221744585e-05,0.8925577682607314
98,23.0,0.13490438421613016,0.8897025580779148,0.796307270941527,1.031188463307184,1.8203643201926292e-05,1.0000000222203672e-05,0.991300124189128
99,11.0,0.01158819836590596,0.8895640773207171,0.7896183295683428,0.8733361476305035,3.7398234560963683e-06,1.0000000222496616e-05,0.9122391180558638
100,28.0,0.056109934471241955,0.8901703300775734,0.7962516588824136,0.9386278791699005,1.1077619916392766e-05,1.0000000222639563e-05,0.9518876182181495
101,24.0,0.13500051639615476,0.8910157847117262,0.7999054118990898,0.9954185759402963,1.2187876078559467e-05,1.0000000223172244e-05,0.9756018618742625
