episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,0,0.696319,0.000000
2,1,0.699777,0.000000
3,1,0.702819,0.000014
4,0,0.705438,0.000011
5,1,0.709220,0.000009
6,1,0.711837,0.000075
7,0,0.714050,0.000060
8,1,0.718125,0.000068
9,1,0.720359,0.000191
10,1,0.722206,0.000427
11,1,0.723689,0.000763
12,1,0.724829,0.001188
13,1,0.725647,0.001686
14,0,0.726161,0.001612
15,1,0.731977,0.001736
16,0,0.732618,0.001433
17,0,0.738167,0.001146
18,0,0.743096,0.000917
19,0,0.747442,0.000734
20,0,0.751239,0.000587
21,0,0.754519,0.000470
22,0,0.757314,0.000376
23,0,0.759654,0.000300
24,0,0.761565,0.000240
25,1,0.763075,0.000192
26,1,0.767107,0.000154
27,0,0.770592,0.000123
28,1,0.772567,0.000098
29,0,0.775947,0.000079
30,1,0.777930,0.000063
31,0,0.781210,0.000050
32,0,0.783196,0.000053
33,0,0.784755,0.000192
34,1,0.785915,0.000154
35,0,0.789916,0.000215
36,1,0.791133,0.000172
37,0,0.794975,0.000189
38,0,0.796242,0.000350
39,0,0.797119,0.000638
40,0,0.797629,0.001033
41,0,0.797796,0.001516
42,1,0.797641,0.001458
43,1,0.802930,0.001166
44,1,0.807549,0.000933
45,1,0.811541,0.000747
46,1,0.814945,0.000597
47,1,0.817798,0.000478
48,0,0.820134,0.000382
49,1,0.822312,0.000306
50,1,0.824600,0.000245
51,1,0.826404,0.000196
52,1,0.827754,0.000209
53,1,0.828680,0.000369
54,0,0.829208,0.000295
55,1,0.833058,0.000362
56,1,0.833663,0.000575
57,1,0.833888,0.000912
58,1,0.833757,0.001351
59,0,0.833292,0.001284
60,0,0.838203,0.001028
61,1,0.842434,0.000926
62,0,0.842564,0.000741
63,0,0.846580,0.000593
64,1,0.849971,0.000474
65,0,0.850653,0.000379
66,0,0.853893,0.000304
67,1,0.856554,0.000243
68,0,0.857747,0.000194
69,0,0.860311,0.000155
70,0,0.862337,0.000124
71,0,0.863859,0.000099
72,1,0.864911,0.000080
73,1,0.867470,0.000064
74,0,0.869483,0.000051
75,0,0.871013,0.000041
76,1,0.872065,0.000033
77,0,0.874474,0.000026
78,0,0.875542,0.000098
79,1,0.876159,0.000079
80,1,0.878927,0.000063
81,1,0.881123,0.000050
82,0,0.882786,0.000040
83,0,0.884374,0.000032
84,1,0.885468,0.000026
85,0,0.887551,0.000021
86,1,0.888650,0.000016
87,0,0.890661,0.000013
88,1,0.891761,0.000011
89,1,0.893703,0.000008
90,0,0.895117,0.000007
91,1,0.896683,0.000005
92,0,0.898071,0.000004
93,0,0.899599,0.000017
94,1,0.900622,0.000013
95,1,0.902450,0.000011
96,0,0.903748,0.000009
97,1,0.905240,0.000007
98,1,0.906515,0.000053
99,1,0.907296,0.000181
100,1,0.907614,0.000401
101,1,0.907503,0.000711
102,1,0.906990,0.001105
103,0,0.906104,0.001086
104,1,0.909840,0.001227
105,1,0.909087,0.001502
106,1,0.907975,0.001887
107,1,0.906529,0.002360
108,1,0.904772,0.002899
109,0,0.902727,0.002743
110,1,0.907963,0.002817
111,1,0.906126,0.003066
112,1,0.904003,0.003445
113,0,0.901616,0.003099
114,1,0.907331,0.003045
115,1,0.905172,0.003213
116,0,0.902751,0.002719
117,1,0.908482,0.002571
118,0,0.906291,0.002057
119,1,0.911625,0.001780
120,0,0.909648,0.001424
121,1,0.914617,0.001139
122,0,0.912842,0.000911
123,1,0.917476,0.000729
124,1,0.915888,0.000696
125,1,0.913990,0.000919
126,1,0.911805,0.001331
127,1,0.909352,0.001877
128,0,0.906652,0.001640
129,0,0.912658,0.001312
130,1,0.917821,0.001049
131,1,0.915845,0.001057
132,0,0.913585,0.000846
133,1,0.918817,0.000678
134,0,0.916773,0.000542
135,1,0.921643,0.000434
136,1,0.919802,0.000483
137,0,0.917664,0.000386
138,0,0.922631,0.000309
139,1,0.926821,0.000247
140,1,0.925378,0.000198
141,1,0.923607,0.000348
142,1,0.921531,0.000713
143,1,0.919173,0.001234
144,1,0.916552,0.001863
145,1,0.913689,0.002561
146,1,0.910600,0.003299
147,1,0.907304,0.004051
148,1,0.903816,0.004800
149,1,0.900150,0.005532
150,1,0.896321,0.006234
151,1,0.892342,0.006901
152,0,0.888225,0.006244
153,1,0.896899,0.005951
154,1,0.893096,0.005922
155,1,0.889144,0.006081
156,1,0.885056,0.006368
157,0,0.880841,0.005403
158,1,0.889906,0.004915
159,0,0.886010,0.003932
160,0,0.894387,0.003145
161,1,0.901766,0.002516
162,1,0.898634,0.002013
163,1,0.895306,0.001686
164,0,0.891798,0.001349
165,1,0.899392,0.001079
166,1,0.896173,0.000892
167,1,0.892765,0.001058
168,1,0.889185,0.001474
169,0,0.885444,0.001179
170,1,0.893588,0.000981
171,1,0.890146,0.001140
172,0,0.886536,0.000912
173,1,0.894441,0.000730
174,1,0.891125,0.000778
