episode,is_optimal,surprise
1493,1,0.007155
1494,1,0.006439
1495,1,0.005796
1496,1,0.005216
1497,1,0.004694
1498,1,0.004225
1499,1,0.003802
1500,1,0.003422
1501,1,0.003080
1502,1,0.002772
1503,1,0.002495
1504,1,0.002245
1505,1,0.002021
1506,1,0.001819
1507,1,0.001637
1508,0,0.125073
1509,1,0.112565
1510,1,0.101309
1511,1,0.091178
1512,1,0.082060
1513,1,0.073854
1514,1,0.066469
1515,1,0.059822
1516,1,0.053840
1517,1,0.048456
1518,0,0.149201
1519,1,0.134281
1520,1,0.120853
1521,1,0.108768
1522,1,0.097891
1523,1,0.088102
1524,1,0.079292
1525,1,0.071363
1526,1,0.064226
1527,1,0.057804
1528,1,0.052023
1529,1,0.046821
1530,1,0.042139
1531,1,0.037925
1532,1,0.034133
1533,1,0.030719
1534,1,0.027647
1535,1,0.024883
1536,1,0.022394
1537,0,0.120766
1538,1,0.108689
1539,1,0.097820
1540,1,0.088038
1541,1,0.079234
1542,1,0.071311
1543,1,0.064180
1544,1,0.057762
1545,1,0.051986
1546,1,0.046787
1547,1,0.042108
1548,1,0.037898
1549,1,0.034108
1550,1,0.030697
1551,1,0.027627
1552,1,0.024865
1553,1,0.022378
1554,1,0.020140
1555,1,0.018126
1556,1,0.016314
1557,1,0.014682
1558,1,0.013214
1559,1,0.011893
1560,1,0.010703
1561,1,0.009633
1562,1,0.008670
1563,1,0.007803
1564,1,0.007022
1565,1,0.006320
1566,1,0.005688
1567,1,0.005119
1568,1,0.004607
1569,1,0.004147
1570,1,0.003732
1571,1,0.003359
1572,1,0.003023
1573,1,0.002721
1574,1,0.002449
1575,1,0.002204
1576,1,0.001983
1577,1,0.001785
1578,1,0.001607
1579,1,0.001446
1580,1,0.001301
1581,0,0.122247
1582,1,0.110022
1583,1,0.099020
1584,1,0.089118
1585,1,0.080206
1586,1,0.072186
1587,1,0.064967
1588,1,0.058470
1589,1,0.052623
1590,0,0.152238
1591,1,0.137014
1592,1,0.123313
1593,1,0.110981
1594,1,0.099883
1595,1,0.089895
1596,1,0.080905
1597,1,0.072815
1598,1,0.065533
1599,1,0.058980
1600,1,0.053082
1601,1,0.047774
1602,1,0.042996
1603,1,0.038697
1604,1,0.034827
1605,1,0.031344
1606,1,0.028210
1607,1,0.025389
1608,1,0.022850
1609,1,0.020565
1610,1,0.018509
1611,1,0.016658
1612,1,0.014992
1613,1,0.013493
1614,1,0.012143
1615,1,0.010929
1616,1,0.009836
1617,1,0.008853
1618,1,0.007967
1619,1,0.007171
1620,1,0.006454
1621,1,0.005808
1622,1,0.005227
1623,1,0.004705
1624,1,0.004234
1625,1,0.003811
1626,1,0.003430
1627,1,0.003087
1628,1,0.002778
1629,1,0.002500
1630,0,0.123576
1631,1,0.111218
1632,1,0.100096
1633,1,0.090087
1634,1,0.081078
1635,1,0.072970
1636,1,0.065673
1637,1,0.059106
1638,1,0.053195
1639,1,0.047876
1640,1,0.043088
1641,1,0.038779
1642,1,0.034901
1643,1,0.031411
1644,1,0.028270
1645,1,0.025443
1646,1,0.022899
1647,1,0.020609
1648,1,0.018548
1649,1,0.016693
1650,1,0.015024
1651,1,0.013522
1652,1,0.012169
1653,1,0.010952
1654,1,0.009857
1655,1,0.008871
1656,1,0.007984
1657,1,0.007186
1658,1,0.006467
1659,1,0.005821
1660,0,0.120976
1661,1,0.108878
1662,1,0.097991
1663,1,0.088192
1664,1,0.079372
1665,1,0.071435
1666,1,0.064292
1667,1,0.057862
1668,1,0.052076
1669,1,0.046869
1670,1,0.042182
1671,1,0.037964
1672,1,0.034167
1673,1,0.030750
1674,1,0.027675
1675,1,0.024908
1676,1,0.022417
1677,1,0.020175
1678,1,0.018158
1679,1,0.016342
1680,1,0.014708
1681,1,0.013237
1682,1,0.011913
1683,1,0.010722
1684,1,0.009650
1685,1,0.008685
1686,1,0.007816
1687,1,0.007035
1688,1,0.006331
1689,1,0.005698
1690,1,0.005128
1691,1,0.004615
1692,1,0.004154
1693,1,0.003739
1694,1,0.003365
1695,1,0.003028
1696,1,0.002725
1697,1,0.002453
1698,1,0.002208
1699,1,0.001987
1700,1,0.001788
1701,1,0.001609
1702,1,0.001448
1703,1,0.001304
1704,1,0.001173
1705,1,0.001056
1706,1,0.000950
1707,1,0.000855
1708,1,0.000770
1709,1,0.000693
1710,1,0.000623
1711,1,0.000561
1712,1,0.000505
1713,1,0.000455
1714,1,0.000409
1715,1,0.000368
1716,1,0.000331
1717,1,0.000298
1718,1,0.000268
1719,1,0.000242
1720,1,0.000217
1721,0,0.119439
1722,0,0.223682
1723,1,0.201314
1724,1,0.181183
1725,1,0.163064
1726,1,0.146758
1727,1,0.132082
1728,1,0.118874
1729,1,0.106986
1730,1,0.096288
1731,1,0.086659
1732,1,0.077993
1733,1,0.070194
1734,1,0.063174
1735,1,0.056857
1736,1,0.051171
1737,1,0.046054
1738,1,0.041449
1739,1,0.037304
1740,1,0.033573
1741,1,0.030216
1742,1,0.027195
1743,1,0.024475
1744,1,0.022028
1745,1,0.019825
1746,1,0.017842
1747,1,0.016058
1748,1,0.014452
1749,1,0.013007
1750,1,0.011706
1751,1,0.010536
1752,1,0.009482
1753,1,0.008534
1754,1,0.007681
1755,1,0.006912
1756,1,0.006221
1757,1,0.005599
1758,1,0.005039
1759,1,0.004535
1760,1,0.004082
1761,1,0.003674
1762,1,0.003306
1763,1,0.002976
1764,1,0.002678
1765,1,0.002410
1766,1,0.002169
1767,1,0.001952
1768,1,0.001757
1769,1,0.001581
1770,1,0.001423
1771,1,0.001281
1772,1,0.001153
1773,1,0.001038
1774,1,0.000934
1775,1,0.000840
1776,1,0.000756
1777,1,0.000681
1778,1,0.000613
1779,1,0.000551
1780,1,0.000496
1781,1,0.000447
1782,1,0.000402
1783,1,0.000362
1784,1,0.000326
1785,1,0.000293
1786,1,0.000264
1787,1,0.000237
1788,1,0.000214
1789,0,0.120577
1790,1,0.108519
1791,1,0.097667
1792,1,0.087900
1793,1,0.079110
1794,1,0.071199
1795,1,0.064079
1796,1,0.057671
1797,1,0.051904
1798,1,0.046714
1799,1,0.042042
1800,1,0.037838
1801,0,0.139112
1802,1,0.125200
1803,1,0.112680
1804,1,0.101412
1805,1,0.091271
1806,0,0.180696
1807,1,0.162627
1808,1,0.146364
1809,1,0.131728
1810,1,0.118555
1811,1,0.106699
1812,1,0.096029
1813,1,0.086427
1814,1,0.077784
1815,1,0.070005
1816,1,0.063005
1817,1,0.056704
1818,1,0.051034
1819,1,0.045931
1820,1,0.041338
1821,1,0.037204
1822,1,0.033483
1823,1,0.030135
1824,1,0.027122
1825,1,0.024409
1826,1,0.021968
1827,1,0.019772
1828,1,0.017794
1829,1,0.016015
1830,1,0.014414
1831,1,0.012972
1832,1,0.011675
1833,1,0.010507
1834,1,0.009457
1835,1,0.008511
1836,1,0.007660
1837,1,0.006894
1838,1,0.006205
1839,1,0.005584
1840,1,0.005026
1841,1,0.004523
1842,1,0.004071
1843,1,0.003664
1844,1,0.003297
1845,1,0.002968
1846,1,0.002671
1847,1,0.002404
1848,1,0.002163
1849,1,0.001947
1850,1,0.001752
1851,1,0.001577
1852,1,0.001419
1853,1,0.001277
1854,1,0.001150
1855,1,0.001035
1856,1,0.000931
1857,1,0.000838
1858,1,0.000754
1859,1,0.000679
1860,1,0.000611
1861,1,0.000550
1862,0,0.124272
1863,1,0.111845
1864,1,0.100660
1865,0,0.206769
1866,1,0.186092
1867,1,0.167483
1868,1,0.150734
1869,1,0.135661
1870,1,0.122095
1871,1,0.109885
1872,1,0.098897
1873,1,0.089007
1874,1,0.080106
1875,1,0.072096
1876,1,0.064886
1877,1,0.058398
1878,1,0.052558
1879,1,0.047302
1880,1,0.042572
1881,1,0.038315
1882,0,0.132769
1883,1,0.119492
1884,1,0.107543
1885,1,0.096789
1886,1,0.087110
1887,1,0.078399
1888,1,0.070559
1889,1,0.063503
1890,1,0.057153
1891,1,0.051438
1892,1,0.046294
1893,1,0.041664
1894,1,0.037498
1895,1,0.033748
1896,1,0.030373
1897,1,0.027336
1898,1,0.024602
1899,1,0.022142
1900,1,0.019928
1901,1,0.017935
1902,1,0.016142
1903,1,0.014527
1904,1,0.013075
1905,1,0.011767
1906,1,0.010591
1907,1,0.009531
1908,1,0.008578
1909,1,0.007721
1910,1,0.006948
1911,1,0.006254
1912,1,0.005628
1913,1,0.005065
1914,1,0.004559
1915,1,0.004103
1916,1,0.003693
1917,1,0.003323
1918,1,0.002991
1919,1,0.002692
1920,1,0.002423
1921,1,0.002180
1922,1,0.001962
1923,1,0.001766
1924,1,0.001590
1925,1,0.001431
1926,1,0.001288
1927,1,0.001159
1928,1,0.001043
1929,1,0.000939
1930,1,0.000845
1931,1,0.000760
1932,1,0.000684
1933,1,0.000616
1934,0,0.123136
1935,1,0.110823
1936,1,0.099740
1937,1,0.089766
1938,1,0.080790
1939,1,0.072711
1940,1,0.065440
1941,1,0.058896
1942,1,0.053006
1943,1,0.047705
1944,1,0.042935
1945,1,0.038641
1946,1,0.034777
1947,1,0.031300
1948,1,0.028170
1949,1,0.025353
1950,1,0.022817
1951,1,0.020536
1952,1,0.018482
1953,1,0.016634
1954,1,0.014970
1955,1,0.013473
1956,1,0.012126
1957,1,0.010913
1958,1,0.009822
1959,1,0.008840
1960,1,0.007956
1961,1,0.007160
1962,1,0.006444
1963,1,0.005800
1964,1,0.005220
1965,1,0.004698
1966,1,0.004228
1967,1,0.003805
1968,1,0.003425
1969,1,0.003082
1970,1,0.002774
1971,1,0.002497
1972,1,0.002247
1973,1,0.002022
1974,1,0.001820
1975,1,0.001638
1976,1,0.001474
1977,1,0.001327
1978,1,0.001194
1979,1,0.001075
1980,1,0.000967
1981,1,0.000871
1982,1,0.000783
1983,1,0.000705
1984,1,0.000635
1985,1,0.000571
1986,1,0.000514
1987,1,0.000463
1988,1,0.000416
1989,1,0.000375
1990,0,0.120850
1991,1,0.108765
1992,1,0.097889
1993,1,0.088100
1994,1,0.079290
1995,1,0.071361
1996,1,0.064225
1997,1,0.057802
1998,1,0.052022
1999,1,0.046820
2000,0,0.146286
2001,0,0.233570
2002,0,0.308403
2003,0,0.371067
2004,0,0.422266
2005,0,0.462982
2006,0,0.494333
2007,0,0.517468
2008,0,0.533337
2009,0,0.542580
2010,0,0.545183
2011,0,0.540368
2012,0,0.526205
2013,0,0.501228
2014,0,0.463602
2015,0,0.417242
2016,0,0.375518
2017,0,0.337966
2018,0,0.304169
2019,0,0.273752
2020,0,0.246377
2021,0,0.221739
2022,0,0.199566
2023,0,0.179609
2024,0,0.161648
2025,0,0.145483
2026,0,0.130935
2027,0,0.117841
2028,0,0.106057
2029,0,0.095452
2030,0,0.085906
2031,0,0.077316
2032,0,0.069584
2033,0,0.062626
2034,0,0.056363
2035,0,0.050727
2036,0,0.045654
2037,0,0.041089
2038,0,0.036980
2039,0,0.033282
2040,0,0.029954
2041,0,0.026958
2042,0,0.024263
2043,0,0.021836
2044,0,0.019653
2045,0,0.017687
2046,0,0.015919
2047,0,0.014327
2048,0,0.012894
2049,0,0.011605
2050,0,0.010444
2051,0,0.009400
2052,0,0.008460
2053,0,0.007614
2054,0,0.006852
2055,0,0.006167
2056,0,0.005550
2057,0,0.004995
2058,0,0.004496
2059,0,0.004046
2060,0,0.003642
2061,1,0.124157
2062,0,0.111741
2063,0,0.100567
2064,0,0.090510
2065,0,0.081459
2066,0,0.073313
2067,0,0.065982
2068,0,0.059384
2069,0,0.053445
2070,0,0.048101
2071,0,0.043291
2072,0,0.038962
2073,0,0.035066
2074,0,0.031559
2075,0,0.028403
2076,0,0.025563
2077,0,0.023006
2078,0,0.020706
2079,0,0.018635
2080,0,0.016772
2081,0,0.015095
2082,0,0.013585
2083,0,0.012227
2084,0,0.011004
2085,0,0.009904
2086,0,0.008913
2087,1,0.141483
2088,0,0.127335
2089,0,0.114602
2090,0,0.103141
2091,0,0.092827
2092,0,0.083545
2093,0,0.075190
2094,0,0.067671
2095,0,0.060904
2096,0,0.054814
2097,0,0.049332
2098,0,0.044399
2099,0,0.039959
2100,0,0.035963
2101,0,0.032367
2102,0,0.029130
2103,0,0.026217
2104,0,0.023595
2105,0,0.021236
2106,0,0.019112
2107,0,0.017201
2108,0,0.015481
2109,0,0.013933
2110,0,0.012540
2111,0,0.011286
2112,0,0.010157
2113,0,0.009141
2114,0,0.008227
2115,0,0.007404
2116,0,0.006664
2117,0,0.005998
2118,0,0.005398
2119,0,0.004858
2120,0,0.004372
2121,0,0.003935
2122,0,0.003542
2123,0,0.003187
2124,0,0.002869
2125,0,0.002582
2126,0,0.002324
2127,0,0.002091
2128,0,0.001882
2129,0,0.001694
2130,0,0.001525
2131,0,0.001372
2132,0,0.001235
2133,0,0.001111
2134,0,0.001000
2135,0,0.000900
2136,0,0.000810
2137,0,0.000729
2138,0,0.000656
2139,1,0.121879
2140,1,0.225205
2141,0,0.202684
2142,0,0.182416
2143,0,0.164174
2144,0,0.147757
2145,0,0.132981
2146,0,0.119683
2147,0,0.107715
2148,0,0.096943
2149,1,0.164653
2150,0,0.148187
2151,0,0.133369
2152,0,0.120032
2153,0,0.108029
2154,0,0.097226
2155,0,0.087503
2156,0,0.078753
2157,0,0.070878
2158,0,0.063790
2159,0,0.057411
2160,0,0.051670
2161,0,0.046503
2162,0,0.041853
2163,0,0.037667
2164,0,0.033901
2165,0,0.030510
2166,0,0.027459
2167,0,0.024713
2168,0,0.022242
2169,0,0.020018
2170,0,0.018016
2171,0,0.016215
2172,0,0.014593
2173,0,0.013134
2174,0,0.011820
2175,0,0.010638
2176,0,0.009575
2177,0,0.008617
2178,0,0.007755
2179,0,0.006980
2180,0,0.006282
2181,0,0.005654
2182,0,0.005088
2183,0,0.004579
2184,0,0.004122
2185,0,0.003709
2186,0,0.003338
2187,0,0.003005
2188,0,0.002704
2189,0,0.002434
2190,0,0.002190
2191,1,0.123423
2192,0,0.111080
2193,0,0.099972
2194,0,0.089975
2195,0,0.080978
2196,0,0.072880
2197,0,0.065592
2198,0,0.059033
2199,1,0.150830
2200,0,0.135747
2201,0,0.122172
2202,0,0.109955
2203,0,0.098959
2204,0,0.089064
2205,0,0.080157
2206,0,0.072141
2207,0,0.064927
2208,0,0.058435
2209,0,0.052591
2210,0,0.047332
2211,0,0.042599
2212,0,0.038339
2213,0,0.034505
2214,0,0.031055
2215,0,0.027949
2216,0,0.025154
2217,0,0.022639
2218,0,0.020375
2219,0,0.018337
2220,0,0.016504
2221,0,0.014853
2222,0,0.013368
2223,0,0.012031
2224,0,0.010828
2225,0,0.009745
2226,0,0.008771
2227,0,0.007894
2228,1,0.143275
2229,0,0.128947
2230,0,0.116053
2231,0,0.104447
2232,1,0.212917
2233,0,0.191626
2234,0,0.172463
2235,0,0.155217
2236,0,0.139695
2237,0,0.125725
2238,0,0.113153
2239,0,0.101838
2240,0,0.091654
2241,0,0.082488
2242,0,0.074240
2243,0,0.066816
2244,0,0.060134
2245,0,0.054121
2246,0,0.048709
2247,0,0.043838
2248,0,0.039454
2249,0,0.035509
2250,0,0.031958
2251,0,0.028762
2252,0,0.025886
2253,0,0.023297
2254,0,0.020967
2255,0,0.018871
2256,0,0.016984
2257,0,0.015285
2258,0,0.013757
2259,0,0.012381
2260,0,0.011143
2261,0,0.010029
2262,0,0.009026
2263,0,0.008123
2264,0,0.007311
2265,0,0.006580
2266,0,0.005922
2267,0,0.005330
2268,0,0.004797
2269,0,0.004317
2270,1,0.138510
2271,0,0.124659
2272,0,0.112193
2273,0,0.100974
2274,0,0.090876
2275,0,0.081789
2276,0,0.073610
2277,0,0.066249
2278,0,0.059624
2279,0,0.053662
2280,0,0.048295
2281,1,0.149860
2282,0,0.134874
2283,0,0.121387
2284,0,0.109248
2285,0,0.098323
2286,0,0.088491
2287,0,0.079642
2288,0,0.071678
2289,0,0.064510
2290,0,0.058059
2291,0,0.052253
2292,0,0.047028
2293,0,0.042325
2294,0,0.038092
2295,0,0.034283
2296,0,0.030855
2297,0,0.027769
2298,0,0.024992
2299,0,0.022493
2300,0,0.020244
2301,0,0.018220
2302,0,0.016398
2303,0,0.014758
2304,0,0.013282
2305,0,0.011954
2306,0,0.010758
2307,0,0.009683
2308,0,0.008714
2309,0,0.007843
2310,0,0.007059
2311,0,0.006353
2312,0,0.005717
2313,0,0.005146
2314,0,0.004631
2315,0,0.004168
2316,0,0.003751
2317,0,0.003376
2318,0,0.003039
2319,0,0.002735
2320,0,0.002461
2321,0,0.002215
2322,1,0.132272
2323,0,0.119045
2324,1,0.228382
2325,0,0.205544
2326,0,0.184989
2327,0,0.166490
2328,0,0.149841
2329,0,0.134857
2330,0,0.121372
2331,0,0.109234
2332,0,0.098311
2333,0,0.088480
2334,0,0.079632
2335,0,0.071669
2336,0,0.064502
2337,0,0.058052
2338,0,0.052246
2339,0,0.047022
2340,0,0.042320
2341,0,0.038088
2342,0,0.034279
2343,0,0.030851
2344,0,0.027766
2345,0,0.024989
2346,0,0.022490
2347,0,0.020241
2348,0,0.018217
2349,0,0.016395
2350,0,0.014756
2351,0,0.013280
2352,0,0.011952
2353,0,0.010757
2354,0,0.009681
2355,0,0.008713
2356,0,0.007842
2357,0,0.007058
2358,1,0.140348
2359,0,0.126313
2360,1,0.241362
2361,0,0.217225
2362,1,0.311530
2363,0,0.280377
2364,0,0.252339
2365,0,0.227105
2366,0,0.204395
2367,1,0.272753
2368,0,0.245477
2369,0,0.220930
2370,0,0.198837
2371,0,0.178953
2372,0,0.161058
2373,0,0.144952
2374,0,0.130457
2375,0,0.117411
2376,0,0.105670
2377,0,0.095103
2378,0,0.085593
2379,0,0.077033
2380,0,0.069330
2381,0,0.062397
2382,0,0.056157
2383,0,0.050542
2384,0,0.045487
2385,0,0.040939
2386,0,0.036845
2387,0,0.033160
2388,0,0.029844
2389,0,0.026860
2390,0,0.024174
2391,0,0.021757
2392,0,0.019581
2393,0,0.017623
2394,0,0.015860
2395,0,0.014274
2396,0,0.012847
2397,0,0.011562
2398,0,0.010406
2399,0,0.009365
2400,0,0.008429
2401,0,0.007586
2402,0,0.006827
2403,0,0.006145
2404,0,0.005530
2405,0,0.004977
2406,0,0.004479
2407,0,0.004032
2408,0,0.003628
2409,0,0.003266
2410,1,0.140676
2411,0,0.126609
2412,0,0.113948
2413,0,0.102553
2414,0,0.092298
2415,0,0.083068
2416,0,0.074761
2417,0,0.067285
2418,0,0.060557
2419,0,0.054501
2420,0,0.049051
2421,0,0.044146
2422,0,0.039731
2423,0,0.035758
2424,0,0.032182
2425,0,0.028964
2426,0,0.026068
2427,0,0.023461
2428,0,0.021115
2429,0,0.019003
2430,1,0.132588
2431,0,0.119329
2432,0,0.107396
2433,0,0.096657
2434,0,0.086991
2435,1,0.187418
2436,0,0.168677
2437,0,0.151809
2438,0,0.136628
2439,0,0.122965
2440,0,0.110669
2441,0,0.099602
2442,0,0.089642
2443,0,0.080677
2444,0,0.072610
2445,0,0.065349
2446,0,0.058814
2447,0,0.052932
2448,0,0.047639
2449,0,0.042875
2450,0,0.038588
2451,0,0.034729
2452,0,0.031256
2453,0,0.028130
2454,0,0.025317
2455,0,0.022786
2456,0,0.020507
2457,0,0.018456
2458,0,0.016611
2459,0,0.014950
2460,0,0.013455
2461,0,0.012109
2462,0,0.010898
2463,0,0.009808
2464,0,0.008828
2465,0,0.007945
2466,0,0.007150
2467,0,0.006435
2468,0,0.005792
2469,0,0.005213
2470,0,0.004691
2471,0,0.004222
2472,0,0.003800
2473,0,0.003420
2474,1,0.136959
2475,0,0.123263
2476,0,0.110937
2477,1,0.224165
2478,0,0.201749
2479,0,0.181574
2480,0,0.163416
2481,0,0.147075
2482,0,0.132367
2483,0,0.119131
2484,0,0.107217
2485,0,0.096496
2486,0,0.086846
2487,0,0.078162
2488,0,0.070345
2489,0,0.063311
2490,0,0.056980
2491,0,0.051282
2492,0,0.046154
2493,0,0.041538
2494,0,0.037384
2495,0,0.033646
2496,0,0.030281
2497,1,0.135772
2498,0,0.122195
2499,0,0.109975
2500,0,0.098978
2501,0,0.089080
2502,0,0.080172
2503,0,0.072155
2504,1,0.173235
2505,0,0.155912
2506,0,0.140321
2507,1,0.230490
2508,0,0.207441
2509,0,0.186697
2510,0,0.168027
2511,0,0.151225
2512,0,0.136102
2513,0,0.122492
2514,0,0.110243
2515,0,0.099218
2516,0,0.089297
2517,0,0.080367
2518,0,0.072330
2519,1,0.163186
2520,0,0.146867
2521,0,0.132180
2522,0,0.118962
2523,0,0.107066
2524,0,0.096360
2525,0,0.086724
2526,0,0.078051
2527,0,0.070246
2528,0,0.063222
2529,0,0.056899
2530,1,0.156234
2531,0,0.140610
2532,0,0.126549
2533,0,0.113894
2534,0,0.102505
2535,0,0.092254
2536,0,0.083029
2537,0,0.074726
2538,0,0.067253
2539,0,0.060528
2540,0,0.054475
2541,0,0.049028
2542,0,0.044125
2543,0,0.039713
2544,1,0.151070
2545,1,0.250139
2546,0,0.225125
2547,0,0.202612
2548,0,0.182351
2549,0,0.164116
2550,0,0.147704
2551,0,0.132934
2552,0,0.119641
2553,0,0.107677
2554,1,0.197842
2555,0,0.178057
2556,0,0.160252
2557,0,0.144227
2558,0,0.129804
2559,0,0.116824
2560,1,0.201251
2561,0,0.181126
2562,0,0.163013
2563,0,0.146712
2564,0,0.132041
2565,0,0.118837
2566,0,0.106953
2567,0,0.096258
2568,0,0.086632
2569,0,0.077969
2570,0,0.070172
2571,0,0.063155
2572,0,0.056839
2573,0,0.051155
2574,0,0.046040
2575,0,0.041436
2576,1,0.145010
2577,0,0.130509
2578,0,0.117458
2579,0,0.105713
2580,0,0.095141
2581,0,0.085627
2582,0,0.077064
2583,0,0.069358
2584,0,0.062422
2585,0,0.056180
2586,0,0.050562
2587,0,0.045506
2588,0,0.040955
2589,1,0.154505
2590,0,0.139054
2591,0,0.125149
2592,0,0.112634
2593,0,0.101371
2594,0,0.091233
2595,0,0.082110
2596,0,0.073899
2597,0,0.066509
2598,0,0.059858
2599,0,0.053872
2600,0,0.048485
2601,0,0.043637
2602,0,0.039273
2603,0,0.035346
2604,0,0.031811
2605,1,0.149001
2606,0,0.134101
2607,1,0.238012
2608,1,0.327937
2609,0,0.295143
2610,0,0.265629
2611,0,0.239066
2612,0,0.215160
2613,0,0.193644
2614,0,0.174279
2615,0,0.156851
2616,0,0.141166
2617,0,0.127050
2618,0,0.114345
2619,0,0.102910
2620,0,0.092619
2621,0,0.083357
2622,0,0.075022
2623,0,0.067519
2624,0,0.060767
2625,0,0.054691
2626,0,0.049222
2627,0,0.044299
2628,0,0.039870
2629,0,0.035883
2630,0,0.032294
2631,0,0.029065
2632,0,0.026158
2633,0,0.023543
2634,0,0.021188
2635,0,0.019069
2636,0,0.017163
2637,1,0.137164
2638,0,0.123448
2639,0,0.111103
2640,0,0.099992
2641,0,0.089993
2642,0,0.080994
2643,0,0.072895
2644,0,0.065605
2645,0,0.059045
2646,1,0.173675
2647,0,0.156308
2648,0,0.140677
2649,0,0.126609
2650,0,0.113948
2651,0,0.102553
2652,0,0.092298
2653,0,0.083068
2654,0,0.074761
2655,0,0.067285
2656,0,0.060557
2657,0,0.054501
2658,0,0.049051
2659,0,0.044146
2660,1,0.154634
2661,0,0.139170
2662,0,0.125253
2663,0,0.112728
2664,0,0.101455
2665,1,0.201623
2666,0,0.181460
2667,0,0.163314
2668,0,0.146983
2669,0,0.132285
2670,0,0.119056
2671,0,0.107151
2672,0,0.096435
2673,0,0.086792
2674,0,0.078113
2675,0,0.070301
2676,0,0.063271
2677,0,0.056944
2678,0,0.051250
2679,0,0.046125
2680,0,0.041512
2681,0,0.037361
2682,0,0.033625
2683,0,0.030262
2684,0,0.027236
2685,0,0.024513
2686,0,0.022061
2687,0,0.019855
2688,0,0.017870
2689,0,0.016083
2690,0,0.014474
2691,0,0.013027
2692,0,0.011724
2693,0,0.010552
2694,0,0.009497
2695,1,0.138459
2696,0,0.124613
2697,1,0.238746
2698,0,0.214871
2699,0,0.193384
2700,1,0.290563
2701,0,0.261507
2702,0,0.235356
2703,0,0.211821
2704,1,0.292624
2705,0,0.263361
2706,0,0.237025
2707,0,0.213323
2708,0,0.191990
2709,1,0.261166
2710,0,0.235049
2711,1,0.295124
2712,0,0.265612
2713,0,0.239051
2714,0,0.215146
2715,0,0.193631
2716,0,0.174268
2717,0,0.156841
2718,0,0.141157
2719,0,0.127041
2720,0,0.114337
2721,0,0.102904
2722,0,0.092613
2723,0,0.083352
2724,0,0.075017
2725,0,0.067515
2726,0,0.060763
2727,0,0.054687
2728,0,0.049218
2729,0,0.044297
2730,0,0.039867
2731,0,0.035880
2732,1,0.130264
2733,0,0.117238
2734,0,0.105514
2735,0,0.094963
2736,0,0.085466
2737,0,0.076920
2738,0,0.069228
2739,0,0.062305
2740,0,0.056074
2741,0,0.050467
2742,0,0.045420
2743,0,0.040878
2744,0,0.036790
2745,0,0.033111
2746,0,0.029800
2747,0,0.026820
2748,0,0.024138
2749,0,0.021724
2750,0,0.019552
2751,0,0.017597
2752,0,0.015837
2753,0,0.014253
2754,1,0.142852
2755,1,0.257146
2756,0,0.231432
2757,0,0.208289
2758,0,0.187460
2759,0,0.168714
2760,0,0.151842
2761,0,0.136658
2762,0,0.122992
2763,0,0.110693
2764,0,0.099624
2765,0,0.089661
2766,0,0.080695
2767,0,0.072626
2768,1,0.175636
2769,0,0.158073
2770,0,0.142266
2771,0,0.128039
2772,0,0.115235
2773,0,0.103712
2774,0,0.093340
2775,0,0.084006
2776,0,0.075606
2777,0,0.068045
2778,0,0.061241
2779,0,0.055117
2780,0,0.049605
2781,0,0.044644
2782,0,0.040180
2783,0,0.036162
2784,0,0.032546
2785,0,0.029291
2786,0,0.026362
2787,0,0.023726
2788,0,0.021353
2789,0,0.019218
2790,0,0.017296
2791,0,0.015567
2792,1,0.137946
2793,0,0.124152
2794,0,0.111737
2795,0,0.100563
2796,0,0.090507
2797,0,0.081456
2798,0,0.073310
2799,0,0.065979
2800,0,0.059381
2801,0,0.053443
2802,0,0.048099
2803,0,0.043289
2804,0,0.038960
2805,0,0.035064
2806,0,0.031558
2807,0,0.028402
2808,0,0.025562
2809,0,0.023006
2810,0,0.020705
2811,0,0.018635
2812,0,0.016771
2813,0,0.015094
2814,0,0.013585
2815,0,0.012226
2816,0,0.011003
2817,0,0.009903
2818,0,0.008913
2819,1,0.137384
2820,0,0.123645
2821,0,0.111281
2822,0,0.100153
2823,0,0.090137
2824,0,0.081124
2825,0,0.073011
2826,1,0.186098
2827,1,0.285151
2828,0,0.256636
2829,0,0.230972
2830,0,0.207875
2831,0,0.187088
2832,0,0.168379
2833,0,0.151541
2834,0,0.136387
2835,0,0.122748
2836,0,0.110473
2837,0,0.099426
2838,0,0.089483
2839,0,0.080535
2840,0,0.072482
2841,0,0.065233
2842,0,0.058710
2843,0,0.052839
2844,0,0.047555
2845,0,0.042800
2846,0,0.038520
2847,0,0.034668
2848,0,0.031201
2849,0,0.028081
2850,0,0.025273
2851,1,0.136213
2852,1,0.235652
2853,0,0.212087
2854,0,0.190878
2855,0,0.171790
2856,0,0.154611
2857,0,0.139150
2858,0,0.125235
2859,1,0.218024
2860,0,0.196222
2861,0,0.176599
2862,0,0.158940
2863,0,0.143046
2864,0,0.128741
2865,0,0.115867
2866,0,0.104280
2867,0,0.093852
2868,0,0.084467
2869,0,0.076020
2870,0,0.068418
2871,0,0.061576
2872,0,0.055419
2873,0,0.049877
2874,1,0.152536
2875,0,0.137283
2876,0,0.123555
2877,0,0.111199
2878,0,0.100079
2879,0,0.090071
2880,0,0.081064
2881,0,0.072958
2882,0,0.065662
2883,0,0.059096
2884,0,0.053186
2885,0,0.047868
2886,0,0.043081
2887,0,0.038773
2888,0,0.034895
2889,0,0.031406
2890,0,0.028265
