episode,reward,avg_surprise,mean_abs_td
133,16.0,0.13731613239617393,1.4784529209136963
134,11.0,0.12048527374099213,1.4044094735925847
135,17.0,0.14570049316104786,1.44223812047173
136,69.0,4.505663854206584e-19,1.2061073918273484
137,18.0,4.505663854206586e-55,1.0124718480639987
138,15.0,1.0137589694550761e-15,1.3349833170572916
139,69.0,4.3430211745227236e-07,1.35845831166143
140,41.0,0.08116845538547775,1.4829235367658662
141,10.0,0.020117233579660436,1.3519709587097168
142,17.0,0.012692143453982264,1.497399414286894
143,30.0,0.23229182115779642,1.5968929767608642
144,14.0,1.1712150896788612e-19,1.0359847034726823
145,30.0,3.7078647423202e-26,1.2949662923812866
146,27.0,3.736971769869049e-15,1.0639464678587738
147,19.0,0.24686170297570043,1.5451918652183132
148,23.0,1.948834737844333e-11,1.2038097485252048
149,29.0,0.11234455102568418,1.4903627346301902
150,39.0,5.278750379218946e-26,1.4020935816642566
151,36.0,1.3546558979325142e-28,1.2077743543518915
152,18.0,0.00941070693360015,1.4188904762268066
153,12.0,0.02825509750692962,1.3468968868255615
154,94.0,5.123512426953891e-29,1.2754159024421206
155,37.0,4.010434744315655e-16,1.3699418080819619
156,21.0,0.09860177036712188,1.5147448834918795
157,40.0,0.15715458688863052,1.5064325630664825
158,18.0,3.1567820204811234e-08,1.34185971154107
159,33.0,0.036962063505945365,1.6004891395568848
160,17.0,1.605442142444383e-33,0.9489573590895709
161,58.0,4.584354020000881e-46,1.4229470902475818
162,11.0,4.584354020000883e-68,1.4415158141743054
163,52.0,6.371589238753229e-84,1.141959589261275
164,24.0,8.031310673076557e-31,1.0928722023963928
165,13.0,0.08095406316416032,1.4688259821671705
166,14.0,0.27690011323856484,1.6293823719024658
167,11.0,1.2548356924723862e-16,0.9884455637498335
168,22.0,0.2229877657617897,1.3530197793787175
169,37.0,0.02972144646213402,1.760743946642489
170,54.0,4.613657466655896e-28,1.372612405706335
171,11.0,5.915483783812641e-20,1.2038314775987105
172,22.0,0.029728081808982725,1.5318184007297864
173,15.0,8.304467684011908e-20,1.1057510852813721
174,21.0,9.520320194522908e-22,1.264621303195045
175,49.0,6.5419900835940915e-40,1.4595547111666933
176,13.0,0.1222344763977548,1.7790764845334566
177,18.0,0.126445600916734,1.7465789318084717
178,22.0,0.2787796300637617,1.8623000275004993
179,34.0,0.292810529281381,1.873706628294552
180,13.0,2.233774961968767e-22,1.1078592813931978
181,12.0,0.03554419446533031,1.5291770299275715
182,20.0,0.12754719119508243,1.5561835050582886
183,9.0,2.0972689732576101e-10,1.2105444802178278
184,25.0,0.014916159878413715,1.4375610065460205
185,20.0,0.2869306501619407,1.8050845980644226
186,15.0,0.07265693757343204,1.4637503941853842
187,35.0,4.000636127280877e-12,1.6688746452331542
188,22.0,2.784493625664322e-13,1.3706867478110574
189,14.0,3.966526399559309e-18,1.5177193880081177
190,20.0,3.0905794201486376e-18,1.430939221382141
191,22.0,0.010569343103055538,1.4686782251704822
192,33.0,0.11901264693081567,1.6781168778737385
193,15.0,0.09172008949926158,1.6354321320851644
194,15.0,2.866656953664053e-08,1.5061120827992758
195,40.0,0.021891247784761057,1.4887288451194762
196,19.0,1.5040633326116468e-12,1.361109357131155
197,35.0,1.6690238962033517e-14,1.5823721204485213
198,13.0,0.214579917140044,1.6892557877760668
199,17.0,0.09849216616343598,1.5959303799797506
200,24.0,1.2446615416180603e-15,1.6866920193036397
201,20.0,0.07452281128500719,1.6323679089546204
202,22.0,4.2549826606773945e-28,1.4113310033624822
203,20.0,1.7775563892767584e-38,1.3893537282943726
204,11.0,4.940901369034219e-20,0.9425675868988037
205,49.0,1.1650887001081563e-26,1.5544873840954838
206,45.0,4.0543709354411704e-26,1.581802421145969
207,43.0,0.013117320104218387,1.7287596824557283
208,25.0,0.19714722231445422,1.8041962242126466
209,40.0,6.077500478039524e-08,1.577837210893631
210,14.0,0.24818716686349432,1.9641404151916504
211,13.0,4.091949184538884e-20,1.1231754009540265
212,13.0,4.0919491845388844e-46,1.2515974228198712
213,12.0,4.091949184538886e-70,0.8974485794703165
214,13.0,0.2688936185449459,2.0707186552194448
215,15.0,8.625756364599501e-18,1.1177899837493896
216,25.0,0.041487242699360216,1.6417490196228028
217,18.0,4.148724269936023e-38,1.17249153720008
218,11.0,4.1487242699360246e-60,1.1172002012079412
219,9.0,4.1487242699360256e-78,1.4150537649790447
220,21.0,0.3199380505527882,1.9325826508658273
221,33.0,7.157655338015918e-16,1.4802953907937715
222,15.0,8.7227951816060675e-16,1.521934938430786
223,46.0,0.00041228884668972134,1.4448054510614146
224,86.0,3.702632564031635e-18,1.5437697255334188
225,14.0,3.702632564031635e-46,1.4061152253832137
226,19.0,2.1437884210476612e-16,1.409112905201159
227,26.0,1.2297840246053422e-11,1.4808740615844727
228,16.0,1.908359121847462e-12,1.4529208689928055
229,21.0,0.15391790451724974,1.761947200411842
230,21.0,0.027248366174959415,1.7586723736354284
231,16.0,0.07265893754096263,1.8098808079957962
232,28.0,1.8830374147722354e-14,1.409256032535008
233,27.0,0.2124213507609541,1.781314355355722
234,14.0,1.0321631949062185e-09,1.5835938113076347
235,31.0,0.07587047647347599,1.8710802139774445
236,12.0,3.024729490402361e-08,1.58871591091156
237,30.0,0.0704382434158952,1.8205709298451742
238,10.0,1.0252096272221956e-17,1.3222200632095338
239,14.0,0.18786448553881877,1.802943434034075
240,38.0,1.2950351955816064e-19,1.3244128980134662
241,11.0,1.295035195581607e-41,1.0057471882213245
242,22.0,7.028142216192102e-12,1.5780408165671609
243,24.0,0.5042730817310921,1.782275567452113
244,14.0,3.42354083601516e-09,1.4429936919893538
245,47.0,0.17649652947474917,1.7732069492340088
246,13.0,8.996874693899073e-10,1.4916513699751635
247,11.0,8.996874693899075e-32,1.285732919519598
248,16.0,0.00018402242546414,1.7228274047374725
249,13.0,1.1103577345430297e-21,1.2205999997945933
250,27.0,4.989842063696552e-10,1.4205809434254963
251,21.0,1.7738686351297917e-18,1.5689493360973539
252,12.0,5.751429234811597e-10,1.513919472694397
253,11.0,0.028878685357616243,1.6318939382379705
254,15.0,0.006577983311161783,1.5609577814737956
255,39.0,0.0061342161375549644,1.5839172876798189
256,48.0,6.316192390002678e-26,1.538686881462733
257,14.0,1.8373912217495356e-10,1.7233665330069405
258,20.0,8.419738967062935e-10,1.7347369909286499
259,47.0,1.8145781493902827e-56,1.3844696308704132
260,20.0,2.819520242295989e-26,1.439730739593506
261,15.0,2.819520242295989e-56,0.9779706796010336
262,30.0,2.819520242295991e-116,1.015074872970581
263,35.0,5.3204323980025585e-18,1.633045768737793
264,19.0,0.22934420932364089,1.7649580177507902
265,20.0,1.2336695648610518e-27,1.2235276699066162
266,16.0,0.11101449644751349,1.8580872565507889
267,13.0,2.679807764745971e-26,1.2238789338331957
268,38.0,0.0013761619002644564,1.2032579748254073
269,25.0,0.2542770674537831,1.7919436168670655
270,21.0,9.442465512350236e-22,1.2876359394618444
271,50.0,0.13429978510555526,1.731985902786255
272,19.0,0.26714905324799976,1.7095338670830977
273,45.0,0.23127060274908312,1.8563706503974067
274,14.0,0.1296913197014562,1.8573109081813268
275,24.0,0.06442306978293255,1.7419736981391907
276,23.0,9.677502734287975e-24,1.5342408159504766
277,10.0,9.677502734287978e-44,0.9310741901397706
278,18.0,9.677502734287983e-80,1.4773206445905898
279,18.0,9.677502734287987e-116,1.19552477200826
280,38.0,1.0403104932923008e-17,1.6039989245565314
281,38.0,7.42753412864729e-38,1.5441561937332153
282,10.0,0.05386749678131839,1.7557369232177735
283,37.0,3.0008880853631297e-28,1.5927882903331034
284,52.0,4.366452894530997e-32,1.5926416287055383
285,23.0,0.11318777152698187,2.033112090566884
286,39.0,0.030224955314681314,1.6499378864581769
287,28.0,0.06915394229899624,1.7768257856369019
288,16.0,4.671460289939452e-12,1.4407603740692139
289,50.0,0.12422129081332131,1.622424101829529
290,24.0,0.47777077291838904,1.8531381686528523
291,19.0,1.1138876792596574e-09,1.5996704352529425
292,30.0,1.2524428297149492e-20,1.488926617304484
293,12.0,1.2524428297149497e-44,1.2940844297409058
294,15.0,0.02714104546363749,1.7214067459106446
295,39.0,3.871284223283144e-11,1.5595971131936097
296,11.0,6.580950081964316e-18,1.4589482654224744
297,11.0,0.10248364490170084,1.7622303529219194
298,13.0,6.8296759983235e-27,1.0143532752990723
299,35.0,0.10272695882293473,1.8235366685049874
300,41.0,2.2862541129541915e-22,1.7446632734159144
301,50.0,0.3047911615178602,1.8742179489135742
302,28.0,4.8810860974085184e-20,1.6302440336772375
303,29.0,6.181295075205411e-14,1.7733750672175967
304,18.0,5.440316683119404e-10,1.7607018947601318
305,17.0,2.2461797946077928e-20,1.4426446241490982
306,35.0,0.26539875119288076,1.5299693380083357
307,12.0,1.7228546907167372e-10,1.3913338581720989
308,19.0,6.134200171393404e-22,1.4537090502287213
309,34.0,6.134200171393411e-90,1.2884549814112045
310,98.0,8.641369046896939e-14,1.528566995445563
311,32.0,0.1634726816684663,1.5496527701616287
312,12.0,0.13539042323820186,1.8364103237787883
313,43.0,0.01967565661168853,1.8655892194703567
314,19.0,8.633887570983699e-18,1.3039878544054533
315,15.0,5.610380836955023e-22,1.180643081665039
316,16.0,0.0849859980945355,1.7557704448699951
317,24.0,6.06485529303e-22,1.6303839683532715
318,17.0,7.106736354019115e-16,1.7340571459601908
319,21.0,2.0087363881405533e-42,1.3229784284319197
320,12.0,5.5797705202592614e-18,1.6108952363332112
321,22.0,0.06987165929738647,1.6054575443267822
322,14.0,4.835001989142915e-10,1.5266000883919852
323,11.0,0.05468388665169737,1.8561254848133435
324,16.0,0.189635898644547,1.7880975902080536
325,12.0,0.07058711136259058,1.6981055736541748
326,47.0,6.365648055367506e-22,1.5894602207427329
327,10.0,6.365648055367509e-42,1.1917237281799316
328,20.0,0.018392028497121616,1.652084755897522
329,44.0,5.361961448700011e-36,1.7245272506367078
330,24.0,4.33531788528241e-22,1.630387504895528
331,27.0,0.16451075686040287,1.7593768261097096
332,10.0,1.7778347682169265e-10,1.4843037128448486
333,12.0,0.1497721419538811,1.844333330790202
334,25.0,0.044203359204840295,1.6869062614440917
335,10.0,1.489903658273206e-13,1.2520575523376465
336,28.0,0.25973091537278425,1.810944778578622
337,14.0,0.08535151906000905,1.7785013232912337
338,28.0,3.5015120490129486e-42,1.3662633895874023
339,73.0,4.1984439094609165e-61,1.409386399674089
340,24.0,7.242877760586816e-20,1.4965730607509613
341,15.0,2.920425434205771e-10,1.5950099627176921
342,40.0,9.253196608546898e-10,1.9475147604942322
343,27.0,0.14973881058835659,1.6792242438704879
344,19.0,0.1533209047420544,1.7182296200802452
345,28.0,1.696024299816634e-09,1.5300143616540092
346,15.0,0.06889205499789747,1.9101756413777669
347,39.0,0.10014625867538546,1.8302844976767516
348,12.0,0.11961408028998712,1.7840696970621746
349,22.0,2.3309822690273495e-38,1.2167706272818826
350,13.0,2.2479641304808418e-12,1.6046591722048247
351,14.0,1.4264441415214517e-14,1.6635367359433855
352,30.0,1.020878509210299e-11,1.8172029495239257
353,20.0,0.128578910235987,2.05894730091095
354,21.0,5.118915698532767e-43,1.2368372281392415
355,18.0,0.4968941637490434,2.1515467961629233
356,30.0,6.40199644396213e-12,1.607440137863159
357,13.0,9.498945301225098e-14,1.6078027945298414
358,27.0,5.580155034157423e-38,1.5008579360114203
359,21.0,0.32327880137370646,1.964332898457845
360,26.0,0.489329872510873,2.64118715432974
361,11.0,0.005033650944080362,1.3260249224576084
362,43.0,0.11023577869140964,1.9480530383975008
363,23.0,1.5240488172269442e-34,1.2621829820715862
364,14.0,0.0934153471745889,2.121396780014038
365,16.0,0.10416458446530737,1.9387779831886292
366,21.0,0.16334293674673114,1.8528745515005929
367,13.0,3.145682910344749e-13,1.5206737885108361
368,42.0,5.1917540844693917e-39,1.4159618332272483
369,60.0,0.3393844328691087,1.7854689836502076
370,45.0,2.929254626893703e-28,1.3801766289605035
371,16.0,0.055322603072714575,1.8058770298957825
372,18.0,8.734971364460577e-26,1.368146128124661
373,21.0,0.08007721809410413,2.084157625834147
374,16.0,8.007721809410414e-34,1.2506189048290253
375,43.0,0.18089305560081897,1.8725536035936932
376,45.0,1.4596335365153575e-19,1.6439192983839246
377,24.0,0.04609786459452103,2.138351837793986
378,24.0,0.13668150603183174,1.8877807060877483
379,12.0,0.3350056275823647,2.404344360033671
380,26.0,7.439991068897948e-19,1.7883994946113
381,26.0,0.0033683841585755124,1.7426401101625884
382,21.0,3.3683841585755165e-45,1.3927135921659923
383,11.0,3.368384158575518e-67,1.250991864637895
384,14.0,0.3000907694283048,2.430422237941197
385,18.0,3.9835939814442495e-27,1.398312144809299
386,17.0,1.3984556948285182e-11,1.7822973026948816
387,14.0,0.3566609290762425,2.413985456739153
388,16.0,0.11128509066504265,1.7980436086654663
389,13.0,8.932134778042569e-20,1.4080500235924354
390,19.0,8.93213477804257e-58,1.3674714690760563
391,12.0,8.632539874171855e-12,1.6996444463729858
392,13.0,8.632539874171859e-38,1.12216094823984
393,15.0,2.387385868715501e-14,1.7197118123372397
394,35.0,0.14064587250895064,1.8999711990356445
395,35.0,8.133279363608396e-12,1.4437741552080428
396,22.0,0.14037593871979542,1.8693030747500332
397,12.0,0.08262325674676735,2.0039983987808228
398,19.0,8.262325674676736e-40,1.3879849534285695
399,35.0,0.07636348316645591,2.0981041363307407
400,15.0,2.0055550459248132e-10,1.4604968388875326
401,14.0,0.34291945707731053,2.2825296265738353
402,19.0,3.61128255432948e-17,1.4169495984127647
403,20.0,9.930610783157173e-28,1.3916755199432373
404,22.0,0.5944048732082583,2.17546103217385
405,41.0,1.6676518033440518e-43,1.6173145596573992
406,17.0,0.18079389197091109,2.0771921662723316
407,13.0,0.13663386775373162,2.071924869830792
408,29.0,6.158642657008245e-18,1.690695598207671
409,64.0,4.0008758727783387e-78,1.6210516765713692
410,30.0,0.22121381306146423,1.6714535713195802
411,45.0,2.419227289227293e-12,1.5937554571363661
412,11.0,2.4192272892272935e-34,1.328297571702437
413,19.0,0.30484408441860017,2.3618189159192537
414,24.0,0.059517250549503124,1.486285924911499
415,16.0,0.5987825318266344,2.505090206861496
416,18.0,0.006313727998875009,1.9157290723588731
417,26.0,0.08104376825679474,1.9190808626321645
418,19.0,5.667827992181357e-24,1.3260578105324192
419,20.0,5.6678279921813575e-64,1.460560393333435
420,18.0,7.819081145244575e-11,1.8308726416693792
421,25.0,6.802808592854293e-18,1.5865859031677245
422,16.0,5.962977803050853e-22,1.6517014801502228
423,18.0,0.19323427937393425,2.1744900014665394
424,26.0,0.18457884287823786,2.3922982949476976
425,30.0,1.1708359328279032e-09,1.7456531365712484
426,33.0,3.433833923335356e-09,1.9903874252781724
427,21.0,0.02677791248913821,1.823914368947347
428,13.0,0.13618455286781317,1.9996841137225811
429,27.0,3.146240307229021e-44,1.3925040209734882
430,18.0,0.3962141659074151,2.3045713901519775
431,16.0,0.004326892577174001,1.7992423325777054
432,12.0,3.2116455554437966e-22,1.349285324414571
433,13.0,0.19918610395723385,2.414265962747427
434,25.0,4.2744927551852477e-10,2.069640426635742
435,11.0,2.6089723353142934e-16,1.8411365205591375
436,11.0,7.650368688366797e-14,1.7065057321028276
437,25.0,0.15972833572875889,1.9078262805938722
438,73.0,2.3194015543483165e-62,1.4842531517760393
439,34.0,4.3464151434775444e-08,1.9593902896432316
440,17.0,0.11239615433232204,1.6996403301463407
441,22.0,0.37310436607645875,2.138842062516646
442,36.0,4.783331701145765e-12,2.01432998975118
443,21.0,0.4135177591194667,2.4955076717195057
444,10.0,1.4703297545237832e-15,1.2337826251983643
445,57.0,1.3478386118122933e-13,2.020997030693188
446,51.0,5.619224251104193e-46,1.6805439369351256
447,10.0,0.21909717791497443,2.56649489402771
448,27.0,0.20263291212970544,2.0087207864831993
449,38.0,1.5150033798751785e-11,2.302054342470671
450,15.0,0.07081021587168305,2.20412114461263
451,22.0,7.081021587168308e-46,1.4916591427542947
452,14.0,9.126572970681095e-22,1.5321551391056605
453,11.0,0.09847117706417428,2.213931907307018
454,18.0,6.816204887108908e-28,1.5519418451521132
455,33.0,6.030269055263584e-22,1.8032005916942249
456,34.0,1.1921622918695834e-17,2.2680231823640713
457,14.0,1.1921622918695841e-45,1.571988786969866
458,11.0,1.1921622918695842e-67,1.6808224591341885
459,78.0,9.116059980860073e-92,1.6256814002990723
460,45.0,9.116059980860081e-182,1.458381504482693
461,23.0,1.6713270802116995e-40,1.596354629682458
462,29.0,1.0119037909914143e-17,1.7021218003897831
463,17.0,4.698892860083372e-25,1.4340032970204073
464,17.0,4.698892860083372e-59,1.3688260807710535
465,20.0,0.19372277079584546,1.8769907712936402
466,70.0,3.6631079100269475e-16,1.5406978743416921
467,11.0,3.6631079100269494e-38,1.482100009918213
468,17.0,0.1829778963128892,2.052673578262329
469,64.0,6.969049052301988e-36,1.8676854446530342
470,35.0,0.0984510310313104,1.8350192751203265
471,13.0,0.30924047940203403,2.209213036757249
472,15.0,0.31898461977289333,2.289421049753825
473,17.0,0.20260713023471683,1.9055937318240894
474,43.0,0.5679689901975535,2.214171620302422
475,13.0,0.014459225519983496,1.6368052409245417
476,11.0,0.1663200592818405,2.2283799865029077
477,26.0,0.6260139843873839,2.2808181872734656
478,38.0,6.77881854586266e-14,1.9995322729411877
479,25.0,6.778818545862665e-64,1.3970007705688476
480,18.0,0.15122268294518337,1.948583311504788
481,13.0,8.096714932921963e-22,1.248627075782189
482,15.0,8.096714932921963e-52,1.318863582611084
483,14.0,0.2653803138514275,2.425088099070958
484,44.0,9.262659962191818e-10,2.0446007793599907
485,10.0,9.99309057471541e-16,1.7486560821533204
486,24.0,5.746034828731121e-26,1.5633447567621868
487,17.0,5.746034828731125e-60,1.4462122636682846
488,41.0,0.06454866451823531,1.9379135224877335
489,9.0,6.454866451823532e-20,1.5171901384989421
490,26.0,0.28970749105018784,2.449872218645536
491,11.0,0.09614090851142718,1.7022051377729936
492,13.0,0.03798785453241059,1.9487431599543645
493,61.0,1.0808700536615505e-17,1.4895756440084489
494,32.0,6.058811286630929e-16,1.7895036041736603
495,22.0,0.6116693748066883,2.595300544391979
496,69.0,9.65961804320409e-18,1.9904547843380251
497,43.0,0.44491496872645575,2.0978010199790775
498,14.0,6.544895168791254e-08,1.7829438958849226
499,32.0,0.36435265883454876,2.1252866834402084
500,16.0,0.2399099360756206,2.297295868396759
501,11.0,1.4107206866347281e-14,1.4118823571638628
502,47.0,1.4142332728135244e-31,1.7437180965504748
503,21.0,0.009816181435863125,1.9939114933922177
504,31.0,0.12877840030633048,1.7852440034189532
505,51.0,1.1551794120188495e-09,1.8321989938324572
506,35.0,0.05227702359687844,1.5125128882271903
507,34.0,6.186400866845037e-18,1.6432627930360681
508,25.0,4.884083366193647e-10,2.254688835144043
509,11.0,0.05841031626823437,1.844946644522927
510,26.0,0.19267266235619948,1.840266227722168
511,35.0,0.36108276516671567,2.0496026584080287
512,20.0,0.07439599618032024,1.7669047832489013
513,30.0,8.336288897213467e-16,1.722908655802409
514,26.0,1.7281272179177387e-48,1.4101926730229304
515,11.0,1.728127217917739e-70,1.3252370140769265
516,46.0,0.017123691359167862,1.82307245420373
517,40.0,0.2956052525836333,1.8382306694984436
518,17.0,0.3536860943404316,2.3319207079270305
519,30.0,0.1422992620997027,2.092374340693156
520,32.0,6.67130251443161e-10,2.0072207748889923
521,32.0,1.1932494316505734e-15,1.6637614071369171
522,21.0,0.022279039576877345,1.8242525373186385
523,12.0,1.0165749861451497e-15,1.693434516588847
524,29.0,5.6600381639713105e-46,1.4816908507511533
525,31.0,0.6312771670054101,2.4192391518623597
526,18.0,6.687633060714614e-10,1.6846950054168701
527,9.0,8.222358381082452e-13,1.6695663134257
528,24.0,0.25890726167163364,2.11223566532135
529,61.0,1.3029614406495135e-25,2.0257208151895494
530,22.0,0.28814973156824125,2.106167793273926
531,13.0,0.5003201005431263,2.484976805173434
532,27.0,9.348617519113143e-10,2.0243482413115323
533,18.0,0.07662890027496788,1.7832489940855238
534,27.0,0.22126167005272307,1.952124383714464
535,16.0,9.454370758816168e-14,1.8960960507392883
536,15.0,0.11414577121001135,2.4254975001017254
537,25.0,9.70839409343557e-10,1.8820516395568847
538,29.0,3.375132478427437e-18,1.737430769821693
539,10.0,0.08922727878003955,2.20658802986145
540,28.0,7.298972909335245e-32,1.7762850522994995
541,68.0,5.280694596298442e-126,1.2757509596207564
542,22.0,5.280694596298447e-170,1.2232989181171765
543,23.0,0.017789078160875993,1.9073410448820696
544,16.0,1.1969462032412939e-10,1.7131995558738708
545,32.0,0.09078522522245171,2.0319019705057144
546,22.0,7.154698655826645e-36,1.3939156315543435
547,21.0,0.1393121444144133,2.3077859424409413
548,28.0,0.2879796916804164,1.6959901537214006
549,19.0,0.2885066349846128,2.3277049315603158
550,22.0,6.1608685180553e-20,1.757166862487793
551,13.0,0.15131734736630048,2.2810986775618334
552,56.0,9.116903806520372e-22,1.8315798384802682
553,62.0,1.0651021784692647e-61,1.7501664469319005
554,14.0,1.0651021784692647e-89,1.4345142160143172
