episode,reward,avg_surprise,mean_abs_td
56,12.0,6.114511865996648e-36,0.791087011496226
57,23.0,0.017385244587367062,0.9397317430247432
58,49.0,0.14421610497891496,1.0090535173610764
59,16.0,0.00018826124674783628,0.9018543735146523
60,30.0,0.11833146073528472,0.9517834941546123
61,12.0,0.10813455545243669,1.075590819120407
62,12.0,9.703905022139113e-15,0.6745080649852753
63,31.0,4.5016257161949053e-14,0.8800746625469577
64,60.0,1.9423563224967982e-28,0.8479786376158397
65,18.0,0.07435679485273725,1.039926032225291
66,13.0,7.996957425427654e-08,0.809304585823646
67,34.0,0.03979618859690912,1.0536596915301155
68,40.0,0.001359684831226204,0.9645601332187652
69,15.0,0.02905052862241827,1.0442936182022096
70,9.0,0.15411782787895958,1.2708321809768677
71,24.0,0.003490718682434297,0.9540474365154902
72,23.0,2.748730281313646e-12,0.9472995892814968
73,27.0,0.05282519218660551,1.0116417717050623
74,21.0,8.82100690740935e-09,0.9756501288641066
75,32.0,3.192584634270332e-08,1.1689183004200459
76,14.0,4.606818422451656e-28,0.7794885635375977
77,11.0,2.700346298689433e-12,0.9846179702065208
78,31.0,1.165583951583328e-16,1.067685673313756
79,31.0,3.5724291515724554e-18,1.061536515912702
80,19.0,0.02797208758423941,1.13856167542307
81,39.0,0.00022608367442586018,1.1319477283037627
82,39.0,2.1386779558216634e-26,1.0083265212865977
83,18.0,0.1590177338832558,1.3020733065075345
84,37.0,0.1829427512403531,1.2256843141607336
85,18.0,1.2825948491230782e-14,0.8421982261869643
86,12.0,1.2825948491230784e-38,1.006476600964864
87,30.0,5.978123121556074e-15,1.2838312625885009
88,12.0,4.96431017100721e-10,1.0135687192281086
89,11.0,1.4936749459023184e-10,1.023441726511175
90,22.0,4.371870130547287e-06,1.145462372086265
91,16.0,4.3718701305472897e-38,0.8369522094726562
92,61.0,0.08631500519583596,1.125279754888816
93,33.0,0.013752215964749041,1.1400321107922178
94,13.0,0.03478208327732428,1.3550856571931105
95,22.0,0.06913770126120852,1.1185048601844094
96,23.0,0.1835439816607925,1.4217328921608303
97,11.0,9.791907250003369e-13,0.7580570524389093
98,27.0,0.13807531875274884,1.4873485918398257
99,31.0,0.19791529510255548,1.364400040718817
100,17.0,3.909882856571958e-26,0.9234765136943144
101,22.0,1.2679584614580724e-10,1.1060112931511619
102,21.0,0.02817096971241057,1.3060241653805686
103,15.0,0.22152147228746136,1.728990920384725
104,12.0,0.2498777525291847,1.682091772556305
105,12.0,2.7637708550694334e-06,1.2091492811838787
106,15.0,2.763770855069435e-36,0.9680572668711345
107,22.0,2.763770855069436e-80,0.8448553735559637
108,15.0,2.763770855069437e-110,1.0218724250793456
109,12.0,0.04298296733610098,1.409882644812266
110,20.0,9.873953057227115e-08,1.272898757457733
111,11.0,0.09083882051568226,1.3457841006192295
112,31.0,9.844954175763709e-11,1.245029341789984
113,41.0,6.20106987672936e-26,1.0398100818075784
114,31.0,0.2797888802751308,1.4989353072258733
115,10.0,0.11257181519595888,1.2138081312179565
116,27.0,0.07949718903846277,1.2628933323754206
117,26.0,1.0144913042165615e-09,1.3145426970261793
118,13.0,1.2552425747283132e-16,1.101051770723783
119,22.0,0.24726667540124841,1.552957220511003
120,12.0,5.683497150855971e-13,0.9236792723337809
121,14.0,5.683497150855972e-41,0.9518613134111676
122,11.0,5.683497150855974e-63,1.1924547065388074
123,15.0,6.490141031784234e-08,1.2024316469828287
124,13.0,1.0674528299390225e-07,1.2030371886033278
125,25.0,5.176427653855869e-22,0.9663027381896973
126,22.0,4.511673567934588e-30,1.102825945073908
127,11.0,4.51167356793459e-52,1.1818142587488347
128,24.0,1.0014953802878235e-23,1.1824034253756206
129,17.0,8.466464336569403e-12,1.3066164325265324
130,27.0,8.466464336569407e-66,0.8847075744911477
131,51.0,0.052073803689602655,1.4228100823421104
132,40.0,0.05274374081053544,1.2078333973884583
133,15.0,0.03437565462758908,1.2790089130401612
134,12.0,9.072118711247358e-14,1.005328396956126
135,30.0,2.6751075622224692e-18,1.2247454086939493
136,19.0,2.67510756222247e-56,1.0240646537981535
137,29.0,5.803626551528655e-16,1.273606251026022
138,28.0,0.3840349452241286,1.3170345255306788
139,12.0,7.578526727446075e-12,0.8685428897539774
140,31.0,4.0213474620085724e-16,1.0265288506784747
141,26.0,3.963406122265679e-33,1.0499865183463464
142,20.0,0.10118999039144233,1.3630658030509948
143,46.0,2.1524581129773647e-10,1.2023005381874416
144,20.0,0.11874440959906085,1.6063437581062316
145,24.0,1.2505239194220099e-11,1.1580629646778107
146,54.0,5.6206429821826244e-12,1.338917648350751
147,15.0,0.3191411552857435,1.963283634185791
148,22.0,0.11941895219297939,1.6533823771910234
149,9.0,0.05761968126760789,1.4402964909871419
150,21.0,3.660356229235737e-24,1.0911831969306582
151,31.0,0.1478160929934839,1.4389222129698722
152,11.0,1.7162316222643031e-18,0.8993723392486572
153,22.0,0.02824010118516099,1.302622144872492
154,41.0,4.562427528411017e-50,1.1323096635865002
155,15.0,1.2096274599058666e-11,1.3894860744476318
156,13.0,1.6264466705624482e-10,1.2474155242626483
157,13.0,1.626446670562448e-36,1.0625119025890644
158,23.0,0.19343765964805335,1.5726303017657737
159,18.0,3.1311385771932463e-22,1.1526490449905396
160,13.0,4.973424692273985e-07,1.3787898100339449
161,28.0,0.19713753415355198,1.5998998710087367
162,13.0,9.529450890985343e-16,1.0084481606116662
163,19.0,1.008104098213471e-13,1.1750324399847734
164,22.0,9.982181903547552e-41,1.0037487528540872
165,12.0,1.2382094758474894e-10,1.4867815772692363
166,15.0,1.2382094758474893e-40,1.0157248973846436
167,9.0,2.805318458090981e-10,1.226766241921319
168,16.0,0.03566389777678072,1.3852881491184235
169,20.0,0.0770730642216888,1.3813952922821044
170,21.0,6.447699841861789e-10,1.2695945898691814
171,16.0,6.44769984186179e-42,0.9732840657234192
172,39.0,0.11417142725392561,1.4243199825286865
173,10.0,4.2003695491325487e-10,0.995776915550232
174,18.0,0.022022247481111895,1.5460920466317072
175,13.0,8.75442394745968e-08,1.2995830315809984
176,26.0,0.11413570832299011,1.2929557195076575
177,24.0,0.18802603716981448,1.6928425927956898
178,14.0,2.820294017624716e-26,0.829675691468375
179,19.0,0.2574686416332837,1.8830858280784206
180,15.0,8.622670210246868e-13,1.3081732432047526
181,20.0,2.548227442533076e-10,1.4483904004096986
182,12.0,4.600111166770324e-22,1.1472817659378052
183,35.0,4.31828799405158e-08,1.383470208304269
184,45.0,6.601005014116891e-08,1.3827073415120443
185,10.0,0.0718650243270429,1.7168163537979126
186,18.0,0.028995956051563944,1.4519012371699016
187,36.0,0.24487531686146666,1.6004291441705492
188,20.0,0.0937509595814681,1.4505917429924011
189,19.0,1.7543341973901797e-20,1.2559825370186253
190,18.0,0.14273849939314587,1.6097669336530898
191,13.0,0.35894531248585293,1.820812390400813
192,39.0,0.00942052777145219,1.3828731316786547
193,11.0,4.134635513848501e-14,1.3554940657182173
194,41.0,3.9230400673165584e-24,1.3342984478648117
195,48.0,0.08962481934673841,1.4241762906312943
196,20.0,0.027221055510491237,1.2605480432510376
197,57.0,2.8598257157715646e-14,1.4349502764250104
198,15.0,1.5617091480573243e-24,1.1554325739542644
199,16.0,0.06694756646927437,1.6675590872764587
200,19.0,2.9439419726072824e-07,1.566365254552741
201,10.0,1.0577321378844559e-11,1.3064079761505127
202,29.0,0.21660436321882862,1.4808521352965256
203,15.0,0.022007963574144807,1.49616273244222
204,15.0,0.15974369607774755,1.7870769182840982
205,16.0,0.014137953243792963,1.6671174615621567
206,12.0,1.038056067634638e-15,1.187488575776418
207,29.0,0.31670706282868555,1.7981881355417186
208,10.0,1.3580299754588803e-12,1.151131772994995
209,19.0,3.5197094308026173e-16,1.2896371766140586
210,13.0,3.519709430802618e-42,1.315461250451895
211,28.0,2.451708935026375e-06,1.5443878258977617
212,12.0,2.4517089350263755e-30,0.9265573024749756
213,24.0,0.48608085763947245,2.231324722369512
214,9.0,0.04734483484257958,1.2877744568718805
215,40.0,3.202097798271643e-51,1.3083496809005737
216,14.0,0.0520415152707238,1.6198898553848267
217,13.0,8.25954134459606e-11,1.2196038502913256
218,14.0,8.259541344596063e-39,1.382359504699707
219,9.0,8.259541344596064e-57,1.1108429961734347
220,50.0,8.259541344596071e-157,1.1204669094085693
221,38.0,1.2617186328222572e-22,1.5231324873472516
222,35.0,3.232686854680763e-14,1.4871964999607632
223,15.0,0.2541828442190033,2.123925495147705
224,13.0,0.11157243615014419,1.5557485727163463
225,30.0,7.225341635660321e-22,1.333371901512146
226,35.0,0.10157579774816897,1.4579654897962298
227,16.0,7.261677017869454e-10,1.4252997487783432
228,13.0,0.13299591272939787,1.6744154049799993
229,15.0,0.023105582032887356,1.6048160394032795
230,68.0,4.561272611663616e-24,1.4495551235535566
231,27.0,1.1703267117273726e-09,1.5667447514004178
232,41.0,0.11930486898431716,1.7092968254554561
233,14.0,6.555920767576416e-21,1.0717230694634574
234,17.0,0.5730817067339502,2.319748541888069
235,29.0,0.07351297099216109,1.6964144788939377
236,16.0,0.1248115222190128,1.5934082716703415
237,16.0,5.214329128050797e-14,1.4673523604869843
238,19.0,9.393888033923184e-31,1.4505848131681744
239,17.0,4.8176909953850195e-26,1.4173247673932243
240,13.0,5.888490920159987e-20,1.1143700893108661
241,11.0,5.888490920159991e-42,1.412031888961792
242,34.0,0.18256612444949155,1.8038924581864302
243,11.0,0.11564236661733691,1.657303506677801
244,17.0,7.628548807256872e-11,1.4653988725998823
245,32.0,7.628548807256879e-75,1.2702742889523506
246,28.0,6.44037555789028e-10,1.6137157338006156
247,16.0,1.0260718583879823e-09,1.5650997310876846
248,33.0,2.659828161947095e-32,1.429703293424664
249,32.0,3.895142386614729e-34,1.135311745107174
250,24.0,0.8196804264371758,2.311499814192454
251,17.0,0.16238624047728403,1.648154567269718
252,12.0,0.1830594551022608,1.9286154905954997
253,13.0,0.2058269874559358,1.9816225308638353
254,10.0,0.06510051898749043,1.534972357749939
255,11.0,5.3920532845675965e-14,1.4382474205710671
256,20.0,9.27895776294408e-16,1.6024430632591247
257,15.0,1.0451463947359715e-23,1.435880422592163
258,10.0,1.045146394735972e-43,1.025664496421814
259,25.0,3.6046269173600258e-40,1.323691062927246
260,36.0,9.019686207113766e-19,1.5830915172894795
261,12.0,9.019686207113768e-43,1.1011995275815327
262,15.0,0.04109578540208557,1.629766289393107
263,17.0,7.167818677225861e-08,1.8282359347623938
264,16.0,1.3736996380798756e-15,1.4832003265619278
265,17.0,6.158930674167366e-16,1.5056481782127829
266,16.0,8.073483611924496e-08,1.4977247416973114
267,20.0,2.5932757824129665e-12,1.5012973427772522
268,39.0,3.742517167631154e-24,1.3823505976261237
269,11.0,3.742517167631155e-46,1.6205765117298474
270,63.0,8.4343912565306215e-22,1.470530665110028
271,19.0,0.19701420299916975,1.7755335255673057
272,28.0,7.891219325887471e-40,1.3635303803852625
273,23.0,4.988448365209016e-18,1.4622947340426238
274,9.0,6.099173458595706e-12,1.6237773365444608
275,22.0,5.520218135571065e-36,1.2361529632048174
276,26.0,8.53746171656018e-10,1.7201661513401911
277,31.0,0.20270800036604122,1.9079279284323416
278,35.0,4.179538878015407e-36,1.3882592405591692
279,27.0,1.455546595036341e-20,1.4409663588912398
280,23.0,0.07792898864942953,1.5653645681298298
281,19.0,3.0361811543425233e-12,1.6846021476544832
282,25.0,0.02112706026106387,1.5497827816009522
283,22.0,9.25384459808058e-21,1.4567737687717786
284,19.0,3.0394024524415834e-21,1.2973238543460244
285,64.0,4.880760951933358e-24,1.3631565794348717
286,12.0,0.42425306360942144,2.134652078151703
287,14.0,1.5025571572179327e-13,1.1968998908996582
288,35.0,0.07554898451991762,1.5240790367126464
289,31.0,2.8544955711159853e-21,1.2644194018456243
290,21.0,6.4091992157793084e-09,1.3842215992155529
291,20.0,1.339497207535197e-13,1.421886432170868
292,16.0,0.11667030298133471,1.6250733137130737
293,42.0,1.0832527775185319e-23,1.4815233264650618
294,14.0,1.1283901269904389e-18,1.405069419315883
295,19.0,0.1159237121009098,1.7305366867466976
296,14.0,0.31295111524834723,1.9930053097861153
297,25.0,0.0534140729200206,1.640636920928955
298,38.0,1.7888201708559001e-40,1.2977429628372192
299,23.0,1.7888201708559006e-86,1.215152823406717
300,16.0,0.13865315320870808,1.9137669205665588
301,24.0,0.12144091190625918,1.7935995658238728
302,66.0,7.605849153211647e-50,1.6218642393747966
303,17.0,8.046434781373903e-08,1.4578515922321993
304,23.0,6.370870752884737e-20,1.5832183672034221
305,22.0,0.07100390988485758,1.5826188217509876
306,14.0,0.11948790587834399,1.8410095827920097
307,14.0,2.7071339865552904e-20,1.2627565690449305
308,31.0,1.6608351265432376e-16,1.5203523712773477
309,18.0,1.5874556847409905e-12,1.9040762186050415
310,42.0,0.004461465933832046,1.883366925375802
311,31.0,5.265764303965037e-22,1.5416516796235116
312,15.0,5.265764303965039e-52,1.361856476465861
313,13.0,5.265764303965041e-78,1.5312311832721417
314,16.0,5.265764303965042e-110,1.2183629870414734
315,10.0,2.5287251646122916e-12,1.5957743167877196
316,8.0,2.994933592921489e-10,1.6448132991790771
317,12.0,6.7180650332717656e-12,1.2714102864265442
318,23.0,9.441618292696127e-26,1.4152187679124915
319,27.0,0.13045923624743713,1.9078240041379575
320,16.0,1.23269873845559e-13,1.5993973910808563
321,11.0,0.035934801980331346,1.6363640265031294
322,17.0,0.01683350970221409,1.7617269123301786
323,25.0,0.23142453911457617,1.6981329345703124
324,9.0,8.451432269046921e-10,1.3924133777618408
325,38.0,0.363358604820148,2.091605864073101
326,32.0,5.224380724469206e-16,1.7120211347937584
327,23.0,1.737164558279906e-20,1.4709548535554304
328,20.0,8.096433391949488e-12,1.3938116073608398
329,25.0,3.549578930232342e-08,1.6162849807739257
330,24.0,7.283701965686003e-12,1.4866089224815369
331,14.0,0.10281548895424428,1.6928727967398507
332,16.0,5.627085286348512e-22,1.4416405856609344
333,25.0,3.9831398481957166e-36,1.2256298637390137
334,66.0,1.0939949011562725e-12,1.545626983498082
335,13.0,1.0939949011562729e-38,1.3659122907198393
336,67.0,4.6686550551863236e-94,1.359421758509394
337,16.0,0.21163993248717788,1.8264002799987793
338,25.0,0.045961582178176454,1.6251175117492676
339,9.0,7.972548828115638e-15,1.1201020611657038
340,16.0,0.1767820935625873,1.8105602264404297
341,16.0,0.016942618878667846,1.4426368176937103
342,25.0,5.179829616416329e-10,1.4887389183044433
343,16.0,0.10072671468637075,1.611455500125885
344,26.0,0.19089371465110155,1.9151414724496694
345,31.0,0.11854128695797612,1.8227922993321573
346,32.0,7.67271217059419e-12,1.3692012801766396
347,49.0,2.738507461114517e-12,1.6540114101098509
348,20.0,1.0209900915110032e-39,1.1890496015548706
349,12.0,1.0209900915110035e-63,1.4538515011469524
350,24.0,9.349921127211596e-12,1.5723880728085835
351,47.0,4.734734987473326e-26,1.6260676282517454
352,18.0,4.734734987473327e-62,1.2673493756188288
353,15.0,1.0978270282562277e-12,1.4383742014567058
354,10.0,1.0978270282562278e-32,1.3831098794937133
355,14.0,0.19155061597630682,1.9800467831747872
356,26.0,4.388853205144312e-12,1.705605699465825
357,20.0,0.29447713987899266,1.9248918175697327
358,22.0,2.8486963397519244e-10,1.530800916931846
359,12.0,5.905839756028054e-10,1.5813706119855244
360,14.0,3.1599919294033126e-10,1.5853635243007116
361,12.0,0.08791528553223747,1.7748635212580364
362,17.0,8.92109704553746e-22,1.2091461910920984
363,11.0,0.27020162617250004,2.140870527787642
364,58.0,0.2864975233978499,1.9775263934299863
365,35.0,5.0675164229215414e-64,1.061070087977818
366,31.0,0.001072071584017405,1.9145465435520295
367,18.0,0.05666898550834514,1.6543262667126126
368,15.0,1.4650560464321443e-19,1.3569079558054606
369,35.0,6.971822571609186e-31,1.5025608948298863
370,26.0,2.6036970086804155e-22,1.3439626418627226
371,14.0,2.603697008680416e-50,1.0447882924761092
372,17.0,2.6036970086804174e-84,1.272997968337115
373,15.0,2.603697008680418e-114,1.2111054261525471
374,10.0,2.930594367531417e-14,1.5558708906173706
375,14.0,4.1719431011210666e-14,1.4523735727582658
376,17.0,6.542951937768513e-13,1.3810543172499712
377,15.0,6.5429519377685164e-43,1.2943132082621256
378,23.0,0.09977653354182973,1.6006292260211448
379,40.0,0.01162900240587473,1.5567387223243714
380,12.0,0.04958356250237452,1.5927680730819702
381,10.0,0.3090974900201767,2.2578008651733397
382,14.0,0.10523142216311848,1.5474992138998849
383,25.0,4.56248729497708e-20,1.5027668380737305
384,21.0,3.645831220640103e-12,1.6066488311404274
385,30.0,1.0137473661336705e-24,1.310781749089559
386,22.0,0.22239313051973955,1.8539220203052869
387,19.0,0.08408190429793252,1.6121891423275596
388,10.0,1.9797133051798777e-20,0.6915035247802734
389,19.0,1.9797133051798784e-58,1.0375411384984066
390,25.0,0.17576154810976177,2.01589168548584
391,19.0,0.02742464719971886,1.5414501993279708
392,14.0,0.0038336618197666577,1.650776437350682
393,14.0,0.03470544735310435,1.8712888274874007
394,12.0,4.196322041076333e-17,1.1590761144955952
395,15.0,0.04281622840125146,1.767135461171468
396,11.0,0.09882537652710265,1.7302794889970259
397,14.0,0.0600535051026218,1.7811041729790824
398,15.0,1.0176836121625679e-21,1.3888417879740398
399,14.0,1.017683612162568e-49,1.2796849182673864
400,22.0,0.10905265080023444,1.7344798608259722
401,11.0,0.2944647285187402,2.083016503940929
402,15.0,2.6757848726917652e-08,1.5679841359456381
403,19.0,2.379340775399425e-38,1.3239951635661877
404,12.0,6.579678613355631e-08,1.749155859152476
405,10.0,0.05021225983350129,1.8890894889831542
406,52.0,3.447302375852421e-48,1.4484045688922589
407,13.0,0.06789276789493452,1.763722456418551
408,47.0,2.605171431957342e-08,1.7584972635228584
409,16.0,0.2330313812889281,1.8867623805999756
410,9.0,1.0486828341658525e-11,1.1583988401624892
411,42.0,0.10555466437231002,1.8869546935671853
412,11.0,4.9248567117626776e-14,1.55025315284729
413,24.0,0.17439448264447302,2.0386586586634317
414,33.0,9.244310746457308e-08,1.9555296464399858
415,16.0,6.994471609173733e-16,1.8111008405685425
416,19.0,6.994471609173738e-54,1.1790874882748252
417,11.0,6.994471609173738e-76,1.5537348660555752
418,29.0,2.385935799747001e-16,1.9786662068860283
419,10.0,2.3859357997470013e-36,1.6863554477691651
420,27.0,7.39834861320079e-38,1.4998844817832664
421,47.0,0.1108099968667019,2.1456532681241947
422,8.0,6.626538117133145e-12,1.5900279879570007
423,11.0,6.626538117133146e-34,1.404629490592263
424,27.0,1.0449451357895582e-43,1.3832291055608679
425,20.0,2.2214083904018983e-22,1.4274465799331666
426,29.0,2.7204021827435263e-50,1.2342425954752956
427,11.0,2.720402182743527e-72,1.0535829067230225
428,12.0,2.7204021827435275e-96,1.2689987023671467
429,10.0,2.720402182743528e-116,1.7336814880371094
430,23.0,8.397431985184936e-16,1.5630752729332966
431,20.0,3.7271839714984704e-16,1.6549668788909913
432,29.0,6.04453578809452e-11,1.7539883153191929
433,40.0,0.6690133469943655,1.91962810754776
434,28.0,0.4075627964837022,1.9968189001083374
435,29.0,6.495732280960893e-22,1.7290074907500168
436,31.0,3.504693385173499e-26,1.853089194143972
437,23.0,0.048161401802532616,1.6599161521248196
438,11.0,0.005937690486561502,1.8031699657440186
439,28.0,2.3176327839965964e-49,1.4551550660814558
440,11.0,0.01717165932036803,1.9799455729397861
441,14.0,1.0083998775056169e-15,1.3955862522125244
442,26.0,0.18067351727068096,2.1654544060046854
443,9.0,6.992787660450394e-16,1.1720973650614421
444,20.0,0.022091789982322352,1.8703349828720093
445,18.0,7.530045450680486e-15,1.763426595264011
446,17.0,5.662066070443055e-16,1.5986708472756779
447,34.0,1.088769560146037e-21,1.8212760266135721
448,15.0,3.502189148628336e-14,1.6179280598958334
449,16.0,9.933981911741311e-24,1.6781071722507477
450,17.0,0.1790562022255995,2.0694947523229263
451,9.0,1.620883653800888e-09,1.495946513281928
452,14.0,2.76643551029661e-08,1.775773593357631
453,17.0,0.022756692427679713,1.506642874549417
454,25.0,2.9527894418711694e-28,1.530315113067627
455,26.0,0.13042844578137475,1.9607578974503737
456,14.0,1.0388527841413692e-09,1.704141446522304
457,13.0,5.480857679685043e-15,1.4121441474327674
458,23.0,3.0835335409237214e-42,1.4044590618299402
459,14.0,6.8736206264109705e-18,1.3728198153632027
460,20.0,6.873620626410975e-58,1.3426793336868286
461,20.0,3.2943499639054356e-12,1.7208640336990357
462,16.0,3.677080477009574e-22,1.390779733657837
463,16.0,3.827880415716535e-10,1.8102128505706787
464,23.0,0.08555907150821737,2.0495848033739175
465,57.0,0.27607656104400374,2.425680294371488
466,15.0,0.21175843464011151,2.304523468017578
467,11.0,0.04397298112817095,1.6458046653053977
468,34.0,1.0804960492738354e-12,1.8731274394428028
469,19.0,0.09539501702380303,2.0836781953510486
470,30.0,1.228487496876113e-47,1.1827888170878091
471,16.0,1.2284874968761136e-79,1.439157322049141
472,22.0,1.2284874968761135e-123,1.6985555995594372
473,24.0,0.0002120357421823039,1.7388923366864522
474,32.0,3.454953460923262e-40,1.5772748440504074
475,18.0,3.454953460923264e-76,1.5043465826246474
476,39.0,0.1648619151745176,2.216589181851118
477,15.0,3.7620901158894955e-23,1.3807129542032877
478,16.0,6.0311268876347044e-18,1.631063163280487
479,26.0,0.005578712183334551,1.9233894714942346
480,25.0,7.991008821624642e-36,1.4534098625183105
481,22.0,9.89775909302728e-18,1.607671781019731
482,26.0,2.1508862745200643e-29,1.6686684168302095
483,11.0,5.5997304741312825e-12,1.5996917377818713
484,41.0,0.15686244023585563,2.01660128337581
485,20.0,6.968371598136978e-14,1.7148857355117797
486,14.0,6.968371598136978e-42,1.297621420451573
487,13.0,6.96837159813698e-68,1.333288651246291
488,24.0,0.20042120338156938,2.2877830266952515
489,31.0,0.16272581488676502,2.0364588306796167
490,25.0,0.3374269327060033,2.2487422180175782
491,27.0,7.821594867687086e-20,1.631633829187464
492,15.0,7.821594867687091e-50,1.0378546714782715
493,29.0,7.821594867687092e-108,1.6365989981026485
494,20.0,6.234824606346481e-32,1.3255670070648193
495,18.0,2.3998633494539462e-14,1.7113215923309326
496,22.0,6.843545739263951e-16,1.68394043228843
497,51.0,4.1822643825502513e-44,1.5071406738430846
498,31.0,0.219563426620401,1.915488266175793
499,18.0,0.07699823231864283,1.8492985169092815
500,18.0,3.8962181650987946e-12,1.4638459020190768
501,9.0,2.9123180372812554e-14,1.5263661808437772
502,23.0,0.07166611068809142,2.114053270091181
503,11.0,2.595925492946281e-10,1.5066357092423872
504,71.0,2.4591183757616364e-20,1.7366429114005935
505,16.0,6.084961777343391e-18,1.456502765417099
506,28.0,7.800899835776978e-16,1.6543070418494088
507,8.0,0.11108850671834368,2.1420077681541443
508,40.0,5.793911256993973e-58,1.4494830965995789
509,31.0,0.1420018231690641,1.711663584555349
510,16.0,0.019276130223239003,1.5088304281234741
511,30.0,0.3766362431814874,2.1026504198710123
512,27.0,1.4679779859485493e-10,1.9149108816076208
513,23.0,0.3250769260316169,2.001178036565366
514,54.0,0.16064007559372986,2.0731090704600015
515,28.0,6.458791055289104e-11,1.6137346029281616
516,10.0,6.4587910552891054e-31,1.4770233154296875
517,11.0,0.08235894751060478,2.150112022053112
518,35.0,1.055344531882162e-07,1.8404290880475724
519,15.0,0.17710402340740494,2.234143129984538
520,39.0,0.2992100432719146,2.0828429613357935
521,37.0,0.09179049851540562,2.19661114666913
522,15.0,9.179049851540563e-32,1.369257354736328
523,12.0,9.179049851540569e-56,1.3804703553517659
524,11.0,9.179049851540571e-78,1.27134877985174
525,63.0,3.131721530465414e-23,1.8283710328359453
526,16.0,1.4065008750352477e-09,1.844151109457016
527,64.0,1.4065008750352492e-137,1.3067516461014748
528,11.0,1.4065008750352494e-159,1.2866943099282004
529,20.0,0.06220136925488762,2.177379274368286
530,17.0,1.9624079352933415e-20,1.4404069676118738
531,14.0,1.9624079352933416e-48,0.9142897469656808
532,15.0,1.9624079352933422e-78,1.6095933278401693
533,23.0,0.14719447309918385,1.835992958234704
534,29.0,4.096715279531002e-27,1.6739024869326888
535,18.0,2.5617393902760745e-10,1.7512522273593478
536,25.0,0.10858281055131912,1.7438505268096924
537,20.0,1.0858281055131915e-41,1.2072882533073426
538,9.0,0.04495605682688505,2.010491053263346
539,12.0,4.495605682688505e-26,0.843315045038859
540,21.0,7.796630854019625e-14,1.6709738913036527
541,59.0,0.3923866349745334,2.34360613257198
542,11.0,1.0641456322956411e-09,1.4076069485057483
543,15.0,7.951265970609199e-11,1.6552137851715087
544,25.0,0.0992388055138063,1.9219181632995606
545,64.0,7.434683300679125e-14,1.740353100001812
546,13.0,0.22614432341856663,2.113580263577975
547,20.0,1.3963569483781907e-18,1.5915950059890747
548,38.0,0.5510102387226664,2.918792197578832
549,10.0,7.696819423653953e-08,1.516971731185913
550,13.0,7.696819423653955e-34,1.482955052302434
