episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
108,1,0.368427,0.004472,0.010001,0.470305,1
109,1,0.392633,0.004852,0.010758,0.479182,0
110,1,0.373961,0.005287,0.011535,0.491467,1
111,1,0.367479,0.005745,0.010892,0.505883,1
112,0,0.358167,0.004596,0.010737,0.521321,0
113,1,5.650723,0.003720,0.010560,0.483140,0
114,0,0.010000,0.002976,0.050000,0.456152,0
115,1,0.010000,0.002381,0.010000,0.435383,1
116,1,0.010000,0.001905,0.010000,0.420441,0
117,1,0.013084,0.001524,0.010000,0.409612,1
118,1,0.063485,0.001432,0.010000,0.401673,1
119,1,0.228549,0.001639,0.010000,0.399845,0
120,1,0.405056,0.002047,0.010012,0.404003,0
121,1,0.379085,0.002581,0.012191,0.412735,1
122,1,0.374622,0.003184,0.011036,0.425276,0
123,0,0.364442,0.002547,0.010909,0.440962,0
124,1,5.586907,0.002038,0.010674,0.424461,1
125,1,0.010000,0.001746,0.050000,0.412537,0
126,1,0.010000,0.001804,0.010000,0.406232,0
127,0,0.010000,0.001443,0.010000,0.407449,0
128,1,0.013248,0.001155,0.010000,0.400074,1
129,1,0.066567,0.000924,0.010000,0.394581,1
130,1,0.243756,0.000807,0.010000,0.390442,0
131,1,0.420542,0.001016,0.010018,0.388435,0
132,1,0.384432,0.001443,0.013377,0.392069,0
133,1,0.383210,0.002008,0.011211,0.400075,1
134,1,0.371673,0.002650,0.011168,0.411876,0
135,1,0.363391,0.003326,0.010834,0.427011,0
136,1,0.354685,0.004002,0.010653,0.444857,1
137,1,0.346451,0.004656,0.010505,0.464556,1
138,1,0.338470,0.005274,0.010396,0.485088,1
139,1,0.330771,0.005844,0.010312,0.505428,0
140,1,0.323332,0.006362,0.010248,0.524704,1
141,1,0.316144,0.006825,0.010199,0.542299,1
142,1,0.309196,0.007232,0.010160,0.557862,0
143,1,0.302476,0.007584,0.010130,0.571276,1
144,1,0.295975,0.007884,0.010107,0.582587,1
145,1,0.289683,0.008134,0.010088,0.591939,0
146,1,0.283592,0.008338,0.010073,0.599523,0
147,1,0.277692,0.008499,0.010061,0.605544,0
148,0,0.271977,0.006799,0.010051,0.610199,0
149,1,6.560954,0.005439,0.010043,0.557007,0
150,1,0.010000,0.004509,0.050000,0.510996,1
151,0,0.010000,0.003607,0.010000,0.480355,0
152,1,0.010000,0.002886,0.010000,0.452847,1
153,1,0.010000,0.002308,0.010000,0.433007,1
154,1,0.010000,0.001847,0.010000,0.418726,1
155,1,0.010000,0.001477,0.010000,0.408361,1
156,1,0.031541,0.001405,0.010000,0.400749,1
157,1,0.095381,0.001589,0.010000,0.399322,1
158,1,0.211653,0.001943,0.010000,0.402988,1
159,1,0.292243,0.002402,0.010007,0.410453,1
160,1,0.296289,0.002918,0.010078,0.420953,1
161,0,0.289697,0.002334,0.010089,0.433850,0
162,1,6.365895,0.001867,0.010073,0.419334,0
163,1,0.010000,0.001494,0.050000,0.408805,0
164,1,0.010000,0.001228,0.010000,0.401077,0
165,0,0.010000,0.000983,0.010000,0.395952,0
166,1,0.010000,0.000786,0.010000,0.391479,1
167,1,0.010000,0.000629,0.010000,0.388082,1
168,1,0.016986,0.000503,0.010000,0.385478,1
169,1,0.060421,0.000403,0.010000,0.383466,1
170,1,0.169736,0.000565,0.010000,0.381901,0
171,1,0.295981,0.000946,0.010002,0.384448,0
172,1,0.319101,0.001464,0.010088,0.390830,0
173,1,0.310035,0.002060,0.010175,0.400488,0
174,0,0.303462,0.001648,0.010134,0.413031,0
175,1,6.217691,0.001318,0.010110,0.404191,1
176,1,0.010000,0.001055,0.050000,0.397656,0
177,1,0.010000,0.000894,0.010000,0.392765,0
178,1,0.010000,0.001042,0.010000,0.389919,1
179,1,0.010000,0.001399,0.010000,0.392542,1
180,1,0.010000,0.001886,0.010000,0.399206,1
181,1,0.010000,0.002446,0.010000,0.409203,0
182,1,0.010000,0.003039,0.010000,0.422008,1
183,1,0.010000,0.003632,0.010000,0.437037,1
184,1,0.010000,0.004206,0.010000,0.453579,1
185,1,0.010000,0.004746,0.010000,0.470832,0
186,1,0.010000,0.005243,0.010000,0.488006,0
187,1,0.017605,0.005692,0.010000,0.504416,1
188,1,0.046393,0.006091,0.010000,0.519554,1
189,1,0.105250,0.006439,0.010000,0.533100,1
190,1,0.183073,0.006738,0.010000,0.544908,1
191,1,0.231975,0.006989,0.010003,0.554960,1
192,1,0.241845,0.007197,0.010013,0.563328,0
193,1,0.239319,0.007363,0.010017,0.570132,1
194,1,0.235034,0.007491,0.010016,0.575518,1
195,1,0.230629,0.007585,0.010014,0.579636,1
196,1,0.226316,0.007649,0.010012,0.582628,1
197,1,0.222118,0.007684,0.010011,0.584629,0
198,1,0.218036,0.007696,0.010010,0.585757,1
199,1,0.214067,0.007686,0.010008,0.586119,1
200,1,0.210206,0.007658,0.010008,0.585810,0
201,0,0.206449,0.006126,0.010007,0.584913,1
202,1,7.325408,0.004901,0.010006,0.534287,1
203,1,0.010000,0.003921,0.050000,0.493059,0
204,1,0.010000,0.003137,0.010000,0.462108,1
205,1,0.010000,0.002602,0.010000,0.439668,1
206,1,0.010000,0.002373,0.010000,0.425809,1
207,1,0.010000,0.002359,0.010000,0.420253,1
208,1,0.010000,0.002491,0.010000,0.419921,1
209,1,0.010000,0.002718,0.010000,0.423092,0
210,1,0.010000,0.003000,0.010000,0.428705,1
211,1,0.010000,0.003310,0.010000,0.436012,0
212,1,0.010000,0.003627,0.010000,0.444418,0
213,1,0.010000,0.003936,0.010000,0.453415,1
214,0,0.010000,0.003149,0.010000,0.462568,0
215,1,0.182531,0.002519,0.010000,0.439999,0
216,1,0.226428,0.002015,0.010003,0.423767,0
217,1,0.235446,0.001612,0.010011,0.412033,1
218,1,0.233206,0.001290,0.010014,0.403457,1
219,1,0.229152,0.001129,0.010013,0.397110,0
220,1,0.224928,0.001200,0.010012,0.394115,0
221,1,0.220778,0.001425,0.010010,0.395418,1
222,1,0.216735,0.001749,0.010009,0.399723,0
223,0,0.212801,0.001399,0.010008,0.406278,0
224,1,7.248000,0.001119,0.010007,0.399207,1
225,1,0.010000,0.000895,0.050000,0.393931,1
226,1,0.010000,0.000716,0.010000,0.389948,1
227,1,0.010000,0.000573,0.010000,0.386911,0
228,1,0.010000,0.000471,0.010000,0.384575,1
229,1,0.010000,0.000614,0.010000,0.382955,1
230,1,0.010000,0.000919,0.010000,0.385230,0
231,1,0.010000,0.001325,0.010000,0.390363,1
232,1,0.010000,0.001786,0.010000,0.397783,0
233,1,0.010000,0.002267,0.010000,0.407058,0
234,1,0.010000,0.002746,0.010000,0.417762,0
235,1,0.010000,0.003206,0.010000,0.429429,0
236,1,0.010000,0.003637,0.010000,0.441568,1
237,1,0.010000,0.004030,0.010000,0.453705,1
238,1,0.010000,0.004383,0.010000,0.465418,1
239,1,0.010000,0.004695,0.010000,0.476373,0
240,1,0.010000,0.004965,0.010000,0.486335,1
241,1,0.010000,0.005195,0.010000,0.495160,1
242,1,0.010000,0.005386,0.010000,0.502786,1
243,1,0.010000,0.005543,0.010000,0.509214,1
244,1,0.010000,0.005667,0.010000,0.514486,1
245,1,0.016427,0.005761,0.010000,0.518673,1
246,1,0.030331,0.005828,0.010000,0.521862,0
247,1,0.052236,0.005871,0.010000,0.524145,1
248,1,0.081263,0.005893,0.010000,0.525616,1
249,1,0.111323,0.005897,0.010000,0.526368,1
250,1,0.134302,0.005884,0.010000,0.526487,1
251,1,0.147055,0.005857,0.010001,0.526054,1
252,1,0.152084,0.005818,0.010001,0.525144,0
253,1,0.152972,0.005769,0.010001,0.523825,1
254,1,0.152001,0.005711,0.010001,0.522157,0
255,1,0.150268,0.005647,0.010001,0.520198,1
256,1,0.148246,0.005576,0.010001,0.517998,1
257,1,0.146133,0.005500,0.010001,0.515601,1
258,1,0.144008,0.005421,0.010001,0.513048,1
259,1,0.141906,0.005339,0.010001,0.510373,0
260,1,0.139840,0.005254,0.010001,0.507609,0
261,1,0.137814,0.005169,0.010001,0.504782,0
262,1,0.135830,0.005082,0.010001,0.501918,1
263,1,0.133888,0.004995,0.010001,0.499035,1
264,1,0.131987,0.004908,0.010001,0.496152,0
265,1,0.130127,0.004821,0.010001,0.493284,1
266,1,0.128306,0.004735,0.010001,0.490443,0
267,1,0.126524,0.004650,0.010001,0.487641,1
268,1,0.124778,0.004566,0.010001,0.484885,0
269,1,0.123069,0.004483,0.010001,0.482183,0
270,1,0.121396,0.004402,0.010000,0.479540,1
271,1,0.119756,0.004322,0.010000,0.476961,0
272,1,0.118150,0.004244,0.010000,0.474448,0
273,1,0.116577,0.004167,0.010000,0.472003,1
274,1,0.115034,0.004092,0.010000,0.469628,0
275,1,0.113523,0.004019,0.010000,0.467324,1
276,1,0.112042,0.003948,0.010000,0.465090,0
277,1,0.110590,0.003878,0.010000,0.462926,1
278,0,0.109166,0.003103,0.010000,0.460832,0
279,1,8.622412,0.002482,0.010000,0.438750,0
280,1,0.010000,0.001986,0.050000,0.422867,1
281,1,0.010000,0.001589,0.010000,0.411379,0
282,1,0.010000,0.001271,0.010000,0.402976,0
283,1,0.010000,0.001017,0.010000,0.396751,1
284,1,0.010000,0.000813,0.010000,0.392082,0
285,1,0.010000,0.000651,0.010000,0.388542,1
286,1,0.010000,0.000521,0.010000,0.385832,0
287,1,0.010000,0.000520,0.010000,0.383740,0
288,1,0.010000,0.000640,0.010000,0.383733,0
289,1,0.010000,0.000838,0.010000,0.385659,0
290,0,0.010000,0.000670,0.010000,0.388955,0
291,1,0.010000,0.000536,0.010000,0.386150,1
292,1,0.010000,0.000429,0.010000,0.383986,0
293,1,0.010000,0.000343,0.010000,0.382307,1
294,1,0.010000,0.000274,0.010000,0.380995,0
295,1,0.010000,0.000220,0.010000,0.379966,1
296,1,0.010000,0.000176,0.010000,0.379156,1
297,1,0.010000,0.000141,0.010000,0.378516,0
298,1,0.010000,0.000186,0.010000,0.378009,1
299,1,0.015674,0.000378,0.010000,0.378672,0
300,1,0.026107,0.000662,0.010000,0.381527,1
301,1,0.041287,0.000998,0.010000,0.386015,1
302,1,0.060825,0.001357,0.010000,0.391750,1
303,1,0.082129,0.001720,0.010000,0.398405,0
304,1,0.101136,0.002070,0.010000,0.405673,0
305,1,0.114819,0.002399,0.010000,0.413257,0
306,0,0.122804,0.001920,0.010000,0.420879,0
307,1,8.210941,0.001536,0.010000,0.409932,1
308,1,0.010000,0.001228,0.050000,0.401909,1
309,1,0.010000,0.000983,0.010000,0.395955,1
310,1,0.010000,0.000786,0.010000,0.391481,0
311,1,0.010000,0.000629,0.010000,0.388084,0
312,1,0.010000,0.000503,0.010000,0.385479,0
313,1,0.010000,0.000471,0.010000,0.383467,1
314,1,0.010000,0.000609,0.010000,0.382963,1
315,1,0.010000,0.000857,0.010000,0.385156,1
316,1,0.010000,0.001171,0.010000,0.389293,1
317,1,0.010000,0.001518,0.010000,0.394889,0
318,1,0.010000,0.001875,0.010000,0.401564,1
319,1,0.010000,0.002225,0.010000,0.408972,1
320,1,0.010000,0.002557,0.010000,0.416786,1
321,1,0.010000,0.002864,0.010000,0.424702,0
322,1,0.010000,0.003141,0.010000,0.432447,1
323,1,0.010000,0.003387,0.010000,0.439797,1
324,1,0.010000,0.003601,0.010000,0.446580,1
325,1,0.010000,0.003784,0.010000,0.452677,1
326,1,0.010000,0.003936,0.010000,0.458019,1
327,1,0.010000,0.004061,0.010000,0.462577,0
328,1,0.010000,0.004159,0.010000,0.466357,1
329,1,0.010000,0.004234,0.010000,0.469387,1
330,1,0.010000,0.004288,0.010000,0.471712,0
331,1,0.010000,0.004323,0.010000,0.473390,0
332,1,0.010000,0.004341,0.010000,0.474480,0
333,1,0.010000,0.004344,0.010000,0.475047,0
334,1,0.010000,0.004335,0.010000,0.475153,0
335,1,0.010000,0.004315,0.010000,0.474859,0
336,1,0.010000,0.004285,0.010000,0.474221,1
337,1,0.010000,0.004248,0.010000,0.473293,1
338,1,0.010000,0.004204,0.010000,0.472122,1
339,1,0.010000,0.004154,0.010000,0.470753,1
340,1,0.010000,0.004100,0.010000,0.469223,1
341,1,0.010000,0.004043,0.010000,0.467567,1
342,1,0.010000,0.003983,0.010000,0.465815,1
343,1,0.010000,0.003921,0.010000,0.463994,0
344,1,0.010000,0.003858,0.010000,0.462126,1
345,1,0.010000,0.003794,0.010000,0.460231,0
346,1,0.013187,0.003729,0.010000,0.458325,1
347,1,0.018427,0.003665,0.010000,0.456421,0
348,1,0.025093,0.003601,0.010000,0.454531,0
349,1,0.033104,0.003537,0.010000,0.452665,1
350,1,0.042090,0.003474,0.010000,0.450829,1
351,1,0.051389,0.003412,0.010000,0.449030,1
352,1,0.060202,0.003351,0.010000,0.447272,0
353,1,0.067826,0.003291,0.010000,0.445560,1
354,1,0.073861,0.003232,0.010000,0.443894,1
355,1,0.078246,0.003175,0.010000,0.442278,0
356,1,0.081169,0.003119,0.010000,0.440711,1
357,1,0.082928,0.003064,0.010000,0.439194,0
358,1,0.083827,0.003011,0.010000,0.437728,0
359,1,0.084120,0.002960,0.010000,0.436311,1
360,1,0.084003,0.002909,0.010000,0.434942,0
361,1,0.083612,0.002860,0.010000,0.433622,0
362,1,0.083046,0.002813,0.010000,0.432348,0
363,1,0.082366,0.002766,0.010000,0.431119,1
364,1,0.081618,0.002721,0.010000,0.429935,1
365,1,0.080828,0.002677,0.010000,0.428792,1
366,1,0.080016,0.002635,0.010000,0.427690,1
367,1,0.079193,0.002594,0.010000,0.426627,1
368,1,0.078368,0.002554,0.010000,0.425602,1
369,0,0.077546,0.002043,0.010000,0.424613,0
370,1,9.094241,0.001634,0.010000,0.412647,1
371,1,0.010000,0.001307,0.050000,0.403909,0
372,1,0.010000,0.001046,0.010000,0.397446,0
373,1,0.010000,0.000837,0.010000,0.392607,0
374,1,0.010000,0.000669,0.010000,0.388942,1
375,1,0.010000,0.000536,0.010000,0.386139,0
376,0,0.010000,0.000428,0.010000,0.383978,0
377,1,0.010000,0.000343,0.010000,0.382300,0
378,1,0.010000,0.000274,0.010000,0.380990,0
379,0,0.010000,0.000219,0.010000,0.379962,0
380,1,0.170637,0.000175,0.010000,0.379153,0
381,1,0.176507,0.000140,0.010002,0.378513,1
382,1,0.176706,0.000112,0.010002,0.378007,1
383,1,0.174868,0.000090,0.010002,0.377605,1
384,1,0.172381,0.000072,0.010002,0.377286,1
385,1,0.169722,0.000058,0.010002,0.377031,1
386,1,0.167046,0.000046,0.010002,0.376829,0
387,1,0.164407,0.000037,0.010002,0.376668,1
388,1,0.161821,0.000029,0.010002,0.376539,1
389,1,0.159292,0.000136,0.010002,0.376436,1
390,1,0.156821,0.000405,0.010001,0.377943,0
391,1,0.154407,0.000773,0.010001,0.381937,1
392,1,0.152050,0.001195,0.010001,0.387866,0
393,1,0.149746,0.001637,0.010001,0.395335,0
394,1,0.147494,0.002076,0.010001,0.403974,1
395,1,0.145294,0.002496,0.010001,0.413395,0
396,1,0.143143,0.002885,0.010001,0.423198,1
397,1,0.141040,0.003238,0.010001,0.432995,0
398,1,0.138983,0.003552,0.010001,0.442442,1
399,1,0.136972,0.003825,0.010001,0.451260,1
400,1,0.135004,0.004058,0.010001,0.459247,0
401,1,0.133079,0.004253,0.010001,0.466278,0
402,1,0.131195,0.004412,0.010001,0.472290,1
403,1,0.129352,0.004537,0.010001,0.477277,0
404,1,0.127547,0.004633,0.010001,0.481269,1
405,1,0.125781,0.004700,0.010001,0.484326,1
406,1,0.124051,0.004744,0.010001,0.486520,0
407,1,0.122357,0.004766,0.010001,0.487937,1
408,1,0.120698,0.004770,0.010000,0.488661,1
409,1,0.119073,0.004757,0.010000,0.488777,0
410,1,0.117480,0.004731,0.010000,0.488369,1
411,1,0.115920,0.004693,0.010000,0.487513,0
412,1,0.114391,0.004645,0.010000,0.486280,1
413,1,0.112893,0.004589,0.010000,0.484734,1
414,1,0.111424,0.004527,0.010000,0.482935,1
415,1,0.109984,0.004459,0.010000,0.480934,0
416,1,0.108572,0.004387,0.010000,0.478778,0
417,1,0.107187,0.004313,0.010000,0.476506,1
418,1,0.105829,0.004236,0.010000,0.474155,1
419,1,0.104497,0.004158,0.010000,0.471753,1
420,1,0.103190,0.004078,0.010000,0.469327,1
421,1,0.101908,0.003999,0.010000,0.466897,0
422,1,0.100650,0.003920,0.010000,0.464483,0
423,1,0.099415,0.003842,0.010000,0.462097,1
424,1,0.098203,0.003765,0.010000,0.459753,1
425,0,0.097014,0.003012,0.010000,0.457460,0
426,1,8.801263,0.002409,0.010000,0.436324,0
427,1,0.010000,0.001928,0.050000,0.421119,1
428,1,0.010000,0.001542,0.010000,0.410106,0
429,1,0.010000,0.001234,0.010000,0.402038,1
430,1,0.010000,0.000987,0.010000,0.396051,1
431,1,0.010000,0.000790,0.010000,0.391554,0
432,1,0.010000,0.000632,0.010000,0.388139,0
433,1,0.010000,0.000505,0.010000,0.385522,0
434,1,0.010000,0.000453,0.010000,0.383500,0
435,1,0.010000,0.000535,0.010000,0.382689,0
436,1,0.010000,0.000704,0.010000,0.383968,1
437,1,0.010000,0.000925,0.010000,0.386701,1
438,1,0.010000,0.001175,0.010000,0.390469,0
439,1,0.010000,0.001434,0.010000,0.394954,1
440,1,0.010000,0.001690,0.010000,0.399894,0
441,1,0.010000,0.001934,0.010000,0.405061,1
442,1,0.010000,0.002161,0.010000,0.410258,1
443,1,0.010000,0.002367,0.010000,0.415318,0
444,1,0.010000,0.002550,0.010000,0.420108,1
445,1,0.010000,0.002710,0.010000,0.424528,1
446,1,0.010000,0.002847,0.010000,0.428508,0
447,1,0.010000,0.002962,0.010000,0.432007,1
448,1,0.010000,0.003057,0.010000,0.435009,0
449,1,0.010000,0.003132,0.010000,0.437515,1
450,1,0.010000,0.003190,0.010000,0.439542,1
451,1,0.010000,0.003232,0.010000,0.441118,1
452,1,0.010000,0.003261,0.010000,0.442276,1
453,1,0.010000,0.003276,0.010000,0.443054,0
454,1,0.010000,0.003281,0.010000,0.443493,0
455,1,0.010000,0.003277,0.010000,0.443632,1
456,1,0.010000,0.003265,0.010000,0.443511,1
457,1,0.010000,0.003245,0.010000,0.443165,0
458,1,0.010000,0.003220,0.010000,0.442628,1
459,1,0.010000,0.003190,0.010000,0.441933,0
460,1,0.010000,0.003155,0.010000,0.441108,0
461,1,0.010000,0.003118,0.010000,0.440176,0
462,1,0.010000,0.003078,0.010000,0.439162,0
463,1,0.010000,0.003036,0.010000,0.438084,1
464,1,0.010000,0.002992,0.010000,0.436960,1
465,1,0.010000,0.002948,0.010000,0.435803,1
466,1,0.010000,0.002902,0.010000,0.434627,0
467,1,0.010000,0.002857,0.010000,0.433442,0
468,1,0.010000,0.002811,0.010000,0.432256,1
469,1,0.010000,0.002765,0.010000,0.431077,1
470,1,0.010000,0.002720,0.010000,0.429911,0
471,1,0.010000,0.002675,0.010000,0.428763,0
472,1,0.010000,0.002631,0.010000,0.427636,1
473,1,0.010000,0.002588,0.010000,0.426534,1
474,1,0.010000,0.002545,0.010000,0.425458,0
475,1,0.010000,0.002504,0.010000,0.424410,1
476,1,0.010000,0.002463,0.010000,0.423392,0
477,1,0.010000,0.002423,0.010000,0.422403,1
478,1,0.010000,0.002384,0.010000,0.421444,1
479,1,0.010000,0.002346,0.010000,0.420516,1
480,1,0.010000,0.002309,0.010000,0.419617,1
481,1,0.010000,0.002274,0.010000,0.418748,0
482,1,0.010000,0.002239,0.010000,0.417908,1
483,1,0.010000,0.002205,0.010000,0.417096,1
484,1,0.010000,0.002172,0.010000,0.416311,0
485,1,0.010000,0.002139,0.010000,0.415553,0
486,1,0.012193,0.002108,0.010000,0.414820,0
487,1,0.014949,0.002078,0.010000,0.414112,0
488,1,0.018084,0.002048,0.010000,0.413428,1
489,1,0.021551,0.002019,0.010000,0.412766,1
490,1,0.025268,0.001991,0.010000,0.412127,1
491,1,0.029120,0.001964,0.010000,0.411508,0
492,1,0.032969,0.001938,0.010000,0.410909,0
493,1,0.036676,0.001912,0.010000,0.410330,0
494,1,0.040113,0.001887,0.010000,0.409769,0
495,1,0.043182,0.001862,0.010000,0.409225,0
496,1,0.045827,0.001839,0.010000,0.408698,0
497,1,0.048025,0.001815,0.010000,0.408188,1
498,1,0.049790,0.001793,0.010000,0.407692,0
499,1,0.051156,0.001771,0.010000,0.407211,0
500,1,0.052171,0.001749,0.010000,0.406744,0
501,1,0.052886,0.001728,0.010000,0.406290,0
502,1,0.053353,0.001707,0.010000,0.405849,0
503,1,0.053619,0.001687,0.010000,0.405420,1
504,1,0.053723,0.001668,0.010000,0.405002,1
505,1,0.053701,0.001648,0.010000,0.404596,0
506,1,0.053581,0.001630,0.010000,0.404200,1
507,1,0.053384,0.001611,0.010000,0.403815,0
508,1,0.053129,0.001593,0.010000,0.403439,1
509,1,0.052830,0.001576,0.010000,0.403073,0
510,1,0.052497,0.001558,0.010000,0.402715,1
511,1,0.052141,0.001541,0.010000,0.402366,1
512,1,0.051767,0.001525,0.010000,0.402025,1
513,1,0.051380,0.001509,0.010000,0.401693,0
514,1,0.050984,0.001493,0.010000,0.401367,1
515,1,0.050584,0.001477,0.010000,0.401050,1
516,1,0.050180,0.001462,0.010000,0.400739,0
517,1,0.049775,0.001446,0.010000,0.400435,0
518,1,0.049370,0.001432,0.010000,0.400137,1
519,1,0.048966,0.001417,0.010000,0.399846,0
520,1,0.048564,0.001403,0.010000,0.399561,1
521,1,0.048165,0.001389,0.010000,0.399281,1
522,1,0.047769,0.001375,0.010000,0.399008,1
523,1,0.047377,0.001361,0.010000,0.398740,1
524,1,0.046988,0.001348,0.010000,0.398477,0
525,1,0.046603,0.001335,0.010000,0.398219,1
526,1,0.046222,0.001322,0.010000,0.397966,0
527,1,0.045846,0.001309,0.010000,0.397718,0
528,1,0.045473,0.001296,0.010000,0.397475,0
529,1,0.045105,0.001284,0.010000,0.397236,0
530,1,0.044741,0.001272,0.010000,0.397001,1
531,1,0.044381,0.001260,0.010000,0.396771,1
532,1,0.044025,0.001248,0.010000,0.396545,0
533,1,0.043674,0.001237,0.010000,0.396323,1
534,1,0.043327,0.001225,0.010000,0.396105,1
