episode,is_optimal,expected,unexpected
1,1,0.693247,0.000000
2,0,0.698260,0.000000
3,1,0.703302,0.000003
4,1,0.708341,0.000035
5,1,0.713381,0.000096
6,0,0.718417,0.000077
7,0,0.723526,0.000062
8,0,0.728694,0.000049
9,1,0.733912,0.000039
10,0,0.739054,0.000032
11,0,0.744254,0.000025
12,1,0.749501,0.000020
13,0,0.754671,0.000016
14,0,0.759887,0.000013
15,1,0.765138,0.000010
16,1,0.770321,0.000012
17,1,0.775448,0.000051
18,0,0.780524,0.000045
19,1,0.785643,0.000081
20,0,0.790702,0.000069
21,1,0.795803,0.000100
22,0,0.800836,0.000083
23,1,0.805912,0.000111
24,1,0.810909,0.000168
25,1,0.815829,0.000246
26,1,0.820666,0.000338
27,1,0.825413,0.000443
28,0,0.830059,0.000428
29,0,0.834822,0.000342
30,1,0.839694,0.000336
31,1,0.844394,0.000397
32,0,0.848919,0.000333
33,1,0.853596,0.000365
34,1,0.858059,0.000463
35,1,0.862306,0.000606
36,1,0.866331,0.000778
37,1,0.870124,0.000971
38,0,0.873671,0.000913
39,1,0.877557,0.000966
40,1,0.881123,0.001095
41,0,0.884362,0.000957
42,0,0.888028,0.000765
43,0,0.892082,0.000612
44,1,0.896479,0.000490
45,1,0.900376,0.000481
46,1,0.903792,0.000618
47,1,0.906745,0.000848
48,1,0.909245,0.001136
49,1,0.911302,0.001454
50,1,0.912922,0.001785
51,1,0.914108,0.002119
52,1,0.914862,0.002447
53,1,0.915188,0.002766
54,1,0.915088,0.003073
55,1,0.914563,0.003367
56,0,0.913619,0.003057
57,1,0.913955,0.002966
58,1,0.913734,0.003028
59,0,0.912982,0.002527
60,0,0.913572,0.002022
61,1,0.915326,0.001618
62,1,0.916316,0.001534
63,1,0.916598,0.001691
64,1,0.916222,0.002004
65,1,0.915237,0.002411
66,0,0.913688,0.002078
67,0,0.913685,0.001663
68,1,0.915008,0.001330
69,0,0.915528,0.001064
70,0,0.917292,0.000851
71,0,0.920119,0.000681
72,1,0.923849,0.000545
73,1,0.926555,0.000436
74,0,0.928331,0.000349
75,1,0.931092,0.000279
76,0,0.932919,0.000223
77,1,0.935696,0.000179
78,1,0.937538,0.000346
79,1,0.938534,0.000790
80,0,0.938762,0.000632
81,1,0.940100,0.000807
82,1,0.940635,0.001237
83,1,0.940444,0.001814
84,1,0.939596,0.002462
85,1,0.938150,0.003129
86,0,0.936164,0.002909
87,1,0.935586,0.002992
88,0,0.934377,0.002394
89,1,0.934493,0.002239
90,1,0.933908,0.002394
91,0,0.932691,0.001915
92,1,0.932807,0.001802
93,1,0.932222,0.002005
94,1,0.931005,0.002405
95,1,0.929216,0.002918
96,1,0.926912,0.003483
97,1,0.924143,0.004059
98,1,0.920952,0.004618
99,1,0.917382,0.005143
100,1,0.913469,0.005623
101,1,0.909246,0.006055
102,1,0.904743,0.006437
103,0,0.899988,0.005633
104,1,0.897229,0.005231
105,0,0.894042,0.004185
106,0,0.892662,0.003348
107,1,0.892848,0.002678
108,0,0.892321,0.002143
109,1,0.893235,0.001714
110,1,0.893373,0.001371
111,1,0.892811,0.001388
112,1,0.891617,0.001741
113,1,0.889857,0.002299
114,1,0.887586,0.002969
115,1,0.884856,0.003684
116,1,0.881715,0.004398
117,1,0.878204,0.005081
118,1,0.874362,0.005715
119,1,0.870224,0.006288
120,1,0.865821,0.006796
121,0,0.861182,0.005828
122,1,0.858647,0.005353
123,1,0.855693,0.005218
124,0,0.852363,0.004174
125,0,0.850975,0.003339
126,1,0.851254,0.002671
127,0,0.850852,0.002137
128,1,0.851969,0.001710
129,1,0.852332,0.001368
130,1,0.852014,0.001290
131,1,0.851084,0.001637
132,1,0.849604,0.002246
133,0,0.847628,0.001797
134,1,0.847356,0.001621
135,1,0.846478,0.001897
136,1,0.845053,0.002457
137,1,0.843138,0.003177
138,1,0.840783,0.003970
139,1,0.838032,0.004775
140,1,0.834929,0.005551
141,1,0.831510,0.006272
142,1,0.827810,0.006924
143,1,0.823859,0.007498
144,1,0.819685,0.007993
145,1,0.815314,0.008411
146,1,0.810769,0.008755
147,1,0.806069,0.009033
148,1,0.801235,0.009249
149,1,0.796284,0.009412
150,1,0.791230,0.009527
151,1,0.786088,0.009602
152,1,0.780870,0.009642
153,1,0.775589,0.009654
154,0,0.770255,0.007723
155,1,0.767303,0.006484
156,1,0.764071,0.005795
157,1,0.760589,0.005493
158,1,0.756888,0.005456
159,1,0.752991,0.005594
160,1,0.748923,0.005839
161,1,0.744706,0.006144
162,1,0.740357,0.006473
163,0,0.735895,0.005178
164,0,0.733734,0.004143
165,1,0.733515,0.003314
166,1,0.732791,0.002651
167,1,0.731611,0.002121
168,1,0.730021,0.001978
169,1,0.728066,0.002249
170,1,0.725783,0.002778
171,1,0.723208,0.003454
172,1,0.720373,0.004195
173,1,0.717306,0.004947
174,1,0.714036,0.005671
175,1,0.710585,0.006342
176,1,0.706975,0.006947
177,1,0.703227,0.007478
178,1,0.699358,0.007933
179,1,0.695384,0.008313
180,1,0.691319,0.008623
181,1,0.687178,0.008867
182,1,0.682972,0.009051
183,1,0.678712,0.009182
184,1,0.674407,0.009267
185,1,0.670067,0.009311
186,1,0.665700,0.009320
187,1,0.661312,0.009300
188,1,0.656910,0.009256
189,1,0.652500,0.009192
190,1,0.648087,0.009112
191,1,0.643676,0.009019
192,0,0.639271,0.007215
193,1,0.637202,0.005772
194,1,0.634913,0.004618
195,1,0.632428,0.003949
196,1,0.629770,0.003704
197,1,0.626959,0.003747
198,1,0.624015,0.003976
199,1,0.620953,0.004316
200,1,0.617790,0.004714
201,1,0.614539,0.005130
202,1,0.611213,0.005539
203,1,0.607823,0.005923
204,0,0.604379,0.004739
205,1,0.603094,0.003791
206,0,0.601554,0.003033
207,1,0.601857,0.002426
208,1,0.601758,0.001941
209,1,0.601297,0.001553
210,1,0.600509,0.001242
211,1,0.599430,0.001299
212,1,0.598088,0.001724
213,1,0.596511,0.002370
214,1,0.594726,0.003131
215,1,0.592754,0.003931
216,1,0.590617,0.004719
217,1,0.588334,0.005461
218,1,0.585922,0.006135
219,1,0.583397,0.006730
220,1,0.580773,0.007241
221,1,0.578062,0.007667
222,1,0.575277,0.008012
223,1,0.572427,0.008281
224,1,0.569523,0.008480
225,1,0.566573,0.008618
226,1,0.563584,0.008700
227,1,0.560563,0.008734
228,1,0.557517,0.008726
229,1,0.554452,0.008685
230,1,0.551372,0.008614
231,1,0.548282,0.008519
232,1,0.545186,0.008406
233,0,0.542088,0.006725
234,1,0.540998,0.005380
235,1,0.539710,0.004304
236,1,0.538247,0.003443
237,1,0.536628,0.002908
238,1,0.534869,0.002767
239,1,0.532987,0.002888
240,1,0.530997,0.003173
241,1,0.528911,0.003553
242,1,0.526742,0.003975
243,1,0.524500,0.004404
244,1,0.522194,0.004817
245,1,0.519834,0.005197
246,1,0.517428,0.005535
247,1,0.514983,0.005827
248,1,0.512504,0.006071
249,1,0.509999,0.006268
250,1,0.507472,0.006421
251,1,0.504927,0.006533
252,1,0.502371,0.006607
253,1,0.499804,0.006649
254,1,0.497233,0.006661
255,1,0.494659,0.006648
256,1,0.492085,0.006613
257,1,0.489514,0.006561
258,1,0.486948,0.006494
259,1,0.484389,0.006415
260,1,0.481838,0.006326
261,1,0.479298,0.006231
262,1,0.476769,0.006130
263,1,0.474253,0.006025
264,1,0.471751,0.005918
265,1,0.469264,0.005809
266,1,0.466792,0.005701
267,1,0.464337,0.005593
268,1,0.461900,0.005486
269,0,0.459479,0.004389
270,1,0.458855,0.003511
271,1,0.458070,0.002809
272,1,0.457143,0.002247
273,1,0.456088,0.001798
274,1,0.454919,0.001438
275,1,0.453649,0.001276
276,0,0.452290,0.001021
277,1,0.452528,0.000817
278,1,0.452533,0.000654
279,1,0.452327,0.000523
280,1,0.451931,0.000418
281,1,0.451364,0.000335
282,1,0.450645,0.000550
283,1,0.449788,0.001013
284,1,0.448809,0.001615
285,1,0.447720,0.002281
286,1,0.446535,0.002955
287,1,0.445263,0.003601
288,1,0.443915,0.004195
289,1,0.442499,0.004725
290,0,0.441025,0.003780
291,1,0.441107,0.003024
292,1,0.440986,0.002419
293,1,0.440681,0.001936
294,1,0.440211,0.001548
295,1,0.439593,0.001540
296,1,0.438842,0.001816
297,1,0.437972,0.002263
298,1,0.436996,0.002799
299,1,0.435925,0.003364
300,1,0.434770,0.003918
301,1,0.433541,0.004437
302,1,0.432246,0.004902
303,1,0.430892,0.005307
304,1,0.429488,0.005646
305,1,0.428039,0.005921
306,1,0.426551,0.006134
307,1,0.425030,0.006289
308,1,0.423480,0.006392
309,1,0.421905,0.006448
310,1,0.420310,0.006463
311,1,0.418697,0.006443
312,1,0.417070,0.006393
313,1,0.415432,0.006319
314,1,0.413785,0.006224
315,1,0.412131,0.006113
316,1,0.410473,0.005989
317,1,0.408812,0.005856
318,1,0.407150,0.005717
319,1,0.405488,0.005573
320,1,0.403829,0.005428
321,1,0.402172,0.005281
322,0,0.400519,0.004225
323,1,0.400350,0.003380
324,1,0.400039,0.002704
325,1,0.399600,0.002163
326,1,0.399046,0.001731
327,1,0.398389,0.001384
328,1,0.397640,0.001108
329,1,0.396809,0.001086
330,1,0.395905,0.001270
331,1,0.394936,0.001580
332,1,0.393909,0.001956
333,1,0.392831,0.002357
334,1,0.391708,0.002754
335,1,0.390546,0.003127
336,1,0.389349,0.003466
337,1,0.388122,0.003762
338,1,0.386870,0.004014
339,1,0.385595,0.004221
340,1,0.384301,0.004384
341,1,0.382990,0.004507
