Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/Users/a../Desktop/Icarus/.venv-tdstdp/lib/python3.11/site-packages/gym/utils/passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
CUDA not available; falling back to CPU.
Input shape: (16, 17)
Initializing ll_std network..
10: Ret: -388.29; Last 100 Avg Ret: -223.66; Var: 0.00168578; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
20: Ret: -389.67; Last 100 Avg Ret: -236.10; Var: 0.00424253; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
30: Ret: -338.30; Last 100 Avg Ret: -246.34; Var: 0.00488312; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
40: Ret: -110.69; Last 100 Avg Ret: -231.54; Var: 0.00404781; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
50: Ret: -90.52; Last 100 Avg Ret: -243.74; Var: 0.00170390; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
60: Ret: -283.94; Last 100 Avg Ret: -252.07; Var: 0.00402933; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
70: Ret: -452.56; Last 100 Avg Ret: -251.05; Var: 0.00117465; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
80: Ret: -167.31; Last 100 Avg Ret: -237.47; Var: 0.00258340; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
90: Ret: -168.63; Last 100 Avg Ret: -227.53; Var: 0.00132665; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
100: Ret: -370.41; Last 100 Avg Ret: -227.71; Var: 0.00079762; NE: 1.145; ACh: 0.000; ActLR: 0.00006250; Solved: N
110: Ret: -230.44; Last 100 Avg Ret: -231.49; Var: 0.00195034; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
120: Ret: -408.79; Last 100 Avg Ret: -231.69; Var: 0.00064638; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
130: Ret: -293.45; Last 100 Avg Ret: -221.17; Var: 0.00155543; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
140: Ret: -243.03; Last 100 Avg Ret: -215.92; Var: 0.00499136; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
150: Ret: -34.61; Last 100 Avg Ret: -208.54; Var: 0.00076645; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
160: Ret: -47.19; Last 100 Avg Ret: -203.44; Var: 0.00246880; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
170: Ret: -73.64; Last 100 Avg Ret: -194.00; Var: 0.00069768; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
180: Ret: -175.61; Last 100 Avg Ret: -197.75; Var: 0.00000172; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
190: Ret: -168.18; Last 100 Avg Ret: -201.21; Var: 0.00253220; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
200: Ret: -61.95; Last 100 Avg Ret: -194.26; Var: 0.00078325; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
210: Ret: -94.47; Last 100 Avg Ret: -184.14; Var: 0.00063569; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
220: Ret: -176.38; Last 100 Avg Ret: -178.13; Var: 0.00001038; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
230: Ret: -104.54; Last 100 Avg Ret: -175.68; Var: 0.00008769; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
240: Ret: -47.50; Last 100 Avg Ret: -171.83; Var: 0.00062716; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
250: Ret: -268.75; Last 100 Avg Ret: -166.11; Var: 0.00203480; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
260: Ret: -205.02; Last 100 Avg Ret: -164.46; Var: 0.00021489; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
270: Ret: -147.18; Last 100 Avg Ret: -160.86; Var: 0.00101625; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
280: Ret: -191.14; Last 100 Avg Ret: -152.96; Var: 0.00096939; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
290: Ret: -44.92; Last 100 Avg Ret: -141.23; Var: 0.00092292; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
300: Ret: -197.79; Last 100 Avg Ret: -140.08; Var: 0.00069631; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
310: Ret: -127.54; Last 100 Avg Ret: -134.75; Var: 0.00092777; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
320: Ret: -145.91; Last 100 Avg Ret: -124.26; Var: 0.00044991; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
330: Ret: -84.34; Last 100 Avg Ret: -124.25; Var: 0.00047610; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
340: Ret: 43.27; Last 100 Avg Ret: -129.42; Var: 0.00057629; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
350: Ret: -172.27; Last 100 Avg Ret: -122.46; Var: 0.00104307; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
360: Ret: -1.89; Last 100 Avg Ret: -112.38; Var: 0.00157698; NE: 1.146; ACh: 0.000; ActLR: 0.00006250; Solved: N
