episode,mean_reward,std_reward
5277,119.285714,82.788970
5278,109.476190,84.432345
5279,139.000000,94.026845
5280,165.904762,135.447725
5281,139.285714,109.433669
5282,123.571429,110.954547
5283,118.523810,86.460351
5284,138.761905,88.792913
5285,111.047619,82.788012
5286,103.952381,62.358775
5287,160.761905,143.055402
5288,136.047619,105.316971
5289,115.904762,70.715328
5290,150.714286,83.709897
5291,127.619048,92.910339
5292,130.714286,99.052243
5293,109.523810,86.777010
5294,132.000000,118.886500
5295,133.285714,65.383952
5296,119.714286,84.050519
5297,105.190476,89.056226
5298,128.619048,91.253950
5299,132.952381,115.095603
5300,117.857143,70.115745
5301,138.190476,119.025655
5302,115.000000,78.078105
5303,128.523810,104.746687
5304,150.333333,108.914704
5305,148.714286,91.458105
5306,123.333333,96.116166
5307,144.238095,124.864843
5308,124.952381,98.448186
5309,116.857143,80.585527
5310,134.428571,92.711828
5311,116.285714,63.367517
5312,114.238095,106.334560
5313,133.190476,109.599105
5314,119.857143,69.464815
5315,113.142857,98.551068
5316,95.047619,80.574412
5317,118.285714,94.615585
5318,128.190476,105.268192
5319,125.809524,122.039267
5320,177.904762,114.698738
5321,93.285714,54.077672
5322,113.571429,54.265284
5323,118.047619,78.834049
5324,118.523810,82.254321
5325,107.952381,78.192361
5326,131.285714,124.110221
5327,97.238095,82.663348
5328,173.238095,134.179306
5329,123.571429,123.383865
5330,140.333333,120.472219
5331,97.619048,61.915823
5332,123.666667,95.863660
5333,99.761905,82.627624
5334,138.333333,120.849506
5335,99.666667,76.442530
5336,120.000000,90.126895
5337,135.476190,116.506129
5338,127.761905,113.932689
5339,142.095238,118.456705
5340,120.809524,96.573495
5341,135.714286,90.865753
5342,138.142857,89.901685
5343,138.238095,135.284499
5344,109.047619,69.660726
5345,132.714286,121.312718
5346,147.428571,105.716409
5347,122.619048,93.291900
5348,140.047619,113.507909
5349,160.666667,89.340085
5350,131.857143,108.633629
5351,109.380952,80.027660
5352,156.761905,120.218414
5353,97.714286,88.142278
5354,159.000000,126.164669
5355,141.333333,100.536339
5356,108.666667,66.470425
5357,141.714286,87.034281
5358,122.666667,100.181898
5359,155.523810,118.513258
5360,122.333333,98.623543
5361,129.142857,80.812119
5362,96.095238,70.078802
5363,144.285714,121.248326
5364,95.428571,56.763143
5365,132.714286,103.203517
5366,143.571429,112.068249
5367,99.238095,67.937580
5368,107.714286,69.901388
5369,109.380952,73.897919
5370,140.428571,122.515527
5371,115.285714,72.474063
5372,139.238095,92.463586
5373,122.761905,96.599766
5374,138.666667,118.576611
5375,127.809524,94.659600
5376,126.333333,84.330039
5377,143.714286,136.786292
5378,118.571429,76.675924
5379,130.095238,120.365675
5380,100.285714,58.950458
5381,135.619048,89.975381
5382,104.095238,77.058361
5383,116.857143,91.972711
5384,142.047619,101.455820
5385,142.380952,92.026123
5386,112.095238,63.543689
5387,133.952381,91.338969
5388,119.000000,79.612155
5389,142.476190,93.211801
5390,130.190476,106.517881
5391,132.333333,131.445565
5392,122.619048,102.254340
5393,139.761905,118.672380
5394,152.761905,126.932642
5395,125.571429,95.985401
5396,116.952381,109.810866
5397,110.761905,69.781908
5398,116.761905,76.169551
5399,128.476190,82.257794
5400,124.714286,91.473203
5401,110.047619,87.188617
5402,134.857143,88.753959
5403,117.904762,96.159047
5404,180.666667,132.624545
5405,129.190476,90.941959
5406,137.666667,124.400403
5407,108.190476,53.432306
5408,106.095238,86.074666
5409,115.619048,91.567033
5410,151.904762,110.719252
5411,123.714286,55.985664
5412,105.714286,64.505550
5413,133.666667,111.281425
5414,140.952381,107.534037
5415,116.809524,82.607863
5416,112.000000,56.081573
5417,128.571429,106.543339
5418,111.523810,120.622046
5419,122.666667,78.063670
5420,133.047619,105.912577
5421,111.809524,99.951712
5422,120.809524,92.829911
5423,150.714286,94.411028
5424,104.857143,79.212965
5425,109.428571,108.592103
5426,150.000000,94.267098
5427,153.619048,143.143443
5428,129.285714,86.998710
5429,109.047619,100.333955
5430,115.142857,80.145870
5431,136.142857,90.011791
5432,156.047619,110.677342
5433,133.714286,103.504839
5434,146.238095,102.949782
5435,154.380952,150.613184
5436,163.952381,142.418724
5437,119.000000,90.646356
5438,133.428571,99.191768
5439,118.428571,101.309320
5440,108.714286,80.073266
5441,152.666667,126.225170
5442,139.000000,90.450723
5443,124.047619,101.148395
5444,128.619048,97.069183
5445,104.000000,67.527067
5446,113.476190,79.617310
5447,105.238095,83.261438
5448,138.904762,90.444882
5449,115.952381,70.466795
5450,104.428571,76.351051
5451,107.095238,86.055854
5452,139.571429,129.845906
5453,135.761905,78.778112
5454,133.190476,110.442236
5455,121.714286,82.578761
5456,105.190476,74.682578
5457,120.904762,76.691034
5458,136.476190,106.335327
5459,128.428571,94.897223
5460,120.333333,79.919205
5461,127.571429,74.207926
5462,139.047619,116.380524
5463,107.952381,91.009406
5464,106.000000,78.129928
5465,152.000000,99.709101
5466,126.523810,92.231912
5467,113.428571,84.941196
5468,138.380952,97.630731
5469,115.238095,74.938009
5470,132.857143,101.059759
5471,137.476190,103.906835
5472,146.190476,109.673376
5473,162.714286,127.616667
5474,112.619048,63.717738
5475,129.285714,99.075797
5476,109.523810,60.003666
5477,126.571429,82.011945
5478,155.666667,71.896972
5479,109.380952,90.744789
5480,119.619048,72.463768
5481,123.333333,119.553667
5482,144.714286,123.895172
5483,136.761905,119.054571
5484,125.571429,78.195464
5485,135.285714,105.656741
5486,128.952381,77.766731
5487,116.142857,96.544727
5488,120.476190,99.183149
5489,130.142857,94.363172
5490,123.476190,98.317086
5491,136.190476,110.041818
5492,141.190476,106.466458
5493,138.571429,104.123814
5494,122.095238,72.670099
5495,110.952381,66.022706
5496,143.238095,91.955944
5497,131.619048,99.581255
5498,143.666667,97.335127
5499,114.761905,85.347416
5500,134.428571,107.604908
5501,130.000000,87.067571
5502,128.571429,79.957472
5503,146.761905,137.894682
5504,130.238095,71.559436
5505,133.190476,74.836723
5506,113.333333,82.862096
5507,117.047619,88.206725
5508,136.952381,93.806526
5509,145.380952,101.349220
5510,148.619048,119.981537
5511,125.619048,112.776001
5512,127.476190,79.306890
5513,130.095238,96.281287
5514,119.333333,100.543918
5515,123.238095,88.259846
5516,112.190476,77.192165
5517,125.095238,79.719690
5518,115.476190,64.636433
5519,154.047619,125.902258
5520,127.857143,107.589292
5521,128.047619,103.839838
5522,128.047619,86.552751
5523,127.333333,77.901240
5524,122.666667,83.751522
5525,106.238095,71.144993
5526,118.904762,117.625679
5527,111.047619,82.253080
5528,138.571429,95.449598
5529,114.000000,100.989863
5530,133.333333,108.148193
5531,130.952381,105.643820
5532,133.904762,85.393155
5533,164.761905,124.200263
5534,130.619048,113.288707
5535,122.095238,89.705287
5536,114.238095,81.537549
5537,132.285714,130.853660
5538,138.142857,116.987295
5539,132.000000,86.251018
5540,144.380952,103.504992
5541,113.761905,70.919072
5542,138.190476,93.478604
5543,112.571429,80.023551
5544,121.190476,79.712351
5545,116.047619,68.905371
5546,138.190476,88.178185
5547,147.714286,106.374963
5548,178.857143,122.851938
5549,138.761905,101.220130
5550,135.904762,103.357403
5551,112.904762,65.975396
5552,119.619048,119.618631
5553,120.619048,100.126337
5554,114.904762,87.796792
5555,109.714286,75.429022
5556,141.190476,84.758828
5557,157.142857,117.677641
5558,131.428571,84.261256
5559,151.285714,130.885680
5560,118.809524,91.535899
5561,147.333333,98.857923
5562,157.095238,103.263834
5563,144.380952,112.582024
5564,144.428571,120.892148
5565,142.571429,119.688712
5566,131.714286,100.128557
5567,160.285714,108.182008
5568,151.000000,110.385903
5569,155.000000,110.419977
5570,141.190476,112.573624
5571,121.666667,83.511809
5572,129.761905,92.179899
5573,137.714286,101.343425
5574,133.428571,97.508276
5575,129.761905,83.756395
5576,177.142857,120.258169
5577,126.142857,68.243462
5578,131.857143,111.475509
5579,117.190476,103.291367
5580,133.380952,76.986379
5581,162.047619,123.487989
5582,138.619048,103.761850
5583,137.428571,108.071216
5584,120.190476,95.372263
5585,152.619048,100.765865
5586,161.809524,103.379384
5587,148.809524,80.197743
5588,118.952381,72.074351
5589,144.428571,113.813788
5590,134.904762,101.832217
5591,121.285714,89.040998
5592,120.761905,98.038819
5593,143.571429,102.104322
5594,146.333333,111.224498
5595,137.476190,90.065912
5596,127.619048,86.867428
5597,150.809524,96.492101
5598,133.190476,125.506448
5599,135.285714,81.796579
5600,141.142857,100.602133
5601,126.190476,93.158656
5602,139.666667,93.186619
5603,124.285714,75.408818
5604,161.000000,122.318865
5605,142.666667,124.628718
5606,131.857143,111.027361
5607,131.619048,86.675902
5608,125.904762,99.464712
5609,117.809524,104.885706
5610,115.761905,64.830111
5611,130.523810,126.823694
5612,136.714286,122.628414
5613,144.047619,100.564822
5614,130.285714,78.147689
5615,139.476190,88.226235
5616,175.047619,146.033094
5617,163.857143,116.020230
5618,150.047619,98.008491
5619,138.619048,90.551472
5620,144.857143,107.252832
5621,134.666667,86.472860
5622,125.523810,74.033209
5623,121.476190,76.417786
5624,126.285714,78.648793
5625,156.523810,126.373452
5626,141.380952,80.813410
5627,133.619048,69.513600
5628,130.142857,79.152226
5629,141.857143,107.375303
5630,139.476190,105.157759
5631,110.571429,74.421305
5632,126.904762,101.745202
5633,145.714286,97.044488
5634,160.000000,139.482035
5635,129.428571,118.104704
5636,167.619048,118.316555
5637,126.095238,78.730344
5638,134.238095,101.913551
5639,145.809524,110.477586
5640,146.142857,133.168810
5641,161.476190,117.266737
5642,147.000000,112.834898
5643,120.000000,87.849438
5644,120.857143,80.635739
5645,151.952381,109.048472
5646,137.380952,100.442581
5647,183.142857,128.729427
5648,165.523810,137.489262
5649,138.238095,92.117371
5650,177.047619,118.511593
5651,139.761905,116.696964
5652,138.571429,127.416666
5653,162.142857,89.631141
5654,120.428571,101.713684
5655,192.285714,128.996546
5656,152.666667,121.464607
5657,155.809524,109.086082
5658,143.285714,83.759374
5659,105.428571,74.351528
5660,109.238095,102.124063
5661,133.714286,92.826075
5662,130.809524,101.252922
5663,147.714286,95.842203
5664,127.190476,84.126673
5665,112.714286,90.186655
5666,132.952381,98.088141
5667,147.571429,110.303292
5668,136.142857,89.890561
5669,131.619048,119.264602
5670,139.523810,97.635190
5671,127.142857,75.495371
5672,137.380952,83.493642
5673,150.952381,116.434930
5674,118.142857,73.232367
5675,129.095238,100.833151
5676,134.238095,109.631376
5677,117.333333,76.899027
5678,148.095238,99.524060
5679,129.333333,95.500353
5680,140.952381,118.402653
5681,131.857143,89.617858
5682,142.714286,95.042418
5683,130.571429,105.483725
5684,137.380952,96.367588
5685,151.476190,109.286700
5686,137.523810,87.946747
5687,115.476190,66.986579
5688,121.380952,95.072141
5689,125.380952,86.464128
5690,132.761905,81.185798
5691,131.047619,121.217819
5692,108.000000,86.079697
5693,134.666667,108.112963
5694,157.619048,111.618601
5695,132.285714,67.860601
5696,161.428571,110.912909
5697,136.809524,105.846978
5698,157.047619,92.799054
5699,130.952381,98.256940
5700,139.904762,95.933958
5701,126.571429,75.237764
5702,149.666667,95.001420
5703,162.714286,132.110035
5704,136.666667,98.361497
5705,145.190476,74.773702
5706,133.952381,87.067284
5707,179.666667,128.187858
5708,135.380952,71.811576
5709,151.619048,93.429615
5710,114.285714,64.036554
5711,138.476190,121.671149
5712,119.666667,88.671858
5713,128.761905,116.950907
5714,122.809524,79.434681
5715,134.523810,93.749219
5716,152.571429,129.295369
5717,157.857143,86.289814
5718,120.238095,106.865249
5719,161.380952,115.886840
5720,134.952381,89.607863
5721,121.476190,78.311721
5722,150.857143,106.683460
5723,143.904762,112.903627
5724,141.904762,92.114786
5725,111.761905,49.321013
5726,122.047619,92.036471
5727,135.809524,80.229800
5728,187.619048,106.955476
5729,114.380952,91.411407
5730,98.761905,70.425851
5731,171.761905,149.543083
5732,157.761905,127.752329
5733,110.952381,68.999293
5734,142.476190,108.514918
5735,136.952381,85.673509
5736,141.238095,102.418332
5737,134.190476,85.462116
5738,129.857143,85.143177
5739,132.857143,67.619584
5740,134.333333,69.979135
5741,148.333333,104.771558
5742,122.714286,83.649008
5743,131.428571,113.696158
5744,119.952381,96.963654
5745,136.476190,96.684376
5746,136.952381,93.660723
5747,162.666667,109.920462
5748,145.047619,101.500868
5749,108.571429,70.005150
5750,115.142857,62.764325
5751,119.904762,88.787014
5752,130.476190,85.790231
5753,153.619048,112.917364
5754,144.428571,98.296234
5755,155.428571,85.120962
5756,147.047619,123.028249
5757,110.571429,73.540770
5758,140.523810,108.116172
5759,137.000000,89.938074
5760,131.619048,106.716124
5761,137.238095,99.795937
5762,108.380952,87.404629
5763,121.428571,80.016410
5764,125.714286,70.432097
5765,169.380952,96.442174
5766,131.380952,95.518373
5767,138.047619,110.251002
5768,153.000000,93.966053
5769,117.857143,63.644313
5770,131.571429,84.910357
5771,123.857143,80.268173
5772,130.857143,92.886149
5773,138.809524,122.008828
5774,135.619048,96.459454
5775,153.809524,104.872539
5776,170.523810,120.310558
5777,144.666667,100.653263
5778,145.904762,114.106427
5779,105.476190,78.650292
5780,122.857143,77.872476
5781,129.190476,81.896345
5782,153.476190,95.289843
5783,158.857143,93.169730
5784,165.761905,127.855538
5785,130.285714,118.204884
5786,172.714286,125.472115
5787,147.047619,106.641132
5788,136.142857,102.028141
5789,129.857143,78.994446
5790,139.857143,110.557585
5791,138.857143,85.321959
5792,133.142857,112.519749
5793,155.238095,115.140868
5794,141.476190,98.830118
5795,143.761905,125.555871
5796,152.761905,149.620760
5797,131.619048,75.480351
5798,129.809524,118.232064
5799,162.571429,128.619250
5800,133.476190,112.091637
5801,151.714286,96.830801
5802,153.380952,125.137439
5803,129.857143,93.611296
5804,128.142857,101.811818
5805,165.333333,81.134417
5806,122.285714,84.155266
5807,144.285714,117.546806
5808,151.857143,137.935211
5809,141.428571,85.115927
5810,139.476190,117.255772
5811,154.523810,114.937921
5812,160.714286,102.448195
5813,115.380952,123.702976
5814,154.238095,98.497235
5815,150.095238,96.755905
5816,183.238095,118.032645
5817,143.190476,83.694239
5818,152.857143,119.185444
5819,146.952381,100.207155
5820,142.380952,112.654751
5821,157.809524,152.551824
5822,116.476190,79.056712
5823,136.238095,90.144807
5824,154.571429,95.511441
5825,126.809524,113.218970
5826,135.904762,81.440545
5827,114.238095,80.681564
5828,105.333333,65.203223
5829,177.714286,118.214552
5830,137.952381,106.992869
5831,138.952381,103.597424
5832,153.619048,100.357682
5833,109.095238,66.293650
5834,162.190476,128.644812
5835,140.333333,121.714081
5836,133.619048,76.817332
5837,150.047619,111.803176
5838,141.857143,80.273512
5839,123.761905,62.372846
5840,143.523810,82.939806
5841,136.000000,84.315168
5842,170.714286,131.637360
5843,129.142857,94.952763
5844,162.476190,92.568440
5845,165.333333,123.017743
5846,144.619048,112.727432
5847,167.904762,117.188454
5848,119.380952,73.168088
5849,150.571429,107.240527
5850,142.714286,90.443428
5851,158.380952,129.284285
5852,136.476190,90.315647
5853,129.857143,76.277242
5854,143.571429,77.839622
5855,140.142857,104.469766
5856,142.714286,115.255469
5857,163.952381,104.952359
5858,136.285714,76.997305
5859,131.952381,94.808818
5860,135.952381,76.980812
5861,154.047619,109.390291
5862,129.238095,92.184548
5863,155.380952,95.906937
5864,162.619048,89.651429
5865,154.000000,93.306969
5866,158.238095,97.124321
5867,122.571429,86.909680
5868,145.285714,92.766549
5869,137.142857,91.850959
5870,160.428571,118.374938
5871,153.190476,115.358910
5872,109.380952,68.799554
5873,138.714286,101.603873
5874,154.428571,96.146501
5875,140.904762,84.112116
5876,157.095238,100.847789
5877,166.714286,128.949286
5878,153.857143,92.645400
5879,159.761905,129.464797
5880,167.142857,131.360749
5881,136.904762,89.109833
5882,162.571429,120.328745
5883,121.428571,83.965736
5884,132.285714,76.184077
5885,138.619048,105.568067
5886,121.047619,74.714999
5887,170.476190,144.561280
5888,163.095238,99.700936
5889,161.904762,113.762453
5890,172.428571,138.550170
5891,177.285714,117.854286
5892,147.714286,93.240673
5893,145.380952,111.049314
5894,119.666667,77.374373
5895,179.952381,123.487603
5896,111.523810,91.318709
5897,154.857143,75.843376
5898,129.095238,106.751115
5899,155.857143,108.009385
5900,140.666667,87.065566
5901,153.428571,109.855997
5902,150.095238,98.556199
5903,132.571429,73.001351
5904,144.666667,103.504927
5905,130.714286,95.818848
5906,132.619048,99.572647
5907,121.380952,89.397708
5908,144.476190,96.372106
5909,134.333333,89.581213
5910,155.238095,114.508850
5911,169.142857,126.524338
5912,133.380952,84.762681
5913,158.190476,127.223320
5914,140.047619,104.734802
5915,120.142857,89.146367
5916,129.857143,102.701734
5917,162.714286,79.276576
5918,148.761905,75.512159
5919,126.428571,80.703792
5920,124.761905,104.975237
5921,141.904762,113.019554
5922,146.380952,70.001684
5923,140.428571,95.475039
5924,146.666667,92.059677
5925,142.285714,108.952652
5926,136.428571,97.101602
5927,120.428571,92.639378
5928,128.523810,89.755021
5929,142.809524,91.932490
5930,153.095238,112.102379
5931,125.190476,80.017033
5932,179.857143,112.120380
5933,146.238095,92.275418
5934,136.904762,84.703351
5935,142.142857,107.851435
5936,141.142857,111.646673
5937,149.666667,103.816841
5938,149.142857,91.944230
5939,179.619048,97.600486
5940,156.904762,93.855464
5941,134.095238,61.301678
5942,140.380952,103.876977
5943,162.857143,104.720620
5944,122.095238,69.738904
5945,145.857143,91.175543
5946,154.666667,113.228102
5947,133.333333,90.208401
5948,147.476190,81.771819
5949,134.523810,93.160700
5950,112.904762,81.552148
5951,153.285714,120.708284
5952,159.714286,77.566649
5953,152.761905,113.278378
5954,142.476190,94.543323
5955,135.142857,95.632374
5956,148.857143,127.220201
5957,154.333333,104.742920
5958,137.285714,100.403065
5959,173.809524,143.119204
5960,146.285714,113.543423
5961,149.571429,93.918694
5962,177.619048,128.731347
5963,184.904762,112.654087
5964,168.857143,147.788229
5965,124.047619,63.514885
5966,169.238095,112.814177
5967,141.238095,94.696963
5968,148.142857,105.540462
5969,138.571429,90.365170
5970,123.285714,85.707778
5971,131.095238,82.705389
5972,156.000000,95.387930
5973,151.000000,111.032814
5974,130.761905,70.874742
5975,171.333333,114.446633
5976,138.047619,108.042970
5977,144.238095,127.038391
5978,139.619048,114.102075
5979,155.904762,100.603846
5980,148.952381,86.531291
5981,124.571429,74.773035
5982,138.476190,108.581161
5983,124.571429,58.136597
5984,129.666667,75.695086
5985,146.238095,89.148301
5986,162.380952,114.927089
5987,108.761905,68.808848
5988,119.571429,80.039021
5989,131.857143,88.127227
5990,128.809524,90.301937
5991,134.380952,82.306325
5992,131.428571,96.840355
5993,141.809524,123.309374
5994,192.714286,141.728830
5995,152.476190,94.602234
5996,154.571429,118.887530
5997,121.333333,82.263996
5998,145.714286,108.275725
5999,136.380952,108.475354
6000,167.904762,101.549849
6001,166.619048,104.856126
6002,133.952381,97.151564
6003,192.047619,127.987156
6004,146.523810,111.590074
6005,137.619048,93.103872
6006,155.000000,92.741833
6007,151.761905,111.229452
6008,164.761905,111.469366
6009,149.666667,72.501122
6010,156.619048,118.058693
6011,151.571429,97.945841
6012,152.238095,76.110136
6013,155.047619,118.872671
6014,166.047619,121.060975
6015,126.809524,74.489129
6016,189.000000,140.435038
6017,121.142857,57.678324
6018,138.000000,100.621876
6019,150.904762,97.454705
6020,153.904762,104.448167
6021,148.571429,75.128824
6022,144.428571,93.356751
6023,143.428571,105.986329
6024,169.714286,115.258361
6025,151.047619,141.032072
6026,156.333333,130.197408
6027,182.761905,133.040955
6028,146.047619,91.193398
6029,126.238095,100.698468
6030,147.761905,87.144601
6031,142.095238,82.552670
6032,162.000000,105.272436
6033,173.714286,125.152913
6034,152.761905,95.741669
6035,170.523810,103.211581
6036,146.285714,118.244759
6037,139.095238,98.929462
6038,138.714286,80.459480
6039,176.380952,117.182591
6040,155.238095,116.120178
6041,131.857143,71.571001
6042,154.000000,118.569650
6043,158.142857,75.930598
6044,116.428571,74.380343
6045,133.619048,91.854687
6046,139.380952,78.808675
6047,155.380952,117.602833
6048,154.714286,133.924692
6049,134.047619,93.769970
6050,138.809524,123.321731
6051,148.809524,101.033997
6052,150.095238,88.827229
6053,120.285714,59.688990
6054,171.047619,128.456209
6055,177.380952,132.871035
6056,140.428571,119.698260
6057,146.666667,82.536764
6058,163.523810,117.198903
6059,174.952381,122.331897
6060,156.571429,98.918231
6061,164.666667,99.609396
6062,150.428571,91.616993
6063,173.857143,119.409374
6064,181.285714,104.624564
6065,144.095238,99.875115
6066,116.285714,77.170277
6067,152.047619,109.394644
6068,161.190476,97.306888
6069,125.952381,82.460655
6070,137.238095,113.431290
6071,152.904762,110.976147
6072,174.809524,116.738054
6073,154.857143,94.710730
6074,173.619048,112.018483
6075,152.666667,110.149394
6076,142.000000,94.754319
6077,160.333333,95.546216
6078,182.666667,142.375537
6079,166.857143,90.818650
6080,127.333333,86.854741
6081,163.952381,118.866262
6082,137.000000,136.354929
6083,194.142857,144.345579
6084,152.285714,117.177173
6085,150.047619,102.801925
6086,126.666667,83.405112
6087,140.095238,79.197706
6088,136.000000,92.688932
6089,147.714286,99.937191
6090,210.952381,143.376453
6091,179.523810,114.139688
6092,172.714286,93.565939
6093,153.809524,85.113157
6094,140.380952,98.697940
6095,174.238095,146.594324
6096,142.619048,78.538723
6097,149.047619,111.564833
6098,160.190476,124.036331
6099,171.428571,102.691666
6100,136.761905,91.373595
6101,146.952381,129.010327
6102,149.428571,104.579235
6103,141.571429,89.182836
6104,179.238095,106.976145
6105,151.857143,127.745762
6106,132.809524,104.663460
6107,156.761905,86.588191
6108,143.095238,125.801773
6109,201.666667,137.456949
6110,134.428571,103.997514
6111,207.476190,151.350938
6112,144.190476,73.379392
6113,168.714286,133.328146
6114,110.714286,86.752600
6115,132.428571,95.448102
6116,140.428571,91.601919
6117,149.619048,96.872757
6118,143.761905,111.777374
6119,154.714286,116.415979
6120,153.619048,93.905969
6121,172.238095,126.915009
6122,154.095238,87.947444
6123,162.476190,142.813104
6124,188.714286,133.516592
6125,169.000000,113.103829
6126,165.523810,101.017499
6127,126.190476,88.157661
6128,165.380952,119.019197
6129,152.428571,112.364022
6130,151.285714,94.998317
6131,166.476190,124.496173
6132,138.000000,73.949146
6133,138.333333,142.875348
6134,142.476190,91.059174
6135,148.904762,93.989819
6136,158.809524,127.044656
6137,127.857143,99.829515
6138,160.666667,117.352271
6139,180.333333,136.718805
6140,141.047619,84.191096
6141,139.523810,107.725674
6142,112.904762,77.522289
6143,165.428571,101.765637
6144,159.095238,119.249600
6145,187.428571,133.850866
6146,170.285714,127.674117
6147,144.285714,105.478566
6148,176.523810,133.302241
6149,156.142857,120.935357
6150,179.714286,136.357074
6151,127.047619,69.795945
6152,138.380952,83.600795
6153,153.952381,98.684913
6154,166.523810,120.515014
6155,154.285714,89.121182
6156,162.761905,119.740555
6157,163.285714,108.116402
6158,189.190476,104.689390
6159,150.476190,103.261858
6160,149.904762,100.878949
6161,160.333333,110.085393
6162,156.666667,94.919180
6163,147.428571,95.726581
6164,138.095238,121.024557
6165,142.000000,113.534555
6166,140.000000,122.437934
6167,150.333333,86.142370
6168,126.380952,108.954982
6169,157.238095,115.588723
6170,130.142857,81.462399
6171,149.380952,107.987423
6172,160.476190,135.068808
6173,174.809524,116.250394
6174,126.142857,62.440284
6175,170.952381,107.047598
6176,138.095238,84.608288
6177,141.714286,89.637441
6178,162.523810,83.108431
6179,131.952381,108.661325
6180,162.000000,102.607899
6181,170.666667,113.712810
6182,175.571429,117.832234
6183,163.714286,111.917122
6184,168.523810,129.437103
6185,136.380952,98.852211
6186,162.047619,118.849836
6187,132.571429,113.963056
6188,185.476190,122.461508
6189,134.333333,98.696907
6190,147.333333,111.912097
6191,142.285714,94.161534
6192,175.095238,134.508950
6193,152.428571,140.981786
6194,168.380952,134.256853
6195,154.904762,97.984889
6196,172.380952,118.677424
6197,160.428571,131.962683
6198,173.714286,111.819218
6199,101.904762,80.836051
6200,152.809524,102.850617
6201,162.190476,92.499997
6202,142.333333,124.012416
6203,163.190476,116.049505
6204,162.285714,91.680679
6205,136.047619,70.441111
6206,171.904762,126.877108
6207,152.095238,81.640854
6208,141.238095,101.133530
6209,154.952381,122.185837
6210,172.952381,109.713252
6211,159.904762,109.285081
6212,155.047619,108.630205
6213,156.285714,126.988992
6214,149.904762,101.752222
6215,135.285714,94.489174
6216,175.142857,88.264907
6217,152.761905,112.428985
6218,159.047619,104.031349
6219,178.714286,118.427853
6220,148.238095,94.753768
6221,152.619048,91.784674
6222,148.666667,87.706401
6223,163.571429,100.005034
6224,178.761905,147.613041
6225,153.619048,110.712616
6226,133.238095,80.866088
6227,144.047619,91.627339
6228,165.095238,117.850149
6229,164.619048,103.767816
6230,177.142857,119.633283
6231,151.857143,112.146284
6232,129.523810,69.015263
6233,159.904762,104.388425
6234,163.190476,99.485639
6235,131.523810,51.488898
6236,174.095238,94.140171
6237,148.428571,112.544836
6238,143.047619,92.920076
6239,171.285714,110.944921
6240,170.285714,130.846017
6241,145.000000,94.560638
6242,126.476190,75.049583
6243,167.952381,100.925468
6244,132.333333,91.439979
6245,135.428571,101.059422
6246,153.571429,116.678056
6247,135.095238,105.128450
6248,190.238095,125.520215
6249,148.619048,120.407434
6250,131.809524,84.400191
6251,150.380952,117.179340
6252,167.476190,123.395461
6253,139.428571,86.690238
6254,144.904762,86.923012
6255,126.904762,82.428558
6256,131.142857,67.004112
6257,147.523810,77.282179
6258,172.904762,123.530950
6259,144.428571,92.496884
6260,186.666667,124.049657
6261,178.904762,125.146354
6262,144.285714,121.829757
6263,156.571429,116.326540
6264,167.952381,111.778896
6265,135.904762,97.120399
6266,159.047619,113.297533
6267,131.619048,72.570804
6268,164.571429,126.039137
6269,189.857143,102.946720
6270,181.238095,127.204711
6271,163.333333,95.669238
6272,156.523810,108.545193
6273,171.476190,120.148963
6274,154.047619,98.805955
6275,149.095238,86.638221
6276,146.285714,83.659823
6277,147.238095,94.416456
6278,161.571429,124.566514
6279,172.619048,104.125600
6280,145.571429,82.452625
6281,142.952381,97.257379
6282,170.761905,110.289621
6283,143.000000,90.683122
6284,141.714286,86.985572
6285,115.809524,97.255001
6286,132.714286,111.365611
6287,167.142857,90.016023
6288,132.952381,107.052936
6289,170.428571,122.134029
6290,155.476190,79.660960
6291,137.190476,85.988714
6292,160.380952,122.309318
6293,151.904762,91.970961
6294,138.476190,111.755524
6295,152.285714,105.594527
6296,145.857143,99.108544
6297,133.142857,109.125653
6298,125.142857,70.623944
6299,164.285714,143.031180
6300,151.952381,76.773927
6301,158.952381,105.454787
6302,144.142857,115.249744
6303,123.761905,69.609732
6304,135.428571,80.020576
6305,122.333333,101.409746
6306,170.142857,127.979271
6307,146.000000,84.110472
6308,148.095238,102.090485
6309,156.809524,111.119249
6310,187.380952,154.078668
6311,170.619048,119.425401
6312,157.952381,119.237049
6313,112.380952,48.375000
6314,188.571429,135.000378
6315,160.285714,113.195635
6316,160.142857,78.434253
6317,122.476190,89.470197
6318,204.714286,138.441716
6319,161.666667,90.247983
6320,148.095238,102.224731
6321,152.428571,101.011820
6322,155.904762,119.748508
6323,183.476190,127.659748
6324,146.761905,119.142134
6325,169.666667,111.343455
6326,138.333333,67.601306
6327,165.190476,116.803710
6328,185.619048,135.421556
6329,165.714286,104.342907
6330,122.714286,79.400817
6331,187.809524,152.116690
6332,160.857143,124.004334
6333,178.857143,125.302030
6334,138.333333,65.384091
6335,198.761905,139.299234
6336,138.142857,115.502334
6337,134.619048,116.085960
6338,178.047619,100.539249
6339,156.571429,99.263752
6340,182.047619,135.806752
6341,140.380952,84.155455
6342,166.238095,116.680232
6343,136.238095,84.320762
6344,148.761905,110.974860
6345,163.571429,104.613835
6346,156.619048,95.688720
6347,136.190476,80.141909
6348,136.142857,87.509611
6349,173.380952,101.757637
6350,195.285714,116.900504
6351,159.904762,104.750909
