episode,mean_reward,std_reward
4792,287.380952,84.305271
4793,282.047619,94.454058
4794,266.476190,120.569529
4795,298.142857,122.264851
4796,268.523810,119.929590
4797,260.238095,100.723528
4798,275.714286,71.364352
4799,265.904762,82.186724
4800,305.952381,99.642923
4801,298.666667,113.599268
4802,287.095238,84.177762
4803,299.142857,80.032901
4804,241.952381,108.732295
4805,303.571429,110.395640
4806,285.380952,125.950662
4807,286.333333,83.213056
4808,284.619048,95.213783
4809,313.952381,82.771905
4810,282.761905,112.669303
4811,266.571429,67.113671
4812,309.142857,100.316777
4813,252.857143,95.772690
4814,288.095238,121.467183
4815,291.809524,82.758754
4816,278.476190,92.755500
4817,259.809524,67.645870
4818,284.380952,88.132733
4819,274.428571,98.789132
4820,290.952381,96.314206
4821,294.619048,110.832124
4822,292.523810,76.171248
4823,290.000000,90.861485
4824,272.380952,125.812209
4825,281.095238,107.932477
4826,291.952381,81.925911
4827,264.000000,113.610446
4828,290.238095,114.843125
4829,262.142857,78.514958
4830,325.190476,95.484538
4831,284.904762,101.829411
4832,278.523810,78.555785
4833,310.761905,103.681244
4834,297.571429,106.228223
4835,266.571429,73.272857
4836,330.285714,122.087456
4837,302.761905,93.428814
4838,303.619048,82.852408
4839,270.476190,78.910811
4840,302.857143,103.608827
4841,309.000000,81.334114
4842,281.809524,93.014397
4843,259.047619,89.788893
4844,260.142857,63.584429
4845,261.904762,76.635752
4846,290.666667,80.944621
4847,283.142857,102.230499
4848,329.523810,103.079082
4849,306.619048,110.873792
4850,278.619048,88.713276
4851,298.190476,106.923924
4852,287.380952,93.106941
4853,281.428571,89.707234
4854,273.047619,85.487663
4855,339.476190,121.333315
4856,277.190476,85.793006
4857,291.095238,102.851675
4858,257.000000,63.114409
4859,292.904762,96.332215
4860,249.047619,88.921301
4861,257.761905,75.240506
4862,291.476190,94.535264
4863,287.142857,96.088890
4864,281.523810,90.087587
4865,314.047619,110.595994
4866,263.857143,99.353283
4867,284.809524,87.278219
4868,257.666667,76.440038
4869,304.000000,88.501278
4870,267.333333,116.588137
4871,225.476190,87.953245
4872,300.238095,115.299157
4873,266.333333,81.745443
4874,292.285714,81.040344
4875,303.095238,90.423293
4876,273.619048,110.759919
4877,294.380952,78.967429
4878,277.761905,82.587849
4879,277.428571,121.677392
4880,291.666667,85.753430
4881,277.428571,115.855235
4882,313.857143,140.896208
4883,277.714286,101.443929
4884,282.047619,100.650019
4885,296.428571,106.581769
4886,260.047619,65.768335
4887,277.904762,103.067664
4888,269.380952,74.902143
4889,313.047619,106.778576
4890,323.523810,100.148280
4891,277.238095,119.953525
4892,306.428571,94.894714
4893,283.047619,111.539221
4894,264.428571,69.360735
4895,278.476190,86.729804
4896,272.523810,77.736196
4897,275.857143,82.489414
4898,286.952381,78.859415
4899,271.095238,82.150214
4900,275.761905,106.014781
4901,270.000000,69.457078
4902,294.428571,91.608677
4903,295.000000,75.165848
4904,261.619048,91.824613
4905,293.857143,113.363001
4906,263.380952,79.764222
4907,286.571429,94.425870
4908,269.428571,85.699681
4909,262.142857,91.932836
4910,283.428571,65.323059
4911,238.571429,76.806232
4912,275.380952,92.274681
4913,280.714286,88.204385
4914,319.619048,102.196578
4915,298.904762,87.424473
4916,273.285714,119.117846
4917,259.523810,103.108181
4918,276.095238,98.503036
4919,283.380952,96.445137
4920,270.523810,112.221558
4921,287.952381,103.054528
4922,293.809524,91.315059
4923,307.904762,80.560480
4924,275.476190,112.454274
4925,292.857143,86.524583
4926,284.857143,85.628926
4927,260.857143,100.965947
4928,283.761905,104.312217
4929,274.047619,110.397324
4930,283.523810,80.635936
4931,269.238095,48.956642
4932,280.095238,143.624479
4933,282.857143,136.804792
4934,285.857143,77.413722
4935,272.666667,95.183198
4936,289.333333,86.117491
4937,291.666667,122.676630
4938,291.380952,89.885894
4939,292.000000,61.283106
4940,300.238095,104.470048
4941,280.047619,78.448331
4942,267.904762,80.004110
4943,290.523810,78.384655
4944,308.904762,127.411932
4945,293.333333,113.518336
4946,269.809524,105.594291
4947,272.904762,63.043375
4948,266.142857,95.131130
4949,301.380952,100.004989
4950,307.904762,130.430388
4951,315.047619,99.420931
4952,284.952381,92.733862
4953,281.714286,100.441949
4954,266.000000,119.724286
4955,263.571429,86.755031
4956,316.619048,121.584960
4957,287.761905,78.407911
4958,277.380952,111.308442
4959,264.142857,99.514194
4960,264.619048,98.394481
4961,277.809524,99.779576
4962,291.000000,87.080696
4963,276.761905,75.993048
4964,267.238095,95.059332
4965,323.285714,101.161419
4966,295.571429,64.850430
4967,251.571429,47.305060
4968,249.523810,95.090242
4969,295.142857,96.852016
4970,276.857143,85.881583
4971,296.047619,114.571033
4972,244.571429,94.509547
4973,315.714286,106.143722
4974,249.047619,113.453358
4975,248.380952,107.070282
4976,275.428571,102.987087
4977,293.238095,91.794753
4978,327.095238,88.955262
4979,271.809524,81.944592
4980,282.571429,96.076146
4981,267.142857,88.451378
4982,289.238095,76.982932
4983,291.000000,74.626690
4984,272.619048,78.821363
4985,285.047619,128.932421
4986,290.666667,77.518866
4987,287.380952,113.949645
4988,349.619048,104.186863
4989,282.000000,121.552654
4990,276.047619,74.662719
4991,276.190476,99.520096
4992,331.142857,102.105588
4993,291.761905,108.143602
4994,287.619048,105.004978
4995,306.333333,98.234575
4996,278.571429,117.978033
4997,271.619048,89.546730
4998,261.428571,98.115855
4999,266.476190,86.843383
5000,296.761905,113.992859
5001,28.523810,77.042733
5002,24.095238,49.787075
5003,24.047619,57.702419
5004,20.523810,41.741402
5005,29.238095,78.472867
5006,31.857143,90.837524
5007,26.095238,66.470118
5008,34.857143,104.029431
5009,34.619048,104.091753
5010,34.857143,104.029431
5011,32.000000,95.503677
5012,29.619048,75.490445
5013,20.809524,45.035033
5014,27.809524,74.973404
5015,20.476190,46.417996
5016,33.666667,102.054296
5017,27.095238,70.726775
5018,34.190476,104.180987
5019,33.714286,104.279909
5020,34.380952,104.132460
5021,22.380952,53.603905
5022,33.428571,104.344928
5023,23.000000,56.377976
5024,19.619048,42.616201
5025,26.619048,73.898564
5026,23.666667,56.240414
5027,24.714286,63.811585
5028,25.142857,63.278136
5029,16.857143,29.596148
5030,22.666667,57.774054
5031,26.285714,66.392156
5032,33.047619,104.424717
5033,23.904762,62.870165
5034,22.380952,53.416135
5035,9.857143,1.355262
5036,32.000000,93.720964
5037,22.761905,54.195330
5038,20.095238,44.490668
5039,23.380952,59.628593
5040,33.047619,104.416965
5041,27.857143,80.316805
5042,27.904762,80.971426
5043,17.619048,31.688177
5044,31.047619,95.036071
5045,20.047619,46.733771
5046,23.809524,63.783577
5047,22.190476,55.210954
5048,18.285714,37.970092
5049,30.285714,92.071992
5050,33.238095,104.381126
5051,33.285714,104.370742
5052,24.333333,61.448649
5053,20.142857,44.304451
5054,33.428571,102.554780
5055,28.095238,81.602349
5056,21.142857,50.298429
5057,20.952381,48.793517
5058,29.809524,88.602171
5059,28.238095,81.128296
5060,23.476190,62.956235
5061,18.285714,36.849944
5062,20.619048,49.288728
5063,24.238095,61.459940
5064,17.142857,34.640034
5065,27.190476,76.667258
5066,19.095238,39.397734
5067,17.571429,34.772145
5068,20.904762,48.791007
5069,24.095238,63.726278
5070,30.476190,92.025679
5071,24.285714,63.920444
5072,25.476190,70.785134
5073,29.238095,85.378655
5074,28.809524,86.139211
5075,22.095238,54.559626
5076,18.000000,35.789065
5077,22.047619,53.224123
5078,21.952381,52.595923
5079,30.190476,90.082829
5080,28.571429,81.298727
5081,21.333333,51.593035
5082,22.809524,53.301138
5083,25.666667,71.860535
5084,19.952381,42.971171
5085,18.428571,35.273856
5086,21.190476,50.295904
5087,24.904762,64.434466
5088,20.142857,45.372832
5089,33.380952,104.346710
5090,25.619048,70.977177
5091,32.476190,101.865279
5092,26.428571,72.811937
5093,21.571429,51.100807
5094,21.428571,49.565321
5095,21.714286,53.306073
5096,33.523810,104.330345
5097,33.285714,104.370742
5098,28.000000,82.295056
5099,31.428571,97.851964
5100,33.000000,104.430428
5101,20.857143,49.919255
5102,33.285714,104.371198
5103,22.333333,53.617990
5104,33.285714,104.366179
5105,33.190476,104.390120
5106,21.333333,50.482749
5107,32.857143,104.459737
5108,20.714286,49.716475
5109,34.285714,104.174370
5110,21.190476,49.835557
5111,21.142857,51.179689
5112,18.714286,38.110295
5113,21.190476,50.972092
5114,23.238095,59.883144
5115,21.238095,51.836653
5116,27.142857,78.686409
5117,23.619048,58.036504
5118,29.476190,87.109465
5119,33.238095,104.375652
5120,21.238095,48.052456
5121,33.380952,104.345797
5122,27.523810,80.390487
5123,22.285714,56.307103
5124,27.619048,77.473483
5125,24.380952,64.105921
5126,23.190476,61.233837
5127,33.142857,104.396354
5128,27.333333,77.753171
5129,33.142857,104.400915
5130,21.952381,57.037562
5131,16.952381,33.340203
5132,20.523810,41.558472
5133,33.095238,104.415792
5134,29.238095,88.277110
5135,26.238095,74.413200
5136,24.714286,64.920569
5137,21.714286,52.183872
5138,24.571429,65.174178
5139,28.285714,82.010535
5140,33.190476,104.391032
5141,26.095238,71.774053
5142,32.904762,104.450446
5143,33.285714,104.367092
5144,25.571429,68.753231
5145,23.047619,58.593414
5146,30.619048,90.659213
5147,10.142857,2.474358
5148,21.619048,54.655175
5149,21.523810,50.432056
5150,24.714286,62.478296
5151,19.285714,41.340794
5152,10.333333,2.588129
5153,33.285714,103.707530
5154,33.047619,104.425629
5155,33.428571,104.336713
5156,18.666667,37.723724
5157,32.809524,104.472653
5158,20.190476,44.924931
5159,21.476190,52.674760
5160,22.095238,53.233452
5161,33.000000,104.427692
5162,33.285714,104.365723
5163,22.904762,57.726700
5164,25.095238,68.198523
5165,19.523810,42.838144
5166,25.761905,70.057055
5167,33.714286,104.277625
5168,23.333333,59.192449
5169,18.523810,40.816219
5170,21.380952,50.698433
5171,25.285714,71.270874
5172,32.761905,99.130460
5173,33.380952,104.348079
5174,22.761905,57.974465
5175,22.809524,56.409742
5176,25.619048,70.751393
5177,33.428571,104.334431
5178,23.857143,59.308143
5179,20.476190,46.421074
5180,23.761905,60.890929
5181,26.761905,71.659848
5182,27.619048,80.370260
5183,24.857143,67.566042
5184,25.666667,71.184758
5185,27.190476,75.994749
5186,23.904762,62.192409
5187,33.190476,104.386014
5188,29.523810,86.435012
5189,10.428571,1.706331
5190,18.428571,38.154537
5191,23.285714,61.212466
5192,33.142857,102.838887
5193,24.238095,65.245255
5194,20.333333,48.238824
5195,19.761905,44.117705
5196,25.523810,68.765730
5197,19.238095,39.146738
5198,21.666667,52.853196
5199,33.238095,104.377020
5200,28.714286,82.582797
5201,29.142857,86.286503
5202,24.666667,65.608023
5203,29.428571,85.119843
5204,19.380952,41.303149
5205,22.285714,52.944844
5206,23.047619,56.821757
5207,25.571429,71.437333
5208,28.428571,83.763028
5209,19.571429,43.265043
5210,10.190476,1.815779
5211,22.047619,53.889195
5212,18.571429,38.352465
5213,33.428571,103.220786
5214,19.619048,42.370785
5215,33.190476,104.385558
5216,23.714286,60.004875
5217,27.571429,80.154952
5218,23.904762,63.089434
5219,33.428571,104.344015
5220,33.095238,104.415792
5221,26.619048,76.345378
5222,19.571429,44.161577
5223,24.857143,68.689284
5224,25.285714,68.159577
5225,32.714286,101.365507
5226,32.619048,104.516791
5227,33.714286,104.274429
5228,32.380952,104.568718
5229,33.333333,104.357140
5230,22.619048,56.016559
5231,22.190476,55.430453
5232,21.619048,53.544353
5233,32.761905,104.482810
5234,19.380952,42.205254
5235,25.000000,68.658576
5236,27.095238,79.591161
5237,25.380952,72.145010
5238,24.333333,66.800580
5239,33.380952,104.366331
5240,33.285714,104.369829
5241,31.476190,95.170333
5242,23.619048,61.588091
5243,21.571429,54.444879
5244,33.333333,104.363072
5245,22.333333,59.409261
5246,24.714286,64.926437
5247,33.714286,104.274429
5248,21.571429,52.885835
5249,30.714286,93.983354
5250,33.476190,104.332627
5251,27.571429,75.701526
5252,21.476190,53.353823
5253,18.428571,38.412016
5254,19.095238,39.800580
5255,22.047619,56.790741
5256,27.285714,77.983602
5257,24.380952,64.993389
5258,26.809524,74.963876
5259,21.285714,52.714092
5260,19.285714,40.457082
5261,19.476190,42.418122
5262,20.857143,47.900975
5263,32.761905,104.483266
5264,31.714286,97.344329
5265,21.809524,52.166053
5266,29.380952,84.896282
5267,21.904762,53.253128
5268,29.428571,85.332164
5269,33.000000,104.434076
5270,20.571429,47.980722
5271,23.904762,65.325489
5272,22.476190,56.481450
5273,19.095238,40.702059
5274,22.952381,61.062401
5275,24.666667,65.618184
5276,32.714286,104.491122
5277,26.904762,78.290001
5278,22.095238,56.565095
5279,10.333333,2.513456
5280,18.952381,40.735472
5281,26.571429,74.356011
5282,16.333333,29.022706
5283,20.428571,49.560518
5284,23.809524,63.334049
5285,24.952381,67.997532
5286,26.428571,71.703471
5287,28.809524,83.682859
5288,32.666667,104.503057
5289,19.476190,43.958443
5290,22.523810,57.590193
5291,24.000000,64.860289
5292,20.857143,50.362766
5293,27.571429,79.491582
5294,25.904762,72.480477
5295,18.619048,41.688729
5296,32.952381,104.446148
5297,19.809524,46.119533
5298,21.047619,51.880335
5299,22.190476,56.769055
5300,33.142857,104.399546
5301,25.142857,68.645595
5302,31.238095,95.437791
5303,29.047619,84.313178
5304,21.238095,50.946195
5305,22.095238,56.122235
5306,23.047619,61.042902
5307,23.238095,60.105387
5308,18.285714,38.420162
5309,20.714286,49.721264
5310,21.000000,50.996732
5311,20.238095,47.143050
5312,20.285714,46.692656
5313,34.238095,104.172432
5314,22.238095,50.958344
5315,23.523810,62.054983
5316,18.000000,38.700314
5317,20.238095,46.245622
5318,24.571429,64.739457
5319,18.761905,39.207512
5320,25.571429,71.662284
5321,20.095238,44.948547
5322,18.809524,41.650037
5323,33.904762,104.240978
5324,29.904762,89.702633
5325,25.571429,72.101497
5326,29.047619,88.545106
5327,20.761905,48.155408
5328,26.238095,75.534227
5329,33.142857,104.178092
5330,25.571429,69.648486
5331,19.904762,45.658051
5332,27.904762,81.869760
5333,27.571429,79.264218
5334,28.000000,81.624576
5335,23.190476,58.119433
5336,33.666667,104.285018
5337,33.285714,104.367092
5338,32.952381,104.444780
5339,32.857143,104.459282
5340,30.619048,95.121715
5341,26.095238,72.213246
5342,16.809524,31.360605
5343,33.714286,104.288584
5344,30.142857,90.761480
5345,22.238095,54.530817
5346,33.000000,104.429972
5347,26.523810,74.127059
5348,21.904762,52.813152
5349,23.190476,58.339417
5350,25.095238,68.423683
5351,22.095238,53.890457
5352,30.523810,92.239140
5353,31.380952,98.756302
5354,24.666667,68.952940
5355,28.095238,82.503625
5356,23.476190,59.856669
5357,20.476190,47.766913
5358,20.761905,49.717205
5359,19.619048,45.274271
5360,24.857143,68.916986
5361,20.571429,49.749440
5362,21.952381,55.918713
5363,25.809524,70.941035
5364,20.619048,48.632222
5365,19.380952,42.207510
5366,33.333333,104.358965
5367,30.666667,95.781166
5368,17.714286,35.650610
5369,24.571429,66.295566
5370,23.095238,59.918123
5371,28.809524,86.808832
5372,27.380952,80.420606
5373,23.761905,63.120372
5374,21.714286,53.534273
5375,31.523810,98.721648
5376,21.380952,51.366541
5377,33.190476,104.387382
5378,26.428571,74.820784
5379,25.238095,68.383307
5380,23.000000,55.696456
5381,30.666667,93.550258
5382,21.000000,51.662826
5383,33.190476,104.386926
5384,20.095238,45.400760
5385,17.904762,36.937405
5386,22.142857,57.219116
5387,23.380952,60.752798
5388,28.619048,82.610086
5389,22.428571,57.605862
5390,26.380952,73.719853
5391,26.761905,76.754962
5392,19.714286,44.140623
5393,33.333333,104.359878
5394,26.952381,77.835893
5395,26.047619,73.565958
5396,24.285714,62.567406
5397,11.857143,7.971889
5398,20.476190,45.976825
5399,25.047619,68.428953
5400,21.285714,52.269579
5401,26.000000,70.227521
5402,23.428571,61.410075
5403,20.857143,46.567192
5404,18.857143,39.183677
5405,31.571429,95.581215
5406,33.142857,104.397722
5407,27.000000,77.374784
5408,34.000000,104.213608
5409,21.142857,48.731808
5410,21.095238,50.524774
5411,18.428571,39.052555
5412,33.190476,104.164531
5413,22.095238,54.108273
5414,22.095238,56.785230
5415,21.666667,52.416222
5416,20.761905,51.041444
5417,32.857143,104.462017
5418,33.666667,104.282279
5419,19.857143,45.214079
5420,25.666667,69.418217
5421,27.904762,80.530920
5422,30.666667,95.334665
5423,21.523810,52.447361
5424,22.714286,59.779868
5425,33.095238,104.413512
5426,26.857143,74.956677
5427,20.571429,48.412485
5428,30.190476,91.198694
5429,23.047619,56.152408
5430,23.238095,58.994677
5431,28.904762,84.556493
5432,30.142857,91.203219
5433,21.190476,49.840335
5434,24.809524,64.249972
5435,20.285714,45.576877
5436,29.809524,90.161558
5437,25.761905,71.837717
5438,25.238095,67.490320
5439,10.761905,4.658886
5440,25.047619,67.751982
5441,29.857143,88.809205
5442,23.761905,64.016296
5443,22.666667,55.999433
5444,18.571429,41.474687
5445,24.857143,67.123401
5446,26.571429,75.683282
5447,23.666667,61.364123
5448,20.809524,49.248272
5449,29.428571,88.012754
5450,20.000000,44.508961
5451,24.095238,64.166380
5452,21.476190,48.894073
5453,23.142857,58.138001
5454,21.380952,51.134255
5455,24.619048,64.499890
5456,29.666667,86.844323
5457,23.761905,60.002305
5458,28.714286,83.267294
5459,21.142857,49.854346
5460,31.142857,95.466916
5461,33.428571,104.336713
5462,33.428571,103.666393
5463,16.761905,29.167668
5464,33.190476,104.388751
5465,26.190476,71.305926
5466,24.619048,64.056133
5467,31.809524,94.859103
5468,33.238095,104.381582
5469,32.904762,104.452726
5470,29.714286,89.290933
5471,20.619048,48.631242
5472,23.476190,61.173149
5473,18.809524,41.425342
5474,23.904762,64.874167
5475,21.238095,52.723813
5476,17.285714,34.837231
5477,28.142857,81.812379
5478,32.476190,104.545100
5479,33.000000,104.429516
5480,23.857143,61.777084
5481,24.047619,65.512977
5482,19.714286,45.471229
5483,17.380952,32.140282
5484,22.523810,56.931554
5485,32.809524,104.472197
5486,23.476190,62.071095
5487,9.857143,1.520830
5488,22.619048,56.236301
5489,32.904762,104.450446
5490,29.952381,90.581443
5491,32.714286,104.493856
5492,17.047619,30.029313
5493,18.571429,38.588885
5494,31.428571,97.628339
5495,20.761905,49.035366
5496,29.619048,88.867197
5497,33.142857,104.399090
5498,29.666667,86.637358
5499,19.238095,41.340519
5500,24.095238,64.608642
5501,24.000000,65.302957
5502,19.666667,41.720537
5503,32.952381,104.441588
5504,13.809524,19.072840
5505,32.952381,104.437941
5506,25.190476,70.401312
5507,19.952381,46.767384
5508,25.619048,72.545208
5509,25.428571,72.580052
5510,22.095238,54.793904
5511,25.857143,73.159503
5512,28.857143,87.021227
5513,23.761905,63.349300
5514,25.952381,74.924391
5515,20.571429,48.179794
5516,25.619048,69.423117
5517,24.238095,65.919074
5518,20.571429,47.737947
5519,33.238095,104.382495
5520,24.238095,65.923408
5521,19.476190,44.411087
5522,24.761905,67.148666
5523,21.666667,56.207382
5524,23.523810,59.615130
5525,24.285714,66.365613
5526,33.142857,104.398178
5527,17.952381,37.586061
5528,23.476190,60.954018
5529,26.000000,71.818554
5530,22.000000,55.014284
5531,24.095238,64.390849
5532,22.952381,53.991601
5533,25.285714,69.264945
5534,21.666667,53.750157
5535,24.095238,65.279549
5536,33.190476,104.385558
5537,33.666667,104.287302
5538,33.000000,104.430428
5539,20.142857,46.492483
5540,21.428571,51.795910
5541,18.095238,36.889674
5542,27.523810,79.496402
5543,28.571429,83.517076
5544,19.952381,46.308979
5545,25.380952,69.465631
5546,18.190476,37.314135
5547,32.714286,102.930001
5548,26.095238,72.437760
5549,21.476190,50.895429
5550,30.476190,91.140717
5551,21.190476,52.076518
5552,29.333333,86.922699
5553,24.380952,65.454074
5554,31.523810,97.386133
5555,32.904762,104.457284
5556,18.904762,43.632562
5557,23.809524,61.774258
5558,33.142857,104.403652
5559,23.857143,62.441810
5560,29.333333,87.812752
5561,21.047619,50.084192
5562,20.761905,51.048907
5563,32.619048,102.502718
5564,25.476190,66.329351
5565,33.714286,104.274429
5566,20.285714,46.460575
5567,21.428571,52.018835
5568,22.523810,56.467959
5569,21.714286,53.962194
5570,17.428571,34.581266
5571,33.142857,104.396354
5572,20.333333,46.451545
5573,20.380952,45.538551
5574,21.142857,49.170535
5575,22.380952,52.270793
5576,24.619048,66.504906
5577,11.571429,7.345692
5578,18.809524,36.076135
5579,31.714286,96.225006
5580,33.142857,104.399546
5581,23.714286,61.788536
5582,9.952381,2.298575
5583,18.571429,39.245954
5584,19.142857,41.346717
5585,33.000000,104.434076
5586,29.476190,86.891623
5587,27.047619,76.252386
5588,27.904762,80.313614
5589,33.095238,104.409863
5590,23.523810,61.163029
5591,20.428571,48.439035
5592,26.666667,76.334685
5593,32.619048,103.174137
5594,19.952381,46.979708
5595,22.190476,53.418045
5596,20.380952,49.121304
5597,26.285714,73.074093
5598,21.142857,50.080208
5599,22.904762,59.297398
5600,33.428571,104.336257
5601,19.619048,43.492174
5602,18.857143,39.879922
5603,19.095238,38.695274
5604,24.047619,63.728200
5605,27.190476,77.557732
5606,19.476190,43.069843
5607,19.619048,44.829281
5608,26.904762,78.288176
5609,28.571429,84.180968
5610,30.333333,91.172956
5611,28.761905,85.702645
5612,21.952381,52.150402
5613,22.142857,56.329207
5614,21.666667,51.534855
5615,21.285714,50.714085
5616,25.285714,70.156385
5617,32.904762,104.452270
5618,23.476190,60.286316
5619,29.761905,87.714312
5620,19.714286,41.924130
5621,24.285714,63.235119
5622,27.523810,80.166861
5623,33.142857,104.399090
5624,33.285714,104.368917
5625,17.571429,33.677139
5626,21.714286,52.861132
5627,21.380952,52.919054
5628,33.047619,104.419245
5629,30.333333,92.729167
5630,33.523810,104.316651
5631,22.380952,54.049780
5632,19.523810,44.615414
5633,25.714286,72.296442
5634,21.523810,52.893981
5635,32.333333,100.331989
5636,24.047619,63.727453
5637,29.285714,87.597642
5638,21.428571,51.126893
5639,29.714286,85.942474
5640,19.428571,41.290575
5641,23.571429,63.603363
5642,22.095238,54.101232
5643,20.523810,42.421489
5644,29.761905,87.939863
5645,30.095238,88.322949
5646,31.428571,96.955842
5647,33.333333,104.355315
5648,19.809524,44.335967
5649,27.333333,78.647697
5650,23.619048,62.480074
5651,25.000000,68.432796
5652,24.047619,63.500638
5653,33.809524,104.252267
5654,28.000000,83.410631
5655,27.857143,81.431997
5656,27.142857,74.444153
5657,22.238095,55.644197
5658,19.047619,41.155311
5659,24.571429,66.517861
5660,28.142857,84.047201
5661,24.476190,64.981770
5662,25.190476,70.624843
5663,32.761905,104.482810
5664,20.333333,46.233706
5665,30.857143,94.178294
5666,24.952381,67.336027
5667,33.095238,104.410319
5668,24.523810,65.869726
5669,33.190476,104.391944
5670,21.047619,51.212421
5671,27.476190,80.626487
5672,33.095238,104.412599
5673,33.000000,104.431796
5674,33.285714,104.370742
5675,25.523810,71.222401
5676,21.904762,56.377896
5677,29.380952,88.248824
5678,33.190476,104.398786
5679,32.904762,104.456829
5680,28.380952,81.996792
5681,18.190476,39.776302
5682,23.904762,59.307034
5683,33.857143,104.253028
5684,26.666667,76.776939
5685,32.952381,104.439309
5686,22.095238,56.110354
5687,24.523810,66.311400
5688,22.047619,55.902531
5689,20.190476,46.935233
5690,26.238095,76.201428
5691,23.666667,61.580248
5692,26.476190,74.597727
5693,22.904762,57.301130
5694,23.000000,58.825003
5695,32.761905,104.482354
5696,16.476190,31.433405
5697,27.952381,79.850739
5698,26.571429,73.461731
5699,25.666667,69.852452
5700,30.142857,91.207396
5701,27.904762,80.754717
5702,31.857143,96.429735
5703,31.761905,97.782998
5704,25.000000,66.430056
5705,26.380952,74.605934
5706,29.619048,88.641319
5707,20.095238,48.061374
5708,24.238095,61.012024
5709,23.047619,57.475027
5710,28.952381,84.319391
5711,19.380952,41.983530
5712,20.190476,46.707417
5713,32.380952,100.321614
5714,33.714286,104.282648
5715,23.619048,60.474691
5716,27.476190,79.284070
5717,22.428571,57.610822
5718,22.428571,57.380577
5719,22.904762,55.959088
5720,26.000000,73.795728
5721,22.238095,54.754782
5722,32.666667,104.502145
5723,22.761905,59.541026
5724,31.428571,96.735561
5725,22.952381,60.838957
5726,32.571429,104.524124
5727,19.000000,41.831863
5728,30.857143,95.299171
5729,33.333333,104.364897
5730,19.809524,44.342411
5731,24.809524,67.806882
5732,17.190476,33.732306
5733,32.142857,100.821996
5734,22.666667,55.337349
5735,19.809524,45.229172
5736,20.333333,48.469267
5737,21.666667,52.886521
5738,24.666667,67.613984
5739,32.904762,104.450902
5740,24.476190,64.986899
5741,19.904762,45.437455
5742,24.238095,67.258495
5743,32.142857,98.814538
5744,21.857143,54.832460
5745,22.476190,58.485341
5746,19.857143,45.229874
5747,15.952381,29.771313
5748,27.333333,78.642854
5749,22.523810,57.363186
5750,20.095238,47.401934
5751,21.761905,54.852100
5752,27.142857,80.249780
5753,20.000000,44.753292
5754,19.666667,46.153299
5755,19.809524,45.672352
5756,31.857143,98.429228
5757,33.000000,104.430884
5758,32.380952,100.992916
5759,32.857143,104.460649
5760,25.428571,69.014541
5761,32.952381,104.442044
5762,32.904762,103.111546
5763,33.476190,104.325781
5764,28.904762,85.893569
5765,26.047619,73.344897
5766,18.761905,38.313127
5767,23.333333,59.640457
5768,32.857143,104.462473
5769,32.095238,97.708948
5770,32.523810,103.419911
5771,23.714286,60.899717
5772,32.714286,104.492489
5773,21.952381,55.253939
5774,17.904762,36.952872
5775,32.523810,100.071222
5776,20.476190,49.101080
5777,33.000000,104.437268
5778,25.571429,70.323451
5779,20.857143,49.244082
5780,22.476190,57.377297
5781,24.095238,65.057414
5782,33.000000,104.432252
5783,32.761905,104.267013
5784,26.142857,74.220576
5785,28.904762,87.682818
5786,20.190476,48.264765
5787,27.476190,77.063745
5788,19.428571,43.301349
5789,20.714286,47.713573
5790,12.666667,11.428175
5791,32.904762,104.451358
5792,23.000000,59.266951
5793,24.333333,66.347091
5794,18.904762,39.408610
5795,19.619048,45.045454
5796,32.904762,104.455917
5797,27.333333,77.525623
5798,22.190476,55.429594
5799,10.095238,1.268849
5800,30.142857,90.760431
5801,29.952381,89.907612
5802,33.666667,104.280452
5803,20.095238,45.827736
5804,21.523810,51.778483
5805,27.238095,78.218805
5806,16.761905,32.044470
5807,33.238095,104.378389
5808,22.095238,54.335733
5809,33.666667,104.290041
5810,21.809524,54.834486
5811,19.523810,43.270598
5812,33.523810,104.315738
5813,21.285714,49.827457
5814,22.190476,55.652510
5815,23.619048,60.932028
5816,28.476190,84.201357
5817,29.190476,86.277304
5818,33.476190,104.330345
5819,20.380952,46.008774
5820,33.571429,104.323477
5821,26.190476,72.415217
5822,19.904762,47.209669
5823,25.619048,70.304424
5824,26.047619,72.455225
5825,25.571429,69.875789
5826,21.857143,54.600092
5827,21.952381,54.581068
5828,24.571429,65.176370
5829,26.047619,73.116004
5830,21.904762,53.477102
5831,25.904762,73.813733
5832,32.619048,100.497560
5833,24.952381,67.336735
5834,19.095238,40.465040
5835,23.238095,60.550573
5836,27.904762,78.967085
5837,17.619048,34.767906
5838,24.190476,63.924523
5839,24.619048,66.060201
5840,27.761905,81.900000
5841,17.285714,30.602121
5842,20.619048,49.065045
5843,33.476190,104.322585
5844,29.047619,87.871376
5845,32.666667,104.503057
5846,33.333333,104.358965
5847,33.047619,104.421069
5848,33.380952,104.349904
5849,20.809524,47.505006
5850,20.190476,45.162794
5851,21.809524,54.160800
5852,28.666667,83.721951
5853,28.904762,84.782020
5854,15.333333,23.652914
5855,30.857143,94.402021
5856,33.238095,104.380214
5857,20.666667,47.716757
5858,19.095238,42.025961
5859,15.238095,25.006484
5860,24.095238,63.494210
5861,32.952381,104.439309
5862,29.571429,85.984257
5863,32.333333,100.556231
5864,33.476190,104.332171
5865,20.761905,49.049931
5866,24.952381,68.891548
