episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
256,1,0.010000,0.000295,0.010000,0.381389,0
257,1,0.010000,0.000286,0.010000,0.380276,1
258,1,0.010000,0.000519,0.010000,0.380136,1
259,1,0.010000,0.000910,0.010000,0.383718,1
260,0,0.010000,0.000728,0.010000,0.390203,0
261,0,0.010000,0.000582,0.010000,0.387106,0
262,1,3.910733,0.000466,0.010000,0.384726,1
263,1,0.010000,0.000373,0.050000,0.382882,0
264,0,0.010000,0.000298,0.010000,0.381445,0
265,1,0.350479,0.000239,0.010000,0.380320,0
266,1,0.367783,0.000191,0.010446,0.379434,1
267,1,0.353591,0.000153,0.010743,0.378736,0
268,1,0.346531,0.000122,0.010489,0.378183,0
269,1,0.338337,0.000098,0.010396,0.377745,0
270,1,0.330676,0.000078,0.010311,0.377397,1
271,0,0.323236,0.000063,0.010247,0.377120,0
272,0,6.008785,0.000050,0.010198,0.376900,0
273,1,0.010000,0.000040,0.050000,0.376724,1
274,1,0.010000,0.000032,0.010000,0.376584,0
275,1,0.010000,0.000026,0.010000,0.376472,1
276,1,0.010000,0.000020,0.010000,0.376383,0
277,1,0.020339,0.000016,0.010000,0.376311,0
278,1,0.080737,0.000096,0.010000,0.376254,0
279,1,0.232199,0.000470,0.010000,0.377377,1
280,1,0.356497,0.001034,0.010013,0.382950,0
281,1,0.345587,0.001710,0.010533,0.392392,1
282,1,0.338126,0.002440,0.010386,0.405464,0
283,1,0.330358,0.003183,0.010309,0.421846,1
284,1,0.322945,0.003910,0.010245,0.440927,1
285,1,0.315769,0.004600,0.010196,0.461779,0
286,1,0.308833,0.005241,0.010158,0.483281,1
287,1,0.302125,0.005824,0.010129,0.504332,0
288,1,0.295635,0.006346,0.010105,0.524026,0
289,1,0.289354,0.006806,0.010087,0.541762,1
290,1,0.283273,0.007204,0.010072,0.557234,1
291,1,0.277384,0.007543,0.010060,0.570382,1
292,1,0.271678,0.007827,0.010050,0.581302,0
293,1,0.266148,0.008058,0.010042,0.590182,0
294,1,0.260787,0.008241,0.010036,0.597246,0
295,1,0.255587,0.008381,0.010031,0.602717,0
296,1,0.250543,0.008482,0.010026,0.606806,1
297,1,0.245649,0.008547,0.010022,0.609698,0
298,1,0.240897,0.008581,0.010019,0.611555,0
299,1,0.236284,0.008587,0.010017,0.612513,0
300,1,0.231803,0.008569,0.010015,0.612689,1
301,1,0.227450,0.008530,0.010013,0.612182,1
302,1,0.223219,0.008473,0.010011,0.611075,0
303,1,0.219107,0.008400,0.010010,0.609442,1
304,1,0.215108,0.008314,0.010009,0.607346,0
305,1,0.211219,0.008217,0.010008,0.604844,0
306,0,0.207435,0.006573,0.010007,0.601986,0
307,1,7.313348,0.005259,0.010006,0.549428,1
308,1,0.010000,0.004207,0.050000,0.504924,0
309,1,0.010000,0.003365,0.010000,0.470854,1
310,1,0.010000,0.002818,0.010000,0.445971,0
311,1,0.010000,0.002575,0.010000,0.431262,0
312,1,0.010000,0.002546,0.010000,0.425136,0
313,1,0.010000,0.002663,0.010000,0.424425,0
314,1,0.010000,0.002875,0.010000,0.427330,0
315,1,0.010000,0.003143,0.010000,0.432734,1
316,1,0.010000,0.003440,0.010000,0.439852,1
317,1,0.010000,0.003744,0.010000,0.448067,0
318,1,0.010000,0.004043,0.010000,0.456862,1
319,1,0.010000,0.004325,0.010000,0.465801,0
320,1,0.010000,0.004584,0.010000,0.474525,0
321,1,0.010000,0.004817,0.010000,0.482761,0
322,1,0.010000,0.005022,0.010000,0.490310,0
323,1,0.010000,0.005198,0.010000,0.497047,1
324,1,0.010000,0.005346,0.010000,0.502904,0
325,1,0.010000,0.005467,0.010000,0.507862,0
326,1,0.010000,0.005563,0.010000,0.511937,1
327,1,0.010000,0.005635,0.010000,0.515167,1
328,1,0.010000,0.005686,0.010000,0.517608,1
329,1,0.018423,0.005717,0.010000,0.519322,0
330,1,0.032967,0.005730,0.010000,0.520376,0
331,1,0.054921,0.005728,0.010000,0.520838,1
332,1,0.082725,0.005713,0.010000,0.520774,0
333,1,0.110383,0.005685,0.010000,0.520247,1
334,1,0.131026,0.005648,0.010000,0.519316,1
335,1,0.142480,0.005601,0.010001,0.518035,1
336,1,0.147104,0.005547,0.010001,0.516457,0
337,1,0.147991,0.005486,0.010001,0.514626,0
338,0,0.147139,0.004389,0.010001,0.512584,0
339,1,8.070158,0.003511,0.010001,0.476561,0
340,1,0.010000,0.002809,0.050000,0.450097,0
341,1,0.010000,0.002247,0.010000,0.431031,0
342,1,0.010000,0.001798,0.010000,0.417297,0
343,1,0.010000,0.001438,0.010000,0.407318,1
344,1,0.010000,0.001151,0.010000,0.399977,0
345,1,0.010000,0.001052,0.010000,0.394509,1
346,1,0.010000,0.001120,0.010000,0.392717,1
347,1,0.010000,0.001299,0.010000,0.393949,0
348,1,0.010000,0.001546,0.010000,0.397279,1
349,1,0.010000,0.001832,0.010000,0.402120,1
350,1,0.010000,0.002133,0.010000,0.408037,0
351,1,0.010000,0.002433,0.010000,0.414666,1
352,1,0.010000,0.002722,0.010000,0.421687,1
353,1,0.010000,0.002992,0.010000,0.428814,0
354,1,0.010000,0.003239,0.010000,0.435805,1
355,1,0.010000,0.003460,0.010000,0.442459,1
356,1,0.010000,0.003653,0.010000,0.448624,1
357,1,0.010000,0.003821,0.010000,0.454197,0
358,1,0.010000,0.003962,0.010000,0.459113,1
359,1,0.010000,0.004078,0.010000,0.463345,1
360,1,0.010000,0.004172,0.010000,0.466891,1
361,1,0.010000,0.004245,0.010000,0.469775,0
362,1,0.010000,0.004298,0.010000,0.472030,0
363,1,0.010000,0.004335,0.010000,0.473703,1
364,1,0.010000,0.004356,0.010000,0.474845,1
365,1,0.010000,0.004363,0.010000,0.475508,0
366,1,0.010000,0.004359,0.010000,0.475747,0
367,1,0.010000,0.004345,0.010000,0.475612,1
368,1,0.010000,0.004321,0.010000,0.475154,0
369,1,0.010000,0.004290,0.010000,0.474418,0
370,1,0.010000,0.004253,0.010000,0.473446,1
371,1,0.010000,0.004210,0.010000,0.472278,1
372,1,0.010000,0.004163,0.010000,0.470948,0
373,1,0.010654,0.004112,0.010000,0.469487,1
374,1,0.015838,0.004058,0.010000,0.467923,1
375,1,0.022931,0.004002,0.010000,0.466279,0
376,1,0.032074,0.003945,0.010000,0.464578,0
377,1,0.042987,0.003886,0.010000,0.462837,1
378,1,0.054835,0.003827,0.010000,0.461072,1
379,1,0.066371,0.003767,0.010000,0.459296,0
380,1,0.076368,0.003707,0.010000,0.457521,0
381,1,0.084087,0.003647,0.010000,0.455756,1
382,1,0.089422,0.003588,0.010000,0.454009,0
383,1,0.092717,0.003529,0.010000,0.452287,0
384,1,0.094480,0.003471,0.010000,0.450593,1
385,1,0.095189,0.003413,0.010000,0.448934,0
386,1,0.095209,0.003357,0.010000,0.447311,0
387,1,0.094797,0.003301,0.010000,0.445726,0
388,1,0.094122,0.003247,0.010000,0.444183,0
389,1,0.093289,0.003194,0.010000,0.442681,1
390,0,0.092366,0.002555,0.010000,0.441222,0
391,1,8.863394,0.002044,0.010000,0.424647,0
392,1,0.010000,0.001635,0.050000,0.412673,1
393,1,0.010000,0.001308,0.010000,0.403927,0
394,1,0.010000,0.001047,0.010000,0.397460,1
395,1,0.010000,0.000837,0.010000,0.392617,1
396,1,0.010000,0.000670,0.010000,0.388950,0
397,1,0.010000,0.000536,0.010000,0.386145,1
398,1,0.010000,0.000429,0.010000,0.383983,1
399,1,0.010000,0.000343,0.010000,0.382304,0
400,1,0.010000,0.000389,0.010000,0.380993,1
401,1,0.010000,0.000534,0.010000,0.381700,0
402,1,0.010000,0.000739,0.010000,0.383950,1
403,1,0.010000,0.000979,0.010000,0.387295,0
404,1,0.010000,0.001233,0.010000,0.391411,0
405,1,0.010000,0.001487,0.010000,0.396035,0
406,1,0.010000,0.001732,0.010000,0.400944,1
407,1,0.010000,0.001962,0.010000,0.405940,1
408,1,0.010000,0.002172,0.010000,0.410856,0
409,1,0.010000,0.002360,0.010000,0.415557,0
410,1,0.010000,0.002525,0.010000,0.419936,0
411,1,0.010000,0.002668,0.010000,0.423918,0
412,1,0.010000,0.002789,0.010000,0.427454,1
413,1,0.010000,0.002890,0.010000,0.430522,0
414,1,0.010000,0.002971,0.010000,0.433116,1
415,1,0.010000,0.003035,0.010000,0.435248,1
416,1,0.010000,0.003083,0.010000,0.436940,1
417,1,0.010000,0.003117,0.010000,0.438223,1
418,1,0.010000,0.003138,0.010000,0.439130,1
419,1,0.010000,0.003148,0.010000,0.439700,0
420,1,0.010000,0.003148,0.010000,0.439970,1
421,1,0.010000,0.003140,0.010000,0.439978,1
422,1,0.010000,0.003125,0.010000,0.439759,1
423,1,0.010000,0.003103,0.010000,0.439346,1
424,1,0.010000,0.003077,0.010000,0.438770,1
425,1,0.010000,0.003046,0.010000,0.438059,1
426,1,0.010000,0.003012,0.010000,0.437239,1
427,1,0.010000,0.002975,0.010000,0.436330,0
428,1,0.010000,0.002936,0.010000,0.435353,0
429,1,0.010000,0.002895,0.010000,0.434325,1
430,1,0.010000,0.002853,0.010000,0.433261,1
431,1,0.010000,0.002811,0.010000,0.432172,1
432,1,0.010000,0.002767,0.010000,0.431071,0
433,1,0.010000,0.002724,0.010000,0.429964,0
434,1,0.010000,0.002681,0.010000,0.428861,1
435,1,0.010000,0.002637,0.010000,0.427767,0
436,1,0.010000,0.002595,0.010000,0.426688,0
437,1,0.010000,0.002552,0.010000,0.425626,0
438,1,0.010000,0.002511,0.010000,0.424586,0
439,1,0.010000,0.002470,0.010000,0.423569,1
440,1,0.010000,0.002430,0.010000,0.422578,0
441,1,0.010000,0.002391,0.010000,0.421613,1
442,1,0.010000,0.002353,0.010000,0.420676,1
443,1,0.010000,0.002315,0.010000,0.419766,1
444,0,0.010000,0.001852,0.010000,0.418885,0
445,1,5.211249,0.001482,0.010000,0.408477,0
446,1,0.010000,0.001185,0.050000,0.400835,1
447,1,0.010000,0.000948,0.010000,0.395151,0
448,1,0.010000,0.000759,0.010000,0.390874,0
449,1,0.010000,0.000607,0.010000,0.387620,1
450,1,0.010000,0.000486,0.010000,0.385122,1
451,1,0.010000,0.000388,0.010000,0.383190,1
452,1,0.010000,0.000311,0.010000,0.381685,1
453,1,0.010000,0.000249,0.010000,0.380508,1
454,1,0.010000,0.000199,0.010000,0.379583,1
455,1,0.010000,0.000237,0.010000,0.378853,1
456,1,0.010000,0.000365,0.010000,0.379419,0
457,1,0.010000,0.000549,0.010000,0.381333,1
458,1,0.010000,0.000763,0.010000,0.384192,1
459,1,0.010000,0.000991,0.010000,0.387699,1
460,1,0.010000,0.001218,0.010000,0.391622,1
461,1,0.010000,0.001437,0.010000,0.395762,0
462,1,0.010000,0.001641,0.010000,0.399953,0
463,1,0.010000,0.001828,0.010000,0.404054,0
464,1,0.010000,0.001994,0.010000,0.407955,0
465,1,0.010000,0.002140,0.010000,0.411569,1
466,0,0.010000,0.001712,0.010000,0.414837,0
467,1,3.777490,0.001370,0.010000,0.405516,0
468,1,0.010000,0.001096,0.050000,0.398641,1
469,1,0.010000,0.000877,0.010000,0.393506,0
470,1,0.010000,0.000701,0.010000,0.389626,0
471,1,0.010000,0.000561,0.010000,0.386664,1
472,1,0.010000,0.000449,0.010000,0.384384,1
473,1,0.010000,0.000359,0.010000,0.382616,1
474,1,0.010000,0.000287,0.010000,0.381237,0
475,1,0.010000,0.000230,0.010000,0.380157,0
476,1,0.010000,0.000312,0.010000,0.379306,0
477,1,0.010000,0.000486,0.010000,0.380523,0
478,1,0.010000,0.000716,0.010000,0.383198,1
479,1,0.010000,0.000976,0.010000,0.386913,1
480,1,0.010000,0.001245,0.010000,0.391356,0
481,1,0.010000,0.001511,0.010000,0.396264,0
482,1,0.010000,0.001763,0.010000,0.401409,1
483,1,0.010000,0.001997,0.010000,0.406590,1
484,1,0.012639,0.002209,0.010000,0.411636,1
485,1,0.017349,0.002396,0.010000,0.416410,1
486,1,0.023266,0.002559,0.010000,0.420806,1
487,1,0.030334,0.002698,0.010000,0.424752,1
488,1,0.038274,0.002814,0.010000,0.428207,0
489,1,0.046585,0.002908,0.010000,0.431152,0
490,1,0.054631,0.002982,0.010000,0.433592,1
491,1,0.061815,0.003039,0.010000,0.435542,1
492,1,0.067735,0.003078,0.010000,0.437034,0
493,1,0.072252,0.003104,0.010000,0.438103,0
494,1,0.075447,0.003117,0.010000,0.438790,1
495,1,0.077529,0.003119,0.010000,0.439137,1
496,1,0.078745,0.003111,0.010000,0.439186,0
497,1,0.079324,0.003095,0.010000,0.438977,1
498,1,0.079450,0.003072,0.010000,0.438548,1
499,1,0.079264,0.003044,0.010000,0.437936,1
500,1,0.078867,0.003010,0.010000,0.437173,0
501,1,0.078329,0.002973,0.010000,0.436286,0
502,1,0.077701,0.002933,0.010000,0.435303,0
503,1,0.077015,0.002890,0.010000,0.434246,0
504,1,0.076294,0.002846,0.010000,0.433134,0
505,1,0.075553,0.002800,0.010000,0.431984,1
506,1,0.074802,0.002754,0.010000,0.430810,0
507,1,0.074048,0.002707,0.010000,0.429625,0
508,1,0.073296,0.002660,0.010000,0.428439,0
509,0,0.072549,0.002128,0.010000,0.427260,0
510,1,9.171323,0.001703,0.010000,0.414568,0
511,1,0.010000,0.001362,0.050000,0.405319,1
512,1,0.010000,0.001090,0.010000,0.398495,1
513,1,0.010000,0.000872,0.010000,0.393396,0
514,1,0.010000,0.000697,0.010000,0.389542,1
515,1,0.010000,0.000558,0.010000,0.386600,1
516,1,0.010000,0.000446,0.010000,0.384335,0
517,1,0.010000,0.000357,0.010000,0.382578,0
518,1,0.010000,0.000286,0.010000,0.381207,1
519,1,0.010000,0.000231,0.010000,0.380133,0
520,1,0.010000,0.000300,0.010000,0.379325,1
521,1,0.010000,0.000450,0.010000,0.380351,0
522,1,0.010000,0.000650,0.010000,0.382641,1
523,1,0.010000,0.000875,0.010000,0.385817,1
524,1,0.010000,0.001109,0.010000,0.389597,1
525,1,0.010000,0.001341,0.010000,0.393751,0
526,1,0.010000,0.001561,0.010000,0.398083,0
527,1,0.010000,0.001766,0.010000,0.402426,0
528,1,0.010000,0.001951,0.010000,0.406644,0
529,1,0.010000,0.002116,0.010000,0.410625,1
530,1,0.010000,0.002259,0.010000,0.414289,1
531,1,0.010000,0.002382,0.010000,0.417579,0
532,1,0.010000,0.002485,0.010000,0.420464,1
533,1,0.010000,0.002569,0.010000,0.422931,0
534,1,0.010000,0.002635,0.010000,0.424983,0
