episode,reward,avg_surprise,mean_abs_td
188,33.0,0.04033290750299011,1.7050250154553037
189,24.0,0.23266544862605867,1.5193755129973094
190,16.0,0.36046152976224,1.9433771073818207
191,17.0,0.0862642306313566,1.6547685931710636
192,22.0,3.953388930750438e-40,1.141787594014948
193,29.0,5.863812416691768e-12,1.8237403507890373
194,16.0,1.2618800437282114e-20,1.2638171017169952
195,12.0,1.261880043728212e-44,1.1826435724894206
196,30.0,0.12227242603089951,1.7654606421788535
197,68.0,5.273671301497017e-44,1.49642672959496
198,38.0,0.008511556169230107,1.685696426190828
199,39.0,0.4209319262493467,1.6957462995480268
200,13.0,6.290308410709018e-14,1.1730604905348558
201,15.0,2.8678699374826995e-16,1.3957238992055256
202,17.0,7.465838848222384e-16,1.4781056993147905
203,55.0,7.46583884822239e-126,1.0879576336253773
204,14.0,7.465838848222393e-154,1.2110393047332764
205,11.0,7.465838848222393e-176,1.23017878965898
206,20.0,3.378446186582272e-14,1.4651583075523376
207,21.0,1.4950348108276955e-16,1.266261861437843
208,83.0,1.2940781321907256e-25,1.7092662489557842
209,23.0,6.99316171044674e-24,1.498010023780491
210,9.0,6.99316171044674e-42,1.1201224856906467
211,14.0,6.993161710446744e-70,1.292160987854004
212,26.0,0.04121309495076295,1.6545083155998817
213,38.0,5.679929617088384e-20,1.5487589647895412
214,13.0,6.750369307440777e-14,1.2985934110788198
215,24.0,6.750369307440781e-62,1.1808517575263977
216,14.0,6.7503693074407815e-90,1.4336738586425781
217,25.0,2.889132515890116e-14,1.659614953994751
218,21.0,0.15523487393960572,1.6681564648946126
219,26.0,8.618284616979912e-32,1.4154762671544001
220,17.0,1.212748943200119e-07,1.716117213754093
221,24.0,8.145273599150532e-18,1.3570848802725475
222,12.0,8.145273599150531e-42,1.1735201279322307
223,66.0,5.67583106968782e-38,1.5182079401883213
224,12.0,0.023306120104420465,1.6351709167162578
225,22.0,2.071510978789114e-12,1.6745923432436856
226,16.0,1.2189873510320874e-08,1.7246782183647156
227,26.0,0.04698982744296192,1.9273457343761737
228,17.0,4.698982744296195e-36,1.130716842763564
229,35.0,3.025557028857567e-08,1.6177136966160366
230,11.0,3.0255570288575682e-30,1.3712483969601719
231,10.0,3.081582802860793e-10,1.4620475769042969
232,16.0,3.081582802860794e-42,1.026906043291092
233,20.0,3.081582802860795e-82,1.189873743057251
234,20.0,0.03690193651431143,1.8384947180747986
235,17.0,6.351869316057652e-15,1.591430579914766
236,14.0,9.343752584117887e-12,1.4431989363261633
237,22.0,7.790778686182409e-16,1.5217830484563655
238,28.0,1.2407396155172906e-22,1.368195993559701
239,16.0,1.2407396155172912e-54,1.3666676878929138
240,21.0,0.09752307810938575,1.695441518511091
241,37.0,1.5229943159184916e-16,1.6812665204744082
242,15.0,1.5229943159184918e-46,1.1768690745035808
243,19.0,6.478344493767651e-26,1.2393206922631514
244,22.0,0.28654883156152905,1.729635856368325
245,9.0,5.6390476974443275e-12,1.1204981274074979
246,20.0,6.292881405468367e-16,1.3112839221954347
247,50.0,1.0943951151885195e-76,1.273011689186096
248,10.0,1.0943951151885194e-96,1.0276343107223511
249,12.0,8.653829080468535e-22,1.4725717703501384
250,17.0,8.653829080468538e-56,1.1111861397238338
251,23.0,0.04225416642943652,1.496801645859428
252,11.0,0.2437840665170747,1.8360383077101274
253,9.0,7.170175568300839e-10,1.122639497121175
254,15.0,0.22337808906727855,1.6936248620351155
255,32.0,0.4573649185675571,1.8254428505897522
256,13.0,0.24958957429783002,1.793406028013963
257,13.0,0.18679775422487785,1.702394045316256
258,15.0,0.018049669607084515,1.8286060333251952
259,12.0,6.2937850190899e-08,1.6394925713539124
260,39.0,2.696534017680361e-18,1.59848506634052
261,17.0,3.5314978216347768e-22,1.2453636842615463
262,16.0,1.8476238779800682e-08,1.8480844050645828
263,15.0,1.847623877980069e-38,1.0310391902923584
264,24.0,2.0169579965121022e-22,1.5671335458755493
265,19.0,2.0169579965121026e-60,1.046531313344052
266,11.0,2.016957996512103e-82,1.182104847647927
267,18.0,3.19167415559548e-14,1.455379048983256
268,26.0,0.3210643522042651,1.7454376770899847
269,13.0,0.18484715537464844,1.8246365877298207
270,12.0,0.2215335348513378,1.6989582975705464
271,34.0,4.268561780916611e-25,1.3487380532657398
272,8.0,4.268561780916611e-41,1.121953547000885
273,27.0,0.4797521214472768,1.528191707752369
274,20.0,2.1618937963507203e-26,1.14333176612854
275,14.0,2.1618937963507205e-54,1.1877654450280326
276,21.0,0.032112286499390255,1.3510983217330206
277,14.0,3.211228649939025e-30,0.9623806135995048
278,59.0,4.0191698838334385e-08,1.5726968716766874
279,23.0,0.5959144694171283,2.3310657584148906
280,16.0,6.869823121313688e-10,1.311455637216568
281,24.0,1.3259605585511035e-18,1.4938909312089284
282,14.0,3.2985417963772086e-10,1.5978955030441284
283,38.0,1.799746447534161e-14,1.5533570992319208
284,16.0,0.10010730883410633,1.4956567585468292
285,14.0,6.579299108219351e-28,0.7438997881753104
286,17.0,6.579299108219355e-62,1.4459120946771957
287,37.0,0.2972491866983184,1.7740533480773102
288,22.0,0.17756858401261158,1.820980115370317
289,29.0,0.008580584827484266,1.8704022621286327
290,32.0,0.12219305589109627,1.7576758712530136
291,11.0,9.446398706187215e-20,1.1760567318309436
292,16.0,8.982511945549597e-14,1.6008724570274353
293,18.0,7.597853090223033e-13,1.6640009880065918
294,36.0,6.325526913229828e-11,1.7513503829638164
295,18.0,6.32552691322983e-47,1.4403811560736761
296,14.0,0.07089461944831897,1.8977983849389213
297,45.0,3.669619345863553e-32,1.4044146749708388
298,23.0,0.05627818181362763,1.7550956477289614
299,14.0,2.906730483027656e-12,1.458020601953779
300,16.0,1.6609850266526675e-16,1.3597375005483627
301,21.0,0.11479459147470884,1.749693507239932
302,17.0,3.1840444982869335e-10,1.451454386991613
303,25.0,7.099934152898048e-32,1.3236035919189453
304,31.0,2.2977124428198176e-30,1.3504112305179719
305,18.0,2.297712442819819e-66,1.1474456919564142
306,16.0,2.29771244281982e-98,1.0670346170663834
307,21.0,9.004298480394091e-10,1.7498180752708798
308,21.0,1.1160429813794807e-09,1.56456192334493
309,19.0,0.22123068463062706,1.923390965712698
310,11.0,2.8535505540581804e-12,1.0131849375638096
311,23.0,2.853550554058182e-58,1.1067189962967583
312,27.0,1.9020051966852038e-08,1.6564862816422075
313,17.0,7.929391902364693e-08,1.678945120643167
314,22.0,0.45675361588274127,1.9965996958992698
315,18.0,0.20004178703794742,1.758699655532837
316,21.0,5.529472625386056e-16,1.41415954771496
317,30.0,0.03747877042885677,1.5406253655751547
318,12.0,5.311272156023381e-10,1.569209615389506
319,20.0,3.305950661199898e-14,1.3820855975151063
320,48.0,3.9524333663225634e-36,1.5524836083253224
321,34.0,1.3081087782809298e-15,1.6797462351181929
322,22.0,8.698997202128092e-16,1.439039252021096
323,31.0,0.13494953223157094,1.5980424727163007
324,43.0,0.24430800962846427,1.8980220195858977
325,14.0,6.926862541734284e-24,1.036980084010533
326,14.0,0.13795458346426906,1.9690991129193987
327,18.0,6.964195761450921e-08,1.840685658984714
328,16.0,0.29055094389947217,2.028840571641922
329,11.0,0.13295095783622451,1.6593500917608088
330,20.0,1.7653583355447738e-12,1.7090294122695924
331,14.0,1.765358335544774e-40,1.2233294078281947
332,21.0,6.081048926480757e-31,1.471696899050758
333,9.0,6.081048926480758e-49,1.0737444559733074
334,25.0,3.4943995089762207e-28,1.5458741664886475
335,12.0,3.494399508976221e-52,1.249771813551585
336,31.0,3.494399508976223e-114,1.3285193674025997
337,26.0,4.693564721892637e-20,1.6929978040548472
338,21.0,2.9170434821547385e-31,1.3583070210048132
339,46.0,0.058428315519382296,1.5857600232829219
340,19.0,0.15055744580805325,1.4747240668848942
341,19.0,3.918799987503037e-38,0.9370988168214497
342,20.0,0.21112523330027438,1.6810364484786988
343,21.0,9.620934882252054e-14,1.480546270098005
344,50.0,6.672158466772918e-28,1.3649947357177734
345,11.0,0.0749309830236575,1.8606367327950217
346,25.0,9.132318967719172e-10,1.3355440521240234
347,25.0,6.655124575992124e-28,1.3230832195281983
348,31.0,0.11806094643154995,1.737558610977665
349,25.0,0.038015113844054746,1.6625917625427247
350,9.0,3.709177988856691e-12,1.3975806766086154
351,26.0,0.15562091803690523,1.6916870704064002
352,13.0,9.952574318269263e-16,1.4114037110255315
353,16.0,0.07549996928682083,1.923272728919983
354,19.0,0.3767014001115187,2.3338575112192252
355,26.0,0.3638847185387841,2.09442584331219
356,15.0,0.2333626624028351,1.6644987742106119
357,10.0,9.547912697575046e-18,1.1172831296920775
358,23.0,5.4379532894037655e-18,1.6030995120172915
359,35.0,8.680731519977231e-17,1.9929084232875278
360,12.0,7.390504766045476e-25,1.189654270807902
361,26.0,7.39050476604548e-77,1.4506237415167003
362,12.0,7.278782728300045e-22,1.2226953903834026
363,9.0,7.278782728300048e-40,1.4988817109002008
364,18.0,0.17938336054111936,1.8669758372836642
365,55.0,0.20845151365428166,1.9370705691250887
366,14.0,1.3494848985670915e-15,1.3993513243538993
367,16.0,1.0939391733480893e-22,1.5670425593852997
368,15.0,0.1260109760185589,1.8761802673339845
369,45.0,0.0870661385678261,1.9527000427246093
370,11.0,2.2839314114531353e-08,1.6061022064902566
371,18.0,8.982915838446477e-18,1.6639191971884832
372,11.0,7.59927104479809e-21,1.1050240343267268
373,13.0,7.599271044798091e-47,1.112765880731436
374,30.0,7.834728138332282e-44,1.5202799797058106
375,34.0,7.851893417670087e-40,1.5177222139695112
376,12.0,7.851893417670089e-64,1.1061866283416748
377,30.0,0.10672247845183529,1.5623850186665853
378,31.0,0.2613648457716056,2.0149060218564925
379,12.0,4.197078871015772e-08,1.6193548043568928
380,18.0,2.979692531816461e-12,1.7252806027730305
381,40.0,9.79368844745877e-43,1.3795595526695252
382,34.0,5.498984443423096e-16,1.9135144037358902
383,38.0,0.07708795274342042,1.9935717582702637
384,18.0,5.68640503240948e-14,1.6842024591233995
385,16.0,5.686405032409481e-46,1.305484563112259
386,30.0,0.01357919746748318,1.9047449747721354
387,15.0,0.2771151825656568,1.9257350285847983
388,26.0,0.0497500434726191,1.922838046000554
389,51.0,1.458895331381799e-19,1.5905364634943944
390,16.0,2.4011047308387023e-24,1.302327036857605
391,19.0,3.664940380585079e-20,1.645800690901907
392,21.0,0.15359997559482272,1.85934050877889
393,18.0,0.09557242835295407,1.8246669239468045
394,44.0,0.03731910892043905,1.6052413420243696
395,25.0,0.10963147251077712,1.7055522537231445
396,32.0,1.3137453890877167e-11,1.6005929708480835
397,18.0,8.342378865703522e-12,1.6886997487809923
398,33.0,0.2006658519715322,2.000264023289536
399,12.0,0.12229480101732837,1.8102325598398845
400,33.0,0.0674963886933983,2.1837415406198213
401,23.0,1.216655249158412e-11,1.5181007903555166
402,21.0,1.4941952327867098e-19,1.7606344109489804
403,15.0,1.4941952327867098e-49,1.477136484781901
404,38.0,5.264821588680095e-10,1.8286577776858681
405,12.0,0.013943017744517842,1.8430960178375244
406,23.0,6.953672339476944e-08,1.8579933539680813
407,15.0,0.02749251253508803,1.920634110768636
408,18.0,0.20999331354759546,1.7812866104973688
409,16.0,6.08583035544226e-14,1.5612527430057526
410,37.0,0.013896457177793265,2.2732828243358716
411,18.0,1.3896457177793272e-38,1.0404611693488226
412,75.0,2.622248440945593e-62,1.508181266784668
413,20.0,0.010879458861075024,1.587305521965027
414,11.0,9.285693096423985e-16,1.4127981446006082
415,21.0,0.29585819500683885,2.575402237120129
416,12.0,2.2385487182470767e-08,1.4873872995376587
417,18.0,0.049274092053615146,1.8600046899583604
418,34.0,5.851749795158997e-32,1.6116646458120907
419,22.0,1.1472164256465626e-24,1.5164590857245706
420,13.0,1.1472164256465628e-50,0.7457514542799729
421,20.0,2.423071924316745e-10,1.9513728857040404
422,27.0,9.240265387541205e-08,1.9002733407197174
423,17.0,6.99274668171759e-18,1.6411704456104952
424,38.0,0.13743095447944906,2.361127539684898
425,11.0,9.916091720399689e-13,1.59142728285356
426,53.0,4.07726299104617e-31,1.7898337526141472
427,16.0,6.856574793818753e-22,1.5918457210063934
428,15.0,4.1975838176962977e-14,1.7579493840535483
429,13.0,4.197583817696299e-40,1.28928358738239
430,14.0,4.197583817696302e-68,1.315042291368757
431,17.0,0.552644522361564,2.450253121993121
432,29.0,1.4659506697122007e-34,1.5545493652080666
433,18.0,8.940471506415962e-18,1.6866951253679063
434,23.0,0.055088541157281005,1.6116534937982974
435,10.0,0.2734403919714279,2.239817428588867
436,15.0,0.08116512795389638,1.9453193028767903
437,16.0,1.1893793302397805e-15,1.6980790197849274
438,13.0,2.856002770374693e-14,1.441125099475567
439,12.0,2.506730419382753e-19,1.6232803463935852
440,30.0,0.06331769498670592,1.6665597279866537
441,15.0,8.08116720680625e-10,1.6740580876668294
442,14.0,8.74530458217709e-22,1.4031720161437988
443,34.0,8.745304582177096e-90,1.2895619728985954
444,21.0,0.025100472048627687,1.7279979387919109
445,18.0,0.04035862642087645,1.8253676891326904
446,11.0,0.07087204089021322,1.5033434954556553
447,12.0,2.73547149598334e-14,1.4074645439783733
448,45.0,8.42042485026648e-10,1.8208563168843588
449,15.0,7.605556271983414e-12,1.5609197775522867
450,27.0,0.5119074605308254,2.047058282075105
451,34.0,0.4102585131245726,1.9174517883973963
452,58.0,3.8668943417704064e-54,1.6668453956472462
453,16.0,2.5864903301754307e-06,2.029925614595413
454,18.0,0.06139497753424643,1.9593528111775715
455,31.0,0.007195554330253068,2.021258661823888
456,40.0,0.06304151795461313,1.684216558933258
457,18.0,0.10615991732286376,1.967695368660821
458,13.0,5.338735612061254e-16,1.3393804476811335
459,25.0,6.290548324318662e-18,1.4611281204223632
460,19.0,4.635762320669713e-14,1.644471093227989
461,39.0,0.3089073288119006,2.2680419530624
462,30.0,5.915160547191748e-12,1.8028023719787598
463,23.0,9.218807084004405e-20,1.643755695094233
464,12.0,6.351911161284865e-08,2.0406479835510254
465,26.0,6.351911161284866e-60,1.490613808998695
466,25.0,0.09740263835036159,2.2047175121307374
467,55.0,2.0153795970270674e-19,1.549311230399392
468,11.0,2.0153795970270673e-41,1.3511479117653586
469,12.0,2.015379597027068e-65,1.042750597000122
470,16.0,5.087844756625165e-17,1.6366672068834305
471,21.0,0.18393839363988906,2.2994788260686967
472,32.0,1.0483986786402818e-35,1.4904049187898636
473,26.0,0.5751130899722682,2.350686605160053
474,13.0,0.3792785628341905,2.0035874293400693
475,34.0,2.1117012769255932e-60,1.4159229082219742
476,13.0,5.0384299373648614e-17,1.3043480286231408
477,26.0,5.038429937364864e-69,1.3075396831219013
478,14.0,0.05095471576198673,2.1461078439440047
479,30.0,0.028370694232350193,1.5079200585683188
480,10.0,4.093659723230682e-20,1.0930845260620117
481,14.0,4.0873616517179525e-14,1.6989336354391915
482,21.0,0.03446648174990821,1.819824286869594
483,24.0,2.123210549131903e-14,1.6519948641459148
484,48.0,2.4532664838429567e-40,1.798051079114278
485,13.0,0.22230302201445112,2.22609072465163
486,11.0,0.25294090858555807,1.9769126285206189
487,13.0,1.4837812181942648e-14,1.4600505462059608
488,16.0,3.9534999545805816e-20,1.4612675309181213
489,19.0,0.2189663261117498,1.983115924032111
490,22.0,0.4747307628358852,2.3477553996172817
491,59.0,3.340159143079577e-14,1.6129107717740334
492,19.0,6.148421156732571e-10,1.85861201035349
493,31.0,3.2017037244529355e-21,1.8480207074073054
494,15.0,2.2723964085103223e-14,1.7096911430358888
495,17.0,1.0177573434059544e-17,1.4270497490377987
496,36.0,0.35482569771611494,2.0021870136260986
497,36.0,0.17847384156557944,2.1673097676701016
498,12.0,0.2985077116448168,2.118906259536743
499,11.0,0.08741099330452848,1.8415404666553845
500,21.0,1.423975113027647e-23,1.7731016931079684
501,23.0,1.4239751130276473e-69,1.1282467012820037
502,23.0,1.4239751130276481e-115,1.5862817142320715
503,21.0,1.3977403293627799e-08,1.7416925884428478
504,17.0,0.5081957921361608,2.5908197795643524
505,29.0,7.211047488818363e-19,1.6301140456364072
506,15.0,7.211047488818365e-49,1.4040948867797851
507,11.0,0.1298378488177258,2.1991695924238726
508,19.0,0.20036631294685087,1.984671718195865
509,32.0,5.561713281405927e-16,1.8025431036949158
510,37.0,0.32418403204050955,2.5250352782172127
511,25.0,0.04968866146065308,2.1649413108825684
512,12.0,5.646844827333448e-10,1.8651843070983887
513,18.0,5.646844827333449e-46,1.3811151054170396
514,18.0,5.646844827333453e-82,1.5526824792226155
515,45.0,6.544146099466147e-51,1.697018517388238
516,49.0,5.178454354634904e-34,1.6271372133371782
517,17.0,5.178454354634907e-68,1.386988976422478
518,15.0,7.11740454594141e-12,1.652028783162435
519,31.0,0.06194018150766182,2.22457464279667
520,14.0,5.704870559323834e-28,1.2331725699560983
521,18.0,1.4514831912050549e-09,1.8018831147087946
522,19.0,1.4514831912050555e-47,1.1215156504982395
523,10.0,1.4443282704026485e-15,1.6421712398529054
524,31.0,1.4443282704026488e-77,1.3981374617545836
525,30.0,3.1809024917161144e-30,1.5742517312367756
526,51.0,5.276515235443665e-07,1.9865103702919156
527,13.0,0.6855816268680963,2.56452200962947
528,43.0,0.30040673463957984,2.1027239200680756
529,38.0,0.08314184140806001,2.0017394894047786
530,28.0,2.247080347820728e-40,1.5431850467409407
531,13.0,0.15060926995639587,1.9233759733346791
532,13.0,5.928852729774666e-22,1.1338749848879301
533,42.0,8.510607190250396e-16,1.6977306774684362
534,37.0,9.810797967206255e-22,1.6935540018854915
535,56.0,1.3130502578479455e-45,1.6702336498669215
536,24.0,0.011354348691962259,1.7862462997436523
537,36.0,0.04424798620064068,2.0518404245376587
538,14.0,2.893505972009392e-20,1.4068231582641602
539,17.0,2.893505972009393e-54,1.6442466062657974
540,20.0,1.3748690311661166e-15,1.866118025779724
541,13.0,2.9695845801309288e-09,1.6742075039790227
542,22.0,4.6192923286125895e-30,1.620323116129095
543,13.0,1.2129840747336362e-09,1.6182979620420015
544,14.0,0.0691156375725552,2.183362466948373
545,27.0,8.208378112562496e-20,1.634361567320647
546,11.0,8.208378112562497e-42,1.188232335177335
547,22.0,0.33224513751203827,2.40067551352761
548,11.0,7.838673471924246e-18,1.1602906747297808
549,17.0,7.838673471924246e-52,1.333363701315487
550,12.0,7.838673471924247e-76,1.4064707358678181
