episode,reward,avg_surprise,mean_abs_td
0,24.0,4.846028467838819e-34,0.9955163871248564
1,11.0,4.846028467838822e-56,0.9933485280383717
2,44.0,4.8460284678388283e-144,0.987815185026689
3,14.0,4.846028467838829e-172,0.9719996494906289
4,12.0,4.846028467838829e-196,0.9759085923433304
5,19.0,2.672223817306062e-17,0.9840246909543088
6,8.0,2.672223817306063e-33,0.9530820325016975
7,21.0,3.8477086170059664e-17,0.9783920276732672
8,40.0,7.158932063963681e-31,0.9873139008879661
9,16.0,7.158932063963683e-63,0.9528547450900078
10,38.0,0.0001700344736916051,1.0129779326288324
11,11.0,1.7003447369160514e-26,0.9497642029415477
12,15.0,8.324189749161832e-05,1.0039976835250854
13,11.0,8.324189749161834e-27,0.8808161128651012
14,30.0,0.0001104616452661908,0.9500115116437277
15,13.0,5.868526392046007e-12,0.9741778648816622
16,12.0,9.275186253197506e-05,0.9839725941419601
17,18.0,4.0172748476752225e-07,0.9685997267564138
18,12.0,0.00016355553746900134,0.9955185453097025
19,27.0,3.532836085955432e-13,0.9596688990239743
20,28.0,6.027461270549365e-17,0.9563305526971817
21,12.0,2.302771206456804e-05,0.9598729262749354
22,15.0,2.3027712064568048e-35,0.8702282428741455
23,16.0,2.3027712064568056e-67,0.9195323251187801
24,12.0,2.3027712064568066e-91,0.8219290723403295
25,46.0,0.00033362913390614003,0.9586335485396178
26,12.0,2.728239663838081e-06,0.9055862079064051
27,10.0,2.7282396638380814e-26,0.7681094825267791
28,17.0,2.0329703392076568e-08,0.9277423059239107
29,27.0,0.000688803929089427,1.0223519250198647
30,11.0,0.051375555401699496,1.1224716034802524
31,20.0,0.004467766427377747,1.0527159482240678
32,22.0,2.4851588433890093e-16,0.9300168264995922
33,20.0,2.4851588433890113e-56,0.8290406763553619
34,13.0,2.4851588433890124e-82,0.8238138189682593
35,21.0,7.255965477372517e-08,0.8630839671407428
36,30.0,7.719264252065027e-09,0.9566711068153382
37,9.0,7.719264252065028e-27,0.7534838517506918
38,16.0,8.185123186707048e-05,1.0150355249643326
39,14.0,0.0003691926755560157,1.0518971511295863
40,32.0,2.8541751911345455e-48,0.8287671208381653
41,11.0,0.0006924254725296729,0.9681737206198953
42,21.0,7.095044075862265e-09,0.9094577800659907
43,20.0,0.006489064277729105,1.0275599300861358
44,44.0,5.0228487246064426e-05,1.0013477815823122
45,34.0,0.003558789917329025,1.0804751410203821
46,11.0,4.072786491875692e-14,0.7524933598258279
47,16.0,0.0003264739085479581,0.9968330189585686
48,21.0,4.086885325482291e-16,0.9084165550413585
49,17.0,1.7175030291916834e-22,0.9172051654142492
50,35.0,1.4866842534691006e-08,1.0169321741376605
51,14.0,3.464975205450289e-08,1.0574354018483842
52,21.0,3.464975205450289e-50,0.8563195239929926
53,9.0,3.464975205450289e-68,0.4769829511642456
54,28.0,0.10958675381601707,1.0831084719726018
55,14.0,2.9717664318384075e-08,0.991393506526947
56,34.0,0.07265473248040395,0.9730526559493121
57,42.0,0.11735264484357522,1.0680238831610906
58,23.0,3.8545135311285555e-20,0.9451986603114916
59,14.0,3.854513531128555e-48,1.0233948997088842
60,14.0,0.05562577889307026,1.15652734041214
61,17.0,2.729126377805313e-10,0.8709406361860388
62,24.0,5.1758723906658675e-18,1.0307740022738774
63,14.0,1.511624722981318e-28,0.9552931189537048
64,35.0,4.505990949730907e-34,0.8851041896002633
65,29.0,0.04222980685703199,1.2055815869364246
66,53.0,3.8677442344061805e-20,1.0136526463166722
67,12.0,2.592070493457012e-08,1.0393371780713399
68,9.0,2.5920704934570125e-26,0.7648798094855415
69,12.0,2.5920704934570134e-50,0.9737480183442434
70,19.0,4.488218904185644e-28,0.8601611099745098
71,13.0,4.693650064196465e-16,0.9569462996262771
72,22.0,0.0390845738184224,1.1723431944847107
73,17.0,1.6277868665621138e-06,0.9591238077949075
74,17.0,9.950165564038195e-07,0.9690470204633825
75,36.0,1.1883247747906393e-08,0.8070425854788886
76,33.0,1.3971601689072902e-14,0.929402849890969
77,19.0,4.5349667515831415e-15,0.8659723495182238
78,17.0,1.8076370494473162e-24,0.9295464894350838
79,26.0,1.1864209433018222e-12,0.9956419238677392
80,28.0,2.4438498442268898e-20,0.9195305364472526
81,34.0,3.709269987627445e-24,0.9826147205689374
82,70.0,0.01171478063572308,1.1957823276519775
83,16.0,0.053224284736135184,1.1000219732522964
84,18.0,0.21153440671290463,1.3863706191380818
85,10.0,2.171171990957706e-12,0.757649564743042
86,9.0,2.1711719909577066e-30,0.9433235062493218
87,19.0,1.4463518184170612e-08,1.021917267849571
88,18.0,0.13641787957187265,1.317333420117696
89,21.0,7.215898421436583e-05,1.1103811945234026
90,16.0,0.3422875865603612,1.6585811972618103
91,9.0,0.25028880677645315,1.2924916214413114
92,33.0,2.2884729058627505e-15,1.0528752225818057
93,33.0,3.4942257874824755e-12,1.0894843376044072
94,16.0,8.073308600862017e-12,0.990096278488636
95,11.0,6.921062454689677e-22,0.8308910673314874
96,10.0,6.921062454689679e-42,0.9305562019348145
97,13.0,6.9210624546896795e-68,0.9100959667792687
98,50.0,0.12125049854932995,1.3061155605316161
99,17.0,0.07386747069338745,1.225857468212352
100,19.0,0.006364033433474282,1.3210409315008866
101,34.0,1.564484959280047e-09,1.0926545718136955
102,20.0,4.7669733266881606e-08,1.2569539904594422
103,44.0,5.063465600767659e-16,1.0644683214751156
104,30.0,5.964073647190902e-11,1.1951913674672445
105,13.0,5.964073647190903e-37,0.7702169601733868
106,11.0,5.964073647190904e-59,0.8408480774272572
107,17.0,3.383931010850239e-08,1.2912238205180449
108,12.0,2.704249574860884e-12,0.9210424025853475
109,26.0,6.837516174780869e-08,1.192869599048908
110,11.0,0.12348623065143187,1.192853949286721
111,17.0,4.6857406216413284e-20,0.9298185039969051
112,24.0,4.68574062164133e-68,0.7684266964594523
113,26.0,4.0179263997019595e-10,1.1152065992355347
114,13.0,0.09871410029658334,1.402098765740028
115,21.0,0.28156191828811483,1.5166935580117362
116,22.0,4.593938234035098e-20,0.8551638993349943
117,28.0,5.020030900303769e-10,1.218651567186628
118,12.0,0.04619000897016723,1.113526463508606
119,10.0,0.002999905473535056,1.112738561630249
120,26.0,0.1468406336327331,1.3126469575441801
121,13.0,6.05033231340959e-10,1.0871322521796594
122,26.0,3.333048960187823e-10,1.1861774187821608
123,11.0,0.12738041239266779,1.4658505483107134
124,35.0,2.2003770867593287e-22,0.9198601313999721
125,12.0,2.860287128415459e-14,1.029224455356598
126,12.0,6.184907016262303e-19,0.8070501883824667
127,12.0,6.184907016262304e-43,0.8196043173472086
128,35.0,5.0272583640778545e-06,1.1322801862444196
129,15.0,0.1470243283679519,1.3532244364420574
130,51.0,0.08537341692752685,1.2909668567133885
131,13.0,1.8614802418875585e-06,1.1918576680696928
132,12.0,0.03133985227489157,1.1403779586156209
133,11.0,1.6245796851589935e-08,1.0477921745993874
134,18.0,0.031972064590218216,1.2175437609354656
135,34.0,0.3377933059646694,1.3201793782851274
136,25.0,0.08554903796216187,1.2771771144866944
137,17.0,0.25328541114344694,1.5711843967437744
138,15.0,0.11838840430388231,1.1792598565419514
139,29.0,3.882510746521879e-25,1.1316814093754208
140,19.0,3.503479989162618e-14,0.9120113096739116
141,15.0,3.503479989162619e-44,0.8560619831085206
142,17.0,1.036423962774345e-06,1.3341670036315918
143,12.0,1.0195113812538614e-13,1.0431947906812031
144,15.0,0.1440478819096505,1.4008877595265707
145,16.0,3.6879083262328153e-20,1.002815455198288
146,12.0,0.05753532384919595,1.3191137115160625
147,31.0,0.14411626568939775,1.496519911673761
148,22.0,0.14552792500723702,1.3739739114587957
149,16.0,0.03201131091161089,1.3292458057403564
150,34.0,1.3892205871380886e-40,1.0954963529811186
151,16.0,0.08814750792041078,1.3627211600542068
152,12.0,4.16880503337301e-08,1.155783514181773
153,16.0,0.19966077541148852,1.4077383279800415
154,27.0,0.19411210534952172,1.8055502750255443
