episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,1,0.696319,0.000047
2,1,0.698972,0.000167
3,0,0.701229,0.000133
4,1,0.705445,0.000162
5,1,0.707727,0.000299
6,0,0.709629,0.000239
7,1,0.714102,0.000274
8,1,0.716049,0.000439
9,1,0.717631,0.000721
10,1,0.718868,0.001103
11,0,0.719783,0.001021
12,1,0.725220,0.001129
13,0,0.726239,0.000903
14,1,0.731446,0.000883
15,1,0.732559,0.001053
16,0,0.733346,0.000842
17,1,0.738708,0.000852
18,0,0.739600,0.000681
19,1,0.744729,0.000607
20,0,0.745719,0.000486
21,0,0.750630,0.000389
22,1,0.754951,0.000311
23,0,0.756446,0.000249
24,1,0.760607,0.000199
25,1,0.762152,0.000159
26,0,0.763318,0.000127
27,1,0.767721,0.000102
28,1,0.768955,0.000222
29,0,0.769824,0.000177
30,1,0.774443,0.000201
31,0,0.775397,0.000161
32,0,0.779819,0.000129
33,1,0.783656,0.000103
34,0,0.785114,0.000082
35,0,0.788809,0.000066
36,1,0.791960,0.000053
37,1,0.793883,0.000042
38,1,0.795375,0.000096
39,1,0.796461,0.000300
40,0,0.797169,0.000240
41,1,0.801457,0.000325
42,0,0.802246,0.000260
43,1,0.806345,0.000278
44,0,0.807208,0.000223
45,1,0.811129,0.000206
46,0,0.812058,0.000165
47,0,0.815812,0.000132
48,1,0.818991,0.000106
49,0,0.820420,0.000084
50,0,0.823486,0.000068
51,0,0.826016,0.000054
52,0,0.828044,0.000043
53,0,0.829601,0.000064
54,0,0.830718,0.000215
55,1,0.831423,0.000172
56,0,0.835034,0.000244
57,1,0.835804,0.000195
58,1,0.839257,0.000156
59,1,0.842132,0.000125
60,1,0.844465,0.000100
61,1,0.846291,0.000080
62,0,0.847643,0.000064
63,0,0.850252,0.000051
64,1,0.852329,0.000041
65,0,0.854139,0.000033
66,1,0.856168,0.000026
67,1,0.857949,0.000024
68,1,0.859247,0.000121
69,0,0.860095,0.000097
70,0,0.862964,0.000078
71,1,0.865271,0.000062
72,1,0.866614,0.000123
73,1,0.867496,0.000289
74,0,0.867948,0.000248
75,1,0.871067,0.000331
76,0,0.871581,0.000264
77,1,0.874556,0.000301
78,1,0.875125,0.000462
79,0,0.875277,0.000386
80,1,0.878559,0.000457
81,1,0.878790,0.000660
82,1,0.878625,0.000980
83,0,0.878088,0.000911
84,0,0.882079,0.000729
85,1,0.885408,0.000653
86,1,0.885467,0.000755
87,0,0.885133,0.000604
88,1,0.888731,0.000621
89,0,0.888504,0.000497
90,1,0.891906,0.000470
91,0,0.891777,0.000376
92,0,0.894996,0.000301
93,1,0.897595,0.000241
94,1,0.898029,0.000231
95,1,0.898035,0.000383
96,1,0.897640,0.000673
97,1,0.896873,0.001077
98,1,0.895759,0.001572
99,1,0.894322,0.002138
100,0,0.892584,0.002050
101,0,0.897683,0.001640
102,1,0.902024,0.001484
103,1,0.900957,0.001569
104,0,0.899559,0.001255
105,1,0.904061,0.001197
106,0,0.902833,0.000957
107,1,0.907050,0.000830
108,1,0.905979,0.000946
109,0,0.904573,0.000757
110,1,0.908961,0.000727
111,1,0.907723,0.000922
112,0,0.906159,0.000738
113,0,0.910700,0.000590
114,0,0.914509,0.000472
115,1,0.917634,0.000378
116,1,0.917215,0.000302
117,1,0.916406,0.000364
118,0,0.915235,0.000291
119,0,0.919080,0.000233
120,1,0.922233,0.000186
121,1,0.921696,0.000172
122,1,0.920774,0.000364
123,0,0.919492,0.000292
124,1,0.923361,0.000337
125,0,0.922233,0.000270
126,0,0.925855,0.000216
127,0,0.928795,0.000173
128,0,0.931098,0.000138
129,1,0.932809,0.000111
130,0,0.933286,0.000088
131,0,0.934923,0.000071
132,1,0.936009,0.000057
133,0,0.936992,0.000045
134,1,0.938052,0.000036
135,0,0.939014,0.000029
136,0,0.940047,0.000023
137,1,0.940568,0.000019
138,1,0.941993,0.000015
139,1,0.942876,0.000012
140,1,0.943255,0.000056
141,1,0.943165,0.000218
142,1,0.942638,0.000492
143,1,0.941704,0.000865
144,1,0.940394,0.001322
145,1,0.938732,0.001849
146,1,0.936745,0.002430
147,1,0.934456,0.003049
148,1,0.931887,0.003694
149,1,0.929058,0.004351
150,0,0.925989,0.004112
151,1,0.931971,0.004125
152,1,0.929160,0.004325
153,0,0.926108,0.003769
154,0,0.932064,0.003015
155,0,0.937159,0.002412
156,1,0.941450,0.001930
157,1,0.939635,0.001544
158,1,0.937503,0.001493
159,0,0.935079,0.001194
160,1,0.939951,0.001001
161,0,0.937744,0.000801
162,1,0.942269,0.000641
163,1,0.940266,0.000682
164,1,0.937958,0.000962
165,0,0.935369,0.000770
166,0,0.940447,0.000616
167,1,0.944719,0.000493
168,1,0.942851,0.000461
169,0,0.940668,0.000369
170,1,0.945085,0.000295
171,0,0.943103,0.000236
172,1,0.947208,0.000189
173,0,0.945413,0.000151
174,1,0.949232,0.000121
175,1,0.947611,0.000145
176,1,0.945653,0.000405
177,1,0.943384,0.000842
178,0,0.940825,0.000674
179,1,0.945715,0.000783
180,1,0.943379,0.001107
181,1,0.940759,0.001588
182,1,0.937875,0.002179
183,1,0.934746,0.002841
184,1,0.931392,0.003545
185,0,0.927830,0.003265
186,1,0.934462,0.003285
187,1,0.931182,0.003524
188,1,0.927690,0.003918
189,1,0.924001,0.004416
190,0,0.920132,0.003876
191,1,0.927449,0.003710
192,1,0.923879,0.003816
193,1,0.920121,0.004116
194,1,0.916189,0.004547
195,1,0.912098,0.005062
196,1,0.907860,0.005625
197,1,0.903489,0.006207
198,1,0.898994,0.006787
199,1,0.894389,0.007351
200,1,0.889681,0.007888
201,1,0.884882,0.008389
202,1,0.879999,0.008850
203,1,0.875042,0.009268
204,1,0.870018,0.009642
205,1,0.864934,0.009972
206,1,0.859797,0.010257
207,1,0.854615,0.010501
208,1,0.849392,0.010704
209,1,0.844135,0.010870
210,1,0.838849,0.010999
211,1,0.833538,0.011095
212,1,0.828208,0.011160
213,1,0.822863,0.011197
214,1,0.817507,0.011209
215,1,0.812144,0.011196
216,1,0.806777,0.011163
217,1,0.801410,0.011110
218,1,0.796046,0.011041
219,1,0.790687,0.010956
220,1,0.785337,0.010858
221,1,0.779998,0.010748
222,1,0.774673,0.010628
223,0,0.769363,0.008503
224,1,0.784569,0.006868
225,1,0.779558,0.005811
226,1,0.774544,0.005182
227,1,0.769529,0.004862
228,1,0.764516,0.004763
229,1,0.759509,0.004817
230,0,0.754509,0.003853
231,1,0.769461,0.003083
232,0,0.764755,0.002466
233,0,0.778584,0.001973
234,1,0.791160,0.001578
235,1,0.787104,0.001263
236,1,0.782988,0.001010
237,1,0.778818,0.000808
238,1,0.774600,0.000646
239,0,0.770340,0.000517
240,1,0.782953,0.000414
241,1,0.778997,0.000331
242,1,0.774982,0.000265
243,0,0.770912,0.000212
244,1,0.783094,0.000169
245,0,0.779328,0.000136
246,1,0.790633,0.000108
247,0,0.787168,0.000087
248,1,0.797671,0.000069
249,1,0.794499,0.000056
250,1,0.791212,0.000044
251,0,0.787820,0.000036
252,1,0.798169,0.000028
253,1,0.795068,0.000023
254,1,0.791849,0.000018
255,1,0.788519,0.000026
256,1,0.785088,0.000372
257,0,0.781564,0.000298
258,1,0.792336,0.000238
259,0,0.789106,0.000191
260,1,0.799124,0.000153
261,1,0.796182,0.000122
262,0,0.793110,0.000098
263,1,0.802741,0.000078
264,1,0.799952,0.000062
265,1,0.797022,0.000050
266,1,0.793961,0.000320
267,1,0.790779,0.000841
268,1,0.787487,0.001522
269,1,0.784091,0.002297
270,1,0.780600,0.003114
271,0,0.777023,0.002491
272,1,0.788026,0.002209
273,0,0.784745,0.001767
274,1,0.794976,0.001413
275,1,0.791983,0.001131
276,1,0.788867,0.001161
277,1,0.785637,0.001486
278,0,0.782302,0.001189
279,1,0.792699,0.000951
280,0,0.789654,0.000761
281,1,0.799332,0.000609
282,1,0.796568,0.000487
283,1,0.793664,0.000430
284,1,0.790630,0.000714
285,1,0.787477,0.001229
286,1,0.784212,0.001891
287,1,0.780846,0.002637
288,1,0.777385,0.003420
289,1,0.773838,0.004206
290,1,0.770211,0.004970
291,1,0.766511,0.005696
292,1,0.762746,0.006371
293,1,0.758920,0.006991
294,1,0.755039,0.007550
295,1,0.751109,0.008048
296,1,0.747135,0.008485
297,0,0.743121,0.006979
298,1,0.756048,0.006058
299,1,0.752328,0.005566
300,1,0.748552,0.005382
301,1,0.744725,0.005414
302,1,0.740852,0.005592
303,1,0.736938,0.005863
304,0,0.732986,0.004691
305,1,0.746087,0.003752
306,1,0.742426,0.003254
307,0,0.738711,0.002603
308,1,0.751110,0.002082
309,0,0.747687,0.001666
310,1,0.759220,0.001333
311,1,0.756085,0.001066
312,1,0.752858,0.000853
313,1,0.749548,0.000682
314,1,0.746161,0.000759
315,1,0.742703,0.001111
316,0,0.739180,0.000889
317,1,0.751158,0.000711
318,1,0.747924,0.000569
319,1,0.744609,0.000655
320,1,0.741221,0.001017
321,1,0.737765,0.001560
322,1,0.734247,0.002211
323,1,0.730672,0.002916
324,1,0.727047,0.003637
325,1,0.723374,0.004345
326,0,0.719660,0.003476
327,1,0.732625,0.002788
328,1,0.729196,0.002545
329,1,0.725709,0.002617
330,1,0.722168,0.002902
331,0,0.718580,0.002321
332,0,0.731294,0.001857
333,1,0.742899,0.001486
334,1,0.739947,0.001189
335,1,0.736903,0.000951
336,1,0.733776,0.000761
337,1,0.730572,0.000800
338,1,0.727296,0.001125
339,1,0.723955,0.001637
340,1,0.720554,0.002263
341,1,0.717098,0.002947
342,1,0.713593,0.003651
343,1,0.710043,0.004345
344,1,0.706452,0.005010
345,1,0.702824,0.005631
346,1,0.699164,0.006201
347,1,0.695474,0.006716
348,1,0.691760,0.007172
349,1,0.688023,0.007572
350,1,0.684266,0.007916
351,0,0.680494,0.006333
352,1,0.694800,0.005126
353,1,0.691294,0.004434
354,0,0.687755,0.003547
355,1,0.701257,0.002838
356,1,0.697990,0.002270
357,1,0.694675,0.001816
358,1,0.691316,0.001603
359,1,0.687916,0.001702
360,1,0.684480,0.002011
361,1,0.681012,0.002455
362,1,0.677514,0.002977
363,1,0.673991,0.003535
364,1,0.670445,0.004098
365,1,0.666879,0.004646
366,1,0.663296,0.005163
367,1,0.659699,0.005641
368,1,0.656090,0.006074
369,1,0.652471,0.006459
370,1,0.648845,0.006796
371,1,0.645214,0.007086
372,1,0.641580,0.007329
373,1,0.637944,0.007530
374,1,0.634308,0.007691
375,1,0.630674,0.007815
376,1,0.627044,0.007906
377,1,0.623418,0.007966
378,1,0.619799,0.007999
379,1,0.616187,0.008009
380,1,0.612584,0.007997
381,1,0.608990,0.007966
382,1,0.605408,0.007919
383,0,0.601837,0.006335
384,1,0.618123,0.005068
385,1,0.614766,0.004055
386,1,0.611405,0.003244
387,1,0.608045,0.002734
388,1,0.604684,0.002521
389,1,0.601326,0.002516
390,1,0.597971,0.002653
391,1,0.594621,0.002882
392,1,0.591276,0.003164
393,1,0.587938,0.003471
394,1,0.584609,0.003785
395,1,0.581288,0.004091
396,1,0.577976,0.004379
397,0,0.574676,0.003503
398,1,0.590970,0.002803
399,1,0.587870,0.002242
400,1,0.584768,0.001794
401,1,0.581665,0.001435
402,1,0.578561,0.001273
403,1,0.575458,0.001338
404,1,0.572358,0.001555
405,1,0.569262,0.001868
406,1,0.566170,0.002235
407,1,0.563084,0.002627
408,1,0.560004,0.003020
409,1,0.556932,0.003401
410,1,0.553867,0.003759
411,1,0.550812,0.004088
412,1,0.547767,0.004383
413,1,0.544732,0.004643
414,1,0.541708,0.004869
415,1,0.538696,0.005060
416,1,0.535696,0.005220
417,0,0.532709,0.004176
418,1,0.549259,0.003341
419,0,0.546449,0.002672
420,1,0.561964,0.002138
421,1,0.559355,0.001710
422,1,0.556733,0.001368
423,1,0.554099,0.001095
424,1,0.551455,0.000876
425,1,0.548803,0.000701
426,1,0.546144,0.000560
427,1,0.543480,0.000604
428,1,0.540811,0.000842
429,1,0.538138,0.001205
430,1,0.535464,0.001640
431,1,0.532789,0.002109
432,0,0.530114,0.001688
433,1,0.545632,0.001350
434,1,0.543151,0.001080
435,1,0.540659,0.000864
436,1,0.538155,0.000691
437,0,0.535642,0.000553
438,1,0.550494,0.000442
439,1,0.548188,0.000354
440,1,0.545859,0.000283
441,1,0.543510,0.000227
442,1,0.541142,0.000181
443,1,0.538758,0.000281
444,1,0.536359,0.000590
445,1,0.533947,0.001032
446,1,0.531523,0.001550
447,1,0.529089,0.002101
448,1,0.526645,0.002655
449,1,0.524194,0.003192
450,1,0.521737,0.003697
451,1,0.519275,0.004162
452,1,0.516809,0.004582
453,1,0.514339,0.004953
454,1,0.511868,0.005277
455,1,0.509396,0.005554
456,1,0.506924,0.005786
457,1,0.504452,0.005977
458,1,0.501982,0.006130
459,1,0.499515,0.006248
460,1,0.497050,0.006334
461,1,0.494590,0.006391
462,1,0.492134,0.006424
463,1,0.489683,0.006434
464,1,0.487237,0.006426
