episode,is_optimal,expected,unexpected
0,0,0.008326,0.000000
1,0,0.016587,0.000047
2,0,0.024782,0.000167
3,0,0.032908,0.000371
4,1,0.040964,0.000310
5,0,0.048967,0.000376
6,0,0.056901,0.000564
7,0,0.064766,0.000862
8,0,0.072559,0.001254
9,0,0.080279,0.001725
10,0,0.087926,0.002259
11,1,0.095499,0.002136
12,0,0.103032,0.002230
13,0,0.110493,0.002491
14,0,0.117881,0.002880
15,0,0.125194,0.003361
16,0,0.132433,0.003907
17,1,0.139596,0.003578
18,0,0.146730,0.003536
19,1,0.153791,0.002863
20,1,0.160821,0.002291
21,1,0.167818,0.001832
22,0,0.174777,0.001466
23,1,0.181670,0.001173
24,0,0.188524,0.000938
25,0,0.195315,0.000751
26,0,0.202040,0.000706
27,0,0.208698,0.000915
28,0,0.215289,0.001310
29,0,0.221812,0.001841
30,1,0.228266,0.001608
31,0,0.234695,0.001676
32,1,0.241057,0.001341
33,0,0.247392,0.001187
34,0,0.253662,0.001323
35,0,0.259866,0.001672
36,0,0.266004,0.002172
37,0,0.272074,0.002775
38,0,0.278076,0.003442
39,0,0.284010,0.004143
40,0,0.289875,0.004853
41,1,0.295671,0.004402
42,0,0.301457,0.004289
43,0,0.307177,0.004421
44,0,0.312829,0.004726
45,0,0.318413,0.005147
46,0,0.323930,0.005641
47,0,0.329378,0.006174
48,0,0.334758,0.006720
49,0,0.340069,0.007261
50,0,0.345312,0.007784
51,1,0.350486,0.006810
52,1,0.355669,0.005448
53,0,0.360854,0.004358
54,0,0.365975,0.003725
55,1,0.371031,0.002980
56,0,0.376089,0.002384
57,0,0.381085,0.001951
58,0,0.386019,0.001924
59,1,0.390890,0.001540
60,0,0.395765,0.001232
61,0,0.400579,0.001113
62,1,0.405332,0.000890
63,0,0.410089,0.000712
64,0,0.414786,0.000570
65,0,0.419424,0.000782
66,1,0.424003,0.000625
67,0,0.428587,0.000500
68,0,0.433113,0.000529
69,0,0.437582,0.000863
70,0,0.441992,0.001405
71,0,0.446344,0.002079
72,0,0.450638,0.002830
73,1,0.454872,0.002264
74,0,0.459121,0.002101
75,0,0.463313,0.002264
76,0,0.467447,0.002650
