episode,is_optimal,expected,unexpected
0,1,0.008326,0.000000
1,0,0.016587,0.000000
2,0,0.024787,0.000000
3,0,0.032922,0.000020
4,0,0.040992,0.000127
5,1,0.048993,0.000102
6,1,0.056940,0.000081
7,1,0.064829,0.000065
8,0,0.072658,0.000052
9,1,0.080427,0.000042
10,1,0.088136,0.000033
11,1,0.095784,0.000027
12,1,0.103370,0.000132
13,1,0.110890,0.000348
14,0,0.118344,0.000289
15,0,0.125750,0.000231
16,1,0.133105,0.000185
17,0,0.140398,0.000148
18,0,0.147640,0.000118
19,1,0.154829,0.000095
20,1,0.161960,0.000076
21,0,0.169031,0.000061
22,1,0.176053,0.000048
23,0,0.183016,0.000039
24,0,0.189929,0.000031
25,0,0.196791,0.000025
26,1,0.203599,0.000020
27,1,0.210355,0.000016
28,0,0.217057,0.000013
29,1,0.223708,0.000010
30,0,0.230306,0.000008
31,0,0.236855,0.000007
32,1,0.243351,0.000005
33,0,0.249798,0.000004
34,0,0.256194,0.000029
35,1,0.262536,0.000023
36,1,0.268832,0.000018
37,1,0.275080,0.000015
38,0,0.281278,0.000012
39,0,0.287428,0.000009
40,1,0.293530,0.000008
41,1,0.299584,0.000006
42,1,0.305590,0.000079
43,1,0.311544,0.000243
44,1,0.317445,0.000503
45,0,0.323291,0.000484
46,0,0.329101,0.000387
47,1,0.334871,0.000362
48,0,0.340590,0.000290
49,0,0.346269,0.000232
50,0,0.351906,0.000185
51,0,0.357499,0.000148
52,0,0.363044,0.000184
53,0,0.368541,0.000334
54,0,0.373987,0.000593
55,0,0.379381,0.000950
56,1,0.384721,0.000915
57,1,0.390031,0.000732
58,1,0.395309,0.000585
59,1,0.400550,0.000468
60,1,0.405752,0.000375
61,1,0.410913,0.000300
62,1,0.416031,0.000240
63,1,0.421103,0.000308
64,0,0.426128,0.000246
65,1,0.431120,0.000271
66,0,0.436066,0.000217
67,0,0.440980,0.000173
68,0,0.445858,0.000139
69,0,0.450697,0.000111
70,0,0.455497,0.000089
71,0,0.460254,0.000181
72,0,0.464966,0.000390
73,1,0.469633,0.000340
74,1,0.474271,0.000272
75,1,0.478877,0.000218
76,1,0.483450,0.000174
77,1,0.487986,0.000139
78,0,0.492483,0.000111
