episode,is_optimal,expected,unexpected
1,1,0.693247,0.000000
2,1,0.698260,0.000023
3,0,0.703283,0.000019
4,1,0.708351,0.000045
5,1,0.713381,0.000123
6,1,0.718383,0.000246
7,0,0.723355,0.000221
8,0,0.728437,0.000177
9,1,0.733608,0.000174
10,0,0.738658,0.000139
11,1,0.743818,0.000151
12,0,0.748842,0.000121
13,0,0.753989,0.000097
14,0,0.759238,0.000077
15,0,0.764568,0.000062
16,1,0.769962,0.000050
17,1,0.775176,0.000040
18,1,0.780234,0.000113
19,0,0.785150,0.000090
20,1,0.790181,0.000155
21,1,0.795062,0.000290
22,1,0.799799,0.000467
23,1,0.804396,0.000669
24,1,0.808850,0.000884
25,1,0.813157,0.001105
26,0,0.817307,0.001071
27,0,0.821727,0.000863
28,1,0.826390,0.000826
29,0,0.830796,0.000661
30,1,0.835456,0.000628
31,0,0.839824,0.000502
32,1,0.844457,0.000478
33,1,0.848767,0.000588
34,0,0.852763,0.000471
35,1,0.857081,0.000521
36,1,0.861048,0.000687
37,1,0.864672,0.000925
38,0,0.867960,0.000843
39,1,0.871686,0.000922
40,0,0.875020,0.000737
41,1,0.878801,0.000748
42,0,0.882143,0.000598
43,1,0.885939,0.000576
44,0,0.889258,0.000461
45,1,0.893037,0.000427
46,1,0.896307,0.000572
47,0,0.899093,0.000458
48,0,0.902408,0.000366
49,0,0.906190,0.000293
50,1,0.910376,0.000234
51,1,0.913950,0.000225
52,1,0.916955,0.000403
53,0,0.919427,0.000322
54,1,0.922431,0.000409
55,1,0.924873,0.000645
56,1,0.926789,0.000970
57,1,0.928206,0.001342
58,1,0.929149,0.001732
59,1,0.929640,0.002123
60,0,0.929696,0.001997
61,1,0.930652,0.002049
62,1,0.931088,0.002218
63,1,0.931032,0.002460
64,1,0.930509,0.002745
65,1,0.929540,0.003051
66,0,0.928146,0.002740
67,0,0.927992,0.002192
68,0,0.928938,0.001754
69,0,0.930854,0.001403
70,1,0.933616,0.001122
71,1,0.935550,0.000898
72,0,0.936726,0.000718
73,1,0.938818,0.000575
74,1,0.940125,0.000639
75,1,0.940716,0.000929
76,1,0.940650,0.001358
77,1,0.939981,0.001860
78,1,0.938759,0.002393
79,1,0.937026,0.002926
80,1,0.934824,0.003440
81,1,0.932189,0.003923
82,1,0.929153,0.004369
83,0,0.925747,0.003949
84,1,0.924018,0.003813
85,1,0.921774,0.003870
86,1,0.919060,0.004054
87,0,0.915917,0.003405
88,0,0.914510,0.002724
89,1,0.914613,0.002179
90,0,0.914002,0.001743
91,1,0.914794,0.001395
92,0,0.914806,0.001116
93,1,0.916129,0.000893
94,1,0.916623,0.000792
95,1,0.916368,0.001047
96,1,0.915437,0.001524
97,1,0.913893,0.002128
98,1,0.911796,0.002791
99,1,0.909201,0.003467
100,1,0.906154,0.004123
101,1,0.902701,0.004740
102,1,0.898881,0.005306
103,1,0.894729,0.005815
104,1,0.890280,0.006266
105,1,0.885563,0.006661
106,1,0.880605,0.007003
107,1,0.875431,0.007295
108,1,0.870063,0.007542
109,0,0.864524,0.006453
110,1,0.861339,0.005840
111,1,0.857765,0.005565
112,1,0.853842,0.005522
113,1,0.849607,0.005633
114,1,0.845094,0.005843
115,0,0.840334,0.004674
116,0,0.837903,0.003739
117,1,0.837437,0.002991
118,1,0.836338,0.002393
119,1,0.834669,0.002270
120,1,0.832489,0.002502
121,1,0.829850,0.002957
122,0,0.826800,0.002366
123,1,0.825805,0.001997
124,0,0.824247,0.001598
125,1,0.824508,0.001278
126,1,0.824095,0.001095
127,1,0.823075,0.001375
128,1,0.821508,0.001947
129,1,0.819451,0.002685
130,1,0.816954,0.003501
131,1,0.814064,0.004333
132,1,0.810823,0.005139
133,0,0.807269,0.004192
134,1,0.805824,0.003847
135,1,0.803898,0.003908
136,1,0.801540,0.004230
137,1,0.798796,0.004707
138,1,0.795706,0.005264
139,1,0.792310,0.005847
140,1,0.788639,0.006420
