Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/Users/a../Desktop/Icarus/.venv-tdstdp/lib/python3.11/site-packages/gym/utils/passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
CUDA not available; falling back to CPU.
Input shape: (16, 17)
Initializing ll_std network..
10: Ret: -284.62; Last 100 Avg Ret: -213.89; Var: 0.00021796; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
20: Ret: -111.18; Last 100 Avg Ret: -217.51; Var: 0.00177799; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
30: Ret: -334.50; Last 100 Avg Ret: -221.07; Var: 0.00338452; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
40: Ret: -317.51; Last 100 Avg Ret: -238.40; Var: 0.00202832; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
50: Ret: -56.78; Last 100 Avg Ret: -245.20; Var: 0.00334608; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
60: Ret: -328.47; Last 100 Avg Ret: -263.64; Var: 0.00264140; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
70: Ret: -108.12; Last 100 Avg Ret: -260.35; Var: 0.00200192; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
80: Ret: -147.44; Last 100 Avg Ret: -249.31; Var: 0.00341521; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
90: Ret: 11.43; Last 100 Avg Ret: -240.25; Var: 0.00171429; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
100: Ret: -181.83; Last 100 Avg Ret: -236.15; Var: 0.00138985; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
110: Ret: -323.09; Last 100 Avg Ret: -242.26; Var: 0.00161468; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
