episode,reward,avg_surprise,mean_abs_td
0,32.0,1.6339211724202696e-25,0.9968724567443132
1,15.0,1.6339211724202706e-55,0.9911516308784485
2,19.0,6.42401161388386e-05,1.0009950650365729
3,27.0,3.2066334494310094e-49,0.9775854702349063
4,10.0,3.2066334494310097e-69,0.9660020589828491
5,18.0,3.206633449431011e-105,0.9669122099876404
6,30.0,8.209632144672679e-22,0.9781095564365387
7,12.0,8.209632144672682e-46,0.9326401601235071
8,21.0,8.209632144672684e-88,0.946607476189023
9,51.0,8.987411121776308e-05,0.9948730982986151
10,29.0,9.882623678221195e-07,0.9792148409218624
11,45.0,0.00027598638985000404,1.0025215360853408
12,36.0,0.00028574765234334936,0.9951607998874452
13,15.0,8.835592105939766e-05,0.9901254216829936
14,13.0,8.83559210593977e-31,0.8931088585119981
15,39.0,1.580440337476826e-20,0.9866522076802376
16,17.0,1.5804403374768263e-54,0.8933020374354195
17,22.0,0.005552208522959809,1.032289431853728
18,16.0,3.8120683017885836e-07,0.960584431886673
19,32.0,8.069861598718954e-13,0.9720955323427916
20,14.0,8.069861598718959e-41,0.9162072794778007
21,20.0,0.0004638179114194463,0.9753840386867523
22,34.0,4.638179114194466e-72,0.895037829875946
23,13.0,4.638179114194466e-98,0.7671653215701764
24,9.0,4.638179114194466e-116,0.924125870068868
25,29.0,1.1606495615425078e-34,0.8628219283860306
26,30.0,0.046231670728450774,1.0975990295410156
27,27.0,0.00038935826695964083,0.9538303856496457
28,11.0,2.229418715000976e-09,0.7941274046897888
29,29.0,4.25234001945486e-18,0.9633791775539003
30,13.0,4.2523400194548596e-44,0.700264417208158
31,38.0,1.0010747152742873e-22,0.9310584507490459
32,11.0,1.0010747152742876e-44,0.8319058526646007
33,25.0,2.5284104044586158e-24,0.9243398427963256
34,28.0,1.4194239685733748e-05,0.911124552999224
35,15.0,1.4194239685733752e-35,0.6770319064458211
36,44.0,0.00041920721931104784,1.0216948633844203
37,20.0,4.284724155464e-05,0.9056321561336518
38,31.0,0.022410939630211672,0.987498075731339
39,16.0,2.5941813657393305e-28,0.7288863286376
40,10.0,2.594181365739331e-48,0.8303648591041565
41,14.0,0.000360757087321953,1.0074248824800764
42,19.0,0.09756633044823204,1.0719522175035978
43,25.0,7.97554721615756e-11,0.9781161403656006
44,15.0,7.97554721615756e-41,0.6450998385747274
45,21.0,0.003127899797595671,0.8518989597048078
46,13.0,0.0004799794297272731,0.962072335756742
47,13.0,0.0001576675994199894,1.0448519541667058
48,25.0,0.0003476477881186029,0.9320424509048462
49,41.0,6.918736430273081e-26,0.9674701603447519
50,24.0,1.6360381098507492e-12,0.8553138673305511
51,17.0,1.6360381098507493e-46,0.7384590681861428
52,21.0,0.2785821950144339,1.3558210077739896
53,19.0,0.010472093210108498,0.9422323327315482
54,24.0,1.48020482655e-20,0.9091503073771795
55,12.0,1.4802048265500002e-44,0.8860253890355428
56,49.0,0.08617779855123381,1.1412248708763901
57,15.0,0.017233941520410908,0.8711195627848307
58,15.0,0.00016531057435944713,1.053412429491679
59,46.0,0.18467052524535799,0.9794096946716309
60,11.0,5.307642164229333e-12,0.8158333084800027
61,15.0,2.2082516068084947e-07,0.9070161978403727
62,14.0,0.009448754190748216,1.0050005997930254
63,14.0,1.2887517965551247e-08,0.8710802623203823
64,26.0,0.061901943806614325,1.0520487427711487
65,19.0,0.19638019747685978,1.2253740649474294
66,17.0,5.991495443965236e-10,0.955254498650046
67,13.0,0.04717380352681743,1.1348576087218065
68,15.0,5.768312349570897e-20,0.9811756134033203
69,13.0,6.525661148465377e-10,1.0340638894301195
70,46.0,1.5515380959713647e-18,0.9976003066353176
71,18.0,0.07481314138633084,1.0966209570566814
72,20.0,0.35333948093365825,1.3128361105918884
73,19.0,1.0159262850520168e-06,1.0625021771380776
74,54.0,2.9484901788479168e-08,1.186751537852817
75,35.0,1.6933656594316528e-48,0.974157782963344
76,36.0,0.00012569654893999894,1.1703945696353912
77,15.0,6.036536795285295e-14,1.0640069246292114
78,20.0,0.06389430174694535,1.2542869865894317
79,20.0,8.682317217769513e-14,0.9845360398292542
80,12.0,8.682317217769516e-38,0.8009893198808035
81,16.0,0.10025296871016869,1.239311620593071
82,37.0,4.122977360775516e-34,1.0947421015919865
83,15.0,4.122977360775517e-64,0.9476380507151286
84,23.0,6.53980766820471e-20,0.9370733655017355
85,9.0,6.539807668204712e-38,0.7253261672125922
86,34.0,0.0004108595417356942,1.1913000064737655
87,12.0,0.10210932861181493,1.1222296555836995
88,12.0,0.07860365128733199,1.2111380100250244
89,14.0,2.751696528739767e-18,0.89345725945064
90,27.0,4.391010823016156e-28,1.026273082803797
91,21.0,0.16782433843160863,1.3381580738794236
92,20.0,0.06355807451790192,1.247897779941559
93,29.0,1.5899678538379485e-08,1.2808640825337376
94,12.0,6.95176026194391e-14,0.9553861021995544
95,8.0,6.95176026194391e-30,0.6189686059951782
96,20.0,6.951760261943913e-70,1.0016750931739806
97,13.0,6.951760261943914e-96,0.8471338748931885
98,29.0,5.0781673797490205e-08,1.3131272833922814
99,26.0,7.324704543482502e-20,0.9975729997341449
100,15.0,7.69685542402445e-14,1.02275390625
101,12.0,0.009430697940196655,1.1353488564491272
102,18.0,3.8419468026679213e-34,0.926863604121738
103,20.0,3.841946802667923e-74,0.7405081748962402
104,31.0,0.06369878083939524,1.1779568579889113
105,25.0,0.37390846534645095,1.6188832759857177
106,36.0,6.398449765683379e-18,1.1686405936876934
107,15.0,0.10941814591302275,1.232620350519816
108,12.0,4.4736643788666144e-12,0.927317221959432
109,18.0,6.385762368661277e-18,0.9905715386072794
110,12.0,9.172121845451341e-10,1.2733916441599529
111,17.0,6.8253723478816e-16,1.2013096108156092
112,29.0,3.6173909509986193e-20,1.016407325350005
113,34.0,0.2934738672489802,1.5515515173182768
114,38.0,0.11019130823674181,1.5397058599873592
115,15.0,3.6749074658666245e-14,1.0017664591471354
116,19.0,0.07250153856700435,1.3675399579499896
117,17.0,3.6364722613605727e-28,0.8651882760664996
118,30.0,2.6142338068837773e-19,1.0899389505386352
119,12.0,1.3939603139283647e-20,1.0185409784317017
120,12.0,1.3939603139283651e-44,0.74933389822642
121,25.0,0.1823114826854343,1.2753364372253417
122,26.0,0.30661407196995627,1.4636821380028358
123,17.0,4.481440906320003e-09,0.9640256517073688
124,28.0,2.2448028358533204e-06,1.2831037555422102
125,28.0,1.6843436045972757e-20,1.0277435779571533
126,11.0,2.0030102403101658e-10,1.2574172886935147
127,18.0,0.18600174708164188,1.4561661349402533
128,42.0,0.2055841370958836,1.382859576316107
129,11.0,0.018214549963216035,1.0846470269289883
130,12.0,4.041740077262147e-18,0.8338855504989624
131,19.0,8.211154642584856e-10,1.2563672442185252
132,26.0,8.088372877220824e-20,1.1647432950826793
133,22.0,1.0693086633224635e-36,0.8914704431187023
134,22.0,2.7068221274565024e-20,1.0647931749170476
135,11.0,2.706822127456503e-42,0.990438309582797
136,14.0,2.7068221274565035e-70,0.9849613053458077
137,12.0,2.7068221274565035e-94,1.0817257761955261
138,16.0,0.18841936252139313,1.40133897960186
139,15.0,1.4889131061840132e-10,1.065445645650228
140,27.0,0.10359712921199198,1.4367212012962058
141,23.0,5.713074291523448e-12,1.1474409518034563
142,19.0,0.061159039376022496,1.3242057248165733
143,11.0,0.034286519164387165,1.2974756630984219
144,17.0,0.07654311424692306,1.3050351844114416
145,20.0,4.0988114129824875e-21,1.0046099901199341
146,16.0,0.04412173874266018,1.2686793059110641
147,23.0,7.779824842346849e-32,0.9711815066959547
148,20.0,0.07660508556711314,1.1806270837783814
149,11.0,0.28226370511529436,1.7867385257374158
150,29.0,0.1466916213257844,1.2422149428005875
151,17.0,0.12203445208125956,1.4165326847749597
152,29.0,1.5075801770394251e-12,1.2379518541796455
153,52.0,0.0982706657888457,1.499970060128432
154,55.0,0.1606664131845842,1.4211846655065363
155,11.0,6.174576763686478e-12,1.1469856608997693
156,19.0,9.65965242457328e-22,1.2117819409621389
157,19.0,0.042837290580791,1.6054351580770392
158,14.0,0.14609402915364578,1.4526570354189192
159,25.0,6.410388875632534e-28,1.1212126445770263
160,18.0,0.02129255113481243,1.2441386249330308
161,33.0,7.833943519057842e-22,1.3516333175427986
162,67.0,0.14925098928931965,1.446879045287175
163,34.0,6.701619366604213e-08,1.5414542941486133
164,26.0,1.9536281269308822e-16,1.3201058094318097
165,15.0,1.953628126930883e-46,1.0494300524393718
166,14.0,0.11672987173543896,1.5982643195561
167,48.0,3.1834156479924163e-18,1.32942400376002
168,26.0,7.020826514903109e-12,1.346936354270348
169,13.0,0.05563248806385088,1.5367012207324688
170,13.0,7.995832762999895e-10,1.4509424796471229
171,18.0,6.966064605512775e-22,1.2295601632859972
172,14.0,6.966064605512779e-50,1.027109980583191
173,17.0,3.944993870755378e-08,1.38214093096116
