episode,is_optimal,expected,unexpected
0,1,0.008326,0.000000
1,1,0.016587,0.000047
2,0,0.024782,0.000037
3,1,0.032918,0.000030
4,1,0.040988,0.000108
5,0,0.048990,0.000086
6,1,0.056937,0.000096
7,0,0.064819,0.000077
8,0,0.072645,0.000062
9,1,0.080413,0.000049
10,1,0.088120,0.000039
11,1,0.095763,0.000135
12,0,0.103340,0.000108
13,0,0.110866,0.000086
14,1,0.118339,0.000069
15,0,0.125750,0.000055
16,0,0.133108,0.000044
17,1,0.140411,0.000035
18,0,0.147656,0.000028
19,0,0.154846,0.000023
20,1,0.161979,0.000018
21,1,0.169059,0.000014
22,1,0.176083,0.000012
23,0,0.183049,0.000009
24,1,0.189965,0.000007
25,0,0.196824,0.000006
26,1,0.203633,0.000005
27,1,0.210386,0.000081
28,1,0.217082,0.000263
29,1,0.223719,0.000548
30,1,0.230294,0.000925
31,1,0.236807,0.001383
32,1,0.243257,0.001908
33,0,0.249642,0.001850
34,1,0.255995,0.001987
35,0,0.262284,0.001691
36,0,0.268541,0.001353
37,1,0.274760,0.001104
38,1,0.280922,0.001101
39,1,0.287023,0.001295
40,0,0.293064,0.001055
41,1,0.299073,0.001071
42,1,0.305022,0.001286
43,0,0.310911,0.001040
44,0,0.316771,0.000832
45,1,0.322598,0.000665
46,0,0.328369,0.000532
47,1,0.334107,0.000426
48,1,0.339790,0.000455
49,1,0.345417,0.000685
50,0,0.350986,0.000548
51,0,0.356527,0.000438
52,1,0.362037,0.000351
53,1,0.367494,0.000394
54,1,0.372897,0.000637
55,1,0.378243,0.001034
56,0,0.383533,0.000895
57,0,0.388799,0.000716
58,1,0.394038,0.000573
59,1,0.399224,0.000657
60,1,0.404357,0.000939
61,1,0.409434,0.001370
62,1,0.414455,0.001911
63,1,0.419420,0.002528
64,1,0.424326,0.003195
65,1,0.429173,0.003889
66,0,0.433962,0.003627
67,1,0.438741,0.003645
68,0,0.443463,0.002977
69,1,0.448174,0.002714
70,1,0.452830,0.002752
71,0,0.457429,0.002202
72,1,0.462019,0.001971
73,1,0.466554,0.002050
74,1,0.471034,0.002354
75,1,0.475458,0.002818
76,1,0.479826,0.003388
77,1,0.484136,0.004024
78,1,0.488389,0.004693
79,1,0.492584,0.005372
80,1,0.496721,0.006042
81,0,0.500799,0.005412
82,0,0.504887,0.004329
83,0,0.508977,0.003464
84,1,0.513065,0.002771
85,1,0.517102,0.002217
86,0,0.521087,0.001773
87,1,0.525070,0.001419
88,1,0.529003,0.001135
89,0,0.532885,0.000908
90,1,0.536766,0.000726
91,1,0.540598,0.000593
92,1,0.544379,0.000793
93,1,0.548110,0.001229
94,0,0.551790,0.000983
95,1,0.555474,0.000897
96,0,0.559109,0.000718
97,0,0.562745,0.000574
98,0,0.566380,0.000459
99,1,0.570007,0.000368
100,1,0.573592,0.000294
101,0,0.577133,0.000235
102,0,0.580668,0.000188
103,1,0.584194,0.000151
