episode,is_optimal,expected,unexpected
1,0,0.693247,0.000000
2,0,0.698260,0.000023
3,1,0.703283,0.000019
4,1,0.708351,0.000015
5,1,0.713457,0.000012
6,1,0.718595,0.000010
7,0,0.723755,0.000008
8,1,0.728870,0.000006
9,0,0.734009,0.000005
10,0,0.739125,0.000004
11,1,0.744228,0.000003
12,0,0.749354,0.000003
13,0,0.754466,0.000023
14,1,0.759565,0.000022
15,0,0.764690,0.000045
16,1,0.769792,0.000040
17,0,0.774922,0.000063
18,1,0.780018,0.000054
19,0,0.785144,0.000077
20,1,0.790226,0.000065
21,0,0.795339,0.000086
22,0,0.800398,0.000129
23,0,0.805402,0.000189
24,1,0.810345,0.000183
25,1,0.815344,0.000146
26,1,0.820392,0.000117
27,0,0.825482,0.000094
28,1,0.830463,0.000075
29,0,0.835481,0.000072
30,0,0.840386,0.000109
31,1,0.845181,0.000089
32,1,0.850022,0.000071
33,1,0.854899,0.000057
34,0,0.859799,0.000046
35,0,0.864563,0.000061
36,0,0.869199,0.000106
37,0,0.873708,0.000172
38,1,0.878087,0.000168
39,1,0.882516,0.000134
40,0,0.886986,0.000138
41,1,0.891286,0.000111
42,0,0.895631,0.000120
43,1,0.899791,0.000096
44,0,0.904000,0.000108
45,0,0.908013,0.000162
46,0,0.911833,0.000242
47,1,0.915459,0.000228
48,0,0.919182,0.000269
49,0,0.922675,0.000348
50,0,0.925933,0.000454
51,0,0.928951,0.000579
52,0,0.931714,0.000721
53,1,0.934209,0.000677
54,1,0.936999,0.000542
55,0,0.940069,0.000506
56,0,0.942746,0.000569
57,0,0.945034,0.000701
58,0,0.946936,0.000879
59,0,0.948449,0.001087
60,0,0.949570,0.001315
61,0,0.950293,0.001556
62,1,0.950612,0.001442
63,1,0.951691,0.001154
64,1,0.953473,0.000923
65,0,0.955898,0.000738
66,1,0.957642,0.000591
67,0,0.960044,0.000472
68,0,0.961730,0.000525
69,1,0.962748,0.000420
70,1,0.964524,0.000336
71,1,0.966975,0.000269
72,0,0.970018,0.000215
73,1,0.972223,0.000172
74,0,0.975018,0.000138
75,0,0.976988,0.000202
76,0,0.978204,0.000438
77,0,0.978728,0.000777
78,1,0.978616,0.000729
79,1,0.979340,0.000583
80,0,0.980816,0.000547
81,1,0.981536,0.000437
82,0,0.983003,0.000413
83,1,0.983707,0.000331
84,0,0.985150,0.000318
85,0,0.985826,0.000507
86,1,0.985807,0.000405
87,1,0.986598,0.000324
88,1,0.988112,0.000259
89,0,0.990260,0.000208
90,0,0.991567,0.000238
91,1,0.992119,0.000190
92,0,0.993363,0.000222
93,0,0.993859,0.000440
94,1,0.993679,0.000352
95,0,0.994257,0.000475
96,0,0.994147,0.000741
97,1,0.993414,0.000649
98,1,0.993509,0.000519
99,1,0.994349,0.000415
100,1,0.995847,0.000332
101,0,0.997916,0.000266
102,0,0.999160,0.000220
103,0,0.999666,0.000380
104,0,0.999509,0.000668
105,1,0.998752,0.000614
106,1,0.998759,0.000492
107,0,0.999453,0.000466
108,0,0.999461,0.000627
109,1,0.998851,0.000501
110,1,0.998989,0.000401
111,0,0.999796,0.000330
112,1,0.999910,0.000264
113,0,1.000680,0.000237
114,0,1.000767,0.000401
115,1,1.000241,0.000321
116,0,1.000427,0.000415
117,0,0.999990,0.000649
118,1,0.998992,0.000561
119,0,0.998767,0.000670
120,1,0.997955,0.000536
121,1,0.997909,0.000429
122,0,0.998552,0.000343
123,1,0.998525,0.000275
124,1,0.999170,0.000220
125,1,1.000408,0.000176
