Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/Users/a../Desktop/Icarus/.venv-tdstdp/lib/python3.11/site-packages/gym/utils/passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
CUDA not available; falling back to CPU.
Input shape: (16, 17)
Initializing ll_std network..
10: Ret: -140.00; Last 100 Avg Ret: -218.41; Var: 0.00068915; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
20: Ret: -332.97; Last 100 Avg Ret: -220.50; Var: 0.00341606; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
30: Ret: -107.35; Last 100 Avg Ret: -230.85; Var: 0.00250906; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
40: Ret: -110.67; Last 100 Avg Ret: -228.76; Var: 0.00174767; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
50: Ret: -125.16; Last 100 Avg Ret: -233.10; Var: 0.00128345; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
60: Ret: -151.37; Last 100 Avg Ret: -220.40; Var: 0.00155931; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
70: Ret: -297.89; Last 100 Avg Ret: -207.69; Var: 0.00169537; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
80: Ret: -81.84; Last 100 Avg Ret: -198.27; Var: 0.00083726; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
90: Ret: -79.50; Last 100 Avg Ret: -190.65; Var: 0.00206309; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
100: Ret: -74.93; Last 100 Avg Ret: -183.14; Var: 0.00119505; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
110: Ret: -117.38; Last 100 Avg Ret: -175.16; Var: 0.00075165; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
120: Ret: -154.02; Last 100 Avg Ret: -169.88; Var: 0.00191189; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
130: Ret: -370.01; Last 100 Avg Ret: -157.64; Var: 0.00147217; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
140: Ret: 6.47; Last 100 Avg Ret: -156.99; Var: 0.00127936; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
150: Ret: 19.95; Last 100 Avg Ret: -150.22; Var: 0.00076392; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
160: Ret: -73.77; Last 100 Avg Ret: -151.73; Var: 0.00338442; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
170: Ret: -81.69; Last 100 Avg Ret: -156.62; Var: 0.00049460; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
180: Ret: -125.19; Last 100 Avg Ret: -158.24; Var: 0.00375598; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
190: Ret: -377.40; Last 100 Avg Ret: -169.10; Var: 0.00068153; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
200: Ret: -65.49; Last 100 Avg Ret: -174.40; Var: 0.00023337; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
210: Ret: -66.64; Last 100 Avg Ret: -172.73; Var: 0.00134521; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
220: Ret: -58.09; Last 100 Avg Ret: -163.70; Var: 0.00072494; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
230: Ret: -51.52; Last 100 Avg Ret: -168.40; Var: 0.00057450; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
240: Ret: -326.11; Last 100 Avg Ret: -170.25; Var: 0.00192677; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
250: Ret: -328.35; Last 100 Avg Ret: -165.48; Var: 0.00097740; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
260: Ret: -372.43; Last 100 Avg Ret: -165.07; Var: 0.00193055; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
270: Ret: -332.45; Last 100 Avg Ret: -169.30; Var: 0.00022327; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
280: Ret: -98.82; Last 100 Avg Ret: -165.93; Var: 0.00134381; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
290: Ret: -58.16; Last 100 Avg Ret: -155.77; Var: 0.00037847; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
300: Ret: -97.50; Last 100 Avg Ret: -152.71; Var: 0.00044264; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
310: Ret: -372.69; Last 100 Avg Ret: -158.83; Var: 0.00176062; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
320: Ret: -14.10; Last 100 Avg Ret: -162.06; Var: 0.00040544; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
330: Ret: -170.42; Last 100 Avg Ret: -156.77; Var: 0.00072117; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
340: Ret: -7.69; Last 100 Avg Ret: -147.93; Var: 0.00052679; NE: 1.145; ACh: 0.000; ActLR: 0.00006250; Solved: N
350: Ret: -313.65; Last 100 Avg Ret: -147.87; Var: 0.00077077; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
360: Ret: -31.69; Last 100 Avg Ret: -143.05; Var: 0.00102575; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
370: Ret: -13.80; Last 100 Avg Ret: -129.03; Var: 0.00031174; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
380: Ret: -58.69; Last 100 Avg Ret: -126.81; Var: 0.00052209; NE: 1.146; ACh: 0.000; ActLR: 0.00006250; Solved: N
390: Ret: -28.86; Last 100 Avg Ret: -121.30; Var: 0.00015508; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
400: Ret: -55.55; Last 100 Avg Ret: -114.69; Var: 0.00084709; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
410: Ret: -90.66; Last 100 Avg Ret: -105.20; Var: 0.00120690; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
420: Ret: -190.24; Last 100 Avg Ret: -103.68; Var: 0.00031821; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
430: Ret: -9.30; Last 100 Avg Ret: -100.38; Var: 0.00165156; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
440: Ret: -61.89; Last 100 Avg Ret: -93.70; Var: 0.00059042; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
450: Ret: -46.02; Last 100 Avg Ret: -90.58; Var: 0.00034187; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
460: Ret: 43.85; Last 100 Avg Ret: -83.26; Var: 0.00090848; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
470: Ret: -91.18; Last 100 Avg Ret: -77.92; Var: 0.00079682; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
480: Ret: 190.07; Last 100 Avg Ret: -69.96; Var: 0.00047794; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
490: Ret: 92.60; Last 100 Avg Ret: -69.78; Var: 0.00130412; NE: 1.145; ACh: 0.000; ActLR: 0.00006250; Solved: N
500: Ret: -85.46; Last 100 Avg Ret: -66.82; Var: 0.00053268; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
510: Ret: -101.00; Last 100 Avg Ret: -65.84; Var: 0.00080484; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
520: Ret: -51.17; Last 100 Avg Ret: -56.41; Var: 0.00033439; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
530: Ret: 81.23; Last 100 Avg Ret: -46.56; Var: 0.00027979; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
540: Ret: 163.62; Last 100 Avg Ret: -35.13; Var: 0.00031435; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
550: Ret: -79.30; Last 100 Avg Ret: -30.46; Var: 0.00137588; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
560: Ret: 42.24; Last 100 Avg Ret: -29.53; Var: 0.00151485; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
570: Ret: -71.58; Last 100 Avg Ret: -31.18; Var: 0.00118107; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
580: Ret: -95.43; Last 100 Avg Ret: -33.18; Var: 0.00087478; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
590: Ret: 13.02; Last 100 Avg Ret: -26.92; Var: 0.00068291; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
600: Ret: -19.89; Last 100 Avg Ret: -22.57; Var: 0.00104745; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
610: Ret: -90.16; Last 100 Avg Ret: -18.25; Var: 0.00099325; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
620: Ret: -45.66; Last 100 Avg Ret: -19.52; Var: 0.00055084; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
