episode,is_optimal,expected,unexpected
0,0,0.693247,0.000000
1,0,0.696319,0.000047
2,0,0.698972,0.000167
3,0,0.701229,0.000371
4,1,0.703113,0.000310
5,1,0.707702,0.000248
6,1,0.711764,0.000198
7,1,0.715328,0.000159
8,1,0.718425,0.000127
9,0,0.721081,0.000102
10,0,0.724599,0.000081
11,1,0.727644,0.000065
12,0,0.730686,0.000052
13,0,0.733685,0.000042
14,1,0.736237,0.000033
15,1,0.739630,0.000027
16,0,0.742544,0.000021
17,1,0.745486,0.000017
18,1,0.748357,0.000014
19,1,0.750774,0.000061
20,0,0.752766,0.000049
21,1,0.756463,0.000064
22,1,0.758472,0.000193
23,0,0.760076,0.000154
24,1,0.764059,0.000211
25,1,0.765702,0.000392
26,1,0.766956,0.000684
27,0,0.767847,0.000631
28,0,0.772478,0.000505
29,1,0.776517,0.000444
30,1,0.777918,0.000546
31,1,0.778935,0.000789
32,1,0.779592,0.001151
33,0,0.779913,0.001064
34,0,0.784981,0.000851
35,0,0.789414,0.000681
36,1,0.793251,0.000545
37,1,0.794551,0.000497
38,1,0.795460,0.000632
39,0,0.796002,0.000505
40,1,0.800500,0.000535
41,0,0.801135,0.000428
42,0,0.805427,0.000342
43,1,0.809117,0.000274
44,0,0.810275,0.000219
45,1,0.813819,0.000175
46,1,0.815021,0.000198
47,0,0.815820,0.000158
48,1,0.819642,0.000146
49,1,0.820507,0.000299
50,1,0.820986,0.000593
51,0,0.821104,0.000513
52,0,0.825585,0.000411
53,0,0.829430,0.000328
54,0,0.832679,0.000263
55,0,0.835370,0.000210
56,1,0.837539,0.000168
57,1,0.839549,0.000135
58,1,0.841079,0.000108
59,0,0.842159,0.000086
60,0,0.845156,0.000069
61,1,0.847599,0.000055
62,0,0.849161,0.000044
63,1,0.851530,0.000035
64,0,0.853084,0.000028
65,1,0.855383,0.000023
66,0,0.856928,0.000018
67,1,0.859158,0.000014
68,0,0.860692,0.000012
69,0,0.862857,0.000009
70,0,0.864509,0.000029
71,1,0.865682,0.000023
72,1,0.868103,0.000019
73,1,0.869988,0.000015
74,0,0.871371,0.000012
75,1,0.873465,0.000009
76,1,0.874840,0.000080
77,1,0.875745,0.000244
78,1,0.876210,0.000504
79,1,0.876264,0.000855
80,1,0.875936,0.001287
81,1,0.875250,0.001787
82,1,0.874231,0.002343
83,0,0.872902,0.002270
84,1,0.877969,0.002397
85,1,0.876816,0.002679
86,0,0.875361,0.002389
87,0,0.880528,0.001911
88,0,0.884950,0.001529
89,0,0.888678,0.001223
90,1,0.891756,0.000978
91,1,0.891898,0.000783
92,0,0.891638,0.000626
93,0,0.895005,0.000501
94,1,0.897742,0.000401
95,1,0.898055,0.000321
96,1,0.897946,0.000367
97,1,0.897446,0.000590
98,1,0.896580,0.000955
99,1,0.895374,0.001431
100,1,0.893851,0.001991
101,1,0.892033,0.002610
102,1,0.889942,0.003269
103,1,0.887597,0.003948
104,1,0.885015,0.004634
105,1,0.882214,0.005315
106,1,0.879211,0.005979
107,0,0.876020,0.005528
108,1,0.883576,0.005383
109,1,0.880662,0.005462
110,1,0.877553,0.005701
111,0,0.874264,0.004927
112,0,0.882020,0.003942
113,1,0.888839,0.003154
114,1,0.886291,0.002810
115,1,0.883521,0.002807
116,1,0.880544,0.003051
117,0,0.877378,0.002441
118,0,0.884860,0.001953
119,1,0.891422,0.001562
120,1,0.888993,0.001269
121,0,0.886332,0.001015
122,1,0.892830,0.000812
123,1,0.890417,0.000727
124,1,0.887769,0.000953
125,0,0.884905,0.000763
126,1,0.891733,0.000610
127,1,0.889127,0.000784
128,1,0.886301,0.001197
129,1,0.883270,0.001775
130,1,0.880049,0.002458
131,1,0.876654,0.003201
132,1,0.873097,0.003970
133,1,0.869391,0.004738
134,1,0.865548,0.005488
135,1,0.861580,0.006206
136,1,0.857495,0.006881
137,1,0.853305,0.007507
138,0,0.849019,0.006599
139,1,0.859197,0.006123
140,1,0.855232,0.005963
141,1,0.851155,0.006025
142,1,0.846977,0.006242
143,0,0.842706,0.005053
144,1,0.853053,0.004418
145,0,0.849101,0.003534
146,0,0.858676,0.002827
147,1,0.867207,0.002262
148,0,0.864001,0.001810
149,1,0.871916,0.001448
150,1,0.868989,0.001158
151,0,0.865878,0.000926
152,1,0.873594,0.000741
153,1,0.870757,0.000593
154,1,0.867729,0.000474
155,0,0.864524,0.000379
156,1,0.872423,0.000304
157,1,0.869497,0.000243
158,1,0.866387,0.000425
159,1,0.863105,0.000871
160,0,0.859665,0.000697
161,1,0.868071,0.000557
162,1,0.864922,0.000734
163,1,0.861605,0.001168
164,1,0.858134,0.001774
165,1,0.854519,0.002486
166,1,0.850773,0.003255
167,1,0.846907,0.004043
168,1,0.842929,0.004823
169,1,0.838850,0.005576
170,1,0.834679,0.006289
171,0,0.830422,0.005397
172,1,0.841125,0.004965
173,1,0.837187,0.004864
174,1,0.833149,0.004996
175,1,0.829020,0.005285
176,1,0.824808,0.005674
177,1,0.820521,0.006120
178,1,0.816165,0.006591
179,1,0.811748,0.007063
180,0,0.807275,0.005796
181,1,0.819145,0.005082
182,1,0.814991,0.004770
183,1,0.810765,0.004745
184,1,0.806474,0.004918
185,1,0.802123,0.005222
186,1,0.797720,0.005605
187,1,0.793270,0.006029
188,0,0.788779,0.004823
189,1,0.801296,0.004017
190,1,0.797118,0.003661
191,0,0.792880,0.002929
192,1,0.804726,0.002343
193,1,0.800799,0.001875
194,1,0.796797,0.001657
195,1,0.792726,0.001777
196,1,0.788593,0.002127
197,1,0.784404,0.002624
198,1,0.780164,0.003209
199,1,0.775879,0.003835
200,1,0.771555,0.004469
201,1,0.767194,0.005089
202,1,0.762804,0.005678
203,1,0.758386,0.006224
204,1,0.753947,0.006723
205,1,0.749488,0.007170
206,1,0.745014,0.007565
207,1,0.740528,0.007907
208,1,0.736033,0.008199
209,1,0.731531,0.008444
210,1,0.727027,0.008643
211,1,0.722522,0.008801
212,1,0.718018,0.008921
213,0,0.713518,0.007137
214,1,0.728645,0.005710
215,1,0.724420,0.004784
216,1,0.720181,0.004274
217,1,0.715931,0.004065
