501: Ret: 2.51; Last 100 Avg Ret: -45.18; Var: 0.00093076; NE: 1.143; ACh: 0.564; ActLR: 0.00006250; EpCount0: 26; Solved: N
502: Ret: 11.13; Last 100 Avg Ret: -46.21; Var: 0.00096113; NE: 1.145; ACh: 0.565; ActLR: 0.00006250; EpCount0: 26; Solved: N
503: Ret: -87.32; Last 100 Avg Ret: -46.55; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 26; Solved: N
504: Ret: -30.13; Last 100 Avg Ret: -43.82; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 26; Solved: N
505: Ret: -99.10; Last 100 Avg Ret: -44.82; Var: 0.00096113; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 26; Solved: N
506: Ret: -240.63; Last 100 Avg Ret: -47.55; Var: 0.00096113; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 26; Solved: N
507: Ret: 8.65; Last 100 Avg Ret: -46.91; Var: 0.00093458; NE: 1.144; ACh: 0.564; ActLR: 0.00006250; EpCount0: 26; Solved: N
508: Ret: -72.69; Last 100 Avg Ret: -46.41; Var: 0.00088735; NE: 1.144; ACh: 0.562; ActLR: 0.00006250; EpCount0: 26; Solved: N
509: Ret: -204.92; Last 100 Avg Ret: -48.12; Var: 0.00096113; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
510: Ret: -30.77; Last 100 Avg Ret: -47.46; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
511: Ret: 66.84; Last 100 Avg Ret: -46.86; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
512: Ret: -7.97; Last 100 Avg Ret: -46.96; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
513: Ret: -89.85; Last 100 Avg Ret: -45.35; Var: 0.00096111; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
514: Ret: -189.69; Last 100 Avg Ret: -47.09; Var: 0.00094996; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
515: Ret: 5.70; Last 100 Avg Ret: -46.01; Var: 0.00095955; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
516: Ret: -10.56; Last 100 Avg Ret: -44.85; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
517: Ret: -186.03; Last 100 Avg Ret: -45.10; Var: 0.00096093; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
518: Ret: -33.02; Last 100 Avg Ret: -43.75; Var: 0.00096101; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
519: Ret: -66.37; Last 100 Avg Ret: -44.00; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
520: Ret: 135.94; Last 100 Avg Ret: -41.28; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 27; Solved: N
521: Ret: -37.44; Last 100 Avg Ret: -40.71; Var: 0.00096111; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 28; Solved: N
522: Ret: -62.33; Last 100 Avg Ret: -40.65; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 28; Solved: N
523: Ret: -147.99; Last 100 Avg Ret: -41.15; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 28; Solved: N
524: Ret: -159.07; Last 100 Avg Ret: -42.69; Var: 0.00096052; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 28; Solved: N
525: Ret: -283.73; Last 100 Avg Ret: -44.92; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 28; Solved: N
526: Ret: -36.71; Last 100 Avg Ret: -44.50; Var: 0.00096058; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 29; Solved: N
527: Ret: -97.72; Last 100 Avg Ret: -44.36; Var: 0.00087684; NE: 1.142; ACh: 0.562; ActLR: 0.00006250; EpCount0: 29; Solved: N
528: Ret: -179.41; Last 100 Avg Ret: -46.96; Var: 0.00094576; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 29; Solved: N
529: Ret: -147.21; Last 100 Avg Ret: -48.11; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 29; Solved: N
530: Ret: 129.09; Last 100 Avg Ret: -46.47; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 29; Solved: N
531: Ret: -56.89; Last 100 Avg Ret: -46.83; Var: 0.00091958; NE: 1.142; ACh: 0.564; ActLR: 0.00006250; EpCount0: 29; Solved: N
532: Ret: 8.12; Last 100 Avg Ret: -46.07; Var: 0.00031484; NE: 1.142; ACh: 0.532; ActLR: 0.00006250; EpCount0: 29; Solved: N
533: Ret: -99.21; Last 100 Avg Ret: -48.25; Var: 0.00091676; NE: 1.142; ACh: 0.564; ActLR: 0.00006250; EpCount0: 29; Solved: N
534: Ret: 1.35; Last 100 Avg Ret: -48.61; Var: 0.00037270; NE: 1.142; ACh: 0.536; ActLR: 0.00006250; EpCount0: 29; Solved: N
535: Ret: 20.44; Last 100 Avg Ret: -48.20; Var: 0.00061212; NE: 1.142; ACh: 0.550; ActLR: 0.00006250; EpCount0: 29; Solved: N
536: Ret: -22.22; Last 100 Avg Ret: -48.04; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 30; Solved: N
537: Ret: -54.21; Last 100 Avg Ret: -48.39; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 30; Solved: N
538: Ret: 184.38; Last 100 Avg Ret: -47.35; Var: 0.00096113; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 30; Solved: N
539: Ret: -32.72; Last 100 Avg Ret: -46.06; Var: 0.00096113; NE: 1.147; ACh: 0.565; ActLR: 0.00006250; EpCount0: 30; Solved: N
540: Ret: -183.71; Last 100 Avg Ret: -46.47; Var: 0.00094996; NE: 1.147; ACh: 0.565; ActLR: 0.00006250; EpCount0: 30; Solved: N
541: Ret: -52.52; Last 100 Avg Ret: -45.36; Var: 0.00096113; NE: 1.148; ACh: 0.565; ActLR: 0.00006250; EpCount0: 30; Solved: N
542: Ret: 17.05; Last 100 Avg Ret: -42.89; Var: 0.00096058; NE: 1.148; ACh: 0.565; ActLR: 0.00006250; EpCount0: 30; Solved: N
543: Ret: -170.55; Last 100 Avg Ret: -46.16; Var: 0.00096113; NE: 1.146; ACh: 0.565; ActLR: 0.00006250; EpCount0: 31; Solved: N
544: Ret: -37.92; Last 100 Avg Ret: -44.20; Var: 0.00096092; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 31; Solved: N
545: Ret: 158.33; Last 100 Avg Ret: -41.79; Var: 0.00096106; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 31; Solved: N
546: Ret: 78.23; Last 100 Avg Ret: -41.03; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 31; Solved: N
547: Ret: 17.18; Last 100 Avg Ret: -40.69; Var: 0.00096093; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 31; Solved: N
548: Ret: -17.07; Last 100 Avg Ret: -39.98; Var: 0.00096113; NE: 1.145; ACh: 0.565; ActLR: 0.00006250; EpCount0: 31; Solved: N
549: Ret: 167.51; Last 100 Avg Ret: -37.62; Var: 0.00096113; NE: 1.145; ACh: 0.565; ActLR: 0.00006250; EpCount0: 31; Solved: N
550: Ret: -100.62; Last 100 Avg Ret: -38.18; Var: 0.00096113; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 31; Solved: N
551: Ret: -203.87; Last 100 Avg Ret: -39.21; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 32; Solved: N
552: Ret: -72.05; Last 100 Avg Ret: -39.18; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 32; Solved: N
553: Ret: -21.33; Last 100 Avg Ret: -39.88; Var: 0.00094996; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 32; Solved: N
554: Ret: 137.72; Last 100 Avg Ret: -38.20; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 32; Solved: N
555: Ret: 178.67; Last 100 Avg Ret: -36.73; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 32; Solved: N
556: Ret: -91.01; Last 100 Avg Ret: -36.80; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 32; Solved: N
557: Ret: -280.24; Last 100 Avg Ret: -39.80; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 32; Solved: N
558: Ret: -42.16; Last 100 Avg Ret: -40.19; Var: 0.00094996; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 32; Solved: N
559: Ret: -81.13; Last 100 Avg Ret: -40.83; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 33; Solved: N
560: Ret: 140.20; Last 100 Avg Ret: -39.18; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 33; Solved: N
561: Ret: -27.85; Last 100 Avg Ret: -39.12; Var: 0.00092601; NE: 1.142; ACh: 0.564; ActLR: 0.00006250; EpCount0: 33; Solved: N
562: Ret: 13.67; Last 100 Avg Ret: -39.49; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 33; Solved: N
563: Ret: 94.93; Last 100 Avg Ret: -40.25; Var: 0.00094996; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 33; Solved: N
564: Ret: 152.10; Last 100 Avg Ret: -37.35; Var: 0.00095955; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 33; Solved: N
565: Ret: -397.21; Last 100 Avg Ret: -40.98; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 33; Solved: N
566: Ret: -31.84; Last 100 Avg Ret: -42.53; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 33; Solved: N
567: Ret: -86.72; Last 100 Avg Ret: -40.32; Var: 0.00095962; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 33; Solved: N
568: Ret: 183.97; Last 100 Avg Ret: -37.57; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 33; Solved: N
569: Ret: 1.03; Last 100 Avg Ret: -38.06; Var: 0.00095433; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 33; Solved: N
570: Ret: -23.78; Last 100 Avg Ret: -38.15; Var: 0.00089911; NE: 1.142; ACh: 0.563; ActLR: 0.00006250; EpCount0: 33; Solved: N
571: Ret: -3.25; Last 100 Avg Ret: -38.07; Var: 0.00089911; NE: 1.142; ACh: 0.563; ActLR: 0.00006250; EpCount0: 33; Solved: N
572: Ret: -13.65; Last 100 Avg Ret: -35.92; Var: 0.00023934; NE: 1.142; ACh: 0.527; ActLR: 0.00006250; EpCount0: 34; Solved: N
573: Ret: -13.43; Last 100 Avg Ret: -37.62; Var: 0.00073199; NE: 1.142; ACh: 0.555; ActLR: 0.00006250; EpCount0: 34; Solved: N
574: Ret: -19.51; Last 100 Avg Ret: -38.90; Var: 0.00096098; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 34; Solved: N
575: Ret: -54.31; Last 100 Avg Ret: -38.55; Var: 0.00094995; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 34; Solved: N
576: Ret: 23.04; Last 100 Avg Ret: -38.34; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 34; Solved: N
577: Ret: -230.90; Last 100 Avg Ret: -40.87; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 34; Solved: N
578: Ret: -63.55; Last 100 Avg Ret: -42.90; Var: 0.00096111; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 34; Solved: N
579: Ret: -68.99; Last 100 Avg Ret: -42.31; Var: 0.00096058; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 34; Solved: N
580: Ret: 219.90; Last 100 Avg Ret: -39.73; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 34; Solved: N
581: Ret: -126.89; Last 100 Avg Ret: -40.31; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 34; Solved: N
582: Ret: -105.60; Last 100 Avg Ret: -39.51; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 35; Solved: N
583: Ret: -63.34; Last 100 Avg Ret: -37.16; Var: 0.00096057; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 35; Solved: N
584: Ret: 11.91; Last 100 Avg Ret: -35.18; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 35; Solved: N
585: Ret: -97.35; Last 100 Avg Ret: -35.10; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 35; Solved: N
586: Ret: -121.00; Last 100 Avg Ret: -35.74; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 35; Solved: N
587: Ret: 50.63; Last 100 Avg Ret: -35.38; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 35; Solved: N
588: Ret: -28.87; Last 100 Avg Ret: -36.42; Var: 0.00095962; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 35; Solved: N
589: Ret: 184.81; Last 100 Avg Ret: -34.22; Var: 0.00096112; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 35; Solved: N
590: Ret: 12.67; Last 100 Avg Ret: -35.15; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 35; Solved: N
591: Ret: -88.77; Last 100 Avg Ret: -36.21; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 36; Solved: N
592: Ret: 51.99; Last 100 Avg Ret: -35.30; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 36; Solved: N
593: Ret: 21.99; Last 100 Avg Ret: -34.69; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 36; Solved: N
594: Ret: 203.70; Last 100 Avg Ret: -31.30; Var: 0.00096113; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 36; Solved: N
595: Ret: 105.59; Last 100 Avg Ret: -29.48; Var: 0.00084044; NE: 1.145; ACh: 0.560; ActLR: 0.00006250; EpCount0: 36; Solved: N
596: Ret: 5.37; Last 100 Avg Ret: -31.17; Var: 0.00088534; NE: 1.145; ACh: 0.562; ActLR: 0.00006250; EpCount0: 36; Solved: N
597: Ret: 10.57; Last 100 Avg Ret: -30.65; Var: 0.00087827; NE: 1.145; ACh: 0.562; ActLR: 0.00006250; EpCount0: 36; Solved: N
598: Ret: -11.73; Last 100 Avg Ret: -30.43; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 36; Solved: N
599: Ret: 8.67; Last 100 Avg Ret: -29.86; Var: 0.00095702; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 36; Solved: N
600: Ret: -95.99; Last 100 Avg Ret: -30.69; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 36; Solved: N
601: Ret: -18.67; Last 100 Avg Ret: -30.90; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 36; Solved: N
602: Ret: -245.11; Last 100 Avg Ret: -33.46; Var: 0.00096113; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 37; Solved: N
603: Ret: -21.18; Last 100 Avg Ret: -32.80; Var: 0.00096113; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 37; Solved: N
604: Ret: 124.66; Last 100 Avg Ret: -31.26; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 37; Solved: N
605: Ret: 26.51; Last 100 Avg Ret: -30.00; Var: 0.00062956; NE: 1.142; ACh: 0.551; ActLR: 0.00006250; EpCount0: 37; Solved: N
606: Ret: 43.73; Last 100 Avg Ret: -27.16; Var: 0.00079776; NE: 1.142; ACh: 0.559; ActLR: 0.00006250; EpCount0: 37; Solved: N
607: Ret: -131.52; Last 100 Avg Ret: -28.56; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 37; Solved: N
608: Ret: -217.02; Last 100 Avg Ret: -30.00; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 37; Solved: N
609: Ret: -11.06; Last 100 Avg Ret: -28.06; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 37; Solved: N
610: Ret: -29.09; Last 100 Avg Ret: -28.05; Var: 0.00096058; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 37; Solved: N
611: Ret: 11.83; Last 100 Avg Ret: -28.60; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 38; Solved: N
612: Ret: -32.83; Last 100 Avg Ret: -28.84; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 38; Solved: N
613: Ret: 185.02; Last 100 Avg Ret: -26.10; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 38; Solved: N
614: Ret: 79.74; Last 100 Avg Ret: -23.40; Var: 0.00087739; NE: 1.143; ACh: 0.562; ActLR: 0.00006250; EpCount0: 38; Solved: N
615: Ret: -93.79; Last 100 Avg Ret: -24.40; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 38; Solved: N
616: Ret: -48.37; Last 100 Avg Ret: -24.77; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 38; Solved: N
617: Ret: -23.16; Last 100 Avg Ret: -23.15; Var: 0.00073705; NE: 1.142; ACh: 0.556; ActLR: 0.00006250; EpCount0: 38; Solved: N
618: Ret: 49.23; Last 100 Avg Ret: -22.32; Var: 0.00036823; NE: 1.142; ACh: 0.536; ActLR: 0.00006250; EpCount0: 38; Solved: N
619: Ret: 98.80; Last 100 Avg Ret: -20.67; Var: 0.00029699; NE: 1.142; ACh: 0.531; ActLR: 0.00006250; EpCount0: 38; Solved: N
620: Ret: -108.93; Last 100 Avg Ret: -23.12; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 38; Solved: N
621: Ret: -53.41; Last 100 Avg Ret: -23.28; Var: 0.00096106; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 38; Solved: N
622: Ret: 9.41; Last 100 Avg Ret: -22.56; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 39; Solved: N
623: Ret: 117.33; Last 100 Avg Ret: -19.91; Var: 0.00096113; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 39; Solved: N
624: Ret: 36.02; Last 100 Avg Ret: -17.96; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 39; Solved: N
625: Ret: 20.17; Last 100 Avg Ret: -14.92; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 39; Solved: N
626: Ret: 164.72; Last 100 Avg Ret: -12.90; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 39; Solved: N
627: Ret: -57.30; Last 100 Avg Ret: -12.50; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 39; Solved: N
628: Ret: -43.00; Last 100 Avg Ret: -11.14; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 39; Solved: N
629: Ret: -140.14; Last 100 Avg Ret: -11.07; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 39; Solved: N
630: Ret: 146.88; Last 100 Avg Ret: -10.89; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 39; Solved: N
631: Ret: -7.62; Last 100 Avg Ret: -10.40; Var: 0.00012087; NE: 1.142; ACh: 0.515; ActLR: 0.00006250; EpCount0: 39; Solved: N
632: Ret: -87.28; Last 100 Avg Ret: -11.35; Var: 0.00000127; NE: 1.142; ACh: 0.490; ActLR: 0.00006250; EpCount0: 39; Solved: N
633: Ret: 27.14; Last 100 Avg Ret: -10.09; Var: 0.00019859; NE: 1.142; ACh: 0.523; ActLR: 0.00006250; EpCount0: 39; Solved: N
634: Ret: 175.58; Last 100 Avg Ret: -8.34; Var: 0.00017336; NE: 1.142; ACh: 0.521; ActLR: 0.00006250; EpCount0: 39; Solved: N
635: Ret: 122.46; Last 100 Avg Ret: -7.32; Var: 0.00017336; NE: 1.142; ACh: 0.521; ActLR: 0.00006250; EpCount0: 39; Solved: N
636: Ret: -69.42; Last 100 Avg Ret: -7.80; Var: 0.00004721; NE: 1.142; ACh: 0.505; ActLR: 0.00006250; EpCount0: 39; Solved: N
637: Ret: 121.88; Last 100 Avg Ret: -6.03; Var: 0.00000100; NE: 1.142; ACh: 0.490; ActLR: 0.00006250; EpCount0: 39; Solved: N
638: Ret: -11.99; Last 100 Avg Ret: -8.00; Var: 0.00000158; NE: 1.142; ACh: 0.491; ActLR: 0.00006250; EpCount0: 39; Solved: N
639: Ret: 110.12; Last 100 Avg Ret: -6.57; Var: 0.00000100; NE: 1.142; ACh: 0.490; ActLR: 0.00006250; EpCount0: 39; Solved: N
640: Ret: -96.00; Last 100 Avg Ret: -5.69; Var: 0.00024518; NE: 1.142; ACh: 0.527; ActLR: 0.00006250; EpCount0: 39; Solved: N
641: Ret: 101.19; Last 100 Avg Ret: -4.16; Var: 0.00028994; NE: 1.142; ACh: 0.530; ActLR: 0.00006250; EpCount0: 39; Solved: N
642: Ret: 67.65; Last 100 Avg Ret: -3.65; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 39; Solved: N
643: Ret: 2.47; Last 100 Avg Ret: -1.92; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 39; Solved: N
644: Ret: 168.28; Last 100 Avg Ret: 0.14; Var: 0.00062257; NE: 1.142; ACh: 0.550; ActLR: 0.00006250; EpCount0: 39; Solved: N
645: Ret: -83.55; Last 100 Avg Ret: -2.28; Var: 0.00000100; NE: 1.142; ACh: 0.490; ActLR: 0.00006250; EpCount0: 39; Solved: N
646: Ret: -210.96; Last 100 Avg Ret: -5.17; Var: 0.00000442; NE: 1.142; ACh: 0.493; ActLR: 0.00006250; EpCount0: 39; Solved: N
647: Ret: 152.54; Last 100 Avg Ret: -3.81; Var: 0.00044985; NE: 1.142; ACh: 0.541; ActLR: 0.00006250; EpCount0: 39; Solved: N
648: Ret: 100.72; Last 100 Avg Ret: -2.64; Var: 0.00019258; NE: 1.142; ACh: 0.523; ActLR: 0.00006250; EpCount0: 39; Solved: N
649: Ret: 2.25; Last 100 Avg Ret: -4.29; Var: 0.00028777; NE: 1.142; ACh: 0.530; ActLR: 0.00006250; EpCount0: 39; Solved: N
650: Ret: -2.88; Last 100 Avg Ret: -3.31; Var: 0.00052645; NE: 1.142; ACh: 0.545; ActLR: 0.00006250; EpCount0: 39; Solved: N
651: Ret: -30.80; Last 100 Avg Ret: -1.58; Var: 0.00005448; NE: 1.142; ACh: 0.506; ActLR: 0.00006250; EpCount0: 39; Solved: N
652: Ret: -39.45; Last 100 Avg Ret: -1.26; Var: 0.00020164; NE: 1.142; ACh: 0.523; ActLR: 0.00006250; EpCount0: 39; Solved: N
653: Ret: 26.09; Last 100 Avg Ret: -0.78; Var: 0.00049771; NE: 1.142; ACh: 0.544; ActLR: 0.00006250; EpCount0: 39; Solved: N
654: Ret: -44.28; Last 100 Avg Ret: -2.60; Var: 0.00083043; NE: 1.142; ACh: 0.560; ActLR: 0.00006250; EpCount0: 39; Solved: N
655: Ret: 12.68; Last 100 Avg Ret: -4.26; Var: 0.00051524; NE: 1.142; ACh: 0.545; ActLR: 0.00006250; EpCount0: 39; Solved: N
656: Ret: 146.60; Last 100 Avg Ret: -1.88; Var: 0.00048175; NE: 1.142; ACh: 0.543; ActLR: 0.00006250; EpCount0: 40; Solved: N
657: Ret: 28.85; Last 100 Avg Ret: 1.21; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 40; Solved: N
658: Ret: -25.98; Last 100 Avg Ret: 1.37; Var: 0.00093745; NE: 1.145; ACh: 0.564; ActLR: 0.00006250; EpCount0: 40; Solved: N
659: Ret: -25.50; Last 100 Avg Ret: 1.92; Var: 0.00096112; NE: 1.145; ACh: 0.565; ActLR: 0.00006250; EpCount0: 40; Solved: N
660: Ret: -29.20; Last 100 Avg Ret: 0.23; Var: 0.00096113; NE: 1.145; ACh: 0.565; ActLR: 0.00006250; EpCount0: 40; Solved: N
661: Ret: 10.31; Last 100 Avg Ret: 0.61; Var: 0.00094372; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 40; Solved: N
662: Ret: 13.43; Last 100 Avg Ret: 0.61; Var: 0.00096113; NE: 1.144; ACh: 0.565; ActLR: 0.00006250; EpCount0: 40; Solved: N
663: Ret: -33.36; Last 100 Avg Ret: -0.67; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 41; Solved: N
664: Ret: -132.82; Last 100 Avg Ret: -3.52; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 41; Solved: N
665: Ret: -49.52; Last 100 Avg Ret: -0.05; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 41; Solved: N
666: Ret: 147.39; Last 100 Avg Ret: 1.75; Var: 0.00093076; NE: 1.143; ACh: 0.564; ActLR: 0.00006250; EpCount0: 41; Solved: N
667: Ret: -3.63; Last 100 Avg Ret: 2.58; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 41; Solved: N
668: Ret: 37.47; Last 100 Avg Ret: 1.11; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 41; Solved: N
669: Ret: 129.69; Last 100 Avg Ret: 2.40; Var: 0.00096113; NE: 1.143; ACh: 0.565; ActLR: 0.00006250; EpCount0: 41; Solved: N
670: Ret: 32.60; Last 100 Avg Ret: 2.96; Var: 0.00096113; NE: 1.142; ACh: 0.565; ActLR: 0.00006250; EpCount0: 41; Solved: N
