episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
71,0,0.206700,0.001689,0.010464,0.410845,1
72,0,2.911684,0.001352,0.010464,0.405046,0
73,0,0.020782,0.001081,0.010464,0.398292,1
74,0,1.140842,0.000865,0.010464,0.393243,1
75,0,1.101440,0.000692,0.010464,0.389426,0
76,0,1.042232,0.000554,0.010464,0.386511,0
77,0,1.022489,0.000443,0.010464,0.384266,1
78,1,0.948344,0.000354,0.010464,0.382524,0
79,1,1.208975,0.000283,0.010464,0.381165,0
80,0,0.712503,0.000227,0.010464,0.380100,0
81,0,1.565106,0.000181,0.010464,0.379261,0
82,1,0.325782,0.000145,0.010464,0.378599,1
83,1,2.063931,0.000116,0.010464,0.378075,1
84,0,0.094608,0.000093,0.010464,0.377659,0
85,0,1.665573,0.000074,0.010464,0.377329,1
86,1,0.257016,0.000059,0.010464,0.377066,1
87,1,2.062767,0.000048,0.010464,0.376856,1
88,1,0.094639,0.000038,0.010464,0.376689,0
89,1,1.436142,0.000121,0.010464,0.376556,0
90,1,0.348270,0.000317,0.010464,0.377726,1
91,1,1.536396,0.000620,0.010464,0.380607,1
92,0,0.216240,0.000591,0.010464,0.385334,0
93,1,2.556652,0.000716,0.010464,0.384858,0
94,1,0.013964,0.000976,0.010464,0.386909,1
95,0,0.319704,0.000874,0.010464,0.391356,1
96,0,2.669706,0.000699,0.010464,0.389574,1
97,1,0.031685,0.000605,0.010464,0.386624,1
98,0,0.699998,0.000484,0.010464,0.385091,0
99,1,1.961293,0.000402,0.010464,0.383166,0
100,0,0.085485,0.000321,0.010464,0.381887,0
101,1,1.948560,0.000257,0.010464,0.380666,0
102,1,0.091559,0.000352,0.010464,0.379707,0
103,1,1.173517,0.000592,0.010464,0.381132,0
104,1,0.471945,0.000953,0.010464,0.384876,1
105,0,1.218390,0.000883,0.010464,0.390951,0
106,1,1.278673,0.001006,0.010464,0.389731,1
107,1,0.359124,0.001286,0.010464,0.391891,1
108,1,1.260476,0.001690,0.010464,0.397037,1
109,0,0.306522,0.001551,0.010464,0.405058,1
110,1,2.968756,0.001640,0.010464,0.402211,0
111,1,0.010000,0.001907,0.010464,0.404019,0
112,1,0.061615,0.002309,0.010464,0.409654,0
113,1,0.664481,0.002812,0.010464,0.418746,0
114,1,0.759867,0.003384,0.010464,0.431096,0
115,1,0.616357,0.004000,0.010464,0.446479,0
116,1,0.710455,0.004642,0.010464,0.464517,1
117,1,0.583075,0.005291,0.010464,0.484621,1
118,1,0.656679,0.005934,0.010464,0.505999,0
119,1,0.559790,0.006561,0.010464,0.527757,1
120,0,0.603951,0.006009,0.010464,0.549021,0
121,0,3.643057,0.004808,0.010464,0.530322,0
122,1,0.010000,0.004115,0.010464,0.490004,1
123,0,0.085270,0.003292,0.010464,0.468013,0
124,1,3.043192,0.002634,0.010464,0.443921,0
125,1,0.010000,0.002347,0.010464,0.426590,1
126,1,0.022784,0.002392,0.010464,0.419641,0
127,1,0.242867,0.002676,0.010464,0.420711,1
128,0,0.814189,0.002141,0.010464,0.427653,0
129,1,3.007158,0.001962,0.010464,0.414852,1
130,1,0.010000,0.002097,0.010464,0.410861,1
131,1,0.019076,0.002454,0.010464,0.413856,1
132,1,0.185603,0.002964,0.010464,0.422199,0
133,1,0.709513,0.003572,0.010464,0.435068,1
134,1,0.469369,0.004235,0.010464,0.451833,1
135,0,0.613603,0.003681,0.010464,0.471731,0
136,0,3.807452,0.002945,0.010464,0.455011,0
137,1,0.010000,0.002356,0.010464,0.434563,1
138,1,0.057000,0.002068,0.010464,0.419849,0
139,0,0.435680,0.001655,0.010464,0.413213,0
140,1,3.708796,0.001324,0.010464,0.404324,1
141,1,0.010000,0.001184,0.010464,0.397755,1
142,1,0.010000,0.001373,0.010464,0.395118,1
143,1,0.024951,0.001793,0.010464,0.398706,1
144,1,0.212193,0.002369,0.010464,0.407225,1
145,1,0.681720,0.003040,0.010464,0.420147,1
146,1,0.455779,0.003764,0.010464,0.437079,0
147,0,0.581826,0.003197,0.010464,0.457426,1
148,1,4.007546,0.003044,0.010464,0.441309,0
149,1,0.010000,0.003186,0.010464,0.437170,1
150,1,0.010000,0.003534,0.010464,0.441018,0
151,1,0.010000,0.004018,0.010464,0.450753,0
152,1,0.033283,0.004584,0.010464,0.465049,1
153,1,0.199878,0.005193,0.010464,0.482767,1
154,1,0.532646,0.005814,0.010464,0.502724,1
155,1,0.444551,0.006426,0.010464,0.523681,1
156,0,0.470921,0.005475,0.010464,0.544471,0
157,1,4.683839,0.004997,0.010464,0.512213,1
158,0,0.010000,0.003998,0.010464,0.496239,1
159,1,0.010000,0.003198,0.010464,0.464442,1
160,1,0.041844,0.002742,0.010464,0.441348,1
161,0,0.251633,0.002193,0.010464,0.429312,1
162,0,4.418878,0.001755,0.010464,0.416054,0
163,1,0.010000,0.001404,0.010464,0.406408,0
164,1,0.010604,0.001123,0.010464,0.399303,1
165,1,0.098436,0.000898,0.010464,0.394003,0
166,1,0.508946,0.000823,0.010464,0.390003,0
167,1,0.571576,0.001079,0.010464,0.388702,1
168,1,0.503273,0.001562,0.010464,0.393204,1
169,1,0.522269,0.002192,0.010464,0.402445,0
170,1,0.487654,0.002907,0.010464,0.416019,0
171,0,0.485678,0.002326,0.010464,0.433569,0
172,1,4.487655,0.002082,0.010464,0.419131,1
173,0,0.010000,0.001665,0.010464,0.413513,0
174,1,0.010000,0.001332,0.010464,0.404545,1
175,0,0.074171,0.001066,0.010464,0.397919,0
176,1,3.579404,0.000853,0.010464,0.392963,0
177,1,0.010000,0.000682,0.010464,0.389213,0
178,1,0.010000,0.000558,0.010464,0.386347,1
179,1,0.019187,0.000787,0.010464,0.384331,1
180,1,0.141543,0.001260,0.010464,0.388104,0
181,0,0.524828,0.001008,0.010464,0.396553,0
182,0,4.195008,0.000807,0.010464,0.391933,0
183,1,0.010000,0.000645,0.010464,0.388429,1
184,1,0.020309,0.000516,0.010464,0.385745,1
185,1,0.177124,0.000413,0.010464,0.383673,1
186,1,0.649399,0.000658,0.010464,0.382062,0
187,1,0.476324,0.001145,0.010464,0.385947,1
188,0,0.566853,0.000916,0.010464,0.394399,0
189,1,4.044852,0.000733,0.010464,0.390304,1
190,1,0.010000,0.000865,0.010464,0.387184,0
191,1,0.010000,0.001267,0.010464,0.389422,1
192,0,0.010000,0.001014,0.010464,0.396682,0
193,0,1.296027,0.000811,0.010464,0.392031,0
194,1,2.150190,0.000649,0.010464,0.388503,1
195,0,0.016155,0.000519,0.010464,0.385802,0
196,1,2.003366,0.000415,0.010464,0.383717,1
197,1,0.027314,0.000332,0.010464,0.382097,0
198,1,0.259604,0.000266,0.010464,0.380831,1
199,1,0.771451,0.000423,0.010464,0.379837,0
200,0,0.436336,0.000339,0.010464,0.382224,0
201,1,3.903507,0.000271,0.010464,0.380930,1
202,1,0.010000,0.000323,0.010464,0.379915,1
203,1,0.010000,0.000680,0.010464,0.380700,0
204,1,0.010054,0.001243,0.010464,0.386312,0
205,1,0.086020,0.001939,0.010464,0.396231,1
206,1,0.442026,0.002711,0.010464,0.410356,1
207,1,0.575445,0.003516,0.010464,0.428530,0
208,0,0.470611,0.002943,0.010464,0.450241,0
209,1,4.333988,0.002797,0.010464,0.434517,0
210,1,0.010000,0.002955,0.010464,0.430731,0
211,1,0.010000,0.003323,0.010464,0.434836,1
212,1,0.010000,0.003827,0.010464,0.444784,0
213,1,0.010000,0.004413,0.010464,0.459312,1
214,1,0.060598,0.005040,0.010464,0.477326,0
215,1,0.279810,0.005677,0.010464,0.497651,1
216,1,0.506988,0.006302,0.010464,0.519030,1
217,1,0.417463,0.006899,0.010464,0.540257,1
218,1,0.441252,0.007458,0.010464,0.560339,1
219,1,0.415988,0.007973,0.010464,0.578594,1
220,1,0.410842,0.008438,0.010464,0.594660,1
221,1,0.398634,0.008852,0.010464,0.608444,0
222,1,0.389411,0.009216,0.010464,0.620034,1
223,1,0.379711,0.009531,0.010464,0.629623,1
224,1,0.370608,0.009798,0.010464,0.637444,0
225,0,0.361768,0.008129,0.010464,0.643737,0
226,1,5.615760,0.007060,0.010464,0.599371,1
227,1,0.010000,0.006435,0.010464,0.565661,0
228,0,0.010000,0.005148,0.010464,0.544780,0
229,1,0.010000,0.004119,0.010464,0.501246,0
230,1,0.013298,0.003295,0.010464,0.468131,0
231,1,0.065671,0.002926,0.010464,0.444007,1
232,1,0.237897,0.002900,0.010464,0.434055,0
233,0,0.413638,0.002320,0.010464,0.433385,0
234,1,5.255345,0.001856,0.010464,0.418998,1
235,0,0.010000,0.001485,0.010464,0.408560,0
236,1,0.010000,0.001188,0.010464,0.400896,0
237,1,0.010000,0.000950,0.010464,0.395197,0
238,0,0.046409,0.000760,0.010464,0.390908,0
239,0,3.855628,0.000608,0.010464,0.387646,0
240,1,0.010000,0.000487,0.010464,0.385142,0
241,1,0.063068,0.000389,0.010464,0.383205,0
242,1,0.352162,0.000311,0.010464,0.381698,1
243,1,0.593825,0.000249,0.010464,0.380518,1
244,1,0.443884,0.000199,0.010464,0.379591,1
245,1,0.508573,0.000438,0.010464,0.378859,1
246,1,0.454469,0.000927,0.010464,0.382448,0
247,1,0.462924,0.001575,0.010464,0.390494,1
248,1,0.440952,0.002316,0.010464,0.402706,1
249,0,0.433802,0.001853,0.010464,0.418905,0
250,1,4.935054,0.001482,0.010464,0.408492,0
251,1,0.010000,0.001513,0.010464,0.400846,1
252,1,0.010000,0.001824,0.010464,0.401455,0
253,1,0.010000,0.002320,0.010464,0.407874,1
254,1,0.010000,0.002931,0.010464,0.419007,0
255,1,0.010000,0.003601,0.010464,0.434184,1
256,1,0.014872,0.004293,0.010464,0.452680,1
257,1,0.068015,0.004977,0.010464,0.473532,0
258,1,0.229313,0.005634,0.010464,0.495569,1
259,1,0.389675,0.006251,0.010464,0.517583,0
260,1,0.369338,0.006818,0.010464,0.538527,0
261,1,0.363393,0.007332,0.010464,0.557649,1
262,0,0.354170,0.005870,0.010464,0.574530,1
263,1,5.690791,0.005006,0.010464,0.525583,0
264,1,0.010000,0.004578,0.010464,0.496522,0
265,1,0.010000,0.004463,0.010464,0.482582,1
266,1,0.010000,0.004564,0.010464,0.478889,0
267,1,0.010000,0.004810,0.010464,0.482118,0
268,1,0.010000,0.005145,0.010464,0.490068,0
269,1,0.010000,0.005531,0.010464,0.501145,0
270,0,0.010000,0.004425,0.010464,0.514080,0
271,1,1.547372,0.003540,0.010464,0.477682,1
272,1,0.034468,0.003040,0.010464,0.450909,1
273,1,0.126948,0.002907,0.010464,0.437064,0
274,1,0.299110,0.003032,0.010464,0.433577,0
275,1,0.361709,0.003327,0.010464,0.436851,0
276,1,0.343614,0.003731,0.010464,0.444907,1
277,1,0.337562,0.004195,0.010464,0.456461,1
278,1,0.329601,0.004684,0.010464,0.470473,0
279,1,0.322243,0.005173,0.010464,0.485974,1
280,1,0.315087,0.005645,0.010464,0.502059,0
281,1,0.308173,0.006087,0.010464,0.517931,1
282,1,0.301487,0.006493,0.010464,0.532960,0
283,0,0.295018,0.005194,0.010464,0.546709,0
284,1,6.308301,0.004155,0.010464,0.502769,1
285,0,0.010000,0.003324,0.010464,0.469257,0
286,1,0.010000,0.002659,0.010464,0.444819,1
287,1,0.010000,0.002127,0.010464,0.427236,1
288,1,0.010000,0.001702,0.010464,0.414550,0
289,1,0.010000,0.001362,0.010464,0.405306,0
290,0,0.025590,0.001089,0.010464,0.398485,0
291,1,4.263208,0.000871,0.010464,0.393389,0
292,1,0.010000,0.000697,0.010464,0.389537,0
293,1,0.010000,0.000558,0.010464,0.386596,1
294,1,0.010000,0.000458,0.010464,0.384331,1
295,1,0.010000,0.000676,0.010464,0.382757,0
296,1,0.010000,0.001105,0.010464,0.386244,1
297,1,0.018131,0.001667,0.010464,0.393683,1
298,1,0.063347,0.002302,0.010464,0.404587,0
299,1,0.173651,0.002966,0.010464,0.418572,1
300,1,0.295287,0.003628,0.010464,0.435112,1
301,1,0.315996,0.004267,0.010464,0.453465,0
302,1,0.307356,0.004867,0.010464,0.472726,1
303,1,0.300829,0.005420,0.010464,0.491964,0
304,1,0.294373,0.005921,0.010464,0.510358,0
305,1,0.288133,0.006366,0.010464,0.527300,0
306,1,0.282091,0.006755,0.010464,0.542415,1
307,1,0.276238,0.007091,0.010464,0.555543,1
308,1,0.270568,0.007376,0.010464,0.566684,1
309,0,0.265072,0.005901,0.010464,0.575941,0
310,1,6.638186,0.004720,0.010464,0.526620,0
311,1,0.010000,0.003826,0.010464,0.487169,0
312,1,0.010000,0.003362,0.010464,0.459275,1
313,1,0.010000,0.003205,0.010464,0.445861,0
314,1,0.010000,0.003262,0.010464,0.441523,1
315,1,0.010000,0.003463,0.010464,0.443097,1
316,1,0.010000,0.003753,0.010464,0.448710,1
317,1,0.010000,0.004094,0.010464,0.457121,1
318,1,0.010000,0.004457,0.010464,0.467387,0
319,1,0.010000,0.004821,0.010464,0.478721,1
320,0,0.010000,0.003857,0.010464,0.490450,0
321,1,0.825467,0.003086,0.010464,0.460199,0
322,1,0.143011,0.002468,0.010464,0.438294,0
323,1,0.243021,0.001975,0.010464,0.422539,1
324,0,0.279130,0.001580,0.010464,0.411140,0
325,1,6.445221,0.001264,0.010464,0.402800,1
326,1,0.010000,0.001011,0.010464,0.396619,1
327,0,0.010000,0.000809,0.010464,0.391983,0
328,1,0.010000,0.000647,0.010464,0.388467,1
329,1,0.010000,0.000518,0.010464,0.385774,0
330,1,0.010000,0.000414,0.010464,0.383695,1
331,1,0.014010,0.000331,0.010464,0.382080,0
332,1,0.049069,0.000265,0.010464,0.380818,1
333,1,0.141245,0.000353,0.010464,0.379826,0
334,1,0.268193,0.000688,0.010464,0.381142,1
335,0,0.311076,0.000551,0.010464,0.386450,0
336,1,6.143512,0.000441,0.010464,0.384219,1
337,1,0.010000,0.000352,0.010464,0.382488,0
338,1,0.010000,0.000282,0.010464,0.381137,0
339,1,0.010000,0.000366,0.010464,0.380077,0
340,1,0.010000,0.000704,0.010464,0.381343,1
341,1,0.010000,0.001206,0.010464,0.386712,0
342,1,0.010000,0.001803,0.010464,0.395527,1
343,0,0.010000,0.001442,0.010464,0.407421,0
344,1,0.372285,0.001154,0.010464,0.400053,0
345,1,0.342597,0.000923,0.010464,0.394566,1
346,1,0.338932,0.000783,0.010464,0.390430,1
347,1,0.330546,0.000955,0.010464,0.388034,0
348,1,0.323211,0.001333,0.010464,0.390984,1
349,1,0.316015,0.001842,0.010464,0.397942,0
350,1,0.309072,0.002423,0.010464,0.408258,0
351,1,0.302356,0.003033,0.010464,0.421436,0
352,1,0.295859,0.003644,0.010464,0.436896,1
353,1,0.289571,0.004232,0.010464,0.453909,0
354,1,0.283483,0.004785,0.010464,0.471645,1
355,1,0.277587,0.005294,0.010464,0.489279,0
356,1,0.271875,0.005752,0.010464,0.506099,1
357,1,0.266339,0.006159,0.010464,0.521581,0
358,1,0.260972,0.006513,0.010464,0.535401,1
359,1,0.255767,0.006817,0.010464,0.547413,0
360,1,0.250718,0.007073,0.010464,0.557612,0
361,1,0.245818,0.007283,0.010464,0.566077,1
362,1,0.241062,0.007451,0.010464,0.572942,0
363,1,0.236443,0.007581,0.010464,0.578360,1
364,1,0.231958,0.007676,0.010464,0.582488,1
365,1,0.227600,0.007739,0.010464,0.585476,0
366,1,0.223365,0.007774,0.010464,0.587460,1
367,1,0.219249,0.007785,0.010464,0.588563,0
368,1,0.215246,0.007774,0.010464,0.588894,1
369,1,0.211353,0.007744,0.010464,0.588549,1
370,0,0.207566,0.006195,0.010464,0.587611,0
371,1,7.311747,0.004956,0.010464,0.536629,0
372,0,0.010000,0.003965,0.010464,0.494873,0
373,1,0.010000,0.003172,0.010464,0.463439,1
374,0,0.010000,0.002537,0.010464,0.440626,0
375,1,0.116511,0.002030,0.010464,0.424218,0
376,1,0.256192,0.001624,0.010464,0.412361,1
377,1,0.324242,0.001299,0.010464,0.403698,1
378,1,0.315964,0.001039,0.010464,0.397289,0
379,1,0.309129,0.000831,0.010464,0.392488,0
380,1,0.302402,0.000665,0.010464,0.388852,0
381,0,0.295904,0.000532,0.010464,0.386070,0
382,1,6.298732,0.000426,0.010464,0.383925,1
383,1,0.010000,0.000341,0.010464,0.382259,1
384,1,0.010000,0.000272,0.010464,0.380957,1
385,1,0.010000,0.000218,0.010464,0.379936,1
386,1,0.010000,0.000205,0.010464,0.379132,0
387,1,0.010000,0.000475,0.010464,0.378946,0
388,1,0.010000,0.000929,0.010464,0.383025,0
389,1,0.010000,0.001495,0.010464,0.390541,0
390,1,0.010000,0.002117,0.010464,0.401095,1
391,1,0.010000,0.002758,0.010464,0.414322,1
392,1,0.010000,0.003388,0.010464,0.429723,1
393,1,0.010000,0.003990,0.010464,0.446616,0
394,1,0.010428,0.004550,0.010464,0.464200,0
395,1,0.027803,0.005061,0.010464,0.481670,0
396,1,0.067226,0.005518,0.010464,0.498326,0
397,1,0.134294,0.005921,0.010464,0.513650,0
398,1,0.201176,0.006270,0.010464,0.527317,1
399,1,0.230651,0.006568,0.010464,0.539184,1
400,1,0.233868,0.006816,0.010464,0.549240,1
401,0,0.230672,0.005453,0.010464,0.557564,0
402,1,7.031158,0.004362,0.010464,0.511446,0
403,1,0.010000,0.003490,0.010464,0.475710,1
404,1,0.010000,0.002851,0.010464,0.449481,0
405,1,0.010000,0.002570,0.010464,0.432104,1
406,1,0.010000,0.002541,0.010464,0.425010,0
407,1,0.010000,0.002684,0.010464,0.424306,1
408,1,0.010000,0.002939,0.010464,0.427861,0
409,0,0.010000,0.002351,0.010464,0.434403,0
410,0,0.010000,0.001881,0.010464,0.419733,0
411,1,3.852339,0.001505,0.010464,0.409097,1
412,1,0.010000,0.001204,0.010464,0.401293,1
413,1,0.010000,0.000963,0.010464,0.395494,1
414,1,0.010000,0.000770,0.010464,0.391133,0
415,1,0.010000,0.000616,0.010464,0.387818,0
416,1,0.010000,0.000493,0.010464,0.385274,0
417,1,0.016269,0.000527,0.010464,0.383308,0
418,1,0.047412,0.000805,0.010464,0.383841,0
419,1,0.117025,0.001240,0.010464,0.388398,1
420,1,0.210923,0.001769,0.010464,0.396177,0
421,1,0.260966,0.002344,0.010464,0.406711,1
422,1,0.264757,0.002929,0.010464,0.419552,0
423,1,0.260032,0.003503,0.010464,0.434152,1
424,1,0.254895,0.004046,0.010464,0.449846,1
425,1,0.249875,0.004550,0.010464,0.465917,1
426,1,0.245000,0.005008,0.010464,0.481686,0
427,1,0.240268,0.005416,0.010464,0.496587,0
428,1,0.235673,0.005774,0.010464,0.510214,0
429,1,0.231209,0.006083,0.010464,0.522323,1
430,1,0.226873,0.006344,0.010464,0.532809,1
431,1,0.222658,0.006560,0.010464,0.541674,0
432,1,0.218561,0.006735,0.010464,0.548988,0
433,1,0.214577,0.006872,0.010464,0.554863,0
434,1,0.210703,0.006974,0.010464,0.559428,1
435,1,0.206933,0.007045,0.010464,0.562820,0
436,1,0.203264,0.007089,0.010464,0.565168,1
437,1,0.199694,0.007107,0.010464,0.566594,0
438,1,0.196217,0.007105,0.010464,0.567211,0
439,1,0.192831,0.007083,0.010464,0.567118,0
440,1,0.189533,0.007045,0.010464,0.566406,0
441,1,0.186320,0.006993,0.010464,0.565157,1
442,1,0.183189,0.006929,0.010464,0.563443,0
443,1,0.180136,0.006855,0.010464,0.561330,0
444,1,0.177160,0.006773,0.010464,0.558876,0
445,1,0.174259,0.006684,0.010464,0.556134,1
446,1,0.171428,0.006589,0.010464,0.553153,0
447,1,0.168667,0.006491,0.010464,0.549975,1
448,1,0.165972,0.006388,0.010464,0.546640,1
449,1,0.163342,0.006284,0.010464,0.543182,1
450,1,0.160775,0.006177,0.010464,0.539634,1
451,0,0.158269,0.004942,0.010464,0.536022,0
452,1,7.939650,0.003953,0.010464,0.494402,0
453,1,0.010000,0.003163,0.010464,0.463093,1
454,1,0.010000,0.002530,0.010464,0.440377,0
455,1,0.010000,0.002024,0.010464,0.424039,0
456,1,0.010000,0.001619,0.010464,0.412231,0
457,0,0.010000,0.001295,0.010464,0.403603,0
458,1,0.010000,0.001036,0.010464,0.397218,0
459,1,0.010000,0.000829,0.010464,0.392435,0
460,1,0.010000,0.000663,0.010464,0.388811,0
461,1,0.010000,0.000531,0.010464,0.386039,1
462,1,0.010000,0.000424,0.010464,0.383900,1
463,1,0.010000,0.000340,0.010464,0.382240,1
464,1,0.010000,0.000322,0.010464,0.380943,0
465,1,0.015363,0.000505,0.010464,0.380678,0
466,1,0.031524,0.000819,0.010464,0.383503,0
467,1,0.059544,0.001211,0.010464,0.388646,0
468,1,0.098698,0.001643,0.010464,0.395633,0
469,1,0.138054,0.002086,0.010464,0.404081,1
470,1,0.163989,0.002521,0.010464,0.413606,1
471,0,0.174762,0.002017,0.010464,0.423807,0
472,1,7.603628,0.001613,0.010464,0.412062,1
473,1,0.010000,0.001291,0.010464,0.403478,0
474,0,0.010000,0.001032,0.010464,0.397125,0
475,1,0.010000,0.000826,0.010464,0.392365,1
476,1,0.010000,0.000661,0.010464,0.388758,1
477,1,0.010000,0.000529,0.010464,0.385998,1
478,1,0.010000,0.000423,0.010464,0.383869,0
479,1,0.010000,0.000338,0.010464,0.382215,0
480,1,0.010000,0.000271,0.010464,0.380923,0
481,1,0.010000,0.000267,0.010464,0.379910,1
482,1,0.010000,0.000494,0.010464,0.379855,1
483,1,0.020487,0.000871,0.010464,0.383329,0
484,1,0.045236,0.001337,0.010464,0.389534,1
485,1,0.088287,0.001846,0.010464,0.398007,1
486,1,0.142009,0.002368,0.010464,0.408352,0
487,1,0.182606,0.002879,0.010464,0.420127,1
488,1,0.199043,0.003363,0.010464,0.432825,0
489,1,0.201592,0.003812,0.010464,0.445905,1
490,1,0.199653,0.004218,0.010464,0.458847,1
491,1,0.196591,0.004580,0.010464,0.471204,0
492,1,0.193306,0.004896,0.010464,0.482632,1
493,1,0.190026,0.005168,0.010464,0.492901,1
494,1,0.186809,0.005396,0.010464,0.501887,1
495,1,0.183668,0.005585,0.010464,0.509549,1
496,1,0.180605,0.005736,0.010464,0.515912,1
497,1,0.177617,0.005854,0.010464,0.521041,0
498,1,0.174704,0.005940,0.010464,0.525025,1
499,1,0.171863,0.005999,0.010464,0.527967,0
500,1,0.169091,0.006034,0.010464,0.529972,1
501,1,0.166386,0.006047,0.010464,0.531145,1
502,1,0.163746,0.006041,0.010464,0.531586,0
503,1,0.161169,0.006019,0.010464,0.531386,1
504,1,0.158654,0.005982,0.010464,0.530631,1
505,0,0.156197,0.004786,0.010464,0.529400,0
506,1,7.967222,0.003829,0.010464,0.489296,0
507,1,0.010000,0.003063,0.010464,0.459356,1
508,1,0.010000,0.002450,0.010464,0.437687,0
509,1,0.010000,0.001960,0.010464,0.422102,0
510,1,0.010000,0.001568,0.010464,0.410822,1
511,1,0.010000,0.001326,0.010464,0.402565,1
512,1,0.010000,0.001299,0.010464,0.397806,0
513,1,0.010000,0.001418,0.010464,0.397284,0
514,1,0.010000,0.001632,0.010464,0.399579,0
515,1,0.010000,0.001903,0.010464,0.403860,1
516,1,0.010000,0.002202,0.010464,0.409566,1
517,1,0.010000,0.002510,0.010464,0.416255,0
518,1,0.010000,0.002812,0.010464,0.423547,1
519,1,0.010000,0.003099,0.010464,0.431107,1
520,1,0.010000,0.003363,0.010464,0.438642,1
521,1,0.010000,0.003602,0.010464,0.445907,1
522,1,0.010000,0.003814,0.010464,0.452712,1
523,1,0.010000,0.003998,0.010464,0.458919,0
524,1,0.010000,0.004154,0.010464,0.464439,1
525,1,0.010000,0.004285,0.010464,0.469228,0
526,1,0.010000,0.004390,0.010464,0.473273,0
527,1,0.010000,0.004473,0.010464,0.476590,1
528,1,0.010000,0.004535,0.010464,0.479213,0
529,1,0.010000,0.004578,0.010464,0.481187,1
530,1,0.010000,0.004604,0.010464,0.482567,1
531,1,0.010000,0.004615,0.010464,0.483410,0
532,1,0.010000,0.004614,0.010464,0.483774,0
533,1,0.010000,0.004600,0.010464,0.483715,1
534,1,0.010000,0.004577,0.010464,0.483287,0
