Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/Users/a../Desktop/Icarus/.venv-tdstdp/lib/python3.11/site-packages/gym/utils/passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
CUDA not available; falling back to CPU.
Input shape: (16, 17)
Initializing ll_std network..
10: Ret: -106.31; Last 100 Avg Ret: -158.98; Var: 0.00048899; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
20: Ret: -151.35; Last 100 Avg Ret: -177.58; Var: 0.00199095; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
30: Ret: -171.98; Last 100 Avg Ret: -211.43; Var: 0.00328704; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
40: Ret: -336.85; Last 100 Avg Ret: -216.29; Var: 0.00218379; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
50: Ret: -407.01; Last 100 Avg Ret: -225.91; Var: 0.00170457; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
60: Ret: -179.45; Last 100 Avg Ret: -214.93; Var: 0.00237844; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
70: Ret: -339.18; Last 100 Avg Ret: -209.93; Var: 0.00506592; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
80: Ret: -348.21; Last 100 Avg Ret: -215.26; Var: 0.00156573; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
90: Ret: -130.93; Last 100 Avg Ret: -216.95; Var: 0.00117196; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
100: Ret: -417.97; Last 100 Avg Ret: -220.33; Var: 0.00122460; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
110: Ret: -359.24; Last 100 Avg Ret: -230.26; Var: 0.00105862; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
120: Ret: -132.24; Last 100 Avg Ret: -228.09; Var: 0.00316210; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
130: Ret: -33.83; Last 100 Avg Ret: -218.61; Var: 0.00150399; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
140: Ret: -124.05; Last 100 Avg Ret: -210.62; Var: 0.00088048; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
150: Ret: -213.61; Last 100 Avg Ret: -199.23; Var: 0.00255802; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
160: Ret: 23.72; Last 100 Avg Ret: -197.96; Var: 0.00077064; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
170: Ret: -476.05; Last 100 Avg Ret: -212.96; Var: 0.00027747; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
180: Ret: -211.87; Last 100 Avg Ret: -210.61; Var: 0.00068886; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
190: Ret: -177.92; Last 100 Avg Ret: -202.30; Var: 0.00486956; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
200: Ret: -119.31; Last 100 Avg Ret: -192.95; Var: 0.00168559; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
210: Ret: -395.19; Last 100 Avg Ret: -188.19; Var: 0.00083534; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
220: Ret: -178.82; Last 100 Avg Ret: -187.23; Var: 0.00509896; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
230: Ret: -404.95; Last 100 Avg Ret: -183.95; Var: 0.00000100; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
240: Ret: -195.01; Last 100 Avg Ret: -182.45; Var: 0.00495767; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
250: Ret: -202.14; Last 100 Avg Ret: -187.87; Var: 0.00510590; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
260: Ret: -81.00; Last 100 Avg Ret: -184.18; Var: 0.00506979; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
270: Ret: -210.73; Last 100 Avg Ret: -168.10; Var: 0.00332413; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
280: Ret: -185.89; Last 100 Avg Ret: -163.02; Var: 0.00365634; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
290: Ret: 17.45; Last 100 Avg Ret: -157.75; Var: 0.00220455; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
300: Ret: -75.04; Last 100 Avg Ret: -156.52; Var: 0.00324637; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
310: Ret: -19.56; Last 100 Avg Ret: -143.88; Var: 0.00106247; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
320: Ret: -68.32; Last 100 Avg Ret: -135.52; Var: 0.00049180; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
330: Ret: -2.60; Last 100 Avg Ret: -137.20; Var: 0.00034981; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
340: Ret: -42.49; Last 100 Avg Ret: -134.53; Var: 0.00123548; NE: 1.145; ACh: 0.000; ActLR: 0.00006250; Solved: N
350: Ret: -165.15; Last 100 Avg Ret: -127.74; Var: 0.00111525; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
360: Ret: -76.31; Last 100 Avg Ret: -133.05; Var: 0.00055375; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
370: Ret: -52.42; Last 100 Avg Ret: -123.53; Var: 0.00111863; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
380: Ret: -35.03; Last 100 Avg Ret: -109.98; Var: 0.00142050; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
390: Ret: -263.67; Last 100 Avg Ret: -103.49; Var: 0.00126264; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
400: Ret: -113.84; Last 100 Avg Ret: -96.90; Var: 0.00123872; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
410: Ret: -24.34; Last 100 Avg Ret: -95.91; Var: 0.00046111; NE: 1.147; ACh: 0.000; ActLR: 0.00006250; Solved: N
420: Ret: -28.65; Last 100 Avg Ret: -94.27; Var: 0.00045066; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
430: Ret: -14.70; Last 100 Avg Ret: -79.36; Var: 0.00041003; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
440: Ret: 30.46; Last 100 Avg Ret: -71.00; Var: 0.00052376; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
450: Ret: -231.05; Last 100 Avg Ret: -61.95; Var: 0.00021361; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
460: Ret: -82.01; Last 100 Avg Ret: -48.53; Var: 0.00039126; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
470: Ret: -66.03; Last 100 Avg Ret: -37.30; Var: 0.00091876; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
480: Ret: -109.71; Last 100 Avg Ret: -38.37; Var: 0.00067115; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
490: Ret: 166.50; Last 100 Avg Ret: -37.97; Var: 0.00056677; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
